0.001 , 159.56 , 159.6 , -0.04000854
1.034 , 157.04 , 156.51 , 0.5299988
1.036 , 157.11 , 156.5 , 0.6100006
1.038 , 157.04 , 156.5 , 0.5399933
1.04 , 157.06 , 156.49 , 0.5699921
1.041 , 157.06 , 156.49 , 0.5699921
1.043 , 157.04 , 156.48 , 0.5599976
1.045 , 157.04 , 156.48 , 0.5599976
1.047 , 157.04 , 156.47 , 0.5699921
1.049 , 157.06 , 156.46 , 0.5999908
1.051 , 157.04 , 156.46 , 0.5799866
1.053 , 157.02 , 156.45 , 0.5700073
1.054 , 157.04 , 156.45 , 0.5899963
1.056 , 157.04 , 156.44 , 0.5999908
1.058 , 156.92 , 156.44 , 0.4799957
1.06 , 157.04 , 156.43 , 0.6100006
1.062 , 157.04 , 156.42 , 0.6199951
1.064 , 156.92 , 156.42 , 0.5
1.065 , 156.92 , 156.42 , 0.5
1.067 , 157.02 , 156.41 , 0.6100006
1.069 , 157.02 , 156.4 , 0.6200104
1.071 , 157.02 , 156.4 , 0.6200104
1.072 , 156.92 , 156.39 , 0.5299988
1.074 , 156.92 , 156.39 , 0.5299988
1.076 , 157.02 , 156.38 , 0.6399994
1.078 , 157.02 , 156.38 , 0.6399994
1.08 , 157.04 , 156.37 , 0.6699982
1.082 , 157.02 , 156.36 , 0.6600037
1.083 , 156.92 , 156.36 , 0.5599976
1.085 , 156.9 , 156.36 , 0.5399933
1.087 , 157.02 , 156.35 , 0.6699982
1.089 , 156.92 , 156.34 , 0.5800018
1.091 , 156.92 , 156.34 , 0.5800018
1.093 , 156.92 , 156.33 , 0.5899963
1.094 , 156.92 , 156.33 , 0.5899963
1.096 , 156.92 , 156.32 , 0.5999908
1.098 , 156.92 , 156.32 , 0.5999908
1.1 , 156.92 , 156.31 , 0.6100006
1.102 , 156.9 , 156.31 , 0.5899963
1.104 , 156.92 , 156.3 , 0.6199951
1.105 , 156.86 , 156.3 , 0.5599976
1.107 , 156.86 , 156.29 , 0.5700073
1.109 , 156.86 , 156.28 , 0.5800018
1.111 , 156.86 , 156.28 , 0.5800018
1.113 , 156.86 , 156.27 , 0.5899963
1.114 , 156.86 , 156.27 , 0.5899963
1.116 , 156.86 , 156.26 , 0.6000061
1.118 , 156.83 , 156.26 , 0.5700073
1.12 , 156.86 , 156.25 , 0.6100006
1.122 , 156.83 , 156.25 , 0.5800018
1.123 , 156.83 , 156.24 , 0.5899963
1.125 , 156.83 , 156.24 , 0.5899963
1.127 , 156.83 , 156.23 , 0.6000061
1.129 , 156.81 , 156.22 , 0.5899963
1.131 , 156.81 , 156.22 , 0.5899963
1.132 , 156.81 , 156.22 , 0.5899963
1.134 , 156.81 , 156.21 , 0.5999908
1.136 , 156.81 , 156.2 , 0.6100006
1.138 , 156.83 , 156.2 , 0.6300049
1.14 , 156.81 , 156.19 , 0.6199951
1.142 , 156.81 , 156.19 , 0.6199951
1.143 , 156.81 , 156.18 , 0.6300049
1.145 , 156.81 , 156.18 , 0.6300049
1.147 , 156.76 , 156.17 , 0.5899963
1.149 , 156.76 , 156.16 , 0.5999908
1.151 , 156.74 , 156.16 , 0.5800018
1.153 , 156.74 , 156.15 , 0.5900116
1.154 , 156.74 , 156.15 , 0.5900116
1.156 , 156.69 , 156.14 , 0.5500031
1.158 , 156.74 , 156.14 , 0.6000061
1.16 , 156.69 , 156.13 , 0.5599976
1.162 , 156.69 , 156.13 , 0.5599976
1.164 , 156.69 , 156.12 , 0.5700073
1.165 , 156.69 , 156.12 , 0.5700073
1.167 , 156.69 , 156.11 , 0.5800018
1.169 , 156.69 , 156.1 , 0.5899963
1.171 , 156.67 , 156.1 , 0.5699921
1.172 , 156.67 , 156.1 , 0.5699921
1.174 , 156.65 , 156.09 , 0.5599976
1.176 , 156.69 , 156.08 , 0.6100006
1.178 , 156.65 , 156.08 , 0.5699921
1.18 , 156.6 , 156.07 , 0.5299988
1.182 , 156.6 , 156.07 , 0.5299988
1.184 , 156.58 , 156.06 , 0.5200043
1.185 , 156.58 , 156.06 , 0.5200043
1.187 , 156.58 , 156.05 , 0.5299988
1.189 , 156.58 , 156.04 , 0.5400085
1.191 , 156.58 , 156.04 , 0.5400085
1.193 , 156.58 , 156.03 , 0.5500031
1.194 , 156.58 , 156.03 , 0.5500031
1.196 , 156.58 , 156.02 , 0.5599976
1.198 , 156.58 , 156.02 , 0.5599976
1.2 , 156.58 , 156.01 , 0.5700073
1.202 , 156.58 , 156.01 , 0.5700073
1.203 , 156.53 , 156.0 , 0.5299988
1.205 , 156.53 , 156.0 , 0.5299988
1.207 , 156.51 , 155.99 , 0.519989
1.209 , 156.51 , 155.99 , 0.519989
1.211 , 156.53 , 155.98 , 0.5500031
1.213 , 156.53 , 155.97 , 0.5599976
1.214 , 156.53 , 155.97 , 0.5599976
1.216 , 156.51 , 155.96 , 0.5499878
1.218 , 156.51 , 155.96 , 0.5499878
1.22 , 156.51 , 155.95 , 0.5599976
1.222 , 156.47 , 155.95 , 0.5200043
1.224 , 156.44 , 155.94 , 0.5
1.225 , 156.47 , 155.94 , 0.5299988
1.227 , 156.47 , 155.93 , 0.5400085
1.229 , 156.47 , 155.93 , 0.5400085
1.231 , 156.47 , 155.92 , 0.5500031
1.233 , 156.47 , 155.91 , 0.5599976
1.235 , 156.47 , 155.91 , 0.5599976
1.236 , 156.47 , 155.9 , 0.5700073
1.238 , 156.44 , 155.9 , 0.5400085
1.24 , 156.44 , 155.89 , 0.5500031
1.242 , 156.47 , 155.89 , 0.5800018
1.244 , 156.44 , 155.88 , 0.5599976
1.245 , 156.44 , 155.88 , 0.5599976
1.247 , 156.44 , 155.87 , 0.5700073
1.249 , 156.44 , 155.87 , 0.5700073
1.251 , 156.42 , 155.86 , 0.5599976
1.253 , 156.44 , 155.85 , 0.5899963
1.254 , 156.44 , 155.85 , 0.5899963
1.256 , 156.47 , 155.84 , 0.6300049
1.258 , 156.42 , 155.84 , 0.5800018
1.26 , 156.42 , 155.83 , 0.5899963
1.262 , 156.42 , 155.83 , 0.5899963
1.264 , 156.42 , 155.82 , 0.5999908
1.266 , 156.44 , 155.81 , 0.6300049
1.267 , 156.42 , 155.81 , 0.6100006
1.269 , 156.42 , 155.81 , 0.6100006
1.271 , 156.37 , 155.8 , 0.5699921
1.273 , 156.44 , 155.79 , 0.6500092
1.275 , 156.37 , 155.79 , 0.5800018
1.276 , 156.42 , 155.78 , 0.6399994
1.278 , 156.37 , 155.78 , 0.5899963
1.28 , 156.37 , 155.77 , 0.5999908
1.282 , 156.31 , 155.77 , 0.5399933
1.284 , 156.35 , 155.76 , 0.5900116
1.286 , 156.35 , 155.75 , 0.6000061
1.288 , 156.35 , 155.75 , 0.6000061
1.289 , 156.28 , 155.75 , 0.5299988
1.291 , 156.35 , 155.74 , 0.6100006
1.293 , 156.31 , 155.73 , 0.5800018
1.295 , 156.35 , 155.73 , 0.6200104
1.297 , 156.31 , 155.72 , 0.5899963
1.298 , 156.31 , 155.72 , 0.5899963
1.3 , 156.28 , 155.71 , 0.5699921
1.302 , 156.31 , 155.71 , 0.5999908
1.304 , 156.31 , 155.7 , 0.6100006
1.306 , 156.28 , 155.7 , 0.5800018
1.308 , 156.28 , 155.69 , 0.5899963
1.31 , 156.28 , 155.68 , 0.6000061
1.311 , 156.28 , 155.68 , 0.6000061
1.313 , 156.31 , 155.67 , 0.6399994
1.315 , 156.28 , 155.67 , 0.6100006
1.317 , 156.26 , 155.66 , 0.5999908
1.319 , 156.26 , 155.66 , 0.5999908
1.321 , 156.26 , 155.65 , 0.6100006
1.323 , 156.26 , 155.64 , 0.6199951
1.324 , 156.26 , 155.64 , 0.6199951
1.326 , 156.26 , 155.64 , 0.6199951
1.328 , 156.21 , 155.63 , 0.5800018
1.33 , 156.21 , 155.62 , 0.5900116
1.332 , 156.21 , 155.62 , 0.5900116
1.334 , 156.26 , 155.61 , 0.6499939
1.335 , 156.21 , 155.61 , 0.6000061
1.337 , 156.21 , 155.6 , 0.6100006
1.339 , 156.21 , 155.6 , 0.6100006
1.341 , 156.19 , 155.59 , 0.6000061
1.342 , 156.26 , 155.59 , 0.6699982
1.344 , 156.19 , 155.58 , 0.6100006
1.346 , 156.15 , 155.58 , 0.5699921
1.348 , 156.19 , 155.57 , 0.6199951
1.35 , 156.21 , 155.56 , 0.6500092
1.351 , 156.19 , 155.56 , 0.6300049
1.353 , 156.19 , 155.55 , 0.6399994
1.355 , 156.21 , 155.55 , 0.6600037
1.357 , 156.19 , 155.54 , 0.6500092
1.359 , 156.21 , 155.54 , 0.6700134
1.361 , 156.21 , 155.53 , 0.6800079
1.362 , 156.19 , 155.53 , 0.6600037
1.364 , 156.15 , 155.52 , 0.6299896
1.366 , 156.15 , 155.52 , 0.6299896
1.368 , 156.12 , 155.51 , 0.6100006
1.37 , 156.19 , 155.5 , 0.6900024
1.371 , 156.15 , 155.5 , 0.6499939
1.373 , 156.15 , 155.49 , 0.6599884
1.375 , 156.15 , 155.49 , 0.6599884
1.377 , 156.12 , 155.48 , 0.6399994
1.379 , 156.12 , 155.48 , 0.6399994
1.381 , 156.12 , 155.47 , 0.6499939
1.382 , 156.15 , 155.47 , 0.6799927
1.384 , 156.12 , 155.46 , 0.6599884
1.386 , 156.12 , 155.46 , 0.6599884
1.388 , 156.12 , 155.45 , 0.6699982
1.39 , 156.1 , 155.44 , 0.6600037
1.392 , 156.12 , 155.44 , 0.6799927
1.394 , 156.12 , 155.43 , 0.6900024
1.395 , 156.1 , 155.43 , 0.6700134
1.397 , 156.1 , 155.42 , 0.6800079
1.399 , 156.1 , 155.42 , 0.6800079
1.401 , 156.1 , 155.41 , 0.6900024
1.403 , 156.05 , 155.41 , 0.6399994
1.404 , 156.1 , 155.4 , 0.7000122
1.406 , 156.12 , 155.4 , 0.7200012
1.408 , 156.05 , 155.39 , 0.6600037
1.41 , 156.05 , 155.38 , 0.6699982
1.412 , 156.05 , 155.38 , 0.6699982
1.413 , 156.05 , 155.38 , 0.6699982
1.415 , 156.05 , 155.37 , 0.6800079
1.417 , 156.05 , 155.36 , 0.6900024
1.419 , 156.05 , 155.36 , 0.6900024
1.421 , 156.05 , 155.35 , 0.6999969
1.422 , 156.03 , 155.35 , 0.6799927
1.424 , 156.05 , 155.34 , 0.7100067
1.426 , 156.05 , 155.34 , 0.7100067
1.428 , 156.03 , 155.33 , 0.6999969
1.429 , 156.03 , 155.33 , 0.6999969
1.431 , 156.03 , 155.32 , 0.7099915
1.433 , 156.03 , 155.32 , 0.7099915
1.435 , 155.99 , 155.31 , 0.6800079
1.437 , 156.03 , 155.3 , 0.7299957
1.439 , 155.99 , 155.3 , 0.6900024
1.44 , 156.03 , 155.29 , 0.7400055
1.442 , 155.99 , 155.29 , 0.7000122
1.444 , 156.03 , 155.28 , 0.75
1.446 , 155.99 , 155.28 , 0.7100067
1.448 , 155.99 , 155.27 , 0.7200012
1.449 , 155.99 , 155.27 , 0.7200012
1.451 , 155.99 , 155.26 , 0.730011
1.453 , 155.96 , 155.26 , 0.7000122
1.455 , 155.96 , 155.25 , 0.7100067
1.457 , 155.99 , 155.24 , 0.75
1.458 , 155.96 , 155.24 , 0.7200012
1.46 , 155.92 , 155.23 , 0.6900024
1.462 , 155.92 , 155.23 , 0.6900024
1.464 , 155.92 , 155.22 , 0.6999969
1.466 , 155.92 , 155.22 , 0.6999969
1.468 , 155.92 , 155.21 , 0.7099915
1.469 , 155.92 , 155.21 , 0.7099915
1.471 , 155.96 , 155.2 , 0.7600098
1.473 , 155.92 , 155.2 , 0.7200012
1.475 , 155.92 , 155.19 , 0.7299957
1.477 , 155.89 , 155.18 , 0.7100067
1.479 , 155.89 , 155.18 , 0.7100067
1.481 , 155.89 , 155.17 , 0.7200012
1.482 , 155.92 , 155.17 , 0.75
1.484 , 155.87 , 155.16 , 0.7099915
1.486 , 155.89 , 155.16 , 0.7299957
1.488 , 155.89 , 155.15 , 0.7400055
1.49 , 155.89 , 155.14 , 0.75
1.492 , 155.96 , 155.14 , 0.8200073
1.494 , 155.89 , 155.13 , 0.7599945
1.495 , 155.92 , 155.13 , 0.7899933
1.497 , 155.89 , 155.12 , 0.7700043
1.499 , 155.89 , 155.12 , 0.7700043
1.501 , 155.92 , 155.11 , 0.8099976
1.503 , 155.92 , 155.11 , 0.8099976
1.505 , 155.89 , 155.1 , 0.7899933
1.506 , 155.89 , 155.1 , 0.7899933
1.508 , 155.87 , 155.09 , 0.7799988
1.51 , 155.83 , 155.09 , 0.7400055
1.512 , 155.83 , 155.08 , 0.75
1.514 , 155.87 , 155.07 , 0.7999878
1.516 , 155.87 , 155.07 , 0.7999878
1.518 , 155.89 , 155.06 , 0.8300018
1.519 , 155.87 , 155.06 , 0.8099976
1.521 , 155.83 , 155.05 , 0.7799988
1.523 , 155.83 , 155.05 , 0.7799988
1.525 , 155.83 , 155.04 , 0.7900085
1.527 , 155.87 , 155.03 , 0.8399963
1.529 , 155.83 , 155.03 , 0.8000031
1.53 , 155.83 , 155.03 , 0.8000031
1.532 , 155.8 , 155.02 , 0.7799988
1.534 , 155.83 , 155.01 , 0.8200073
1.536 , 155.8 , 155.01 , 0.7900085
1.538 , 155.83 , 155.0 , 0.8300018
1.539 , 155.8 , 155.0 , 0.8000031
1.541 , 155.8 , 154.99 , 0.8099976
1.543 , 155.8 , 154.99 , 0.8099976
1.545 , 155.8 , 154.98 , 0.8200073
1.547 , 155.83 , 154.97 , 0.8600006
1.548 , 155.8 , 154.97 , 0.8300018
1.55 , 155.83 , 154.97 , 0.8600006
1.552 , 155.8 , 154.96 , 0.8399963
1.554 , 155.8 , 154.95 , 0.8500061
1.555 , 155.8 , 154.95 , 0.8500061
1.557 , 155.76 , 154.94 , 0.8199921
1.559 , 155.8 , 154.94 , 0.8600006
1.561 , 155.8 , 154.93 , 0.8700104
1.563 , 155.8 , 154.93 , 0.8700104
1.565 , 155.8 , 154.92 , 0.8800049
1.566 , 155.76 , 154.92 , 0.8399963
1.568 , 155.8 , 154.91 , 0.8899994
1.57 , 155.83 , 154.91 , 0.9199982
1.572 , 155.8 , 154.9 , 0.9000092
1.574 , 155.83 , 154.89 , 0.9400024
1.576 , 155.83 , 154.89 , 0.9400024
1.577 , 155.83 , 154.88 , 0.9499969
1.579 , 155.83 , 154.88 , 0.9499969
1.581 , 155.83 , 154.87 , 0.9600067
1.583 , 155.83 , 154.87 , 0.9600067
1.585 , 155.87 , 154.86 , 1.009995
1.587 , 155.87 , 154.85 , 1.019989
1.588 , 155.87 , 154.85 , 1.019989
1.59 , 155.89 , 154.85 , 1.039993
1.592 , 155.96 , 154.84 , 1.12001
1.594 , 155.92 , 154.83 , 1.089996
1.596 , 155.99 , 154.83 , 1.160004
1.598 , 155.99 , 154.82 , 1.169998
1.599 , 155.96 , 154.82 , 1.139999
1.601 , 155.96 , 154.81 , 1.150009
1.603 , 155.99 , 154.81 , 1.180008
1.605 , 155.96 , 154.8 , 1.160004
1.606 , 155.99 , 154.8 , 1.190002
1.608 , 155.96 , 154.79 , 1.170013
1.61 , 155.99 , 154.79 , 1.200012
1.612 , 156.03 , 154.78 , 1.25
1.614 , 156.03 , 154.77 , 1.259995
1.616 , 155.99 , 154.77 , 1.220001
1.617 , 156.03 , 154.77 , 1.259995
1.619 , 156.03 , 154.76 , 1.270004
1.621 , 156.05 , 154.75 , 1.300003
1.623 , 156.03 , 154.75 , 1.279999
1.624 , 156.03 , 154.74 , 1.289993
1.626 , 156.03 , 154.74 , 1.289993
1.628 , 156.03 , 154.73 , 1.300003
1.63 , 156.03 , 154.73 , 1.300003
1.632 , 155.99 , 154.72 , 1.270004
1.633 , 155.99 , 154.72 , 1.270004
1.635 , 155.99 , 154.71 , 1.279999
1.637 , 155.99 , 154.71 , 1.279999
1.639 , 155.99 , 154.7 , 1.290009
1.641 , 156.03 , 154.69 , 1.339996
1.643 , 155.99 , 154.69 , 1.300003
1.644 , 155.99 , 154.68 , 1.310013
1.646 , 155.96 , 154.68 , 1.280014
1.648 , 155.96 , 154.67 , 1.290009
1.65 , 155.96 , 154.67 , 1.290009
1.651 , 155.96 , 154.66 , 1.300003
1.653 , 155.96 , 154.66 , 1.300003
1.655 , 155.96 , 154.65 , 1.310013
1.657 , 155.92 , 154.65 , 1.270004
1.659 , 155.92 , 154.64 , 1.279999
1.66 , 155.87 , 154.64 , 1.229996
1.662 , 155.89 , 154.63 , 1.259995
1.664 , 155.87 , 154.62 , 1.25
1.666 , 155.89 , 154.62 , 1.270004
1.668 , 155.87 , 154.61 , 1.259995
1.67 , 155.87 , 154.61 , 1.259995
1.672 , 155.87 , 154.6 , 1.269989
1.673 , 155.83 , 154.6 , 1.229996
1.675 , 155.83 , 154.59 , 1.240005
1.677 , 155.8 , 154.59 , 1.210007
1.679 , 155.83 , 154.58 , 1.25
1.681 , 155.8 , 154.57 , 1.229996
1.682 , 155.8 , 154.57 , 1.229996
1.684 , 155.76 , 154.56 , 1.199997
1.686 , 155.73 , 154.56 , 1.169998
1.688 , 155.73 , 154.55 , 1.179993
1.69 , 155.73 , 154.55 , 1.179993
1.692 , 155.73 , 154.54 , 1.190002
1.693 , 155.73 , 154.54 , 1.190002
1.695 , 155.73 , 154.53 , 1.199997
1.697 , 155.66 , 154.53 , 1.130005
1.699 , 155.66 , 154.52 , 1.139999
1.701 , 155.71 , 154.51 , 1.200012
1.703 , 155.66 , 154.51 , 1.150009
1.704 , 155.64 , 154.51 , 1.130005
1.706 , 155.64 , 154.5 , 1.139999
1.708 , 155.64 , 154.49 , 1.149994
1.71 , 155.66 , 154.49 , 1.169998
1.712 , 155.64 , 154.48 , 1.160004
1.713 , 155.6 , 154.48 , 1.12001
1.715 , 155.57 , 154.47 , 1.100006
1.717 , 155.57 , 154.47 , 1.100006
1.719 , 155.57 , 154.46 , 1.110001
1.72 , 155.57 , 154.46 , 1.110001
1.722 , 155.53 , 154.45 , 1.080002
1.724 , 155.53 , 154.45 , 1.080002
1.726 , 155.53 , 154.44 , 1.089996
1.728 , 155.53 , 154.43 , 1.100006
1.729 , 155.53 , 154.43 , 1.100006
1.731 , 155.53 , 154.42 , 1.110001
1.733 , 155.5 , 154.42 , 1.080002
1.735 , 155.53 , 154.41 , 1.119995
1.737 , 155.53 , 154.41 , 1.119995
1.738 , 155.53 , 154.4 , 1.130005
1.74 , 155.5 , 154.4 , 1.100006
1.742 , 155.5 , 154.39 , 1.110001
1.744 , 155.5 , 154.39 , 1.110001
1.746 , 155.48 , 154.38 , 1.099991
1.747 , 155.5 , 154.38 , 1.119995
1.749 , 155.44 , 154.37 , 1.070007
1.751 , 155.48 , 154.36 , 1.119995
1.753 , 155.48 , 154.36 , 1.119995
1.755 , 155.48 , 154.35 , 1.12999
1.757 , 155.44 , 154.35 , 1.089996
1.758 , 155.44 , 154.34 , 1.100006
1.76 , 155.48 , 154.34 , 1.139999
1.762 , 155.41 , 154.33 , 1.080002
1.764 , 155.41 , 154.33 , 1.080002
1.766 , 155.41 , 154.32 , 1.089996
1.767 , 155.44 , 154.32 , 1.119995
1.769 , 155.41 , 154.31 , 1.100006
1.771 , 155.41 , 154.3 , 1.110001
1.773 , 155.44 , 154.3 , 1.139999
1.774 , 155.41 , 154.3 , 1.110001
1.776 , 155.37 , 154.29 , 1.080002
1.778 , 155.41 , 154.28 , 1.130005
1.78 , 155.41 , 154.28 , 1.130005
1.782 , 155.37 , 154.27 , 1.099991
1.783 , 155.37 , 154.27 , 1.099991
1.785 , 155.37 , 154.26 , 1.110001
1.787 , 155.34 , 154.26 , 1.080002
1.797 , 155.32 , 154.23 , 1.090012
1.799 , 155.32 , 154.22 , 1.100006
1.801 , 155.32 , 154.22 , 1.100006
1.802 , 155.28 , 154.21 , 1.069992
1.804 , 155.28 , 154.21 , 1.069992
1.806 , 155.32 , 154.2 , 1.12001
1.808 , 155.28 , 154.19 , 1.089996
1.81 , 155.28 , 154.19 , 1.089996
1.812 , 155.28 , 154.18 , 1.100006
1.813 , 155.25 , 154.18 , 1.070007
1.815 , 155.25 , 154.17 , 1.080002
1.817 , 155.25 , 154.17 , 1.080002
1.819 , 155.25 , 154.16 , 1.089996
1.82 , 155.32 , 154.16 , 1.160004
1.822 , 155.28 , 154.15 , 1.130005
1.824 , 155.28 , 154.15 , 1.130005
1.826 , 155.25 , 154.14 , 1.110001
1.828 , 155.25 , 154.13 , 1.119995
1.829 , 155.25 , 154.13 , 1.119995
1.831 , 155.25 , 154.13 , 1.119995
1.833 , 155.25 , 154.12 , 1.130005
1.835 , 155.18 , 154.11 , 1.069992
1.837 , 155.25 , 154.11 , 1.139999
1.838 , 155.21 , 154.1 , 1.110001
1.84 , 155.25 , 154.1 , 1.149994
1.842 , 155.25 , 154.09 , 1.160004
1.844 , 155.21 , 154.09 , 1.12001
1.845 , 155.21 , 154.08 , 1.130005
1.847 , 155.21 , 154.08 , 1.130005
1.849 , 155.25 , 154.07 , 1.179993
1.851 , 155.21 , 154.07 , 1.139999
1.853 , 155.21 , 154.06 , 1.150009
1.854 , 155.21 , 154.06 , 1.150009
1.856 , 155.21 , 154.05 , 1.160004
1.858 , 155.25 , 154.04 , 1.210007
1.86 , 155.21 , 154.04 , 1.170013
1.862 , 155.18 , 154.03 , 1.149994
1.863 , 155.21 , 154.03 , 1.180008
1.865 , 155.18 , 154.02 , 1.159988
1.867 , 155.18 , 154.02 , 1.159988
1.869 , 155.18 , 154.01 , 1.169998
1.871 , 155.16 , 154.01 , 1.150009
1.872 , 155.21 , 154.0 , 1.210007
1.874 , 155.18 , 154.0 , 1.179993
1.876 , 155.18 , 153.99 , 1.189987
1.878 , 155.18 , 153.98 , 1.199997
1.88 , 155.16 , 153.98 , 1.180008
1.882 , 155.16 , 153.97 , 1.190002
1.883 , 155.18 , 153.97 , 1.209991
1.885 , 155.18 , 153.96 , 1.219986
1.887 , 155.16 , 153.96 , 1.199997
1.889 , 155.16 , 153.95 , 1.210007
1.891 , 155.16 , 153.95 , 1.210007
1.892 , 155.16 , 153.94 , 1.220001
1.894 , 155.16 , 153.94 , 1.220001
1.896 , 155.12 , 153.93 , 1.190002
1.898 , 155.16 , 153.92 , 1.240005
1.9 , 155.16 , 153.92 , 1.240005
1.901 , 155.18 , 153.92 , 1.259995
1.903 , 155.16 , 153.91 , 1.25
1.905 , 155.12 , 153.9 , 1.220001
1.907 , 155.12 , 153.9 , 1.220001
1.909 , 155.12 , 153.89 , 1.229996
1.91 , 155.16 , 153.89 , 1.270004
1.912 , 155.12 , 153.88 , 1.23999
1.914 , 155.16 , 153.88 , 1.279999
1.916 , 155.12 , 153.87 , 1.25
1.918 , 155.12 , 153.87 , 1.25
1.92 , 155.12 , 153.86 , 1.259995
1.921 , 155.12 , 153.86 , 1.259995
1.923 , 155.09 , 153.85 , 1.23999
1.925 , 155.09 , 153.84 , 1.25
1.927 , 155.09 , 153.84 , 1.25
1.929 , 155.09 , 153.83 , 1.259995
1.93 , 155.09 , 153.83 , 1.259995
1.932 , 155.09 , 153.82 , 1.269989
1.934 , 155.09 , 153.82 , 1.269989
1.936 , 155.09 , 153.81 , 1.279999
1.938 , 155.05 , 153.81 , 1.240005
1.94 , 155.05 , 153.8 , 1.25
1.941 , 155.05 , 153.8 , 1.25
1.943 , 155.05 , 153.79 , 1.26001
1.945 , 155.05 , 153.78 , 1.270004
1.947 , 155.05 , 153.78 , 1.270004
1.949 , 154.98 , 153.77 , 1.209991
1.95 , 155.02 , 153.77 , 1.25
1.952 , 155.02 , 153.76 , 1.26001
1.954 , 154.98 , 153.76 , 1.220001
1.956 , 154.96 , 153.75 , 1.210007
1.958 , 154.98 , 153.75 , 1.229996
1.959 , 154.98 , 153.74 , 1.23999
1.961 , 154.98 , 153.74 , 1.23999
1.963 , 154.96 , 153.73 , 1.230011
1.965 , 154.98 , 153.72 , 1.259995
1.967 , 154.98 , 153.72 , 1.259995
1.969 , 154.96 , 153.71 , 1.25
1.97 , 154.96 , 153.71 , 1.25
1.972 , 154.96 , 153.7 , 1.26001
1.974 , 154.96 , 153.7 , 1.26001
1.976 , 154.96 , 153.69 , 1.270004
1.977 , 154.96 , 153.69 , 1.270004
1.979 , 154.93 , 153.68 , 1.25
1.981 , 154.93 , 153.68 , 1.25
1.983 , 154.93 , 153.67 , 1.259995
1.985 , 154.96 , 153.66 , 1.300003
1.987 , 154.93 , 153.66 , 1.269989
1.988 , 154.89 , 153.66 , 1.229996
1.99 , 154.89 , 153.65 , 1.240005
1.992 , 154.89 , 153.64 , 1.25
1.994 , 154.86 , 153.64 , 1.220001
1.996 , 154.89 , 153.63 , 1.259995
1.998 , 154.89 , 153.63 , 1.259995
1.999 , 154.86 , 153.62 , 1.240005
2.001 , 154.86 , 153.62 , 1.240005
2.003 , 154.86 , 153.61 , 1.25
2.005 , 154.86 , 153.61 , 1.25
2.006 , 154.86 , 153.6 , 1.259995
2.008 , 154.82 , 153.6 , 1.220001
2.01 , 154.86 , 153.59 , 1.270004
2.012 , 154.82 , 153.58 , 1.240005
2.014 , 154.82 , 153.58 , 1.240005
2.015 , 154.82 , 153.58 , 1.240005
2.017 , 154.8 , 153.57 , 1.229996
2.019 , 154.8 , 153.56 , 1.240005
2.021 , 154.82 , 153.56 , 1.26001
2.022 , 154.82 , 153.55 , 1.270004
2.024 , 154.8 , 153.55 , 1.25
2.026 , 154.77 , 153.54 , 1.230011
2.028 , 154.73 , 153.54 , 1.190002
2.029 , 154.77 , 153.53 , 1.240005
2.031 , 154.77 , 153.53 , 1.240005
2.033 , 154.77 , 153.52 , 1.25
2.035 , 154.8 , 153.52 , 1.279999
2.037 , 154.77 , 153.51 , 1.26001
2.038 , 154.77 , 153.51 , 1.26001
2.04 , 154.77 , 153.5 , 1.270004
2.042 , 154.77 , 153.49 , 1.279999
2.044 , 154.73 , 153.49 , 1.23999
2.046 , 154.73 , 153.48 , 1.25
2.047 , 154.73 , 153.48 , 1.25
2.049 , 154.73 , 153.47 , 1.259995
2.051 , 154.77 , 153.47 , 1.300003
2.053 , 154.73 , 153.46 , 1.269989
