0.001 , 159.56 , 159.6 , -0.04000854
2.055 , 154.73 , 153.46 , 1.269989
2.056 , 154.73 , 153.45 , 1.279999
2.058 , 154.7 , 153.45 , 1.25
2.06 , 154.66 , 153.44 , 1.220001
2.062 , 154.7 , 153.43 , 1.270004
2.064 , 154.7 , 153.43 , 1.270004
2.065 , 154.7 , 153.43 , 1.270004
2.067 , 154.66 , 153.42 , 1.240005
2.069 , 154.66 , 153.41 , 1.25
2.071 , 154.7 , 153.41 , 1.289993
2.073 , 154.66 , 153.4 , 1.26001
2.074 , 154.66 , 153.4 , 1.26001
2.076 , 154.66 , 153.39 , 1.270004
2.078 , 154.66 , 153.39 , 1.270004
2.08 , 154.66 , 153.38 , 1.279999
2.082 , 154.63 , 153.37 , 1.26001
2.083 , 154.63 , 153.37 , 1.26001
2.085 , 154.63 , 153.37 , 1.26001
2.087 , 154.57 , 153.36 , 1.210007
2.089 , 154.59 , 153.35 , 1.23999
2.091 , 154.63 , 153.35 , 1.279999
2.092 , 154.59 , 153.34 , 1.25
2.094 , 154.63 , 153.34 , 1.290009
2.096 , 154.59 , 153.33 , 1.259995
2.098 , 154.59 , 153.33 , 1.259995
2.1 , 154.59 , 153.32 , 1.269989
2.101 , 154.59 , 153.32 , 1.269989
2.103 , 154.59 , 153.31 , 1.279999
2.105 , 154.63 , 153.31 , 1.320007
2.107 , 154.57 , 153.3 , 1.270004
2.109 , 154.5 , 153.29 , 1.210007
2.11 , 154.57 , 153.29 , 1.280014
2.112 , 154.5 , 153.29 , 1.210007
2.114 , 154.57 , 153.28 , 1.290009
2.116 , 154.54 , 153.27 , 1.269989
2.118 , 154.5 , 153.27 , 1.229996
2.119 , 154.54 , 153.26 , 1.279999
2.121 , 154.5 , 153.26 , 1.240005
2.123 , 154.5 , 153.25 , 1.25
2.125 , 154.47 , 153.25 , 1.220001
2.126 , 154.47 , 153.24 , 1.229996
2.128 , 154.5 , 153.24 , 1.259995
2.13 , 154.47 , 153.23 , 1.240005
2.132 , 154.47 , 153.23 , 1.240005
2.134 , 154.5 , 153.22 , 1.279999
2.135 , 154.47 , 153.22 , 1.25
2.137 , 154.47 , 153.21 , 1.259995
2.139 , 154.43 , 153.2 , 1.229996
2.141 , 154.43 , 153.2 , 1.229996
2.142 , 154.43 , 153.2 , 1.229996
2.144 , 154.43 , 153.19 , 1.23999
2.146 , 154.43 , 153.18 , 1.25
2.148 , 154.47 , 153.18 , 1.290009
2.15 , 154.43 , 153.17 , 1.259995
2.152 , 154.41 , 153.17 , 1.240005
2.153 , 154.41 , 153.16 , 1.25
2.155 , 154.41 , 153.16 , 1.25
2.157 , 154.43 , 153.15 , 1.279999
2.159 , 154.41 , 153.14 , 1.270004
2.16 , 154.34 , 153.14 , 1.199997
2.162 , 154.41 , 153.14 , 1.270004
2.164 , 154.34 , 153.13 , 1.209991
2.166 , 154.34 , 153.12 , 1.220001
2.168 , 154.41 , 153.12 , 1.290009
2.169 , 154.34 , 153.11 , 1.229996
2.171 , 154.34 , 153.11 , 1.229996
2.173 , 154.34 , 153.1 , 1.23999
2.175 , 154.34 , 153.1 , 1.23999
2.177 , 154.34 , 153.09 , 1.25
2.179 , 154.31 , 153.08 , 1.229996
2.18 , 154.34 , 153.08 , 1.259995
2.182 , 154.34 , 153.08 , 1.259995
2.184 , 154.31 , 153.07 , 1.23999
2.186 , 154.27 , 153.06 , 1.210007
2.187 , 154.31 , 153.06 , 1.25
2.189 , 154.31 , 153.05 , 1.259995
2.191 , 154.27 , 153.05 , 1.220001
2.193 , 154.27 , 153.04 , 1.230011
2.195 , 154.27 , 153.04 , 1.230011
2.196 , 154.27 , 153.03 , 1.240005
2.198 , 154.27 , 153.03 , 1.240005
2.2 , 154.27 , 153.02 , 1.25
2.202 , 154.27 , 153.02 , 1.25
2.203 , 154.27 , 153.01 , 1.26001
2.205 , 154.25 , 153.01 , 1.240005
2.207 , 154.25 , 153.0 , 1.25
2.209 , 154.25 , 153.0 , 1.25
2.21 , 154.27 , 152.99 , 1.279999
2.212 , 154.31 , 152.99 , 1.319992
2.214 , 154.27 , 152.98 , 1.290009
2.216 , 154.25 , 152.97 , 1.279999
2.218 , 154.27 , 152.97 , 1.300003
2.219 , 154.25 , 152.97 , 1.279999
2.221 , 154.25 , 152.96 , 1.289993
2.223 , 154.25 , 152.95 , 1.300003
2.225 , 154.25 , 152.95 , 1.300003
2.226 , 154.25 , 152.94 , 1.309998
2.228 , 154.25 , 152.94 , 1.309998
2.23 , 154.25 , 152.93 , 1.320007
2.232 , 154.25 , 152.93 , 1.320007
2.233 , 154.22 , 152.92 , 1.300003
2.235 , 154.22 , 152.92 , 1.300003
2.237 , 154.22 , 152.91 , 1.309998
2.239 , 154.18 , 152.91 , 1.269989
2.241 , 154.22 , 152.9 , 1.320007
2.242 , 154.22 , 152.9 , 1.320007
2.244 , 154.22 , 152.89 , 1.330002
2.246 , 154.18 , 152.88 , 1.299988
2.248 , 154.18 , 152.88 , 1.299988
2.25 , 154.18 , 152.87 , 1.309998
2.252 , 154.18 , 152.87 , 1.309998
2.253 , 154.15 , 152.86 , 1.289993
2.255 , 154.15 , 152.86 , 1.289993
2.257 , 154.18 , 152.85 , 1.329987
2.259 , 154.15 , 152.85 , 1.299988
2.261 , 154.15 , 152.84 , 1.309998
2.263 , 154.15 , 152.83 , 1.319992
2.264 , 154.15 , 152.83 , 1.319992
2.266 , 154.11 , 152.82 , 1.289993
2.268 , 154.15 , 152.82 , 1.329987
2.27 , 154.11 , 152.81 , 1.300003
2.272 , 154.15 , 152.81 , 1.339996
2.273 , 154.09 , 152.8 , 1.289993
2.275 , 154.11 , 152.8 , 1.309998
2.277 , 154.11 , 152.79 , 1.320007
2.279 , 154.09 , 152.79 , 1.300003
2.28 , 154.04 , 152.78 , 1.259995
2.282 , 154.09 , 152.78 , 1.309998
2.284 , 154.09 , 152.77 , 1.319992
2.286 , 154.04 , 152.76 , 1.279999
2.288 , 154.04 , 152.76 , 1.279999
2.29 , 154.04 , 152.75 , 1.289993
2.292 , 154.09 , 152.75 , 1.339996
2.293 , 154.09 , 152.74 , 1.349991
2.295 , 154.09 , 152.74 , 1.349991
2.297 , 154.09 , 152.73 , 1.360001
2.299 , 154.04 , 152.73 , 1.309998
2.301 , 154.02 , 152.72 , 1.300003
2.302 , 154.04 , 152.72 , 1.319992
2.304 , 154.02 , 152.71 , 1.309998
2.306 , 154.02 , 152.71 , 1.309998
2.308 , 154.02 , 152.7 , 1.320007
2.31 , 154.04 , 152.69 , 1.349991
2.311 , 153.99 , 152.69 , 1.300003
2.313 , 153.95 , 152.68 , 1.270004
2.315 , 153.99 , 152.68 , 1.310013
2.317 , 153.99 , 152.67 , 1.320007
2.319 , 153.95 , 152.67 , 1.279999
2.32 , 153.95 , 152.66 , 1.289993
2.322 , 153.95 , 152.66 , 1.289993
2.324 , 153.95 , 152.65 , 1.300003
2.326 , 153.93 , 152.65 , 1.279999
2.328 , 153.95 , 152.64 , 1.309998
2.33 , 153.95 , 152.63 , 1.319992
2.331 , 153.93 , 152.63 , 1.299988
2.333 , 153.95 , 152.62 , 1.330002
2.335 , 153.93 , 152.62 , 1.309998
2.337 , 153.93 , 152.61 , 1.319992
2.339 , 153.93 , 152.61 , 1.319992
2.341 , 153.93 , 152.6 , 1.329987
2.342 , 153.88 , 152.6 , 1.279999
2.344 , 153.88 , 152.59 , 1.290009
2.346 , 153.93 , 152.59 , 1.339996
2.348 , 153.88 , 152.58 , 1.300003
2.35 , 153.86 , 152.57 , 1.289993
2.351 , 153.88 , 152.57 , 1.309998
2.353 , 153.93 , 152.56 , 1.369995
2.355 , 153.88 , 152.56 , 1.320007
2.357 , 153.86 , 152.55 , 1.309998
2.359 , 153.88 , 152.55 , 1.330002
2.36 , 153.86 , 152.54 , 1.320007
2.362 , 153.86 , 152.54 , 1.320007
2.364 , 153.83 , 152.53 , 1.300003
2.366 , 153.86 , 152.53 , 1.330002
2.368 , 153.86 , 152.52 , 1.339996
2.369 , 153.88 , 152.52 , 1.360001
2.371 , 153.86 , 152.51 , 1.350006
2.373 , 153.86 , 152.5 , 1.360001
2.375 , 153.83 , 152.5 , 1.330002
2.376 , 153.83 , 152.5 , 1.330002
2.378 , 153.83 , 152.49 , 1.339996
2.38 , 153.79 , 152.48 , 1.309998
2.382 , 153.83 , 152.48 , 1.350006
2.384 , 153.79 , 152.47 , 1.319992
2.385 , 153.79 , 152.47 , 1.319992
2.387 , 153.83 , 152.46 , 1.369995
2.389 , 153.83 , 152.46 , 1.369995
2.391 , 153.79 , 152.45 , 1.339996
2.393 , 153.83 , 152.44 , 1.389999
2.394 , 153.83 , 152.44 , 1.389999
2.396 , 153.83 , 152.44 , 1.389999
2.398 , 153.83 , 152.43 , 1.400009
2.4 , 153.83 , 152.42 , 1.410004
2.402 , 153.83 , 152.42 , 1.410004
2.403 , 153.86 , 152.42 , 1.440002
2.405 , 153.83 , 152.41 , 1.419998
2.407 , 153.83 , 152.4 , 1.430008
2.409 , 153.86 , 152.4 , 1.460007
2.411 , 153.86 , 152.39 , 1.470001
2.412 , 153.88 , 152.39 , 1.490005
2.414 , 153.86 , 152.38 , 1.479996
2.416 , 153.88 , 152.38 , 1.5
2.418 , 153.93 , 152.37 , 1.559998
2.42 , 153.95 , 152.36 , 1.589996
2.421 , 153.93 , 152.36 , 1.569992
2.423 , 153.95 , 152.36 , 1.589996
2.425 , 153.99 , 152.35 , 1.639999
2.427 , 153.99 , 152.34 , 1.650009
2.429 , 153.95 , 152.34 , 1.610001
2.431 , 154.02 , 152.33 , 1.690002
2.432 , 154.02 , 152.33 , 1.690002
2.434 , 154.02 , 152.32 , 1.699997
2.436 , 154.02 , 152.32 , 1.699997
2.438 , 154.02 , 152.31 , 1.710007
2.439 , 154.02 , 152.31 , 1.710007
2.441 , 154.04 , 152.3 , 1.73999
2.443 , 154.09 , 152.3 , 1.789993
2.445 , 154.02 , 152.29 , 1.730011
2.447 , 154.09 , 152.28 , 1.809998
2.448 , 154.09 , 152.28 , 1.809998
2.45 , 154.09 , 152.27 , 1.819992
2.452 , 154.09 , 152.27 , 1.819992
2.454 , 154.09 , 152.26 , 1.830002
2.456 , 154.09 , 152.26 , 1.830002
2.458 , 154.09 , 152.25 , 1.839996
2.46 , 154.09 , 152.24 , 1.849991
2.461 , 154.04 , 152.24 , 1.799988
2.463 , 154.09 , 152.24 , 1.849991
2.465 , 154.02 , 152.23 , 1.790009
2.467 , 154.04 , 152.22 , 1.819992
2.469 , 154.04 , 152.22 , 1.819992
2.47 , 154.04 , 152.21 , 1.829987
2.472 , 154.09 , 152.21 , 1.87999
2.474 , 154.04 , 152.2 , 1.839996
2.476 , 154.09 , 152.2 , 1.889999
2.478 , 154.04 , 152.19 , 1.849991
2.48 , 154.02 , 152.18 , 1.840012
2.481 , 154.02 , 152.18 , 1.840012
2.483 , 154.02 , 152.18 , 1.840012
2.485 , 153.99 , 152.17 , 1.820007
2.487 , 153.99 , 152.16 , 1.830002
2.489 , 153.99 , 152.16 , 1.830002
2.49 , 153.95 , 152.15 , 1.800003
2.492 , 153.95 , 152.15 , 1.800003
2.494 , 153.99 , 152.14 , 1.850006
2.496 , 153.95 , 152.14 , 1.809998
2.498 , 153.95 , 152.13 , 1.819992
2.499 , 153.93 , 152.13 , 1.799988
2.501 , 153.88 , 152.12 , 1.76001
2.503 , 153.93 , 152.12 , 1.809998
2.505 , 153.88 , 152.11 , 1.770004
2.507 , 153.88 , 152.1 , 1.779999
2.508 , 153.88 , 152.1 , 1.779999
2.51 , 153.86 , 152.1 , 1.759995
2.512 , 153.86 , 152.09 , 1.770004
2.514 , 153.86 , 152.08 , 1.779999
2.516 , 153.83 , 152.08 , 1.75
2.517 , 153.83 , 152.07 , 1.759995
2.519 , 153.83 , 152.07 , 1.759995
2.521 , 153.77 , 152.06 , 1.710007
2.523 , 153.77 , 152.06 , 1.710007
2.525 , 153.77 , 152.05 , 1.720001
2.526 , 153.77 , 152.05 , 1.720001
2.528 , 153.72 , 152.04 , 1.680008
2.53 , 153.72 , 152.04 , 1.680008
2.532 , 153.72 , 152.03 , 1.690002
2.533 , 153.72 , 152.03 , 1.690002
2.535 , 153.7 , 152.02 , 1.679993
2.537 , 153.7 , 152.01 , 1.690002
2.539 , 153.7 , 152.01 , 1.690002
2.541 , 153.63 , 152.0 , 1.630005
2.542 , 153.67 , 152.0 , 1.669998
2.544 , 153.67 , 151.99 , 1.679993
2.546 , 153.63 , 151.99 , 1.639999
2.548 , 153.63 , 151.98 , 1.650009
2.55 , 153.6 , 151.98 , 1.62001
2.551 , 153.63 , 151.97 , 1.660004
2.553 , 153.6 , 151.97 , 1.630005
2.555 , 153.63 , 151.96 , 1.669998
2.557 , 153.6 , 151.95 , 1.650009
2.558 , 153.63 , 151.95 , 1.680008
2.56 , 153.6 , 151.95 , 1.650009
2.562 , 153.6 , 151.94 , 1.660004
2.564 , 153.56 , 151.93 , 1.630005
2.566 , 153.56 , 151.93 , 1.630005
2.568 , 153.54 , 151.92 , 1.619995
2.569 , 153.54 , 151.92 , 1.619995
2.58 , 153.49 , 151.89 , 1.600006
2.581 , 153.54 , 151.88 , 1.659988
2.583 , 153.54 , 151.88 , 1.659988
2.585 , 153.47 , 151.87 , 1.600006
2.587 , 153.47 , 151.86 , 1.610001
2.589 , 153.47 , 151.86 , 1.610001
2.59 , 153.44 , 151.86 , 1.580002
2.592 , 153.44 , 151.85 , 1.589996
2.594 , 153.47 , 151.84 , 1.630005
2.596 , 153.47 , 151.84 , 1.630005
2.598 , 153.47 , 151.83 , 1.639999
2.599 , 153.44 , 151.83 , 1.610001
2.601 , 153.44 , 151.82 , 1.619995
2.603 , 153.4 , 151.82 , 1.579987
2.605 , 153.44 , 151.81 , 1.630005
2.607 , 153.44 , 151.81 , 1.630005
2.608 , 153.4 , 151.8 , 1.599991
2.61 , 153.44 , 151.8 , 1.639999
2.612 , 153.4 , 151.79 , 1.610001
2.614 , 153.44 , 151.78 , 1.660004
2.616 , 153.4 , 151.78 , 1.619995
2.617 , 153.4 , 151.78 , 1.619995
2.619 , 153.38 , 151.77 , 1.610001
2.621 , 153.38 , 151.76 , 1.62001
2.623 , 153.33 , 151.76 , 1.570007
2.625 , 153.33 , 151.75 , 1.580002
2.626 , 153.33 , 151.75 , 1.580002
2.628 , 153.33 , 151.74 , 1.589996
2.63 , 153.31 , 151.74 , 1.569992
2.632 , 153.28 , 151.73 , 1.550003
2.634 , 153.31 , 151.72 , 1.589996
2.635 , 153.33 , 151.72 , 1.610001
2.637 , 153.28 , 151.72 , 1.559998
2.639 , 153.31 , 151.71 , 1.599991
2.641 , 153.28 , 151.7 , 1.580002
2.643 , 153.24 , 151.7 , 1.540009
2.644 , 153.24 , 151.69 , 1.550003
2.646 , 153.28 , 151.69 , 1.589996
2.648 , 153.28 , 151.68 , 1.600006
2.65 , 153.28 , 151.68 , 1.600006
2.652 , 153.24 , 151.67 , 1.570007
2.653 , 153.24 , 151.67 , 1.570007
2.655 , 153.28 , 151.66 , 1.619995
2.657 , 153.24 , 151.66 , 1.580002
2.659 , 153.28 , 151.65 , 1.630005
2.661 , 153.24 , 151.64 , 1.600006
2.662 , 153.24 , 151.64 , 1.600006
2.664 , 153.24 , 151.63 , 1.610001
2.666 , 153.22 , 151.63 , 1.589996
2.668 , 153.22 , 151.62 , 1.600006
2.67 , 153.28 , 151.62 , 1.660004
2.671 , 153.22 , 151.61 , 1.610001
2.673 , 153.22 , 151.61 , 1.610001
2.675 , 153.22 , 151.6 , 1.619995
2.677 , 153.24 , 151.6 , 1.639999
2.678 , 153.24 , 151.59 , 1.650009
2.68 , 153.22 , 151.59 , 1.630005
2.682 , 153.22 , 151.58 , 1.639999
2.684 , 153.24 , 151.57 , 1.669998
2.686 , 153.22 , 151.57 , 1.649994
2.687 , 153.22 , 151.57 , 1.649994
2.689 , 153.17 , 151.56 , 1.610001
2.691 , 153.22 , 151.55 , 1.669998
2.693 , 153.17 , 151.55 , 1.619995
2.695 , 153.22 , 151.54 , 1.680008
2.696 , 153.24 , 151.54 , 1.700012
2.698 , 153.17 , 151.53 , 1.639999
2.7 , 153.17 , 151.53 , 1.639999
2.702 , 153.22 , 151.52 , 1.699997
2.704 , 153.15 , 151.52 , 1.62999
2.706 , 153.22 , 151.51 , 1.710007
2.707 , 153.17 , 151.51 , 1.660004
2.709 , 153.17 , 151.5 , 1.669998
2.711 , 153.17 , 151.49 , 1.679993
2.713 , 153.17 , 151.49 , 1.679993
2.715 , 153.15 , 151.48 , 1.669998
2.716 , 153.17 , 151.48 , 1.690002
2.718 , 153.1 , 151.47 , 1.630005
2.72 , 153.15 , 151.47 , 1.679993
2.722 , 153.1 , 151.46 , 1.639999
2.724 , 153.15 , 151.46 , 1.689987
2.726 , 153.15 , 151.45 , 1.699997
2.727 , 153.15 , 151.45 , 1.699997
2.729 , 153.1 , 151.44 , 1.660004
2.731 , 153.17 , 151.43 , 1.740005
2.733 , 153.1 , 151.43 , 1.670013
2.735 , 153.1 , 151.42 , 1.680008
2.736 , 153.1 , 151.42 , 1.680008
2.738 , 153.08 , 151.41 , 1.669998
2.74 , 153.1 , 151.41 , 1.690002
2.742 , 153.1 , 151.4 , 1.700012
2.743 , 153.08 , 151.4 , 1.680008
2.745 , 153.15 , 151.39 , 1.759995
2.747 , 153.08 , 151.39 , 1.690002
2.749 , 153.1 , 151.38 , 1.720001
2.751 , 153.08 , 151.37 , 1.710007
2.753 , 153.08 , 151.37 , 1.710007
2.754 , 153.06 , 151.37 , 1.690002
2.756 , 153.06 , 151.36 , 1.699997
2.758 , 153.06 , 151.35 , 1.709991
2.76 , 153.06 , 151.35 , 1.709991
2.762 , 153.06 , 151.34 , 1.720001
2.763 , 153.06 , 151.34 , 1.720001
2.765 , 153.01 , 151.33 , 1.679993
2.767 , 152.99 , 151.33 , 1.660004
2.769 , 153.01 , 151.32 , 1.689987
2.771 , 153.01 , 151.31 , 1.699997
2.772 , 152.99 , 151.31 , 1.680008
2.774 , 152.99 , 151.31 , 1.680008
2.776 , 153.01 , 151.3 , 1.709991
2.778 , 152.99 , 151.29 , 1.700012
2.78 , 152.99 , 151.29 , 1.700012
2.781 , 152.99 , 151.28 , 1.710007
2.783 , 152.94 , 151.28 , 1.660004
2.785 , 152.94 , 151.27 , 1.669998
2.787 , 152.94 , 151.27 , 1.669998
2.789 , 152.94 , 151.26 , 1.680008
2.791 , 152.94 , 151.25 , 1.690002
2.792 , 152.99 , 151.25 , 1.740005
2.794 , 152.92 , 151.25 , 1.669998
2.796 , 152.92 , 151.24 , 1.679993
2.798 , 152.92 , 151.23 , 1.690002
2.8 , 152.92 , 151.23 , 1.690002
2.801 , 152.92 , 151.23 , 1.690002
2.803 , 152.9 , 151.22 , 1.679993
2.805 , 152.92 , 151.21 , 1.709991
2.807 , 152.9 , 151.21 , 1.689987
2.809 , 152.9 , 151.2 , 1.699997
2.811 , 152.9 , 151.2 , 1.699997
2.812 , 152.9 , 151.19 , 1.709991
2.814 , 152.85 , 151.19 , 1.660004
2.816 , 152.85 , 151.18 , 1.670013
2.818 , 152.9 , 151.17 , 1.729996
2.82 , 152.9 , 151.17 , 1.729996
2.822 , 152.85 , 151.16 , 1.690002
2.823 , 152.85 , 151.16 , 1.690002
2.825 , 152.83 , 151.15 , 1.680008
2.827 , 152.9 , 151.15 , 1.75
2.829 , 152.9 , 151.14 , 1.759995
2.831 , 152.85 , 151.14 , 1.710007
2.832 , 152.83 , 151.13 , 1.699997
2.834 , 152.85 , 151.13 , 1.720001
2.836 , 152.85 , 151.12 , 1.730011
2.838 , 152.83 , 151.11 , 1.720001
2.839 , 152.85 , 151.11 , 1.740005
2.841 , 152.83 , 151.11 , 1.720001
2.843 , 152.78 , 151.1 , 1.679993
2.845 , 152.78 , 151.09 , 1.690002
2.847 , 152.78 , 151.09 , 1.690002
2.848 , 152.78 , 151.08 , 1.699997
2.85 , 152.83 , 151.08 , 1.75
2.852 , 152.78 , 151.07 , 1.709991
2.854 , 152.78 , 151.07 , 1.709991
2.856 , 152.78 , 151.06 , 1.720001
2.858 , 152.83 , 151.05 , 1.779999
2.859 , 152.78 , 151.05 , 1.729996
2.861 , 152.78 , 151.05 , 1.729996
2.863 , 152.78 , 151.04 , 1.740005
2.865 , 152.76 , 151.03 , 1.729996
2.867 , 152.76 , 151.03 , 1.729996
2.869 , 152.74 , 151.02 , 1.720001
2.87 , 152.74 , 151.02 , 1.720001
2.872 , 152.74 , 151.01 , 1.730011
2.874 , 152.76 , 151.01 , 1.75
2.876 , 152.76 , 151.0 , 1.759995
2.878 , 152.76 , 150.99 , 1.769989
2.879 , 152.74 , 150.99 , 1.75
2.881 , 152.74 , 150.99 , 1.75
2.883 , 152.74 , 150.98 , 1.76001
2.885 , 152.74 , 150.97 , 1.770004
2.887 , 152.69 , 150.97 , 1.720001
2.888 , 152.74 , 150.96 , 1.779999
2.89 , 152.69 , 150.96 , 1.729996
2.892 , 152.69 , 150.95 , 1.740005
2.894 , 152.69 , 150.95 , 1.740005
2.895 , 152.69 , 150.94 , 1.75
2.897 , 152.67 , 150.94 , 1.729996
2.899 , 152.67 , 150.93 , 1.740005
2.901 , 152.67 , 150.93 , 1.740005
2.903 , 152.62 , 150.92 , 1.699997
2.905 , 152.62 , 150.91 , 1.709991
2.906 , 152.62 , 150.91 , 1.709991
2.908 , 152.67 , 150.91 , 1.759995
2.91 , 152.62 , 150.9 , 1.720001
2.912 , 152.62 , 150.89 , 1.729996
2.914 , 152.62 , 150.89 , 1.729996
2.916 , 152.62 , 150.88 , 1.73999
2.918 , 152.62 , 150.88 , 1.73999
2.919 , 152.62 , 150.87 , 1.75
2.921 , 152.6 , 150.87 , 1.730011
2.923 , 152.62 , 150.86 , 1.759995
2.925 , 152.6 , 150.85 , 1.75
2.926 , 152.6 , 150.85 , 1.75
2.928 , 152.6 , 150.85 , 1.75
2.93 , 152.55 , 150.84 , 1.710007
2.932 , 152.55 , 150.83 , 1.720001
2.934 , 152.53 , 150.83 , 1.699997
2.935 , 152.6 , 150.82 , 1.779999
2.937 , 152.6 , 150.82 , 1.779999
2.939 , 152.6 , 150.81 , 1.790009
2.941 , 152.55 , 150.81 , 1.740005
2.943 , 152.53 , 150.8 , 1.729996
2.944 , 152.53 , 150.8 , 1.729996
2.946 , 152.55 , 150.79 , 1.76001
2.948 , 152.53 , 150.79 , 1.740005
2.95 , 152.55 , 150.78 , 1.770004
2.952 , 152.55 , 150.77 , 1.779999
2.953 , 152.53 , 150.77 , 1.759995
2.955 , 152.53 , 150.76 , 1.770004
2.957 , 152.53 , 150.76 , 1.770004
2.959 , 152.53 , 150.75 , 1.779999
2.961 , 152.53 , 150.75 , 1.779999
2.963 , 152.53 , 150.74 , 1.789993
2.964 , 152.53 , 150.74 , 1.789993
2.966 , 152.51 , 150.73 , 1.779999
2.968 , 152.51 , 150.73 , 1.779999
2.97 , 152.53 , 150.72 , 1.809998
2.972 , 152.51 , 150.71 , 1.799988
2.974 , 152.46 , 150.71 , 1.75
2.975 , 152.44 , 150.7 , 1.740005
2.977 , 152.44 , 150.7 , 1.740005
2.979 , 152.51 , 150.69 , 1.819992
2.981 , 152.51 , 150.69 , 1.819992
2.983 , 152.44 , 150.68 , 1.76001
2.985 , 152.39 , 150.67 , 1.720001
2.986 , 152.39 , 150.67 , 1.720001
2.988 , 152.44 , 150.67 , 1.770004
2.99 , 152.39 , 150.66 , 1.729996
2.992 , 152.39 , 150.65 , 1.740005
2.994 , 152.44 , 150.65 , 1.790009
2.996 , 152.39 , 150.64 , 1.75
2.997 , 152.39 , 150.64 , 1.75
2.999 , 152.37 , 150.63 , 1.73999
3.001 , 152.37 , 150.63 , 1.73999
3.003 , 152.39 , 150.62 , 1.770004
3.005 , 152.37 , 150.62 , 1.75
3.006 , 152.37 , 150.61 , 1.759995
3.008 , 152.39 , 150.61 , 1.779999
3.01 , 152.37 , 150.6 , 1.769989
3.012 , 152.37 , 150.59 , 1.779999
3.014 , 152.37 , 150.59 , 1.779999
3.016 , 152.35 , 150.58 , 1.770004
3.017 , 152.37 , 150.58 , 1.789993
3.019 , 152.37 , 150.57 , 1.799988
3.021 , 152.35 , 150.57 , 1.779999
3.023 , 152.35 , 150.56 , 1.790009
3.025 , 152.35 , 150.56 , 1.790009
3.026 , 152.35 , 150.55 , 1.800003
3.028 , 152.35 , 150.55 , 1.800003
3.03 , 152.3 , 150.54 , 1.76001
3.032 , 152.3 , 150.53 , 1.770004
3.033 , 152.3 , 150.53 , 1.770004
3.035 , 152.3 , 150.53 , 1.770004
3.037 , 152.3 , 150.52 , 1.779999
3.039 , 152.3 , 150.51 , 1.790009
3.04 , 152.35 , 150.51 , 1.840012
3.042 , 152.3 , 150.5 , 1.800003
3.044 , 152.3 , 150.5 , 1.800003
3.046 , 152.28 , 150.49 , 1.789993
3.048 , 152.28 , 150.49 , 1.789993
3.049 , 152.28 , 150.48 , 1.800003
3.051 , 152.23 , 150.48 , 1.75
3.053 , 152.28 , 150.47 , 1.809998
3.055 , 152.3 , 150.47 , 1.830002
3.056 , 152.28 , 150.46 , 1.819992
3.058 , 152.28 , 150.46 , 1.819992
3.06 , 152.23 , 150.45 , 1.779999
3.062 , 152.28 , 150.44 , 1.839996
3.064 , 152.23 , 150.44 , 1.789993
3.066 , 152.23 , 150.43 , 1.800003
3.067 , 152.21 , 150.43 , 1.780014
3.069 , 152.21 , 150.42 , 1.790009
3.071 , 152.21 , 150.42 , 1.790009
3.073 , 152.21 , 150.41 , 1.800003
3.075 , 152.21 , 150.41 , 1.800003
3.076 , 152.21 , 150.4 , 1.810013
3.078 , 152.21 , 150.4 , 1.810013
3.08 , 152.19 , 150.39 , 1.800003
3.082 , 152.21 , 150.38 , 1.830002
3.083 , 152.19 , 150.38 , 1.809998
