0.001 , 159.56 , 159.6 , -0.04000854
3.085 , 152.14 , 150.38 , 1.759995
3.087 , 152.19 , 150.37 , 1.820007
3.089 , 152.14 , 150.36 , 1.779999
3.091 , 152.19 , 150.36 , 1.830002
3.092 , 152.12 , 150.35 , 1.769989
3.094 , 152.12 , 150.35 , 1.769989
3.096 , 152.14 , 150.34 , 1.800003
3.098 , 152.14 , 150.34 , 1.800003
3.1 , 152.19 , 150.33 , 1.860001
3.101 , 152.14 , 150.33 , 1.809998
3.103 , 152.14 , 150.32 , 1.819992
3.105 , 152.07 , 150.32 , 1.75
3.107 , 152.14 , 150.31 , 1.830002
3.108 , 152.12 , 150.31 , 1.809998
3.11 , 152.07 , 150.3 , 1.770004
3.112 , 152.07 , 150.3 , 1.770004
3.114 , 152.12 , 150.29 , 1.830002
3.115 , 152.12 , 150.29 , 1.830002
3.117 , 152.07 , 150.28 , 1.790009
3.119 , 152.12 , 150.27 , 1.849991
3.121 , 152.12 , 150.27 , 1.849991
3.123 , 152.05 , 150.26 , 1.790009
3.124 , 152.12 , 150.26 , 1.860001
3.126 , 152.07 , 150.25 , 1.820007
3.128 , 152.07 , 150.25 , 1.820007
3.13 , 152.0 , 150.24 , 1.759995
3.131 , 152.0 , 150.24 , 1.759995
3.133 , 152.05 , 150.23 , 1.820007
3.135 , 152.0 , 150.23 , 1.770004
3.137 , 152.05 , 150.22 , 1.830002
3.138 , 152.0 , 150.22 , 1.779999
3.14 , 152.0 , 150.21 , 1.789993
3.142 , 152.05 , 150.21 , 1.839996
3.144 , 152.0 , 150.2 , 1.800003
3.145 , 152.0 , 150.2 , 1.800003
3.147 , 152.0 , 150.19 , 1.809998
3.149 , 151.98 , 150.18 , 1.800003
3.151 , 151.98 , 150.18 , 1.800003
3.153 , 152.0 , 150.17 , 1.830002
3.154 , 151.98 , 150.17 , 1.809998
3.156 , 151.98 , 150.16 , 1.819992
3.158 , 151.98 , 150.16 , 1.819992
3.16 , 151.96 , 150.15 , 1.810013
3.162 , 151.96 , 150.15 , 1.810013
3.163 , 151.96 , 150.14 , 1.820007
3.165 , 151.98 , 150.14 , 1.839996
3.167 , 151.96 , 150.13 , 1.830002
3.169 , 151.96 , 150.12 , 1.840012
3.171 , 151.91 , 150.12 , 1.790009
3.172 , 151.91 , 150.12 , 1.790009
3.174 , 151.98 , 150.11 , 1.869995
3.176 , 151.96 , 150.1 , 1.860001
3.178 , 151.96 , 150.1 , 1.860001
3.18 , 151.91 , 150.09 , 1.820007
3.181 , 151.91 , 150.09 , 1.820007
3.183 , 151.89 , 150.08 , 1.809998
3.185 , 151.91 , 150.08 , 1.830002
3.187 , 151.91 , 150.07 , 1.839996
3.188 , 151.91 , 150.07 , 1.839996
3.19 , 151.89 , 150.06 , 1.830002
3.192 , 151.91 , 150.06 , 1.850006
3.194 , 151.89 , 150.05 , 1.839996
3.196 , 151.89 , 150.04 , 1.850006
3.197 , 151.91 , 150.04 , 1.87001
3.199 , 151.89 , 150.04 , 1.850006
3.201 , 151.89 , 150.03 , 1.860001
3.203 , 151.89 , 150.02 , 1.869995
3.205 , 151.84 , 150.02 , 1.819992
3.207 , 151.84 , 150.01 , 1.830002
3.208 , 151.84 , 150.01 , 1.830002
3.21 , 151.89 , 150.0 , 1.889999
3.212 , 151.84 , 150.0 , 1.839996
3.214 , 151.84 , 149.99 , 1.849991
3.216 , 151.84 , 149.98 , 1.860001
3.218 , 151.84 , 149.98 , 1.860001
3.219 , 151.84 , 149.98 , 1.860001
3.221 , 151.84 , 149.97 , 1.869995
3.223 , 151.82 , 149.96 , 1.860001
3.225 , 151.84 , 149.96 , 1.87999
3.227 , 151.82 , 149.95 , 1.87001
3.229 , 151.8 , 149.95 , 1.850006
3.23 , 151.8 , 149.94 , 1.860001
3.232 , 151.82 , 149.94 , 1.880005
3.234 , 151.8 , 149.93 , 1.87001
3.236 , 151.84 , 149.92 , 1.919998
3.237 , 151.84 , 149.92 , 1.919998
3.239 , 151.82 , 149.92 , 1.900009
3.241 , 151.8 , 149.91 , 1.889999
3.243 , 151.82 , 149.9 , 1.920013
3.245 , 151.82 , 149.9 , 1.920013
3.247 , 151.8 , 149.89 , 1.910004
3.248 , 151.82 , 149.89 , 1.930008
3.25 , 151.84 , 149.88 , 1.959991
3.252 , 151.89 , 149.88 , 2.009995
3.254 , 151.84 , 149.87 , 1.970001
3.256 , 151.84 , 149.86 , 1.979996
3.258 , 151.89 , 149.86 , 2.029999
3.259 , 151.84 , 149.86 , 1.979996
3.261 , 151.89 , 149.85 , 2.039993
3.263 , 151.91 , 149.84 , 2.070007
3.265 , 151.91 , 149.84 , 2.070007
3.267 , 151.91 , 149.83 , 2.080002
3.268 , 151.91 , 149.83 , 2.080002
3.27 , 151.91 , 149.82 , 2.089996
3.272 , 151.98 , 149.82 , 2.159988
3.274 , 151.98 , 149.81 , 2.169998
3.276 , 151.98 , 149.8 , 2.179993
3.278 , 151.98 , 149.8 , 2.179993
3.279 , 152.0 , 149.8 , 2.199997
3.281 , 152.05 , 149.79 , 2.26001
3.283 , 152.0 , 149.78 , 2.220001
3.285 , 152.0 , 149.78 , 2.220001
3.287 , 152.05 , 149.77 , 2.279999
3.288 , 152.05 , 149.77 , 2.279999
3.29 , 152.05 , 149.76 , 2.290009
3.292 , 152.0 , 149.76 , 2.240005
3.294 , 152.05 , 149.75 , 2.300003
3.296 , 152.05 , 149.74 , 2.309998
3.297 , 152.05 , 149.74 , 2.309998
3.299 , 152.05 , 149.74 , 2.309998
3.301 , 152.0 , 149.73 , 2.270004
3.303 , 152.0 , 149.72 , 2.279999
3.305 , 152.0 , 149.72 , 2.279999
3.306 , 152.0 , 149.72 , 2.279999
3.308 , 152.0 , 149.71 , 2.289993
3.31 , 152.0 , 149.7 , 2.300003
3.312 , 152.0 , 149.7 , 2.300003
3.313 , 152.0 , 149.69 , 2.309998
3.315 , 151.98 , 149.69 , 2.289993
3.317 , 151.98 , 149.68 , 2.300003
3.319 , 151.98 , 149.68 , 2.300003
3.321 , 151.98 , 149.67 , 2.309998
3.323 , 151.98 , 149.66 , 2.319992
3.324 , 151.98 , 149.66 , 2.319992
3.326 , 151.91 , 149.66 , 2.25
3.328 , 151.89 , 149.65 , 2.240005
3.33 , 151.91 , 149.64 , 2.270004
3.332 , 151.91 , 149.64 , 2.270004
3.333 , 151.89 , 149.63 , 2.259995
3.335 , 151.89 , 149.63 , 2.259995
3.337 , 151.89 , 149.62 , 2.270004
3.339 , 151.84 , 149.62 , 2.220001
3.341 , 151.84 , 149.61 , 2.229996
3.343 , 151.84 , 149.6 , 2.23999
3.344 , 151.89 , 149.6 , 2.289993
3.346 , 151.89 , 149.6 , 2.289993
3.348 , 151.89 , 149.59 , 2.300003
3.35 , 151.82 , 149.58 , 2.240005
3.352 , 151.84 , 149.58 , 2.259995
3.354 , 151.8 , 149.57 , 2.229996
3.355 , 151.82 , 149.57 , 2.25
3.365 , 151.73 , 149.54 , 2.190002
3.367 , 151.68 , 149.53 , 2.149994
3.369 , 151.68 , 149.53 , 2.149994
3.371 , 151.68 , 149.52 , 2.159988
3.373 , 151.68 , 149.51 , 2.169998
3.375 , 151.68 , 149.51 , 2.169998
3.377 , 151.68 , 149.5 , 2.179993
3.378 , 151.66 , 149.5 , 2.160004
3.38 , 151.61 , 149.49 , 2.119995
3.382 , 151.66 , 149.49 , 2.169998
3.384 , 151.66 , 149.48 , 2.180008
3.385 , 151.61 , 149.48 , 2.130005
3.387 , 151.61 , 149.47 , 2.139999
3.389 , 151.59 , 149.47 , 2.119995
3.391 , 151.59 , 149.46 , 2.12999
3.393 , 151.59 , 149.45 , 2.139999
3.395 , 151.57 , 149.45 , 2.12001
3.396 , 151.57 , 149.45 , 2.12001
3.398 , 151.57 , 149.44 , 2.130005
3.4 , 151.52 , 149.43 , 2.090012
3.402 , 151.57 , 149.43 , 2.140015
3.404 , 151.52 , 149.42 , 2.100006
3.405 , 151.52 , 149.42 , 2.100006
3.407 , 151.52 , 149.41 , 2.110001
3.409 , 151.57 , 149.41 , 2.160004
3.411 , 151.5 , 149.4 , 2.100006
3.412 , 151.52 , 149.4 , 2.12001
3.414 , 151.52 , 149.39 , 2.130005
3.416 , 151.5 , 149.39 , 2.110001
3.418 , 151.45 , 149.38 , 2.069992
3.42 , 151.5 , 149.37 , 2.130005
3.421 , 151.45 , 149.37 , 2.080002
3.423 , 151.45 , 149.37 , 2.080002
3.425 , 151.43 , 149.36 , 2.069992
3.427 , 151.41 , 149.35 , 2.059998
3.428 , 151.43 , 149.35 , 2.079987
3.43 , 151.43 , 149.34 , 2.089996
3.432 , 151.43 , 149.34 , 2.089996
3.434 , 151.41 , 149.33 , 2.080002
3.436 , 151.41 , 149.33 , 2.080002
3.437 , 151.41 , 149.32 , 2.089996
3.439 , 151.41 , 149.32 , 2.089996
3.441 , 151.41 , 149.31 , 2.100006
3.443 , 151.41 , 149.31 , 2.100006
3.445 , 151.41 , 149.3 , 2.110001
3.446 , 151.36 , 149.3 , 2.059998
3.448 , 151.41 , 149.29 , 2.12001
3.45 , 151.36 , 149.28 , 2.080002
3.452 , 151.41 , 149.28 , 2.130005
3.453 , 151.36 , 149.28 , 2.080002
3.455 , 151.34 , 149.27 , 2.069992
3.457 , 151.36 , 149.26 , 2.100006
3.459 , 151.36 , 149.26 , 2.100006
3.461 , 151.36 , 149.25 , 2.110001
3.462 , 151.36 , 149.25 , 2.110001
3.464 , 151.34 , 149.24 , 2.099991
3.466 , 151.34 , 149.24 , 2.099991
3.468 , 151.29 , 149.23 , 2.059998
3.47 , 151.34 , 149.22 , 2.119995
3.471 , 151.29 , 149.22 , 2.069992
3.473 , 151.34 , 149.22 , 2.119995
3.475 , 151.27 , 149.21 , 2.059998
3.477 , 151.29 , 149.2 , 2.089996
3.479 , 151.29 , 149.2 , 2.089996
3.481 , 151.27 , 149.19 , 2.080002
3.482 , 151.29 , 149.19 , 2.099991
3.484 , 151.29 , 149.18 , 2.110001
3.486 , 151.29 , 149.18 , 2.110001
3.488 , 151.27 , 149.17 , 2.100006
3.49 , 151.27 , 149.16 , 2.110001
3.491 , 151.25 , 149.16 , 2.089996
3.493 , 151.27 , 149.16 , 2.110001
3.495 , 151.27 , 149.15 , 2.12001
3.497 , 151.25 , 149.14 , 2.110001
3.499 , 151.29 , 149.14 , 2.149994
3.5 , 151.25 , 149.14 , 2.110001
3.502 , 151.25 , 149.13 , 2.119995
3.504 , 151.25 , 149.12 , 2.130005
3.506 , 151.25 , 149.12 , 2.130005
3.507 , 151.2 , 149.11 , 2.089996
3.509 , 151.2 , 149.11 , 2.089996
3.511 , 151.25 , 149.1 , 2.149994
3.513 , 151.2 , 149.1 , 2.099991
3.515 , 151.25 , 149.09 , 2.160004
3.517 , 151.2 , 149.08 , 2.119995
3.518 , 151.2 , 149.08 , 2.119995
3.52 , 151.2 , 149.08 , 2.119995
3.522 , 151.2 , 149.07 , 2.12999
3.524 , 151.2 , 149.06 , 2.139999
3.526 , 151.25 , 149.06 , 2.190002
3.528 , 151.25 , 149.05 , 2.199997
3.529 , 151.2 , 149.05 , 2.149994
3.531 , 151.2 , 149.04 , 2.160004
3.533 , 151.18 , 149.04 , 2.139999
3.535 , 151.13 , 149.03 , 2.100006
3.537 , 151.18 , 149.02 , 2.159988
3.538 , 151.18 , 149.02 , 2.159988
3.54 , 151.2 , 149.02 , 2.179993
3.542 , 151.18 , 149.01 , 2.169998
3.544 , 151.2 , 149.0 , 2.199997
3.546 , 151.18 , 149.0 , 2.179993
3.548 , 151.13 , 148.99 , 2.139999
3.549 , 151.13 , 148.99 , 2.139999
3.551 , 151.13 , 148.98 , 2.150009
3.553 , 151.18 , 148.98 , 2.199997
3.555 , 151.2 , 148.97 , 2.229996
3.557 , 151.13 , 148.96 , 2.169998
3.558 , 151.18 , 148.96 , 2.219986
3.56 , 151.18 , 148.96 , 2.219986
3.562 , 151.13 , 148.95 , 2.180008
3.564 , 151.13 , 148.94 , 2.190002
3.566 , 151.11 , 148.94 , 2.169998
3.568 , 151.11 , 148.93 , 2.180008
3.569 , 151.06 , 148.93 , 2.130005
3.571 , 151.11 , 148.92 , 2.190002
3.573 , 151.11 , 148.92 , 2.190002
3.575 , 151.06 , 148.91 , 2.149994
3.577 , 151.11 , 148.9 , 2.210007
3.578 , 151.06 , 148.9 , 2.160004
3.58 , 151.06 , 148.9 , 2.160004
3.582 , 151.04 , 148.89 , 2.149994
3.584 , 151.06 , 148.88 , 2.179993
3.586 , 151.04 , 148.88 , 2.159988
3.588 , 151.04 , 148.87 , 2.169998
3.589 , 151.04 , 148.87 , 2.169998
3.591 , 151.04 , 148.86 , 2.179993
3.593 , 151.04 , 148.86 , 2.179993
3.595 , 151.04 , 148.85 , 2.189987
3.597 , 151.02 , 148.84 , 2.180008
3.599 , 151.04 , 148.84 , 2.199997
3.601 , 151.02 , 148.83 , 2.190002
3.602 , 151.02 , 148.83 , 2.190002
3.604 , 150.97 , 148.82 , 2.149994
3.606 , 151.02 , 148.82 , 2.199997
3.608 , 150.95 , 148.81 , 2.139999
3.61 , 150.97 , 148.81 , 2.160004
3.611 , 150.95 , 148.8 , 2.149994
3.613 , 151.02 , 148.8 , 2.220001
3.615 , 150.97 , 148.79 , 2.180008
3.617 , 150.95 , 148.79 , 2.160004
3.619 , 150.95 , 148.78 , 2.169998
3.621 , 150.95 , 148.77 , 2.179993
3.622 , 150.95 , 148.77 , 2.179993
3.624 , 150.97 , 148.76 , 2.210007
3.626 , 150.9 , 148.76 , 2.139999
3.628 , 150.9 , 148.75 , 2.149994
3.63 , 150.9 , 148.75 , 2.149994
3.632 , 150.88 , 148.74 , 2.139999
3.633 , 150.88 , 148.74 , 2.139999
3.635 , 150.88 , 148.73 , 2.150009
3.637 , 150.88 , 148.73 , 2.150009
3.639 , 150.88 , 148.72 , 2.160004
3.641 , 150.88 , 148.71 , 2.169998
3.642 , 150.88 , 148.71 , 2.169998
3.644 , 150.86 , 148.7 , 2.160004
3.646 , 150.86 , 148.7 , 2.160004
3.648 , 150.88 , 148.69 , 2.190002
3.65 , 150.86 , 148.69 , 2.169998
3.651 , 150.81 , 148.68 , 2.130005
3.653 , 150.74 , 148.68 , 2.060013
3.655 , 150.79 , 148.67 , 2.119995
3.657 , 150.74 , 148.67 , 2.070007
3.659 , 150.74 , 148.66 , 2.080002
3.66 , 150.74 , 148.66 , 2.080002
3.662 , 150.72 , 148.65 , 2.070007
3.664 , 150.7 , 148.64 , 2.059998
3.666 , 150.72 , 148.64 , 2.080002
3.668 , 150.7 , 148.63 , 2.069992
3.67 , 150.7 , 148.63 , 2.069992
3.671 , 150.7 , 148.62 , 2.080002
3.673 , 150.7 , 148.62 , 2.080002
3.675 , 150.72 , 148.61 , 2.110001
3.677 , 150.63 , 148.61 , 2.020004
3.678 , 150.7 , 148.6 , 2.099991
3.68 , 150.7 , 148.6 , 2.099991
3.682 , 150.63 , 148.59 , 2.040009
3.684 , 150.63 , 148.58 , 2.050003
3.686 , 150.61 , 148.58 , 2.029999
3.687 , 150.61 , 148.58 , 2.029999
3.689 , 150.63 , 148.57 , 2.059998
3.691 , 150.61 , 148.56 , 2.050003
3.693 , 150.63 , 148.56 , 2.070007
3.695 , 150.61 , 148.55 , 2.059998
3.696 , 150.61 , 148.55 , 2.059998
3.698 , 150.61 , 148.54 , 2.070007
3.7 , 150.63 , 148.54 , 2.090012
3.702 , 150.61 , 148.53 , 2.080002
3.704 , 150.56 , 148.53 , 2.029999
3.706 , 150.61 , 148.52 , 2.089996
3.707 , 150.54 , 148.52 , 2.019989
3.709 , 150.54 , 148.51 , 2.029999
3.711 , 150.49 , 148.5 , 1.990005
3.713 , 150.54 , 148.5 , 2.039993
3.714 , 150.54 , 148.5 , 2.039993
3.716 , 150.54 , 148.49 , 2.049988
3.718 , 150.54 , 148.48 , 2.059998
3.72 , 150.56 , 148.48 , 2.080002
3.722 , 150.49 , 148.47 , 2.020004
3.724 , 150.47 , 148.47 , 2.0
3.725 , 150.49 , 148.46 , 2.029999
3.727 , 150.47 , 148.46 , 2.009995
3.729 , 150.49 , 148.45 , 2.040009
3.731 , 150.49 , 148.44 , 2.050003
3.733 , 150.49 , 148.44 , 2.050003
3.734 , 150.47 , 148.44 , 2.029999
3.736 , 150.45 , 148.43 , 2.020004
3.738 , 150.47 , 148.42 , 2.050003
3.74 , 150.47 , 148.42 , 2.050003
3.741 , 150.47 , 148.41 , 2.059998
3.743 , 150.47 , 148.41 , 2.059998
3.745 , 150.45 , 148.4 , 2.050003
3.747 , 150.45 , 148.4 , 2.050003
3.749 , 150.45 , 148.39 , 2.059998
3.751 , 150.4 , 148.38 , 2.019989
3.753 , 150.47 , 148.38 , 2.089996
3.754 , 150.4 , 148.38 , 2.019989
3.756 , 150.47 , 148.37 , 2.100006
3.758 , 150.47 , 148.36 , 2.110001
3.76 , 150.47 , 148.36 , 2.110001
3.761 , 150.45 , 148.35 , 2.099991
3.763 , 150.45 , 148.35 , 2.099991
3.765 , 150.4 , 148.34 , 2.059998
3.767 , 150.4 , 148.34 , 2.059998
3.769 , 150.4 , 148.33 , 2.069992
3.771 , 150.45 , 148.32 , 2.12999
3.773 , 150.45 , 148.32 , 2.12999
3.774 , 150.4 , 148.32 , 2.079987
3.776 , 150.4 , 148.31 , 2.089996
3.778 , 150.4 , 148.3 , 2.099991
3.78 , 150.4 , 148.3 , 2.099991
3.782 , 150.4 , 148.29 , 2.110001
3.784 , 150.38 , 148.29 , 2.090012
3.785 , 150.38 , 148.28 , 2.100006
3.787 , 150.33 , 148.28 , 2.050003
3.789 , 150.38 , 148.27 , 2.110001
3.791 , 150.33 , 148.26 , 2.070007
3.793 , 150.33 , 148.26 , 2.070007
3.794 , 150.33 , 148.26 , 2.070007
3.796 , 150.33 , 148.25 , 2.080002
3.798 , 150.33 , 148.24 , 2.089996
3.8 , 150.31 , 148.24 , 2.069992
3.802 , 150.31 , 148.23 , 2.080002
3.803 , 150.29 , 148.23 , 2.059998
3.805 , 150.31 , 148.22 , 2.089996
3.807 , 150.29 , 148.22 , 2.069992
3.809 , 150.24 , 148.21 , 2.029999
3.811 , 150.29 , 148.21 , 2.079987
3.812 , 150.29 , 148.2 , 2.089996
3.814 , 150.24 , 148.2 , 2.040009
3.816 , 150.24 , 148.19 , 2.050003
3.818 , 150.24 , 148.18 , 2.060013
3.82 , 150.24 , 148.18 , 2.060013
3.821 , 150.22 , 148.18 , 2.040009
3.823 , 150.17 , 148.17 , 2.0
3.825 , 150.24 , 148.16 , 2.080002
3.827 , 150.17 , 148.16 , 2.009995
3.829 , 150.17 , 148.15 , 2.020004
3.831 , 150.22 , 148.15 , 2.070007
3.832 , 150.17 , 148.14 , 2.029999
3.834 , 150.17 , 148.14 , 2.029999
3.836 , 150.17 , 148.13 , 2.039993
3.838 , 150.17 , 148.12 , 2.050003
3.84 , 150.17 , 148.12 , 2.050003
3.842 , 150.15 , 148.11 , 2.039993
3.843 , 150.1 , 148.11 , 1.990005
3.845 , 150.17 , 148.1 , 2.069992
3.847 , 150.15 , 148.1 , 2.049988
3.849 , 150.1 , 148.09 , 2.01001
3.85 , 150.1 , 148.09 , 2.01001
3.852 , 150.15 , 148.08 , 2.069992
3.854 , 150.08 , 148.08 , 2.0
3.856 , 150.1 , 148.07 , 2.029999
3.858 , 150.08 , 148.06 , 2.020004
3.859 , 150.08 , 148.06 , 2.020004
3.861 , 150.08 , 148.06 , 2.020004
3.863 , 150.08 , 148.05 , 2.029999
3.865 , 150.06 , 148.04 , 2.020004
3.867 , 150.08 , 148.04 , 2.040009
3.868 , 150.06 , 148.03 , 2.029999
3.87 , 150.06 , 148.03 , 2.029999
3.872 , 150.01 , 148.02 , 1.98999
3.874 , 150.08 , 148.02 , 2.059998
3.876 , 150.06 , 148.01 , 2.050003
3.878 , 150.06 , 148.0 , 2.059998
3.879 , 150.01 , 148.0 , 2.009995
3.881 , 150.01 , 148.0 , 2.009995
3.883 , 149.99 , 147.99 , 2.0
3.885 , 150.01 , 147.98 , 2.029999
3.887 , 149.99 , 147.98 , 2.01001
3.889 , 149.99 , 147.97 , 2.020004
3.89 , 149.94 , 147.97 , 1.970001
3.892 , 149.99 , 147.96 , 2.029999
3.894 , 149.94 , 147.96 , 1.979996
3.896 , 149.99 , 147.95 , 2.040009
3.898 , 149.94 , 147.94 , 2.0
3.899 , 149.94 , 147.94 , 2.0
3.901 , 149.94 , 147.94 , 2.0
3.903 , 149.94 , 147.93 , 2.01001
3.905 , 149.94 , 147.92 , 2.020004
3.907 , 149.92 , 147.92 , 2.0
3.908 , 149.92 , 147.92 , 2.0
3.91 , 149.9 , 147.91 , 1.98999
3.912 , 149.9 , 147.9 , 2.0
3.914 , 149.92 , 147.9 , 2.020004
3.916 , 149.92 , 147.89 , 2.029999
3.918 , 149.92 , 147.89 , 2.029999
3.92 , 149.92 , 147.88 , 2.039993
3.921 , 149.9 , 147.88 , 2.019989
3.923 , 149.9 , 147.87 , 2.029999
3.925 , 149.85 , 147.86 , 1.990005
3.927 , 149.85 , 147.86 , 1.990005
3.929 , 149.85 , 147.85 , 2.0
3.93 , 149.85 , 147.85 , 2.0
3.932 , 149.85 , 147.84 , 2.01001
3.934 , 149.85 , 147.84 , 2.01001
3.936 , 149.85 , 147.83 , 2.020004
3.937 , 149.83 , 147.83 , 2.0
3.939 , 149.85 , 147.82 , 2.029999
3.941 , 149.83 , 147.82 , 2.009995
3.943 , 149.83 , 147.81 , 2.020004
3.945 , 149.83 , 147.8 , 2.029999
3.946 , 149.78 , 147.8 , 1.979996
3.948 , 149.78 , 147.8 , 1.979996
3.95 , 149.83 , 147.79 , 2.040009
3.952 , 149.76 , 147.78 , 1.979996
3.954 , 149.78 , 147.78 , 2.0
3.956 , 149.83 , 147.77 , 2.059998
3.958 , 149.78 , 147.77 , 2.009995
3.959 , 149.78 , 147.76 , 2.020004
3.961 , 149.78 , 147.76 , 2.020004
3.963 , 149.76 , 147.75 , 2.009995
3.965 , 149.76 , 147.74 , 2.019989
3.967 , 149.74 , 147.74 , 2.0
3.969 , 149.78 , 147.73 , 2.050003
3.97 , 149.74 , 147.73 , 2.01001
3.972 , 149.74 , 147.72 , 2.020004
3.974 , 149.76 , 147.72 , 2.039993
3.976 , 149.76 , 147.71 , 2.049988
3.978 , 149.69 , 147.71 , 1.979996
3.98 , 149.74 , 147.7 , 2.040009
3.981 , 149.69 , 147.7 , 1.990005
3.983 , 149.67 , 147.69 , 1.979996
3.985 , 149.67 , 147.68 , 1.990005
3.987 , 149.67 , 147.68 , 1.990005
3.989 , 149.67 , 147.67 , 2.0
3.991 , 149.69 , 147.67 , 2.020004
3.993 , 149.62 , 147.66 , 1.959991
3.994 , 149.67 , 147.66 , 2.009995
3.996 , 149.67 , 147.65 , 2.020004
3.998 , 149.62 , 147.65 , 1.970001
4.0 , 149.67 , 147.64 , 2.029999
4.002 , 149.62 , 147.63 , 1.98999
4.004 , 149.62 , 147.63 , 1.98999
4.006 , 149.6 , 147.62 , 1.980011
4.007 , 149.62 , 147.62 , 2.0
4.009 , 149.62 , 147.61 , 2.009995
4.011 , 149.6 , 147.61 , 1.990005
4.013 , 149.6 , 147.6 , 2.0
4.014 , 149.6 , 147.6 , 2.0
4.016 , 149.55 , 147.59 , 1.960007
4.018 , 149.6 , 147.59 , 2.01001
4.02 , 149.55 , 147.58 , 1.970001
4.022 , 149.55 , 147.57 , 1.979996
4.023 , 149.55 , 147.57 , 1.979996
4.025 , 149.55 , 147.57 , 1.979996
4.027 , 149.55 , 147.56 , 1.990005
4.029 , 149.53 , 147.55 , 1.979996
4.031 , 149.53 , 147.55 , 1.979996
4.033 , 149.53 , 147.54 , 1.990005
4.034 , 149.53 , 147.54 , 1.990005
4.036 , 149.53 , 147.53 , 2.0
4.038 , 149.55 , 147.53 , 2.020004
4.04 , 149.55 , 147.52 , 2.029999
4.042 , 149.51 , 147.51 , 2.0
4.044 , 149.51 , 147.51 , 2.0
4.045 , 149.46 , 147.51 , 1.950012
4.047 , 149.51 , 147.5 , 2.009995
4.049 , 149.51 , 147.49 , 2.019989
4.051 , 149.51 , 147.49 , 2.019989
4.053 , 149.51 , 147.48 , 2.029999
4.055 , 149.53 , 147.48 , 2.050003
4.056 , 149.51 , 147.47 , 2.039993
4.058 , 149.51 , 147.47 , 2.039993
4.06 , 149.51 , 147.46 , 2.049988
4.062 , 149.51 , 147.45 , 2.059998
4.064 , 149.44 , 147.45 , 1.990005
4.066 , 149.53 , 147.44 , 2.089996
4.067 , 149.51 , 147.44 , 2.069992
4.069 , 149.53 , 147.43 , 2.100006
4.071 , 149.51 , 147.43 , 2.080002
4.073 , 149.53 , 147.42 , 2.110001
4.075 , 149.53 , 147.42 , 2.110001
4.077 , 149.53 , 147.41 , 2.119995
4.078 , 149.51 , 147.41 , 2.099991
4.08 , 149.53 , 147.4 , 2.130005
4.082 , 149.55 , 147.39 , 2.160004
4.084 , 149.55 , 147.39 , 2.160004
4.086 , 149.55 , 147.38 , 2.169998
4.087 , 149.55 , 147.38 , 2.169998
4.089 , 149.6 , 147.37 , 2.230011
4.091 , 149.62 , 147.37 , 2.25
4.093 , 149.62 , 147.36 , 2.259995
4.095 , 149.67 , 147.36 , 2.309998
4.097 , 149.67 , 147.35 , 2.319992
4.098 , 149.67 , 147.35 , 2.319992
4.1 , 149.67 , 147.34 , 2.330002
4.102 , 149.69 , 147.34 , 2.350006
4.104 , 149.69 , 147.33 , 2.360001
4.106 , 149.69 , 147.32 , 2.369995
4.107 , 149.74 , 147.32 , 2.419998
4.109 , 149.74 , 147.31 , 2.430008
4.111 , 149.76 , 147.31 , 2.449997
4.113 , 149.74 , 147.3 , 2.440002
4.115 , 149.78 , 147.3 , 2.479996
4.116 , 149.74 , 147.29 , 2.450012
4.118 , 149.78 , 147.29 , 2.490005
4.12 , 149.78 , 147.28 , 2.5
