0.001 , 159.56 , 159.6 , -0.04000854
4.122 , 149.78 , 147.28 , 2.5
4.124 , 149.76 , 147.27 , 2.48999
4.126 , 149.78 , 147.26 , 2.520004
4.127 , 149.78 , 147.26 , 2.520004
4.129 , 149.78 , 147.25 , 2.529999
4.131 , 149.78 , 147.25 , 2.529999
4.133 , 149.76 , 147.24 , 2.519989
4.135 , 149.76 , 147.24 , 2.519989
4.137 , 149.76 , 147.23 , 2.529999
4.138 , 149.78 , 147.23 , 2.550003
4.14 , 149.78 , 147.22 , 2.559998
4.142 , 149.78 , 147.22 , 2.559998
4.144 , 149.78 , 147.21 , 2.569992
4.154 , 149.76 , 147.18 , 2.580002
4.156 , 149.74 , 147.17 , 2.570007
4.158 , 149.69 , 147.17 , 2.520004
4.16 , 149.67 , 147.16 , 2.509995
4.161 , 149.69 , 147.16 , 2.529999
4.163 , 149.69 , 147.15 , 2.540009
4.165 , 149.67 , 147.15 , 2.520004
4.167 , 149.67 , 147.14 , 2.529999
4.169 , 149.6 , 147.13 , 2.470001
4.17 , 149.6 , 147.13 , 2.470001
4.172 , 149.62 , 147.13 , 2.48999
4.174 , 149.55 , 147.12 , 2.430008
4.176 , 149.55 , 147.11 , 2.440002
4.178 , 149.55 , 147.11 , 2.440002
4.179 , 149.55 , 147.1 , 2.449997
4.181 , 149.53 , 147.1 , 2.429993
4.183 , 149.53 , 147.09 , 2.440002
4.185 , 149.51 , 147.09 , 2.419998
4.187 , 149.46 , 147.08 , 2.380005
4.189 , 149.44 , 147.07 , 2.369995
4.19 , 149.39 , 147.07 , 2.319992
4.192 , 149.39 , 147.07 , 2.319992
4.194 , 149.39 , 147.06 , 2.330002
4.196 , 149.39 , 147.05 , 2.339996
4.198 , 149.39 , 147.05 , 2.339996
4.199 , 149.39 , 147.04 , 2.350006
4.201 , 149.37 , 147.04 , 2.330002
4.203 , 149.3 , 147.03 , 2.270004
4.205 , 149.35 , 147.03 , 2.320007
4.207 , 149.3 , 147.02 , 2.279999
4.209 , 149.3 , 147.02 , 2.279999
4.21 , 149.28 , 147.01 , 2.270004
4.212 , 149.28 , 147.01 , 2.270004
4.214 , 149.23 , 147.0 , 2.229996
4.216 , 149.28 , 146.99 , 2.289993
4.218 , 149.23 , 146.99 , 2.23999
4.219 , 149.23 , 146.99 , 2.23999
4.221 , 149.21 , 146.98 , 2.230011
4.223 , 149.21 , 146.97 , 2.240005
4.225 , 149.21 , 146.97 , 2.240005
4.227 , 149.16 , 146.96 , 2.199997
4.228 , 149.21 , 146.96 , 2.25
4.23 , 149.16 , 146.95 , 2.210007
4.232 , 149.16 , 146.95 , 2.210007
4.234 , 149.14 , 146.94 , 2.199997
4.235 , 149.14 , 146.94 , 2.199997
4.237 , 149.14 , 146.93 , 2.210007
4.239 , 149.16 , 146.93 , 2.230011
4.241 , 149.14 , 146.92 , 2.220001
4.243 , 149.14 , 146.91 , 2.229996
4.245 , 149.12 , 146.91 , 2.209991
4.246 , 149.12 , 146.9 , 2.220001
4.248 , 149.07 , 146.9 , 2.170013
4.25 , 149.12 , 146.89 , 2.229996
4.252 , 149.12 , 146.89 , 2.229996
4.254 , 149.12 , 146.88 , 2.23999
4.256 , 149.12 , 146.87 , 2.25
4.257 , 149.12 , 146.87 , 2.25
4.259 , 149.07 , 146.87 , 2.200012
4.261 , 149.05 , 146.86 , 2.190002
4.263 , 149.05 , 146.85 , 2.199997
4.265 , 149.07 , 146.85 , 2.220001
4.266 , 149.05 , 146.84 , 2.210007
4.268 , 149.05 , 146.84 , 2.210007
4.27 , 149.05 , 146.83 , 2.220001
4.272 , 149.07 , 146.83 , 2.240005
4.274 , 149.07 , 146.82 , 2.25
4.275 , 149.05 , 146.82 , 2.229996
4.277 , 149.07 , 146.81 , 2.26001
4.279 , 149.07 , 146.81 , 2.26001
4.281 , 149.05 , 146.8 , 2.25
4.282 , 149.0 , 146.8 , 2.199997
4.284 , 149.05 , 146.79 , 2.26001
4.286 , 148.98 , 146.78 , 2.199997
4.288 , 149.0 , 146.78 , 2.220001
4.29 , 149.0 , 146.77 , 2.229996
4.292 , 149.0 , 146.77 , 2.229996
4.293 , 149.0 , 146.76 , 2.240005
4.295 , 148.98 , 146.76 , 2.220001
4.297 , 148.98 , 146.75 , 2.229996
4.299 , 148.98 , 146.75 , 2.229996
4.301 , 148.98 , 146.74 , 2.23999
4.303 , 148.98 , 146.73 , 2.25
4.304 , 148.96 , 146.73 , 2.230011
4.306 , 148.98 , 146.73 , 2.25
4.308 , 148.91 , 146.72 , 2.190002
4.31 , 148.98 , 146.71 , 2.269989
4.312 , 148.91 , 146.71 , 2.199997
4.313 , 148.96 , 146.7 , 2.26001
4.315 , 148.91 , 146.7 , 2.210007
4.317 , 148.96 , 146.69 , 2.270004
4.319 , 148.96 , 146.69 , 2.270004
4.321 , 148.91 , 146.68 , 2.230011
4.322 , 148.89 , 146.68 , 2.210007
4.324 , 148.96 , 146.67 , 2.290009
4.326 , 148.91 , 146.67 , 2.240005
4.328 , 148.91 , 146.66 , 2.25
4.33 , 148.91 , 146.65 , 2.26001
4.331 , 148.91 , 146.65 , 2.26001
4.333 , 148.91 , 146.64 , 2.270004
4.335 , 148.89 , 146.64 , 2.25
4.337 , 148.91 , 146.63 , 2.279999
4.339 , 148.89 , 146.63 , 2.259995
4.341 , 148.89 , 146.62 , 2.270004
4.342 , 148.89 , 146.62 , 2.270004
4.344 , 148.89 , 146.61 , 2.279999
4.346 , 148.84 , 146.61 , 2.229996
4.348 , 148.89 , 146.6 , 2.289993
4.35 , 148.89 , 146.59 , 2.300003
4.352 , 148.84 , 146.59 , 2.25
4.353 , 148.89 , 146.58 , 2.309998
4.355 , 148.84 , 146.58 , 2.259995
4.357 , 148.84 , 146.57 , 2.269989
4.359 , 148.84 , 146.57 , 2.269989
4.361 , 148.84 , 146.56 , 2.279999
4.363 , 148.84 , 146.55 , 2.289993
4.364 , 148.82 , 146.55 , 2.270004
4.366 , 148.84 , 146.55 , 2.289993
4.368 , 148.84 , 146.54 , 2.300003
4.37 , 148.82 , 146.53 , 2.290009
4.372 , 148.84 , 146.53 , 2.309998
4.374 , 148.82 , 146.52 , 2.300003
4.375 , 148.84 , 146.52 , 2.319992
4.377 , 148.82 , 146.51 , 2.310013
4.379 , 148.84 , 146.51 , 2.330002
4.381 , 148.84 , 146.5 , 2.339996
4.383 , 148.82 , 146.49 , 2.330002
4.384 , 148.82 , 146.49 , 2.330002
4.386 , 148.82 , 146.49 , 2.330002
4.388 , 148.8 , 146.48 , 2.320007
4.39 , 148.82 , 146.47 , 2.350006
4.392 , 148.8 , 146.47 , 2.330002
4.393 , 148.8 , 146.46 , 2.339996
4.395 , 148.8 , 146.46 , 2.339996
4.397 , 148.75 , 146.45 , 2.300003
4.399 , 148.8 , 146.45 , 2.350006
4.401 , 148.8 , 146.44 , 2.360001
4.402 , 148.75 , 146.44 , 2.309998
4.404 , 148.75 , 146.43 , 2.320007
4.406 , 148.73 , 146.43 , 2.300003
4.408 , 148.8 , 146.42 , 2.380005
4.409 , 148.8 , 146.42 , 2.380005
4.411 , 148.8 , 146.41 , 2.389999
4.413 , 148.75 , 146.41 , 2.339996
4.415 , 148.75 , 146.4 , 2.350006
4.417 , 148.73 , 146.39 , 2.339996
4.419 , 148.73 , 146.39 , 2.339996
4.42 , 148.73 , 146.38 , 2.349991
4.422 , 148.73 , 146.38 , 2.349991
4.424 , 148.73 , 146.37 , 2.360001
4.426 , 148.68 , 146.37 , 2.309998
4.428 , 148.73 , 146.36 , 2.369995
4.43 , 148.68 , 146.35 , 2.329987
4.432 , 148.73 , 146.35 , 2.37999
4.433 , 148.68 , 146.35 , 2.329987
4.435 , 148.68 , 146.34 , 2.339996
4.437 , 148.66 , 146.33 , 2.330002
4.439 , 148.68 , 146.33 , 2.349991
4.441 , 148.66 , 146.32 , 2.339996
4.442 , 148.66 , 146.32 , 2.339996
4.444 , 148.66 , 146.31 , 2.350006
4.446 , 148.66 , 146.31 , 2.350006
4.448 , 148.62 , 146.3 , 2.319992
4.45 , 148.62 , 146.29 , 2.330002
4.452 , 148.62 , 146.29 , 2.330002
4.453 , 148.59 , 146.29 , 2.300003
4.455 , 148.62 , 146.28 , 2.339996
4.457 , 148.59 , 146.27 , 2.319992
4.459 , 148.62 , 146.27 , 2.349991
4.461 , 148.62 , 146.26 , 2.360001
4.463 , 148.59 , 146.26 , 2.330002
4.465 , 148.59 , 146.25 , 2.339996
4.466 , 148.57 , 146.25 , 2.320007
4.468 , 148.52 , 146.24 , 2.279999
4.47 , 148.57 , 146.23 , 2.340012
4.472 , 148.57 , 146.23 , 2.340012
4.474 , 148.52 , 146.22 , 2.300003
4.475 , 148.57 , 146.22 , 2.350006
4.477 , 148.52 , 146.21 , 2.309998
4.479 , 148.52 , 146.21 , 2.309998
4.481 , 148.52 , 146.2 , 2.320007
4.482 , 148.5 , 146.2 , 2.300003
4.484 , 148.5 , 146.19 , 2.309998
4.486 , 148.5 , 146.19 , 2.309998
4.488 , 148.46 , 146.18 , 2.280014
4.49 , 148.46 , 146.17 , 2.290009
4.492 , 148.46 , 146.17 , 2.290009
4.493 , 148.43 , 146.17 , 2.259995
4.495 , 148.43 , 146.16 , 2.269989
4.497 , 148.41 , 146.15 , 2.26001
4.499 , 148.43 , 146.15 , 2.279999
4.501 , 148.43 , 146.14 , 2.289993
4.503 , 148.41 , 146.14 , 2.270004
4.504 , 148.43 , 146.13 , 2.299988
4.506 , 148.41 , 146.13 , 2.279999
4.508 , 148.41 , 146.12 , 2.290009
4.51 , 148.41 , 146.12 , 2.290009
4.512 , 148.36 , 146.11 , 2.25
4.513 , 148.41 , 146.11 , 2.300003
4.515 , 148.36 , 146.1 , 2.259995
4.517 , 148.36 , 146.09 , 2.270004
4.519 , 148.36 , 146.09 , 2.270004
4.52 , 148.34 , 146.09 , 2.25
4.522 , 148.34 , 146.08 , 2.259995
4.524 , 148.34 , 146.07 , 2.269989
4.526 , 148.34 , 146.07 , 2.269989
4.528 , 148.27 , 146.06 , 2.210007
4.529 , 148.34 , 146.06 , 2.279999
4.531 , 148.29 , 146.05 , 2.23999
4.533 , 148.29 , 146.05 , 2.23999
4.535 , 148.27 , 146.04 , 2.230011
4.537 , 148.34 , 146.03 , 2.309998
4.539 , 148.34 , 146.03 , 2.309998
4.54 , 148.27 , 146.03 , 2.240005
4.542 , 148.27 , 146.02 , 2.25
4.544 , 148.27 , 146.01 , 2.26001
4.546 , 148.27 , 146.01 , 2.26001
4.548 , 148.25 , 146.0 , 2.25
4.549 , 148.25 , 146.0 , 2.25
4.551 , 148.25 , 145.99 , 2.259995
4.553 , 148.25 , 145.99 , 2.259995
4.555 , 148.25 , 145.98 , 2.270004
4.557 , 148.25 , 145.97 , 2.279999
4.558 , 148.2 , 145.97 , 2.229996
4.56 , 148.25 , 145.97 , 2.279999
4.562 , 148.2 , 145.96 , 2.23999
4.564 , 148.18 , 145.95 , 2.229996
4.566 , 148.18 , 145.95 , 2.229996
4.568 , 148.25 , 145.94 , 2.309998
4.57 , 148.2 , 145.94 , 2.259995
4.571 , 148.13 , 145.93 , 2.200012
4.573 , 148.13 , 145.93 , 2.200012
4.575 , 148.18 , 145.92 , 2.259995
4.577 , 148.18 , 145.91 , 2.269989
4.579 , 148.18 , 145.91 , 2.269989
4.581 , 148.18 , 145.9 , 2.279999
4.583 , 148.13 , 145.9 , 2.230011
4.584 , 148.13 , 145.89 , 2.240005
4.586 , 148.13 , 145.89 , 2.240005
4.588 , 148.13 , 145.88 , 2.25
4.59 , 148.13 , 145.88 , 2.25
4.591 , 148.18 , 145.87 , 2.309998
4.593 , 148.11 , 145.87 , 2.240005
4.595 , 148.13 , 145.86 , 2.270004
4.597 , 148.11 , 145.85 , 2.259995
4.599 , 148.11 , 145.85 , 2.259995
4.6 , 148.07 , 145.85 , 2.220001
4.602 , 148.11 , 145.84 , 2.270004
4.604 , 148.07 , 145.83 , 2.240005
4.606 , 148.11 , 145.83 , 2.279999
4.608 , 148.07 , 145.82 , 2.25
4.609 , 148.07 , 145.82 , 2.25
4.611 , 148.04 , 145.81 , 2.229996
4.613 , 148.07 , 145.81 , 2.26001
4.615 , 148.04 , 145.8 , 2.23999
4.617 , 148.04 , 145.8 , 2.23999
4.618 , 148.04 , 145.79 , 2.25
4.62 , 148.04 , 145.79 , 2.25
4.622 , 148.04 , 145.78 , 2.259995
4.624 , 148.04 , 145.77 , 2.269989
4.626 , 148.02 , 145.77 , 2.25
4.627 , 148.04 , 145.77 , 2.269989
4.629 , 148.04 , 145.76 , 2.279999
4.631 , 148.02 , 145.75 , 2.270004
4.633 , 148.02 , 145.75 , 2.270004
4.635 , 148.02 , 145.74 , 2.279999
4.636 , 148.02 , 145.74 , 2.279999
4.638 , 147.97 , 145.73 , 2.240005
4.64 , 148.02 , 145.73 , 2.290009
4.642 , 148.02 , 145.72 , 2.300003
4.643 , 148.02 , 145.72 , 2.300003
4.645 , 147.97 , 145.71 , 2.259995
4.647 , 147.95 , 145.71 , 2.23999
4.649 , 147.97 , 145.7 , 2.270004
4.651 , 147.95 , 145.69 , 2.259995
4.653 , 147.95 , 145.69 , 2.259995
4.654 , 147.91 , 145.68 , 2.230011
4.656 , 147.95 , 145.68 , 2.270004
4.658 , 147.88 , 145.67 , 2.210007
4.66 , 147.91 , 145.67 , 2.240005
4.662 , 147.95 , 145.66 , 2.289993
4.664 , 147.95 , 145.65 , 2.300003
4.665 , 147.91 , 145.65 , 2.26001
4.667 , 147.88 , 145.65 , 2.230011
4.669 , 147.95 , 145.64 , 2.309998
4.671 , 147.86 , 145.63 , 2.229996
4.673 , 147.88 , 145.63 , 2.25
4.674 , 147.91 , 145.62 , 2.290009
4.676 , 147.91 , 145.62 , 2.290009
4.678 , 147.86 , 145.61 , 2.25
4.68 , 147.88 , 145.61 , 2.270004
4.682 , 147.88 , 145.6 , 2.279999
4.684 , 147.88 , 145.59 , 2.290009
4.685 , 147.88 , 145.59 , 2.290009
4.687 , 147.91 , 145.59 , 2.320007
4.689 , 147.86 , 145.58 , 2.279999
4.691 , 147.81 , 145.57 , 2.23999
4.693 , 147.88 , 145.57 , 2.309998
4.695 , 147.88 , 145.56 , 2.320007
4.696 , 147.88 , 145.56 , 2.320007
4.698 , 147.86 , 145.55 , 2.309998
4.7 , 147.86 , 145.55 , 2.309998
4.702 , 147.86 , 145.54 , 2.320007
4.704 , 147.86 , 145.54 , 2.320007
4.705 , 147.81 , 145.53 , 2.279999
4.707 , 147.86 , 145.53 , 2.330002
4.709 , 147.81 , 145.52 , 2.289993
4.711 , 147.81 , 145.51 , 2.300003
4.713 , 147.81 , 145.51 , 2.300003
4.715 , 147.81 , 145.5 , 2.309998
4.716 , 147.81 , 145.5 , 2.309998
4.718 , 147.79 , 145.49 , 2.299988
4.72 , 147.79 , 145.49 , 2.299988
4.722 , 147.79 , 145.48 , 2.309998
4.724 , 147.79 , 145.48 , 2.309998
4.726 , 147.75 , 145.47 , 2.279999
4.728 , 147.79 , 145.46 , 2.329987
4.729 , 147.79 , 145.46 , 2.329987
4.731 , 147.75 , 145.45 , 2.300003
4.733 , 147.75 , 145.45 , 2.300003
4.735 , 147.75 , 145.44 , 2.309998
4.737 , 147.79 , 145.44 , 2.349991
4.739 , 147.75 , 145.43 , 2.320007
4.74 , 147.79 , 145.43 , 2.360001
4.742 , 147.75 , 145.42 , 2.330002
4.744 , 147.75 , 145.42 , 2.330002
4.746 , 147.72 , 145.41 , 2.309998
4.748 , 147.72 , 145.4 , 2.320007
4.749 , 147.72 , 145.4 , 2.320007
4.751 , 147.72 , 145.39 , 2.330002
4.753 , 147.72 , 145.39 , 2.330002
4.755 , 147.72 , 145.38 , 2.339996
4.757 , 147.68 , 145.38 , 2.299988
4.759 , 147.68 , 145.37 , 2.309998
4.76 , 147.72 , 145.37 , 2.350006
4.762 , 147.72 , 145.36 , 2.360001
4.764 , 147.72 , 145.36 , 2.360001
4.766 , 147.65 , 145.35 , 2.299988
4.768 , 147.68 , 145.34 , 2.339996
4.77 , 147.68 , 145.34 , 2.339996
4.771 , 147.65 , 145.33 , 2.319992
4.773 , 147.68 , 145.33 , 2.349991
4.775 , 147.65 , 145.32 , 2.329987
4.777 , 147.65 , 145.32 , 2.329987
4.779 , 147.63 , 145.31 , 2.320007
4.781 , 147.65 , 145.3 , 2.349991
4.783 , 147.63 , 145.3 , 2.330002
4.784 , 147.63 , 145.3 , 2.330002
4.786 , 147.63 , 145.29 , 2.340012
4.788 , 147.59 , 145.28 , 2.309998
4.79 , 147.56 , 145.28 , 2.279999
4.792 , 147.52 , 145.27 , 2.25
4.794 , 147.56 , 145.27 , 2.289993
4.795 , 147.52 , 145.26 , 2.26001
4.797 , 147.56 , 145.26 , 2.300003
4.799 , 147.56 , 145.25 , 2.309998
4.801 , 147.56 , 145.25 , 2.309998
4.803 , 147.49 , 145.24 , 2.25
4.804 , 147.52 , 145.24 , 2.279999
4.806 , 147.49 , 145.23 , 2.26001
4.808 , 147.52 , 145.22 , 2.300003
4.81 , 147.49 , 145.22 , 2.270004
4.812 , 147.52 , 145.21 , 2.309998
4.813 , 147.49 , 145.21 , 2.279999
4.815 , 147.49 , 145.2 , 2.290009
4.817 , 147.49 , 145.2 , 2.290009
4.819 , 147.43 , 145.19 , 2.23999
4.821 , 147.47 , 145.19 , 2.279999
4.822 , 147.47 , 145.18 , 2.290009
4.824 , 147.47 , 145.18 , 2.290009
4.826 , 147.47 , 145.17 , 2.300003
4.828 , 147.47 , 145.16 , 2.309998
4.83 , 147.43 , 145.16 , 2.269989
4.831 , 147.43 , 145.16 , 2.269989
4.833 , 147.47 , 145.15 , 2.320007
4.835 , 147.47 , 145.14 , 2.330002
4.837 , 147.43 , 145.14 , 2.289993
4.839 , 147.43 , 145.13 , 2.299988
4.841 , 147.43 , 145.13 , 2.299988
4.842 , 147.43 , 145.12 , 2.309998
4.844 , 147.43 , 145.12 , 2.309998
4.846 , 147.43 , 145.11 , 2.319992
4.848 , 147.4 , 145.1 , 2.299988
4.85 , 147.4 , 145.1 , 2.299988
4.852 , 147.43 , 145.09 , 2.339996
4.853 , 147.36 , 145.09 , 2.270004
4.855 , 147.4 , 145.08 , 2.319992
4.857 , 147.4 , 145.08 , 2.319992
4.859 , 147.36 , 145.07 , 2.289993
4.861 , 147.36 , 145.07 , 2.289993
4.862 , 147.36 , 145.06 , 2.300003
4.864 , 147.36 , 145.06 , 2.300003
4.866 , 147.33 , 145.05 , 2.279999
4.868 , 147.33 , 145.04 , 2.290009
4.87 , 147.33 , 145.04 , 2.290009
4.871 , 147.33 , 145.04 , 2.290009
4.873 , 147.33 , 145.03 , 2.300003
4.875 , 147.33 , 145.02 , 2.309998
4.877 , 147.33 , 145.02 , 2.309998
4.879 , 147.33 , 145.01 , 2.320007
4.88 , 147.31 , 145.01 , 2.300003
4.882 , 147.33 , 145.0 , 2.330002
4.884 , 147.33 , 145.0 , 2.330002
4.886 , 147.31 , 144.99 , 2.319992
4.888 , 147.31 , 144.98 , 2.330002
4.889 , 147.31 , 144.98 , 2.330002
4.891 , 147.26 , 144.98 , 2.279999
4.893 , 147.33 , 144.97 , 2.360001
4.895 , 147.33 , 144.96 , 2.369995
4.897 , 147.33 , 144.96 , 2.369995
4.899 , 147.33 , 144.95 , 2.380005
4.9 , 147.33 , 144.95 , 2.380005
4.902 , 147.31 , 144.94 , 2.369995
4.904 , 147.33 , 144.94 , 2.389999
4.906 , 147.33 , 144.93 , 2.400009
4.908 , 147.33 , 144.93 , 2.400009
4.909 , 147.33 , 144.92 , 2.410004
4.911 , 147.36 , 144.92 , 2.440002
4.913 , 147.33 , 144.91 , 2.419998
4.915 , 147.36 , 144.9 , 2.460007
4.917 , 147.36 , 144.9 , 2.460007
4.919 , 147.36 , 144.89 , 2.470001
4.92 , 147.4 , 144.89 , 2.509995
4.922 , 147.43 , 144.88 , 2.549988
4.924 , 147.47 , 144.88 , 2.589996
4.926 , 147.47 , 144.87 , 2.600006
4.928 , 147.47 , 144.87 , 2.600006
4.93 , 147.47 , 144.86 , 2.610001
4.931 , 147.49 , 144.86 , 2.630005
4.933 , 147.49 , 144.85 , 2.639999
4.935 , 147.52 , 144.84 , 2.680008
4.945 , 147.59 , 144.81 , 2.779999
4.947 , 147.56 , 144.81 , 2.75
4.949 , 147.59 , 144.8 , 2.789993
4.951 , 147.59 , 144.8 , 2.789993
4.952 , 147.59 , 144.79 , 2.800003
4.954 , 147.59 , 144.79 , 2.800003
4.956 , 147.63 , 144.78 , 2.850006
4.958 , 147.65 , 144.78 , 2.869995
4.96 , 147.63 , 144.77 , 2.860001
4.962 , 147.63 , 144.76 , 2.87001
4.963 , 147.65 , 144.76 , 2.889999
4.965 , 147.65 , 144.75 , 2.899994
4.967 , 147.65 , 144.75 , 2.899994
4.969 , 147.63 , 144.74 , 2.889999
4.971 , 147.65 , 144.74 , 2.909988
4.973 , 147.68 , 144.73 , 2.949997
4.975 , 147.65 , 144.72 , 2.929993
4.976 , 147.65 , 144.72 , 2.929993
4.978 , 147.65 , 144.72 , 2.929993
4.98 , 147.65 , 144.71 , 2.939987
4.982 , 147.63 , 144.7 , 2.930008
4.984 , 147.63 , 144.7 , 2.930008
4.986 , 147.65 , 144.69 , 2.959991
4.988 , 147.59 , 144.69 , 2.899994
4.989 , 147.63 , 144.68 , 2.950012
4.991 , 147.56 , 144.68 , 2.880005
4.993 , 147.49 , 144.67 , 2.820007
4.995 , 147.52 , 144.66 , 2.860001
4.997 , 147.49 , 144.66 , 2.830002
4.998 , 147.49 , 144.66 , 2.830002
5.0 , 147.47 , 144.65 , 2.820007
5.002 , 147.43 , 144.64 , 2.789993
5.004 , 147.47 , 144.64 , 2.830002
5.006 , 147.43 , 144.63 , 2.799988
5.007 , 147.4 , 144.63 , 2.769989
5.009 , 147.4 , 144.62 , 2.779999
5.011 , 147.4 , 144.62 , 2.779999
5.013 , 147.36 , 144.61 , 2.75
5.015 , 147.36 , 144.61 , 2.75
5.017 , 147.36 , 144.6 , 2.759995
5.018 , 147.33 , 144.6 , 2.729996
5.02 , 147.33 , 144.59 , 2.740005
5.022 , 147.26 , 144.58 , 2.679993
5.024 , 147.26 , 144.58 , 2.679993
5.026 , 147.24 , 144.57 , 2.669998
5.027 , 147.2 , 144.57 , 2.62999
5.029 , 147.2 , 144.56 , 2.639999
5.031 , 147.2 , 144.56 , 2.639999
5.033 , 147.17 , 144.55 , 2.619995
5.035 , 147.13 , 144.55 , 2.580002
5.037 , 147.13 , 144.54 , 2.590012
5.038 , 147.13 , 144.54 , 2.590012
5.04 , 147.1 , 144.53 , 2.570007
5.042 , 147.1 , 144.52 , 2.580002
5.044 , 147.1 , 144.52 , 2.580002
5.045 , 147.08 , 144.52 , 2.559998
5.047 , 147.08 , 144.51 , 2.570007
5.049 , 147.04 , 144.5 , 2.539993
5.051 , 147.04 , 144.5 , 2.539993
5.053 , 147.04 , 144.49 , 2.549988
5.054 , 147.04 , 144.49 , 2.549988
5.056 , 147.04 , 144.48 , 2.559998
5.058 , 147.01 , 144.48 , 2.529999
5.06 , 146.94 , 144.47 , 2.470001
5.062 , 147.01 , 144.46 , 2.549988
5.064 , 146.94 , 144.46 , 2.479996
5.066 , 146.92 , 144.45 , 2.470001
5.067 , 147.01 , 144.45 , 2.559998
5.069 , 146.94 , 144.44 , 2.5
5.071 , 146.92 , 144.44 , 2.479996
5.073 , 146.92 , 144.43 , 2.490005
5.075 , 146.92 , 144.43 , 2.490005
5.077 , 146.92 , 144.42 , 2.5
5.078 , 146.92 , 144.42 , 2.5
5.08 , 146.88 , 144.41 , 2.470001
5.082 , 146.88 , 144.4 , 2.480011
5.084 , 146.85 , 144.4 , 2.450012
5.086 , 146.88 , 144.39 , 2.490005
5.087 , 146.81 , 144.39 , 2.419998
5.089 , 146.85 , 144.38 , 2.470001
5.091 , 146.85 , 144.38 , 2.470001
5.093 , 146.85 , 144.37 , 2.480011
5.095 , 146.81 , 144.37 , 2.440002
5.096 , 146.85 , 144.36 , 2.490005
5.098 , 146.81 , 144.36 , 2.449997
5.1 , 146.81 , 144.35 , 2.459991
5.102 , 146.78 , 144.35 , 2.429993
5.104 , 146.81 , 144.34 , 2.470001
5.106 , 146.78 , 144.33 , 2.449997
5.107 , 146.78 , 144.33 , 2.449997
5.109 , 146.78 , 144.32 , 2.459991
5.111 , 146.76 , 144.32 , 2.439987
5.113 , 146.78 , 144.31 , 2.470001
5.115 , 146.76 , 144.31 , 2.449997
5.117 , 146.76 , 144.3 , 2.459991
5.118 , 146.76 , 144.3 , 2.459991
5.12 , 146.76 , 144.29 , 2.470001
5.122 , 146.72 , 144.29 , 2.430008
5.124 , 146.69 , 144.28 , 2.410004
5.126 , 146.76 , 144.27 , 2.48999
5.127 , 146.72 , 144.27 , 2.449997
5.129 , 146.72 , 144.26 , 2.460007
5.131 , 146.69 , 144.26 , 2.430008
5.133 , 146.69 , 144.25 , 2.440002
5.135 , 146.69 , 144.25 , 2.440002
5.136 , 146.69 , 144.24 , 2.449997
5.138 , 146.69 , 144.24 , 2.449997
5.14 , 146.65 , 144.23 , 2.419998
5.142 , 146.65 , 144.23 , 2.419998
5.144 , 146.69 , 144.22 , 2.470001
5.145 , 146.62 , 144.22 , 2.399994
5.147 , 146.69 , 144.21 , 2.479996
5.149 , 146.65 , 144.2 , 2.449997
5.151 , 146.62 , 144.2 , 2.419998
5.153 , 146.62 , 144.19 , 2.429993
5.155 , 146.65 , 144.19 , 2.459991
5.156 , 146.65 , 144.18 , 2.470001
5.158 , 146.62 , 144.18 , 2.440002
5.16 , 146.62 , 144.17 , 2.449997
5.162 , 146.62 , 144.17 , 2.449997
5.164 , 146.62 , 144.16 , 2.459991
5.166 , 146.58 , 144.15 , 2.430008
5.167 , 146.58 , 144.15 , 2.430008
