0.001 , 159.56 , 159.6 , -0.04000854
8.286 , 138.29 , 134.82 , 3.469986
8.288 , 138.29 , 134.82 , 3.469986
8.29 , 138.32 , 134.81 , 3.51001
8.292 , 138.29 , 134.81 , 3.479996
8.294 , 138.32 , 134.8 , 3.520004
8.296 , 138.32 , 134.79 , 3.530014
8.297 , 138.32 , 134.79 , 3.530014
8.299 , 138.29 , 134.79 , 3.5
8.301 , 138.32 , 134.78 , 3.540009
8.303 , 138.32 , 134.77 , 3.550003
8.305 , 138.32 , 134.77 , 3.550003
8.306 , 138.32 , 134.77 , 3.550003
8.308 , 138.29 , 134.76 , 3.529999
8.31 , 138.29 , 134.75 , 3.539993
8.312 , 138.27 , 134.75 , 3.520004
8.313 , 138.29 , 134.74 , 3.549988
8.315 , 138.27 , 134.74 , 3.529999
8.317 , 138.27 , 134.73 , 3.540009
8.319 , 138.22 , 134.73 , 3.490005
8.321 , 138.22 , 134.72 , 3.5
8.322 , 138.2 , 134.72 , 3.479996
8.324 , 138.2 , 134.71 , 3.48999
8.326 , 138.16 , 134.71 , 3.449997
8.328 , 138.16 , 134.7 , 3.460007
8.33 , 138.11 , 134.69 , 3.419998
8.331 , 138.11 , 134.69 , 3.419998
8.333 , 138.04 , 134.68 , 3.360001
8.335 , 138.02 , 134.68 , 3.340012
8.337 , 138.02 , 134.67 , 3.350006
8.339 , 138.02 , 134.67 , 3.350006
8.34 , 137.97 , 134.66 , 3.309998
8.342 , 137.95 , 134.66 , 3.289993
8.344 , 137.93 , 134.65 , 3.279999
8.346 , 137.88 , 134.65 , 3.230011
8.348 , 137.86 , 134.64 , 3.220001
8.35 , 137.81 , 134.63 , 3.179993
8.351 , 137.81 , 134.63 , 3.179993
8.353 , 137.81 , 134.62 , 3.190002
8.355 , 137.79 , 134.62 , 3.169998
8.357 , 137.72 , 134.61 , 3.110001
8.359 , 137.72 , 134.61 , 3.110001
8.36 , 137.65 , 134.6 , 3.049988
8.362 , 137.65 , 134.6 , 3.049988
8.364 , 137.63 , 134.59 , 3.040009
8.366 , 137.63 , 134.59 , 3.040009
8.368 , 137.56 , 134.58 , 2.979996
8.37 , 137.56 , 134.57 , 2.98999
8.372 , 137.56 , 134.57 , 2.98999
8.373 , 137.54 , 134.56 , 2.979996
8.375 , 137.49 , 134.56 , 2.930008
8.377 , 137.47 , 134.55 , 2.919998
8.379 , 137.49 , 134.55 , 2.940002
8.381 , 137.49 , 134.54 , 2.950012
8.382 , 137.42 , 134.54 , 2.880005
8.384 , 137.42 , 134.53 , 2.889999
8.386 , 137.42 , 134.53 , 2.889999
8.388 , 137.4 , 134.52 , 2.87999
8.39 , 137.35 , 134.51 , 2.840012
8.392 , 137.4 , 134.51 , 2.889999
8.394 , 137.35 , 134.5 , 2.850006
8.395 , 137.42 , 134.5 , 2.919998
8.397 , 137.42 , 134.49 , 2.929993
8.399 , 137.35 , 134.49 , 2.860001
8.401 , 137.4 , 134.48 , 2.919998
8.403 , 137.35 , 134.48 , 2.87001
8.404 , 137.4 , 134.47 , 2.929993
8.406 , 137.35 , 134.47 , 2.880005
8.408 , 137.35 , 134.46 , 2.889999
8.41 , 137.31 , 134.45 , 2.860001
8.412 , 137.33 , 134.45 , 2.880005
8.414 , 137.35 , 134.44 , 2.910004
8.415 , 137.33 , 134.44 , 2.889999
8.417 , 137.31 , 134.43 , 2.880005
8.419 , 137.31 , 134.43 , 2.880005
8.421 , 137.31 , 134.42 , 2.889999
8.423 , 137.33 , 134.42 , 2.910004
8.425 , 137.31 , 134.41 , 2.899994
8.426 , 137.31 , 134.41 , 2.899994
8.428 , 137.26 , 134.4 , 2.860001
8.43 , 137.26 , 134.39 , 2.869995
8.432 , 137.26 , 134.39 , 2.869995
8.434 , 137.26 , 134.38 , 2.87999
8.436 , 137.26 , 134.38 , 2.87999
8.437 , 137.24 , 134.37 , 2.87001
8.439 , 137.26 , 134.37 , 2.889999
8.441 , 137.19 , 134.36 , 2.830002
8.443 , 137.19 , 134.36 , 2.830002
8.445 , 137.19 , 134.35 , 2.839996
8.447 , 137.19 , 134.34 , 2.850006
8.448 , 137.17 , 134.34 , 2.830002
8.45 , 137.17 , 134.33 , 2.839996
8.452 , 137.17 , 134.33 , 2.839996
8.454 , 137.17 , 134.32 , 2.849991
8.456 , 137.1 , 134.32 , 2.779999
8.458 , 137.1 , 134.31 , 2.790009
8.459 , 137.1 , 134.31 , 2.790009
8.461 , 137.1 , 134.3 , 2.800003
8.463 , 137.1 , 134.3 , 2.800003
8.465 , 137.15 , 134.29 , 2.860001
8.466 , 137.1 , 134.29 , 2.810013
8.468 , 137.08 , 134.28 , 2.800003
8.47 , 137.08 , 134.27 , 2.809998
8.472 , 137.08 , 134.27 , 2.809998
8.474 , 137.1 , 134.26 , 2.840012
8.475 , 137.08 , 134.26 , 2.820007
8.477 , 137.08 , 134.25 , 2.830002
8.479 , 137.08 , 134.25 , 2.830002
8.481 , 137.08 , 134.24 , 2.839996
8.482 , 137.01 , 134.24 , 2.769989
8.484 , 137.08 , 134.23 , 2.850006
8.486 , 137.08 , 134.23 , 2.850006
8.488 , 137.08 , 134.22 , 2.860001
8.49 , 137.03 , 134.21 , 2.819992
8.491 , 137.03 , 134.21 , 2.819992
8.493 , 137.03 , 134.21 , 2.819992
8.495 , 137.08 , 134.2 , 2.880005
8.497 , 137.08 , 134.19 , 2.889999
8.499 , 137.01 , 134.19 , 2.819992
8.501 , 137.03 , 134.18 , 2.850006
8.502 , 137.01 , 134.18 , 2.830002
8.504 , 137.01 , 134.17 , 2.839996
8.506 , 137.01 , 134.17 , 2.839996
8.508 , 137.01 , 134.16 , 2.849991
8.51 , 136.99 , 134.16 , 2.830002
8.512 , 136.99 , 134.15 , 2.840012
8.513 , 137.01 , 134.15 , 2.860001
8.515 , 136.99 , 134.14 , 2.850006
8.517 , 136.99 , 134.13 , 2.860001
8.519 , 136.99 , 134.13 , 2.860001
8.52 , 136.99 , 134.13 , 2.860001
8.522 , 136.99 , 134.12 , 2.87001
8.524 , 136.99 , 134.11 , 2.880005
8.526 , 136.94 , 134.11 , 2.830002
8.527 , 136.94 , 134.1 , 2.839996
8.529 , 136.94 , 134.1 , 2.839996
8.531 , 136.99 , 134.09 , 2.900009
8.533 , 136.99 , 134.09 , 2.900009
8.535 , 136.99 , 134.08 , 2.910004
8.536 , 136.94 , 134.08 , 2.860001
8.538 , 136.92 , 134.07 , 2.849991
8.54 , 136.94 , 134.07 , 2.869995
8.542 , 136.92 , 134.06 , 2.860001
8.544 , 136.92 , 134.05 , 2.869995
8.546 , 136.87 , 134.05 , 2.819992
8.547 , 136.92 , 134.04 , 2.880005
8.549 , 136.92 , 134.04 , 2.880005
8.551 , 136.87 , 134.03 , 2.839996
8.553 , 136.87 , 134.03 , 2.839996
8.555 , 136.92 , 134.02 , 2.899994
8.557 , 136.85 , 134.01 , 2.840012
8.558 , 136.85 , 134.01 , 2.840012
8.56 , 136.85 , 134.01 , 2.840012
8.562 , 136.85 , 134.0 , 2.850006
8.564 , 136.87 , 133.99 , 2.87999
8.566 , 136.8 , 133.99 , 2.809998
8.568 , 136.87 , 133.98 , 2.889999
8.569 , 136.8 , 133.98 , 2.820007
8.571 , 136.8 , 133.97 , 2.830002
8.573 , 136.8 , 133.97 , 2.830002
8.575 , 136.85 , 133.96 , 2.889999
8.577 , 136.78 , 133.95 , 2.830002
8.579 , 136.78 , 133.95 , 2.830002
8.58 , 136.78 , 133.95 , 2.830002
8.582 , 136.78 , 133.94 , 2.839996
8.584 , 136.78 , 133.93 , 2.850006
8.586 , 136.76 , 133.93 , 2.830002
8.588 , 136.71 , 133.92 , 2.790009
8.59 , 136.76 , 133.92 , 2.839996
8.592 , 136.76 , 133.91 , 2.849991
8.593 , 136.76 , 133.91 , 2.849991
8.595 , 136.71 , 133.9 , 2.810013
8.597 , 136.71 , 133.89 , 2.820007
8.599 , 136.67 , 133.89 , 2.779999
8.601 , 136.67 , 133.88 , 2.789993
8.603 , 136.76 , 133.88 , 2.87999
8.605 , 136.67 , 133.87 , 2.800003
8.606 , 136.67 , 133.87 , 2.800003
8.608 , 136.67 , 133.86 , 2.809998
8.61 , 136.67 , 133.86 , 2.809998
8.612 , 136.67 , 133.85 , 2.819992
8.614 , 136.62 , 133.84 , 2.779999
8.616 , 136.67 , 133.84 , 2.830002
8.617 , 136.71 , 133.84 , 2.87001
8.619 , 136.62 , 133.83 , 2.789993
8.621 , 136.6 , 133.82 , 2.779999
8.623 , 136.62 , 133.82 , 2.799988
8.625 , 136.6 , 133.81 , 2.790009
8.627 , 136.58 , 133.81 , 2.770004
8.628 , 136.6 , 133.8 , 2.800003
8.63 , 136.6 , 133.8 , 2.800003
8.632 , 136.6 , 133.79 , 2.810013
8.634 , 136.53 , 133.78 , 2.75
8.636 , 136.6 , 133.78 , 2.820007
8.637 , 136.58 , 133.78 , 2.800003
8.639 , 136.53 , 133.77 , 2.759995
8.641 , 136.53 , 133.76 , 2.770004
8.643 , 136.53 , 133.76 , 2.770004
8.645 , 136.53 , 133.75 , 2.779999
8.647 , 136.51 , 133.75 , 2.759995
8.648 , 136.51 , 133.74 , 2.769989
8.65 , 136.53 , 133.74 , 2.789993
8.652 , 136.51 , 133.73 , 2.779999
8.654 , 136.46 , 133.72 , 2.740005
8.656 , 136.51 , 133.72 , 2.789993
8.658 , 136.51 , 133.71 , 2.799988
8.659 , 136.46 , 133.71 , 2.75
8.661 , 136.46 , 133.7 , 2.76001
8.663 , 136.46 , 133.7 , 2.76001
8.665 , 136.46 , 133.69 , 2.770004
8.667 , 136.44 , 133.69 , 2.75
8.668 , 136.44 , 133.68 , 2.76001
8.67 , 136.44 , 133.68 , 2.76001
8.672 , 136.44 , 133.67 , 2.770004
8.674 , 136.44 , 133.66 , 2.779999
8.676 , 136.42 , 133.66 , 2.759995
8.677 , 136.46 , 133.66 , 2.800003
8.679 , 136.42 , 133.65 , 2.770004
8.681 , 136.42 , 133.64 , 2.779999
8.683 , 136.37 , 133.64 , 2.729996
8.685 , 136.37 , 133.63 , 2.73999
8.687 , 136.37 , 133.63 , 2.73999
8.689 , 136.37 , 133.62 , 2.75
8.69 , 136.37 , 133.62 , 2.75
8.692 , 136.35 , 133.61 , 2.740005
8.694 , 136.35 , 133.6 , 2.75
8.696 , 136.3 , 133.6 , 2.699997
8.697 , 136.35 , 133.6 , 2.75
8.699 , 136.35 , 133.59 , 2.76001
8.701 , 136.35 , 133.58 , 2.770004
8.703 , 136.35 , 133.58 , 2.770004
8.704 , 136.35 , 133.58 , 2.770004
8.706 , 136.3 , 133.57 , 2.729996
8.708 , 136.35 , 133.56 , 2.790009
8.71 , 136.28 , 133.56 , 2.720001
8.712 , 136.28 , 133.55 , 2.729996
8.714 , 136.28 , 133.55 , 2.729996
8.715 , 136.3 , 133.54 , 2.76001
8.717 , 136.28 , 133.54 , 2.740005
8.719 , 136.23 , 133.53 , 2.699997
8.721 , 136.23 , 133.52 , 2.709991
8.723 , 136.23 , 133.52 , 2.709991
8.725 , 136.21 , 133.51 , 2.700012
8.726 , 136.23 , 133.51 , 2.720001
8.728 , 136.28 , 133.5 , 2.779999
8.73 , 136.23 , 133.5 , 2.729996
8.732 , 136.23 , 133.49 , 2.73999
8.734 , 136.28 , 133.49 , 2.789993
8.736 , 136.23 , 133.48 , 2.75
8.737 , 136.21 , 133.48 , 2.730011
8.739 , 136.21 , 133.47 , 2.740005
8.741 , 136.21 , 133.46 , 2.75
8.743 , 136.19 , 133.46 , 2.729996
8.744 , 136.19 , 133.46 , 2.729996
8.746 , 136.19 , 133.45 , 2.740005
8.748 , 136.19 , 133.44 , 2.75
8.75 , 136.19 , 133.44 , 2.75
8.751 , 136.21 , 133.43 , 2.780014
8.753 , 136.19 , 133.43 , 2.76001
8.755 , 136.19 , 133.42 , 2.770004
8.757 , 136.19 , 133.42 , 2.770004
8.759 , 136.19 , 133.41 , 2.779999
8.76 , 136.14 , 133.41 , 2.729996
8.762 , 136.19 , 133.4 , 2.790009
8.764 , 136.14 , 133.4 , 2.740005
8.766 , 136.14 , 133.39 , 2.75
8.768 , 136.12 , 133.38 , 2.73999
8.77 , 136.14 , 133.38 , 2.759995
8.771 , 136.12 , 133.37 , 2.75
8.773 , 136.14 , 133.37 , 2.770004
8.775 , 136.12 , 133.36 , 2.759995
8.777 , 136.12 , 133.36 , 2.759995
8.779 , 136.12 , 133.35 , 2.769989
8.781 , 136.12 , 133.34 , 2.779999
8.782 , 136.12 , 133.34 , 2.779999
8.784 , 136.07 , 133.34 , 2.730011
8.786 , 136.07 , 133.33 , 2.740005
8.788 , 136.07 , 133.32 , 2.75
8.79 , 136.05 , 133.32 , 2.729996
8.792 , 136.05 , 133.31 , 2.740005
8.793 , 136.07 , 133.31 , 2.76001
8.795 , 136.03 , 133.3 , 2.729996
8.797 , 136.03 , 133.3 , 2.729996
8.799 , 136.03 , 133.29 , 2.740005
8.801 , 136.05 , 133.29 , 2.76001
8.802 , 136.05 , 133.28 , 2.770004
8.804 , 136.05 , 133.28 , 2.770004
8.806 , 136.05 , 133.27 , 2.779999
8.808 , 135.91 , 133.26 , 2.650009
8.81 , 135.98 , 133.26 , 2.720001
8.811 , 135.91 , 133.26 , 2.650009
8.813 , 135.91 , 133.25 , 2.660004
8.815 , 135.91 , 133.24 , 2.669998
8.817 , 135.98 , 133.24 , 2.73999
8.819 , 135.91 , 133.23 , 2.680008
8.821 , 135.91 , 133.23 , 2.680008
8.822 , 135.91 , 133.22 , 2.690002
8.824 , 135.89 , 133.22 , 2.669998
8.826 , 135.89 , 133.21 , 2.679993
8.828 , 135.89 , 133.2 , 2.690002
8.829 , 135.91 , 133.2 , 2.710007
8.831 , 135.89 , 133.2 , 2.690002
8.833 , 135.89 , 133.19 , 2.699997
8.835 , 135.89 , 133.18 , 2.710007
8.837 , 135.91 , 133.18 , 2.730011
8.839 , 135.84 , 133.17 , 2.669998
8.841 , 135.84 , 133.17 , 2.669998
8.842 , 135.84 , 133.16 , 2.679993
8.844 , 135.84 , 133.16 , 2.679993
8.846 , 135.82 , 133.15 , 2.670013
8.848 , 135.84 , 133.14 , 2.699997
8.85 , 135.82 , 133.14 , 2.680008
8.852 , 135.84 , 133.13 , 2.709991
8.853 , 135.82 , 133.13 , 2.690002
8.855 , 135.82 , 133.12 , 2.700012
8.857 , 135.8 , 133.12 , 2.680008
8.859 , 135.84 , 133.11 , 2.729996
8.861 , 135.84 , 133.11 , 2.729996
8.862 , 135.82 , 133.1 , 2.720001
8.864 , 135.82 , 133.1 , 2.720001
8.866 , 135.82 , 133.09 , 2.730011
8.868 , 135.8 , 133.08 , 2.720001
8.869 , 135.82 , 133.08 , 2.740005
8.871 , 135.82 , 133.08 , 2.740005
8.873 , 135.8 , 133.07 , 2.729996
8.875 , 135.8 , 133.06 , 2.740005
8.876 , 135.8 , 133.06 , 2.740005
8.878 , 135.8 , 133.05 , 2.75
8.88 , 135.75 , 133.05 , 2.699997
8.882 , 135.8 , 133.04 , 2.76001
8.884 , 135.75 , 133.04 , 2.710007
8.885 , 135.75 , 133.03 , 2.720001
8.895 , 135.75 , 133.0 , 2.75
8.897 , 135.75 , 133.0 , 2.75
8.899 , 135.68 , 132.99 , 2.689987
8.901 , 135.68 , 132.99 , 2.689987
8.903 , 135.68 , 132.98 , 2.699997
8.905 , 135.68 , 132.97 , 2.709991
8.906 , 135.66 , 132.97 , 2.690002
8.908 , 135.66 , 132.97 , 2.690002
8.91 , 135.66 , 132.96 , 2.699997
8.912 , 135.64 , 132.95 , 2.690002
8.914 , 135.64 , 132.95 , 2.690002
8.916 , 135.64 , 132.94 , 2.699997
8.917 , 135.57 , 132.94 , 2.630005
8.919 , 135.57 , 132.93 , 2.640015
8.921 , 135.57 , 132.93 , 2.640015
8.923 , 135.52 , 132.92 , 2.600006
8.925 , 135.57 , 132.91 , 2.660004
8.926 , 135.52 , 132.91 , 2.610001
8.928 , 135.57 , 132.91 , 2.660004
8.93 , 135.52 , 132.9 , 2.62001
8.932 , 135.52 , 132.89 , 2.630005
8.934 , 135.52 , 132.89 , 2.630005
8.935 , 135.5 , 132.88 , 2.619995
8.937 , 135.5 , 132.88 , 2.619995
8.939 , 135.5 , 132.87 , 2.630005
8.941 , 135.52 , 132.87 , 2.650009
8.943 , 135.5 , 132.86 , 2.639999
8.944 , 135.48 , 132.86 , 2.619995
8.946 , 135.5 , 132.85 , 2.649994
8.948 , 135.48 , 132.85 , 2.62999
8.95 , 135.43 , 132.84 , 2.589996
8.952 , 135.48 , 132.83 , 2.649994
8.954 , 135.43 , 132.83 , 2.599991
8.956 , 135.48 , 132.82 , 2.659988
8.957 , 135.5 , 132.82 , 2.679993
8.959 , 135.43 , 132.81 , 2.619995
8.961 , 135.43 , 132.81 , 2.619995
8.963 , 135.41 , 132.8 , 2.610001
8.965 , 135.41 , 132.79 , 2.62001
8.966 , 135.41 , 132.79 , 2.62001
8.968 , 135.41 , 132.79 , 2.62001
8.97 , 135.43 , 132.78 , 2.649994
8.972 , 135.41 , 132.77 , 2.639999
8.974 , 135.43 , 132.77 , 2.659988
8.976 , 135.36 , 132.76 , 2.600006
8.977 , 135.36 , 132.76 , 2.600006
8.979 , 135.34 , 132.75 , 2.589996
8.981 , 135.36 , 132.75 , 2.610001
8.983 , 135.36 , 132.74 , 2.619995
8.985 , 135.36 , 132.73 , 2.630005
8.987 , 135.36 , 132.73 , 2.630005
8.988 , 135.36 , 132.73 , 2.630005
8.99 , 135.36 , 132.72 , 2.639999
8.992 , 135.36 , 132.71 , 2.649994
8.994 , 135.34 , 132.71 , 2.62999
8.996 , 135.34 , 132.7 , 2.639999
8.998 , 135.34 , 132.7 , 2.639999
8.999 , 135.34 , 132.69 , 2.649994
9.001 , 135.34 , 132.69 , 2.649994
9.003 , 135.34 , 132.68 , 2.660004
9.005 , 135.29 , 132.68 , 2.610001
9.007 , 135.34 , 132.67 , 2.669998
9.009 , 135.29 , 132.66 , 2.62999
9.011 , 135.34 , 132.66 , 2.679993
9.012 , 135.34 , 132.65 , 2.690002
9.014 , 135.29 , 132.65 , 2.639999
9.016 , 135.27 , 132.64 , 2.630005
9.018 , 135.29 , 132.64 , 2.649994
9.02 , 135.29 , 132.63 , 2.659988
9.022 , 135.27 , 132.62 , 2.650009
9.023 , 135.27 , 132.62 , 2.650009
9.025 , 135.27 , 132.62 , 2.650009
9.027 , 135.27 , 132.61 , 2.660004
9.029 , 135.29 , 132.6 , 2.689987
9.031 , 135.29 , 132.6 , 2.689987
9.032 , 135.27 , 132.59 , 2.680008
9.034 , 135.27 , 132.59 , 2.680008
9.036 , 135.27 , 132.58 , 2.690002
9.038 , 135.27 , 132.58 , 2.690002
9.039 , 135.27 , 132.57 , 2.699997
9.041 , 135.29 , 132.57 , 2.719986
9.043 , 135.27 , 132.56 , 2.710007
9.045 , 135.25 , 132.56 , 2.690002
9.047 , 135.27 , 132.55 , 2.720001
9.048 , 135.27 , 132.55 , 2.720001
9.05 , 135.29 , 132.54 , 2.75
9.052 , 135.34 , 132.53 , 2.809998
9.054 , 135.36 , 132.53 , 2.830002
9.056 , 135.34 , 132.52 , 2.819992
9.057 , 135.41 , 132.52 , 2.889999
9.059 , 135.41 , 132.51 , 2.900009
9.061 , 135.41 , 132.51 , 2.900009
9.063 , 135.41 , 132.5 , 2.910004
9.065 , 135.43 , 132.5 , 2.929993
9.066 , 135.48 , 132.49 , 2.98999
9.068 , 135.5 , 132.49 , 3.009995
9.07 , 135.52 , 132.48 , 3.040009
9.072 , 135.5 , 132.47 , 3.029999
9.074 , 135.52 , 132.47 , 3.050003
9.075 , 135.57 , 132.47 , 3.100006
9.077 , 135.59 , 132.46 , 3.12999
9.079 , 135.57 , 132.45 , 3.12001
9.081 , 135.66 , 132.45 , 3.210007
9.083 , 135.68 , 132.44 , 3.23999
9.084 , 135.68 , 132.44 , 3.23999
9.086 , 135.75 , 132.43 , 3.320007
9.088 , 135.8 , 132.43 , 3.37001
9.09 , 135.75 , 132.42 , 3.330002
9.092 , 135.8 , 132.41 , 3.389999
9.093 , 135.82 , 132.41 , 3.410004
9.095 , 135.84 , 132.41 , 3.429993
9.097 , 135.84 , 132.4 , 3.440002
9.099 , 135.89 , 132.39 , 3.5
9.101 , 135.91 , 132.39 , 3.520004
9.102 , 135.96 , 132.39 , 3.570007
9.104 , 135.91 , 132.38 , 3.529999
9.106 , 135.96 , 132.37 , 3.590012
9.108 , 135.96 , 132.37 , 3.590012
9.11 , 135.96 , 132.36 , 3.600006
9.111 , 135.96 , 132.36 , 3.600006
9.113 , 136.03 , 132.35 , 3.679993
9.115 , 136.03 , 132.35 , 3.679993
9.117 , 136.05 , 132.34 , 3.710007
9.119 , 136.03 , 132.33 , 3.699997
9.12 , 136.05 , 132.33 , 3.720001
9.122 , 136.07 , 132.33 , 3.740005
9.124 , 136.07 , 132.32 , 3.75
9.126 , 136.07 , 132.31 , 3.76001
9.127 , 136.05 , 132.31 , 3.740005
9.129 , 136.05 , 132.3 , 3.75
9.131 , 136.05 , 132.3 , 3.75
9.133 , 136.07 , 132.29 , 3.780014
9.134 , 136.07 , 132.29 , 3.780014
9.136 , 136.07 , 132.28 , 3.790009
9.138 , 136.05 , 132.28 , 3.770004
9.14 , 136.05 , 132.27 , 3.779999
9.142 , 136.03 , 132.27 , 3.759995
9.144 , 136.05 , 132.26 , 3.790009
9.145 , 136.03 , 132.26 , 3.770004
9.147 , 136.03 , 132.25 , 3.779999
9.149 , 135.98 , 132.24 , 3.73999
9.151 , 135.96 , 132.24 , 3.720001
9.152 , 135.96 , 132.24 , 3.720001
9.154 , 135.91 , 132.23 , 3.680008
9.156 , 135.96 , 132.22 , 3.740005
9.158 , 135.91 , 132.22 , 3.690002
9.159 , 135.89 , 132.21 , 3.679993
9.161 , 135.89 , 132.21 , 3.679993
9.163 , 135.82 , 132.2 , 3.62001
9.165 , 135.82 , 132.2 , 3.62001
9.167 , 135.8 , 132.19 , 3.610001
9.168 , 135.8 , 132.19 , 3.610001
9.17 , 135.75 , 132.18 , 3.570007
9.172 , 135.68 , 132.18 , 3.5
9.174 , 135.66 , 132.17 , 3.490005
9.176 , 135.66 , 132.16 , 3.5
9.177 , 135.64 , 132.16 , 3.479996
9.179 , 135.57 , 132.15 , 3.420013
9.181 , 135.57 , 132.15 , 3.420013
9.183 , 135.5 , 132.14 , 3.360001
9.185 , 135.52 , 132.14 , 3.380005
9.186 , 135.5 , 132.13 , 3.369995
9.188 , 135.43 , 132.13 , 3.299988
9.19 , 135.41 , 132.12 , 3.290009
9.192 , 135.36 , 132.12 , 3.240005
9.194 , 135.41 , 132.11 , 3.300003
9.195 , 135.29 , 132.11 , 3.179993
9.197 , 135.34 , 132.1 , 3.23999
9.199 , 135.29 , 132.1 , 3.189987
9.201 , 135.25 , 132.09 , 3.160004
9.203 , 135.27 , 132.08 , 3.190002
9.204 , 135.25 , 132.08 , 3.169998
9.206 , 135.18 , 132.07 , 3.109985
9.208 , 135.18 , 132.07 , 3.109985
9.21 , 135.18 , 132.06 , 3.119995
9.212 , 135.13 , 132.06 , 3.070007
9.213 , 135.18 , 132.05 , 3.12999
9.215 , 135.13 , 132.05 , 3.080002
9.217 , 135.11 , 132.04 , 3.070007
9.219 , 135.11 , 132.04 , 3.070007
9.22 , 135.04 , 132.03 , 3.009995
9.222 , 135.04 , 132.03 , 3.009995
9.224 , 135.04 , 132.02 , 3.019989
9.226 , 135.02 , 132.01 , 3.01001
9.228 , 135.02 , 132.01 , 3.01001
9.229 , 135.02 , 132.01 , 3.01001
9.231 , 134.97 , 132.0 , 2.970001
9.233 , 134.97 , 131.99 , 2.979996
9.235 , 134.97 , 131.99 , 2.979996
9.237 , 134.97 , 131.98 , 2.990005
9.238 , 134.97 , 131.98 , 2.990005
9.24 , 134.93 , 131.97 , 2.959991
9.242 , 134.97 , 131.97 , 3.0
9.244 , 134.95 , 131.96 , 2.98999
9.246 , 134.95 , 131.95 , 3.0
9.248 , 134.95 , 131.95 , 3.0
9.249 , 134.93 , 131.95 , 2.979996
9.251 , 134.95 , 131.94 , 3.009995
9.253 , 134.93 , 131.93 , 3.0
9.255 , 134.93 , 131.93 , 3.0
9.257 , 134.88 , 131.92 , 2.960007
9.258 , 134.88 , 131.92 , 2.960007
9.26 , 134.86 , 131.91 , 2.949997
9.262 , 134.86 , 131.91 , 2.949997
9.264 , 134.88 , 131.9 , 2.980011
9.266 , 134.86 , 131.89 , 2.970001
9.268 , 134.81 , 131.89 , 2.919998
9.269 , 134.81 , 131.89 , 2.919998
9.271 , 134.81 , 131.88 , 2.929993
9.273 , 134.79 , 131.87 , 2.919998
9.275 , 134.79 , 131.87 , 2.919998
9.277 , 134.79 , 131.86 , 2.929993
9.279 , 134.74 , 131.86 , 2.880005
9.281 , 134.74 , 131.85 , 2.889999
9.282 , 134.74 , 131.85 , 2.889999
9.284 , 134.72 , 131.84 , 2.880005
9.286 , 134.72 , 131.83 , 2.889999
9.288 , 134.72 , 131.83 , 2.889999
9.29 , 134.72 , 131.82 , 2.899994
9.291 , 134.7 , 131.82 , 2.87999
9.293 , 134.7 , 131.81 , 2.889999
9.295 , 134.65 , 131.81 , 2.839996
9.297 , 134.7 , 131.8 , 2.899994
9.299 , 134.7 , 131.8 , 2.899994
9.301 , 134.7 , 131.79 , 2.910004
9.303 , 134.65 , 131.78 , 2.869995
9.305 , 134.65 , 131.78 , 2.869995
9.306 , 134.65 , 131.78 , 2.869995
9.308 , 134.65 , 131.77 , 2.87999
9.31 , 134.63 , 131.76 , 2.87001
9.312 , 134.63 , 131.76 , 2.87001
9.314 , 134.65 , 131.75 , 2.899994
9.316 , 134.63 , 131.75 , 2.880005
9.317 , 134.65 , 131.74 , 2.909988
9.319 , 134.63 , 131.74 , 2.889999
9.321 , 134.63 , 131.73 , 2.900009
9.323 , 134.63 , 131.72 , 2.910004
