0.001 , 159.56 , 159.6 , -0.04000854
9.324 , 134.7 , 131.72 , 2.979996
9.326 , 134.7 , 131.72 , 2.979996
9.328 , 134.65 , 131.71 , 2.939987
9.33 , 134.7 , 131.7 , 3.0
9.332 , 134.65 , 131.7 , 2.949997
9.334 , 134.63 , 131.69 , 2.940002
9.335 , 134.65 , 131.69 , 2.959991
9.337 , 134.63 , 131.68 , 2.950012
9.339 , 134.65 , 131.68 , 2.970001
9.341 , 134.58 , 131.67 , 2.910004
9.343 , 134.65 , 131.66 , 2.98999
9.345 , 134.63 , 131.66 , 2.970001
9.346 , 134.58 , 131.66 , 2.919998
9.348 , 134.63 , 131.65 , 2.980011
9.35 , 134.63 , 131.64 , 2.990005
9.352 , 134.63 , 131.64 , 2.990005
9.354 , 134.63 , 131.63 , 3.0
9.355 , 134.63 , 131.63 , 3.0
9.357 , 134.63 , 131.62 , 3.01001
9.359 , 134.58 , 131.62 , 2.960007
9.361 , 134.63 , 131.61 , 3.020004
9.362 , 134.58 , 131.61 , 2.970001
9.364 , 134.58 , 131.6 , 2.979996
9.366 , 134.58 , 131.6 , 2.979996
9.368 , 134.56 , 131.59 , 2.970001
9.369 , 134.56 , 131.59 , 2.970001
9.371 , 134.56 , 131.58 , 2.979996
9.373 , 134.56 , 131.57 , 2.98999
9.375 , 134.56 , 131.57 , 2.98999
9.377 , 134.54 , 131.56 , 2.979996
9.379 , 134.54 , 131.56 , 2.979996
9.381 , 134.54 , 131.55 , 2.98999
9.382 , 134.54 , 131.55 , 2.98999
9.384 , 134.49 , 131.54 , 2.950012
9.386 , 134.49 , 131.54 , 2.950012
9.388 , 134.49 , 131.53 , 2.960007
9.39 , 134.49 , 131.52 , 2.970001
9.391 , 134.49 , 131.52 , 2.970001
9.393 , 134.47 , 131.51 , 2.960007
9.395 , 134.47 , 131.51 , 2.960007
9.397 , 134.42 , 131.5 , 2.919998
9.399 , 134.47 , 131.5 , 2.970001
9.4 , 134.42 , 131.49 , 2.929993
9.402 , 134.42 , 131.49 , 2.929993
9.404 , 134.47 , 131.48 , 2.990005
9.406 , 134.42 , 131.48 , 2.940002
9.408 , 134.42 , 131.47 , 2.949997
9.41 , 134.4 , 131.46 , 2.939987
9.411 , 134.36 , 131.46 , 2.899994
9.413 , 134.4 , 131.46 , 2.939987
9.415 , 134.4 , 131.45 , 2.949997
9.417 , 134.4 , 131.44 , 2.959991
9.419 , 134.36 , 131.44 , 2.919998
9.421 , 134.36 , 131.43 , 2.930008
9.422 , 134.4 , 131.43 , 2.970001
9.424 , 134.36 , 131.42 , 2.940002
9.426 , 134.36 , 131.42 , 2.940002
9.428 , 134.33 , 131.41 , 2.919998
9.43 , 134.31 , 131.4 , 2.910004
9.431 , 134.33 , 131.4 , 2.930008
9.433 , 134.33 , 131.4 , 2.930008
9.435 , 134.26 , 131.39 , 2.869995
9.437 , 134.31 , 131.38 , 2.929993
9.439 , 134.26 , 131.38 , 2.87999
9.441 , 134.31 , 131.37 , 2.940002
9.442 , 134.31 , 131.37 , 2.940002
9.444 , 134.26 , 131.36 , 2.899994
9.446 , 134.24 , 131.36 , 2.880005
9.448 , 134.26 , 131.35 , 2.909988
9.45 , 134.26 , 131.34 , 2.919998
9.452 , 134.24 , 131.34 , 2.900009
9.453 , 134.24 , 131.34 , 2.900009
9.455 , 134.24 , 131.33 , 2.910004
9.457 , 134.2 , 131.32 , 2.87999
9.459 , 134.2 , 131.32 , 2.87999
9.461 , 134.24 , 131.31 , 2.930008
9.462 , 134.2 , 131.31 , 2.889999
9.464 , 134.17 , 131.3 , 2.869995
9.466 , 134.17 , 131.3 , 2.869995
9.468 , 134.17 , 131.29 , 2.880005
9.47 , 134.17 , 131.28 , 2.889999
9.472 , 134.17 , 131.28 , 2.889999
9.474 , 134.15 , 131.27 , 2.87999
9.476 , 134.15 , 131.27 , 2.87999
9.477 , 134.15 , 131.26 , 2.889999
9.479 , 134.08 , 131.26 , 2.820007
9.481 , 134.1 , 131.25 , 2.850006
9.483 , 134.1 , 131.25 , 2.850006
9.485 , 134.08 , 131.24 , 2.839996
9.486 , 134.08 , 131.24 , 2.839996
9.488 , 134.1 , 131.23 , 2.87001
9.49 , 134.08 , 131.22 , 2.860001
9.492 , 134.08 , 131.22 , 2.860001
9.494 , 134.08 , 131.21 , 2.869995
9.495 , 134.08 , 131.21 , 2.869995
9.497 , 134.08 , 131.2 , 2.880005
9.499 , 134.04 , 131.2 , 2.839996
9.501 , 134.01 , 131.19 , 2.819992
9.503 , 134.01 , 131.19 , 2.819992
9.504 , 134.01 , 131.18 , 2.830002
9.506 , 134.04 , 131.18 , 2.860001
9.508 , 134.04 , 131.17 , 2.869995
9.51 , 134.04 , 131.17 , 2.869995
9.512 , 134.01 , 131.16 , 2.849991
9.514 , 134.01 , 131.15 , 2.860001
9.515 , 133.99 , 131.15 , 2.840012
9.517 , 134.01 , 131.14 , 2.869995
9.519 , 133.99 , 131.14 , 2.850006
9.521 , 133.99 , 131.13 , 2.860001
9.523 , 133.92 , 131.13 , 2.789993
9.525 , 133.94 , 131.12 , 2.820007
9.526 , 133.94 , 131.12 , 2.820007
9.528 , 133.99 , 131.11 , 2.880005
9.53 , 133.94 , 131.11 , 2.830002
9.532 , 133.92 , 131.1 , 2.819992
9.534 , 133.92 , 131.09 , 2.830002
9.535 , 133.94 , 131.09 , 2.850006
9.537 , 133.94 , 131.08 , 2.860001
9.539 , 133.92 , 131.08 , 2.839996
9.541 , 133.92 , 131.07 , 2.849991
9.543 , 133.92 , 131.07 , 2.849991
9.544 , 133.92 , 131.06 , 2.860001
9.546 , 133.92 , 131.06 , 2.860001
9.548 , 133.92 , 131.05 , 2.869995
9.55 , 133.88 , 131.05 , 2.830002
9.552 , 133.88 , 131.04 , 2.840012
9.553 , 133.88 , 131.04 , 2.840012
9.555 , 133.88 , 131.03 , 2.850006
9.557 , 133.85 , 131.02 , 2.830002
9.559 , 133.85 , 131.02 , 2.830002
9.56 , 133.85 , 131.02 , 2.830002
9.562 , 133.85 , 131.01 , 2.840012
9.564 , 133.85 , 131.0 , 2.850006
9.566 , 133.85 , 131.0 , 2.850006
9.567 , 133.81 , 130.99 , 2.819992
9.569 , 133.81 , 130.99 , 2.819992
9.571 , 133.81 , 130.98 , 2.830002
9.573 , 133.78 , 130.98 , 2.800003
9.575 , 133.81 , 130.97 , 2.839996
9.577 , 133.81 , 130.96 , 2.849991
9.579 , 133.81 , 130.96 , 2.849991
9.58 , 133.78 , 130.96 , 2.819992
9.582 , 133.78 , 130.95 , 2.830002
9.584 , 133.78 , 130.94 , 2.839996
9.586 , 133.78 , 130.94 , 2.839996
9.588 , 133.78 , 130.93 , 2.850006
9.59 , 133.78 , 130.93 , 2.850006
9.592 , 133.76 , 130.92 , 2.839996
9.593 , 133.76 , 130.92 , 2.839996
9.595 , 133.76 , 130.91 , 2.849991
9.597 , 133.71 , 130.9 , 2.810013
9.599 , 133.71 , 130.9 , 2.810013
9.601 , 133.71 , 130.89 , 2.820007
9.603 , 133.76 , 130.89 , 2.869995
9.604 , 133.71 , 130.88 , 2.830002
9.606 , 133.71 , 130.88 , 2.830002
9.608 , 133.69 , 130.87 , 2.820007
9.61 , 133.71 , 130.87 , 2.840012
9.612 , 133.69 , 130.86 , 2.830002
9.613 , 133.71 , 130.86 , 2.850006
9.615 , 133.69 , 130.85 , 2.839996
9.617 , 133.69 , 130.85 , 2.839996
9.619 , 133.71 , 130.84 , 2.87001
9.621 , 133.65 , 130.83 , 2.819992
9.622 , 133.65 , 130.83 , 2.819992
9.624 , 133.65 , 130.82 , 2.829987
9.626 , 133.62 , 130.82 , 2.799988
9.628 , 133.65 , 130.81 , 2.839996
9.63 , 133.65 , 130.81 , 2.839996
9.632 , 133.65 , 130.8 , 2.849991
9.633 , 133.6 , 130.8 , 2.800003
9.635 , 133.62 , 130.79 , 2.830002
9.637 , 133.6 , 130.79 , 2.810013
9.639 , 133.62 , 130.78 , 2.839996
9.641 , 133.6 , 130.77 , 2.830002
9.643 , 133.6 , 130.77 , 2.830002
9.644 , 133.6 , 130.76 , 2.840012
9.646 , 133.55 , 130.76 , 2.790009
9.648 , 133.53 , 130.75 , 2.779999
9.65 , 133.55 , 130.75 , 2.800003
9.652 , 133.55 , 130.74 , 2.809998
9.653 , 133.49 , 130.74 , 2.75
9.655 , 133.53 , 130.73 , 2.800003
9.657 , 133.53 , 130.73 , 2.800003
9.659 , 133.55 , 130.72 , 2.830002
9.661 , 133.53 , 130.71 , 2.819992
9.662 , 133.49 , 130.71 , 2.779999
9.664 , 133.49 , 130.7 , 2.790009
9.666 , 133.49 , 130.7 , 2.790009
9.668 , 133.49 , 130.69 , 2.800003
9.67 , 133.49 , 130.69 , 2.800003
9.671 , 133.46 , 130.68 , 2.780014
9.673 , 133.46 , 130.68 , 2.780014
9.675 , 133.42 , 130.67 , 2.75
9.685 , 133.42 , 130.64 , 2.779999
9.687 , 133.37 , 130.64 , 2.729996
9.689 , 133.39 , 130.63 , 2.759995
9.691 , 133.39 , 130.62 , 2.770004
9.692 , 133.42 , 130.62 , 2.800003
9.694 , 133.39 , 130.61 , 2.779999
9.696 , 133.39 , 130.61 , 2.779999
9.698 , 133.39 , 130.6 , 2.789993
9.7 , 133.39 , 130.6 , 2.789993
9.702 , 133.39 , 130.59 , 2.800003
9.704 , 133.37 , 130.59 , 2.779999
9.705 , 133.37 , 130.58 , 2.789993
9.707 , 133.37 , 130.58 , 2.789993
9.709 , 133.37 , 130.57 , 2.799988
9.711 , 133.39 , 130.56 , 2.830002
9.713 , 133.33 , 130.56 , 2.770004
9.714 , 133.37 , 130.56 , 2.809998
9.716 , 133.33 , 130.55 , 2.779999
9.718 , 133.37 , 130.54 , 2.830002
9.72 , 133.33 , 130.54 , 2.790009
9.722 , 133.3 , 130.53 , 2.770004
9.724 , 133.3 , 130.53 , 2.770004
9.725 , 133.3 , 130.52 , 2.779999
9.727 , 133.3 , 130.52 , 2.779999
9.729 , 133.3 , 130.51 , 2.790009
9.731 , 133.3 , 130.5 , 2.800003
9.732 , 133.26 , 130.5 , 2.759995
9.734 , 133.3 , 130.5 , 2.800003
9.736 , 133.26 , 130.49 , 2.769989
9.738 , 133.26 , 130.48 , 2.779999
9.74 , 133.23 , 130.48 , 2.75
9.742 , 133.26 , 130.47 , 2.789993
9.743 , 133.26 , 130.47 , 2.789993
9.745 , 133.26 , 130.46 , 2.799988
9.747 , 133.23 , 130.46 , 2.769989
9.749 , 133.23 , 130.45 , 2.779999
9.751 , 133.23 , 130.44 , 2.789993
9.753 , 133.23 , 130.44 , 2.789993
9.755 , 133.23 , 130.43 , 2.800003
9.756 , 133.21 , 130.43 , 2.780014
9.758 , 133.21 , 130.42 , 2.790009
9.76 , 133.17 , 130.42 , 2.75
9.762 , 133.21 , 130.41 , 2.800003
9.763 , 133.17 , 130.41 , 2.759995
9.765 , 133.21 , 130.4 , 2.810013
9.767 , 133.17 , 130.4 , 2.770004
9.769 , 133.17 , 130.39 , 2.779999
9.771 , 133.17 , 130.38 , 2.789993
9.773 , 133.17 , 130.38 , 2.789993
9.774 , 133.14 , 130.38 , 2.759995
9.776 , 133.17 , 130.37 , 2.800003
9.778 , 133.17 , 130.36 , 2.809998
9.78 , 133.1 , 130.36 , 2.740005
9.782 , 133.14 , 130.35 , 2.789993
9.784 , 133.1 , 130.35 , 2.75
9.785 , 133.1 , 130.34 , 2.76001
9.787 , 133.1 , 130.34 , 2.76001
9.789 , 133.1 , 130.33 , 2.770004
9.791 , 133.1 , 130.32 , 2.779999
9.792 , 133.07 , 130.32 , 2.75
9.794 , 133.1 , 130.32 , 2.779999
9.796 , 133.1 , 130.31 , 2.790009
9.798 , 133.07 , 130.3 , 2.770004
9.8 , 133.07 , 130.3 , 2.770004
9.801 , 133.07 , 130.3 , 2.770004
9.803 , 133.1 , 130.29 , 2.810013
9.805 , 133.05 , 130.28 , 2.770004
9.807 , 133.01 , 130.28 , 2.729996
9.809 , 133.05 , 130.27 , 2.779999
9.81 , 133.01 , 130.27 , 2.73999
9.812 , 133.05 , 130.26 , 2.790009
9.814 , 133.05 , 130.26 , 2.790009
9.816 , 133.05 , 130.25 , 2.800003
9.817 , 133.05 , 130.25 , 2.800003
9.819 , 133.01 , 130.24 , 2.769989
9.821 , 133.01 , 130.24 , 2.769989
9.823 , 133.01 , 130.23 , 2.779999
9.825 , 133.01 , 130.22 , 2.789993
9.826 , 133.01 , 130.22 , 2.789993
9.828 , 133.01 , 130.21 , 2.799988
9.83 , 132.98 , 130.21 , 2.769989
9.832 , 132.98 , 130.2 , 2.779999
9.834 , 132.98 , 130.2 , 2.779999
9.836 , 132.98 , 130.19 , 2.789993
9.838 , 132.98 , 130.18 , 2.800003
9.839 , 133.05 , 130.18 , 2.87001
9.841 , 133.01 , 130.18 , 2.830002
9.843 , 133.01 , 130.17 , 2.839996
9.845 , 133.01 , 130.16 , 2.849991
9.847 , 133.01 , 130.16 , 2.849991
9.849 , 132.98 , 130.15 , 2.830002
9.85 , 132.98 , 130.15 , 2.830002
9.852 , 133.01 , 130.14 , 2.869995
9.854 , 132.98 , 130.14 , 2.839996
9.856 , 133.01 , 130.13 , 2.87999
9.858 , 133.01 , 130.12 , 2.889999
9.86 , 132.98 , 130.12 , 2.860001
9.862 , 132.98 , 130.11 , 2.869995
9.863 , 132.98 , 130.11 , 2.869995
9.865 , 132.98 , 130.1 , 2.87999
9.867 , 132.98 , 130.1 , 2.87999
9.869 , 132.98 , 130.09 , 2.889999
9.871 , 132.98 , 130.09 , 2.889999
9.873 , 133.01 , 130.08 , 2.929993
9.875 , 133.01 , 130.07 , 2.939987
9.876 , 132.98 , 130.07 , 2.909988
9.878 , 133.01 , 130.06 , 2.949997
9.88 , 133.01 , 130.06 , 2.949997
9.882 , 133.01 , 130.05 , 2.959991
9.884 , 133.01 , 130.05 , 2.959991
9.886 , 133.07 , 130.04 , 3.030014
9.887 , 133.05 , 130.04 , 3.01001
9.889 , 133.1 , 130.03 , 3.070007
9.891 , 133.1 , 130.03 , 3.070007
9.893 , 133.1 , 130.02 , 3.080002
9.894 , 133.17 , 130.02 , 3.149994
9.896 , 133.17 , 130.01 , 3.160004
9.898 , 133.14 , 130.0 , 3.139999
9.9 , 133.17 , 130.0 , 3.169998
9.902 , 133.21 , 129.99 , 3.220001
9.904 , 133.23 , 129.99 , 3.23999
9.905 , 133.26 , 129.98 , 3.279999
9.907 , 133.26 , 129.98 , 3.279999
9.909 , 133.33 , 129.97 , 3.360001
9.911 , 133.3 , 129.97 , 3.330002
9.913 , 133.33 , 129.96 , 3.369995
9.914 , 133.37 , 129.96 , 3.409988
9.916 , 133.39 , 129.95 , 3.440002
9.918 , 133.42 , 129.95 , 3.470001
9.92 , 133.46 , 129.94 , 3.520004
9.922 , 133.49 , 129.93 , 3.560013
9.924 , 133.46 , 129.93 , 3.530014
9.925 , 133.49 , 129.92 , 3.570007
9.927 , 133.49 , 129.92 , 3.570007
9.929 , 133.53 , 129.91 , 3.619995
9.931 , 133.62 , 129.91 , 3.709991
9.933 , 133.6 , 129.9 , 3.700012
9.935 , 133.6 , 129.89 , 3.710007
9.936 , 133.62 , 129.89 , 3.729996
9.938 , 133.65 , 129.89 , 3.759995
9.94 , 133.65 , 129.88 , 3.769989
9.942 , 133.65 , 129.87 , 3.779999
9.944 , 133.65 , 129.87 , 3.779999
9.946 , 133.69 , 129.86 , 3.830002
9.948 , 133.69 , 129.86 , 3.830002
9.95 , 133.71 , 129.85 , 3.860001
9.951 , 133.69 , 129.85 , 3.839996
9.953 , 133.76 , 129.84 , 3.919998
9.955 , 133.76 , 129.83 , 3.929993
9.957 , 133.71 , 129.83 , 3.880005
9.959 , 133.76 , 129.82 , 3.939987
9.961 , 133.71 , 129.82 , 3.889999
9.962 , 133.76 , 129.81 , 3.949997
9.964 , 133.71 , 129.81 , 3.900009
9.966 , 133.71 , 129.8 , 3.910004
9.968 , 133.76 , 129.8 , 3.959991
9.97 , 133.71 , 129.79 , 3.920013
9.972 , 133.71 , 129.78 , 3.930008
9.973 , 133.71 , 129.78 , 3.930008
9.975 , 133.76 , 129.77 , 3.98999
9.977 , 133.71 , 129.77 , 3.940002
9.979 , 133.71 , 129.76 , 3.950012
9.981 , 133.69 , 129.76 , 3.930008
9.983 , 133.69 , 129.75 , 3.940002
9.984 , 133.65 , 129.75 , 3.899994
9.986 , 133.62 , 129.74 , 3.87999
9.988 , 133.62 , 129.74 , 3.87999
9.99 , 133.62 , 129.73 , 3.889999
9.992 , 133.62 , 129.72 , 3.899994
9.994 , 133.55 , 129.72 , 3.830002
9.996 , 133.6 , 129.71 , 3.889999
9.997 , 133.55 , 129.71 , 3.839996
9.999 , 133.49 , 129.7 , 3.790009
10.001 , 133.46 , 129.7 , 3.76001
10.003 , 133.42 , 129.69 , 3.729996
10.005 , 133.42 , 129.69 , 3.729996
10.006 , 133.39 , 129.68 , 3.710007
10.008 , 133.37 , 129.68 , 3.690002
10.01 , 133.33 , 129.67 , 3.660004
10.012 , 133.33 , 129.66 , 3.669998
10.014 , 133.26 , 129.66 , 3.599991
10.016 , 133.26 , 129.65 , 3.610001
10.017 , 133.23 , 129.65 , 3.580002
10.019 , 133.23 , 129.64 , 3.589996
10.021 , 133.17 , 129.64 , 3.529999
10.023 , 133.1 , 129.63 , 3.470001
10.025 , 133.14 , 129.63 , 3.509995
10.026 , 133.1 , 129.62 , 3.480011
10.028 , 133.05 , 129.62 , 3.430008
10.03 , 133.01 , 129.61 , 3.399994
10.032 , 133.01 , 129.6 , 3.409988
10.034 , 132.98 , 129.6 , 3.37999
10.036 , 132.94 , 129.59 , 3.350006
10.037 , 132.91 , 129.59 , 3.320007
10.039 , 132.87 , 129.58 , 3.289993
10.041 , 132.87 , 129.58 , 3.289993
10.043 , 132.85 , 129.57 , 3.279999
10.045 , 132.85 , 129.57 , 3.279999
10.046 , 132.82 , 129.56 , 3.26001
10.048 , 132.82 , 129.56 , 3.26001
10.05 , 132.75 , 129.55 , 3.199997
10.052 , 132.78 , 129.54 , 3.240005
10.053 , 132.75 , 129.54 , 3.210007
10.055 , 132.71 , 129.54 , 3.170013
10.057 , 132.68 , 129.53 , 3.149994
10.059 , 132.75 , 129.52 , 3.229996
10.061 , 132.71 , 129.52 , 3.190002
10.062 , 132.68 , 129.51 , 3.169998
10.064 , 132.66 , 129.51 , 3.150009
10.066 , 132.66 , 129.5 , 3.160004
10.068 , 132.66 , 129.5 , 3.160004
10.069 , 132.66 , 129.49 , 3.169998
10.071 , 132.66 , 129.49 , 3.169998
10.073 , 132.66 , 129.48 , 3.180008
10.075 , 132.62 , 129.48 , 3.139999
10.077 , 132.62 , 129.47 , 3.149994
10.079 , 132.59 , 129.46 , 3.12999
10.08 , 132.66 , 129.46 , 3.199997
10.082 , 132.59 , 129.45 , 3.139999
10.084 , 132.59 , 129.45 , 3.139999
10.086 , 132.55 , 129.44 , 3.110001
10.088 , 132.55 , 129.44 , 3.110001
10.089 , 132.55 , 129.43 , 3.12001
10.091 , 132.55 , 129.43 , 3.12001
10.093 , 132.52 , 129.42 , 3.100006
10.095 , 132.52 , 129.42 , 3.100006
10.096 , 132.55 , 129.41 , 3.139999
10.098 , 132.5 , 129.41 , 3.089996
10.1 , 132.52 , 129.4 , 3.12001
10.102 , 132.46 , 129.4 , 3.060013
10.104 , 132.46 , 129.39 , 3.070007
10.105 , 132.46 , 129.39 , 3.070007
10.107 , 132.46 , 129.38 , 3.080002
10.109 , 132.46 , 129.37 , 3.090012
10.111 , 132.43 , 129.37 , 3.059998
10.112 , 132.39 , 129.37 , 3.020004
10.114 , 132.39 , 129.36 , 3.029999
10.116 , 132.43 , 129.35 , 3.079987
10.118 , 132.39 , 129.35 , 3.039993
10.12 , 132.39 , 129.34 , 3.050003
10.122 , 132.36 , 129.34 , 3.020004
10.123 , 132.36 , 129.33 , 3.029999
10.125 , 132.32 , 129.33 , 2.990005
10.127 , 132.32 , 129.32 , 3.0
10.128 , 132.32 , 129.32 , 3.0
10.13 , 132.32 , 129.31 , 3.01001
10.132 , 132.32 , 129.31 , 3.01001
10.134 , 132.3 , 129.3 , 3.0
10.135 , 132.32 , 129.3 , 3.020004
10.137 , 132.3 , 129.29 , 3.01001
10.139 , 132.3 , 129.28 , 3.020004
10.141 , 132.3 , 129.28 , 3.020004
10.142 , 132.3 , 129.28 , 3.020004
10.144 , 132.3 , 129.27 , 3.029999
10.146 , 132.3 , 129.26 , 3.040009
10.148 , 132.23 , 129.26 , 2.970001
10.15 , 132.3 , 129.25 , 3.050003
10.151 , 132.3 , 129.25 , 3.050003
10.153 , 132.23 , 129.24 , 2.98999
10.155 , 132.23 , 129.24 , 2.98999
10.157 , 132.3 , 129.23 , 3.070007
10.158 , 132.23 , 129.23 , 3.0
10.16 , 132.23 , 129.22 , 3.009995
10.162 , 132.23 , 129.22 , 3.009995
10.164 , 132.3 , 129.21 , 3.089996
10.166 , 132.3 , 129.2 , 3.100006
10.167 , 132.2 , 129.2 , 3.0
10.169 , 132.2 , 129.19 , 3.009995
10.171 , 132.2 , 129.19 , 3.009995
10.173 , 132.2 , 129.18 , 3.020004
10.175 , 132.3 , 129.18 , 3.12001
10.176 , 132.2 , 129.17 , 3.029999
10.178 , 132.2 , 129.17 , 3.029999
10.18 , 132.2 , 129.16 , 3.039993
10.182 , 132.2 , 129.16 , 3.039993
10.184 , 132.2 , 129.15 , 3.050003
10.186 , 132.16 , 129.14 , 3.020004
10.187 , 132.2 , 129.14 , 3.059998
10.189 , 132.23 , 129.13 , 3.099991
10.191 , 132.2 , 129.13 , 3.069992
10.193 , 132.2 , 129.12 , 3.080002
10.195 , 132.2 , 129.12 , 3.080002
10.197 , 132.16 , 129.11 , 3.050003
10.198 , 132.16 , 129.11 , 3.050003
10.2 , 132.2 , 129.1 , 3.099991
10.202 , 132.16 , 129.1 , 3.059998
10.204 , 132.2 , 129.09 , 3.110001
10.205 , 132.16 , 129.09 , 3.070007
10.207 , 132.14 , 129.08 , 3.059998
10.209 , 132.16 , 129.08 , 3.080002
10.211 , 132.14 , 129.07 , 3.069992
10.213 , 132.16 , 129.06 , 3.100006
10.214 , 132.16 , 129.06 , 3.100006
10.216 , 132.16 , 129.05 , 3.110001
10.218 , 132.14 , 129.05 , 3.089996
10.22 , 132.14 , 129.04 , 3.100006
10.221 , 132.14 , 129.04 , 3.100006
10.223 , 132.11 , 129.03 , 3.080002
10.225 , 132.14 , 129.03 , 3.110001
10.227 , 132.11 , 129.02 , 3.089996
10.229 , 132.14 , 129.02 , 3.119995
10.23 , 132.11 , 129.01 , 3.100006
10.232 , 132.11 , 129.01 , 3.100006
10.234 , 132.11 , 129.0 , 3.110001
10.236 , 132.11 , 128.99 , 3.119995
10.237 , 132.0 , 128.99 , 3.009995
10.239 , 132.07 , 128.99 , 3.080002
10.241 , 132.0 , 128.98 , 3.020004
10.243 , 132.0 , 128.97 , 3.029999
10.244 , 132.0 , 128.97 , 3.029999
10.246 , 132.0 , 128.96 , 3.039993
10.248 , 131.98 , 128.96 , 3.019989
10.25 , 132.0 , 128.95 , 3.050003
10.251 , 131.98 , 128.95 , 3.029999
10.253 , 131.98 , 128.94 , 3.039993
10.255 , 132.0 , 128.94 , 3.059998
10.257 , 131.98 , 128.93 , 3.050003
10.259 , 131.98 , 128.93 , 3.050003
10.261 , 131.93 , 128.92 , 3.009995
10.262 , 131.93 , 128.92 , 3.009995
10.264 , 131.93 , 128.91 , 3.019989
10.266 , 131.93 , 128.9 , 3.029999
10.268 , 131.91 , 128.9 , 3.01001
10.27 , 131.91 , 128.89 , 3.020004
10.272 , 131.91 , 128.89 , 3.020004
10.273 , 131.91 , 128.88 , 3.029999
10.275 , 131.91 , 128.88 , 3.029999
10.277 , 131.88 , 128.87 , 3.01001
10.279 , 131.88 , 128.87 , 3.01001
10.281 , 131.84 , 128.86 , 2.979996
10.282 , 131.84 , 128.86 , 2.979996
10.284 , 131.84 , 128.85 , 2.98999
10.286 , 131.82 , 128.84 , 2.980011
10.288 , 131.82 , 128.84 , 2.980011
10.29 , 131.84 , 128.83 , 3.009995
10.292 , 131.84 , 128.83 , 3.009995
10.293 , 131.75 , 128.82 , 2.929993
10.295 , 131.82 , 128.82 , 3.0
10.297 , 131.72 , 128.81 , 2.910004
10.299 , 131.75 , 128.81 , 2.940002
10.3 , 131.75 , 128.8 , 2.949997
10.302 , 131.75 , 128.8 , 2.949997
10.304 , 131.72 , 128.79 , 2.930008
10.306 , 131.72 , 128.79 , 2.930008
10.308 , 131.7 , 128.78 , 2.919998
10.31 , 131.7 , 128.77 , 2.929993
10.311 , 131.7 , 128.77 , 2.929993
10.313 , 131.65 , 128.76 , 2.889999
10.315 , 131.7 , 128.76 , 2.940002
10.317 , 131.7 , 128.75 , 2.949997
10.319 , 131.65 , 128.75 , 2.899994
10.321 , 131.65 , 128.74 , 2.909988
10.323 , 131.63 , 128.73 , 2.900009
10.324 , 131.63 , 128.73 , 2.900009
10.326 , 131.63 , 128.73 , 2.900009
10.328 , 131.59 , 128.72 , 2.869995
10.33 , 131.65 , 128.71 , 2.939987
10.331 , 131.63 , 128.71 , 2.919998
10.333 , 131.63 , 128.7 , 2.930008
10.335 , 131.59 , 128.7 , 2.889999
10.337 , 131.63 , 128.69 , 2.940002
10.339 , 131.59 , 128.69 , 2.899994
10.34 , 131.56 , 128.68 , 2.880005
10.342 , 131.56 , 128.68 , 2.880005
10.344 , 131.56 , 128.67 , 2.889999
10.346 , 131.56 , 128.67 , 2.889999
10.348 , 131.59 , 128.66 , 2.929993
