0.001 , 159.56 , 159.6 , -0.04000854
10.35 , 131.56 , 128.65 , 2.910004
10.352 , 131.54 , 128.65 , 2.889999
10.353 , 131.54 , 128.64 , 2.899994
10.355 , 131.54 , 128.64 , 2.899994
10.357 , 131.54 , 128.63 , 2.909988
10.359 , 131.54 , 128.63 , 2.909988
10.361 , 131.54 , 128.62 , 2.919998
10.363 , 131.54 , 128.61 , 2.929993
10.364 , 131.47 , 128.61 , 2.860001
10.366 , 131.49 , 128.61 , 2.880005
10.368 , 131.47 , 128.6 , 2.869995
10.37 , 131.47 , 128.59 , 2.880005
10.372 , 131.47 , 128.59 , 2.880005
10.373 , 131.49 , 128.58 , 2.910004
10.375 , 131.49 , 128.58 , 2.910004
10.377 , 131.47 , 128.57 , 2.899994
10.379 , 131.43 , 128.57 , 2.859985
10.381 , 131.43 , 128.56 , 2.869995
10.382 , 131.4 , 128.56 , 2.839996
10.384 , 131.47 , 128.55 , 2.919998
10.386 , 131.43 , 128.55 , 2.87999
10.388 , 131.4 , 128.54 , 2.860001
10.39 , 131.4 , 128.53 , 2.869995
10.392 , 131.4 , 128.53 , 2.869995
10.394 , 131.4 , 128.52 , 2.87999
10.395 , 131.4 , 128.52 , 2.87999
10.397 , 131.36 , 128.51 , 2.850006
10.399 , 131.4 , 128.51 , 2.889999
10.401 , 131.36 , 128.5 , 2.860001
10.403 , 131.36 , 128.5 , 2.860001
10.404 , 131.36 , 128.49 , 2.869995
10.406 , 131.36 , 128.49 , 2.869995
10.408 , 131.33 , 128.48 , 2.850006
10.41 , 131.33 , 128.47 , 2.860001
10.411 , 131.33 , 128.47 , 2.860001
10.413 , 131.36 , 128.47 , 2.889999
10.415 , 131.33 , 128.46 , 2.869995
10.417 , 131.36 , 128.45 , 2.910004
10.419 , 131.33 , 128.45 , 2.880005
10.42 , 131.31 , 128.44 , 2.869995
10.422 , 131.31 , 128.44 , 2.869995
10.424 , 131.33 , 128.43 , 2.900009
10.426 , 131.27 , 128.43 , 2.840012
10.428 , 131.31 , 128.42 , 2.889999
10.429 , 131.27 , 128.42 , 2.850006
10.431 , 131.27 , 128.41 , 2.860001
10.433 , 131.27 , 128.41 , 2.860001
10.435 , 131.31 , 128.4 , 2.910004
10.437 , 131.31 , 128.39 , 2.919998
10.438 , 131.27 , 128.39 , 2.880005
10.44 , 131.27 , 128.38 , 2.889999
10.442 , 131.24 , 128.38 , 2.860001
10.444 , 131.2 , 128.37 , 2.830002
10.446 , 131.24 , 128.37 , 2.87001
10.447 , 131.24 , 128.36 , 2.880005
10.449 , 131.24 , 128.36 , 2.880005
10.451 , 131.2 , 128.35 , 2.849991
10.453 , 131.24 , 128.35 , 2.889999
10.454 , 131.24 , 128.34 , 2.900009
10.456 , 131.2 , 128.34 , 2.860001
10.458 , 131.17 , 128.33 , 2.839996
10.46 , 131.17 , 128.32 , 2.849991
10.462 , 131.17 , 128.32 , 2.849991
10.472 , 131.15 , 128.29 , 2.860001
10.474 , 131.11 , 128.28 , 2.830002
10.475 , 131.11 , 128.28 , 2.830002
10.477 , 131.11 , 128.27 , 2.839996
10.479 , 131.11 , 128.27 , 2.839996
10.481 , 131.08 , 128.26 , 2.820007
10.482 , 131.11 , 128.26 , 2.850006
10.484 , 131.08 , 128.25 , 2.830002
10.486 , 131.11 , 128.25 , 2.860001
10.488 , 131.11 , 128.24 , 2.869995
10.489 , 131.08 , 128.24 , 2.839996
10.491 , 131.08 , 128.23 , 2.850006
10.493 , 131.04 , 128.23 , 2.809998
10.495 , 131.11 , 128.22 , 2.889999
10.497 , 131.04 , 128.21 , 2.829987
10.498 , 131.08 , 128.21 , 2.869995
10.5 , 131.04 , 128.2 , 2.839996
10.502 , 131.04 , 128.2 , 2.839996
10.504 , 131.04 , 128.19 , 2.849991
10.506 , 131.01 , 128.19 , 2.819992
10.508 , 131.01 , 128.18 , 2.830002
10.509 , 131.01 , 128.18 , 2.830002
10.511 , 131.04 , 128.17 , 2.869995
10.513 , 131.01 , 128.17 , 2.839996
10.515 , 131.01 , 128.16 , 2.849991
10.517 , 130.99 , 128.15 , 2.840012
10.519 , 130.99 , 128.15 , 2.840012
10.52 , 131.01 , 128.15 , 2.860001
10.522 , 130.99 , 128.14 , 2.850006
10.524 , 130.95 , 128.13 , 2.819992
10.526 , 130.99 , 128.13 , 2.860001
10.527 , 130.99 , 128.12 , 2.87001
10.529 , 130.95 , 128.12 , 2.830002
10.531 , 130.99 , 128.11 , 2.880005
10.533 , 130.92 , 128.11 , 2.809998
10.535 , 130.95 , 128.1 , 2.849991
10.536 , 130.95 , 128.1 , 2.849991
10.538 , 130.95 , 128.09 , 2.860001
10.54 , 130.95 , 128.09 , 2.860001
10.542 , 130.95 , 128.08 , 2.869995
10.544 , 130.88 , 128.07 , 2.809998
10.546 , 130.88 , 128.07 , 2.809998
10.547 , 130.92 , 128.06 , 2.860001
10.549 , 130.92 , 128.06 , 2.860001
10.551 , 130.88 , 128.05 , 2.830002
10.553 , 130.88 , 128.05 , 2.830002
10.555 , 130.92 , 128.04 , 2.880005
10.556 , 130.88 , 128.04 , 2.840012
10.558 , 130.88 , 128.03 , 2.850006
10.56 , 130.88 , 128.03 , 2.850006
10.562 , 130.88 , 128.02 , 2.860001
10.563 , 130.88 , 128.02 , 2.860001
10.565 , 130.85 , 128.01 , 2.840012
10.567 , 130.85 , 128.0 , 2.850006
10.569 , 130.88 , 128.0 , 2.880005
10.571 , 130.85 , 127.99 , 2.860008
10.572 , 130.81 , 127.99 , 2.82
10.574 , 130.85 , 127.98 , 2.870003
10.576 , 130.81 , 127.98 , 2.829994
10.578 , 130.81 , 127.97 , 2.839996
10.58 , 130.81 , 127.97 , 2.839996
10.582 , 130.81 , 127.96 , 2.849998
10.583 , 130.81 , 127.96 , 2.849998
10.585 , 130.79 , 127.95 , 2.839996
10.587 , 130.79 , 127.94 , 2.849991
10.589 , 130.79 , 127.94 , 2.849991
10.591 , 130.79 , 127.93 , 2.859993
10.593 , 130.76 , 127.93 , 2.829994
10.594 , 130.79 , 127.92 , 2.869995
10.596 , 130.72 , 127.92 , 2.800003
10.598 , 130.76 , 127.91 , 2.849991
10.6 , 130.76 , 127.91 , 2.849991
10.602 , 130.72 , 127.9 , 2.82
10.604 , 130.76 , 127.89 , 2.869995
10.605 , 130.72 , 127.89 , 2.830002
10.607 , 130.69 , 127.89 , 2.800003
10.609 , 130.72 , 127.88 , 2.840004
10.611 , 130.69 , 127.87 , 2.82
10.613 , 130.69 , 127.87 , 2.82
10.614 , 130.69 , 127.86 , 2.830002
10.616 , 130.69 , 127.86 , 2.830002
10.618 , 130.65 , 127.85 , 2.799995
10.62 , 130.65 , 127.85 , 2.799995
10.622 , 130.69 , 127.84 , 2.850006
10.624 , 130.65 , 127.83 , 2.819992
10.625 , 130.65 , 127.83 , 2.819992
10.627 , 130.62 , 127.83 , 2.789993
10.629 , 130.65 , 127.82 , 2.829994
10.631 , 130.62 , 127.81 , 2.809998
10.633 , 130.62 , 127.81 , 2.809998
10.635 , 130.62 , 127.8 , 2.819992
10.636 , 130.62 , 127.8 , 2.819992
10.638 , 130.62 , 127.79 , 2.829994
10.64 , 130.62 , 127.79 , 2.829994
10.642 , 130.62 , 127.78 , 2.839996
10.644 , 130.6 , 127.77 , 2.830009
10.646 , 130.6 , 127.77 , 2.830009
10.647 , 130.62 , 127.77 , 2.849998
10.649 , 130.62 , 127.76 , 2.859993
10.651 , 130.56 , 127.75 , 2.809998
10.653 , 130.56 , 127.75 , 2.809998
10.655 , 130.56 , 127.74 , 2.82
10.657 , 130.6 , 127.74 , 2.860008
10.659 , 130.56 , 127.73 , 2.829994
10.66 , 130.56 , 127.73 , 2.829994
10.662 , 130.56 , 127.72 , 2.839996
10.664 , 130.6 , 127.71 , 2.890007
10.666 , 130.6 , 127.71 , 2.890007
10.668 , 130.6 , 127.7 , 2.900009
10.669 , 130.56 , 127.7 , 2.860001
10.671 , 130.6 , 127.69 , 2.910004
10.673 , 130.56 , 127.69 , 2.869995
10.675 , 130.56 , 127.68 , 2.879997
10.677 , 130.56 , 127.68 , 2.879997
10.679 , 130.56 , 127.67 , 2.889999
10.68 , 130.56 , 127.67 , 2.889999
10.682 , 130.56 , 127.66 , 2.899994
10.684 , 130.56 , 127.65 , 2.909996
10.686 , 130.53 , 127.65 , 2.879997
10.688 , 130.53 , 127.64 , 2.889999
10.69 , 130.56 , 127.64 , 2.919998
10.692 , 130.53 , 127.63 , 2.900002
10.693 , 130.56 , 127.63 , 2.93
10.695 , 130.53 , 127.62 , 2.909996
10.697 , 130.56 , 127.62 , 2.939995
10.699 , 130.56 , 127.61 , 2.949997
10.701 , 130.53 , 127.6 , 2.93
10.703 , 130.53 , 127.6 , 2.93
10.704 , 130.53 , 127.6 , 2.93
10.706 , 130.56 , 127.59 , 2.970001
10.708 , 130.56 , 127.58 , 2.979996
10.71 , 130.6 , 127.58 , 3.020004
10.712 , 130.6 , 127.57 , 3.030006
10.713 , 130.6 , 127.57 , 3.030006
10.715 , 130.6 , 127.56 , 3.040009
10.717 , 130.65 , 127.56 , 3.089996
10.719 , 130.62 , 127.55 , 3.069992
10.721 , 130.65 , 127.54 , 3.109993
10.722 , 130.69 , 127.54 , 3.150002
10.724 , 130.69 , 127.54 , 3.150002
10.726 , 130.72 , 127.53 , 3.190002
10.728 , 130.72 , 127.52 , 3.200005
10.729 , 130.79 , 127.52 , 3.269997
10.731 , 130.76 , 127.51 , 3.249992
10.733 , 130.81 , 127.51 , 3.299995
10.735 , 130.81 , 127.5 , 3.309998
10.737 , 130.85 , 127.5 , 3.350006
10.739 , 130.88 , 127.49 , 3.390007
10.74 , 130.88 , 127.49 , 3.390007
10.742 , 130.88 , 127.48 , 3.400002
10.744 , 130.95 , 127.48 , 3.469994
10.746 , 130.92 , 127.47 , 3.449997
10.747 , 130.99 , 127.47 , 3.520004
10.749 , 130.99 , 127.46 , 3.530006
10.751 , 131.01 , 127.45 , 3.559998
10.753 , 131.01 , 127.45 , 3.559998
10.755 , 131.04 , 127.44 , 3.599991
10.757 , 131.11 , 127.44 , 3.669998
10.758 , 131.11 , 127.43 , 3.68
10.76 , 131.15 , 127.43 , 3.719994
10.762 , 131.17 , 127.42 , 3.75
10.764 , 131.2 , 127.42 , 3.779999
10.766 , 131.2 , 127.41 , 3.789993
10.767 , 131.2 , 127.41 , 3.789993
10.769 , 131.24 , 127.4 , 3.840004
10.771 , 131.24 , 127.39 , 3.850006
10.773 , 131.27 , 127.39 , 3.880005
10.775 , 131.27 , 127.38 , 3.890007
10.776 , 131.31 , 127.38 , 3.93
10.778 , 131.31 , 127.37 , 3.939995
10.78 , 131.33 , 127.37 , 3.959999
10.782 , 131.33 , 127.36 , 3.970001
10.784 , 131.33 , 127.36 , 3.970001
10.786 , 131.33 , 127.35 , 3.980003
10.787 , 131.36 , 127.35 , 4.010002
10.789 , 131.33 , 127.34 , 3.990005
10.791 , 131.33 , 127.33 , 4.0
10.793 , 131.33 , 127.33 , 4.0
10.794 , 131.36 , 127.33 , 4.029999
10.796 , 131.31 , 127.32 , 3.989998
10.798 , 131.33 , 127.31 , 4.020004
10.8 , 131.36 , 127.31 , 4.050003
10.802 , 131.33 , 127.3 , 4.029999
10.803 , 131.36 , 127.3 , 4.059998
10.805 , 131.33 , 127.29 , 4.040001
10.807 , 131.31 , 127.29 , 4.019997
10.809 , 131.33 , 127.28 , 4.050003
10.81 , 131.31 , 127.28 , 4.029999
10.812 , 131.27 , 127.27 , 4.000008
10.814 , 131.31 , 127.27 , 4.040001
10.816 , 131.27 , 127.26 , 4.010002
10.818 , 131.24 , 127.25 , 3.990005
10.819 , 131.2 , 127.25 , 3.949997
10.821 , 131.24 , 127.25 , 3.990005
10.823 , 131.2 , 127.24 , 3.959999
10.825 , 131.17 , 127.23 , 3.939995
10.827 , 131.15 , 127.23 , 3.919991
10.828 , 131.15 , 127.22 , 3.929993
10.83 , 131.11 , 127.22 , 3.889999
10.832 , 131.08 , 127.21 , 3.870003
10.834 , 131.11 , 127.21 , 3.900002
10.836 , 131.01 , 127.2 , 3.809998
10.837 , 131.01 , 127.2 , 3.809998
10.839 , 130.99 , 127.19 , 3.800003
10.841 , 130.95 , 127.19 , 3.759995
10.843 , 130.92 , 127.18 , 3.739998
10.845 , 130.88 , 127.17 , 3.710007
10.847 , 130.88 , 127.17 , 3.710007
10.848 , 130.85 , 127.16 , 3.690002
10.85 , 130.81 , 127.16 , 3.649994
10.852 , 130.79 , 127.15 , 3.639992
10.854 , 130.79 , 127.15 , 3.639992
10.856 , 130.72 , 127.14 , 3.580002
10.857 , 130.69 , 127.14 , 3.550003
10.859 , 130.65 , 127.13 , 3.519997
10.861 , 130.65 , 127.13 , 3.519997
10.863 , 130.62 , 127.12 , 3.499992
10.865 , 130.6 , 127.11 , 3.490005
10.866 , 130.6 , 127.11 , 3.490005
10.868 , 130.53 , 127.1 , 3.43
10.87 , 130.6 , 127.1 , 3.500008
10.872 , 130.53 , 127.09 , 3.440002
10.874 , 130.49 , 127.09 , 3.400009
10.875 , 130.46 , 127.08 , 3.380005
10.877 , 130.46 , 127.08 , 3.380005
10.879 , 130.42 , 127.07 , 3.349998
10.881 , 130.4 , 127.07 , 3.329994
10.883 , 130.37 , 127.06 , 3.309998
10.885 , 130.37 , 127.05 , 3.319992
10.886 , 130.33 , 127.05 , 3.279999
10.888 , 130.33 , 127.04 , 3.290001
10.89 , 130.3 , 127.04 , 3.260002
10.892 , 130.3 , 127.03 , 3.270004
10.894 , 130.33 , 127.03 , 3.300003
10.895 , 130.3 , 127.02 , 3.280006
10.897 , 130.3 , 127.02 , 3.280006
10.899 , 130.26 , 127.01 , 3.249992
10.901 , 130.26 , 127.01 , 3.249992
10.902 , 130.24 , 127.0 , 3.240005
10.904 , 130.24 , 127.0 , 3.240005
10.906 , 130.26 , 126.99 , 3.269997
10.908 , 130.24 , 126.99 , 3.250008
10.91 , 130.21 , 126.98 , 3.230003
10.911 , 130.17 , 126.98 , 3.189995
10.913 , 130.17 , 126.97 , 3.199997
10.915 , 130.21 , 126.96 , 3.250008
10.917 , 130.17 , 126.96 , 3.209999
10.919 , 130.17 , 126.95 , 3.220001
10.92 , 130.14 , 126.95 , 3.190002
10.922 , 130.1 , 126.94 , 3.160004
10.924 , 130.1 , 126.94 , 3.160004
10.926 , 130.1 , 126.93 , 3.170006
10.928 , 130.08 , 126.93 , 3.150002
10.929 , 130.08 , 126.92 , 3.160004
10.931 , 130.08 , 126.92 , 3.160004
10.933 , 130.1 , 126.91 , 3.190002
10.935 , 130.08 , 126.9 , 3.18
10.936 , 130.08 , 126.9 , 3.18
10.938 , 130.05 , 126.9 , 3.150002
10.94 , 130.01 , 126.89 , 3.119995
10.942 , 130.01 , 126.88 , 3.129997
10.944 , 129.98 , 126.88 , 3.099998
10.946 , 129.98 , 126.87 , 3.109993
10.947 , 130.01 , 126.87 , 3.139992
10.949 , 130.01 , 126.86 , 3.149994
10.951 , 130.01 , 126.86 , 3.149994
10.953 , 129.98 , 126.85 , 3.129997
10.955 , 129.94 , 126.84 , 3.100006
10.956 , 129.98 , 126.84 , 3.139999
10.958 , 129.98 , 126.84 , 3.139999
10.96 , 129.98 , 126.83 , 3.149994
10.962 , 129.94 , 126.82 , 3.120003
10.964 , 129.92 , 126.82 , 3.099998
10.966 , 129.92 , 126.81 , 3.110001
10.968 , 129.92 , 126.81 , 3.110001
10.969 , 129.87 , 126.8 , 3.069992
10.971 , 129.92 , 126.8 , 3.119995
10.973 , 129.85 , 126.79 , 3.060005
10.975 , 129.87 , 126.78 , 3.089996
10.977 , 129.87 , 126.78 , 3.089996
10.979 , 129.85 , 126.77 , 3.080009
10.98 , 129.87 , 126.77 , 3.099998
10.982 , 129.85 , 126.76 , 3.090004
10.984 , 129.85 , 126.76 , 3.090004
10.986 , 129.87 , 126.75 , 3.119995
10.988 , 129.85 , 126.75 , 3.100006
10.99 , 129.85 , 126.74 , 3.110008
10.991 , 129.85 , 126.74 , 3.110008
10.993 , 129.85 , 126.73 , 3.120003
10.995 , 129.85 , 126.72 , 3.130005
10.997 , 129.85 , 126.72 , 3.130005
10.998 , 129.82 , 126.72 , 3.100006
11.0 , 129.82 , 126.71 , 3.110008
11.002 , 129.85 , 126.7 , 3.150009
11.004 , 129.82 , 126.7 , 3.12001
11.006 , 129.82 , 126.69 , 3.130005
11.007 , 129.82 , 126.69 , 3.130005
11.009 , 129.85 , 126.68 , 3.170006
11.011 , 129.78 , 126.68 , 3.099998
11.013 , 129.82 , 126.67 , 3.150009
11.015 , 129.82 , 126.67 , 3.150009
11.016 , 129.78 , 126.66 , 3.119995
11.018 , 129.78 , 126.66 , 3.119995
11.02 , 129.78 , 126.65 , 3.129997
11.022 , 129.78 , 126.64 , 3.139999
11.024 , 129.82 , 126.64 , 3.180008
11.025 , 129.78 , 126.64 , 3.139999
11.027 , 129.78 , 126.63 , 3.150002
11.029 , 129.82 , 126.62 , 3.200005
11.031 , 129.76 , 126.62 , 3.139992
11.033 , 129.78 , 126.61 , 3.169998
11.035 , 129.76 , 126.61 , 3.149994
11.036 , 129.78 , 126.6 , 3.18
11.038 , 129.78 , 126.6 , 3.18
11.04 , 129.76 , 126.59 , 3.169998
11.042 , 129.76 , 126.58 , 3.179993
11.044 , 129.76 , 126.58 , 3.179993
11.046 , 129.76 , 126.57 , 3.189995
11.048 , 129.71 , 126.57 , 3.140007
11.049 , 129.69 , 126.56 , 3.130005
11.051 , 129.71 , 126.56 , 3.150009
11.053 , 129.71 , 126.55 , 3.160004
11.055 , 129.71 , 126.55 , 3.160004
11.056 , 129.69 , 126.54 , 3.150002
11.058 , 129.71 , 126.54 , 3.170006
11.06 , 129.71 , 126.53 , 3.180008
11.062 , 129.69 , 126.52 , 3.170006
11.063 , 129.69 , 126.52 , 3.170006
11.065 , 129.69 , 126.52 , 3.170006
11.067 , 129.69 , 126.51 , 3.18
11.069 , 129.62 , 126.5 , 3.119995
11.071 , 129.69 , 126.5 , 3.190002
11.072 , 129.66 , 126.49 , 3.170006
11.074 , 129.66 , 126.49 , 3.170006
11.076 , 129.62 , 126.48 , 3.139992
11.078 , 129.62 , 126.48 , 3.139992
11.08 , 129.59 , 126.47 , 3.119995
11.081 , 129.59 , 126.47 , 3.119995
11.083 , 129.59 , 126.46 , 3.129997
11.085 , 129.59 , 126.46 , 3.129997
11.087 , 129.55 , 126.45 , 3.100006
11.089 , 129.55 , 126.44 , 3.110001
11.091 , 129.59 , 126.44 , 3.149994
11.092 , 129.59 , 126.43 , 3.159996
11.094 , 129.53 , 126.43 , 3.099998
11.096 , 129.53 , 126.42 , 3.110001
11.098 , 129.55 , 126.42 , 3.130005
11.1 , 129.55 , 126.41 , 3.139999
11.101 , 129.53 , 126.41 , 3.119995
11.103 , 129.5 , 126.4 , 3.099998
11.105 , 129.46 , 126.4 , 3.060005
11.107 , 129.5 , 126.39 , 3.110001
11.109 , 129.5 , 126.38 , 3.120003
11.11 , 129.5 , 126.38 , 3.120003
11.112 , 129.46 , 126.38 , 3.080009
11.114 , 129.46 , 126.37 , 3.090004
11.116 , 129.46 , 126.36 , 3.100006
11.117 , 129.46 , 126.36 , 3.100006
11.119 , 129.39 , 126.35 , 3.040001
11.121 , 129.39 , 126.35 , 3.040001
11.123 , 129.46 , 126.34 , 3.12001
11.125 , 129.43 , 126.34 , 3.089996
11.126 , 129.43 , 126.33 , 3.099991
11.128 , 129.39 , 126.33 , 3.059998
11.13 , 129.43 , 126.32 , 3.109993
11.132 , 129.37 , 126.32 , 3.049995
11.134 , 129.32 , 126.31 , 3.01001
11.135 , 129.39 , 126.31 , 3.080002
11.137 , 129.32 , 126.3 , 3.020004
11.139 , 129.32 , 126.29 , 3.030006
11.141 , 129.37 , 126.29 , 3.079994
11.143 , 129.32 , 126.28 , 3.040009
11.144 , 129.3 , 126.28 , 3.020004
11.146 , 129.27 , 126.27 , 3.000008
11.148 , 129.27 , 126.27 , 3.000008
11.15 , 129.27 , 126.26 , 3.010002
11.151 , 129.27 , 126.26 , 3.010002
11.153 , 129.27 , 126.25 , 3.020004
11.155 , 129.3 , 126.25 , 3.050003
11.157 , 129.3 , 126.24 , 3.060005
11.158 , 129.27 , 126.24 , 3.030006
11.16 , 129.23 , 126.23 , 2.999992
11.162 , 129.23 , 126.23 , 2.999992
11.164 , 129.21 , 126.22 , 2.990005
11.166 , 129.27 , 126.21 , 3.060005
11.168 , 129.16 , 126.21 , 2.950005
11.169 , 129.21 , 126.2 , 3.01001
11.171 , 129.16 , 126.2 , 2.960007
11.173 , 129.21 , 126.19 , 3.020004
11.175 , 129.21 , 126.19 , 3.020004
11.176 , 129.21 , 126.18 , 3.030006
11.178 , 129.23 , 126.18 , 3.049995
11.18 , 129.23 , 126.17 , 3.059998
11.182 , 129.21 , 126.17 , 3.040009
11.183 , 129.21 , 126.16 , 3.050003
11.185 , 129.21 , 126.16 , 3.050003
11.187 , 129.14 , 126.15 , 2.989998
11.189 , 129.16 , 126.14 , 3.020004
11.191 , 129.16 , 126.14 , 3.020004
11.192 , 129.16 , 126.14 , 3.020004
11.194 , 129.16 , 126.13 , 3.030006
11.196 , 129.16 , 126.12 , 3.040001
11.198 , 129.14 , 126.12 , 3.019997
11.199 , 129.14 , 126.11 , 3.029999
11.201 , 129.16 , 126.11 , 3.050003
11.203 , 129.14 , 126.1 , 3.040001
11.205 , 129.14 , 126.1 , 3.040001
11.206 , 129.11 , 126.09 , 3.020004
11.208 , 129.16 , 126.09 , 3.070007
11.21 , 129.11 , 126.08 , 3.029999
11.212 , 129.11 , 126.08 , 3.029999
11.214 , 129.11 , 126.07 , 3.040001
11.215 , 129.11 , 126.07 , 3.040001
11.217 , 129.07 , 126.06 , 3.01001
11.219 , 129.11 , 126.06 , 3.050003
11.221 , 129.14 , 126.05 , 3.089996
11.222 , 129.14 , 126.05 , 3.089996
11.224 , 129.11 , 126.04 , 3.07
11.226 , 129.07 , 126.03 , 3.040009
11.228 , 129.07 , 126.03 , 3.040009
11.23 , 129.11 , 126.02 , 3.090004
11.231 , 129.11 , 126.02 , 3.090004
11.233 , 129.07 , 126.01 , 3.060005
11.235 , 129.07 , 126.01 , 3.060005
11.237 , 129.05 , 126.0 , 3.050003
11.238 , 129.05 , 126.0 , 3.050003
11.24 , 129.07 , 125.99 , 3.080009
11.242 , 129.05 , 125.99 , 3.060005
11.244 , 129.05 , 125.98 , 3.07
11.246 , 128.98 , 125.97 , 3.009995
11.247 , 129.05 , 125.97 , 3.080002
11.258 , 129.0 , 125.94 , 3.059998
11.259 , 128.98 , 125.94 , 3.039993
11.261 , 128.98 , 125.93 , 3.049995
11.263 , 128.98 , 125.92 , 3.059998
11.265 , 128.91 , 125.92 , 2.990005
11.267 , 128.93 , 125.91 , 3.019989
11.269 , 128.93 , 125.91 , 3.019989
11.27 , 128.98 , 125.9 , 3.079994
11.272 , 128.93 , 125.9 , 3.029991
11.274 , 128.93 , 125.89 , 3.039993
11.276 , 128.93 , 125.88 , 3.049995
11.278 , 128.93 , 125.88 , 3.049995
11.28 , 128.93 , 125.87 , 3.05999
11.281 , 128.91 , 125.87 , 3.040001
11.283 , 128.91 , 125.86 , 3.050003
11.285 , 128.82 , 125.86 , 2.960007
11.287 , 128.82 , 125.85 , 2.970009
11.289 , 128.86 , 125.85 , 3.010002
11.29 , 128.82 , 125.84 , 2.980011
11.292 , 128.82 , 125.84 , 2.980011
11.294 , 128.86 , 125.83 , 3.029999
11.296 , 128.82 , 125.82 , 3.000008
11.298 , 128.86 , 125.82 , 3.040001
11.3 , 128.86 , 125.81 , 3.050003
11.301 , 128.79 , 125.81 , 2.979996
11.303 , 128.79 , 125.8 , 2.98999
11.305 , 128.82 , 125.8 , 3.020004
11.307 , 128.82 , 125.79 , 3.030006
11.308 , 128.79 , 125.79 , 2.999992
11.31 , 128.79 , 125.78 , 3.009995
11.312 , 128.79 , 125.78 , 3.009995
11.314 , 128.79 , 125.77 , 3.019997
11.316 , 128.82 , 125.77 , 3.050011
11.318 , 128.75 , 125.76 , 2.989998
11.32 , 128.73 , 125.75 , 2.979996
11.321 , 128.75 , 125.75 , 3.0
11.323 , 128.75 , 125.74 , 3.010002
11.325 , 128.73 , 125.74 , 2.989998
11.327 , 128.73 , 125.73 , 2.999992
11.329 , 128.73 , 125.73 , 2.999992
11.331 , 128.73 , 125.72 , 3.009995
11.332 , 128.7 , 125.72 , 2.979996
11.334 , 128.75 , 125.71 , 3.040001
11.336 , 128.73 , 125.71 , 3.019997
11.338 , 128.7 , 125.7 , 3.0
11.34 , 128.7 , 125.69 , 3.009995
11.341 , 128.73 , 125.69 , 3.039993
11.343 , 128.7 , 125.68 , 3.019997
11.345 , 128.66 , 125.68 , 2.980003
11.347 , 128.73 , 125.67 , 3.059998
11.349 , 128.7 , 125.67 , 3.029999
11.351 , 128.7 , 125.66 , 3.039993
11.352 , 128.66 , 125.66 , 3.0
11.354 , 128.66 , 125.65 , 3.010002
11.356 , 128.66 , 125.65 , 3.010002
11.358 , 128.66 , 125.64 , 3.020004
