0.001 , 159.56 , 159.6 , -0.04000854
11.359 , 128.66 , 125.64 , 3.020004
11.361 , 128.66 , 125.63 , 3.030006
11.363 , 128.66 , 125.62 , 3.040001
11.365 , 128.66 , 125.62 , 3.040001
11.367 , 128.63 , 125.61 , 3.020004
11.368 , 128.63 , 125.61 , 3.020004
11.37 , 128.63 , 125.6 , 3.030006
11.372 , 128.63 , 125.6 , 3.030006
11.374 , 128.63 , 125.59 , 3.040009
11.376 , 128.63 , 125.59 , 3.040009
11.377 , 128.59 , 125.58 , 3.009995
11.379 , 128.59 , 125.58 , 3.009995
11.381 , 128.59 , 125.57 , 3.019997
11.383 , 128.54 , 125.56 , 2.979996
11.385 , 128.59 , 125.56 , 3.029999
11.387 , 128.59 , 125.55 , 3.039993
11.388 , 128.59 , 125.55 , 3.039993
11.39 , 128.54 , 125.54 , 2.999992
11.392 , 128.54 , 125.54 , 2.999992
11.394 , 128.5 , 125.53 , 2.970001
11.396 , 128.5 , 125.53 , 2.970001
11.398 , 128.5 , 125.52 , 2.980003
11.399 , 128.47 , 125.52 , 2.950005
11.401 , 128.47 , 125.51 , 2.959999
11.403 , 128.5 , 125.51 , 2.989998
11.405 , 128.47 , 125.5 , 2.970001
11.406 , 128.47 , 125.5 , 2.970001
11.408 , 128.5 , 125.49 , 3.010002
11.41 , 128.47 , 125.48 , 2.989998
11.412 , 128.47 , 125.48 , 2.989998
11.414 , 128.43 , 125.47 , 2.959991
11.415 , 128.47 , 125.47 , 3.0
11.417 , 128.47 , 125.46 , 3.010002
11.419 , 128.43 , 125.46 , 2.969994
11.421 , 128.43 , 125.45 , 2.979996
11.423 , 128.4 , 125.45 , 2.949997
11.425 , 128.4 , 125.44 , 2.959991
11.427 , 128.36 , 125.43 , 2.93
11.428 , 128.4 , 125.43 , 2.969994
11.43 , 128.4 , 125.42 , 2.979996
11.432 , 128.4 , 125.42 , 2.979996
11.434 , 128.4 , 125.41 , 2.98999
11.436 , 128.36 , 125.41 , 2.949997
11.437 , 128.36 , 125.4 , 2.959999
11.439 , 128.34 , 125.4 , 2.939995
11.441 , 128.36 , 125.39 , 2.970001
11.443 , 128.36 , 125.39 , 2.970001
11.445 , 128.34 , 125.38 , 2.959999
11.446 , 128.34 , 125.38 , 2.959999
11.448 , 128.31 , 125.37 , 2.939995
11.45 , 128.31 , 125.36 , 2.949997
11.452 , 128.31 , 125.36 , 2.949997
11.454 , 128.31 , 125.35 , 2.959999
11.456 , 128.31 , 125.35 , 2.959999
11.458 , 128.31 , 125.34 , 2.970001
11.459 , 128.31 , 125.34 , 2.970001
11.461 , 128.31 , 125.33 , 2.979996
11.463 , 128.31 , 125.33 , 2.979996
11.465 , 128.27 , 125.32 , 2.950005
11.467 , 128.27 , 125.31 , 2.960007
11.468 , 128.24 , 125.31 , 2.930008
11.47 , 128.31 , 125.3 , 3.009995
11.472 , 128.24 , 125.3 , 2.940002
11.474 , 128.27 , 125.29 , 2.980003
11.476 , 128.24 , 125.29 , 2.950005
11.477 , 128.24 , 125.28 , 2.960007
11.479 , 128.24 , 125.28 , 2.960007
11.481 , 128.24 , 125.27 , 2.970009
11.483 , 128.2 , 125.27 , 2.93
11.485 , 128.2 , 125.26 , 2.939995
11.486 , 128.18 , 125.26 , 2.919991
11.488 , 128.18 , 125.25 , 2.929993
11.49 , 128.2 , 125.24 , 2.959999
11.492 , 128.2 , 125.24 , 2.959999
11.494 , 128.2 , 125.23 , 2.969994
11.496 , 128.18 , 125.23 , 2.949989
11.498 , 128.18 , 125.22 , 2.959991
11.499 , 128.18 , 125.22 , 2.959991
11.501 , 128.18 , 125.21 , 2.969994
11.503 , 128.15 , 125.21 , 2.939995
11.505 , 128.18 , 125.2 , 2.979996
11.507 , 128.15 , 125.19 , 2.959991
11.509 , 128.15 , 125.19 , 2.959991
11.511 , 128.15 , 125.18 , 2.969994
11.512 , 128.15 , 125.18 , 2.969994
11.514 , 128.15 , 125.17 , 2.979996
11.516 , 128.11 , 125.17 , 2.940002
11.518 , 128.15 , 125.16 , 2.98999
11.52 , 128.15 , 125.16 , 2.98999
11.521 , 128.15 , 125.15 , 2.999992
11.523 , 128.15 , 125.15 , 2.999992
11.525 , 128.15 , 125.14 , 3.009995
11.527 , 128.11 , 125.13 , 2.980003
11.529 , 128.11 , 125.13 , 2.980003
11.531 , 128.15 , 125.12 , 3.029991
11.532 , 128.15 , 125.12 , 3.029991
11.534 , 128.18 , 125.11 , 3.069992
11.536 , 128.18 , 125.11 , 3.069992
11.538 , 128.18 , 125.1 , 3.079994
11.54 , 128.18 , 125.1 , 3.079994
11.541 , 128.2 , 125.09 , 3.110001
11.543 , 128.2 , 125.09 , 3.110001
11.545 , 128.24 , 125.08 , 3.160004
11.547 , 128.27 , 125.07 , 3.200005
11.549 , 128.27 , 125.07 , 3.200005
11.55 , 128.31 , 125.07 , 3.239998
11.552 , 128.31 , 125.06 , 3.25
11.554 , 128.36 , 125.05 , 3.309998
11.556 , 128.36 , 125.05 , 3.309998
11.558 , 128.4 , 125.04 , 3.359993
11.559 , 128.4 , 125.04 , 3.359993
11.561 , 128.4 , 125.03 , 3.369995
11.563 , 128.43 , 125.03 , 3.399994
11.565 , 128.54 , 125.02 , 3.519997
11.567 , 128.5 , 125.01 , 3.489998
11.569 , 128.54 , 125.01 , 3.529991
11.571 , 128.54 , 125.0 , 3.539993
11.572 , 128.59 , 125.0 , 3.589996
11.574 , 128.63 , 124.99 , 3.640007
11.576 , 128.66 , 124.99 , 3.670006
11.578 , 128.7 , 124.98 , 3.719994
11.58 , 128.73 , 124.98 , 3.749992
11.582 , 128.75 , 124.97 , 3.779999
11.583 , 128.79 , 124.97 , 3.819992
11.585 , 128.79 , 124.96 , 3.829994
11.587 , 128.82 , 124.95 , 3.87001
11.589 , 128.86 , 124.95 , 3.910004
11.591 , 128.91 , 124.94 , 3.970001
11.592 , 128.86 , 124.94 , 3.919998
11.594 , 128.91 , 124.93 , 3.980003
11.596 , 128.91 , 124.93 , 3.980003
11.598 , 128.91 , 124.92 , 3.990005
11.6 , 128.98 , 124.92 , 4.059998
11.602 , 128.98 , 124.91 , 4.069992
11.603 , 128.98 , 124.91 , 4.069992
11.605 , 129.0 , 124.9 , 4.099998
11.607 , 129.0 , 124.9 , 4.099998
11.609 , 129.05 , 124.89 , 4.160004
11.611 , 129.0 , 124.88 , 4.120003
11.612 , 129.05 , 124.88 , 4.170006
11.614 , 129.07 , 124.87 , 4.200005
11.616 , 129.05 , 124.87 , 4.18
11.618 , 129.07 , 124.86 , 4.210007
11.619 , 129.07 , 124.86 , 4.210007
11.621 , 129.07 , 124.85 , 4.220009
11.623 , 129.07 , 124.85 , 4.220009
11.625 , 129.07 , 124.84 , 4.230011
11.627 , 129.05 , 124.84 , 4.210007
11.628 , 129.05 , 124.83 , 4.220001
11.63 , 129.05 , 124.83 , 4.220001
11.632 , 129.05 , 124.82 , 4.230003
11.634 , 129.07 , 124.81 , 4.26001
11.635 , 129.0 , 124.81 , 4.190002
11.637 , 129.05 , 124.81 , 4.240005
11.639 , 129.0 , 124.8 , 4.199997
11.641 , 128.98 , 124.79 , 4.189995
11.642 , 128.98 , 124.79 , 4.189995
11.644 , 128.98 , 124.78 , 4.199997
11.646 , 128.93 , 124.78 , 4.149994
11.648 , 128.91 , 124.77 , 4.140007
11.65 , 128.91 , 124.77 , 4.140007
11.652 , 128.86 , 124.76 , 4.099998
11.654 , 128.82 , 124.75 , 4.070007
11.655 , 128.79 , 124.75 , 4.039993
11.657 , 128.75 , 124.75 , 4.0
11.659 , 128.79 , 124.74 , 4.049995
11.661 , 128.73 , 124.73 , 3.999992
11.663 , 128.7 , 124.73 , 3.969994
11.664 , 128.7 , 124.72 , 3.979996
11.666 , 128.66 , 124.72 , 3.940002
11.668 , 128.63 , 124.71 , 3.920006
11.67 , 128.59 , 124.71 , 3.879997
11.672 , 128.56 , 124.7 , 3.860001
11.674 , 128.56 , 124.69 , 3.869995
11.675 , 128.5 , 124.69 , 3.809998
11.677 , 128.47 , 124.69 , 3.779999
11.679 , 128.47 , 124.68 , 3.790001
11.681 , 128.43 , 124.67 , 3.759995
11.683 , 128.4 , 124.67 , 3.729996
11.685 , 128.36 , 124.66 , 3.699997
11.687 , 128.34 , 124.66 , 3.679993
11.688 , 128.24 , 124.65 , 3.590004
11.69 , 128.24 , 124.65 , 3.590004
11.692 , 128.2 , 124.64 , 3.559998
11.694 , 128.15 , 124.63 , 3.519997
11.696 , 128.11 , 124.63 , 3.480003
11.697 , 128.11 , 124.63 , 3.480003
11.699 , 128.08 , 124.62 , 3.459999
11.701 , 128.04 , 124.61 , 3.429993
11.703 , 128.02 , 124.61 , 3.410004
11.705 , 128.02 , 124.6 , 3.420006
11.706 , 127.97 , 124.6 , 3.370003
11.708 , 127.95 , 124.59 , 3.360001
11.71 , 127.92 , 124.59 , 3.330002
11.712 , 127.95 , 124.58 , 3.369995
11.714 , 127.92 , 124.58 , 3.339996
11.715 , 127.92 , 124.57 , 3.349998
11.717 , 127.88 , 124.57 , 3.309998
11.719 , 127.86 , 124.56 , 3.300003
11.721 , 127.81 , 124.55 , 3.259995
11.723 , 127.81 , 124.55 , 3.259995
11.725 , 127.79 , 124.54 , 3.25
11.726 , 127.79 , 124.54 , 3.25
11.728 , 127.76 , 124.53 , 3.230003
11.73 , 127.79 , 124.53 , 3.260002
11.732 , 127.76 , 124.52 , 3.240005
11.734 , 127.76 , 124.52 , 3.240005
11.735 , 127.76 , 124.51 , 3.25
11.737 , 127.72 , 124.51 , 3.209999
11.739 , 127.76 , 124.5 , 3.260002
11.741 , 127.7 , 124.49 , 3.209999
11.743 , 127.72 , 124.49 , 3.230003
11.744 , 127.7 , 124.49 , 3.209999
11.746 , 127.7 , 124.48 , 3.219994
11.748 , 127.7 , 124.47 , 3.229996
11.75 , 127.65 , 124.47 , 3.18
11.752 , 127.65 , 124.46 , 3.190002
11.753 , 127.63 , 124.46 , 3.169998
11.755 , 127.65 , 124.45 , 3.200005
11.757 , 127.65 , 124.45 , 3.200005
11.759 , 127.6 , 124.44 , 3.159996
11.761 , 127.6 , 124.43 , 3.169998
11.763 , 127.56 , 124.43 , 3.129997
11.764 , 127.6 , 124.43 , 3.169998
11.766 , 127.53 , 124.42 , 3.110001
11.768 , 127.56 , 124.41 , 3.149994
11.77 , 127.53 , 124.41 , 3.119995
11.772 , 127.53 , 124.4 , 3.129997
11.773 , 127.53 , 124.4 , 3.129997
11.775 , 127.49 , 124.39 , 3.099998
11.777 , 127.47 , 124.39 , 3.080002
11.779 , 127.49 , 124.38 , 3.110001
11.781 , 127.47 , 124.37 , 3.099998
11.783 , 127.47 , 124.37 , 3.099998
11.784 , 127.47 , 124.37 , 3.099998
11.786 , 127.47 , 124.36 , 3.110001
11.788 , 127.47 , 124.35 , 3.120003
11.79 , 127.47 , 124.35 , 3.120003
11.792 , 127.42 , 124.34 , 3.080002
11.793 , 127.4 , 124.34 , 3.060005
11.795 , 127.47 , 124.33 , 3.139999
11.797 , 127.42 , 124.33 , 3.089996
11.799 , 127.42 , 124.32 , 3.099998
11.801 , 127.37 , 124.32 , 3.050003
11.803 , 127.4 , 124.31 , 3.090004
11.804 , 127.4 , 124.31 , 3.090004
11.806 , 127.4 , 124.3 , 3.099998
11.808 , 127.37 , 124.29 , 3.080002
11.81 , 127.4 , 124.29 , 3.110001
11.811 , 127.4 , 124.29 , 3.110001
11.813 , 127.37 , 124.28 , 3.090004
11.815 , 127.37 , 124.27 , 3.100006
11.817 , 127.37 , 124.27 , 3.100006
11.819 , 127.37 , 124.26 , 3.110001
11.82 , 127.33 , 124.26 , 3.07
11.822 , 127.37 , 124.25 , 3.120003
11.824 , 127.37 , 124.25 , 3.120003
11.826 , 127.37 , 124.24 , 3.130005
11.827 , 127.37 , 124.24 , 3.130005
11.829 , 127.37 , 124.23 , 3.139999
11.831 , 127.37 , 124.23 , 3.139999
11.833 , 127.33 , 124.22 , 3.110001
11.834 , 127.4 , 124.22 , 3.18
11.836 , 127.37 , 124.21 , 3.160004
11.838 , 127.37 , 124.2 , 3.170006
11.84 , 127.33 , 124.2 , 3.130005
11.841 , 127.33 , 124.2 , 3.130005
11.843 , 127.37 , 124.19 , 3.18
11.845 , 127.31 , 124.18 , 3.129997
11.847 , 127.33 , 124.18 , 3.150002
11.848 , 127.33 , 124.17 , 3.160004
11.85 , 127.31 , 124.17 , 3.139999
11.852 , 127.33 , 124.16 , 3.169998
11.854 , 127.31 , 124.16 , 3.149994
11.856 , 127.33 , 124.15 , 3.18
11.858 , 127.33 , 124.14 , 3.190002
11.859 , 127.31 , 124.14 , 3.169998
11.861 , 127.31 , 124.14 , 3.169998
11.863 , 127.31 , 124.13 , 3.18
11.865 , 127.31 , 124.12 , 3.189995
11.867 , 127.31 , 124.12 , 3.189995
11.869 , 127.24 , 124.11 , 3.129997
11.87 , 127.26 , 124.11 , 3.150002
11.872 , 127.24 , 124.1 , 3.139999
11.874 , 127.24 , 124.1 , 3.139999
11.876 , 127.26 , 124.09 , 3.170006
11.878 , 127.26 , 124.08 , 3.18
11.879 , 127.24 , 124.08 , 3.159996
11.881 , 127.21 , 124.08 , 3.129997
11.883 , 127.21 , 124.07 , 3.139999
11.885 , 127.21 , 124.06 , 3.150002
11.887 , 127.17 , 124.06 , 3.110001
11.889 , 127.21 , 124.05 , 3.159996
11.89 , 127.17 , 124.05 , 3.119995
11.892 , 127.17 , 124.04 , 3.129997
11.894 , 127.17 , 124.04 , 3.129997
11.896 , 127.15 , 124.03 , 3.120003
11.898 , 127.15 , 124.02 , 3.130005
11.899 , 127.17 , 124.02 , 3.150002
11.901 , 127.15 , 124.02 , 3.130005
11.903 , 127.1 , 124.01 , 3.089996
11.905 , 127.1 , 124.0 , 3.099998
11.907 , 127.15 , 124.0 , 3.150002
11.909 , 127.1 , 123.99 , 3.110001
11.91 , 127.1 , 123.99 , 3.110001
11.912 , 127.1 , 123.98 , 3.119995
11.914 , 127.08 , 123.98 , 3.099998
11.916 , 127.05 , 123.97 , 3.080002
11.918 , 127.08 , 123.97 , 3.110001
11.919 , 127.08 , 123.96 , 3.120003
11.921 , 127.08 , 123.96 , 3.120003
11.923 , 127.05 , 123.95 , 3.100006
11.925 , 127.05 , 123.94 , 3.110001
11.926 , 127.01 , 123.94 , 3.07
11.928 , 127.05 , 123.94 , 3.110001
11.93 , 127.01 , 123.93 , 3.080002
11.932 , 127.01 , 123.92 , 3.090004
11.934 , 126.99 , 123.92 , 3.07
11.935 , 126.99 , 123.91 , 3.079994
11.937 , 126.99 , 123.91 , 3.079994
11.939 , 126.99 , 123.9 , 3.089996
11.941 , 126.99 , 123.9 , 3.089996
11.943 , 126.94 , 123.89 , 3.050003
11.945 , 126.94 , 123.88 , 3.060005
11.946 , 126.94 , 123.88 , 3.060005
11.948 , 126.94 , 123.88 , 3.060005
11.95 , 126.92 , 123.87 , 3.049995
11.952 , 126.92 , 123.86 , 3.059998
11.954 , 126.92 , 123.86 , 3.059998
11.956 , 126.92 , 123.85 , 3.07
11.957 , 126.87 , 123.85 , 3.020004
11.959 , 126.87 , 123.84 , 3.030006
11.961 , 126.85 , 123.84 , 3.010002
11.963 , 126.87 , 123.83 , 3.040001
11.965 , 126.87 , 123.82 , 3.050003
11.966 , 126.83 , 123.82 , 3.010002
11.968 , 126.83 , 123.82 , 3.010002
11.97 , 126.83 , 123.81 , 3.020004
11.972 , 126.83 , 123.8 , 3.029999
11.974 , 126.83 , 123.8 , 3.029999
11.975 , 126.85 , 123.79 , 3.059998
11.977 , 126.78 , 123.79 , 2.989998
11.979 , 126.78 , 123.78 , 3.0
11.981 , 126.78 , 123.78 , 3.0
11.983 , 126.76 , 123.77 , 2.990005
11.985 , 126.78 , 123.76 , 3.019997
11.986 , 126.78 , 123.76 , 3.019997
11.988 , 126.78 , 123.76 , 3.019997
11.99 , 126.76 , 123.75 , 3.010002
11.992 , 126.76 , 123.74 , 3.020004
11.994 , 126.76 , 123.74 , 3.020004
11.995 , 126.71 , 123.73 , 2.979996
11.997 , 126.71 , 123.73 , 2.979996
11.999 , 126.71 , 123.72 , 2.989998
12.001 , 126.69 , 123.72 , 2.970001
12.003 , 126.71 , 123.71 , 3.0
12.005 , 126.69 , 123.71 , 2.980003
12.006 , 126.69 , 123.7 , 2.990005
12.008 , 126.69 , 123.7 , 2.990005
12.01 , 126.69 , 123.69 , 3.0
12.012 , 126.67 , 123.68 , 2.989998
12.014 , 126.67 , 123.68 , 2.989998
12.015 , 126.69 , 123.68 , 3.010002
12.017 , 126.69 , 123.67 , 3.020004
12.019 , 126.67 , 123.66 , 3.009995
12.021 , 126.62 , 123.66 , 2.959999
12.023 , 126.62 , 123.65 , 2.970001
12.024 , 126.62 , 123.65 , 2.970001
12.026 , 126.62 , 123.64 , 2.980003
12.028 , 126.62 , 123.64 , 2.980003
12.03 , 126.67 , 123.63 , 3.040001
12.032 , 126.62 , 123.62 , 3.0
12.033 , 126.6 , 123.62 , 2.979996
12.035 , 126.62 , 123.62 , 3.0
12.045 , 126.55 , 123.59 , 2.960007
12.047 , 126.55 , 123.58 , 2.970001
12.049 , 126.53 , 123.57 , 2.959999
12.051 , 126.55 , 123.57 , 2.980003
12.052 , 126.55 , 123.56 , 2.990005
12.054 , 126.53 , 123.56 , 2.970001
12.056 , 126.55 , 123.55 , 3.0
12.058 , 126.55 , 123.55 , 3.0
12.06 , 126.53 , 123.54 , 2.989998
12.061 , 126.53 , 123.54 , 2.989998
12.063 , 126.53 , 123.53 , 3.0
12.065 , 126.48 , 123.53 , 2.950005
12.067 , 126.53 , 123.52 , 3.010002
12.069 , 126.53 , 123.51 , 3.019997
12.07 , 126.48 , 123.51 , 2.970001
12.072 , 126.46 , 123.5 , 2.959999
12.074 , 126.48 , 123.5 , 2.980003
12.076 , 126.53 , 123.49 , 3.040001
12.078 , 126.46 , 123.49 , 2.970001
12.079 , 126.48 , 123.48 , 3.0
12.081 , 126.48 , 123.48 , 3.0
12.083 , 126.46 , 123.47 , 2.989998
12.085 , 126.46 , 123.47 , 2.989998
12.086 , 126.44 , 123.46 , 2.980003
12.088 , 126.44 , 123.46 , 2.980003
12.09 , 126.44 , 123.45 , 2.990005
12.092 , 126.44 , 123.44 , 3.0
12.094 , 126.44 , 123.44 , 3.0
12.095 , 126.44 , 123.44 , 3.0
12.097 , 126.44 , 123.43 , 3.010002
12.099 , 126.39 , 123.42 , 2.970001
12.101 , 126.44 , 123.42 , 3.020004
12.102 , 126.44 , 123.42 , 3.020004
12.104 , 126.44 , 123.41 , 3.029999
12.106 , 126.39 , 123.4 , 2.989998
12.108 , 126.39 , 123.4 , 2.989998
12.11 , 126.37 , 123.39 , 2.980003
12.111 , 126.39 , 123.39 , 3.0
12.113 , 126.37 , 123.38 , 2.990005
12.115 , 126.39 , 123.38 , 3.010002
12.117 , 126.37 , 123.37 , 3.0
12.119 , 126.37 , 123.36 , 3.010002
12.12 , 126.37 , 123.36 , 3.010002
12.122 , 126.37 , 123.36 , 3.010002
12.124 , 126.37 , 123.35 , 3.020004
12.126 , 126.32 , 123.34 , 2.980003
12.127 , 126.37 , 123.34 , 3.030006
12.129 , 126.32 , 123.33 , 2.989998
12.131 , 126.32 , 123.33 , 2.989998
12.133 , 126.32 , 123.32 , 3.0
12.135 , 126.28 , 123.32 , 2.959999
12.136 , 126.32 , 123.31 , 3.010002
12.138 , 126.28 , 123.31 , 2.970001
12.14 , 126.32 , 123.3 , 3.019997
12.142 , 126.3 , 123.3 , 3.0
12.144 , 126.28 , 123.29 , 2.989998
12.145 , 126.28 , 123.29 , 2.989998
12.147 , 126.28 , 123.28 , 3.0
12.149 , 126.28 , 123.27 , 3.010002
12.151 , 126.3 , 123.27 , 3.030006
12.153 , 126.28 , 123.26 , 3.019997
12.154 , 126.23 , 123.26 , 2.970001
12.156 , 126.3 , 123.25 , 3.050003
12.158 , 126.23 , 123.25 , 2.980003
12.16 , 126.23 , 123.24 , 2.990005
12.161 , 126.21 , 123.24 , 2.970001
12.163 , 126.21 , 123.23 , 2.979996
12.165 , 126.21 , 123.23 , 2.979996
12.167 , 126.21 , 123.22 , 2.989998
12.169 , 126.21 , 123.21 , 3.0
12.17 , 126.16 , 123.21 , 2.950005
12.172 , 126.16 , 123.21 , 2.950005
12.174 , 126.16 , 123.2 , 2.960007
12.176 , 126.16 , 123.19 , 2.970001
12.178 , 126.16 , 123.19 , 2.970001
12.179 , 126.14 , 123.18 , 2.959999
12.181 , 126.14 , 123.18 , 2.959999
12.183 , 126.16 , 123.17 , 2.990005
12.185 , 126.14 , 123.17 , 2.970001
12.187 , 126.12 , 123.16 , 2.959999
12.188 , 126.14 , 123.16 , 2.979996
12.19 , 126.07 , 123.15 , 2.919998
12.192 , 126.12 , 123.15 , 2.970001
12.194 , 126.12 , 123.14 , 2.980003
12.196 , 126.05 , 123.13 , 2.920006
12.197 , 126.12 , 123.13 , 2.990005
12.199 , 126.12 , 123.12 , 3.0
12.201 , 126.07 , 123.12 , 2.949997
12.203 , 126.05 , 123.11 , 2.940002
12.204 , 126.07 , 123.11 , 2.959999
12.206 , 126.05 , 123.1 , 2.950005
12.208 , 126.07 , 123.1 , 2.970001
12.21 , 125.98 , 123.09 , 2.890007
12.211 , 125.98 , 123.09 , 2.890007
12.213 , 125.98 , 123.08 , 2.900002
12.215 , 125.93 , 123.08 , 2.849998
12.217 , 125.93 , 123.07 , 2.860001
12.218 , 125.93 , 123.07 , 2.860001
12.22 , 125.91 , 123.06 , 2.850006
12.222 , 125.93 , 123.06 , 2.870003
12.224 , 125.91 , 123.05 , 2.860001
12.226 , 125.93 , 123.04 , 2.889999
12.227 , 125.93 , 123.04 , 2.889999
12.229 , 125.91 , 123.04 , 2.870003
12.231 , 125.91 , 123.03 , 2.880005
12.233 , 125.91 , 123.02 , 2.890007
12.234 , 125.91 , 123.02 , 2.890007
12.236 , 125.91 , 123.01 , 2.900002
12.238 , 125.89 , 123.01 , 2.879997
12.24 , 125.84 , 123.0 , 2.839996
12.242 , 125.89 , 123.0 , 2.889999
12.243 , 125.84 , 122.99 , 2.849998
12.245 , 125.84 , 122.99 , 2.849998
12.247 , 125.84 , 122.98 , 2.859993
12.249 , 125.84 , 122.98 , 2.859993
12.251 , 125.84 , 122.97 , 2.869995
12.253 , 125.84 , 122.96 , 2.879997
12.255 , 125.84 , 122.96 , 2.879997
12.257 , 125.82 , 122.95 , 2.870003
12.258 , 125.82 , 122.95 , 2.870003
12.26 , 125.82 , 122.94 , 2.879997
12.262 , 125.77 , 122.94 , 2.829994
12.264 , 125.82 , 122.93 , 2.889999
12.266 , 125.75 , 122.92 , 2.830002
12.267 , 125.77 , 122.92 , 2.849998
12.269 , 125.77 , 122.92 , 2.849998
12.271 , 125.75 , 122.91 , 2.839996
12.273 , 125.77 , 122.9 , 2.869995
12.275 , 125.77 , 122.9 , 2.869995
12.277 , 125.75 , 122.89 , 2.860001
12.279 , 125.75 , 122.89 , 2.860001
12.28 , 125.75 , 122.88 , 2.870003
12.282 , 125.68 , 122.88 , 2.800003
12.284 , 125.75 , 122.87 , 2.879997
12.286 , 125.73 , 122.86 , 2.870003
12.287 , 125.73 , 122.86 , 2.870003
12.289 , 125.75 , 122.86 , 2.889999
12.291 , 125.66 , 122.85 , 2.810005
12.293 , 125.73 , 122.84 , 2.890007
12.295 , 125.73 , 122.84 , 2.890007
12.296 , 125.68 , 122.83 , 2.849998
12.298 , 125.68 , 122.83 , 2.849998
12.3 , 125.73 , 122.82 , 2.910004
12.302 , 125.73 , 122.82 , 2.910004
12.304 , 125.68 , 122.81 , 2.870003
12.305 , 125.68 , 122.81 , 2.870003
12.307 , 125.68 , 122.8 , 2.879997
12.309 , 125.66 , 122.8 , 2.860001
12.311 , 125.66 , 122.79 , 2.870003
12.312 , 125.66 , 122.79 , 2.870003
12.314 , 125.73 , 122.78 , 2.950005
12.316 , 125.66 , 122.78 , 2.880005
12.318 , 125.66 , 122.77 , 2.890007
12.32 , 125.66 , 122.76 , 2.900002
12.321 , 125.66 , 122.76 , 2.900002
12.323 , 125.66 , 122.75 , 2.910004
12.325 , 125.61 , 122.75 , 2.860001
12.327 , 125.66 , 122.74 , 2.920006
12.329 , 125.66 , 122.74 , 2.920006
12.33 , 125.66 , 122.73 , 2.93
12.332 , 125.61 , 122.73 , 2.879997
12.334 , 125.66 , 122.72 , 2.940002
12.336 , 125.66 , 122.72 , 2.940002
12.337 , 125.61 , 122.71 , 2.900002
12.339 , 125.61 , 122.71 , 2.900002
12.341 , 125.61 , 122.7 , 2.910004
12.343 , 125.61 , 122.69 , 2.919998
12.345 , 125.61 , 122.69 , 2.919998
12.346 , 125.61 , 122.69 , 2.919998
12.348 , 125.61 , 122.68 , 2.93
12.35 , 125.59 , 122.67 , 2.919998
12.352 , 125.59 , 122.67 , 2.919998
12.354 , 125.57 , 122.66 , 2.909996
12.355 , 125.61 , 122.66 , 2.949997
12.357 , 125.61 , 122.65 , 2.959999
12.359 , 125.61 , 122.65 , 2.959999
12.361 , 125.61 , 122.64 , 2.970001
12.363 , 125.61 , 122.63 , 2.980003
