0.001 , 159.56 , 159.6 , -0.04000854
12.364 , 125.66 , 122.63 , 3.030006
12.366 , 125.61 , 122.63 , 2.980003
12.368 , 125.66 , 122.62 , 3.040001
12.37 , 125.68 , 122.61 , 3.07
12.371 , 125.66 , 122.61 , 3.050003
12.373 , 125.68 , 122.6 , 3.080002
12.375 , 125.73 , 122.6 , 3.130005
12.377 , 125.68 , 122.59 , 3.090004
12.379 , 125.68 , 122.59 , 3.090004
12.38 , 125.75 , 122.58 , 3.169998
12.382 , 125.75 , 122.58 , 3.169998
12.384 , 125.77 , 122.57 , 3.199997
12.386 , 125.82 , 122.57 , 3.25
12.388 , 125.82 , 122.56 , 3.260002
12.39 , 125.84 , 122.55 , 3.289993
12.391 , 125.84 , 122.55 , 3.289993
12.393 , 125.89 , 122.54 , 3.349998
12.395 , 125.91 , 122.54 , 3.370003
12.397 , 125.93 , 122.53 , 3.400002
12.399 , 125.93 , 122.53 , 3.400002
12.4 , 125.98 , 122.52 , 3.460007
12.402 , 126.0 , 122.52 , 3.480003
12.404 , 126.05 , 122.51 , 3.540001
12.406 , 126.12 , 122.51 , 3.610001
12.407 , 126.12 , 122.5 , 3.620003
12.409 , 126.07 , 122.5 , 3.57
12.411 , 126.14 , 122.49 , 3.650002
12.413 , 126.21 , 122.49 , 3.720001
12.415 , 126.21 , 122.48 , 3.729996
12.416 , 126.23 , 122.48 , 3.75
12.418 , 126.28 , 122.47 , 3.809998
12.42 , 126.32 , 122.46 , 3.860001
12.422 , 126.32 , 122.46 , 3.860001
12.424 , 126.32 , 122.45 , 3.870003
12.425 , 126.37 , 122.45 , 3.920006
12.427 , 126.39 , 122.44 , 3.949997
12.429 , 126.44 , 122.44 , 4.0
12.431 , 126.39 , 122.43 , 3.959999
12.433 , 126.44 , 122.43 , 4.010002
12.434 , 126.46 , 122.42 , 4.040001
12.436 , 126.46 , 122.42 , 4.040001
12.438 , 126.48 , 122.41 , 4.07
12.44 , 126.53 , 122.4 , 4.129997
12.442 , 126.53 , 122.4 , 4.129997
12.443 , 126.53 , 122.4 , 4.129997
12.445 , 126.53 , 122.39 , 4.139999
12.447 , 126.55 , 122.38 , 4.170006
12.449 , 126.53 , 122.38 , 4.150002
12.451 , 126.55 , 122.37 , 4.18
12.453 , 126.55 , 122.37 , 4.18
12.454 , 126.6 , 122.36 , 4.239998
12.456 , 126.55 , 122.36 , 4.190002
12.458 , 126.6 , 122.35 , 4.25
12.46 , 126.6 , 122.34 , 4.260002
12.461 , 126.55 , 122.34 , 4.210007
12.463 , 126.6 , 122.34 , 4.260002
12.465 , 126.6 , 122.33 , 4.269997
12.467 , 126.6 , 122.32 , 4.279999
12.469 , 126.55 , 122.32 , 4.230003
12.47 , 126.55 , 122.31 , 4.240005
12.472 , 126.55 , 122.31 , 4.240005
12.474 , 126.53 , 122.3 , 4.229996
12.476 , 126.53 , 122.3 , 4.229996
12.478 , 126.53 , 122.29 , 4.239998
12.48 , 126.53 , 122.28 , 4.25
12.481 , 126.48 , 122.28 , 4.200005
12.483 , 126.46 , 122.28 , 4.18
12.485 , 126.53 , 122.27 , 4.260002
12.487 , 126.44 , 122.26 , 4.18
12.489 , 126.44 , 122.26 , 4.18
12.49 , 126.39 , 122.25 , 4.139999
12.492 , 126.39 , 122.25 , 4.139999
12.494 , 126.32 , 122.24 , 4.080002
12.496 , 126.37 , 122.24 , 4.130005
12.498 , 126.32 , 122.23 , 4.089996
12.499 , 126.28 , 122.23 , 4.049995
12.501 , 126.23 , 122.22 , 4.010002
12.503 , 126.28 , 122.22 , 4.059998
12.505 , 126.28 , 122.21 , 4.07
12.507 , 126.21 , 122.2 , 4.010002
12.508 , 126.16 , 122.2 , 3.960007
12.51 , 126.14 , 122.2 , 3.940002
12.512 , 126.07 , 122.19 , 3.879997
12.514 , 126.07 , 122.18 , 3.889999
12.516 , 126.07 , 122.18 , 3.889999
12.517 , 126.05 , 122.17 , 3.880005
12.519 , 125.98 , 122.17 , 3.810005
12.521 , 125.93 , 122.16 , 3.769997
12.523 , 125.91 , 122.16 , 3.75
12.525 , 125.89 , 122.15 , 3.739998
12.527 , 125.89 , 122.14 , 3.75
12.528 , 125.84 , 122.14 , 3.699997
12.53 , 125.77 , 122.14 , 3.629997
12.532 , 125.77 , 122.13 , 3.639999
12.534 , 125.75 , 122.12 , 3.629997
12.536 , 125.73 , 122.12 , 3.610001
12.537 , 125.68 , 122.11 , 3.57
12.539 , 125.73 , 122.11 , 3.620003
12.541 , 125.66 , 122.1 , 3.560005
12.543 , 125.61 , 122.1 , 3.510002
12.545 , 125.59 , 122.09 , 3.5
12.546 , 125.57 , 122.09 , 3.480003
12.548 , 125.57 , 122.08 , 3.489998
12.55 , 125.47 , 122.08 , 3.389999
12.552 , 125.47 , 122.07 , 3.400002
12.554 , 125.47 , 122.06 , 3.410004
12.555 , 125.43 , 122.06 , 3.370003
12.557 , 125.47 , 122.05 , 3.419998
12.559 , 125.43 , 122.05 , 3.379997
12.561 , 125.41 , 122.04 , 3.370003
12.562 , 125.41 , 122.04 , 3.370003
12.564 , 125.36 , 122.03 , 3.330002
12.566 , 125.34 , 122.03 , 3.309998
12.568 , 125.34 , 122.02 , 3.32
12.57 , 125.31 , 122.02 , 3.290001
12.572 , 125.34 , 122.01 , 3.329994
12.573 , 125.25 , 122.01 , 3.239998
12.575 , 125.27 , 122.0 , 3.269997
12.577 , 125.27 , 121.99 , 3.279999
12.579 , 125.25 , 121.99 , 3.260002
12.581 , 125.25 , 121.98 , 3.269997
12.583 , 125.2 , 121.98 , 3.219994
12.584 , 125.25 , 121.97 , 3.279999
12.586 , 125.25 , 121.97 , 3.279999
12.588 , 125.18 , 121.96 , 3.220001
12.59 , 125.18 , 121.96 , 3.220001
12.592 , 125.15 , 121.95 , 3.200005
12.593 , 125.15 , 121.95 , 3.200005
12.595 , 125.11 , 121.94 , 3.169998
12.597 , 125.15 , 121.93 , 3.220001
12.599 , 125.11 , 121.93 , 3.18
12.6 , 125.11 , 121.93 , 3.18
12.602 , 125.11 , 121.92 , 3.190002
12.604 , 125.04 , 121.91 , 3.129997
12.606 , 125.09 , 121.91 , 3.179993
12.607 , 125.02 , 121.91 , 3.109993
12.609 , 125.02 , 121.9 , 3.119995
12.611 , 125.02 , 121.89 , 3.129997
12.613 , 124.97 , 121.89 , 3.080002
12.615 , 124.97 , 121.88 , 3.090004
12.616 , 124.97 , 121.88 , 3.090004
12.618 , 124.97 , 121.87 , 3.099998
12.62 , 124.97 , 121.87 , 3.099998
12.622 , 124.95 , 121.86 , 3.089996
12.624 , 124.95 , 121.85 , 3.099998
12.626 , 124.95 , 121.85 , 3.099998
12.627 , 124.93 , 121.85 , 3.080002
12.629 , 124.95 , 121.84 , 3.110001
12.631 , 124.93 , 121.83 , 3.099998
12.633 , 124.93 , 121.83 , 3.099998
12.635 , 124.93 , 121.82 , 3.110001
12.636 , 124.86 , 121.82 , 3.040001
12.638 , 124.86 , 121.81 , 3.050003
12.64 , 124.86 , 121.81 , 3.050003
12.642 , 124.86 , 121.8 , 3.059998
12.644 , 124.86 , 121.79 , 3.07
12.645 , 124.81 , 121.79 , 3.019997
12.647 , 124.79 , 121.79 , 3.0
12.649 , 124.93 , 121.78 , 3.150002
12.651 , 124.81 , 121.77 , 3.040001
12.652 , 124.81 , 121.77 , 3.040001
12.654 , 124.81 , 121.76 , 3.049995
12.656 , 124.81 , 121.76 , 3.049995
12.658 , 124.81 , 121.75 , 3.059998
12.66 , 124.79 , 121.75 , 3.040001
12.662 , 124.81 , 121.74 , 3.07
12.663 , 124.81 , 121.74 , 3.07
12.665 , 124.81 , 121.73 , 3.079994
12.667 , 124.81 , 121.73 , 3.079994
12.669 , 124.79 , 121.72 , 3.07
12.671 , 124.79 , 121.71 , 3.080002
12.673 , 124.81 , 121.71 , 3.099998
12.675 , 124.79 , 121.7 , 3.090004
12.676 , 124.81 , 121.7 , 3.110001
12.678 , 124.79 , 121.69 , 3.099998
12.68 , 124.81 , 121.69 , 3.119995
12.682 , 124.79 , 121.68 , 3.110001
12.684 , 124.77 , 121.67 , 3.099998
12.686 , 124.79 , 121.67 , 3.120003
12.687 , 124.79 , 121.67 , 3.120003
12.689 , 124.79 , 121.66 , 3.129997
12.691 , 124.79 , 121.65 , 3.139999
12.693 , 124.79 , 121.65 , 3.139999
12.695 , 124.79 , 121.64 , 3.150002
12.696 , 124.77 , 121.64 , 3.129997
12.698 , 124.79 , 121.63 , 3.160004
12.7 , 124.79 , 121.63 , 3.160004
12.702 , 124.79 , 121.62 , 3.169998
12.704 , 124.72 , 121.62 , 3.099998
12.706 , 124.77 , 121.61 , 3.159996
12.707 , 124.72 , 121.61 , 3.110001
12.709 , 124.77 , 121.6 , 3.169998
12.711 , 124.72 , 121.59 , 3.130005
12.713 , 124.72 , 121.59 , 3.130005
12.714 , 124.72 , 121.59 , 3.130005
12.716 , 124.72 , 121.58 , 3.139999
12.718 , 124.72 , 121.57 , 3.150002
12.72 , 124.7 , 121.57 , 3.129997
12.722 , 124.7 , 121.56 , 3.139999
12.724 , 124.7 , 121.56 , 3.139999
12.725 , 124.77 , 121.55 , 3.219994
12.727 , 124.77 , 121.55 , 3.219994
12.729 , 124.72 , 121.54 , 3.18
12.731 , 124.77 , 121.53 , 3.239998
12.733 , 124.77 , 121.53 , 3.239998
12.735 , 124.72 , 121.52 , 3.200005
12.736 , 124.77 , 121.52 , 3.25
12.738 , 124.7 , 121.51 , 3.189995
12.74 , 124.7 , 121.51 , 3.189995
12.742 , 124.7 , 121.5 , 3.199997
12.744 , 124.7 , 121.5 , 3.199997
12.746 , 124.65 , 121.49 , 3.160004
12.747 , 124.65 , 121.49 , 3.160004
12.749 , 124.65 , 121.48 , 3.169998
12.751 , 124.7 , 121.47 , 3.229996
12.753 , 124.65 , 121.47 , 3.18
12.755 , 124.63 , 121.46 , 3.169998
12.756 , 124.63 , 121.46 , 3.169998
12.758 , 124.63 , 121.45 , 3.18
12.76 , 124.61 , 121.45 , 3.160004
12.762 , 124.61 , 121.44 , 3.169998
12.764 , 124.56 , 121.44 , 3.119995
12.765 , 124.56 , 121.43 , 3.129997
12.767 , 124.49 , 121.43 , 3.059998
12.769 , 124.56 , 121.42 , 3.139999
12.771 , 124.56 , 121.41 , 3.149994
12.773 , 124.49 , 121.41 , 3.079994
12.775 , 124.49 , 121.4 , 3.089996
12.776 , 124.47 , 121.4 , 3.07
12.778 , 124.49 , 121.39 , 3.099998
12.78 , 124.49 , 121.39 , 3.099998
12.782 , 124.47 , 121.38 , 3.090004
12.784 , 124.47 , 121.38 , 3.090004
12.786 , 124.47 , 121.37 , 3.099998
12.787 , 124.47 , 121.37 , 3.099998
12.789 , 124.47 , 121.36 , 3.110001
12.791 , 124.42 , 121.35 , 3.07
12.793 , 124.42 , 121.35 , 3.07
12.795 , 124.4 , 121.34 , 3.060005
12.796 , 124.4 , 121.34 , 3.060005
12.798 , 124.4 , 121.33 , 3.07
12.8 , 124.4 , 121.33 , 3.07
12.802 , 124.38 , 121.32 , 3.059998
12.804 , 124.38 , 121.32 , 3.059998
12.805 , 124.38 , 121.31 , 3.07
12.807 , 124.33 , 121.31 , 3.020004
12.809 , 124.33 , 121.3 , 3.029999
12.811 , 124.33 , 121.3 , 3.029999
12.813 , 124.33 , 121.29 , 3.040001
12.814 , 124.33 , 121.29 , 3.040001
12.816 , 124.31 , 121.28 , 3.029999
12.818 , 124.31 , 121.27 , 3.040001
12.82 , 124.31 , 121.27 , 3.040001
12.83 , 124.24 , 121.24 , 3.0
12.832 , 124.24 , 121.23 , 3.009995
12.834 , 124.24 , 121.23 , 3.009995
12.835 , 124.22 , 121.22 , 3.0
12.837 , 124.17 , 121.22 , 2.949997
12.839 , 124.17 , 121.21 , 2.959999
12.841 , 124.22 , 121.21 , 3.010002
12.843 , 124.17 , 121.2 , 2.970001
12.844 , 124.15 , 121.2 , 2.950005
12.846 , 124.15 , 121.19 , 2.959999
12.848 , 124.15 , 121.18 , 2.970001
12.85 , 124.15 , 121.18 , 2.970001
12.851 , 124.15 , 121.18 , 2.970001
12.853 , 124.15 , 121.17 , 2.980003
12.855 , 124.1 , 121.16 , 2.939995
12.857 , 124.15 , 121.16 , 2.989998
12.859 , 124.15 , 121.15 , 3.0
12.86 , 124.08 , 121.15 , 2.93
12.862 , 124.1 , 121.14 , 2.959999
12.864 , 124.1 , 121.14 , 2.959999
12.866 , 124.1 , 121.13 , 2.970001
12.868 , 124.08 , 121.12 , 2.959999
12.869 , 124.08 , 121.12 , 2.959999
12.871 , 124.01 , 121.12 , 2.889999
12.873 , 124.08 , 121.11 , 2.970001
12.875 , 124.08 , 121.1 , 2.980003
12.876 , 124.03 , 121.1 , 2.93
12.878 , 124.03 , 121.09 , 2.940002
12.88 , 124.03 , 121.09 , 2.940002
12.882 , 124.03 , 121.08 , 2.949997
12.884 , 124.03 , 121.08 , 2.949997
12.886 , 124.01 , 121.07 , 2.940002
12.887 , 124.01 , 121.07 , 2.940002
12.889 , 124.01 , 121.06 , 2.950005
12.891 , 123.99 , 121.06 , 2.93
12.893 , 123.99 , 121.05 , 2.939995
12.895 , 124.01 , 121.04 , 2.970001
12.897 , 123.99 , 121.04 , 2.949997
12.898 , 123.99 , 121.03 , 2.959999
12.9 , 123.99 , 121.03 , 2.959999
12.902 , 123.99 , 121.02 , 2.970001
12.904 , 123.94 , 121.02 , 2.920006
12.906 , 123.94 , 121.01 , 2.93
12.907 , 123.94 , 121.01 , 2.93
12.909 , 123.94 , 121.0 , 2.940002
12.911 , 123.94 , 121.0 , 2.940002
12.913 , 123.94 , 120.99 , 2.950005
12.914 , 123.94 , 120.99 , 2.950005
12.916 , 123.94 , 120.98 , 2.959999
12.918 , 123.94 , 120.98 , 2.959999
12.92 , 123.87 , 120.97 , 2.900002
12.922 , 123.92 , 120.96 , 2.959999
12.923 , 123.92 , 120.96 , 2.959999
12.925 , 123.87 , 120.95 , 2.920006
12.927 , 123.87 , 120.95 , 2.920006
12.929 , 123.92 , 120.94 , 2.979996
12.931 , 123.85 , 120.94 , 2.909996
12.933 , 123.87 , 120.93 , 2.940002
12.934 , 123.85 , 120.93 , 2.919998
12.936 , 123.87 , 120.92 , 2.950005
12.938 , 123.83 , 120.92 , 2.910004
12.94 , 123.83 , 120.91 , 2.919998
12.942 , 123.87 , 120.9 , 2.970001
12.943 , 123.85 , 120.9 , 2.949997
12.945 , 123.85 , 120.89 , 2.959999
12.947 , 123.85 , 120.89 , 2.959999
12.949 , 123.85 , 120.88 , 2.970001
12.951 , 123.85 , 120.88 , 2.970001
12.953 , 123.83 , 120.87 , 2.959999
12.955 , 123.85 , 120.86 , 2.989998
12.956 , 123.83 , 120.86 , 2.970001
12.958 , 123.78 , 120.86 , 2.919998
12.96 , 123.78 , 120.85 , 2.93
12.962 , 123.83 , 120.84 , 2.990005
12.964 , 123.83 , 120.84 , 2.990005
12.965 , 123.78 , 120.83 , 2.949997
12.967 , 123.78 , 120.83 , 2.949997
12.969 , 123.83 , 120.82 , 3.010002
12.971 , 123.71 , 120.82 , 2.889999
12.973 , 123.71 , 120.81 , 2.900002
12.975 , 123.71 , 120.8 , 2.909996
12.976 , 123.76 , 120.8 , 2.959999
12.978 , 123.78 , 120.8 , 2.979996
12.98 , 123.76 , 120.79 , 2.970001
12.982 , 123.76 , 120.78 , 2.980003
12.984 , 123.76 , 120.78 , 2.980003
12.985 , 123.71 , 120.77 , 2.940002
12.987 , 123.76 , 120.77 , 2.990005
12.989 , 123.71 , 120.76 , 2.949997
12.991 , 123.69 , 120.76 , 2.93
12.993 , 123.71 , 120.75 , 2.959999
12.995 , 123.69 , 120.74 , 2.950005
12.996 , 123.69 , 120.74 , 2.950005
12.998 , 123.69 , 120.74 , 2.950005
13.0 , 123.69 , 120.73 , 2.959999
13.002 , 123.69 , 120.72 , 2.970001
13.004 , 123.69 , 120.72 , 2.970001
13.005 , 123.67 , 120.72 , 2.949997
13.007 , 123.67 , 120.71 , 2.959999
13.009 , 123.67 , 120.7 , 2.970001
13.011 , 123.62 , 120.7 , 2.920006
13.013 , 123.62 , 120.69 , 2.93
13.014 , 123.62 , 120.69 , 2.93
13.016 , 123.67 , 120.68 , 2.989998
13.018 , 123.67 , 120.68 , 2.989998
13.02 , 123.62 , 120.67 , 2.950005
13.022 , 123.6 , 120.66 , 2.939995
13.023 , 123.6 , 120.66 , 2.939995
13.025 , 123.55 , 120.66 , 2.889999
13.027 , 123.6 , 120.65 , 2.949997
13.029 , 123.6 , 120.64 , 2.959999
13.031 , 123.6 , 120.64 , 2.959999
13.033 , 123.6 , 120.63 , 2.970001
13.034 , 123.55 , 120.63 , 2.920006
13.036 , 123.6 , 120.62 , 2.979996
13.038 , 123.55 , 120.62 , 2.93
13.04 , 123.53 , 120.61 , 2.919998
13.042 , 123.6 , 120.6 , 3.0
13.043 , 123.55 , 120.6 , 2.950005
13.045 , 123.55 , 120.6 , 2.950005
13.047 , 123.53 , 120.59 , 2.940002
13.049 , 123.53 , 120.58 , 2.949997
13.051 , 123.53 , 120.58 , 2.949997
13.053 , 123.53 , 120.57 , 2.959999
13.054 , 123.53 , 120.57 , 2.959999
13.056 , 123.48 , 120.56 , 2.920006
13.058 , 123.48 , 120.56 , 2.920006
13.06 , 123.48 , 120.55 , 2.93
13.062 , 123.46 , 120.54 , 2.919998
13.063 , 123.46 , 120.54 , 2.919998
13.065 , 123.46 , 120.54 , 2.919998
13.067 , 123.46 , 120.53 , 2.93
13.069 , 123.46 , 120.52 , 2.940002
13.071 , 123.44 , 120.52 , 2.920006
13.073 , 123.46 , 120.51 , 2.949997
13.074 , 123.44 , 120.51 , 2.93
13.076 , 123.46 , 120.5 , 2.959999
13.078 , 123.44 , 120.5 , 2.940002
13.08 , 123.46 , 120.49 , 2.970001
13.081 , 123.44 , 120.49 , 2.950005
13.083 , 123.39 , 120.48 , 2.909996
13.085 , 123.37 , 120.48 , 2.889999
13.087 , 123.44 , 120.47 , 2.970001
13.088 , 123.39 , 120.47 , 2.919998
13.09 , 123.39 , 120.46 , 2.93
13.092 , 123.39 , 120.45 , 2.940002
13.094 , 123.39 , 120.45 , 2.940002
13.096 , 123.37 , 120.44 , 2.93
13.097 , 123.39 , 120.44 , 2.949997
13.099 , 123.39 , 120.43 , 2.959999
13.101 , 123.37 , 120.43 , 2.940002
13.103 , 123.37 , 120.42 , 2.950005
13.105 , 123.37 , 120.42 , 2.950005
13.107 , 123.32 , 120.41 , 2.909996
13.108 , 123.32 , 120.41 , 2.909996
13.11 , 123.32 , 120.4 , 2.919998
13.112 , 123.3 , 120.4 , 2.900002
13.114 , 123.32 , 120.39 , 2.93
13.115 , 123.32 , 120.39 , 2.93
13.117 , 123.3 , 120.38 , 2.920006
13.119 , 123.3 , 120.37 , 2.93
13.121 , 123.28 , 120.37 , 2.909996
13.123 , 123.28 , 120.36 , 2.919998
13.124 , 123.3 , 120.36 , 2.940002
13.126 , 123.28 , 120.35 , 2.93
13.128 , 123.28 , 120.35 , 2.93
13.13 , 123.23 , 120.34 , 2.890007
13.131 , 123.28 , 120.34 , 2.940002
13.133 , 123.28 , 120.33 , 2.949997
13.135 , 123.23 , 120.33 , 2.900002
13.137 , 123.23 , 120.32 , 2.910004
13.138 , 123.23 , 120.32 , 2.910004
13.14 , 123.23 , 120.31 , 2.920006
13.142 , 123.16 , 120.31 , 2.850006
13.144 , 123.21 , 120.3 , 2.909996
13.146 , 123.21 , 120.29 , 2.919998
13.147 , 123.23 , 120.29 , 2.940002
13.149 , 123.21 , 120.28 , 2.93
13.151 , 123.21 , 120.28 , 2.93
13.153 , 123.21 , 120.27 , 2.940002
13.155 , 123.21 , 120.27 , 2.940002
13.156 , 123.16 , 120.26 , 2.900002
13.158 , 123.21 , 120.26 , 2.949997
13.16 , 123.16 , 120.25 , 2.910004
13.162 , 123.16 , 120.25 , 2.910004
13.163 , 123.14 , 120.24 , 2.900002
13.165 , 123.12 , 120.24 , 2.880005
13.167 , 123.14 , 120.23 , 2.909996
13.169 , 123.16 , 120.22 , 2.940002
13.171 , 123.14 , 120.22 , 2.919998
13.172 , 123.14 , 120.22 , 2.919998
13.174 , 123.12 , 120.21 , 2.910004
13.176 , 123.14 , 120.2 , 2.940002
13.178 , 123.14 , 120.2 , 2.940002
13.18 , 123.12 , 120.19 , 2.93
13.181 , 123.12 , 120.19 , 2.93
13.183 , 123.14 , 120.18 , 2.959999
13.185 , 123.07 , 120.18 , 2.889999
13.187 , 123.12 , 120.17 , 2.950005
13.188 , 123.07 , 120.17 , 2.900002
13.19 , 123.07 , 120.16 , 2.909996
13.192 , 123.07 , 120.16 , 2.909996
13.194 , 123.07 , 120.15 , 2.919998
13.196 , 123.12 , 120.14 , 2.980003
13.197 , 123.07 , 120.14 , 2.93
13.199 , 123.12 , 120.13 , 2.990005
13.201 , 123.12 , 120.13 , 2.990005
13.203 , 123.12 , 120.12 , 3.0
13.204 , 123.12 , 120.12 , 3.0
13.206 , 123.12 , 120.11 , 3.010002
13.208 , 123.12 , 120.11 , 3.010002
13.209 , 123.12 , 120.11 , 3.010002
13.211 , 123.14 , 120.1 , 3.040001
13.213 , 123.16 , 120.09 , 3.070007
13.215 , 123.16 , 120.09 , 3.070007
13.216 , 123.21 , 120.08 , 3.129997
13.218 , 123.21 , 120.08 , 3.129997
13.22 , 123.23 , 120.07 , 3.160004
13.222 , 123.28 , 120.07 , 3.209999
13.224 , 123.28 , 120.06 , 3.220001
13.225 , 123.28 , 120.06 , 3.220001
13.227 , 123.3 , 120.05 , 3.25
13.229 , 123.32 , 120.05 , 3.269997
13.231 , 123.32 , 120.04 , 3.279999
13.233 , 123.39 , 120.03 , 3.360001
13.234 , 123.39 , 120.03 , 3.360001
13.236 , 123.44 , 120.02 , 3.420006
13.238 , 123.46 , 120.02 , 3.440002
13.24 , 123.55 , 120.01 , 3.540001
13.241 , 123.55 , 120.01 , 3.540001
13.243 , 123.6 , 120.0 , 3.599998
13.245 , 123.62 , 120.0 , 3.620003
13.247 , 123.67 , 119.99 , 3.68
13.249 , 123.69 , 119.99 , 3.700005
13.251 , 123.71 , 119.98 , 3.729996
13.252 , 123.71 , 119.98 , 3.729996
13.254 , 123.78 , 119.97 , 3.809998
13.256 , 123.78 , 119.96 , 3.82
13.258 , 123.85 , 119.96 , 3.889999
13.26 , 123.83 , 119.95 , 3.880005
13.262 , 123.85 , 119.95 , 3.900002
13.263 , 123.87 , 119.94 , 3.93
13.265 , 123.92 , 119.94 , 3.979996
13.267 , 123.94 , 119.93 , 4.010002
13.269 , 123.94 , 119.93 , 4.010002
13.271 , 124.01 , 119.92 , 4.090004
13.272 , 123.99 , 119.92 , 4.07
13.274 , 124.03 , 119.91 , 4.119995
13.276 , 124.01 , 119.9 , 4.110001
13.278 , 124.08 , 119.9 , 4.18
13.28 , 124.08 , 119.89 , 4.190002
13.281 , 124.1 , 119.89 , 4.209999
13.283 , 124.15 , 119.88 , 4.270004
13.285 , 124.15 , 119.88 , 4.270004
13.287 , 124.15 , 119.87 , 4.279999
13.289 , 124.17 , 119.87 , 4.299995
13.291 , 124.22 , 119.86 , 4.360001
13.292 , 124.17 , 119.86 , 4.309998
13.294 , 124.17 , 119.85 , 4.32
13.296 , 124.17 , 119.84 , 4.330002
13.298 , 124.17 , 119.84 , 4.330002
13.3 , 124.22 , 119.83 , 4.389999
13.302 , 124.22 , 119.83 , 4.389999
13.303 , 124.17 , 119.82 , 4.349998
13.305 , 124.22 , 119.82 , 4.400002
13.307 , 124.17 , 119.81 , 4.360001
13.309 , 124.17 , 119.81 , 4.360001
13.311 , 124.17 , 119.8 , 4.369995
13.312 , 124.17 , 119.8 , 4.369995
13.314 , 124.17 , 119.79 , 4.379997
13.316 , 124.15 , 119.79 , 4.360001
13.318 , 124.15 , 119.78 , 4.370003
13.32 , 124.15 , 119.77 , 4.380005
13.321 , 124.15 , 119.77 , 4.380005
13.323 , 124.1 , 119.76 , 4.339996
13.325 , 124.03 , 119.76 , 4.269997
13.327 , 124.03 , 119.75 , 4.279999
13.329 , 124.03 , 119.75 , 4.279999
13.331 , 123.99 , 119.74 , 4.25
13.332 , 124.01 , 119.74 , 4.270004
13.334 , 123.94 , 119.73 , 4.209999
13.336 , 123.92 , 119.73 , 4.189995
13.338 , 123.92 , 119.72 , 4.199997
13.34 , 123.87 , 119.71 , 4.160004
13.341 , 123.87 , 119.71 , 4.160004
13.343 , 123.83 , 119.7 , 4.130005
13.345 , 123.83 , 119.7 , 4.130005
13.347 , 123.83 , 119.69 , 4.139999
13.349 , 123.83 , 119.69 , 4.139999
13.351 , 123.71 , 119.68 , 4.029999
13.352 , 123.76 , 119.68 , 4.080002
13.354 , 123.76 , 119.67 , 4.090004
13.356 , 123.67 , 119.67 , 4.0
13.358 , 123.62 , 119.66 , 3.959999
13.36 , 123.62 , 119.65 , 3.970001
13.361 , 123.55 , 119.65 , 3.900002
13.363 , 123.55 , 119.64 , 3.910004
13.365 , 123.53 , 119.64 , 3.889999
13.367 , 123.53 , 119.63 , 3.900002
13.369 , 123.46 , 119.63 , 3.830002
13.37 , 123.39 , 119.62 , 3.769997
13.372 , 123.39 , 119.62 , 3.769997
13.374 , 123.39 , 119.61 , 3.779999
