0.001 , 159.56 , 159.6 , -0.04000854
13.376 , 123.37 , 119.61 , 3.760002
13.378 , 123.3 , 119.6 , 3.700005
13.38 , 123.3 , 119.59 , 3.710007
13.381 , 123.23 , 119.59 , 3.640007
13.383 , 123.23 , 119.58 , 3.650002
13.385 , 123.21 , 119.58 , 3.629997
13.387 , 123.16 , 119.57 , 3.590004
13.389 , 123.14 , 119.57 , 3.57
13.391 , 123.14 , 119.56 , 3.580002
13.392 , 123.12 , 119.56 , 3.560005
13.394 , 123.07 , 119.55 , 3.519997
13.396 , 123.0 , 119.55 , 3.449997
13.398 , 123.05 , 119.54 , 3.510002
13.4 , 122.98 , 119.53 , 3.450005
13.401 , 122.98 , 119.53 , 3.450005
13.403 , 122.91 , 119.53 , 3.380005
13.405 , 122.91 , 119.52 , 3.390007
13.407 , 122.89 , 119.51 , 3.379997
13.409 , 122.84 , 119.51 , 3.329994
13.41 , 122.84 , 119.5 , 3.339996
13.412 , 122.82 , 119.5 , 3.32
13.414 , 122.82 , 119.49 , 3.330002
13.416 , 122.77 , 119.49 , 3.279999
13.418 , 122.77 , 119.48 , 3.289993
13.42 , 122.75 , 119.47 , 3.279999
13.421 , 122.73 , 119.47 , 3.260002
13.423 , 122.75 , 119.47 , 3.279999
13.425 , 122.73 , 119.46 , 3.270004
13.427 , 122.73 , 119.45 , 3.280006
13.429 , 122.68 , 119.45 , 3.230003
13.43 , 122.68 , 119.44 , 3.239998
13.432 , 122.61 , 119.44 , 3.169998
13.434 , 122.61 , 119.43 , 3.18
13.436 , 122.66 , 119.43 , 3.230003
13.437 , 122.61 , 119.42 , 3.190002
13.439 , 122.55 , 119.42 , 3.130005
13.441 , 122.59 , 119.41 , 3.179993
13.443 , 122.59 , 119.41 , 3.179993
13.445 , 122.52 , 119.4 , 3.119995
13.446 , 122.52 , 119.4 , 3.119995
13.448 , 122.5 , 119.39 , 3.110001
13.45 , 122.5 , 119.38 , 3.120003
13.452 , 122.45 , 119.38 , 3.07
13.454 , 122.5 , 119.37 , 3.129997
13.456 , 122.45 , 119.37 , 3.079994
13.457 , 122.45 , 119.36 , 3.089996
13.459 , 122.38 , 119.36 , 3.019997
13.461 , 122.43 , 119.35 , 3.080002
13.463 , 122.38 , 119.35 , 3.029999
13.465 , 122.38 , 119.34 , 3.040001
13.467 , 122.43 , 119.33 , 3.099998
13.468 , 122.38 , 119.33 , 3.049995
13.47 , 122.38 , 119.32 , 3.059998
13.472 , 122.38 , 119.32 , 3.059998
13.474 , 122.38 , 119.31 , 3.07
13.476 , 122.36 , 119.31 , 3.050003
13.478 , 122.38 , 119.3 , 3.079994
13.479 , 122.36 , 119.3 , 3.059998
13.481 , 122.36 , 119.29 , 3.07
13.483 , 122.36 , 119.29 , 3.07
13.485 , 122.36 , 119.28 , 3.080002
13.487 , 122.36 , 119.27 , 3.090004
13.488 , 122.34 , 119.27 , 3.07
13.49 , 122.36 , 119.26 , 3.099998
13.492 , 122.34 , 119.26 , 3.079994
13.494 , 122.34 , 119.25 , 3.089996
13.496 , 122.36 , 119.25 , 3.110001
13.498 , 122.34 , 119.24 , 3.099998
13.499 , 122.34 , 119.24 , 3.099998
13.501 , 122.34 , 119.23 , 3.109993
13.503 , 122.34 , 119.23 , 3.109993
13.505 , 122.34 , 119.22 , 3.119995
13.507 , 122.29 , 119.21 , 3.080002
13.508 , 122.34 , 119.21 , 3.129997
13.51 , 122.29 , 119.21 , 3.080002
13.512 , 122.29 , 119.2 , 3.090004
13.514 , 122.34 , 119.19 , 3.149994
13.516 , 122.34 , 119.19 , 3.149994
13.518 , 122.29 , 119.18 , 3.110001
13.519 , 122.29 , 119.18 , 3.110001
13.521 , 122.27 , 119.17 , 3.099998
13.523 , 122.27 , 119.17 , 3.099998
13.525 , 122.29 , 119.16 , 3.129997
13.527 , 122.27 , 119.15 , 3.119995
13.528 , 122.22 , 119.15 , 3.07
13.53 , 122.29 , 119.15 , 3.139999
13.532 , 122.27 , 119.14 , 3.129997
13.534 , 122.27 , 119.13 , 3.139999
13.536 , 122.27 , 119.13 , 3.139999
13.538 , 122.27 , 119.12 , 3.149994
13.539 , 122.27 , 119.12 , 3.149994
13.541 , 122.22 , 119.11 , 3.110001
13.543 , 122.22 , 119.11 , 3.110001
13.545 , 122.22 , 119.1 , 3.120003
13.546 , 122.22 , 119.1 , 3.120003
13.548 , 122.22 , 119.09 , 3.130005
13.55 , 122.22 , 119.09 , 3.130005
13.552 , 122.27 , 119.08 , 3.189995
13.554 , 122.22 , 119.07 , 3.150002
13.555 , 122.27 , 119.07 , 3.199997
13.557 , 122.22 , 119.06 , 3.160004
13.559 , 122.27 , 119.06 , 3.209999
13.561 , 122.22 , 119.05 , 3.169998
13.563 , 122.22 , 119.05 , 3.169998
13.564 , 122.2 , 119.04 , 3.159996
13.566 , 122.2 , 119.04 , 3.159996
13.568 , 122.2 , 119.03 , 3.169998
13.57 , 122.2 , 119.03 , 3.169998
13.572 , 122.2 , 119.02 , 3.18
13.574 , 122.2 , 119.01 , 3.189995
13.576 , 122.18 , 119.01 , 3.169998
13.577 , 122.18 , 119.0 , 3.18
13.579 , 122.18 , 119.0 , 3.18
13.581 , 122.11 , 118.99 , 3.120003
13.583 , 122.13 , 118.99 , 3.139999
13.584 , 122.11 , 118.98 , 3.129997
13.586 , 122.13 , 118.98 , 3.149994
13.588 , 122.11 , 118.97 , 3.139999
13.59 , 122.11 , 118.97 , 3.139999
13.592 , 122.13 , 118.96 , 3.169998
13.593 , 122.11 , 118.96 , 3.150002
13.595 , 122.11 , 118.95 , 3.160004
13.597 , 122.06 , 118.94 , 3.119995
13.599 , 122.06 , 118.94 , 3.119995
13.601 , 122.06 , 118.93 , 3.129997
13.602 , 122.06 , 118.93 , 3.129997
13.604 , 122.04 , 118.92 , 3.120003
13.614 , 122.0 , 118.89 , 3.110001
13.616 , 121.97 , 118.89 , 3.080002
13.618 , 122.0 , 118.88 , 3.120003
13.62 , 121.95 , 118.88 , 3.07
13.622 , 121.95 , 118.87 , 3.079994
13.623 , 121.9 , 118.87 , 3.029999
13.625 , 121.9 , 118.86 , 3.040001
13.627 , 121.9 , 118.86 , 3.040001
13.629 , 121.9 , 118.85 , 3.050003
13.631 , 121.88 , 118.84 , 3.040001
13.632 , 121.88 , 118.84 , 3.040001
13.634 , 121.9 , 118.83 , 3.07
13.636 , 121.9 , 118.83 , 3.07
13.638 , 121.84 , 118.82 , 3.019997
13.64 , 121.84 , 118.82 , 3.019997
13.642 , 121.88 , 118.81 , 3.07
13.644 , 121.81 , 118.8 , 3.009995
13.645 , 121.84 , 118.8 , 3.039993
13.647 , 121.84 , 118.8 , 3.039993
13.649 , 121.81 , 118.79 , 3.019997
13.651 , 121.81 , 118.78 , 3.029999
13.653 , 121.79 , 118.78 , 3.010002
13.654 , 121.79 , 118.77 , 3.020004
13.656 , 121.79 , 118.77 , 3.020004
13.658 , 121.74 , 118.76 , 2.979996
13.66 , 121.74 , 118.76 , 2.979996
13.662 , 121.74 , 118.75 , 2.989998
13.664 , 121.74 , 118.74 , 3.0
13.665 , 121.72 , 118.74 , 2.980003
13.667 , 121.72 , 118.74 , 2.980003
13.669 , 121.72 , 118.73 , 2.989998
13.671 , 121.68 , 118.72 , 2.959999
13.673 , 121.68 , 118.72 , 2.959999
13.675 , 121.72 , 118.71 , 3.010002
13.676 , 121.72 , 118.71 , 3.010002
13.678 , 121.68 , 118.7 , 2.980003
13.68 , 121.68 , 118.7 , 2.980003
13.682 , 121.65 , 118.69 , 2.959999
13.684 , 121.68 , 118.68 , 3.0
13.685 , 121.68 , 118.68 , 3.0
13.687 , 121.65 , 118.68 , 2.970001
13.689 , 121.63 , 118.67 , 2.959999
13.691 , 121.65 , 118.66 , 2.989998
13.693 , 121.65 , 118.66 , 2.989998
13.694 , 121.65 , 118.65 , 3.0
13.696 , 121.63 , 118.65 , 2.979996
13.698 , 121.63 , 118.64 , 2.989998
13.7 , 121.65 , 118.64 , 3.010002
13.702 , 121.58 , 118.63 , 2.950005
13.703 , 121.63 , 118.63 , 3.0
13.705 , 121.58 , 118.62 , 2.959999
13.707 , 121.58 , 118.62 , 2.959999
13.709 , 121.56 , 118.61 , 2.949997
13.711 , 121.58 , 118.6 , 2.980003
13.713 , 121.56 , 118.6 , 2.959999
13.714 , 121.56 , 118.6 , 2.959999
13.716 , 121.58 , 118.59 , 2.990005
13.718 , 121.56 , 118.58 , 2.979996
13.72 , 121.56 , 118.58 , 2.979996
13.722 , 121.56 , 118.57 , 2.989998
13.724 , 121.56 , 118.57 , 2.989998
13.726 , 121.52 , 118.56 , 2.959999
13.728 , 121.56 , 118.55 , 3.009995
13.729 , 121.56 , 118.55 , 3.009995
13.731 , 121.52 , 118.54 , 2.979996
13.733 , 121.52 , 118.54 , 2.979996
13.735 , 121.49 , 118.53 , 2.959999
13.737 , 121.52 , 118.53 , 2.989998
13.739 , 121.49 , 118.52 , 2.970001
13.741 , 121.49 , 118.51 , 2.979996
13.742 , 121.52 , 118.51 , 3.009995
13.744 , 121.52 , 118.51 , 3.009995
13.746 , 121.45 , 118.5 , 2.949997
13.748 , 121.49 , 118.49 , 3.0
13.75 , 121.45 , 118.49 , 2.959999
13.751 , 121.45 , 118.48 , 2.969994
13.753 , 121.45 , 118.48 , 2.969994
13.755 , 121.49 , 118.47 , 3.019997
13.757 , 121.45 , 118.47 , 2.979996
13.759 , 121.42 , 118.46 , 2.959999
13.761 , 121.42 , 118.45 , 2.970001
13.762 , 121.42 , 118.45 , 2.970001
13.764 , 121.42 , 118.45 , 2.970001
13.766 , 121.42 , 118.44 , 2.979996
13.768 , 121.42 , 118.43 , 2.989998
13.77 , 121.4 , 118.43 , 2.970001
13.772 , 121.4 , 118.42 , 2.980003
13.773 , 121.42 , 118.42 , 3.0
13.775 , 121.36 , 118.41 , 2.949997
13.777 , 121.4 , 118.41 , 2.989998
13.779 , 121.4 , 118.4 , 3.0
13.781 , 121.36 , 118.39 , 2.970001
13.782 , 121.36 , 118.39 , 2.970001
13.784 , 121.4 , 118.39 , 3.010002
13.786 , 121.4 , 118.38 , 3.020004
13.788 , 121.36 , 118.37 , 2.989998
13.79 , 121.36 , 118.37 , 2.989998
13.791 , 121.36 , 118.36 , 3.0
13.793 , 121.36 , 118.36 , 3.0
13.795 , 121.33 , 118.35 , 2.980003
13.797 , 121.33 , 118.35 , 2.980003
13.798 , 121.29 , 118.34 , 2.950005
13.8 , 121.36 , 118.34 , 3.020004
13.802 , 121.33 , 118.33 , 3.0
13.804 , 121.33 , 118.33 , 3.0
13.805 , 121.26 , 118.32 , 2.940002
13.807 , 121.26 , 118.32 , 2.940002
13.809 , 121.29 , 118.31 , 2.980003
13.811 , 121.29 , 118.31 , 2.980003
13.812 , 121.29 , 118.3 , 2.989998
13.814 , 121.29 , 118.3 , 2.989998
13.816 , 121.29 , 118.29 , 3.0
13.818 , 121.26 , 118.28 , 2.980003
13.82 , 121.26 , 118.28 , 2.980003
13.821 , 121.29 , 118.28 , 3.010002
13.823 , 121.24 , 118.27 , 2.970001
13.825 , 121.26 , 118.26 , 3.0
13.827 , 121.26 , 118.26 , 3.0
13.829 , 121.24 , 118.25 , 2.989998
13.83 , 121.24 , 118.25 , 2.989998
13.832 , 121.26 , 118.24 , 3.020004
13.834 , 121.26 , 118.24 , 3.020004
13.836 , 121.24 , 118.23 , 3.009995
13.838 , 121.19 , 118.22 , 2.970001
13.839 , 121.24 , 118.22 , 3.019997
13.841 , 121.24 , 118.22 , 3.019997
13.843 , 121.19 , 118.21 , 2.980003
13.845 , 121.19 , 118.2 , 2.990005
13.847 , 121.19 , 118.2 , 2.990005
13.848 , 121.19 , 118.19 , 3.0
13.85 , 121.17 , 118.19 , 2.979996
13.852 , 121.17 , 118.18 , 2.989998
13.854 , 121.17 , 118.18 , 2.989998
13.856 , 121.17 , 118.17 , 3.0
13.858 , 121.17 , 118.16 , 3.009995
13.859 , 121.17 , 118.16 , 3.009995
13.861 , 121.13 , 118.16 , 2.969994
13.863 , 121.13 , 118.15 , 2.979996
13.865 , 121.17 , 118.14 , 3.029999
13.867 , 121.13 , 118.14 , 2.989998
13.869 , 121.13 , 118.13 , 3.0
13.87 , 121.1 , 118.13 , 2.970001
13.872 , 121.1 , 118.12 , 2.979996
13.874 , 121.1 , 118.12 , 2.979996
13.876 , 121.13 , 118.11 , 3.019997
13.878 , 121.1 , 118.1 , 3.0
13.88 , 121.1 , 118.1 , 3.0
13.881 , 121.1 , 118.1 , 3.0
13.883 , 121.1 , 118.09 , 3.010002
13.885 , 121.1 , 118.08 , 3.019997
13.887 , 121.03 , 118.08 , 2.949997
13.889 , 121.06 , 118.07 , 2.989998
13.891 , 121.06 , 118.07 , 2.989998
13.892 , 121.06 , 118.06 , 3.0
13.894 , 121.03 , 118.06 , 2.970001
13.896 , 121.06 , 118.05 , 3.009995
13.898 , 121.03 , 118.04 , 2.989998
13.9 , 121.03 , 118.04 , 2.989998
13.902 , 121.03 , 118.03 , 3.0
13.904 , 121.01 , 118.03 , 2.980003
13.905 , 121.06 , 118.02 , 3.040001
13.907 , 121.03 , 118.02 , 3.010002
13.909 , 121.01 , 118.01 , 3.0
13.911 , 121.01 , 118.01 , 3.0
13.912 , 121.01 , 118.0 , 3.010002
13.914 , 121.01 , 118.0 , 3.010002
13.916 , 121.01 , 117.99 , 3.020004
13.918 , 121.01 , 117.99 , 3.020004
13.919 , 120.97 , 117.98 , 2.989998
13.921 , 120.94 , 117.98 , 2.959999
13.923 , 120.94 , 117.97 , 2.970001
13.925 , 120.97 , 117.96 , 3.010002
13.927 , 120.97 , 117.96 , 3.010002
13.928 , 120.9 , 117.96 , 2.940002
13.93 , 120.9 , 117.95 , 2.950005
13.932 , 120.9 , 117.94 , 2.959999
13.934 , 120.9 , 117.94 , 2.959999
13.936 , 120.9 , 117.93 , 2.970001
13.937 , 120.87 , 117.93 , 2.940002
13.939 , 120.9 , 117.92 , 2.980003
13.941 , 120.87 , 117.92 , 2.950005
13.943 , 120.87 , 117.91 , 2.959999
13.944 , 120.85 , 117.91 , 2.939995
13.946 , 120.87 , 117.9 , 2.970001
13.948 , 120.85 , 117.9 , 2.949997
13.95 , 120.85 , 117.89 , 2.959999
13.952 , 120.78 , 117.88 , 2.900002
13.954 , 120.85 , 117.88 , 2.970001
13.956 , 120.85 , 117.87 , 2.979996
13.957 , 120.85 , 117.87 , 2.979996
13.959 , 120.78 , 117.86 , 2.919998
13.961 , 120.85 , 117.86 , 2.989998
13.963 , 120.85 , 117.85 , 3.0
13.965 , 120.78 , 117.84 , 2.940002
13.967 , 120.78 , 117.84 , 2.940002
13.969 , 120.78 , 117.83 , 2.949997
13.97 , 120.78 , 117.83 , 2.949997
13.972 , 120.74 , 117.82 , 2.919998
13.974 , 120.74 , 117.82 , 2.919998
13.976 , 120.74 , 117.81 , 2.93
13.978 , 120.71 , 117.81 , 2.900002
13.98 , 120.71 , 117.8 , 2.909996
13.982 , 120.71 , 117.79 , 2.919998
13.984 , 120.71 , 117.79 , 2.919998
13.985 , 120.71 , 117.78 , 2.93
13.987 , 120.71 , 117.78 , 2.93
13.989 , 120.71 , 117.77 , 2.940002
13.991 , 120.71 , 117.77 , 2.940002
13.993 , 120.71 , 117.76 , 2.949997
13.995 , 120.71 , 117.75 , 2.959999
13.996 , 120.71 , 117.75 , 2.959999
13.998 , 120.69 , 117.75 , 2.940002
14.0 , 120.71 , 117.74 , 2.970001
14.002 , 120.69 , 117.73 , 2.959999
14.004 , 120.69 , 117.73 , 2.959999
14.005 , 120.69 , 117.73 , 2.959999
14.007 , 120.69 , 117.72 , 2.970001
14.009 , 120.65 , 117.71 , 2.940002
14.011 , 120.65 , 117.71 , 2.940002
14.013 , 120.69 , 117.7 , 2.990005
14.014 , 120.65 , 117.7 , 2.950005
14.016 , 120.65 , 117.69 , 2.959999
14.018 , 120.69 , 117.69 , 3.0
14.02 , 120.65 , 117.68 , 2.970001
14.021 , 120.62 , 117.68 , 2.940002
14.023 , 120.62 , 117.67 , 2.950005
14.025 , 120.65 , 117.67 , 2.980003
14.027 , 120.62 , 117.66 , 2.959999
14.029 , 120.62 , 117.65 , 2.970001
14.03 , 120.58 , 117.65 , 2.93
14.032 , 120.62 , 117.64 , 2.980003
14.034 , 120.58 , 117.64 , 2.940002
14.036 , 120.62 , 117.63 , 2.990005
14.038 , 120.62 , 117.63 , 2.990005
14.039 , 120.58 , 117.62 , 2.959999
14.041 , 120.58 , 117.62 , 2.959999
14.043 , 120.62 , 117.61 , 3.010002
14.045 , 120.62 , 117.61 , 3.010002
14.046 , 120.65 , 117.6 , 3.050003
14.048 , 120.62 , 117.6 , 3.020004
14.05 , 120.62 , 117.59 , 3.030006
14.052 , 120.65 , 117.58 , 3.07
14.053 , 120.65 , 117.58 , 3.07
14.055 , 120.65 , 117.58 , 3.07
14.057 , 120.69 , 117.57 , 3.120003
14.059 , 120.69 , 117.56 , 3.130005
14.061 , 120.71 , 117.56 , 3.150002
14.062 , 120.74 , 117.55 , 3.189995
14.064 , 120.74 , 117.55 , 3.189995
14.066 , 120.78 , 117.54 , 3.239998
14.068 , 120.85 , 117.54 , 3.309998
14.07 , 120.78 , 117.53 , 3.25
14.072 , 120.87 , 117.52 , 3.350006
14.073 , 120.94 , 117.52 , 3.420006
14.075 , 120.94 , 117.52 , 3.420006
14.077 , 120.97 , 117.51 , 3.459999
14.079 , 121.01 , 117.5 , 3.510002
14.081 , 121.03 , 117.5 , 3.529999
14.082 , 121.03 , 117.49 , 3.540001
14.084 , 121.06 , 117.49 , 3.57
14.086 , 121.13 , 117.48 , 3.649994
14.088 , 121.13 , 117.48 , 3.649994
14.09 , 121.19 , 117.47 , 3.720001
14.091 , 121.24 , 117.47 , 3.769997
14.093 , 121.26 , 117.46 , 3.800003
14.095 , 121.26 , 117.46 , 3.800003
14.097 , 121.29 , 117.45 , 3.840004
14.099 , 121.33 , 117.44 , 3.889999
14.1 , 121.33 , 117.44 , 3.889999
14.102 , 121.4 , 117.44 , 3.959999
14.104 , 121.4 , 117.43 , 3.970001
14.106 , 121.42 , 117.42 , 4.0
14.107 , 121.45 , 117.42 , 4.029999
14.109 , 121.49 , 117.41 , 4.079994
14.111 , 121.52 , 117.41 , 4.109993
14.113 , 121.52 , 117.4 , 4.119995
14.115 , 121.52 , 117.4 , 4.119995
14.117 , 121.56 , 117.39 , 4.169998
14.118 , 121.63 , 117.39 , 4.239998
14.12 , 121.63 , 117.38 , 4.25
14.122 , 121.65 , 117.38 , 4.270004
14.124 , 121.65 , 117.37 , 4.279999
14.126 , 121.68 , 117.36 , 4.32
14.127 , 121.65 , 117.36 , 4.290001
14.129 , 121.72 , 117.35 , 4.370003
14.131 , 121.68 , 117.35 , 4.330002
14.133 , 121.72 , 117.34 , 4.380005
14.135 , 121.72 , 117.34 , 4.380005
14.136 , 121.74 , 117.33 , 4.409996
14.138 , 121.79 , 117.33 , 4.459999
14.14 , 121.74 , 117.32 , 4.419998
14.142 , 121.79 , 117.32 , 4.470001
14.144 , 121.81 , 117.31 , 4.5
14.145 , 121.79 , 117.31 , 4.480003
14.147 , 121.79 , 117.3 , 4.489998
14.149 , 121.74 , 117.29 , 4.449997
14.151 , 121.79 , 117.29 , 4.5
14.153 , 121.79 , 117.28 , 4.510002
14.154 , 121.74 , 117.28 , 4.459999
14.156 , 121.74 , 117.27 , 4.470001
14.158 , 121.74 , 117.27 , 4.470001
14.16 , 121.74 , 117.26 , 4.479996
14.162 , 121.72 , 117.26 , 4.459999
14.164 , 121.72 , 117.25 , 4.470001
14.165 , 121.68 , 117.25 , 4.43
14.167 , 121.68 , 117.24 , 4.440002
14.169 , 121.65 , 117.23 , 4.419998
14.171 , 121.68 , 117.23 , 4.449997
14.173 , 121.63 , 117.22 , 4.409996
14.174 , 121.65 , 117.22 , 4.43
14.176 , 121.63 , 117.21 , 4.419998
14.178 , 121.58 , 117.21 , 4.370003
14.18 , 121.56 , 117.2 , 4.360001
14.182 , 121.52 , 117.2 , 4.32
14.183 , 121.52 , 117.19 , 4.329994
14.185 , 121.45 , 117.19 , 4.259995
14.187 , 121.45 , 117.18 , 4.269997
14.189 , 121.45 , 117.17 , 4.279999
14.191 , 121.4 , 117.17 , 4.230003
14.193 , 121.4 , 117.16 , 4.239998
14.194 , 121.4 , 117.16 , 4.239998
14.196 , 121.33 , 117.15 , 4.18
14.198 , 121.33 , 117.15 , 4.18
14.2 , 121.24 , 117.14 , 4.099998
14.202 , 121.24 , 117.14 , 4.099998
14.203 , 121.19 , 117.13 , 4.060005
14.205 , 121.13 , 117.13 , 4.0
14.207 , 121.17 , 117.12 , 4.049995
14.209 , 121.1 , 117.12 , 3.979996
14.211 , 121.03 , 117.11 , 3.919998
14.213 , 121.01 , 117.1 , 3.910004
14.214 , 121.01 , 117.1 , 3.910004
14.216 , 120.97 , 117.09 , 3.880005
14.218 , 120.94 , 117.09 , 3.850006
14.22 , 120.87 , 117.08 , 3.790001
14.221 , 120.85 , 117.08 , 3.769997
14.223 , 120.81 , 117.07 , 3.739998
14.225 , 120.74 , 117.07 , 3.669998
14.227 , 120.78 , 117.06 , 3.720001
14.229 , 120.71 , 117.06 , 3.650002
14.231 , 120.69 , 117.05 , 3.639999
14.232 , 120.65 , 117.05 , 3.599998
14.234 , 120.58 , 117.04 , 3.540001
14.236 , 120.62 , 117.03 , 3.590004
14.238 , 120.58 , 117.03 , 3.550003
14.24 , 120.58 , 117.02 , 3.560005
14.241 , 120.55 , 117.02 , 3.530006
14.243 , 120.46 , 117.01 , 3.449997
14.245 , 120.46 , 117.01 , 3.449997
14.247 , 120.44 , 117.0 , 3.440002
14.249 , 120.39 , 117.0 , 3.389999
14.25 , 120.37 , 116.99 , 3.380005
14.252 , 120.37 , 116.99 , 3.380005
14.254 , 120.37 , 116.98 , 3.389999
14.256 , 120.33 , 116.97 , 3.360001
14.258 , 120.3 , 116.97 , 3.330002
14.259 , 120.3 , 116.97 , 3.330002
14.261 , 120.28 , 116.96 , 3.32
14.263 , 120.23 , 116.95 , 3.280006
14.265 , 120.21 , 116.95 , 3.260002
14.267 , 120.21 , 116.94 , 3.269997
14.268 , 120.16 , 116.94 , 3.220001
14.27 , 120.16 , 116.93 , 3.230003
14.272 , 120.16 , 116.93 , 3.230003
14.274 , 120.14 , 116.92 , 3.220001
14.275 , 120.07 , 116.92 , 3.150002
14.277 , 120.14 , 116.91 , 3.229996
14.279 , 120.1 , 116.91 , 3.189995
14.281 , 120.07 , 116.9 , 3.169998
14.283 , 120.05 , 116.89 , 3.160004
14.285 , 120.0 , 116.89 , 3.110001
14.286 , 120.0 , 116.88 , 3.120003
14.288 , 119.98 , 116.88 , 3.100006
14.29 , 120.0 , 116.87 , 3.129997
14.292 , 119.94 , 116.87 , 3.07
14.294 , 119.94 , 116.86 , 3.080002
14.295 , 119.91 , 116.86 , 3.050003
14.297 , 119.94 , 116.85 , 3.090004
14.299 , 119.94 , 116.85 , 3.090004
14.301 , 119.94 , 116.84 , 3.100006
14.303 , 119.91 , 116.83 , 3.080002
14.304 , 119.91 , 116.83 , 3.080002
14.306 , 119.91 , 116.83 , 3.080002
14.308 , 119.91 , 116.82 , 3.090004
14.31 , 119.89 , 116.81 , 3.080002
14.312 , 119.82 , 116.81 , 3.010002
14.314 , 119.84 , 116.8 , 3.039993
14.315 , 119.84 , 116.8 , 3.039993
14.317 , 119.84 , 116.79 , 3.049995
14.319 , 119.82 , 116.79 , 3.029999
14.321 , 119.84 , 116.78 , 3.059998
14.323 , 119.89 , 116.77 , 3.120003
14.324 , 119.82 , 116.77 , 3.050003
14.326 , 119.78 , 116.77 , 3.010002
14.328 , 119.84 , 116.76 , 3.079994
14.33 , 119.78 , 116.75 , 3.029999
14.332 , 119.78 , 116.75 , 3.029999
14.334 , 119.82 , 116.74 , 3.080002
14.336 , 119.78 , 116.74 , 3.040001
14.337 , 119.82 , 116.73 , 3.089996
14.339 , 119.82 , 116.73 , 3.089996
14.341 , 119.78 , 116.72 , 3.059998
14.343 , 119.78 , 116.71 , 3.07
14.345 , 119.78 , 116.71 , 3.07
14.347 , 119.75 , 116.7 , 3.050003
14.349 , 119.75 , 116.7 , 3.050003
14.35 , 119.75 , 116.69 , 3.059998
14.352 , 119.75 , 116.69 , 3.059998
14.354 , 119.78 , 116.68 , 3.099998
14.356 , 119.78 , 116.68 , 3.099998
14.358 , 119.75 , 116.67 , 3.080002
14.36 , 119.78 , 116.66 , 3.119995
14.361 , 119.78 , 116.66 , 3.119995
14.363 , 119.75 , 116.65 , 3.099998
14.365 , 119.73 , 116.65 , 3.080002
14.367 , 119.75 , 116.64 , 3.110001
14.369 , 119.75 , 116.64 , 3.110001
14.37 , 119.73 , 116.63 , 3.100006
14.372 , 119.73 , 116.63 , 3.100006
14.374 , 119.68 , 116.62 , 3.059998
14.376 , 119.66 , 116.62 , 3.040001
14.378 , 119.68 , 116.61 , 3.07
14.379 , 119.68 , 116.61 , 3.07
14.381 , 119.66 , 116.6 , 3.060005
14.383 , 119.68 , 116.59 , 3.090004
14.385 , 119.68 , 116.59 , 3.090004
14.387 , 119.68 , 116.58 , 3.099998
14.388 , 119.66 , 116.58 , 3.080002
14.39 , 119.62 , 116.57 , 3.050003
