0.001 , 159.56 , 159.6 , -0.04000854
14.392 , 119.62 , 116.57 , 3.050003
14.394 , 119.66 , 116.56 , 3.100006
14.404 , 119.62 , 116.53 , 3.090004
14.406 , 119.62 , 116.53 , 3.090004
14.407 , 119.62 , 116.52 , 3.100006
14.409 , 119.62 , 116.52 , 3.100006
14.411 , 119.62 , 116.51 , 3.110001
14.413 , 119.62 , 116.51 , 3.110001
14.414 , 119.62 , 116.5 , 3.120003
14.416 , 119.62 , 116.5 , 3.120003
14.418 , 119.59 , 116.49 , 3.099998
14.42 , 119.55 , 116.48 , 3.07
14.422 , 119.59 , 116.48 , 3.109993
14.423 , 119.59 , 116.48 , 3.109993
14.425 , 119.55 , 116.47 , 3.080002
14.427 , 119.55 , 116.46 , 3.090004
14.429 , 119.59 , 116.46 , 3.129997
14.431 , 119.55 , 116.45 , 3.100006
14.433 , 119.52 , 116.45 , 3.07
14.434 , 119.52 , 116.44 , 3.079994
14.436 , 119.5 , 116.44 , 3.059998
14.438 , 119.52 , 116.43 , 3.089996
14.44 , 119.52 , 116.42 , 3.099998
14.442 , 119.55 , 116.42 , 3.130005
14.444 , 119.46 , 116.41 , 3.049995
14.445 , 119.46 , 116.41 , 3.049995
14.447 , 119.5 , 116.4 , 3.099998
14.449 , 119.46 , 116.4 , 3.059998
14.451 , 119.46 , 116.39 , 3.07
14.453 , 119.46 , 116.39 , 3.07
14.455 , 119.46 , 116.38 , 3.080002
14.457 , 119.43 , 116.37 , 3.059998
14.458 , 119.46 , 116.37 , 3.089996
14.46 , 119.43 , 116.36 , 3.07
14.462 , 119.43 , 116.36 , 3.07
14.464 , 119.39 , 116.35 , 3.040001
14.466 , 119.39 , 116.35 , 3.040001
14.467 , 119.36 , 116.34 , 3.020004
14.469 , 119.36 , 116.34 , 3.020004
14.471 , 119.36 , 116.33 , 3.029999
14.473 , 119.34 , 116.33 , 3.009995
14.475 , 119.36 , 116.32 , 3.040001
14.477 , 119.36 , 116.31 , 3.050003
14.478 , 119.39 , 116.31 , 3.080002
14.48 , 119.36 , 116.3 , 3.059998
14.482 , 119.36 , 116.3 , 3.059998
14.484 , 119.34 , 116.29 , 3.049995
14.485 , 119.34 , 116.29 , 3.049995
14.487 , 119.34 , 116.28 , 3.059998
14.489 , 119.3 , 116.28 , 3.020004
14.491 , 119.3 , 116.27 , 3.030006
14.493 , 119.34 , 116.27 , 3.07
14.495 , 119.3 , 116.26 , 3.040001
14.496 , 119.27 , 116.26 , 3.009995
14.498 , 119.27 , 116.25 , 3.019997
14.5 , 119.27 , 116.24 , 3.029999
14.502 , 119.23 , 116.24 , 2.990005
14.504 , 119.23 , 116.23 , 3.0
14.505 , 119.27 , 116.23 , 3.039993
14.507 , 119.23 , 116.22 , 3.010002
14.509 , 119.18 , 116.22 , 2.959999
14.511 , 119.23 , 116.21 , 3.020004
14.513 , 119.23 , 116.21 , 3.020004
14.514 , 119.16 , 116.2 , 2.960007
14.516 , 119.18 , 116.2 , 2.980003
14.518 , 119.18 , 116.19 , 2.989998
14.52 , 119.16 , 116.19 , 2.970001
14.522 , 119.18 , 116.18 , 3.0
14.523 , 119.16 , 116.18 , 2.980003
14.525 , 119.11 , 116.17 , 2.940002
14.527 , 119.16 , 116.16 , 3.0
14.529 , 119.11 , 116.16 , 2.949997
14.53 , 119.16 , 116.16 , 3.0
14.532 , 119.09 , 116.15 , 2.939995
14.534 , 119.11 , 116.14 , 2.970001
14.536 , 119.11 , 116.14 , 2.970001
14.538 , 119.09 , 116.13 , 2.959999
14.539 , 119.09 , 116.13 , 2.959999
14.541 , 119.09 , 116.12 , 2.969994
14.543 , 119.09 , 116.12 , 2.969994
14.545 , 119.09 , 116.11 , 2.979996
14.547 , 119.04 , 116.1 , 2.940002
14.549 , 119.09 , 116.1 , 2.989998
14.551 , 119.04 , 116.09 , 2.950005
14.552 , 119.04 , 116.09 , 2.950005
14.554 , 119.04 , 116.08 , 2.959999
14.556 , 119.02 , 116.08 , 2.939995
14.558 , 119.04 , 116.07 , 2.970001
14.56 , 119.09 , 116.07 , 3.019997
14.562 , 119.02 , 116.06 , 2.959999
14.563 , 119.04 , 116.06 , 2.980003
14.565 , 119.04 , 116.05 , 2.989998
14.567 , 119.02 , 116.04 , 2.979996
14.569 , 119.02 , 116.04 , 2.979996
14.571 , 119.02 , 116.03 , 2.989998
14.573 , 118.97 , 116.03 , 2.940002
14.574 , 118.97 , 116.02 , 2.950005
14.576 , 118.97 , 116.02 , 2.950005
14.578 , 118.97 , 116.01 , 2.959999
14.58 , 118.95 , 116.01 , 2.939995
14.582 , 118.95 , 116.0 , 2.949997
14.584 , 118.97 , 115.99 , 2.980003
14.585 , 118.95 , 115.99 , 2.959999
14.587 , 118.95 , 115.98 , 2.969994
14.589 , 118.93 , 115.98 , 2.949997
14.591 , 118.93 , 115.97 , 2.959999
14.593 , 118.93 , 115.97 , 2.959999
14.595 , 118.88 , 115.96 , 2.919998
14.597 , 118.95 , 115.95 , 3.0
14.598 , 118.93 , 115.95 , 2.980003
14.6 , 118.88 , 115.95 , 2.93
14.602 , 118.93 , 115.94 , 2.989998
14.604 , 118.88 , 115.93 , 2.949997
14.606 , 118.88 , 115.93 , 2.949997
14.608 , 118.93 , 115.92 , 3.010002
14.609 , 118.88 , 115.92 , 2.959999
14.611 , 118.88 , 115.91 , 2.969994
14.613 , 118.88 , 115.91 , 2.969994
14.615 , 118.86 , 115.9 , 2.959999
14.617 , 118.86 , 115.9 , 2.959999
14.619 , 118.86 , 115.89 , 2.970001
14.62 , 118.86 , 115.89 , 2.970001
14.622 , 118.81 , 115.88 , 2.93
14.624 , 118.81 , 115.87 , 2.939995
14.626 , 118.86 , 115.87 , 2.989998
14.628 , 118.81 , 115.86 , 2.949997
14.63 , 118.86 , 115.86 , 3.0
14.631 , 118.81 , 115.85 , 2.959999
14.633 , 118.81 , 115.85 , 2.959999
14.635 , 118.81 , 115.84 , 2.970001
14.637 , 118.77 , 115.84 , 2.93
14.639 , 118.79 , 115.83 , 2.959999
14.641 , 118.81 , 115.82 , 2.989998
14.643 , 118.81 , 115.82 , 2.989998
14.645 , 118.79 , 115.81 , 2.980003
14.646 , 118.77 , 115.81 , 2.959999
14.648 , 118.77 , 115.8 , 2.969994
14.65 , 118.77 , 115.8 , 2.969994
14.652 , 118.77 , 115.79 , 2.979996
14.654 , 118.77 , 115.78 , 2.989998
14.656 , 118.77 , 115.78 , 2.989998
14.658 , 118.77 , 115.77 , 3.0
14.66 , 118.77 , 115.77 , 3.0
14.661 , 118.72 , 115.76 , 2.959999
14.663 , 118.77 , 115.76 , 3.009995
14.665 , 118.72 , 115.75 , 2.970001
14.667 , 118.72 , 115.75 , 2.970001
14.669 , 118.77 , 115.74 , 3.029999
14.671 , 118.72 , 115.73 , 2.989998
14.672 , 118.72 , 115.73 , 2.989998
14.674 , 118.7 , 115.72 , 2.979996
14.676 , 118.72 , 115.72 , 3.0
14.678 , 118.7 , 115.71 , 2.989998
14.68 , 118.72 , 115.71 , 3.010002
14.682 , 118.7 , 115.7 , 3.0
14.683 , 118.7 , 115.7 , 3.0
14.685 , 118.65 , 115.69 , 2.959999
14.687 , 118.7 , 115.69 , 3.009995
14.689 , 118.65 , 115.68 , 2.970001
14.691 , 118.65 , 115.67 , 2.980003
14.693 , 118.65 , 115.67 , 2.980003
14.694 , 118.63 , 115.66 , 2.969994
14.696 , 118.65 , 115.66 , 2.989998
14.698 , 118.65 , 115.65 , 3.0
14.7 , 118.65 , 115.65 , 3.0
14.702 , 118.63 , 115.64 , 2.989998
14.704 , 118.63 , 115.64 , 2.989998
14.705 , 118.65 , 115.63 , 3.020004
14.707 , 118.63 , 115.63 , 3.0
14.709 , 118.63 , 115.62 , 3.009995
14.711 , 118.63 , 115.61 , 3.019997
14.713 , 118.63 , 115.61 , 3.019997
14.715 , 118.63 , 115.6 , 3.029999
14.716 , 118.59 , 115.6 , 2.989998
14.718 , 118.59 , 115.59 , 3.0
14.72 , 118.59 , 115.59 , 3.0
14.722 , 118.59 , 115.58 , 3.009995
14.724 , 118.59 , 115.58 , 3.009995
14.726 , 118.56 , 115.57 , 2.989998
14.728 , 118.56 , 115.56 , 3.0
14.73 , 118.56 , 115.56 , 3.0
14.731 , 118.54 , 115.55 , 2.989998
14.733 , 118.56 , 115.55 , 3.009995
14.735 , 118.56 , 115.54 , 3.019997
14.737 , 118.56 , 115.54 , 3.019997
14.739 , 118.56 , 115.53 , 3.029999
14.741 , 118.54 , 115.52 , 3.020004
14.742 , 118.54 , 115.52 , 3.020004
14.744 , 118.54 , 115.52 , 3.020004
14.746 , 118.49 , 115.51 , 2.979996
14.748 , 118.49 , 115.5 , 2.989998
14.75 , 118.49 , 115.5 , 2.989998
14.751 , 118.49 , 115.49 , 3.0
14.753 , 118.49 , 115.49 , 3.0
14.755 , 118.47 , 115.48 , 2.989998
14.757 , 118.47 , 115.48 , 2.989998
14.759 , 118.49 , 115.47 , 3.019997
14.761 , 118.47 , 115.46 , 3.010002
14.762 , 118.47 , 115.46 , 3.010002
14.764 , 118.47 , 115.46 , 3.010002
14.766 , 118.47 , 115.45 , 3.020004
14.768 , 118.43 , 115.44 , 2.989998
14.77 , 118.43 , 115.44 , 2.989998
14.771 , 118.43 , 115.43 , 3.0
14.773 , 118.43 , 115.43 , 3.0
14.775 , 118.4 , 115.42 , 2.980003
14.777 , 118.4 , 115.42 , 2.980003
14.779 , 118.43 , 115.41 , 3.019997
14.78 , 118.4 , 115.41 , 2.989998
14.782 , 118.4 , 115.4 , 3.0
14.784 , 118.4 , 115.4 , 3.0
14.786 , 118.4 , 115.39 , 3.010002
14.787 , 118.33 , 115.39 , 2.940002
14.789 , 118.38 , 115.38 , 3.0
14.791 , 118.33 , 115.37 , 2.959999
14.793 , 118.33 , 115.37 , 2.959999
14.795 , 118.33 , 115.36 , 2.970001
14.796 , 118.31 , 115.36 , 2.949997
14.798 , 118.33 , 115.35 , 2.980003
14.8 , 118.31 , 115.35 , 2.959999
14.802 , 118.31 , 115.34 , 2.970001
14.804 , 118.33 , 115.34 , 2.990005
14.806 , 118.33 , 115.33 , 3.0
14.807 , 118.27 , 115.33 , 2.939995
14.809 , 118.31 , 115.32 , 2.989998
14.811 , 118.31 , 115.32 , 2.989998
14.813 , 118.31 , 115.31 , 3.0
14.815 , 118.31 , 115.3 , 3.009995
14.817 , 118.31 , 115.3 , 3.009995
14.818 , 118.27 , 115.29 , 2.979996
14.82 , 118.27 , 115.29 , 2.979996
14.822 , 118.27 , 115.28 , 2.989998
14.824 , 118.24 , 115.28 , 2.959999
14.826 , 118.24 , 115.27 , 2.970001
14.828 , 118.27 , 115.26 , 3.009995
14.83 , 118.22 , 115.26 , 2.959999
14.831 , 118.22 , 115.26 , 2.959999
14.833 , 118.22 , 115.25 , 2.970001
14.835 , 118.24 , 115.24 , 3.0
14.837 , 118.24 , 115.24 , 3.0
14.839 , 118.24 , 115.23 , 3.009995
14.84 , 118.27 , 115.23 , 3.039993
14.842 , 118.24 , 115.22 , 3.019997
14.844 , 118.24 , 115.22 , 3.019997
14.846 , 118.22 , 115.21 , 3.010002
14.848 , 118.22 , 115.2 , 3.020004
14.849 , 118.22 , 115.2 , 3.020004
14.851 , 118.24 , 115.2 , 3.040001
14.853 , 118.17 , 115.19 , 2.979996
14.855 , 118.17 , 115.18 , 2.989998
14.857 , 118.22 , 115.18 , 3.040001
14.859 , 118.17 , 115.17 , 3.0
14.86 , 118.17 , 115.17 , 3.0
14.862 , 118.17 , 115.16 , 3.009995
14.864 , 118.17 , 115.16 , 3.009995
14.866 , 118.17 , 115.15 , 3.019997
14.868 , 118.15 , 115.14 , 3.010002
14.869 , 118.17 , 115.14 , 3.029999
14.871 , 118.17 , 115.14 , 3.029999
14.873 , 118.17 , 115.13 , 3.040001
14.875 , 118.15 , 115.12 , 3.029999
14.877 , 118.22 , 115.12 , 3.099998
14.879 , 118.17 , 115.11 , 3.059998
14.88 , 118.17 , 115.11 , 3.059998
14.882 , 118.15 , 115.1 , 3.050003
14.884 , 118.17 , 115.1 , 3.07
14.886 , 118.17 , 115.09 , 3.080002
14.888 , 118.17 , 115.08 , 3.089996
14.89 , 118.22 , 115.08 , 3.139999
14.891 , 118.22 , 115.08 , 3.139999
14.893 , 118.22 , 115.07 , 3.150002
14.895 , 118.27 , 115.06 , 3.209999
14.897 , 118.27 , 115.06 , 3.209999
14.899 , 118.31 , 115.05 , 3.259995
14.901 , 118.33 , 115.05 , 3.279999
14.902 , 118.31 , 115.04 , 3.269997
14.904 , 118.33 , 115.04 , 3.290001
14.906 , 118.38 , 115.03 , 3.349998
14.908 , 118.4 , 115.03 , 3.370003
14.91 , 118.43 , 115.02 , 3.410004
14.911 , 118.43 , 115.02 , 3.410004
14.913 , 118.49 , 115.01 , 3.479996
14.915 , 118.49 , 115.0 , 3.489998
14.917 , 118.56 , 115.0 , 3.559998
14.919 , 118.56 , 114.99 , 3.57
14.921 , 118.59 , 114.99 , 3.599998
14.923 , 118.65 , 114.98 , 3.669998
14.924 , 118.7 , 114.98 , 3.719994
14.926 , 118.7 , 114.97 , 3.729996
14.928 , 118.79 , 114.97 , 3.82
14.93 , 118.79 , 114.96 , 3.830002
14.932 , 118.81 , 114.95 , 3.860001
14.934 , 118.81 , 114.95 , 3.860001
14.935 , 118.86 , 114.94 , 3.919998
14.937 , 118.93 , 114.94 , 3.989998
14.939 , 118.95 , 114.93 , 4.019997
14.941 , 118.97 , 114.93 , 4.040001
14.943 , 118.97 , 114.92 , 4.050003
14.944 , 119.02 , 114.92 , 4.099998
14.946 , 119.02 , 114.91 , 4.109993
14.948 , 119.04 , 114.91 , 4.129997
14.95 , 119.09 , 114.9 , 4.189995
14.952 , 119.11 , 114.89 , 4.220001
14.954 , 119.16 , 114.89 , 4.270004
14.955 , 119.16 , 114.88 , 4.280006
14.957 , 119.16 , 114.88 , 4.280006
14.959 , 119.23 , 114.87 , 4.360001
14.961 , 119.27 , 114.87 , 4.399994
14.963 , 119.18 , 114.86 , 4.32
14.965 , 119.23 , 114.85 , 4.380005
14.966 , 119.27 , 114.85 , 4.419998
14.968 , 119.27 , 114.85 , 4.419998
14.97 , 119.3 , 114.84 , 4.460007
14.972 , 119.3 , 114.83 , 4.470001
14.974 , 119.36 , 114.83 , 4.529999
14.976 , 119.36 , 114.82 , 4.540001
14.977 , 119.34 , 114.82 , 4.519997
14.979 , 119.36 , 114.81 , 4.550003
14.981 , 119.34 , 114.81 , 4.529999
14.983 , 119.36 , 114.8 , 4.559998
14.985 , 119.39 , 114.79 , 4.599998
14.987 , 119.34 , 114.79 , 4.549995
14.989 , 119.34 , 114.78 , 4.559998
14.99 , 119.34 , 114.78 , 4.559998
14.992 , 119.34 , 114.77 , 4.57
14.994 , 119.34 , 114.77 , 4.57
14.996 , 119.3 , 114.76 , 4.540001
14.998 , 119.3 , 114.76 , 4.540001
15.0 , 119.3 , 114.75 , 4.550003
15.001 , 119.27 , 114.75 , 4.519997
15.003 , 119.27 , 114.74 , 4.529999
15.005 , 119.27 , 114.74 , 4.529999
15.007 , 119.18 , 114.73 , 4.449997
15.009 , 119.18 , 114.72 , 4.459999
15.011 , 119.18 , 114.72 , 4.459999
15.012 , 119.18 , 114.71 , 4.470001
15.014 , 119.11 , 114.71 , 4.400002
15.016 , 119.16 , 114.7 , 4.460007
15.018 , 119.09 , 114.7 , 4.389999
15.02 , 119.04 , 114.69 , 4.349998
15.021 , 119.02 , 114.69 , 4.329994
15.023 , 118.97 , 114.68 , 4.290001
15.025 , 118.97 , 114.68 , 4.290001
15.027 , 118.95 , 114.67 , 4.279999
15.029 , 118.93 , 114.66 , 4.269997
15.03 , 118.86 , 114.66 , 4.199997
15.032 , 118.86 , 114.65 , 4.209999
15.034 , 118.79 , 114.65 , 4.139999
15.036 , 118.77 , 114.64 , 4.129997
15.038 , 118.72 , 114.64 , 4.080002
15.04 , 118.7 , 114.63 , 4.07
15.042 , 118.7 , 114.62 , 4.079994
15.043 , 118.59 , 114.62 , 3.969994
15.045 , 118.56 , 114.62 , 3.939995
15.047 , 118.56 , 114.61 , 3.949997
15.049 , 118.54 , 114.6 , 3.940002
15.051 , 118.47 , 114.6 , 3.870003
15.053 , 118.47 , 114.59 , 3.880005
15.054 , 118.43 , 114.59 , 3.840004
15.056 , 118.38 , 114.58 , 3.799995
15.058 , 118.33 , 114.58 , 3.75
15.06 , 118.33 , 114.57 , 3.760002
15.062 , 118.27 , 114.56 , 3.709999
15.063 , 118.27 , 114.56 , 3.709999
15.065 , 118.22 , 114.56 , 3.660004
15.067 , 118.22 , 114.55 , 3.669998
15.069 , 118.15 , 114.54 , 3.610001
15.071 , 118.15 , 114.54 , 3.610001
15.072 , 118.1 , 114.53 , 3.57
15.074 , 118.08 , 114.53 , 3.550003
15.076 , 118.1 , 114.52 , 3.580002
15.078 , 118.04 , 114.52 , 3.520004
15.08 , 118.04 , 114.51 , 3.529999
15.082 , 118.01 , 114.5 , 3.510002
15.083 , 117.94 , 114.5 , 3.440002
15.085 , 117.94 , 114.5 , 3.440002
15.087 , 117.94 , 114.49 , 3.450005
15.089 , 117.85 , 114.48 , 3.369995
15.09 , 117.88 , 114.48 , 3.399994
15.092 , 117.88 , 114.47 , 3.409996
15.094 , 117.83 , 114.47 , 3.360001
15.096 , 117.85 , 114.46 , 3.389999
15.098 , 117.85 , 114.46 , 3.389999
15.1 , 117.83 , 114.45 , 3.380005
15.102 , 117.76 , 114.45 , 3.310005
15.103 , 117.72 , 114.44 , 3.279999
15.105 , 117.72 , 114.44 , 3.279999
15.107 , 117.72 , 114.43 , 3.290001
15.109 , 117.69 , 114.42 , 3.270004
15.11 , 117.69 , 114.42 , 3.270004
15.112 , 117.62 , 114.42 , 3.200005
15.114 , 117.62 , 114.41 , 3.209999
15.116 , 117.6 , 114.4 , 3.199997
15.118 , 117.6 , 114.4 , 3.199997
15.12 , 117.56 , 114.39 , 3.169998
15.121 , 117.49 , 114.39 , 3.099998
15.123 , 117.49 , 114.38 , 3.110001
15.125 , 117.49 , 114.38 , 3.110001
15.127 , 117.46 , 114.37 , 3.089996
15.129 , 117.46 , 114.36 , 3.099998
15.131 , 117.46 , 114.36 , 3.099998
15.132 , 117.46 , 114.36 , 3.099998
15.134 , 117.44 , 114.35 , 3.090004
15.136 , 117.44 , 114.34 , 3.100006
15.138 , 117.44 , 114.34 , 3.100006
15.14 , 117.4 , 114.33 , 3.07
15.141 , 117.4 , 114.33 , 3.07
15.143 , 117.4 , 114.32 , 3.080002
15.145 , 117.37 , 114.32 , 3.050003
15.147 , 117.4 , 114.31 , 3.090004
15.149 , 117.46 , 114.3 , 3.159996
15.15 , 117.44 , 114.3 , 3.139999
15.152 , 117.4 , 114.3 , 3.099998
15.154 , 117.37 , 114.29 , 3.080002
15.156 , 117.37 , 114.28 , 3.090004
15.158 , 117.4 , 114.28 , 3.120003
15.159 , 117.37 , 114.27 , 3.100006
15.161 , 117.37 , 114.27 , 3.100006
15.163 , 117.37 , 114.26 , 3.110001
15.165 , 117.4 , 114.26 , 3.139999
15.166 , 117.37 , 114.25 , 3.120003
15.168 , 117.37 , 114.25 , 3.120003
15.17 , 117.33 , 114.24 , 3.090004
15.172 , 117.4 , 114.24 , 3.160004
15.173 , 117.37 , 114.23 , 3.139999
15.175 , 117.33 , 114.23 , 3.099998
15.177 , 117.37 , 114.22 , 3.150002
15.179 , 117.37 , 114.21 , 3.160004
15.181 , 117.37 , 114.21 , 3.160004
15.182 , 117.33 , 114.21 , 3.120003
15.184 , 117.37 , 114.2 , 3.170006
15.186 , 117.33 , 114.19 , 3.139999
15.196 , 117.3 , 114.16 , 3.139999
15.198 , 117.3 , 114.16 , 3.139999
15.2 , 117.3 , 114.15 , 3.150002
15.201 , 117.28 , 114.15 , 3.129997
15.203 , 117.3 , 114.14 , 3.160004
15.205 , 117.28 , 114.14 , 3.139999
15.207 , 117.28 , 114.13 , 3.150002
15.209 , 117.28 , 114.13 , 3.150002
15.21 , 117.24 , 114.12 , 3.119995
15.212 , 117.28 , 114.12 , 3.159996
15.214 , 117.28 , 114.11 , 3.169998
15.216 , 117.24 , 114.1 , 3.139999
15.218 , 117.24 , 114.1 , 3.139999
15.22 , 117.28 , 114.09 , 3.190002
15.221 , 117.24 , 114.09 , 3.150002
15.223 , 117.28 , 114.08 , 3.199997
15.225 , 117.24 , 114.08 , 3.159996
15.227 , 117.28 , 114.07 , 3.209999
15.229 , 117.24 , 114.07 , 3.169998
15.231 , 117.21 , 114.06 , 3.150002
15.232 , 117.24 , 114.06 , 3.18
15.234 , 117.24 , 114.05 , 3.189995
15.236 , 117.21 , 114.04 , 3.169998
15.238 , 117.24 , 114.04 , 3.199997
15.24 , 117.21 , 114.03 , 3.18
15.242 , 117.21 , 114.03 , 3.18
15.243 , 117.17 , 114.02 , 3.150002
15.245 , 117.21 , 114.02 , 3.190002
15.247 , 117.21 , 114.01 , 3.199997
15.249 , 117.17 , 114.01 , 3.159996
15.251 , 117.17 , 114.0 , 3.169998
15.252 , 117.14 , 114.0 , 3.139999
15.254 , 117.17 , 113.99 , 3.18
15.256 , 117.14 , 113.98 , 3.159996
15.258 , 117.14 , 113.98 , 3.159996
15.26 , 117.1 , 113.97 , 3.129997
15.262 , 117.1 , 113.97 , 3.129997
15.263 , 117.1 , 113.96 , 3.139999
15.265 , 117.14 , 113.96 , 3.18
15.267 , 117.05 , 113.95 , 3.100006
15.269 , 117.1 , 113.95 , 3.150002
15.271 , 117.05 , 113.94 , 3.110001
15.272 , 117.05 , 113.94 , 3.110001
15.274 , 117.05 , 113.93 , 3.120003
15.276 , 117.05 , 113.92 , 3.130005
15.278 , 117.05 , 113.92 , 3.130005
15.28 , 116.98 , 113.91 , 3.07
15.281 , 117.01 , 113.91 , 3.099998
15.283 , 116.98 , 113.9 , 3.080002
15.285 , 116.98 , 113.9 , 3.080002
15.287 , 116.94 , 113.89 , 3.050003
15.289 , 116.98 , 113.89 , 3.090004
15.29 , 116.94 , 113.88 , 3.060005
15.292 , 116.91 , 113.88 , 3.030006
15.294 , 116.94 , 113.87 , 3.07
15.296 , 116.94 , 113.86 , 3.080002
15.298 , 116.94 , 113.86 , 3.080002
15.299 , 116.89 , 113.86 , 3.029999
15.301 , 116.89 , 113.85 , 3.040001
15.303 , 116.91 , 113.84 , 3.070007
15.305 , 116.89 , 113.84 , 3.050003
15.307 , 116.89 , 113.83 , 3.059998
15.309 , 116.85 , 113.83 , 3.019997
15.31 , 116.85 , 113.82 , 3.029999
15.312 , 116.85 , 113.82 , 3.029999
15.314 , 116.82 , 113.81 , 3.010002
15.316 , 116.82 , 113.81 , 3.010002
15.318 , 116.82 , 113.8 , 3.019997
15.32 , 116.78 , 113.79 , 2.989998
15.321 , 116.78 , 113.79 , 2.989998
15.323 , 116.78 , 113.78 , 3.0
15.325 , 116.78 , 113.78 , 3.0
15.327 , 116.75 , 113.77 , 2.980003
15.329 , 116.78 , 113.77 , 3.010002
15.331 , 116.78 , 113.76 , 3.019997
15.332 , 116.78 , 113.76 , 3.019997
15.334 , 116.75 , 113.75 , 3.0
15.336 , 116.73 , 113.75 , 2.980003
15.338 , 116.75 , 113.74 , 3.010002
15.34 , 116.73 , 113.73 , 3.0
15.341 , 116.73 , 113.73 , 3.0
15.343 , 116.66 , 113.72 , 2.940002
15.345 , 116.69 , 113.72 , 2.970001
15.346 , 116.62 , 113.72 , 2.900002
15.348 , 116.62 , 113.71 , 2.910004
15.35 , 116.66 , 113.7 , 2.960007
15.352 , 116.62 , 113.7 , 2.920006
15.354 , 116.62 , 113.69 , 2.93
15.355 , 116.66 , 113.69 , 2.970001
15.357 , 116.59 , 113.68 , 2.909996
15.359 , 116.59 , 113.68 , 2.909996
15.361 , 116.59 , 113.67 , 2.919998
15.363 , 116.55 , 113.66 , 2.889999
15.365 , 116.62 , 113.66 , 2.959999
15.366 , 116.59 , 113.66 , 2.929993
15.368 , 116.59 , 113.65 , 2.939995
15.37 , 116.53 , 113.64 , 2.889999
15.372 , 116.55 , 113.64 , 2.910004
15.374 , 116.55 , 113.63 , 2.920006
15.376 , 116.55 , 113.63 , 2.920006
15.377 , 116.53 , 113.62 , 2.909996
15.379 , 116.55 , 113.62 , 2.93
15.381 , 116.53 , 113.61 , 2.919998
15.383 , 116.53 , 113.6 , 2.93
15.385 , 116.53 , 113.6 , 2.93
15.387 , 116.53 , 113.59 , 2.940002
15.388 , 116.5 , 113.59 , 2.910004
15.39 , 116.53 , 113.58 , 2.949997
15.392 , 116.5 , 113.58 , 2.919998
15.394 , 116.5 , 113.57 , 2.93
15.396 , 116.5 , 113.57 , 2.93
15.397 , 116.5 , 113.56 , 2.940002
15.399 , 116.5 , 113.56 , 2.940002
15.401 , 116.46 , 113.55 , 2.909996
15.403 , 116.46 , 113.55 , 2.909996
15.405 , 116.5 , 113.54 , 2.959999
15.406 , 116.46 , 113.54 , 2.919998
15.408 , 116.5 , 113.53 , 2.970001
15.41 , 116.5 , 113.52 , 2.980003
15.412 , 116.5 , 113.52 , 2.980003
15.414 , 116.43 , 113.51 , 2.919998
15.415 , 116.46 , 113.51 , 2.949997
15.417 , 116.43 , 113.5 , 2.93
15.419 , 116.46 , 113.5 , 2.959999
