0.001 , 159.56 , 159.6 , -0.04000854
15.421 , 116.43 , 113.49 , 2.940002
15.423 , 116.43 , 113.49 , 2.940002
15.424 , 116.43 , 113.48 , 2.949997
15.426 , 116.43 , 113.48 , 2.949997
15.428 , 116.39 , 113.47 , 2.919998
15.43 , 116.39 , 113.46 , 2.93
15.432 , 116.43 , 113.46 , 2.970001
15.434 , 116.39 , 113.45 , 2.940002
15.435 , 116.39 , 113.45 , 2.940002
15.437 , 116.43 , 113.44 , 2.989998
15.439 , 116.39 , 113.44 , 2.949997
15.441 , 116.37 , 113.43 , 2.940002
15.443 , 116.37 , 113.43 , 2.940002
15.444 , 116.34 , 113.42 , 2.919998
15.446 , 116.37 , 113.42 , 2.950005
15.448 , 116.37 , 113.41 , 2.959999
15.45 , 116.37 , 113.4 , 2.970001
15.452 , 116.34 , 113.4 , 2.939995
15.453 , 116.34 , 113.4 , 2.939995
15.455 , 116.34 , 113.39 , 2.949997
15.457 , 116.34 , 113.38 , 2.959999
15.459 , 116.37 , 113.38 , 2.990005
15.461 , 116.34 , 113.37 , 2.969994
15.463 , 116.34 , 113.37 , 2.969994
15.464 , 116.34 , 113.36 , 2.979996
15.466 , 116.34 , 113.36 , 2.979996
15.468 , 116.3 , 113.35 , 2.950005
15.47 , 116.34 , 113.34 , 3.0
15.472 , 116.27 , 113.34 , 2.93
15.474 , 116.3 , 113.33 , 2.970001
15.475 , 116.3 , 113.33 , 2.970001
15.477 , 116.3 , 113.32 , 2.980003
15.479 , 116.3 , 113.32 , 2.980003
15.481 , 116.3 , 113.31 , 2.990005
15.482 , 116.3 , 113.31 , 2.990005
15.484 , 116.27 , 113.3 , 2.969994
15.486 , 116.23 , 113.3 , 2.93
15.488 , 116.27 , 113.29 , 2.979996
15.49 , 116.27 , 113.28 , 2.989998
15.492 , 116.27 , 113.28 , 2.989998
15.494 , 116.21 , 113.27 , 2.940002
15.495 , 116.21 , 113.27 , 2.940002
15.497 , 116.23 , 113.26 , 2.970001
15.499 , 116.23 , 113.26 , 2.970001
15.501 , 116.16 , 113.25 , 2.910004
15.502 , 116.21 , 113.25 , 2.959999
15.504 , 116.23 , 113.24 , 2.990005
15.506 , 116.21 , 113.24 , 2.970001
15.508 , 116.23 , 113.23 , 3.0
15.51 , 116.23 , 113.23 , 3.0
15.511 , 116.21 , 113.22 , 2.989998
15.513 , 116.21 , 113.22 , 2.989998
15.515 , 116.21 , 113.21 , 3.0
15.517 , 116.21 , 113.2 , 3.010002
15.519 , 116.21 , 113.2 , 3.010002
15.52 , 116.16 , 113.2 , 2.960007
15.522 , 116.21 , 113.19 , 3.019997
15.524 , 116.21 , 113.18 , 3.029999
15.526 , 116.21 , 113.18 , 3.029999
15.527 , 116.16 , 113.17 , 2.990005
15.529 , 116.16 , 113.17 , 2.990005
15.531 , 116.21 , 113.16 , 3.049995
15.533 , 116.16 , 113.16 , 3.0
15.535 , 116.16 , 113.15 , 3.010002
15.536 , 116.14 , 113.15 , 2.989998
15.538 , 116.16 , 113.14 , 3.020004
15.54 , 116.14 , 113.14 , 3.0
15.542 , 116.14 , 113.13 , 3.010002
15.544 , 116.14 , 113.12 , 3.019997
15.546 , 116.11 , 113.12 , 2.989998
15.547 , 116.11 , 113.11 , 3.0
15.549 , 116.14 , 113.11 , 3.029999
15.551 , 116.11 , 113.1 , 3.010002
15.553 , 116.07 , 113.1 , 2.970001
15.555 , 116.11 , 113.09 , 3.020004
15.556 , 116.11 , 113.09 , 3.020004
15.558 , 116.11 , 113.08 , 3.029999
15.56 , 116.07 , 113.08 , 2.989998
15.562 , 116.11 , 113.07 , 3.040001
15.563 , 116.07 , 113.07 , 3.0
15.565 , 116.07 , 113.06 , 3.010002
15.567 , 116.04 , 113.05 , 2.989998
15.569 , 116.07 , 113.05 , 3.019997
15.571 , 116.07 , 113.04 , 3.029999
15.573 , 116.04 , 113.04 , 3.0
15.574 , 116.07 , 113.03 , 3.040001
15.576 , 116.07 , 113.03 , 3.040001
15.578 , 116.04 , 113.02 , 3.020004
15.58 , 115.98 , 113.02 , 2.960007
15.581 , 116.04 , 113.01 , 3.029999
15.583 , 116.04 , 113.01 , 3.029999
15.585 , 116.0 , 113.0 , 3.0
15.587 , 116.0 , 112.99 , 3.010002
15.589 , 115.95 , 112.99 , 2.959999
15.59 , 115.98 , 112.99 , 2.990005
15.592 , 115.98 , 112.98 , 3.0
15.594 , 115.95 , 112.97 , 2.979996
15.596 , 116.0 , 112.97 , 3.029999
15.598 , 116.0 , 112.96 , 3.040001
15.6 , 115.98 , 112.96 , 3.020004
15.601 , 115.95 , 112.95 , 3.0
15.603 , 115.95 , 112.95 , 3.0
15.605 , 115.95 , 112.94 , 3.009995
15.607 , 115.95 , 112.94 , 3.009995
15.609 , 115.91 , 112.93 , 2.980003
15.61 , 115.95 , 112.93 , 3.019997
15.612 , 115.91 , 112.92 , 2.990005
15.614 , 115.91 , 112.91 , 3.0
15.616 , 115.91 , 112.91 , 3.0
15.617 , 115.91 , 112.91 , 3.0
15.619 , 115.91 , 112.9 , 3.010002
15.621 , 115.91 , 112.89 , 3.020004
15.623 , 115.88 , 112.89 , 2.989998
15.625 , 115.88 , 112.88 , 3.0
15.626 , 115.91 , 112.88 , 3.030006
15.628 , 115.88 , 112.87 , 3.009995
15.63 , 115.88 , 112.87 , 3.009995
15.632 , 115.84 , 112.86 , 2.979996
15.634 , 115.84 , 112.85 , 2.989998
15.636 , 115.82 , 112.85 , 2.970001
15.637 , 115.79 , 112.85 , 2.940002
15.639 , 115.82 , 112.84 , 2.980003
15.641 , 115.82 , 112.83 , 2.989998
15.643 , 115.82 , 112.83 , 2.989998
15.645 , 115.82 , 112.82 , 3.0
15.647 , 115.75 , 112.82 , 2.93
15.649 , 115.82 , 112.81 , 3.010002
15.65 , 115.79 , 112.81 , 2.980003
15.652 , 115.79 , 112.8 , 2.989998
15.654 , 115.79 , 112.79 , 3.0
15.656 , 115.79 , 112.79 , 3.0
15.657 , 115.79 , 112.79 , 3.0
15.659 , 115.75 , 112.78 , 2.970001
15.661 , 115.79 , 112.77 , 3.020004
15.663 , 115.75 , 112.77 , 2.980003
15.664 , 115.75 , 112.76 , 2.989998
15.666 , 115.75 , 112.76 , 2.989998
15.668 , 115.79 , 112.75 , 3.040001
15.67 , 115.79 , 112.75 , 3.040001
15.672 , 115.75 , 112.74 , 3.010002
15.673 , 115.72 , 112.74 , 2.980003
15.675 , 115.75 , 112.73 , 3.019997
15.677 , 115.72 , 112.73 , 2.989998
15.679 , 115.66 , 112.72 , 2.940002
15.681 , 115.72 , 112.71 , 3.010002
15.682 , 115.75 , 112.71 , 3.040001
15.684 , 115.68 , 112.7 , 2.980003
15.686 , 115.72 , 112.7 , 3.020004
15.688 , 115.68 , 112.69 , 2.989998
15.69 , 115.66 , 112.69 , 2.970001
15.691 , 115.72 , 112.68 , 3.040001
15.693 , 115.66 , 112.68 , 2.980003
15.695 , 115.66 , 112.67 , 2.990005
15.697 , 115.68 , 112.67 , 3.010002
15.699 , 115.61 , 112.66 , 2.949997
15.701 , 115.66 , 112.65 , 3.010002
15.702 , 115.66 , 112.65 , 3.010002
15.704 , 115.66 , 112.65 , 3.010002
15.706 , 115.66 , 112.64 , 3.020004
15.707 , 115.61 , 112.64 , 2.970001
15.709 , 115.66 , 112.63 , 3.030006
15.711 , 115.66 , 112.62 , 3.040001
15.713 , 115.66 , 112.62 , 3.040001
15.715 , 115.59 , 112.61 , 2.979996
15.716 , 115.59 , 112.61 , 2.979996
15.718 , 115.66 , 112.6 , 3.060005
15.72 , 115.66 , 112.6 , 3.060005
15.722 , 115.66 , 112.59 , 3.070007
15.724 , 115.68 , 112.59 , 3.090004
15.725 , 115.72 , 112.58 , 3.139999
15.727 , 115.68 , 112.58 , 3.099998
15.729 , 115.72 , 112.57 , 3.150002
15.731 , 115.75 , 112.56 , 3.190002
15.733 , 115.75 , 112.56 , 3.190002
15.734 , 115.82 , 112.56 , 3.260002
15.736 , 115.82 , 112.55 , 3.269997
15.738 , 115.84 , 112.54 , 3.299995
15.74 , 115.91 , 112.54 , 3.370003
15.742 , 115.95 , 112.53 , 3.419998
15.744 , 115.98 , 112.53 , 3.450005
15.745 , 116.0 , 112.52 , 3.480003
15.747 , 116.04 , 112.52 , 3.520004
15.749 , 116.04 , 112.51 , 3.529999
15.751 , 116.07 , 112.5 , 3.57
15.753 , 116.14 , 112.5 , 3.639999
15.754 , 116.11 , 112.5 , 3.610001
15.756 , 116.23 , 112.49 , 3.740005
15.758 , 116.23 , 112.48 , 3.75
15.76 , 116.27 , 112.48 , 3.789993
15.762 , 116.27 , 112.47 , 3.799995
15.763 , 116.3 , 112.47 , 3.830002
15.765 , 116.3 , 112.46 , 3.840004
15.767 , 116.37 , 112.46 , 3.910004
15.769 , 116.43 , 112.45 , 3.980003
15.771 , 116.43 , 112.44 , 3.989998
15.772 , 116.5 , 112.44 , 4.059998
15.774 , 116.55 , 112.44 , 4.110001
15.776 , 116.55 , 112.43 , 4.120003
15.778 , 116.55 , 112.42 , 4.130005
15.779 , 116.62 , 112.42 , 4.200005
15.781 , 116.62 , 112.41 , 4.209999
15.783 , 116.69 , 112.41 , 4.279999
15.785 , 116.69 , 112.4 , 4.290001
15.787 , 116.73 , 112.4 , 4.330002
15.788 , 116.75 , 112.39 , 4.360001
15.79 , 116.75 , 112.39 , 4.360001
15.792 , 116.82 , 112.38 , 4.440002
15.794 , 116.82 , 112.38 , 4.440002
15.796 , 116.82 , 112.37 , 4.449997
15.798 , 116.89 , 112.36 , 4.529999
15.799 , 116.89 , 112.36 , 4.529999
15.801 , 116.91 , 112.36 , 4.550003
15.803 , 116.89 , 112.35 , 4.540001
15.805 , 116.91 , 112.34 , 4.570007
15.807 , 116.89 , 112.34 , 4.550003
15.808 , 116.94 , 112.33 , 4.610001
15.81 , 116.98 , 112.33 , 4.650002
15.812 , 116.98 , 112.32 , 4.660004
15.814 , 116.91 , 112.32 , 4.590004
15.816 , 116.94 , 112.31 , 4.630005
15.817 , 116.94 , 112.31 , 4.630005
15.819 , 116.98 , 112.3 , 4.68
15.821 , 116.94 , 112.3 , 4.639999
15.823 , 116.94 , 112.29 , 4.650002
15.825 , 116.94 , 112.28 , 4.660004
15.826 , 116.91 , 112.28 , 4.630005
15.828 , 116.94 , 112.27 , 4.670006
15.83 , 116.89 , 112.27 , 4.620003
15.832 , 116.89 , 112.26 , 4.629997
15.834 , 116.89 , 112.26 , 4.629997
15.836 , 116.82 , 112.25 , 4.57
15.837 , 116.82 , 112.25 , 4.57
15.839 , 116.78 , 112.24 , 4.540001
15.841 , 116.75 , 112.24 , 4.510002
15.843 , 116.73 , 112.23 , 4.5
15.845 , 116.69 , 112.22 , 4.470001
15.846 , 116.62 , 112.22 , 4.400002
15.848 , 116.62 , 112.21 , 4.410004
15.85 , 116.55 , 112.21 , 4.340004
15.852 , 116.59 , 112.2 , 4.389999
15.854 , 116.53 , 112.2 , 4.330002
15.855 , 116.53 , 112.19 , 4.339996
15.857 , 116.5 , 112.19 , 4.309998
15.859 , 116.5 , 112.18 , 4.32
15.861 , 116.46 , 112.18 , 4.279999
15.863 , 116.39 , 112.17 , 4.220001
15.864 , 116.37 , 112.17 , 4.200005
15.866 , 116.37 , 112.16 , 4.209999
15.868 , 116.3 , 112.15 , 4.150002
15.87 , 116.3 , 112.15 , 4.150002
15.872 , 116.27 , 112.14 , 4.129997
15.873 , 116.27 , 112.14 , 4.129997
15.875 , 116.21 , 112.13 , 4.080002
15.877 , 116.21 , 112.13 , 4.080002
15.879 , 116.16 , 112.12 , 4.040001
15.881 , 116.14 , 112.12 , 4.019997
15.883 , 116.11 , 112.11 , 4.0
15.884 , 116.11 , 112.11 , 4.0
15.886 , 116.04 , 112.1 , 3.940002
15.888 , 116.04 , 112.09 , 3.950005
15.89 , 116.0 , 112.09 , 3.910004
15.891 , 116.0 , 112.09 , 3.910004
15.893 , 115.95 , 112.08 , 3.869995
15.895 , 115.95 , 112.07 , 3.879997
15.897 , 115.95 , 112.07 , 3.879997
15.899 , 115.91 , 112.06 , 3.850006
15.901 , 115.84 , 112.06 , 3.779999
15.902 , 115.84 , 112.05 , 3.789993
15.904 , 115.82 , 112.05 , 3.769997
15.906 , 115.75 , 112.04 , 3.709999
15.908 , 115.75 , 112.04 , 3.709999
15.91 , 115.75 , 112.03 , 3.720001
15.911 , 115.72 , 112.03 , 3.690002
15.913 , 115.68 , 112.02 , 3.660004
15.915 , 115.68 , 112.01 , 3.669998
15.917 , 115.66 , 112.01 , 3.650002
15.919 , 115.66 , 112.0 , 3.660004
15.92 , 115.61 , 112.0 , 3.610001
15.922 , 115.61 , 111.99 , 3.620003
15.924 , 115.59 , 111.99 , 3.599998
15.926 , 115.59 , 111.98 , 3.609993
15.928 , 115.52 , 111.98 , 3.539993
15.929 , 115.52 , 111.97 , 3.549995
15.931 , 115.5 , 111.97 , 3.529999
15.933 , 115.45 , 111.96 , 3.489998
15.935 , 115.43 , 111.95 , 3.480003
15.937 , 115.43 , 111.95 , 3.480003
15.939 , 115.4 , 111.94 , 3.459999
15.94 , 115.36 , 111.94 , 3.419998
15.942 , 115.34 , 111.93 , 3.409996
15.944 , 115.34 , 111.93 , 3.409996
15.946 , 115.29 , 111.92 , 3.370003
15.948 , 115.24 , 111.92 , 3.32
15.95 , 115.24 , 111.91 , 3.329994
15.951 , 115.2 , 111.91 , 3.289993
15.953 , 115.18 , 111.9 , 3.279999
15.955 , 115.13 , 111.89 , 3.239998
15.957 , 115.13 , 111.89 , 3.239998
15.959 , 115.13 , 111.88 , 3.25
15.961 , 115.06 , 111.88 , 3.18
15.962 , 115.06 , 111.87 , 3.189995
15.964 , 114.97 , 111.87 , 3.099998
15.966 , 115.04 , 111.86 , 3.18
15.968 , 115.01 , 111.86 , 3.150002
15.97 , 115.01 , 111.85 , 3.160004
15.971 , 114.97 , 111.85 , 3.120003
15.973 , 114.97 , 111.84 , 3.130005
15.983 , 114.88 , 111.81 , 3.07
15.985 , 114.88 , 111.8 , 3.079994
15.987 , 114.85 , 111.8 , 3.049995
15.989 , 114.85 , 111.79 , 3.059998
15.991 , 114.81 , 111.79 , 3.019997
15.993 , 114.81 , 111.78 , 3.029999
15.994 , 114.81 , 111.78 , 3.029999
15.996 , 114.85 , 111.77 , 3.080002
15.998 , 114.81 , 111.77 , 3.040001
16.0 , 114.79 , 111.76 , 3.029999
16.002 , 114.85 , 111.75 , 3.099998
16.004 , 114.79 , 111.75 , 3.040001
16.005 , 114.79 , 111.75 , 3.040001
16.007 , 114.79 , 111.74 , 3.050003
16.009 , 114.79 , 111.73 , 3.059998
16.011 , 114.74 , 111.73 , 3.009995
16.013 , 114.79 , 111.72 , 3.07
16.014 , 114.79 , 111.72 , 3.07
16.016 , 114.79 , 111.71 , 3.080002
16.018 , 114.72 , 111.71 , 3.010002
16.02 , 114.74 , 111.7 , 3.040001
16.021 , 114.72 , 111.7 , 3.020004
16.023 , 114.72 , 111.69 , 3.029999
16.025 , 114.72 , 111.69 , 3.029999
16.027 , 114.72 , 111.68 , 3.040001
16.028 , 114.74 , 111.68 , 3.059998
16.03 , 114.72 , 111.67 , 3.050003
16.032 , 114.72 , 111.66 , 3.059998
16.034 , 114.67 , 111.66 , 3.009995
16.036 , 114.72 , 111.65 , 3.07
16.037 , 114.72 , 111.65 , 3.07
16.039 , 114.72 , 111.64 , 3.080002
16.041 , 114.72 , 111.64 , 3.080002
16.043 , 114.74 , 111.63 , 3.110001
16.045 , 114.67 , 111.63 , 3.040001
16.046 , 114.67 , 111.62 , 3.049995
16.048 , 114.72 , 111.62 , 3.099998
16.05 , 114.72 , 111.61 , 3.110001
16.052 , 114.67 , 111.6 , 3.07
16.054 , 114.63 , 111.6 , 3.029999
16.055 , 114.67 , 111.6 , 3.07
16.057 , 114.67 , 111.59 , 3.080002
16.059 , 114.67 , 111.58 , 3.089996
16.061 , 114.65 , 111.58 , 3.07
16.063 , 114.67 , 111.57 , 3.099998
16.065 , 114.65 , 111.57 , 3.080002
16.066 , 114.65 , 111.56 , 3.090004
16.068 , 114.63 , 111.56 , 3.07
16.07 , 114.63 , 111.55 , 3.079994
16.072 , 114.58 , 111.54 , 3.040001
16.074 , 114.58 , 111.54 , 3.040001
16.075 , 114.58 , 111.54 , 3.040001
16.077 , 114.56 , 111.53 , 3.029999
16.079 , 114.58 , 111.52 , 3.060005
16.081 , 114.56 , 111.52 , 3.040001
16.083 , 114.58 , 111.51 , 3.07
16.084 , 114.56 , 111.51 , 3.049995
16.086 , 114.58 , 111.5 , 3.080002
16.088 , 114.56 , 111.5 , 3.059998
16.09 , 114.51 , 111.49 , 3.020004
16.092 , 114.51 , 111.48 , 3.029999
16.093 , 114.56 , 111.48 , 3.079994
16.095 , 114.49 , 111.48 , 3.009995
16.097 , 114.51 , 111.47 , 3.040001
16.099 , 114.47 , 111.46 , 3.010002
16.1 , 114.49 , 111.46 , 3.029999
16.102 , 114.51 , 111.46 , 3.050003
16.104 , 114.47 , 111.45 , 3.020004
16.106 , 114.47 , 111.44 , 3.029999
16.108 , 114.49 , 111.44 , 3.049995
16.109 , 114.49 , 111.43 , 3.059998
16.111 , 114.47 , 111.43 , 3.040001
16.113 , 114.47 , 111.42 , 3.050003
16.115 , 114.47 , 111.42 , 3.050003
16.117 , 114.42 , 111.41 , 3.009995
16.118 , 114.47 , 111.41 , 3.059998
16.12 , 114.42 , 111.4 , 3.019997
16.122 , 114.47 , 111.4 , 3.07
16.124 , 114.4 , 111.39 , 3.010002
16.125 , 114.42 , 111.39 , 3.029999
16.127 , 114.4 , 111.38 , 3.020004
16.129 , 114.4 , 111.37 , 3.029999
16.131 , 114.35 , 111.37 , 2.979996
16.133 , 114.35 , 111.36 , 2.989998
16.134 , 114.35 , 111.36 , 2.989998
16.136 , 114.35 , 111.35 , 3.0
16.138 , 114.33 , 111.35 , 2.980003
16.14 , 114.33 , 111.34 , 2.990005
16.142 , 114.33 , 111.34 , 2.990005
16.143 , 114.31 , 111.33 , 2.979996
16.145 , 114.33 , 111.33 , 3.0
16.147 , 114.26 , 111.32 , 2.940002
16.149 , 114.26 , 111.31 , 2.950005
16.15 , 114.31 , 111.31 , 3.0
16.152 , 114.26 , 111.31 , 2.950005
16.154 , 114.26 , 111.3 , 2.959999
16.156 , 114.26 , 111.29 , 2.970001
16.158 , 114.24 , 111.29 , 2.949997
16.159 , 114.24 , 111.28 , 2.959999
16.161 , 114.26 , 111.28 , 2.980003
16.163 , 114.19 , 111.27 , 2.920006
16.165 , 114.24 , 111.27 , 2.970001
16.167 , 114.24 , 111.26 , 2.979996
16.169 , 114.19 , 111.25 , 2.940002
16.17 , 114.19 , 111.25 , 2.940002
16.172 , 114.17 , 111.25 , 2.919998
16.174 , 114.19 , 111.24 , 2.950005
16.176 , 114.17 , 111.23 , 2.939995
16.177 , 114.1 , 111.23 , 2.869995
16.179 , 114.17 , 111.22 , 2.949997
16.181 , 114.17 , 111.22 , 2.949997
16.183 , 114.12 , 111.21 , 2.910004
16.185 , 114.12 , 111.21 , 2.910004
16.186 , 114.1 , 111.2 , 2.900002
16.188 , 114.08 , 111.2 , 2.880005
16.19 , 114.1 , 111.19 , 2.909996
16.192 , 114.1 , 111.19 , 2.909996
16.194 , 114.1 , 111.18 , 2.919998
16.195 , 114.1 , 111.18 , 2.919998
16.197 , 114.08 , 111.17 , 2.910004
16.199 , 114.08 , 111.16 , 2.919998
16.201 , 114.08 , 111.16 , 2.919998
16.203 , 114.03 , 111.15 , 2.879997
16.204 , 114.08 , 111.15 , 2.93
16.206 , 114.03 , 111.14 , 2.889999
16.208 , 114.03 , 111.14 , 2.889999
16.21 , 114.08 , 111.13 , 2.950005
16.212 , 114.01 , 111.13 , 2.880005
16.214 , 114.01 , 111.12 , 2.889999
16.215 , 114.01 , 111.12 , 2.889999
16.217 , 113.96 , 111.11 , 2.849998
16.219 , 114.01 , 111.11 , 2.900002
16.221 , 114.01 , 111.1 , 2.910004
16.222 , 113.96 , 111.1 , 2.860001
16.224 , 114.01 , 111.09 , 2.920006
16.226 , 114.01 , 111.08 , 2.93
16.228 , 113.94 , 111.08 , 2.860001
16.229 , 113.94 , 111.08 , 2.860001
16.231 , 113.96 , 111.07 , 2.889999
16.233 , 113.96 , 111.06 , 2.900002
16.235 , 113.96 , 111.06 , 2.900002
16.237 , 113.94 , 111.05 , 2.889999
16.238 , 113.94 , 111.05 , 2.889999
16.24 , 113.94 , 111.04 , 2.900002
16.242 , 113.92 , 111.04 , 2.879997
16.244 , 113.87 , 111.03 , 2.840004
16.246 , 113.94 , 111.02 , 2.920006
16.247 , 113.92 , 111.02 , 2.900002
16.249 , 113.92 , 111.02 , 2.900002
16.251 , 113.87 , 111.01 , 2.860001
16.253 , 113.87 , 111.0 , 2.870003
16.254 , 113.92 , 111.0 , 2.919998
16.256 , 113.92 , 110.99 , 2.93
16.258 , 113.87 , 110.99 , 2.880005
16.26 , 113.87 , 110.98 , 2.889999
16.262 , 113.87 , 110.98 , 2.889999
16.264 , 113.87 , 110.97 , 2.900002
16.265 , 113.87 , 110.97 , 2.900002
16.267 , 113.85 , 110.96 , 2.889999
16.269 , 113.8 , 110.96 , 2.840004
16.271 , 113.85 , 110.95 , 2.900002
16.273 , 113.85 , 110.94 , 2.909996
16.274 , 113.8 , 110.94 , 2.860001
16.276 , 113.85 , 110.93 , 2.919998
16.278 , 113.8 , 110.93 , 2.870003
16.28 , 113.8 , 110.92 , 2.880005
16.282 , 113.78 , 110.92 , 2.860001
16.283 , 113.8 , 110.91 , 2.889999
16.285 , 113.8 , 110.91 , 2.889999
16.287 , 113.78 , 110.9 , 2.879997
16.289 , 113.78 , 110.9 , 2.879997
16.291 , 113.78 , 110.89 , 2.889999
16.293 , 113.78 , 110.88 , 2.900002
16.294 , 113.76 , 110.88 , 2.880005
16.296 , 113.78 , 110.87 , 2.909996
16.298 , 113.78 , 110.87 , 2.909996
16.3 , 113.78 , 110.86 , 2.919998
16.302 , 113.76 , 110.86 , 2.900002
16.303 , 113.76 , 110.85 , 2.910004
16.305 , 113.71 , 110.85 , 2.860001
16.307 , 113.71 , 110.84 , 2.870003
16.309 , 113.71 , 110.84 , 2.870003
16.311 , 113.71 , 110.83 , 2.879997
16.313 , 113.71 , 110.82 , 2.889999
16.315 , 113.71 , 110.82 , 2.889999
16.316 , 113.71 , 110.82 , 2.889999
16.318 , 113.71 , 110.81 , 2.900002
16.32 , 113.71 , 110.8 , 2.909996
16.322 , 113.69 , 110.8 , 2.889999
16.324 , 113.69 , 110.79 , 2.900002
16.325 , 113.69 , 110.79 , 2.900002
16.327 , 113.69 , 110.78 , 2.910004
16.329 , 113.69 , 110.78 , 2.910004
16.331 , 113.69 , 110.77 , 2.920006
16.333 , 113.69 , 110.76 , 2.93
16.334 , 113.69 , 110.76 , 2.93
16.336 , 113.69 , 110.76 , 2.93
16.338 , 113.64 , 110.75 , 2.889999
16.34 , 113.64 , 110.74 , 2.900002
16.341 , 113.64 , 110.74 , 2.900002
16.343 , 113.64 , 110.73 , 2.909996
16.345 , 113.64 , 110.73 , 2.909996
16.347 , 113.64 , 110.72 , 2.919998
16.349 , 113.62 , 110.72 , 2.900002
16.35 , 113.64 , 110.71 , 2.93
16.352 , 113.64 , 110.71 , 2.93
16.354 , 113.64 , 110.7 , 2.940002
16.356 , 113.62 , 110.7 , 2.920006
16.358 , 113.62 , 110.69 , 2.93
16.359 , 113.62 , 110.69 , 2.93
16.361 , 113.62 , 110.68 , 2.940002
16.363 , 113.62 , 110.67 , 2.950005
16.365 , 113.62 , 110.67 , 2.950005
16.367 , 113.57 , 110.66 , 2.909996
16.368 , 113.57 , 110.66 , 2.909996
16.37 , 113.53 , 110.65 , 2.879997
16.372 , 113.55 , 110.65 , 2.900002
16.374 , 113.62 , 110.64 , 2.980003
16.375 , 113.55 , 110.64 , 2.910004
16.377 , 113.55 , 110.63 , 2.920006
16.379 , 113.55 , 110.63 , 2.920006
16.381 , 113.53 , 110.62 , 2.909996
16.383 , 113.53 , 110.61 , 2.919998
16.384 , 113.53 , 110.61 , 2.919998
16.386 , 113.53 , 110.61 , 2.919998
16.388 , 113.53 , 110.6 , 2.93
16.39 , 113.48 , 110.59 , 2.890007
16.392 , 113.53 , 110.59 , 2.940002
16.394 , 113.53 , 110.58 , 2.949997
16.395 , 113.48 , 110.58 , 2.900002
16.397 , 113.48 , 110.57 , 2.910004
16.399 , 113.48 , 110.57 , 2.910004
16.401 , 113.48 , 110.56 , 2.920006
16.403 , 113.48 , 110.56 , 2.920006
16.404 , 113.46 , 110.55 , 2.909996
16.406 , 113.46 , 110.55 , 2.909996
16.408 , 113.41 , 110.54 , 2.870003
16.41 , 113.48 , 110.53 , 2.950005
16.411 , 113.48 , 110.53 , 2.950005
16.413 , 113.46 , 110.53 , 2.93
16.415 , 113.41 , 110.52 , 2.890007
16.417 , 113.41 , 110.51 , 2.900002
16.419 , 113.41 , 110.51 , 2.900002
16.42 , 113.41 , 110.5 , 2.910004
16.422 , 113.41 , 110.5 , 2.910004
16.424 , 113.41 , 110.49 , 2.920006
16.425 , 113.39 , 110.49 , 2.900002
16.427 , 113.41 , 110.48 , 2.93
