0.001 , 159.56 , 159.6 , -0.04000854
16.429 , 113.39 , 110.48 , 2.909996
16.431 , 113.32 , 110.47 , 2.849998
16.433 , 113.39 , 110.47 , 2.919998
16.435 , 113.39 , 110.46 , 2.93
16.436 , 113.39 , 110.46 , 2.93
16.438 , 113.39 , 110.45 , 2.940002
16.44 , 113.39 , 110.44 , 2.949997
16.442 , 113.32 , 110.44 , 2.879997
16.444 , 113.32 , 110.43 , 2.889999
16.446 , 113.3 , 110.43 , 2.870003
16.447 , 113.32 , 110.42 , 2.900002
16.449 , 113.3 , 110.42 , 2.880005
16.451 , 113.25 , 110.41 , 2.839996
16.453 , 113.3 , 110.41 , 2.889999
16.454 , 113.25 , 110.4 , 2.849998
16.456 , 113.3 , 110.4 , 2.900002
16.458 , 113.3 , 110.39 , 2.910004
16.46 , 113.25 , 110.38 , 2.870003
16.462 , 113.23 , 110.38 , 2.850006
16.463 , 113.25 , 110.38 , 2.870003
16.465 , 113.23 , 110.37 , 2.860001
16.467 , 113.23 , 110.36 , 2.870003
16.469 , 113.23 , 110.36 , 2.870003
16.47 , 113.23 , 110.35 , 2.880005
16.472 , 113.18 , 110.35 , 2.830002
16.474 , 113.23 , 110.34 , 2.890007
16.476 , 113.23 , 110.34 , 2.890007
16.478 , 113.16 , 110.33 , 2.830002
16.479 , 113.18 , 110.33 , 2.849998
16.481 , 113.16 , 110.32 , 2.840004
16.483 , 113.18 , 110.32 , 2.860001
16.485 , 113.16 , 110.31 , 2.850006
16.486 , 113.16 , 110.31 , 2.850006
16.488 , 113.16 , 110.3 , 2.860001
16.49 , 113.14 , 110.29 , 2.849998
16.492 , 113.16 , 110.29 , 2.870003
16.494 , 113.14 , 110.28 , 2.860001
16.495 , 113.16 , 110.28 , 2.880005
16.497 , 113.14 , 110.27 , 2.870003
16.499 , 113.16 , 110.27 , 2.890007
16.501 , 113.14 , 110.26 , 2.879997
16.503 , 113.14 , 110.26 , 2.879997
16.504 , 113.09 , 110.25 , 2.839996
16.506 , 113.09 , 110.25 , 2.839996
16.508 , 113.09 , 110.24 , 2.849998
16.51 , 113.09 , 110.24 , 2.849998
16.512 , 113.09 , 110.23 , 2.859993
16.514 , 113.09 , 110.22 , 2.869995
16.516 , 113.09 , 110.22 , 2.869995
16.517 , 113.07 , 110.21 , 2.860001
16.519 , 113.09 , 110.21 , 2.879997
16.521 , 113.09 , 110.2 , 2.889999
16.523 , 113.07 , 110.2 , 2.870003
16.525 , 113.09 , 110.19 , 2.899994
16.527 , 113.07 , 110.18 , 2.889999
16.528 , 113.07 , 110.18 , 2.889999
16.53 , 113.07 , 110.18 , 2.889999
16.532 , 113.09 , 110.17 , 2.919998
16.534 , 113.07 , 110.16 , 2.909996
16.536 , 113.02 , 110.16 , 2.859993
16.538 , 113.09 , 110.15 , 2.939995
16.539 , 113.02 , 110.15 , 2.869995
16.541 , 113.0 , 110.14 , 2.860001
16.543 , 113.07 , 110.14 , 2.93
16.545 , 113.02 , 110.13 , 2.889999
16.547 , 113.02 , 110.12 , 2.899994
16.548 , 113.02 , 110.12 , 2.899994
16.55 , 113.02 , 110.12 , 2.899994
16.552 , 113.02 , 110.11 , 2.909996
16.554 , 113.07 , 110.1 , 2.970001
16.556 , 113.07 , 110.1 , 2.970001
16.557 , 113.07 , 110.09 , 2.980003
16.559 , 113.14 , 110.09 , 3.050003
16.561 , 113.14 , 110.08 , 3.059998
16.563 , 113.14 , 110.08 , 3.059998
16.565 , 113.16 , 110.07 , 3.090004
16.566 , 113.16 , 110.07 , 3.090004
16.568 , 113.18 , 110.06 , 3.120003
16.57 , 113.25 , 110.06 , 3.190002
16.572 , 113.23 , 110.05 , 3.18
16.574 , 113.32 , 110.04 , 3.279999
16.575 , 113.32 , 110.04 , 3.279999
16.577 , 113.39 , 110.03 , 3.360001
16.579 , 113.41 , 110.03 , 3.380005
16.581 , 113.41 , 110.02 , 3.390007
16.583 , 113.53 , 110.02 , 3.510002
16.584 , 113.53 , 110.01 , 3.519997
16.586 , 113.57 , 110.01 , 3.559998
16.588 , 113.62 , 110.0 , 3.620003
16.59 , 113.62 , 110.0 , 3.620003
16.592 , 113.64 , 109.99 , 3.650002
16.593 , 113.76 , 109.99 , 3.770004
16.595 , 113.8 , 109.98 , 3.82
16.597 , 113.8 , 109.97 , 3.830002
16.599 , 113.87 , 109.97 , 3.900002
16.601 , 113.92 , 109.96 , 3.959999
16.602 , 113.94 , 109.96 , 3.980003
16.604 , 114.01 , 109.95 , 4.060005
16.606 , 114.01 , 109.95 , 4.060005
16.608 , 114.03 , 109.94 , 4.089996
16.61 , 114.08 , 109.94 , 4.139999
16.611 , 114.12 , 109.93 , 4.190002
16.613 , 114.17 , 109.93 , 4.239998
16.615 , 114.19 , 109.92 , 4.270004
16.617 , 114.24 , 109.92 , 4.32
16.619 , 114.26 , 109.91 , 4.349998
16.621 , 114.31 , 109.9 , 4.409996
16.622 , 114.35 , 109.9 , 4.449997
16.624 , 114.35 , 109.89 , 4.459999
16.626 , 114.4 , 109.89 , 4.510002
16.628 , 114.42 , 109.88 , 4.540001
16.63 , 114.47 , 109.88 , 4.590004
16.632 , 114.51 , 109.87 , 4.639999
16.633 , 114.56 , 109.87 , 4.689995
16.635 , 114.58 , 109.86 , 4.720001
16.637 , 114.58 , 109.86 , 4.720001
16.639 , 114.63 , 109.85 , 4.779999
16.641 , 114.63 , 109.84 , 4.790001
16.643 , 114.65 , 109.84 , 4.810005
16.644 , 114.72 , 109.83 , 4.889999
16.646 , 114.72 , 109.83 , 4.889999
16.648 , 114.72 , 109.82 , 4.900002
16.65 , 114.67 , 109.82 , 4.849998
16.652 , 114.72 , 109.81 , 4.910004
16.654 , 114.72 , 109.8 , 4.919998
16.655 , 114.72 , 109.8 , 4.919998
16.657 , 114.65 , 109.8 , 4.849998
16.659 , 114.65 , 109.79 , 4.860001
16.661 , 114.65 , 109.78 , 4.870003
16.663 , 114.58 , 109.78 , 4.800003
16.664 , 114.58 , 109.77 , 4.810005
16.666 , 114.56 , 109.77 , 4.790001
16.668 , 114.56 , 109.76 , 4.799995
16.67 , 114.51 , 109.76 , 4.75
16.672 , 114.47 , 109.75 , 4.720001
16.673 , 114.49 , 109.75 , 4.739998
16.675 , 114.42 , 109.74 , 4.68
16.677 , 114.42 , 109.74 , 4.68
16.679 , 114.4 , 109.73 , 4.669998
16.681 , 114.35 , 109.72 , 4.629997
16.682 , 114.35 , 109.72 , 4.629997
16.684 , 114.35 , 109.71 , 4.639999
16.686 , 114.31 , 109.71 , 4.599998
16.688 , 114.31 , 109.7 , 4.610001
16.69 , 114.26 , 109.7 , 4.560005
16.692 , 114.24 , 109.69 , 4.549995
16.694 , 114.24 , 109.68 , 4.559998
16.696 , 114.19 , 109.68 , 4.510002
16.697 , 114.17 , 109.68 , 4.489998
16.699 , 114.12 , 109.67 , 4.450005
16.701 , 114.1 , 109.66 , 4.439995
16.703 , 114.08 , 109.66 , 4.419998
16.705 , 114.03 , 109.65 , 4.379997
16.706 , 114.03 , 109.65 , 4.379997
16.708 , 114.03 , 109.64 , 4.389999
16.71 , 113.96 , 109.64 , 4.32
16.712 , 113.96 , 109.63 , 4.330002
16.714 , 113.94 , 109.63 , 4.310005
16.716 , 113.92 , 109.62 , 4.299995
16.717 , 113.87 , 109.62 , 4.25
16.719 , 113.8 , 109.61 , 4.190002
16.721 , 113.8 , 109.6 , 4.200005
16.723 , 113.8 , 109.6 , 4.200005
16.725 , 113.78 , 109.59 , 4.190002
16.726 , 113.76 , 109.59 , 4.170006
16.728 , 113.76 , 109.58 , 4.18
16.73 , 113.71 , 109.58 , 4.129997
16.732 , 113.69 , 109.57 , 4.120003
16.734 , 113.69 , 109.57 , 4.120003
16.735 , 113.69 , 109.56 , 4.130005
16.737 , 113.64 , 109.56 , 4.080002
16.739 , 113.62 , 109.55 , 4.07
16.741 , 113.62 , 109.54 , 4.080002
16.743 , 113.57 , 109.54 , 4.029999
16.744 , 113.57 , 109.54 , 4.029999
16.746 , 113.53 , 109.53 , 4.0
16.748 , 113.53 , 109.52 , 4.010002
16.75 , 113.48 , 109.52 , 3.960007
16.752 , 113.48 , 109.51 , 3.970001
16.754 , 113.46 , 109.51 , 3.949997
16.755 , 113.48 , 109.5 , 3.980003
16.757 , 113.46 , 109.5 , 3.959999
16.767 , 113.32 , 109.47 , 3.849998
16.769 , 113.3 , 109.46 , 3.840004
16.771 , 113.3 , 109.45 , 3.850006
16.773 , 113.23 , 109.45 , 3.780006
16.775 , 113.23 , 109.44 , 3.790001
16.776 , 113.23 , 109.44 , 3.790001
16.778 , 113.18 , 109.43 , 3.75
16.78 , 113.16 , 109.43 , 3.730003
16.782 , 113.16 , 109.42 , 3.740005
16.784 , 113.14 , 109.42 , 3.720001
16.785 , 113.09 , 109.41 , 3.679993
16.787 , 113.09 , 109.41 , 3.679993
16.789 , 113.07 , 109.4 , 3.669998
16.791 , 113.02 , 109.39 , 3.629997
16.793 , 113.0 , 109.39 , 3.610001
16.795 , 113.0 , 109.38 , 3.620003
16.796 , 112.98 , 109.38 , 3.600006
16.798 , 112.91 , 109.37 , 3.540001
16.8 , 112.91 , 109.37 , 3.540001
16.802 , 112.89 , 109.36 , 3.529999
16.804 , 112.84 , 109.36 , 3.479996
16.805 , 112.79 , 109.35 , 3.440002
16.807 , 112.79 , 109.35 , 3.440002
16.809 , 112.79 , 109.34 , 3.450005
16.811 , 112.75 , 109.34 , 3.410004
16.813 , 112.79 , 109.33 , 3.459999
16.814 , 112.75 , 109.33 , 3.419998
16.816 , 112.73 , 109.32 , 3.410004
16.818 , 112.68 , 109.31 , 3.370003
16.82 , 112.68 , 109.31 , 3.370003
16.822 , 112.66 , 109.3 , 3.360001
16.823 , 112.66 , 109.3 , 3.360001
16.825 , 112.61 , 109.29 , 3.32
16.827 , 112.59 , 109.29 , 3.299995
16.829 , 112.57 , 109.28 , 3.290001
16.831 , 112.57 , 109.28 , 3.290001
16.832 , 112.52 , 109.27 , 3.25
16.834 , 112.52 , 109.27 , 3.25
16.836 , 112.57 , 109.26 , 3.309998
16.838 , 112.45 , 109.25 , 3.199997
16.84 , 112.45 , 109.25 , 3.199997
16.842 , 112.45 , 109.24 , 3.209999
16.843 , 112.43 , 109.24 , 3.190002
16.845 , 112.43 , 109.23 , 3.199997
16.847 , 112.41 , 109.23 , 3.18
16.849 , 112.34 , 109.22 , 3.119995
16.85 , 112.34 , 109.22 , 3.119995
16.852 , 112.34 , 109.21 , 3.129997
16.854 , 112.34 , 109.21 , 3.129997
16.856 , 112.29 , 109.2 , 3.090004
16.858 , 112.29 , 109.19 , 3.099998
16.86 , 112.27 , 109.19 , 3.079994
16.861 , 112.27 , 109.19 , 3.079994
16.863 , 112.27 , 109.18 , 3.089996
16.865 , 112.27 , 109.17 , 3.099998
16.867 , 112.2 , 109.17 , 3.029999
16.869 , 112.25 , 109.16 , 3.089996
16.871 , 112.25 , 109.16 , 3.089996
16.872 , 112.2 , 109.15 , 3.049995
16.874 , 112.25 , 109.15 , 3.099998
16.876 , 112.25 , 109.14 , 3.110001
16.878 , 112.25 , 109.13 , 3.120003
16.88 , 112.2 , 109.13 , 3.07
16.882 , 112.2 , 109.12 , 3.079994
16.883 , 112.18 , 109.12 , 3.059998
16.885 , 112.18 , 109.11 , 3.07
16.887 , 112.18 , 109.11 , 3.07
16.889 , 112.13 , 109.1 , 3.029999
16.891 , 112.18 , 109.1 , 3.080002
16.893 , 112.13 , 109.09 , 3.040001
16.894 , 112.13 , 109.09 , 3.040001
16.896 , 112.13 , 109.08 , 3.049995
16.898 , 112.13 , 109.07 , 3.059998
16.9 , 112.11 , 109.07 , 3.040001
16.902 , 112.06 , 109.06 , 3.0
16.904 , 112.06 , 109.06 , 3.0
16.905 , 112.06 , 109.05 , 3.009995
16.907 , 112.06 , 109.05 , 3.009995
16.909 , 112.06 , 109.04 , 3.019997
16.911 , 112.06 , 109.04 , 3.019997
16.913 , 112.02 , 109.03 , 2.989998
16.915 , 112.04 , 109.02 , 3.020004
16.916 , 112.02 , 109.02 , 3.0
16.918 , 112.02 , 109.02 , 3.0
16.92 , 112.04 , 109.01 , 3.029999
16.922 , 112.02 , 109.0 , 3.019997
16.923 , 112.02 , 109.0 , 3.019997
16.925 , 112.02 , 108.99 , 3.029999
16.927 , 111.97 , 108.99 , 2.980003
16.929 , 112.02 , 108.98 , 3.039993
16.931 , 111.97 , 108.98 , 2.989998
16.933 , 111.97 , 108.97 , 3.0
16.934 , 111.95 , 108.97 , 2.979996
16.936 , 111.97 , 108.96 , 3.010002
16.938 , 111.95 , 108.96 , 2.989998
16.94 , 111.9 , 108.95 , 2.950005
16.942 , 111.88 , 108.94 , 2.939995
16.944 , 111.9 , 108.94 , 2.959999
16.945 , 111.9 , 108.93 , 2.970001
16.947 , 111.88 , 108.93 , 2.949997
16.949 , 111.88 , 108.92 , 2.959999
16.951 , 111.88 , 108.92 , 2.959999
16.953 , 111.86 , 108.91 , 2.949997
16.955 , 111.86 , 108.9 , 2.959999
16.956 , 111.81 , 108.9 , 2.909996
16.958 , 111.81 , 108.9 , 2.909996
16.96 , 111.79 , 108.89 , 2.900002
16.962 , 111.81 , 108.88 , 2.93
16.964 , 111.79 , 108.88 , 2.910004
16.966 , 111.74 , 108.87 , 2.869995
16.967 , 111.74 , 108.87 , 2.869995
16.969 , 111.79 , 108.86 , 2.93
16.971 , 111.74 , 108.86 , 2.879997
16.973 , 111.72 , 108.85 , 2.870003
16.975 , 111.72 , 108.84 , 2.880005
16.977 , 111.72 , 108.84 , 2.880005
16.978 , 111.72 , 108.84 , 2.880005
16.98 , 111.67 , 108.83 , 2.839996
16.982 , 111.67 , 108.82 , 2.849998
16.984 , 111.72 , 108.82 , 2.900002
16.986 , 111.65 , 108.81 , 2.840004
16.988 , 111.65 , 108.81 , 2.840004
16.989 , 111.63 , 108.8 , 2.829994
16.991 , 111.63 , 108.8 , 2.829994
16.993 , 111.63 , 108.79 , 2.839996
16.995 , 111.63 , 108.78 , 2.849998
16.997 , 111.58 , 108.78 , 2.800003
16.999 , 111.58 , 108.77 , 2.810005
17.0 , 111.56 , 108.77 , 2.790001
17.002 , 111.58 , 108.76 , 2.82
17.004 , 111.58 , 108.76 , 2.82
17.006 , 111.58 , 108.75 , 2.830002
17.008 , 111.58 , 108.75 , 2.830002
17.009 , 111.56 , 108.74 , 2.82
17.011 , 111.51 , 108.74 , 2.770004
17.013 , 111.51 , 108.73 , 2.779999
17.015 , 111.51 , 108.73 , 2.779999
17.017 , 111.49 , 108.72 , 2.769997
17.018 , 111.49 , 108.72 , 2.769997
17.02 , 111.51 , 108.71 , 2.800003
17.022 , 111.51 , 108.7 , 2.810005
17.024 , 111.47 , 108.7 , 2.770004
17.026 , 111.49 , 108.69 , 2.799995
17.027 , 111.47 , 108.69 , 2.779999
17.029 , 111.47 , 108.68 , 2.790001
17.031 , 111.47 , 108.68 , 2.790001
17.033 , 111.42 , 108.67 , 2.75
17.035 , 111.4 , 108.67 , 2.730003
17.036 , 111.4 , 108.66 , 2.739998
17.038 , 111.4 , 108.66 , 2.739998
17.04 , 111.47 , 108.65 , 2.82
17.042 , 111.4 , 108.64 , 2.760002
17.044 , 111.42 , 108.64 , 2.779999
17.045 , 111.35 , 108.64 , 2.709999
17.047 , 111.33 , 108.63 , 2.700005
17.049 , 111.35 , 108.62 , 2.729996
17.051 , 111.35 , 108.62 , 2.729996
17.053 , 111.33 , 108.61 , 2.720001
17.054 , 111.33 , 108.61 , 2.720001
17.056 , 111.35 , 108.6 , 2.75
17.058 , 111.33 , 108.6 , 2.730003
17.06 , 111.33 , 108.59 , 2.740005
17.062 , 111.31 , 108.58 , 2.729996
17.063 , 111.31 , 108.58 , 2.729996
17.065 , 111.31 , 108.58 , 2.729996
17.067 , 111.31 , 108.57 , 2.739998
17.069 , 111.26 , 108.56 , 2.700005
17.071 , 111.31 , 108.56 , 2.75
17.073 , 111.31 , 108.55 , 2.759995
17.074 , 111.31 , 108.55 , 2.759995
17.076 , 111.26 , 108.54 , 2.720001
17.078 , 111.26 , 108.54 , 2.720001
17.08 , 111.26 , 108.53 , 2.730003
17.082 , 111.26 , 108.52 , 2.740005
17.083 , 111.26 , 108.52 , 2.740005
17.085 , 111.24 , 108.52 , 2.720001
17.087 , 111.26 , 108.51 , 2.75
17.089 , 111.24 , 108.5 , 2.739998
17.091 , 111.24 , 108.5 , 2.739998
17.092 , 111.19 , 108.49 , 2.700005
17.094 , 111.24 , 108.49 , 2.75
17.096 , 111.19 , 108.48 , 2.709999
17.098 , 111.19 , 108.48 , 2.709999
17.1 , 111.24 , 108.47 , 2.769997
17.101 , 111.19 , 108.47 , 2.720001
17.103 , 111.17 , 108.46 , 2.709999
17.105 , 111.19 , 108.46 , 2.730003
17.107 , 111.12 , 108.45 , 2.670006
17.109 , 111.17 , 108.44 , 2.729996
17.11 , 111.17 , 108.44 , 2.729996
17.112 , 111.12 , 108.44 , 2.68
17.114 , 111.17 , 108.43 , 2.739998
17.116 , 111.12 , 108.42 , 2.700005
17.118 , 111.12 , 108.42 , 2.700005
17.119 , 111.17 , 108.41 , 2.759995
17.121 , 111.12 , 108.41 , 2.709999
17.123 , 111.17 , 108.4 , 2.769997
17.125 , 111.1 , 108.4 , 2.699997
17.126 , 111.12 , 108.39 , 2.730003
17.128 , 111.1 , 108.39 , 2.709999
17.13 , 111.1 , 108.38 , 2.720001
17.132 , 111.12 , 108.38 , 2.740005
17.134 , 111.1 , 108.37 , 2.729996
17.136 , 111.08 , 108.36 , 2.720001
17.137 , 111.08 , 108.36 , 2.720001
17.139 , 111.1 , 108.35 , 2.75
17.141 , 111.1 , 108.35 , 2.75
17.143 , 111.08 , 108.34 , 2.740005
17.145 , 111.08 , 108.34 , 2.740005
17.146 , 111.08 , 108.33 , 2.75
17.148 , 111.08 , 108.33 , 2.75
17.15 , 111.08 , 108.32 , 2.760002
17.152 , 111.08 , 108.32 , 2.760002
17.153 , 111.08 , 108.31 , 2.770004
17.155 , 111.03 , 108.31 , 2.720001
17.157 , 111.03 , 108.3 , 2.729996
17.159 , 111.03 , 108.29 , 2.739998
17.161 , 111.03 , 108.29 , 2.739998
17.162 , 111.08 , 108.29 , 2.790001
17.164 , 111.08 , 108.28 , 2.800003
17.166 , 111.08 , 108.27 , 2.810005
17.168 , 111.03 , 108.27 , 2.760002
17.17 , 111.03 , 108.26 , 2.769997
17.171 , 111.03 , 108.26 , 2.769997
17.173 , 111.01 , 108.25 , 2.760002
17.175 , 111.03 , 108.25 , 2.779999
17.177 , 111.01 , 108.24 , 2.770004
17.179 , 111.03 , 108.23 , 2.799995
17.18 , 111.01 , 108.23 , 2.779999
17.182 , 111.03 , 108.23 , 2.799995
17.184 , 111.01 , 108.22 , 2.790001
17.186 , 111.03 , 108.21 , 2.82
17.188 , 110.96 , 108.21 , 2.75
17.189 , 111.01 , 108.2 , 2.810005
17.191 , 110.96 , 108.2 , 2.760002
17.193 , 110.96 , 108.19 , 2.769997
17.195 , 111.03 , 108.19 , 2.839996
17.197 , 111.01 , 108.18 , 2.830002
17.198 , 111.01 , 108.18 , 2.830002
17.2 , 110.96 , 108.17 , 2.790001
17.202 , 110.94 , 108.17 , 2.770004
17.204 , 110.96 , 108.16 , 2.799995
17.206 , 110.96 , 108.15 , 2.809998
17.207 , 110.96 , 108.15 , 2.809998
17.209 , 110.94 , 108.15 , 2.790001
17.211 , 110.94 , 108.14 , 2.800003
17.213 , 110.96 , 108.13 , 2.830002
17.215 , 110.94 , 108.13 , 2.810005
17.216 , 110.94 , 108.12 , 2.82
17.218 , 110.92 , 108.12 , 2.799995
17.22 , 110.94 , 108.11 , 2.830002
17.222 , 110.92 , 108.11 , 2.809998
17.224 , 110.92 , 108.1 , 2.82
17.225 , 110.92 , 108.1 , 2.82
17.227 , 110.92 , 108.09 , 2.830002
17.229 , 110.92 , 108.09 , 2.830002
17.231 , 110.87 , 108.08 , 2.790001
17.233 , 110.92 , 108.07 , 2.849998
17.235 , 110.87 , 108.07 , 2.800003
17.236 , 110.92 , 108.06 , 2.860001
17.238 , 110.87 , 108.06 , 2.810005
17.24 , 110.87 , 108.05 , 2.82
17.242 , 110.85 , 108.05 , 2.799995
17.244 , 110.8 , 108.04 , 2.760002
17.245 , 110.85 , 108.04 , 2.809998
17.247 , 110.85 , 108.03 , 2.82
17.249 , 110.8 , 108.03 , 2.770004
17.251 , 110.8 , 108.02 , 2.780006
17.253 , 110.85 , 108.01 , 2.839996
17.254 , 110.8 , 108.01 , 2.790001
17.256 , 110.85 , 108.0 , 2.849998
17.258 , 110.85 , 108.0 , 2.849998
17.26 , 110.8 , 107.99 , 2.810005
17.262 , 110.78 , 107.99 , 2.790001
17.263 , 110.78 , 107.98 , 2.799995
17.265 , 110.73 , 107.98 , 2.75
17.267 , 110.78 , 107.97 , 2.809998
17.269 , 110.73 , 107.97 , 2.760002
17.271 , 110.73 , 107.96 , 2.770004
17.272 , 110.71 , 107.96 , 2.75
17.274 , 110.71 , 107.95 , 2.760002
17.276 , 110.73 , 107.94 , 2.790001
17.278 , 110.71 , 107.94 , 2.769997
17.28 , 110.73 , 107.93 , 2.800003
17.281 , 110.71 , 107.93 , 2.779999
17.283 , 110.69 , 107.92 , 2.770004
17.285 , 110.69 , 107.92 , 2.770004
17.287 , 110.71 , 107.91 , 2.799995
17.289 , 110.64 , 107.91 , 2.729996
17.291 , 110.64 , 107.9 , 2.739998
17.292 , 110.64 , 107.9 , 2.739998
17.294 , 110.69 , 107.89 , 2.800003
17.296 , 110.64 , 107.88 , 2.760002
17.298 , 110.62 , 107.88 , 2.740005
17.3 , 110.62 , 107.87 , 2.75
17.301 , 110.62 , 107.87 , 2.75
17.303 , 110.62 , 107.86 , 2.760002
17.305 , 110.62 , 107.86 , 2.760002
17.307 , 110.57 , 107.85 , 2.720001
17.308 , 110.57 , 107.85 , 2.720001
17.31 , 110.57 , 107.84 , 2.730003
17.312 , 110.55 , 107.84 , 2.710007
17.314 , 110.62 , 107.83 , 2.790001
17.316 , 110.57 , 107.83 , 2.739998
17.318 , 110.62 , 107.82 , 2.800003
17.319 , 110.55 , 107.82 , 2.730003
17.321 , 110.55 , 107.81 , 2.740005
17.323 , 110.55 , 107.8 , 2.75
17.325 , 110.55 , 107.8 , 2.75
17.326 , 110.55 , 107.8 , 2.75
17.328 , 110.55 , 107.79 , 2.760002
17.33 , 110.55 , 107.78 , 2.770004
17.332 , 110.55 , 107.78 , 2.770004
17.333 , 110.55 , 107.77 , 2.780006
17.335 , 110.48 , 107.77 , 2.710007
17.337 , 110.53 , 107.76 , 2.769997
17.339 , 110.48 , 107.76 , 2.720001
17.341 , 110.48 , 107.75 , 2.730003
17.342 , 110.53 , 107.75 , 2.779999
17.344 , 110.53 , 107.74 , 2.790001
17.346 , 110.48 , 107.74 , 2.740005
17.348 , 110.48 , 107.73 , 2.75
17.35 , 110.48 , 107.72 , 2.760002
17.351 , 110.46 , 107.72 , 2.739998
17.353 , 110.48 , 107.71 , 2.770004
17.355 , 110.46 , 107.71 , 2.75
17.357 , 110.48 , 107.7 , 2.780006
17.359 , 110.48 , 107.7 , 2.780006
17.36 , 110.46 , 107.69 , 2.769997
17.362 , 110.46 , 107.69 , 2.769997
17.364 , 110.53 , 107.68 , 2.849998
17.366 , 110.48 , 107.68 , 2.800003
17.368 , 110.48 , 107.67 , 2.810005
17.37 , 110.48 , 107.66 , 2.82
17.371 , 110.48 , 107.66 , 2.82
17.373 , 110.53 , 107.65 , 2.879997
17.375 , 110.53 , 107.65 , 2.879997
17.377 , 110.48 , 107.64 , 2.840004
17.379 , 110.55 , 107.64 , 2.910004
17.38 , 110.48 , 107.63 , 2.850006
17.382 , 110.48 , 107.63 , 2.850006
17.384 , 110.48 , 107.62 , 2.860001
17.386 , 110.55 , 107.62 , 2.93
17.388 , 110.55 , 107.61 , 2.940002
17.389 , 110.55 , 107.61 , 2.940002
17.391 , 110.55 , 107.6 , 2.950005
17.393 , 110.57 , 107.59 , 2.980003
17.395 , 110.57 , 107.59 , 2.980003
17.397 , 110.64 , 107.58 , 3.059998
17.399 , 110.64 , 107.58 , 3.059998
17.4 , 110.71 , 107.57 , 3.139999
17.402 , 110.71 , 107.57 , 3.139999
17.404 , 110.71 , 107.56 , 3.150002
17.406 , 110.78 , 107.56 , 3.220001
17.408 , 110.8 , 107.55 , 3.25
17.409 , 110.85 , 107.55 , 3.299995
17.411 , 110.85 , 107.54 , 3.309998
17.413 , 110.94 , 107.54 , 3.400002
17.415 , 110.96 , 107.53 , 3.43
17.417 , 110.96 , 107.52 , 3.440002
17.419 , 111.03 , 107.52 , 3.510002
17.42 , 111.08 , 107.51 , 3.57
17.422 , 111.1 , 107.51 , 3.589996
17.424 , 111.17 , 107.5 , 3.669998
17.426 , 111.19 , 107.5 , 3.690002
17.427 , 111.26 , 107.49 , 3.770004
17.429 , 111.33 , 107.49 , 3.840004
17.431 , 111.33 , 107.48 , 3.849998
17.433 , 111.4 , 107.48 , 3.919998
17.435 , 111.47 , 107.47 , 4.0
17.436 , 111.49 , 107.47 , 4.019997
17.438 , 111.56 , 107.46 , 4.099998
