0.001 , 159.56 , 159.6 , -0.04000854
17.44 , 111.58 , 107.45 , 4.130005
17.442 , 111.63 , 107.45 , 4.18
17.444 , 111.65 , 107.44 , 4.209999
17.445 , 111.72 , 107.44 , 4.279999
17.447 , 111.74 , 107.43 , 4.309998
17.449 , 111.79 , 107.43 , 4.360001
17.451 , 111.79 , 107.42 , 4.370003
17.453 , 111.88 , 107.42 , 4.459999
17.454 , 111.9 , 107.41 , 4.489998
17.456 , 111.97 , 107.41 , 4.559998
17.458 , 112.02 , 107.4 , 4.619995
17.46 , 112.04 , 107.39 , 4.650002
17.462 , 112.06 , 107.39 , 4.669998
17.464 , 112.06 , 107.38 , 4.68
17.465 , 112.11 , 107.38 , 4.730003
17.467 , 112.06 , 107.37 , 4.689995
17.469 , 112.13 , 107.37 , 4.759995
17.471 , 112.18 , 107.36 , 4.82
17.473 , 112.2 , 107.36 , 4.839996
17.475 , 112.2 , 107.35 , 4.849998
17.476 , 112.18 , 107.35 , 4.830002
17.478 , 112.18 , 107.34 , 4.840004
17.48 , 112.18 , 107.33 , 4.849998
17.482 , 112.13 , 107.33 , 4.799995
17.484 , 112.13 , 107.32 , 4.809998
17.486 , 112.13 , 107.32 , 4.809998
17.487 , 112.11 , 107.31 , 4.800003
17.489 , 112.06 , 107.31 , 4.75
17.491 , 112.06 , 107.3 , 4.759995
17.493 , 112.06 , 107.3 , 4.759995
17.495 , 112.04 , 107.29 , 4.75
17.496 , 112.04 , 107.29 , 4.75
17.498 , 112.02 , 107.28 , 4.739998
17.5 , 112.02 , 107.28 , 4.739998
17.502 , 111.95 , 107.27 , 4.68
17.504 , 111.95 , 107.26 , 4.689995
17.506 , 111.9 , 107.26 , 4.639999
17.507 , 111.88 , 107.25 , 4.629997
17.509 , 111.88 , 107.25 , 4.629997
17.511 , 111.88 , 107.24 , 4.639999
17.513 , 111.88 , 107.24 , 4.639999
17.515 , 111.86 , 107.23 , 4.629997
17.517 , 111.81 , 107.22 , 4.589996
17.519 , 111.81 , 107.22 , 4.589996
17.52 , 111.79 , 107.22 , 4.57
17.522 , 111.79 , 107.21 , 4.580002
17.524 , 111.74 , 107.2 , 4.540001
17.526 , 111.74 , 107.2 , 4.540001
17.528 , 111.72 , 107.19 , 4.529999
17.529 , 111.67 , 107.19 , 4.479996
17.531 , 111.67 , 107.18 , 4.489998
17.533 , 111.65 , 107.18 , 4.470001
17.535 , 111.65 , 107.17 , 4.480003
17.537 , 111.63 , 107.16 , 4.469994
17.538 , 111.63 , 107.16 , 4.469994
17.54 , 111.63 , 107.16 , 4.469994
17.542 , 111.58 , 107.15 , 4.43
17.544 , 111.56 , 107.14 , 4.419998
17.546 , 111.49 , 107.14 , 4.349998
17.556 , 111.4 , 107.11 , 4.290001
17.558 , 111.4 , 107.1 , 4.300003
17.559 , 111.4 , 107.1 , 4.300003
17.561 , 111.33 , 107.09 , 4.240005
17.563 , 111.31 , 107.09 , 4.220001
17.565 , 111.31 , 107.08 , 4.229996
17.567 , 111.31 , 107.07 , 4.239998
17.568 , 111.26 , 107.07 , 4.190002
17.57 , 111.26 , 107.07 , 4.190002
17.572 , 111.19 , 107.06 , 4.130005
17.574 , 111.17 , 107.05 , 4.119995
17.576 , 111.19 , 107.05 , 4.139999
17.578 , 111.17 , 107.04 , 4.129997
17.579 , 111.17 , 107.04 , 4.129997
17.581 , 111.17 , 107.03 , 4.139999
17.583 , 111.12 , 107.03 , 4.090004
17.585 , 111.12 , 107.02 , 4.100006
17.587 , 111.1 , 107.01 , 4.089996
17.588 , 111.03 , 107.01 , 4.019997
17.59 , 111.01 , 107.01 , 4.0
17.592 , 111.01 , 107.0 , 4.010002
17.594 , 111.03 , 106.99 , 4.040001
17.596 , 111.01 , 106.99 , 4.020004
17.597 , 110.96 , 106.98 , 3.979996
17.599 , 110.96 , 106.98 , 3.979996
17.601 , 110.96 , 106.97 , 3.989998
17.603 , 110.94 , 106.97 , 3.970001
17.605 , 110.92 , 106.96 , 3.959999
17.607 , 110.92 , 106.96 , 3.959999
17.609 , 110.87 , 106.95 , 3.920006
17.61 , 110.85 , 106.95 , 3.900002
17.612 , 110.85 , 106.94 , 3.909996
17.614 , 110.85 , 106.93 , 3.919998
17.616 , 110.78 , 106.93 , 3.849998
17.618 , 110.78 , 106.92 , 3.860001
17.62 , 110.73 , 106.92 , 3.810005
17.621 , 110.73 , 106.91 , 3.82
17.623 , 110.73 , 106.91 , 3.82
17.625 , 110.71 , 106.9 , 3.809998
17.627 , 110.69 , 106.9 , 3.790001
17.628 , 110.64 , 106.89 , 3.75
17.63 , 110.64 , 106.89 , 3.75
17.632 , 110.64 , 106.88 , 3.760002
17.634 , 110.62 , 106.87 , 3.75
17.636 , 110.55 , 106.87 , 3.68
17.638 , 110.57 , 106.86 , 3.709999
17.639 , 110.57 , 106.86 , 3.709999
17.641 , 110.55 , 106.85 , 3.700005
17.643 , 110.53 , 106.85 , 3.68
17.645 , 110.48 , 106.84 , 3.640007
17.647 , 110.46 , 106.84 , 3.620003
17.648 , 110.46 , 106.83 , 3.629997
17.65 , 110.46 , 106.83 , 3.629997
17.652 , 110.41 , 106.82 , 3.590004
17.654 , 110.39 , 106.81 , 3.580002
17.656 , 110.37 , 106.81 , 3.560005
17.658 , 110.37 , 106.8 , 3.57
17.659 , 110.32 , 106.8 , 3.519997
17.661 , 110.32 , 106.79 , 3.529999
17.663 , 110.32 , 106.79 , 3.529999
17.665 , 110.3 , 106.78 , 3.520004
17.667 , 110.3 , 106.78 , 3.520004
17.668 , 110.25 , 106.77 , 3.480003
17.67 , 110.23 , 106.77 , 3.460007
17.672 , 110.25 , 106.76 , 3.489998
17.674 , 110.25 , 106.75 , 3.5
17.676 , 110.25 , 106.75 , 3.5
17.677 , 110.23 , 106.75 , 3.480003
17.679 , 110.23 , 106.74 , 3.490005
17.681 , 110.23 , 106.73 , 3.5
17.683 , 110.16 , 106.73 , 3.43
17.684 , 110.19 , 106.72 , 3.470001
17.686 , 110.16 , 106.72 , 3.440002
17.688 , 110.16 , 106.71 , 3.450005
17.69 , 110.14 , 106.71 , 3.43
17.691 , 110.14 , 106.7 , 3.440002
17.693 , 110.14 , 106.7 , 3.440002
17.695 , 110.09 , 106.69 , 3.399994
17.697 , 110.09 , 106.69 , 3.399994
17.699 , 110.09 , 106.68 , 3.409996
17.701 , 110.07 , 106.67 , 3.400002
17.702 , 110.07 , 106.67 , 3.400002
17.704 , 110.07 , 106.67 , 3.400002
17.706 , 110.0 , 106.66 , 3.339996
17.708 , 110.0 , 106.65 , 3.349998
17.71 , 110.03 , 106.65 , 3.379997
17.712 , 110.03 , 106.64 , 3.389999
17.713 , 110.03 , 106.64 , 3.389999
17.715 , 109.98 , 106.63 , 3.350006
17.717 , 109.98 , 106.63 , 3.350006
17.719 , 109.98 , 106.62 , 3.360001
17.721 , 109.98 , 106.61 , 3.370003
17.722 , 109.93 , 106.61 , 3.32
17.724 , 109.93 , 106.61 , 3.32
17.726 , 109.93 , 106.6 , 3.330002
17.728 , 109.93 , 106.59 , 3.340004
17.73 , 109.91 , 106.59 , 3.320007
17.731 , 109.91 , 106.58 , 3.330002
17.733 , 109.91 , 106.58 , 3.330002
17.735 , 109.91 , 106.57 , 3.340004
17.737 , 109.86 , 106.57 , 3.290001
17.739 , 109.86 , 106.56 , 3.300003
17.74 , 109.86 , 106.56 , 3.300003
17.742 , 109.86 , 106.55 , 3.309998
17.744 , 109.84 , 106.55 , 3.289993
17.746 , 109.86 , 106.54 , 3.32
17.748 , 109.84 , 106.53 , 3.309998
17.75 , 109.82 , 106.53 , 3.290001
17.751 , 109.82 , 106.52 , 3.300003
17.753 , 109.84 , 106.52 , 3.32
17.755 , 109.75 , 106.51 , 3.239998
17.757 , 109.77 , 106.51 , 3.259995
17.759 , 109.77 , 106.5 , 3.269997
17.761 , 109.77 , 106.49 , 3.279999
17.763 , 109.75 , 106.49 , 3.260002
17.764 , 109.75 , 106.49 , 3.260002
17.766 , 109.7 , 106.48 , 3.219994
17.768 , 109.7 , 106.47 , 3.229996
17.77 , 109.7 , 106.47 , 3.229996
17.772 , 109.68 , 106.46 , 3.220001
17.774 , 109.61 , 106.46 , 3.150002
17.775 , 109.61 , 106.45 , 3.160004
17.777 , 109.57 , 106.45 , 3.120003
17.779 , 109.61 , 106.44 , 3.169998
17.781 , 109.57 , 106.43 , 3.139999
17.783 , 109.61 , 106.43 , 3.18
17.784 , 109.5 , 106.43 , 3.07
17.786 , 109.52 , 106.42 , 3.099998
17.788 , 109.5 , 106.41 , 3.089996
17.79 , 109.45 , 106.41 , 3.039993
17.792 , 109.43 , 106.4 , 3.029999
17.793 , 109.45 , 106.4 , 3.049995
17.795 , 109.43 , 106.39 , 3.040001
17.797 , 109.43 , 106.39 , 3.040001
17.799 , 109.41 , 106.38 , 3.030006
17.801 , 109.41 , 106.38 , 3.030006
17.802 , 109.36 , 106.37 , 2.989998
17.804 , 109.34 , 106.37 , 2.969994
17.806 , 109.36 , 106.36 , 3.0
17.808 , 109.29 , 106.35 , 2.940002
17.81 , 109.29 , 106.35 , 2.940002
17.812 , 109.29 , 106.34 , 2.950005
17.813 , 109.27 , 106.34 , 2.93
17.815 , 109.22 , 106.33 , 2.889999
17.817 , 109.2 , 106.33 , 2.869995
17.819 , 109.2 , 106.32 , 2.879997
17.821 , 109.18 , 106.32 , 2.860001
17.822 , 109.18 , 106.31 , 2.870003
17.824 , 109.18 , 106.31 , 2.870003
17.826 , 109.11 , 106.3 , 2.809998
17.828 , 109.11 , 106.29 , 2.82
17.83 , 109.06 , 106.29 , 2.769997
17.831 , 109.06 , 106.29 , 2.769997
17.833 , 109.04 , 106.28 , 2.760002
17.835 , 109.02 , 106.27 , 2.75
17.837 , 109.02 , 106.27 , 2.75
17.839 , 109.02 , 106.26 , 2.759995
17.841 , 108.97 , 106.26 , 2.709999
17.843 , 108.97 , 106.25 , 2.720001
17.844 , 108.97 , 106.25 , 2.720001
17.846 , 108.95 , 106.24 , 2.709999
17.848 , 108.9 , 106.23 , 2.669998
17.85 , 108.9 , 106.23 , 2.669998
17.852 , 108.88 , 106.22 , 2.659996
17.853 , 108.88 , 106.22 , 2.659996
17.855 , 108.86 , 106.21 , 2.650002
17.857 , 108.88 , 106.21 , 2.669998
17.859 , 108.81 , 106.2 , 2.610001
17.861 , 108.79 , 106.2 , 2.590004
17.863 , 108.86 , 106.19 , 2.669998
17.864 , 108.81 , 106.19 , 2.619995
17.866 , 108.79 , 106.18 , 2.610001
17.868 , 108.74 , 106.17 , 2.57
17.87 , 108.74 , 106.17 , 2.57
17.872 , 108.74 , 106.16 , 2.579994
17.874 , 108.72 , 106.16 , 2.559998
17.875 , 108.72 , 106.15 , 2.57
17.877 , 108.72 , 106.15 , 2.57
17.879 , 108.67 , 106.14 , 2.529999
17.881 , 108.67 , 106.14 , 2.529999
17.883 , 108.65 , 106.13 , 2.520004
17.885 , 108.65 , 106.12 , 2.529999
17.886 , 108.63 , 106.12 , 2.509995
17.888 , 108.65 , 106.11 , 2.540001
17.89 , 108.67 , 106.11 , 2.559998
17.892 , 108.63 , 106.1 , 2.529999
17.894 , 108.58 , 106.1 , 2.480003
17.896 , 108.63 , 106.09 , 2.540001
17.898 , 108.58 , 106.08 , 2.5
17.899 , 108.63 , 106.08 , 2.549995
17.901 , 108.63 , 106.08 , 2.549995
17.903 , 108.56 , 106.07 , 2.489998
17.905 , 108.56 , 106.06 , 2.5
17.907 , 108.51 , 106.06 , 2.450005
17.908 , 108.49 , 106.06 , 2.43
17.91 , 108.56 , 106.05 , 2.509995
17.912 , 108.51 , 106.04 , 2.470001
17.914 , 108.51 , 106.04 , 2.470001
17.916 , 108.51 , 106.03 , 2.480003
17.917 , 108.49 , 106.03 , 2.459999
17.919 , 108.49 , 106.02 , 2.470001
17.921 , 108.51 , 106.02 , 2.490005
17.923 , 108.47 , 106.01 , 2.459999
17.925 , 108.49 , 106.0 , 2.489998
17.927 , 108.47 , 106.0 , 2.470001
17.928 , 108.49 , 106.0 , 2.489998
17.93 , 108.47 , 105.99 , 2.480003
17.932 , 108.47 , 105.98 , 2.489998
17.934 , 108.42 , 105.98 , 2.439995
17.936 , 108.42 , 105.97 , 2.449997
17.937 , 108.42 , 105.97 , 2.449997
17.939 , 108.4 , 105.96 , 2.440002
17.941 , 108.42 , 105.96 , 2.459999
17.943 , 108.42 , 105.95 , 2.470001
17.945 , 108.4 , 105.94 , 2.459999
17.947 , 108.4 , 105.94 , 2.459999
17.948 , 108.4 , 105.94 , 2.459999
17.95 , 108.35 , 105.93 , 2.419998
17.952 , 108.35 , 105.92 , 2.43
17.954 , 108.4 , 105.92 , 2.480003
17.956 , 108.35 , 105.91 , 2.439995
17.958 , 108.33 , 105.91 , 2.419998
17.959 , 108.35 , 105.9 , 2.449997
17.961 , 108.33 , 105.9 , 2.43
17.963 , 108.33 , 105.89 , 2.440002
17.965 , 108.33 , 105.88 , 2.450005
17.967 , 108.33 , 105.88 , 2.450005
17.968 , 108.33 , 105.88 , 2.450005
17.97 , 108.35 , 105.87 , 2.479996
17.972 , 108.26 , 105.86 , 2.400002
17.974 , 108.35 , 105.86 , 2.489998
17.976 , 108.35 , 105.85 , 2.5
17.978 , 108.33 , 105.85 , 2.480003
17.979 , 108.33 , 105.84 , 2.490005
17.981 , 108.33 , 105.84 , 2.490005
17.983 , 108.26 , 105.83 , 2.43
17.985 , 108.31 , 105.82 , 2.489998
17.987 , 108.31 , 105.82 , 2.489998
17.988 , 108.26 , 105.82 , 2.440002
17.99 , 108.31 , 105.81 , 2.5
17.992 , 108.26 , 105.8 , 2.459999
17.994 , 108.26 , 105.8 , 2.459999
17.996 , 108.26 , 105.79 , 2.470001
17.998 , 108.31 , 105.79 , 2.519997
17.999 , 108.24 , 105.78 , 2.459999
18.001 , 108.24 , 105.78 , 2.459999
18.003 , 108.31 , 105.77 , 2.540001
18.005 , 108.24 , 105.77 , 2.470001
18.007 , 108.31 , 105.76 , 2.549995
18.009 , 108.19 , 105.75 , 2.440002
18.01 , 108.24 , 105.75 , 2.489998
18.012 , 108.19 , 105.74 , 2.450005
18.014 , 108.26 , 105.74 , 2.520004
18.016 , 108.24 , 105.73 , 2.509995
18.018 , 108.19 , 105.73 , 2.459999
18.019 , 108.19 , 105.72 , 2.470001
18.021 , 108.24 , 105.72 , 2.519997
18.023 , 108.19 , 105.71 , 2.480003
18.025 , 108.19 , 105.71 , 2.480003
18.027 , 108.24 , 105.7 , 2.540001
18.028 , 108.17 , 105.7 , 2.470001
18.03 , 108.17 , 105.69 , 2.479996
18.032 , 108.17 , 105.68 , 2.489998
18.034 , 108.17 , 105.68 , 2.489998
18.036 , 108.17 , 105.67 , 2.5
18.038 , 108.17 , 105.67 , 2.5
18.039 , 108.19 , 105.66 , 2.529999
18.041 , 108.17 , 105.66 , 2.509995
18.043 , 108.13 , 105.65 , 2.479996
18.045 , 108.13 , 105.65 , 2.479996
18.047 , 108.17 , 105.64 , 2.529999
18.049 , 108.13 , 105.63 , 2.5
18.05 , 108.17 , 105.63 , 2.540001
18.052 , 108.13 , 105.62 , 2.509995
18.054 , 108.13 , 105.62 , 2.509995
18.056 , 108.17 , 105.61 , 2.559998
18.058 , 108.13 , 105.61 , 2.519997
18.059 , 108.13 , 105.6 , 2.529999
18.061 , 108.13 , 105.6 , 2.529999
18.063 , 108.13 , 105.59 , 2.540001
18.065 , 108.13 , 105.59 , 2.540001
18.067 , 108.13 , 105.58 , 2.549995
18.069 , 108.13 , 105.57 , 2.559998
18.071 , 108.17 , 105.57 , 2.599998
18.072 , 108.13 , 105.56 , 2.57
18.074 , 108.13 , 105.56 , 2.57
18.076 , 108.13 , 105.55 , 2.579994
18.078 , 108.13 , 105.55 , 2.579994
18.08 , 108.13 , 105.54 , 2.589996
18.082 , 108.13 , 105.53 , 2.599998
18.084 , 108.17 , 105.53 , 2.639999
18.085 , 108.19 , 105.53 , 2.660004
18.087 , 108.17 , 105.52 , 2.650002
18.089 , 108.13 , 105.51 , 2.619995
18.091 , 108.17 , 105.51 , 2.659996
18.093 , 108.19 , 105.5 , 2.690002
18.095 , 108.17 , 105.5 , 2.669998
18.096 , 108.17 , 105.49 , 2.68
18.098 , 108.17 , 105.49 , 2.68
18.1 , 108.17 , 105.48 , 2.689995
18.102 , 108.17 , 105.48 , 2.689995
18.104 , 108.17 , 105.47 , 2.699997
18.106 , 108.17 , 105.46 , 2.709999
18.107 , 108.13 , 105.46 , 2.669998
18.109 , 108.13 , 105.45 , 2.68
18.111 , 108.13 , 105.45 , 2.68
18.113 , 108.13 , 105.44 , 2.689995
18.115 , 108.13 , 105.44 , 2.689995
18.116 , 108.13 , 105.43 , 2.699997
18.118 , 108.1 , 105.43 , 2.669998
18.12 , 108.13 , 105.42 , 2.709999
18.122 , 108.13 , 105.42 , 2.709999
18.124 , 108.1 , 105.41 , 2.689995
18.126 , 108.13 , 105.4 , 2.729996
18.128 , 108.17 , 105.4 , 2.769997
18.129 , 108.1 , 105.39 , 2.709999
18.131 , 108.1 , 105.39 , 2.709999
18.133 , 108.13 , 105.38 , 2.75
18.135 , 108.1 , 105.38 , 2.720001
18.137 , 108.17 , 105.37 , 2.799995
18.139 , 108.13 , 105.36 , 2.769997
18.14 , 108.13 , 105.36 , 2.769997
18.142 , 108.13 , 105.36 , 2.769997
18.144 , 108.13 , 105.35 , 2.779999
18.146 , 108.1 , 105.34 , 2.760002
18.148 , 108.1 , 105.34 , 2.760002
18.15 , 108.13 , 105.33 , 2.799995
18.152 , 108.1 , 105.33 , 2.769997
18.153 , 108.13 , 105.32 , 2.809998
18.155 , 108.1 , 105.32 , 2.779999
18.157 , 108.13 , 105.31 , 2.82
18.159 , 108.08 , 105.3 , 2.779999
18.161 , 108.08 , 105.3 , 2.779999
18.163 , 108.08 , 105.29 , 2.790001
18.164 , 108.08 , 105.29 , 2.790001
18.166 , 108.08 , 105.28 , 2.800003
18.168 , 108.08 , 105.28 , 2.800003
18.17 , 108.08 , 105.27 , 2.810005
18.171 , 108.1 , 105.27 , 2.830002
18.173 , 108.08 , 105.26 , 2.82
18.175 , 108.08 , 105.26 , 2.82
18.177 , 108.08 , 105.25 , 2.830002
18.179 , 108.08 , 105.24 , 2.840004
18.181 , 108.08 , 105.24 , 2.840004
18.182 , 108.1 , 105.24 , 2.860001
18.184 , 108.08 , 105.23 , 2.849998
18.186 , 108.08 , 105.22 , 2.860001
18.188 , 108.08 , 105.22 , 2.860001
18.189 , 108.03 , 105.21 , 2.82
18.191 , 108.03 , 105.21 , 2.82
18.193 , 108.01 , 105.2 , 2.810005
18.195 , 108.01 , 105.2 , 2.810005
18.197 , 108.08 , 105.19 , 2.889999
18.199 , 108.08 , 105.18 , 2.900002
18.2 , 108.03 , 105.18 , 2.849998
18.202 , 108.08 , 105.18 , 2.900002
18.204 , 108.03 , 105.17 , 2.860001
18.206 , 108.01 , 105.16 , 2.849998
18.208 , 108.03 , 105.16 , 2.869995
18.209 , 108.03 , 105.16 , 2.869995
18.211 , 108.03 , 105.15 , 2.879997
18.213 , 108.03 , 105.14 , 2.889999
18.215 , 108.03 , 105.14 , 2.889999
18.217 , 108.1 , 105.13 , 2.970001
18.219 , 108.13 , 105.13 , 3.0
18.22 , 108.1 , 105.12 , 2.979996
18.222 , 108.17 , 105.12 , 3.049995
18.224 , 108.17 , 105.11 , 3.059998
18.226 , 108.13 , 105.1 , 3.029999
18.228 , 108.19 , 105.1 , 3.090004
18.23 , 108.17 , 105.09 , 3.080002
18.231 , 108.19 , 105.09 , 3.100006
18.233 , 108.24 , 105.08 , 3.159996
18.235 , 108.26 , 105.08 , 3.18
18.237 , 108.33 , 105.07 , 3.260002
18.239 , 108.4 , 105.07 , 3.330002
18.24 , 108.4 , 105.06 , 3.340004
18.242 , 108.42 , 105.06 , 3.360001
18.244 , 108.49 , 105.05 , 3.439995
18.246 , 108.51 , 105.04 , 3.470001
18.247 , 108.58 , 105.04 , 3.540001
18.249 , 108.58 , 105.04 , 3.540001
18.251 , 108.65 , 105.03 , 3.620003
18.253 , 108.67 , 105.02 , 3.650002
18.255 , 108.79 , 105.02 , 3.770004
18.256 , 108.81 , 105.01 , 3.799995
18.258 , 108.86 , 105.01 , 3.849998
18.26 , 108.88 , 105.0 , 3.879997
18.262 , 108.9 , 105.0 , 3.900002
18.264 , 108.97 , 104.99 , 3.980003
18.265 , 108.97 , 104.99 , 3.980003
18.267 , 109.06 , 104.98 , 4.079994
18.269 , 109.06 , 104.98 , 4.079994
18.271 , 109.13 , 104.97 , 4.159996
18.273 , 109.2 , 104.96 , 4.239998
18.275 , 109.22 , 104.96 , 4.260002
18.277 , 109.34 , 104.95 , 4.389999
18.278 , 109.36 , 104.95 , 4.410004
18.28 , 109.43 , 104.94 , 4.489998
18.282 , 109.5 , 104.94 , 4.559998
18.284 , 109.5 , 104.93 , 4.57
18.286 , 109.57 , 104.92 , 4.650002
18.288 , 109.57 , 104.92 , 4.650002
18.289 , 109.68 , 104.92 , 4.760002
18.291 , 109.7 , 104.91 , 4.789993
18.293 , 109.75 , 104.9 , 4.849998
18.295 , 109.75 , 104.9 , 4.849998
18.297 , 109.82 , 104.89 , 4.93
18.298 , 109.82 , 104.89 , 4.93
18.3 , 109.82 , 104.88 , 4.940002
18.302 , 109.84 , 104.88 , 4.959999
18.304 , 109.82 , 104.87 , 4.949997
18.306 , 109.75 , 104.87 , 4.879997
18.308 , 109.75 , 104.86 , 4.889999
18.31 , 109.75 , 104.85 , 4.900002
18.311 , 109.82 , 104.85 , 4.970001
18.313 , 109.77 , 104.84 , 4.93
18.315 , 109.75 , 104.84 , 4.910004
18.317 , 109.7 , 104.83 , 4.869995
18.319 , 109.7 , 104.83 , 4.869995
18.321 , 109.68 , 104.82 , 4.860001
18.322 , 109.61 , 104.82 , 4.790001
18.324 , 109.61 , 104.81 , 4.800003
18.326 , 109.57 , 104.81 , 4.760002
18.328 , 109.52 , 104.8 , 4.719994
18.33 , 109.57 , 104.79 , 4.779999
18.331 , 109.52 , 104.79 , 4.729996
18.333 , 109.45 , 104.78 , 4.669998
18.335 , 109.45 , 104.78 , 4.669998
18.337 , 109.43 , 104.77 , 4.660004
18.347 , 109.34 , 104.74 , 4.599998
18.349 , 109.29 , 104.74 , 4.550003
18.351 , 109.27 , 104.73 , 4.539993
18.353 , 109.29 , 104.72 , 4.57
18.355 , 109.27 , 104.72 , 4.549995
18.356 , 109.22 , 104.72 , 4.5
18.358 , 109.22 , 104.71 , 4.510002
18.36 , 109.2 , 104.7 , 4.5
18.362 , 109.13 , 104.7 , 4.43
18.364 , 109.18 , 104.69 , 4.489998
18.365 , 109.11 , 104.69 , 4.419998
18.367 , 109.06 , 104.68 , 4.379997
18.369 , 109.06 , 104.68 , 4.379997
18.371 , 109.04 , 104.67 , 4.370003
18.373 , 109.04 , 104.66 , 4.379997
18.375 , 108.97 , 104.66 , 4.309998
18.376 , 109.04 , 104.66 , 4.379997
18.378 , 108.97 , 104.65 , 4.32
18.38 , 108.95 , 104.64 , 4.309998
18.382 , 108.95 , 104.64 , 4.309998
18.384 , 108.9 , 104.63 , 4.270004
18.386 , 108.88 , 104.63 , 4.25
18.387 , 108.86 , 104.62 , 4.239998
18.389 , 108.81 , 104.62 , 4.189995
18.391 , 108.81 , 104.61 , 4.199997
18.393 , 108.79 , 104.6 , 4.190002
18.395 , 108.74 , 104.6 , 4.139999
18.397 , 108.72 , 104.59 , 4.130005
18.399 , 108.72 , 104.59 , 4.130005
18.4 , 108.72 , 104.58 , 4.139999
18.402 , 108.67 , 104.58 , 4.089996
18.404 , 108.67 , 104.57 , 4.099998
18.406 , 108.65 , 104.57 , 4.080002
18.408 , 108.58 , 104.56 , 4.020004
18.409 , 108.58 , 104.56 , 4.020004
18.411 , 108.58 , 104.55 , 4.029999
18.413 , 108.58 , 104.55 , 4.029999
18.415 , 108.56 , 104.54 , 4.019997
18.417 , 108.51 , 104.53 , 3.980003
18.418 , 108.51 , 104.53 , 3.980003
18.42 , 108.49 , 104.52 , 3.970001
18.422 , 108.49 , 104.52 , 3.970001
18.424 , 108.49 , 104.51 , 3.979996
18.426 , 108.47 , 104.51 , 3.959999
18.428 , 108.47 , 104.5 , 3.970001
18.429 , 108.42 , 104.5 , 3.919998
18.431 , 108.4 , 104.49 , 3.910004
18.433 , 108.4 , 104.49 , 3.910004
18.435 , 108.33 , 104.48 , 3.849998
18.437 , 108.35 , 104.47 , 3.879997
18.438 , 108.33 , 104.47 , 3.860001
18.44 , 108.31 , 104.46 , 3.849998
18.442 , 108.26 , 104.46 , 3.800003
18.444 , 108.24 , 104.45 , 3.790001
18.446 , 108.19 , 104.45 , 3.740005
18.448 , 108.19 , 104.44 , 3.75
18.449 , 108.17 , 104.44 , 3.729996
18.451 , 108.17 , 104.43 , 3.739998
18.453 , 108.1 , 104.43 , 3.669998
18.455 , 108.13 , 104.42 , 3.709999
18.457 , 108.08 , 104.41 , 3.669998
18.458 , 108.08 , 104.41 , 3.669998
18.46 , 108.03 , 104.4 , 3.629997
18.462 , 108.01 , 104.4 , 3.610001
18.464 , 108.01 , 104.39 , 3.620003
18.466 , 107.94 , 104.39 , 3.550003
18.467 , 107.94 , 104.38 , 3.560005
