0.001 , 159.56 , 159.6 , -0.04000854
18.469 , 107.94 , 104.38 , 3.560005
18.471 , 107.87 , 104.37 , 3.5
18.473 , 107.87 , 104.37 , 3.5
18.475 , 107.85 , 104.36 , 3.489998
18.476 , 107.87 , 104.36 , 3.510002
18.478 , 107.8 , 104.35 , 3.450005
18.48 , 107.8 , 104.34 , 3.460007
18.482 , 107.78 , 104.34 , 3.440002
18.484 , 107.78 , 104.33 , 3.449997
18.485 , 107.78 , 104.33 , 3.449997
18.487 , 107.74 , 104.32 , 3.419998
18.489 , 107.71 , 104.32 , 3.389999
18.491 , 107.71 , 104.31 , 3.400002
18.493 , 107.71 , 104.31 , 3.400002
18.495 , 107.71 , 104.3 , 3.409996
18.497 , 107.69 , 104.29 , 3.400002
18.498 , 107.64 , 104.29 , 3.349998
18.5 , 107.69 , 104.28 , 3.410004
18.502 , 107.64 , 104.28 , 3.360001
18.504 , 107.64 , 104.27 , 3.370003
18.506 , 107.64 , 104.27 , 3.370003
18.507 , 107.64 , 104.26 , 3.379997
18.509 , 107.58 , 104.26 , 3.32
18.511 , 107.62 , 104.25 , 3.370003
18.513 , 107.58 , 104.25 , 3.330002
18.515 , 107.58 , 104.24 , 3.340004
18.516 , 107.55 , 104.24 , 3.310005
18.518 , 107.58 , 104.23 , 3.349998
18.52 , 107.55 , 104.23 , 3.32
18.522 , 107.55 , 104.22 , 3.330002
18.524 , 107.53 , 104.21 , 3.32
18.525 , 107.53 , 104.21 , 3.32
18.527 , 107.53 , 104.2 , 3.330002
18.529 , 107.53 , 104.2 , 3.330002
18.531 , 107.53 , 104.19 , 3.339996
18.533 , 107.48 , 104.19 , 3.290001
18.534 , 107.48 , 104.18 , 3.300003
18.536 , 107.46 , 104.18 , 3.279999
18.538 , 107.48 , 104.17 , 3.310005
18.54 , 107.46 , 104.17 , 3.290001
18.542 , 107.46 , 104.16 , 3.299995
18.544 , 107.46 , 104.15 , 3.309998
18.545 , 107.42 , 104.15 , 3.269997
18.547 , 107.46 , 104.14 , 3.32
18.549 , 107.46 , 104.14 , 3.32
18.551 , 107.42 , 104.13 , 3.290001
18.553 , 107.42 , 104.13 , 3.290001
18.555 , 107.37 , 104.12 , 3.25
18.556 , 107.39 , 104.12 , 3.269997
18.558 , 107.39 , 104.11 , 3.279999
18.56 , 107.37 , 104.11 , 3.260002
18.562 , 107.37 , 104.1 , 3.270004
18.563 , 107.3 , 104.1 , 3.200005
18.565 , 107.37 , 104.09 , 3.280006
18.567 , 107.3 , 104.08 , 3.220001
18.569 , 107.32 , 104.08 , 3.239998
18.571 , 107.3 , 104.07 , 3.230003
18.572 , 107.3 , 104.07 , 3.230003
18.574 , 107.26 , 104.06 , 3.200005
18.576 , 107.26 , 104.06 , 3.200005
18.578 , 107.23 , 104.05 , 3.18
18.58 , 107.26 , 104.05 , 3.209999
18.581 , 107.19 , 104.04 , 3.150002
18.583 , 107.16 , 104.04 , 3.120003
18.585 , 107.16 , 104.03 , 3.130005
18.587 , 107.16 , 104.02 , 3.140007
18.588 , 107.16 , 104.02 , 3.140007
18.59 , 107.14 , 104.02 , 3.120003
18.592 , 107.14 , 104.01 , 3.129997
18.594 , 107.14 , 104.0 , 3.139999
18.596 , 107.07 , 104.0 , 3.07
18.598 , 107.07 , 103.99 , 3.080002
18.6 , 107.07 , 103.99 , 3.080002
18.601 , 107.0 , 103.98 , 3.019997
18.603 , 107.03 , 103.98 , 3.049995
18.605 , 107.0 , 103.97 , 3.029999
18.607 , 107.0 , 103.97 , 3.029999
18.609 , 107.0 , 103.96 , 3.040001
18.61 , 107.0 , 103.96 , 3.040001
18.612 , 106.94 , 103.95 , 2.990005
18.614 , 106.94 , 103.94 , 3.0
18.616 , 106.94 , 103.94 , 3.0
18.617 , 106.94 , 103.94 , 3.0
18.619 , 106.87 , 103.93 , 2.940002
18.621 , 106.87 , 103.92 , 2.950005
18.623 , 106.84 , 103.92 , 2.919998
18.625 , 106.87 , 103.91 , 2.959999
18.627 , 106.8 , 103.91 , 2.889999
18.628 , 106.8 , 103.9 , 2.900002
18.63 , 106.8 , 103.9 , 2.900002
18.632 , 106.8 , 103.89 , 2.910004
18.634 , 106.78 , 103.88 , 2.900002
18.635 , 106.75 , 103.88 , 2.870003
18.637 , 106.78 , 103.88 , 2.900002
18.639 , 106.78 , 103.87 , 2.909996
18.641 , 106.78 , 103.86 , 2.919998
18.643 , 106.71 , 103.86 , 2.849998
18.645 , 106.68 , 103.85 , 2.830002
18.646 , 106.61 , 103.85 , 2.760002
18.648 , 106.61 , 103.84 , 2.770004
18.65 , 106.61 , 103.84 , 2.770004
18.652 , 106.68 , 103.83 , 2.849998
18.654 , 106.68 , 103.82 , 2.860001
18.656 , 106.68 , 103.82 , 2.860001
18.657 , 106.68 , 103.82 , 2.860001
18.659 , 106.68 , 103.81 , 2.870003
18.661 , 106.59 , 103.8 , 2.789993
18.663 , 106.61 , 103.8 , 2.809998
18.665 , 106.57 , 103.79 , 2.779999
18.666 , 106.57 , 103.79 , 2.779999
18.668 , 106.57 , 103.78 , 2.790001
18.67 , 106.52 , 103.78 , 2.739998
18.672 , 106.52 , 103.77 , 2.75
18.674 , 106.5 , 103.76 , 2.739998
18.676 , 106.5 , 103.76 , 2.739998
18.677 , 106.5 , 103.76 , 2.739998
18.679 , 106.45 , 103.75 , 2.699997
18.681 , 106.41 , 103.74 , 2.670006
18.683 , 106.41 , 103.74 , 2.670006
18.685 , 106.41 , 103.73 , 2.68
18.686 , 106.43 , 103.73 , 2.699997
18.688 , 106.34 , 103.72 , 2.619995
18.69 , 106.36 , 103.72 , 2.639999
18.692 , 106.36 , 103.71 , 2.650002
18.694 , 106.34 , 103.7 , 2.639999
18.696 , 106.34 , 103.7 , 2.639999
18.698 , 106.29 , 103.69 , 2.599998
18.699 , 106.27 , 103.69 , 2.579994
18.701 , 106.27 , 103.68 , 2.589996
18.703 , 106.23 , 103.68 , 2.550003
18.705 , 106.2 , 103.67 , 2.529999
18.707 , 106.2 , 103.67 , 2.529999
18.709 , 106.13 , 103.66 , 2.469994
18.71 , 106.18 , 103.66 , 2.519997
18.712 , 106.13 , 103.65 , 2.479996
18.714 , 106.11 , 103.65 , 2.459999
18.716 , 106.13 , 103.64 , 2.489998
18.718 , 106.07 , 103.63 , 2.440002
18.72 , 106.04 , 103.63 , 2.410004
18.721 , 106.04 , 103.62 , 2.419998
18.723 , 106.02 , 103.62 , 2.399994
18.725 , 106.04 , 103.61 , 2.43
18.727 , 106.02 , 103.61 , 2.409996
18.729 , 106.02 , 103.6 , 2.419998
18.73 , 106.02 , 103.6 , 2.419998
18.732 , 105.97 , 103.59 , 2.380005
18.734 , 105.97 , 103.59 , 2.380005
18.736 , 105.97 , 103.58 , 2.389999
18.738 , 105.97 , 103.57 , 2.400002
18.739 , 105.91 , 103.57 , 2.340004
18.741 , 105.91 , 103.56 , 2.350006
18.743 , 105.95 , 103.56 , 2.389999
18.745 , 105.91 , 103.55 , 2.360001
18.747 , 105.81 , 103.55 , 2.259995
18.749 , 105.88 , 103.54 , 2.339996
18.75 , 105.81 , 103.54 , 2.269997
18.752 , 105.81 , 103.53 , 2.279999
18.754 , 105.79 , 103.53 , 2.260002
18.756 , 105.81 , 103.52 , 2.290001
18.758 , 105.88 , 103.51 , 2.369995
18.76 , 105.79 , 103.51 , 2.279999
18.761 , 105.81 , 103.5 , 2.309998
18.763 , 105.75 , 103.5 , 2.25
18.765 , 105.81 , 103.49 , 2.32
18.767 , 105.75 , 103.49 , 2.260002
18.769 , 105.79 , 103.48 , 2.309998
18.77 , 105.79 , 103.48 , 2.309998
18.772 , 105.75 , 103.47 , 2.279999
18.774 , 105.75 , 103.47 , 2.279999
18.776 , 105.75 , 103.46 , 2.290001
18.778 , 105.75 , 103.45 , 2.300003
18.779 , 105.75 , 103.45 , 2.300003
18.781 , 105.72 , 103.44 , 2.279999
18.783 , 105.72 , 103.44 , 2.279999
18.785 , 105.72 , 103.43 , 2.290001
18.787 , 105.72 , 103.43 , 2.290001
18.788 , 105.68 , 103.42 , 2.260002
18.79 , 105.72 , 103.42 , 2.300003
18.792 , 105.68 , 103.41 , 2.269997
18.794 , 105.75 , 103.41 , 2.339996
18.795 , 105.72 , 103.4 , 2.32
18.797 , 105.72 , 103.4 , 2.32
18.799 , 105.72 , 103.39 , 2.330002
18.801 , 105.72 , 103.39 , 2.330002
18.803 , 105.72 , 103.38 , 2.340004
18.804 , 105.72 , 103.38 , 2.340004
18.806 , 105.75 , 103.37 , 2.379997
18.808 , 105.68 , 103.36 , 2.32
18.81 , 105.68 , 103.36 , 2.32
18.812 , 105.68 , 103.35 , 2.330002
18.813 , 105.65 , 103.35 , 2.300003
18.815 , 105.68 , 103.34 , 2.340004
18.817 , 105.68 , 103.34 , 2.340004
18.819 , 105.68 , 103.33 , 2.349998
18.821 , 105.68 , 103.33 , 2.349998
18.822 , 105.65 , 103.32 , 2.330002
18.824 , 105.68 , 103.32 , 2.360001
18.826 , 105.68 , 103.31 , 2.370003
18.828 , 105.72 , 103.3 , 2.419998
18.83 , 105.72 , 103.3 , 2.419998
18.831 , 105.65 , 103.3 , 2.349998
18.833 , 105.68 , 103.29 , 2.389999
18.835 , 105.68 , 103.28 , 2.400002
18.837 , 105.68 , 103.28 , 2.400002
18.839 , 105.72 , 103.27 , 2.450005
18.84 , 105.75 , 103.27 , 2.480003
18.842 , 105.72 , 103.26 , 2.459999
18.844 , 105.65 , 103.26 , 2.389999
18.846 , 105.75 , 103.25 , 2.5
18.847 , 105.75 , 103.25 , 2.5
18.849 , 105.75 , 103.24 , 2.510002
18.851 , 105.72 , 103.24 , 2.480003
18.853 , 105.75 , 103.23 , 2.519997
18.855 , 105.75 , 103.22 , 2.529999
18.856 , 105.75 , 103.22 , 2.529999
18.858 , 105.72 , 103.21 , 2.510002
18.86 , 105.75 , 103.21 , 2.540001
18.862 , 105.79 , 103.2 , 2.590004
18.864 , 105.75 , 103.2 , 2.550003
18.865 , 105.72 , 103.19 , 2.529999
18.867 , 105.75 , 103.19 , 2.559998
18.869 , 105.75 , 103.18 , 2.57
18.871 , 105.75 , 103.18 , 2.57
18.873 , 105.79 , 103.17 , 2.620003
18.874 , 105.79 , 103.17 , 2.620003
18.876 , 105.81 , 103.16 , 2.649994
18.878 , 105.81 , 103.15 , 2.659996
18.88 , 105.79 , 103.15 , 2.639999
18.882 , 105.81 , 103.14 , 2.669998
18.884 , 105.81 , 103.14 , 2.669998
18.886 , 105.81 , 103.13 , 2.68
18.887 , 105.88 , 103.13 , 2.75
18.889 , 105.81 , 103.12 , 2.689995
18.891 , 105.88 , 103.12 , 2.759995
18.893 , 105.88 , 103.11 , 2.769997
18.895 , 105.88 , 103.1 , 2.779999
18.897 , 105.88 , 103.1 , 2.779999
18.899 , 105.95 , 103.09 , 2.860001
18.9 , 105.91 , 103.09 , 2.820007
18.902 , 105.88 , 103.08 , 2.799995
18.904 , 105.91 , 103.08 , 2.830002
18.906 , 105.91 , 103.07 , 2.840004
18.908 , 105.91 , 103.07 , 2.840004
18.909 , 106.02 , 103.06 , 2.959999
18.911 , 105.97 , 103.06 , 2.910004
18.913 , 105.97 , 103.05 , 2.919998
18.915 , 106.02 , 103.04 , 2.979996
18.917 , 106.02 , 103.04 , 2.979996
18.919 , 105.97 , 103.03 , 2.940002
18.92 , 106.02 , 103.03 , 2.989998
18.922 , 106.02 , 103.02 , 3.0
18.924 , 106.04 , 103.02 , 3.020004
18.926 , 106.02 , 103.01 , 3.009995
18.928 , 106.02 , 103.01 , 3.009995
18.929 , 106.02 , 103.0 , 3.019997
18.931 , 106.04 , 103.0 , 3.040001
18.933 , 106.02 , 102.99 , 3.029999
18.935 , 106.02 , 102.98 , 3.039993
18.937 , 106.02 , 102.98 , 3.039993
18.938 , 106.02 , 102.98 , 3.039993
18.94 , 106.02 , 102.97 , 3.049995
18.942 , 106.02 , 102.96 , 3.059998
18.944 , 106.04 , 102.96 , 3.080002
18.946 , 106.02 , 102.95 , 3.07
18.948 , 106.04 , 102.95 , 3.090004
18.949 , 105.97 , 102.94 , 3.029999
18.951 , 106.02 , 102.94 , 3.079994
18.953 , 106.04 , 102.93 , 3.110001
18.955 , 106.02 , 102.92 , 3.099998
18.957 , 106.02 , 102.92 , 3.099998
18.959 , 106.04 , 102.91 , 3.129997
18.96 , 106.04 , 102.91 , 3.129997
18.962 , 106.02 , 102.9 , 3.119995
18.964 , 106.02 , 102.9 , 3.119995
18.966 , 106.02 , 102.89 , 3.129997
18.968 , 106.04 , 102.89 , 3.150002
18.97 , 106.02 , 102.88 , 3.139999
18.971 , 106.02 , 102.88 , 3.139999
18.973 , 105.97 , 102.87 , 3.099998
18.975 , 106.02 , 102.86 , 3.159996
18.977 , 105.97 , 102.86 , 3.110001
18.979 , 105.97 , 102.85 , 3.120003
18.981 , 106.04 , 102.85 , 3.190002
18.982 , 105.97 , 102.84 , 3.130005
18.984 , 105.97 , 102.84 , 3.130005
18.986 , 105.97 , 102.83 , 3.139999
18.988 , 105.95 , 102.83 , 3.119995
18.99 , 105.97 , 102.82 , 3.150002
18.992 , 106.02 , 102.81 , 3.209999
18.993 , 105.95 , 102.81 , 3.139999
18.995 , 106.02 , 102.8 , 3.219994
18.997 , 105.97 , 102.8 , 3.169998
18.999 , 105.97 , 102.79 , 3.18
19.001 , 106.02 , 102.79 , 3.229996
19.002 , 106.02 , 102.78 , 3.239998
19.004 , 106.02 , 102.78 , 3.239998
19.006 , 105.97 , 102.77 , 3.200005
19.008 , 105.97 , 102.77 , 3.200005
19.01 , 105.97 , 102.76 , 3.209999
19.012 , 106.02 , 102.75 , 3.269997
19.013 , 105.97 , 102.75 , 3.220001
19.015 , 105.95 , 102.75 , 3.199997
19.017 , 105.97 , 102.74 , 3.230003
19.019 , 105.95 , 102.73 , 3.219994
19.021 , 105.95 , 102.73 , 3.219994
19.022 , 105.95 , 102.72 , 3.229996
19.024 , 105.95 , 102.72 , 3.229996
19.026 , 105.91 , 102.71 , 3.200005
19.028 , 105.88 , 102.71 , 3.169998
19.03 , 105.95 , 102.7 , 3.25
19.032 , 105.95 , 102.69 , 3.259995
19.033 , 105.91 , 102.69 , 3.220001
19.035 , 105.95 , 102.69 , 3.259995
19.037 , 105.95 , 102.68 , 3.269997
19.039 , 105.95 , 102.67 , 3.279999
19.041 , 105.95 , 102.67 , 3.279999
19.043 , 105.95 , 102.66 , 3.289993
19.044 , 105.95 , 102.66 , 3.289993
19.046 , 105.95 , 102.65 , 3.299995
19.048 , 105.97 , 102.65 , 3.32
19.05 , 105.97 , 102.64 , 3.330002
19.052 , 106.02 , 102.63 , 3.389999
19.054 , 106.02 , 102.63 , 3.389999
19.055 , 106.04 , 102.63 , 3.410004
19.057 , 106.02 , 102.62 , 3.399994
19.059 , 106.04 , 102.61 , 3.43
19.061 , 106.04 , 102.61 , 3.43
19.062 , 106.11 , 102.6 , 3.510002
19.064 , 106.18 , 102.6 , 3.580002
19.066 , 106.2 , 102.59 , 3.610001
19.068 , 106.18 , 102.59 , 3.590004
19.07 , 106.27 , 102.58 , 3.689995
19.071 , 106.29 , 102.58 , 3.709999
19.073 , 106.34 , 102.57 , 3.769997
19.075 , 106.41 , 102.57 , 3.840004
19.077 , 106.43 , 102.56 , 3.870003
19.079 , 106.45 , 102.55 , 3.899994
19.081 , 106.5 , 102.55 , 3.949997
19.082 , 106.52 , 102.54 , 3.979996
19.084 , 106.57 , 102.54 , 4.029999
19.086 , 106.59 , 102.53 , 4.059998
19.088 , 106.68 , 102.53 , 4.150002
19.09 , 106.71 , 102.52 , 4.190002
19.092 , 106.78 , 102.51 , 4.269997
19.093 , 106.8 , 102.51 , 4.290001
19.095 , 106.8 , 102.51 , 4.290001
19.097 , 106.91 , 102.5 , 4.410004
19.099 , 106.98 , 102.49 , 4.490005
19.1 , 107.0 , 102.49 , 4.510002
19.102 , 107.07 , 102.49 , 4.580002
19.104 , 107.1 , 102.48 , 4.619995
19.106 , 107.16 , 102.47 , 4.690002
19.108 , 107.16 , 102.47 , 4.690002
19.109 , 107.23 , 102.46 , 4.770004
19.111 , 107.3 , 102.46 , 4.840004
19.113 , 107.37 , 102.45 , 4.920006
19.115 , 107.39 , 102.45 , 4.940002
19.117 , 107.48 , 102.44 , 5.040001
19.118 , 107.48 , 102.44 , 5.040001
19.12 , 107.58 , 102.43 , 5.150002
19.122 , 107.55 , 102.43 , 5.120003
19.123 , 107.58 , 102.42 , 5.160004
19.125 , 107.64 , 102.42 , 5.220001
19.127 , 107.69 , 102.41 , 5.279999
19.137 , 107.69 , 102.38 , 5.310005
19.139 , 107.69 , 102.37 , 5.32
19.141 , 107.69 , 102.37 , 5.32
19.143 , 107.69 , 102.36 , 5.330002
19.144 , 107.69 , 102.36 , 5.330002
19.146 , 107.69 , 102.35 , 5.340004
19.148 , 107.64 , 102.35 , 5.290001
19.15 , 107.62 , 102.34 , 5.280006
19.152 , 107.62 , 102.34 , 5.280006
19.153 , 107.62 , 102.33 , 5.290001
19.155 , 107.58 , 102.33 , 5.25
19.157 , 107.55 , 102.32 , 5.230003
19.159 , 107.55 , 102.31 , 5.240005
19.16 , 107.53 , 102.31 , 5.220001
19.162 , 107.53 , 102.31 , 5.220001
19.164 , 107.48 , 102.3 , 5.18
19.166 , 107.46 , 102.29 , 5.169998
19.168 , 107.46 , 102.29 , 5.169998
19.17 , 107.42 , 102.28 , 5.139999
19.171 , 107.42 , 102.28 , 5.139999
19.173 , 107.39 , 102.27 , 5.120003
19.175 , 107.37 , 102.27 , 5.100006
19.177 , 107.32 , 102.26 , 5.059998
19.179 , 107.32 , 102.25 , 5.07
19.181 , 107.3 , 102.25 , 5.050003
19.182 , 107.23 , 102.25 , 4.980003
19.184 , 107.23 , 102.24 , 4.990005
19.186 , 107.16 , 102.23 , 4.93
19.188 , 107.16 , 102.23 , 4.93
19.189 , 107.14 , 102.22 , 4.919998
19.191 , 107.1 , 102.22 , 4.879997
19.193 , 107.1 , 102.21 , 4.889999
19.195 , 107.07 , 102.21 , 4.860001
19.197 , 107.0 , 102.2 , 4.800003
19.199 , 107.03 , 102.19 , 4.839996
19.2 , 107.0 , 102.19 , 4.809998
19.202 , 106.98 , 102.19 , 4.790001
19.204 , 106.91 , 102.18 , 4.730003
19.206 , 106.87 , 102.17 , 4.700005
19.207 , 106.87 , 102.17 , 4.700005
19.209 , 106.84 , 102.17 , 4.669998
19.211 , 106.84 , 102.16 , 4.679993
19.213 , 106.8 , 102.15 , 4.650002
19.215 , 106.78 , 102.15 , 4.629997
19.217 , 106.78 , 102.14 , 4.639999
19.218 , 106.75 , 102.14 , 4.610001
19.22 , 106.78 , 102.13 , 4.650002
19.222 , 106.75 , 102.13 , 4.620003
19.224 , 106.75 , 102.12 , 4.629997
19.226 , 106.71 , 102.11 , 4.599998
19.227 , 106.68 , 102.11 , 4.57
19.229 , 106.68 , 102.11 , 4.57
19.231 , 106.68 , 102.1 , 4.580002
19.233 , 106.59 , 102.09 , 4.5
19.235 , 106.59 , 102.09 , 4.5
19.236 , 106.57 , 102.08 , 4.489998
19.238 , 106.59 , 102.08 , 4.509995
19.24 , 106.57 , 102.07 , 4.5
19.242 , 106.52 , 102.07 , 4.449997
19.244 , 106.5 , 102.06 , 4.440002
19.246 , 106.5 , 102.05 , 4.449997
19.247 , 106.5 , 102.05 , 4.449997
19.249 , 106.43 , 102.05 , 4.379997
19.251 , 106.43 , 102.04 , 4.389999
19.253 , 106.45 , 102.03 , 4.419998
19.255 , 106.43 , 102.03 , 4.400002
19.256 , 106.41 , 102.02 , 4.390007
19.258 , 106.36 , 102.02 , 4.340004
19.26 , 106.34 , 102.01 , 4.329994
19.262 , 106.36 , 102.01 , 4.349998
19.264 , 106.34 , 102.0 , 4.339996
19.265 , 106.34 , 102.0 , 4.339996
19.267 , 106.29 , 101.99 , 4.300003
19.269 , 106.27 , 101.99 , 4.279999
19.271 , 106.29 , 101.98 , 4.309998
19.273 , 106.23 , 101.97 , 4.260002
19.275 , 106.2 , 101.97 , 4.229996
19.276 , 106.18 , 101.96 , 4.220001
19.278 , 106.13 , 101.96 , 4.169998
19.28 , 106.13 , 101.95 , 4.18
19.282 , 106.11 , 101.95 , 4.160004
19.284 , 106.07 , 101.94 , 4.129997
19.286 , 106.07 , 101.93 , 4.139999
19.287 , 106.04 , 101.93 , 4.110001
19.289 , 106.04 , 101.93 , 4.110001
19.291 , 106.02 , 101.92 , 4.099998
19.293 , 105.97 , 101.91 , 4.059998
19.295 , 105.97 , 101.91 , 4.059998
19.296 , 105.97 , 101.9 , 4.07
19.298 , 105.95 , 101.9 , 4.049995
19.3 , 105.91 , 101.89 , 4.020004
19.302 , 105.91 , 101.89 , 4.020004
19.304 , 105.88 , 101.88 , 4.0
19.305 , 105.88 , 101.88 , 4.0
19.307 , 105.88 , 101.87 , 4.009995
19.309 , 105.81 , 101.87 , 3.939995
19.311 , 105.81 , 101.86 , 3.949997
19.313 , 105.79 , 101.85 , 3.940002
19.314 , 105.75 , 101.85 , 3.900002
19.316 , 105.79 , 101.85 , 3.940002
19.318 , 105.75 , 101.84 , 3.910004
19.32 , 105.75 , 101.83 , 3.919998
19.322 , 105.79 , 101.83 , 3.959999
19.324 , 105.65 , 101.82 , 3.830002
19.325 , 105.65 , 101.82 , 3.830002
19.327 , 105.63 , 101.81 , 3.82
19.329 , 105.65 , 101.81 , 3.840004
19.331 , 105.63 , 101.8 , 3.829994
19.333 , 105.58 , 101.79 , 3.790001
19.334 , 105.58 , 101.79 , 3.790001
19.336 , 105.63 , 101.79 , 3.839996
19.338 , 105.58 , 101.78 , 3.800003
19.34 , 105.58 , 101.77 , 3.810005
19.342 , 105.56 , 101.77 , 3.790001
19.343 , 105.58 , 101.76 , 3.82
19.345 , 105.56 , 101.76 , 3.799995
19.347 , 105.52 , 101.75 , 3.769997
19.349 , 105.52 , 101.75 , 3.769997
19.351 , 105.52 , 101.74 , 3.779999
19.353 , 105.52 , 101.73 , 3.789993
19.354 , 105.52 , 101.73 , 3.789993
19.356 , 105.47 , 101.73 , 3.739998
19.358 , 105.52 , 101.72 , 3.799995
19.36 , 105.47 , 101.71 , 3.760002
19.362 , 105.49 , 101.71 , 3.779999
19.363 , 105.49 , 101.7 , 3.790001
19.365 , 105.47 , 101.7 , 3.770004
19.367 , 105.47 , 101.69 , 3.779999
19.369 , 105.47 , 101.69 , 3.779999
19.371 , 105.47 , 101.68 , 3.790001
19.373 , 105.42 , 101.67 , 3.75
19.374 , 105.42 , 101.67 , 3.75
19.376 , 105.42 , 101.67 , 3.75
19.378 , 105.4 , 101.66 , 3.739998
19.38 , 105.36 , 101.65 , 3.709999
19.382 , 105.4 , 101.65 , 3.75
19.383 , 105.4 , 101.64 , 3.760002
19.385 , 105.4 , 101.64 , 3.760002
19.387 , 105.36 , 101.63 , 3.730003
19.389 , 105.33 , 101.63 , 3.700005
19.391 , 105.33 , 101.62 , 3.709999
19.392 , 105.36 , 101.62 , 3.739998
19.394 , 105.33 , 101.61 , 3.720001
19.396 , 105.33 , 101.61 , 3.720001
19.398 , 105.33 , 101.6 , 3.730003
19.4 , 105.29 , 101.59 , 3.700005
19.401 , 105.26 , 101.59 , 3.670006
19.403 , 105.29 , 101.59 , 3.700005
19.405 , 105.29 , 101.58 , 3.709999
19.407 , 105.26 , 101.57 , 3.690002
19.409 , 105.26 , 101.57 , 3.690002
19.41 , 105.2 , 101.56 , 3.639999
19.412 , 105.24 , 101.56 , 3.68
19.414 , 105.24 , 101.55 , 3.689995
19.416 , 105.24 , 101.55 , 3.689995
19.418 , 105.17 , 101.54 , 3.629997
19.419 , 105.2 , 101.54 , 3.659996
19.421 , 105.2 , 101.53 , 3.669998
19.423 , 105.2 , 101.53 , 3.669998
19.425 , 105.13 , 101.52 , 3.610001
19.427 , 105.13 , 101.51 , 3.619995
19.429 , 105.08 , 101.51 , 3.57
19.43 , 105.1 , 101.5 , 3.599998
19.432 , 105.1 , 101.5 , 3.599998
19.434 , 105.04 , 101.49 , 3.550003
19.436 , 105.08 , 101.49 , 3.590004
19.438 , 105.04 , 101.48 , 3.559998
19.439 , 105.01 , 101.48 , 3.529999
19.441 , 105.01 , 101.47 , 3.540001
19.443 , 105.01 , 101.47 , 3.540001
19.445 , 105.01 , 101.46 , 3.550003
19.447 , 104.97 , 101.45 , 3.520004
19.448 , 104.94 , 101.45 , 3.490005
19.45 , 104.92 , 101.44 , 3.479996
19.452 , 104.92 , 101.44 , 3.479996
19.454 , 104.92 , 101.43 , 3.489998
19.456 , 104.88 , 101.43 , 3.449997
19.458 , 104.88 , 101.42 , 3.459999
19.459 , 104.85 , 101.42 , 3.43
19.461 , 104.85 , 101.41 , 3.439995
19.463 , 104.81 , 101.41 , 3.399994
19.465 , 104.78 , 101.4 , 3.379997
19.467 , 104.78 , 101.39 , 3.389999
19.469 , 104.74 , 101.39 , 3.349998
19.471 , 104.74 , 101.38 , 3.360001
19.472 , 104.74 , 101.38 , 3.360001
19.474 , 104.74 , 101.37 , 3.369995
19.476 , 104.72 , 101.37 , 3.349998
19.478 , 104.69 , 101.36 , 3.330002
19.48 , 104.72 , 101.35 , 3.370003
