0.001 , 159.56 , 159.6 , -0.04000854
20.48 , 100.87 , 98.36 , 2.510002
20.482 , 100.82 , 98.36 , 2.459999
20.484 , 100.82 , 98.35 , 2.470001
20.486 , 100.82 , 98.35 , 2.470001
20.487 , 100.82 , 98.34 , 2.480003
20.489 , 100.82 , 98.34 , 2.480003
20.491 , 100.8 , 98.33 , 2.470001
20.492 , 100.78 , 98.33 , 2.449997
20.494 , 100.78 , 98.32 , 2.459999
20.496 , 100.73 , 98.32 , 2.410004
20.498 , 100.73 , 98.31 , 2.420006
20.499 , 100.78 , 98.31 , 2.470001
20.501 , 100.73 , 98.3 , 2.43
20.503 , 100.78 , 98.3 , 2.479996
20.504 , 100.73 , 98.29 , 2.440002
20.506 , 100.73 , 98.29 , 2.440002
20.508 , 100.73 , 98.28 , 2.450005
20.509 , 100.71 , 98.28 , 2.43
20.511 , 100.73 , 98.27 , 2.460007
20.513 , 100.71 , 98.27 , 2.440002
20.515 , 100.71 , 98.26 , 2.449997
20.516 , 100.71 , 98.26 , 2.449997
20.518 , 100.71 , 98.25 , 2.459999
20.52 , 100.71 , 98.25 , 2.459999
20.522 , 100.66 , 98.24 , 2.420006
20.523 , 100.71 , 98.24 , 2.470001
20.525 , 100.66 , 98.23 , 2.43
20.527 , 100.71 , 98.22 , 2.489998
20.528 , 100.71 , 98.22 , 2.489998
20.53 , 100.66 , 98.22 , 2.440002
20.532 , 100.71 , 98.21 , 2.5
20.533 , 100.64 , 98.21 , 2.43
20.535 , 100.66 , 98.2 , 2.460007
20.537 , 100.66 , 98.19 , 2.470001
20.539 , 100.64 , 98.19 , 2.449997
20.54 , 100.71 , 98.19 , 2.519997
20.542 , 100.66 , 98.18 , 2.480003
20.544 , 100.71 , 98.17 , 2.540001
20.545 , 100.64 , 98.17 , 2.470001
20.547 , 100.66 , 98.16 , 2.5
20.549 , 100.66 , 98.16 , 2.5
20.55 , 100.66 , 98.16 , 2.5
20.552 , 100.64 , 98.15 , 2.489998
20.554 , 100.66 , 98.14 , 2.520004
20.555 , 100.66 , 98.14 , 2.520004
20.557 , 100.66 , 98.13 , 2.530006
20.559 , 100.66 , 98.13 , 2.530006
20.561 , 100.64 , 98.12 , 2.519997
20.562 , 100.66 , 98.12 , 2.540001
20.564 , 100.71 , 98.11 , 2.599998
20.566 , 100.71 , 98.11 , 2.599998
20.567 , 100.73 , 98.1 , 2.630005
20.569 , 100.73 , 98.1 , 2.630005
20.571 , 100.73 , 98.09 , 2.640007
20.572 , 100.78 , 98.09 , 2.690002
20.574 , 100.78 , 98.08 , 2.699997
20.576 , 100.78 , 98.08 , 2.699997
20.578 , 100.73 , 98.07 , 2.660004
20.579 , 100.73 , 98.07 , 2.660004
20.581 , 100.73 , 98.06 , 2.670006
20.583 , 100.71 , 98.06 , 2.650002
20.585 , 100.66 , 98.05 , 2.610001
20.586 , 100.71 , 98.05 , 2.659996
20.588 , 100.64 , 98.04 , 2.599998
20.59 , 100.64 , 98.04 , 2.599998
20.591 , 100.62 , 98.03 , 2.590004
20.593 , 100.62 , 98.03 , 2.590004
20.595 , 100.64 , 98.02 , 2.620003
20.597 , 100.57 , 98.01 , 2.559998
20.598 , 100.55 , 98.01 , 2.540001
20.6 , 100.55 , 98.01 , 2.540001
20.602 , 100.5 , 98.0 , 2.5
20.603 , 100.5 , 98.0 , 2.5
20.605 , 100.55 , 97.99 , 2.560005
20.606 , 100.48 , 97.99 , 2.490005
20.608 , 100.46 , 97.98 , 2.479996
20.61 , 100.46 , 97.98 , 2.479996
20.612 , 100.46 , 97.97 , 2.489998
20.613 , 100.46 , 97.97 , 2.489998
20.615 , 100.48 , 97.96 , 2.520004
20.617 , 100.41 , 97.96 , 2.450005
20.619 , 100.41 , 97.95 , 2.460007
20.62 , 100.39 , 97.95 , 2.440002
20.622 , 100.41 , 97.94 , 2.470001
20.624 , 100.39 , 97.93 , 2.459999
20.625 , 100.39 , 97.93 , 2.459999
20.627 , 100.39 , 97.93 , 2.459999
20.629 , 100.32 , 97.92 , 2.400002
20.631 , 100.39 , 97.91 , 2.479996
20.632 , 100.32 , 97.91 , 2.409996
20.634 , 100.32 , 97.9 , 2.419998
20.636 , 100.39 , 97.9 , 2.489998
20.637 , 100.32 , 97.9 , 2.419998
20.639 , 100.39 , 97.89 , 2.5
20.641 , 100.32 , 97.88 , 2.440002
20.643 , 100.32 , 97.88 , 2.440002
20.644 , 100.32 , 97.87 , 2.449997
20.646 , 100.39 , 97.87 , 2.519997
20.648 , 100.41 , 97.86 , 2.550003
20.65 , 100.39 , 97.86 , 2.529999
20.651 , 100.32 , 97.85 , 2.470001
20.653 , 100.41 , 97.85 , 2.560005
20.655 , 100.39 , 97.84 , 2.550003
20.657 , 100.41 , 97.84 , 2.570007
20.658 , 100.39 , 97.83 , 2.559998
20.66 , 100.41 , 97.83 , 2.580002
20.662 , 100.39 , 97.82 , 2.57
20.672 , 100.41 , 97.79 , 2.620003
20.673 , 100.41 , 97.79 , 2.620003
20.675 , 100.41 , 97.78 , 2.630005
20.677 , 100.39 , 97.78 , 2.610001
20.679 , 100.41 , 97.77 , 2.640007
20.68 , 100.41 , 97.77 , 2.640007
20.682 , 100.39 , 97.76 , 2.629997
20.684 , 100.41 , 97.75 , 2.660004
20.685 , 100.39 , 97.75 , 2.639999
20.687 , 100.46 , 97.75 , 2.709999
20.689 , 100.41 , 97.74 , 2.670006
20.69 , 100.46 , 97.74 , 2.720001
20.692 , 100.46 , 97.73 , 2.729996
20.694 , 100.48 , 97.72 , 2.760002
20.696 , 100.48 , 97.72 , 2.760002
20.697 , 100.48 , 97.72 , 2.760002
20.699 , 100.5 , 97.71 , 2.790001
20.701 , 100.5 , 97.7 , 2.800003
20.702 , 100.55 , 97.7 , 2.850006
20.704 , 100.62 , 97.7 , 2.920006
20.706 , 100.62 , 97.69 , 2.93
20.707 , 100.64 , 97.69 , 2.949997
20.709 , 100.66 , 97.68 , 2.980003
20.711 , 100.71 , 97.67 , 3.040001
20.713 , 100.8 , 97.67 , 3.130005
20.714 , 100.8 , 97.67 , 3.130005
20.716 , 100.82 , 97.66 , 3.159996
20.718 , 100.94 , 97.65 , 3.290001
20.719 , 100.96 , 97.65 , 3.309998
20.721 , 101.01 , 97.64 , 3.370003
20.723 , 101.05 , 97.64 , 3.410004
20.725 , 101.1 , 97.63 , 3.470001
20.726 , 101.19 , 97.63 , 3.560005
20.728 , 101.26 , 97.62 , 3.639999
20.73 , 101.28 , 97.62 , 3.659996
20.731 , 101.35 , 97.61 , 3.739998
20.733 , 101.35 , 97.61 , 3.739998
20.735 , 101.44 , 97.6 , 3.840004
20.737 , 101.51 , 97.6 , 3.910004
20.738 , 101.56 , 97.59 , 3.970001
20.74 , 101.58 , 97.59 , 3.990005
20.742 , 101.67 , 97.58 , 4.089996
20.744 , 101.72 , 97.58 , 4.139999
20.745 , 101.76 , 97.57 , 4.190002
20.747 , 101.81 , 97.57 , 4.239998
20.749 , 101.88 , 97.56 , 4.32
20.751 , 101.95 , 97.55 , 4.399994
20.752 , 101.99 , 97.55 , 4.439995
20.754 , 102.04 , 97.55 , 4.489998
20.756 , 102.11 , 97.54 , 4.57
20.758 , 102.2 , 97.53 , 4.669998
20.759 , 102.2 , 97.53 , 4.669998
20.761 , 102.29 , 97.52 , 4.770004
20.763 , 102.31 , 97.52 , 4.790001
20.765 , 102.31 , 97.51 , 4.799995
20.766 , 102.36 , 97.51 , 4.849998
20.768 , 102.38 , 97.5 , 4.879997
20.77 , 102.43 , 97.5 , 4.93
20.771 , 102.45 , 97.49 , 4.959999
20.773 , 102.45 , 97.49 , 4.959999
20.775 , 102.49 , 97.48 , 5.009995
20.777 , 102.52 , 97.48 , 5.039993
20.779 , 102.49 , 97.47 , 5.019997
20.78 , 102.52 , 97.47 , 5.049995
20.782 , 102.54 , 97.46 , 5.080002
20.784 , 102.59 , 97.46 , 5.129997
20.786 , 102.52 , 97.45 , 5.07
20.787 , 102.59 , 97.45 , 5.139999
20.789 , 102.59 , 97.44 , 5.149994
20.791 , 102.59 , 97.43 , 5.159996
20.793 , 102.59 , 97.43 , 5.159996
20.794 , 102.66 , 97.43 , 5.230003
20.796 , 102.59 , 97.42 , 5.169998
20.798 , 102.61 , 97.41 , 5.199997
20.8 , 102.61 , 97.41 , 5.199997
20.801 , 102.61 , 97.41 , 5.199997
20.803 , 102.61 , 97.4 , 5.209999
20.805 , 102.61 , 97.39 , 5.220001
20.806 , 102.61 , 97.39 , 5.220001
20.808 , 102.61 , 97.38 , 5.230003
20.81 , 102.59 , 97.38 , 5.209999
20.812 , 102.59 , 97.37 , 5.219994
20.813 , 102.54 , 97.37 , 5.169998
20.815 , 102.59 , 97.36 , 5.229996
20.817 , 102.59 , 97.36 , 5.229996
20.818 , 102.59 , 97.35 , 5.239998
20.82 , 102.52 , 97.35 , 5.169998
20.822 , 102.52 , 97.34 , 5.18
20.824 , 102.52 , 97.34 , 5.18
20.826 , 102.49 , 97.33 , 5.159996
20.827 , 102.49 , 97.33 , 5.159996
20.829 , 102.49 , 97.32 , 5.169998
20.831 , 102.45 , 97.32 , 5.129997
20.833 , 102.43 , 97.31 , 5.120003
20.834 , 102.45 , 97.31 , 5.139999
20.836 , 102.43 , 97.3 , 5.129997
20.838 , 102.38 , 97.29 , 5.089996
20.839 , 102.38 , 97.29 , 5.089996
20.841 , 102.38 , 97.29 , 5.089996
20.843 , 102.38 , 97.28 , 5.099998
20.845 , 102.31 , 97.27 , 5.040001
20.846 , 102.31 , 97.27 , 5.040001
20.848 , 102.31 , 97.26 , 5.049995
20.85 , 102.29 , 97.26 , 5.029999
20.852 , 102.29 , 97.25 , 5.040001
20.853 , 102.29 , 97.25 , 5.040001
20.855 , 102.27 , 97.24 , 5.029999
20.857 , 102.22 , 97.24 , 4.980003
20.858 , 102.2 , 97.23 , 4.969994
20.86 , 102.2 , 97.23 , 4.969994
20.862 , 102.15 , 97.22 , 4.93
20.864 , 102.11 , 97.22 , 4.889999
20.865 , 102.11 , 97.21 , 4.900002
20.867 , 102.06 , 97.21 , 4.849998
20.869 , 102.04 , 97.2 , 4.840004
20.871 , 101.97 , 97.2 , 4.770004
20.872 , 101.9 , 97.19 , 4.709999
20.874 , 101.83 , 97.19 , 4.639999
20.876 , 101.76 , 97.18 , 4.580002
20.877 , 101.74 , 97.18 , 4.559998
20.879 , 101.83 , 97.17 , 4.660004
20.881 , 101.9 , 97.17 , 4.730003
20.883 , 101.88 , 97.16 , 4.719994
20.884 , 101.81 , 97.16 , 4.649994
20.886 , 101.72 , 97.15 , 4.57
20.888 , 101.67 , 97.14 , 4.529999
20.89 , 101.74 , 97.14 , 4.599998
20.891 , 101.81 , 97.14 , 4.669998
20.893 , 101.76 , 97.13 , 4.630005
20.895 , 101.76 , 97.12 , 4.639999
20.897 , 101.67 , 97.12 , 4.549995
20.898 , 101.6 , 97.11 , 4.489998
20.9 , 101.6 , 97.11 , 4.489998
20.902 , 101.58 , 97.1 , 4.480003
20.904 , 101.65 , 97.1 , 4.550003
20.905 , 101.6 , 97.09 , 4.510002
20.907 , 101.58 , 97.09 , 4.490005
20.909 , 101.56 , 97.08 , 4.479996
20.91 , 101.56 , 97.08 , 4.479996
20.912 , 101.51 , 97.07 , 4.440002
20.914 , 101.49 , 97.07 , 4.419998
20.916 , 101.49 , 97.06 , 4.43
20.917 , 101.42 , 97.06 , 4.360001
20.919 , 101.44 , 97.05 , 4.389999
20.921 , 101.42 , 97.05 , 4.369995
20.923 , 101.35 , 97.04 , 4.309998
20.924 , 101.35 , 97.04 , 4.309998
20.926 , 101.35 , 97.03 , 4.32
20.928 , 101.33 , 97.03 , 4.300003
20.929 , 101.33 , 97.02 , 4.310005
20.931 , 101.26 , 97.02 , 4.240005
20.933 , 101.26 , 97.01 , 4.25
20.934 , 101.26 , 97.01 , 4.25
20.936 , 101.26 , 97.0 , 4.260002
20.938 , 101.21 , 97.0 , 4.209999
20.939 , 101.19 , 96.99 , 4.200005
20.941 , 101.19 , 96.99 , 4.200005
20.943 , 101.17 , 96.98 , 4.189995
20.945 , 101.17 , 96.97 , 4.199997
20.946 , 101.17 , 96.97 , 4.199997
20.948 , 101.12 , 96.97 , 4.150002
20.95 , 101.12 , 96.96 , 4.160004
20.952 , 101.1 , 96.95 , 4.150002
20.953 , 101.05 , 96.95 , 4.100006
20.955 , 101.05 , 96.94 , 4.110001
20.957 , 101.05 , 96.94 , 4.110001
20.958 , 101.05 , 96.94 , 4.110001
20.96 , 101.01 , 96.93 , 4.080002
20.962 , 100.96 , 96.92 , 4.040001
20.963 , 101.01 , 96.92 , 4.090004
20.965 , 100.96 , 96.91 , 4.049995
20.967 , 101.01 , 96.91 , 4.099998
20.969 , 100.96 , 96.9 , 4.059998
20.97 , 100.94 , 96.9 , 4.040001
20.972 , 100.87 , 96.89 , 3.980003
20.974 , 100.87 , 96.89 , 3.980003
20.975 , 100.82 , 96.88 , 3.940002
20.977 , 100.82 , 96.88 , 3.940002
20.979 , 100.82 , 96.87 , 3.949997
20.981 , 100.8 , 96.87 , 3.93
20.982 , 100.8 , 96.86 , 3.940002
20.984 , 100.78 , 96.86 , 3.919998
20.986 , 100.78 , 96.85 , 3.93
20.987 , 100.73 , 96.85 , 3.880005
20.989 , 100.66 , 96.84 , 3.820007
20.991 , 100.78 , 96.84 , 3.940002
20.993 , 100.71 , 96.83 , 3.879997
20.994 , 100.66 , 96.83 , 3.830002
20.996 , 100.66 , 96.82 , 3.840004
20.998 , 100.64 , 96.82 , 3.82
21.0 , 100.62 , 96.81 , 3.810005
21.001 , 100.64 , 96.81 , 3.830002
21.003 , 100.62 , 96.8 , 3.82
21.005 , 100.62 , 96.8 , 3.82
21.006 , 100.57 , 96.79 , 3.779999
21.008 , 100.57 , 96.79 , 3.779999
21.01 , 100.57 , 96.78 , 3.790001
21.012 , 100.55 , 96.77 , 3.780006
21.013 , 100.57 , 96.77 , 3.800003
21.015 , 100.57 , 96.77 , 3.800003
21.017 , 100.55 , 96.76 , 3.790001
21.018 , 100.5 , 96.76 , 3.739998
21.02 , 100.5 , 96.75 , 3.75
21.022 , 100.5 , 96.74 , 3.760002
21.023 , 100.5 , 96.74 , 3.760002
21.025 , 100.48 , 96.74 , 3.740005
21.027 , 100.48 , 96.73 , 3.75
21.029 , 100.48 , 96.72 , 3.760002
21.03 , 100.48 , 96.72 , 3.760002
21.032 , 100.46 , 96.71 , 3.75
21.034 , 100.46 , 96.71 , 3.75
21.035 , 100.46 , 96.71 , 3.75
21.037 , 100.41 , 96.7 , 3.710007
21.039 , 100.41 , 96.69 , 3.720001
21.04 , 100.41 , 96.69 , 3.720001
21.042 , 100.41 , 96.68 , 3.730003
21.044 , 100.41 , 96.68 , 3.730003
21.045 , 100.41 , 96.68 , 3.730003
21.047 , 100.39 , 96.67 , 3.720001
21.049 , 100.39 , 96.66 , 3.729996
21.05 , 100.39 , 96.66 , 3.729996
21.052 , 100.3 , 96.65 , 3.650002
21.054 , 100.32 , 96.65 , 3.669998
21.055 , 100.32 , 96.65 , 3.669998
21.057 , 100.25 , 96.64 , 3.610001
21.059 , 100.3 , 96.63 , 3.670006
21.061 , 100.3 , 96.63 , 3.670006
21.062 , 100.25 , 96.62 , 3.629997
21.064 , 100.21 , 96.62 , 3.589996
21.066 , 100.23 , 96.61 , 3.620003
21.067 , 100.23 , 96.61 , 3.620003
21.069 , 100.23 , 96.6 , 3.630005
21.071 , 100.23 , 96.6 , 3.630005
21.072 , 100.16 , 96.59 , 3.570007
21.074 , 100.21 , 96.59 , 3.620003
21.076 , 100.16 , 96.58 , 3.580002
21.077 , 100.16 , 96.58 , 3.580002
21.079 , 100.14 , 96.57 , 3.57
21.081 , 100.16 , 96.57 , 3.590004
21.083 , 100.14 , 96.56 , 3.580002
21.084 , 100.07 , 96.56 , 3.510002
21.086 , 100.07 , 96.55 , 3.519997
21.088 , 100.07 , 96.55 , 3.519997
21.09 , 100.07 , 96.54 , 3.529999
21.091 , 100.05 , 96.54 , 3.510002
21.093 , 100.05 , 96.53 , 3.520004
21.095 , 100.0 , 96.53 , 3.470001
21.096 , 100.0 , 96.52 , 3.480003
21.098 , 100.0 , 96.52 , 3.480003
21.1 , 100.0 , 96.51 , 3.489998
21.101 , 99.98 , 96.51 , 3.470001
21.103 , 99.93 , 96.5 , 3.43
21.104 , 99.98 , 96.5 , 3.480003
21.106 , 99.98 , 96.49 , 3.490005
21.108 , 99.98 , 96.49 , 3.490005
21.109 , 99.93 , 96.48 , 3.449997
21.111 , 99.91 , 96.48 , 3.43
21.112 , 99.91 , 96.48 , 3.43
21.114 , 99.84 , 96.47 , 3.369995
21.115 , 99.84 , 96.47 , 3.369995
21.117 , 99.86 , 96.46 , 3.400002
21.118 , 99.84 , 96.46 , 3.379997
21.12 , 99.82 , 96.45 , 3.370003
21.122 , 99.77 , 96.45 , 3.32
21.123 , 99.82 , 96.44 , 3.379997
21.125 , 99.75 , 96.44 , 3.309998
21.127 , 99.75 , 96.43 , 3.32
21.128 , 99.7 , 96.43 , 3.269997
21.13 , 99.75 , 96.42 , 3.330002
21.131 , 99.7 , 96.42 , 3.279999
21.133 , 99.7 , 96.41 , 3.289993
21.135 , 99.7 , 96.41 , 3.289993
21.136 , 99.68 , 96.4 , 3.279999
21.138 , 99.66 , 96.4 , 3.260002
21.139 , 99.66 , 96.39 , 3.270004
21.141 , 99.66 , 96.39 , 3.270004
21.142 , 99.61 , 96.39 , 3.220001
21.144 , 99.61 , 96.38 , 3.230003
21.146 , 99.54 , 96.37 , 3.169998
21.147 , 99.59 , 96.37 , 3.219994
21.149 , 99.54 , 96.36 , 3.18
21.15 , 99.52 , 96.36 , 3.159996
21.152 , 99.5 , 96.36 , 3.139999
21.153 , 99.5 , 96.35 , 3.150002
21.155 , 99.5 , 96.35 , 3.150002
21.157 , 99.45 , 96.34 , 3.110001
21.158 , 99.45 , 96.34 , 3.110001
21.16 , 99.43 , 96.33 , 3.099998
21.161 , 99.43 , 96.33 , 3.099998
21.163 , 99.43 , 96.32 , 3.110001
21.164 , 99.38 , 96.32 , 3.059998
21.166 , 99.38 , 96.31 , 3.07
21.168 , 99.36 , 96.31 , 3.050003
21.169 , 99.31 , 96.3 , 3.009995
21.171 , 99.31 , 96.3 , 3.009995
21.173 , 99.31 , 96.29 , 3.019997
21.174 , 99.29 , 96.29 , 3.0
21.176 , 99.29 , 96.28 , 3.010002
21.177 , 99.27 , 96.28 , 2.989998
21.179 , 99.27 , 96.27 , 3.0
21.18 , 99.22 , 96.27 , 2.950005
21.182 , 99.22 , 96.27 , 2.950005
21.184 , 99.2 , 96.26 , 2.939995
21.185 , 99.2 , 96.26 , 2.939995
21.187 , 99.2 , 96.25 , 2.949997
21.188 , 99.2 , 96.25 , 2.949997
21.19 , 99.13 , 96.24 , 2.889999
21.192 , 99.15 , 96.24 , 2.910004
21.193 , 99.13 , 96.23 , 2.899994
21.195 , 99.13 , 96.23 , 2.899994
21.197 , 99.11 , 96.22 , 2.889999
21.198 , 99.11 , 96.22 , 2.889999
21.2 , 99.11 , 96.21 , 2.900002
21.201 , 99.06 , 96.21 , 2.849998
21.203 , 99.04 , 96.2 , 2.840004
21.204 , 98.99 , 96.2 , 2.790001
21.206 , 98.99 , 96.19 , 2.799995
21.208 , 98.97 , 96.19 , 2.779999
21.209 , 98.97 , 96.19 , 2.779999
21.211 , 98.92 , 96.18 , 2.739998
21.212 , 98.97 , 96.18 , 2.790001
21.214 , 98.97 , 96.17 , 2.800003
21.216 , 98.92 , 96.16 , 2.759995
21.217 , 98.88 , 96.16 , 2.719994
21.219 , 98.9 , 96.16 , 2.739998
21.22 , 98.88 , 96.15 , 2.729996
21.222 , 98.81 , 96.15 , 2.659996
21.224 , 98.88 , 96.14 , 2.739998
21.225 , 98.81 , 96.14 , 2.669998
21.227 , 98.81 , 96.13 , 2.68
21.229 , 98.74 , 96.13 , 2.610001
21.23 , 98.74 , 96.12 , 2.619995
21.232 , 98.76 , 96.12 , 2.639999
21.233 , 98.74 , 96.11 , 2.629997
21.235 , 98.67 , 96.11 , 2.559998
21.236 , 98.72 , 96.1 , 2.620003
21.238 , 98.67 , 96.1 , 2.57
21.24 , 98.67 , 96.09 , 2.580002
21.241 , 98.67 , 96.09 , 2.580002
21.243 , 98.65 , 96.08 , 2.57
21.245 , 98.6 , 96.08 , 2.519997
21.246 , 98.6 , 96.07 , 2.529999
21.248 , 98.6 , 96.07 , 2.529999
21.249 , 98.58 , 96.07 , 2.510002
21.251 , 98.58 , 96.06 , 2.520004
21.253 , 98.58 , 96.05 , 2.529999
21.254 , 98.56 , 96.05 , 2.509995
21.256 , 98.51 , 96.04 , 2.470001
21.257 , 98.51 , 96.04 , 2.470001
21.259 , 98.51 , 96.04 , 2.470001
21.26 , 98.49 , 96.03 , 2.459999
21.262 , 98.44 , 96.03 , 2.410004
21.264 , 98.44 , 96.02 , 2.420006
21.265 , 98.44 , 96.02 , 2.420006
21.267 , 98.44 , 96.01 , 2.43
21.268 , 98.37 , 96.01 , 2.360001
21.27 , 98.37 , 96.0 , 2.370003
21.271 , 98.35 , 96.0 , 2.349998
21.273 , 98.35 , 95.99 , 2.360001
21.274 , 98.33 , 95.99 , 2.340004
21.276 , 98.28 , 95.98 , 2.299995
21.278 , 98.33 , 95.98 , 2.349998
21.279 , 98.28 , 95.98 , 2.299995
21.281 , 98.28 , 95.97 , 2.309998
21.282 , 98.26 , 95.97 , 2.290001
21.284 , 98.28 , 95.96 , 2.32
21.286 , 98.21 , 95.95 , 2.260002
21.287 , 98.21 , 95.95 , 2.260002
21.289 , 98.21 , 95.95 , 2.260002
21.29 , 98.19 , 95.94 , 2.25
21.292 , 98.17 , 95.94 , 2.229996
21.294 , 98.19 , 95.93 , 2.260002
21.295 , 98.17 , 95.93 , 2.239998
21.297 , 98.17 , 95.92 , 2.25
21.298 , 98.12 , 95.92 , 2.200005
21.3 , 98.17 , 95.91 , 2.259995
21.301 , 98.12 , 95.91 , 2.209999
21.303 , 98.12 , 95.9 , 2.220001
21.304 , 98.1 , 95.9 , 2.199997
21.306 , 98.1 , 95.9 , 2.199997
21.308 , 98.1 , 95.89 , 2.209999
21.309 , 98.05 , 95.89 , 2.160004
21.311 , 98.05 , 95.88 , 2.170006
21.313 , 98.05 , 95.87 , 2.18
21.314 , 98.05 , 95.87 , 2.18
21.316 , 98.03 , 95.87 , 2.159996
21.317 , 98.01 , 95.86 , 2.150002
21.319 , 98.03 , 95.86 , 2.169998
21.32 , 97.96 , 95.85 , 2.110001
21.322 , 98.01 , 95.85 , 2.160004
21.323 , 97.94 , 95.84 , 2.100006
21.325 , 97.96 , 95.84 , 2.120003
21.327 , 97.94 , 95.83 , 2.110001
21.328 , 97.96 , 95.83 , 2.129997
21.33 , 97.96 , 95.82 , 2.139999
21.332 , 97.94 , 95.82 , 2.120003
21.333 , 97.94 , 95.81 , 2.130005
21.335 , 97.89 , 95.81 , 2.080002
21.336 , 97.94 , 95.81 , 2.130005
21.338 , 97.89 , 95.8 , 2.089996
21.34 , 97.87 , 95.79 , 2.080002
21.341 , 97.87 , 95.79 , 2.080002
21.343 , 97.8 , 95.78 , 2.020004
21.344 , 97.87 , 95.78 , 2.090004
21.346 , 97.83 , 95.78 , 2.050003
21.347 , 97.83 , 95.77 , 2.060005
21.349 , 97.83 , 95.77 , 2.060005
21.35 , 97.83 , 95.76 , 2.07
21.352 , 97.8 , 95.76 , 2.040001
21.353 , 97.78 , 95.75 , 2.029999
21.355 , 97.78 , 95.75 , 2.029999
21.357 , 97.78 , 95.74 , 2.040001
21.358 , 97.78 , 95.74 , 2.040001
21.36 , 97.73 , 95.73 , 2.0
21.361 , 97.73 , 95.73 , 2.0
21.363 , 97.73 , 95.72 , 2.010002
21.364 , 97.73 , 95.72 , 2.010002
21.366 , 97.71 , 95.72 , 1.989998
21.368 , 97.71 , 95.71 , 2.0
21.369 , 97.67 , 95.71 , 1.959999
21.371 , 97.71 , 95.7 , 2.010002
21.372 , 97.64 , 95.7 , 1.940002
21.374 , 97.67 , 95.69 , 1.979996
21.376 , 97.67 , 95.69 , 1.979996
21.377 , 97.67 , 95.68 , 1.989998
21.379 , 97.67 , 95.68 , 1.989998
21.381 , 97.64 , 95.67 , 1.970001
21.382 , 97.64 , 95.67 , 1.970001
21.384 , 97.55 , 95.66 , 1.889999
21.385 , 97.55 , 95.66 , 1.889999
21.395 , 97.51 , 95.63 , 1.880005
21.397 , 97.48 , 95.62 , 1.860001
21.399 , 97.51 , 95.62 , 1.889999
21.4 , 97.51 , 95.61 , 1.900002
21.402 , 97.48 , 95.61 , 1.870003
21.403 , 97.48 , 95.61 , 1.870003
21.405 , 97.48 , 95.6 , 1.880005
21.406 , 97.44 , 95.6 , 1.840004
21.408 , 97.48 , 95.59 , 1.890007
21.409 , 97.48 , 95.59 , 1.890007
21.411 , 97.44 , 95.58 , 1.860001
21.413 , 97.44 , 95.58 , 1.860001
21.414 , 97.44 , 95.57 , 1.870003
21.416 , 97.41 , 95.57 , 1.840004
21.417 , 97.44 , 95.56 , 1.880005
21.419 , 97.39 , 95.56 , 1.830002
21.42 , 97.41 , 95.55 , 1.860001
21.422 , 97.41 , 95.55 , 1.860001
21.423 , 97.39 , 95.55 , 1.839996
21.425 , 97.39 , 95.54 , 1.849998
21.427 , 97.39 , 95.53 , 1.860001
21.428 , 97.39 , 95.53 , 1.860001
21.43 , 97.32 , 95.52 , 1.800003
21.431 , 97.34 , 95.52 , 1.82
21.433 , 97.34 , 95.52 , 1.82
21.435 , 97.28 , 95.51 , 1.769997
21.436 , 97.34 , 95.51 , 1.829994
21.438 , 97.32 , 95.5 , 1.82
21.44 , 97.32 , 95.49 , 1.830002
21.441 , 97.28 , 95.49 , 1.790001
21.443 , 97.28 , 95.49 , 1.790001
21.444 , 97.28 , 95.48 , 1.799995
21.446 , 97.25 , 95.48 , 1.769997
21.448 , 97.25 , 95.47 , 1.779999
21.449 , 97.25 , 95.47 , 1.779999
21.451 , 97.23 , 95.46 , 1.770004
21.452 , 97.23 , 95.46 , 1.770004
21.454 , 97.23 , 95.45 , 1.780006
21.455 , 97.23 , 95.45 , 1.780006
