0.001 , 159.56 , 159.6 , -0.04000854
21.457 , 97.18 , 95.44 , 1.739998
21.459 , 97.23 , 95.44 , 1.790001
21.46 , 97.18 , 95.43 , 1.75
21.462 , 97.18 , 95.43 , 1.75
21.463 , 97.18 , 95.43 , 1.75
21.465 , 97.16 , 95.42 , 1.740005
21.466 , 97.16 , 95.42 , 1.740005
21.468 , 97.16 , 95.41 , 1.75
21.469 , 97.12 , 95.41 , 1.709999
21.471 , 97.16 , 95.4 , 1.760002
21.472 , 97.12 , 95.4 , 1.720001
21.474 , 97.12 , 95.39 , 1.730003
21.475 , 97.12 , 95.39 , 1.730003
21.477 , 97.09 , 95.38 , 1.709999
21.479 , 97.09 , 95.38 , 1.709999
21.48 , 97.12 , 95.37 , 1.75
21.482 , 97.12 , 95.37 , 1.75
21.483 , 97.09 , 95.37 , 1.719994
21.485 , 97.09 , 95.36 , 1.729996
21.487 , 97.09 , 95.35 , 1.739998
21.488 , 97.16 , 95.35 , 1.810005
21.49 , 97.12 , 95.34 , 1.780006
21.491 , 97.12 , 95.34 , 1.780006
21.493 , 97.09 , 95.34 , 1.75
21.495 , 97.12 , 95.33 , 1.790001
21.496 , 97.12 , 95.33 , 1.790001
21.498 , 97.12 , 95.32 , 1.800003
21.499 , 97.12 , 95.32 , 1.800003
21.501 , 97.07 , 95.31 , 1.760002
21.502 , 97.12 , 95.31 , 1.810005
21.504 , 97.09 , 95.3 , 1.789993
21.505 , 97.07 , 95.3 , 1.769997
21.507 , 97.09 , 95.29 , 1.799995
21.509 , 97.09 , 95.29 , 1.799995
21.51 , 97.09 , 95.29 , 1.799995
21.512 , 97.09 , 95.28 , 1.809998
21.514 , 97.07 , 95.27 , 1.800003
21.515 , 97.07 , 95.27 , 1.800003
21.517 , 97.09 , 95.26 , 1.829994
21.518 , 97.09 , 95.26 , 1.829994
21.52 , 97.07 , 95.26 , 1.809998
21.522 , 97.09 , 95.25 , 1.839996
21.523 , 97.09 , 95.25 , 1.839996
21.525 , 97.09 , 95.24 , 1.849998
21.526 , 97.09 , 95.24 , 1.849998
21.528 , 97.12 , 95.23 , 1.889999
21.53 , 97.12 , 95.23 , 1.889999
21.531 , 97.16 , 95.22 , 1.940002
21.533 , 97.16 , 95.22 , 1.940002
21.534 , 97.18 , 95.21 , 1.970001
21.536 , 97.16 , 95.21 , 1.950005
21.537 , 97.18 , 95.2 , 1.980003
21.539 , 97.23 , 95.2 , 2.030006
21.541 , 97.28 , 95.19 , 2.089996
21.542 , 97.28 , 95.19 , 2.089996
21.544 , 97.32 , 95.18 , 2.139999
21.545 , 97.39 , 95.18 , 2.209999
21.547 , 97.39 , 95.17 , 2.220001
21.549 , 97.41 , 95.17 , 2.240005
21.55 , 97.44 , 95.17 , 2.270004
21.552 , 97.51 , 95.16 , 2.349998
21.553 , 97.57 , 95.16 , 2.409996
21.555 , 97.57 , 95.15 , 2.419998
21.557 , 97.64 , 95.14 , 2.5
21.558 , 97.71 , 95.14 , 2.57
21.56 , 97.73 , 95.14 , 2.590004
21.561 , 97.8 , 95.13 , 2.670006
21.563 , 97.8 , 95.13 , 2.670006
21.565 , 97.87 , 95.12 , 2.75
21.566 , 97.94 , 95.12 , 2.82
21.568 , 98.01 , 95.11 , 2.900002
21.569 , 98.03 , 95.11 , 2.919998
21.571 , 98.1 , 95.1 , 3.0
21.572 , 98.12 , 95.1 , 3.020004
21.574 , 98.17 , 95.09 , 3.080002
21.576 , 98.21 , 95.09 , 3.120003
21.577 , 98.28 , 95.08 , 3.199997
21.579 , 98.35 , 95.08 , 3.269997
21.58 , 98.37 , 95.08 , 3.290001
21.582 , 98.44 , 95.07 , 3.370003
21.584 , 98.49 , 95.06 , 3.43
21.585 , 98.56 , 95.06 , 3.5
21.587 , 98.58 , 95.05 , 3.529999
21.588 , 98.65 , 95.05 , 3.599998
21.59 , 98.74 , 95.05 , 3.689995
21.592 , 98.74 , 95.04 , 3.699997
21.593 , 98.81 , 95.04 , 3.769997
21.595 , 98.88 , 95.03 , 3.849998
21.597 , 98.88 , 95.02 , 3.860001
21.598 , 98.92 , 95.02 , 3.900002
21.6 , 98.92 , 95.02 , 3.900002
21.601 , 98.97 , 95.01 , 3.959999
21.603 , 98.99 , 95.01 , 3.979996
21.605 , 99.04 , 95.0 , 4.040001
21.606 , 99.04 , 95.0 , 4.040001
21.608 , 99.06 , 94.99 , 4.07
21.609 , 99.13 , 94.99 , 4.139999
21.611 , 99.13 , 94.98 , 4.149994
21.613 , 99.13 , 94.98 , 4.149994
21.614 , 99.15 , 94.97 , 4.18
21.616 , 99.15 , 94.97 , 4.18
21.617 , 99.2 , 94.97 , 4.229996
21.619 , 99.22 , 94.96 , 4.260002
21.62 , 99.22 , 94.96 , 4.260002
21.622 , 99.27 , 94.95 , 4.32
21.624 , 99.22 , 94.94 , 4.279999
21.625 , 99.29 , 94.94 , 4.349998
21.627 , 99.31 , 94.94 , 4.369995
21.628 , 99.31 , 94.93 , 4.379997
21.63 , 99.31 , 94.93 , 4.379997
21.632 , 99.31 , 94.92 , 4.389999
21.633 , 99.31 , 94.92 , 4.389999
21.635 , 99.36 , 94.91 , 4.449997
21.637 , 99.36 , 94.91 , 4.449997
21.638 , 99.38 , 94.9 , 4.479996
21.64 , 99.38 , 94.9 , 4.479996
21.641 , 99.43 , 94.89 , 4.540001
21.643 , 99.45 , 94.89 , 4.559998
21.645 , 99.43 , 94.88 , 4.550003
21.646 , 99.38 , 94.88 , 4.5
21.648 , 99.43 , 94.87 , 4.559998
21.649 , 99.43 , 94.87 , 4.559998
21.651 , 99.43 , 94.86 , 4.57
21.653 , 99.45 , 94.86 , 4.589996
21.654 , 99.45 , 94.85 , 4.599998
21.656 , 99.45 , 94.85 , 4.599998
21.658 , 99.45 , 94.84 , 4.610001
21.659 , 99.43 , 94.84 , 4.590004
21.661 , 99.43 , 94.83 , 4.599998
21.662 , 99.45 , 94.83 , 4.619995
21.664 , 99.45 , 94.82 , 4.629997
21.666 , 99.43 , 94.82 , 4.610001
21.667 , 99.45 , 94.82 , 4.629997
21.669 , 99.43 , 94.81 , 4.620003
21.67 , 99.43 , 94.81 , 4.620003
21.672 , 99.45 , 94.8 , 4.649994
21.674 , 99.43 , 94.79 , 4.639999
21.675 , 99.43 , 94.79 , 4.639999
21.677 , 99.43 , 94.79 , 4.639999
21.678 , 99.43 , 94.78 , 4.650002
21.68 , 99.43 , 94.78 , 4.650002
21.682 , 99.38 , 94.77 , 4.610001
21.683 , 99.36 , 94.77 , 4.590004
21.685 , 99.38 , 94.76 , 4.619995
21.686 , 99.36 , 94.76 , 4.599998
21.688 , 99.36 , 94.75 , 4.610001
21.689 , 99.36 , 94.75 , 4.610001
21.691 , 99.31 , 94.74 , 4.57
21.693 , 99.31 , 94.74 , 4.57
21.694 , 99.31 , 94.73 , 4.579994
21.696 , 99.31 , 94.73 , 4.579994
21.698 , 99.31 , 94.72 , 4.589996
21.699 , 99.29 , 94.72 , 4.57
21.701 , 99.27 , 94.71 , 4.559998
21.703 , 99.27 , 94.71 , 4.559998
21.704 , 99.27 , 94.71 , 4.559998
21.706 , 99.27 , 94.7 , 4.57
21.708 , 99.22 , 94.69 , 4.529999
21.709 , 99.27 , 94.69 , 4.579994
21.711 , 99.22 , 94.68 , 4.540001
21.712 , 99.22 , 94.68 , 4.540001
21.714 , 99.2 , 94.68 , 4.519997
21.715 , 99.2 , 94.67 , 4.529999
21.717 , 99.2 , 94.67 , 4.529999
21.719 , 99.15 , 94.66 , 4.489998
21.72 , 99.15 , 94.66 , 4.489998
21.722 , 99.15 , 94.65 , 4.5
21.724 , 99.15 , 94.65 , 4.5
21.725 , 99.13 , 94.64 , 4.489998
21.727 , 99.06 , 94.64 , 4.419998
21.728 , 99.06 , 94.63 , 4.43
21.73 , 99.04 , 94.63 , 4.410004
21.732 , 99.06 , 94.62 , 4.439995
21.733 , 99.04 , 94.62 , 4.419998
21.735 , 98.99 , 94.61 , 4.379997
21.736 , 99.04 , 94.61 , 4.43
21.738 , 98.99 , 94.6 , 4.389999
21.739 , 98.92 , 94.6 , 4.32
21.741 , 98.92 , 94.59 , 4.330002
21.743 , 98.92 , 94.59 , 4.330002
21.744 , 98.92 , 94.59 , 4.330002
21.746 , 98.9 , 94.58 , 4.32
21.748 , 98.92 , 94.57 , 4.349998
21.749 , 98.88 , 94.57 , 4.309998
21.751 , 98.88 , 94.56 , 4.32
21.753 , 98.81 , 94.56 , 4.25
21.754 , 98.81 , 94.56 , 4.25
21.756 , 98.76 , 94.55 , 4.209999
21.757 , 98.76 , 94.55 , 4.209999
21.759 , 98.74 , 94.54 , 4.199997
21.761 , 98.72 , 94.53 , 4.190002
21.762 , 98.72 , 94.53 , 4.190002
21.764 , 98.72 , 94.53 , 4.190002
21.765 , 98.65 , 94.52 , 4.130005
21.767 , 98.67 , 94.52 , 4.150002
21.769 , 98.58 , 94.51 , 4.07
21.77 , 98.65 , 94.51 , 4.139999
21.772 , 98.58 , 94.5 , 4.080002
21.773 , 98.56 , 94.5 , 4.059998
21.775 , 98.56 , 94.49 , 4.07
21.777 , 98.51 , 94.49 , 4.020004
21.778 , 98.51 , 94.48 , 4.029999
21.78 , 98.51 , 94.48 , 4.029999
21.781 , 98.49 , 94.47 , 4.019997
21.783 , 98.49 , 94.47 , 4.019997
21.784 , 98.44 , 94.47 , 3.970001
21.786 , 98.37 , 94.46 , 3.910004
21.788 , 98.35 , 94.45 , 3.900002
21.789 , 98.35 , 94.45 , 3.900002
21.791 , 98.35 , 94.44 , 3.909996
21.792 , 98.33 , 94.44 , 3.889999
21.794 , 98.28 , 94.44 , 3.839996
21.796 , 98.33 , 94.43 , 3.900002
21.797 , 98.28 , 94.43 , 3.849998
21.799 , 98.26 , 94.42 , 3.840004
21.8 , 98.26 , 94.42 , 3.840004
21.802 , 98.19 , 94.41 , 3.779999
21.804 , 98.19 , 94.41 , 3.779999
21.805 , 98.21 , 94.4 , 3.809998
21.807 , 98.17 , 94.4 , 3.769997
21.808 , 98.17 , 94.39 , 3.779999
21.81 , 98.17 , 94.39 , 3.779999
21.812 , 98.12 , 94.38 , 3.740005
21.813 , 98.1 , 94.38 , 3.720001
21.815 , 98.1 , 94.37 , 3.729996
21.817 , 98.1 , 94.37 , 3.729996
21.818 , 98.1 , 94.36 , 3.739998
21.82 , 98.03 , 94.36 , 3.669998
21.821 , 98.05 , 94.36 , 3.690002
21.823 , 98.01 , 94.35 , 3.660004
21.825 , 98.01 , 94.34 , 3.670006
21.826 , 98.01 , 94.34 , 3.670006
21.828 , 97.96 , 94.33 , 3.629997
21.829 , 98.01 , 94.33 , 3.68
21.831 , 98.01 , 94.33 , 3.68
21.832 , 97.94 , 94.32 , 3.620003
21.834 , 97.96 , 94.32 , 3.639999
21.836 , 97.89 , 94.31 , 3.580002
21.837 , 97.89 , 94.31 , 3.580002
21.839 , 97.89 , 94.3 , 3.589996
21.84 , 97.87 , 94.3 , 3.57
21.842 , 97.87 , 94.29 , 3.580002
21.844 , 97.87 , 94.29 , 3.580002
21.845 , 97.87 , 94.28 , 3.590004
21.847 , 97.83 , 94.28 , 3.550003
21.848 , 97.83 , 94.27 , 3.560005
21.85 , 97.8 , 94.27 , 3.530006
21.852 , 97.8 , 94.26 , 3.540001
21.853 , 97.78 , 94.26 , 3.519997
21.855 , 97.73 , 94.25 , 3.480003
21.856 , 97.73 , 94.25 , 3.480003
21.858 , 97.73 , 94.24 , 3.490005
21.859 , 97.71 , 94.24 , 3.470001
21.861 , 97.67 , 94.24 , 3.43
21.863 , 97.71 , 94.23 , 3.479996
21.864 , 97.67 , 94.23 , 3.439995
21.866 , 97.71 , 94.22 , 3.489998
21.867 , 97.64 , 94.22 , 3.419998
21.869 , 97.64 , 94.21 , 3.43
21.871 , 97.64 , 94.21 , 3.43
21.872 , 97.62 , 94.2 , 3.420006
21.874 , 97.64 , 94.2 , 3.440002
21.875 , 97.64 , 94.19 , 3.449997
21.877 , 97.62 , 94.19 , 3.43
21.879 , 97.57 , 94.18 , 3.389999
21.88 , 97.57 , 94.18 , 3.389999
21.882 , 97.57 , 94.17 , 3.400002
21.884 , 97.55 , 94.17 , 3.380005
21.885 , 97.55 , 94.16 , 3.389999
21.887 , 97.55 , 94.16 , 3.389999
21.888 , 97.51 , 94.15 , 3.360001
21.89 , 97.55 , 94.15 , 3.400002
21.891 , 97.51 , 94.15 , 3.360001
21.893 , 97.48 , 94.14 , 3.340004
21.894 , 97.51 , 94.14 , 3.370003
21.896 , 97.48 , 94.13 , 3.350006
21.898 , 97.48 , 94.12 , 3.360001
21.899 , 97.44 , 94.12 , 3.32
21.901 , 97.41 , 94.12 , 3.290001
21.902 , 97.41 , 94.11 , 3.300003
21.904 , 97.41 , 94.11 , 3.300003
21.905 , 97.39 , 94.1 , 3.290001
21.907 , 97.34 , 94.1 , 3.239998
21.908 , 97.39 , 94.1 , 3.290001
21.91 , 97.34 , 94.09 , 3.25
21.912 , 97.39 , 94.08 , 3.309998
21.913 , 97.39 , 94.08 , 3.309998
21.915 , 97.34 , 94.07 , 3.269997
21.916 , 97.34 , 94.07 , 3.269997
21.918 , 97.32 , 94.07 , 3.25
21.92 , 97.32 , 94.06 , 3.260002
21.921 , 97.32 , 94.06 , 3.260002
21.923 , 97.28 , 94.05 , 3.229996
21.925 , 97.25 , 94.04 , 3.209999
21.926 , 97.28 , 94.04 , 3.239998
21.928 , 97.25 , 94.04 , 3.209999
21.929 , 97.23 , 94.03 , 3.200005
21.931 , 97.25 , 94.03 , 3.220001
21.932 , 97.23 , 94.02 , 3.210007
21.934 , 97.18 , 94.02 , 3.160004
21.935 , 97.18 , 94.01 , 3.169998
21.937 , 97.18 , 94.01 , 3.169998
21.939 , 97.18 , 94.0 , 3.18
21.94 , 97.16 , 94.0 , 3.160004
21.942 , 97.18 , 93.99 , 3.190002
21.943 , 97.16 , 93.99 , 3.170006
21.945 , 97.16 , 93.98 , 3.18
21.946 , 97.12 , 93.98 , 3.139999
21.948 , 97.12 , 93.98 , 3.139999
21.95 , 97.09 , 93.97 , 3.119995
21.951 , 97.07 , 93.97 , 3.099998
21.953 , 97.07 , 93.96 , 3.110001
21.954 , 97.09 , 93.96 , 3.129997
21.956 , 97.02 , 93.95 , 3.07
21.958 , 97.02 , 93.95 , 3.07
21.959 , 97.02 , 93.94 , 3.079994
21.961 , 97.02 , 93.94 , 3.079994
21.963 , 97.02 , 93.93 , 3.089996
21.964 , 97.0 , 93.93 , 3.07
21.966 , 96.96 , 93.92 , 3.040001
21.967 , 96.96 , 93.92 , 3.040001
21.969 , 96.93 , 93.91 , 3.019997
21.971 , 96.96 , 93.91 , 3.049995
21.972 , 96.96 , 93.9 , 3.059998
21.974 , 96.89 , 93.9 , 2.989998
21.975 , 96.89 , 93.89 , 3.0
21.977 , 96.89 , 93.89 , 3.0
21.979 , 96.89 , 93.88 , 3.010002
21.98 , 96.86 , 93.88 , 2.980003
21.982 , 96.86 , 93.87 , 2.989998
21.984 , 96.86 , 93.87 , 2.989998
21.985 , 96.84 , 93.86 , 2.979996
21.987 , 96.8 , 93.86 , 2.940002
21.988 , 96.8 , 93.86 , 2.940002
21.99 , 96.84 , 93.85 , 2.989998
21.992 , 96.8 , 93.84 , 2.960007
21.993 , 96.8 , 93.84 , 2.960007
21.995 , 96.8 , 93.83 , 2.970001
21.996 , 96.7 , 93.83 , 2.869995
21.998 , 96.7 , 93.83 , 2.869995
22.0 , 96.68 , 93.82 , 2.860001
22.001 , 96.66 , 93.82 , 2.840004
22.003 , 96.68 , 93.81 , 2.870003
22.004 , 96.68 , 93.81 , 2.870003
22.006 , 96.66 , 93.8 , 2.860001
22.007 , 96.66 , 93.8 , 2.860001
22.009 , 96.68 , 93.79 , 2.889999
22.01 , 96.61 , 93.79 , 2.82
22.012 , 96.61 , 93.78 , 2.830002
22.014 , 96.59 , 93.78 , 2.809998
22.015 , 96.61 , 93.78 , 2.830002
22.017 , 96.59 , 93.77 , 2.82
22.019 , 96.59 , 93.76 , 2.829994
22.02 , 96.54 , 93.76 , 2.779999
22.022 , 96.54 , 93.75 , 2.790001
22.023 , 96.54 , 93.75 , 2.790001
22.025 , 96.52 , 93.75 , 2.769997
22.026 , 96.52 , 93.74 , 2.779999
22.028 , 96.52 , 93.74 , 2.779999
22.03 , 96.45 , 93.73 , 2.719994
22.031 , 96.5 , 93.73 , 2.769997
22.033 , 96.45 , 93.72 , 2.729996
22.034 , 96.45 , 93.72 , 2.729996
22.036 , 96.45 , 93.71 , 2.739998
22.038 , 96.43 , 93.71 , 2.720001
22.039 , 96.38 , 93.7 , 2.68
22.041 , 96.38 , 93.7 , 2.68
22.042 , 96.38 , 93.69 , 2.689995
22.044 , 96.38 , 93.69 , 2.689995
22.046 , 96.31 , 93.68 , 2.629997
22.047 , 96.31 , 93.68 , 2.629997
22.049 , 96.31 , 93.67 , 2.639999
22.05 , 96.31 , 93.67 , 2.639999
22.052 , 96.31 , 93.66 , 2.649994
22.054 , 96.29 , 93.66 , 2.629997
22.055 , 96.29 , 93.66 , 2.629997
22.057 , 96.29 , 93.65 , 2.639999
22.058 , 96.29 , 93.65 , 2.639999
22.06 , 96.27 , 93.64 , 2.629997
22.062 , 96.22 , 93.63 , 2.590004
22.063 , 96.22 , 93.63 , 2.590004
22.065 , 96.27 , 93.63 , 2.639999
22.066 , 96.27 , 93.62 , 2.649994
22.068 , 96.2 , 93.62 , 2.579994
22.07 , 96.15 , 93.61 , 2.540001
22.071 , 96.15 , 93.61 , 2.540001
22.073 , 96.15 , 93.6 , 2.550003
22.074 , 96.13 , 93.6 , 2.529999
22.076 , 96.13 , 93.59 , 2.540001
22.078 , 96.15 , 93.59 , 2.560005
22.079 , 96.13 , 93.58 , 2.549995
22.081 , 96.11 , 93.58 , 2.529999
22.091 , 96.04 , 93.55 , 2.489998
22.092 , 95.97 , 93.54 , 2.43
22.094 , 95.99 , 93.54 , 2.449997
22.095 , 95.99 , 93.54 , 2.449997
22.097 , 95.97 , 93.53 , 2.440002
22.099 , 95.97 , 93.52 , 2.450005
22.1 , 95.93 , 93.52 , 2.410004
22.102 , 95.93 , 93.52 , 2.410004
22.103 , 95.93 , 93.51 , 2.419998
22.105 , 95.9 , 93.51 , 2.389999
22.106 , 95.83 , 93.5 , 2.330002
22.108 , 95.83 , 93.5 , 2.330002
22.109 , 95.83 , 93.49 , 2.340004
22.111 , 95.83 , 93.49 , 2.340004
22.112 , 95.81 , 93.49 , 2.32
22.114 , 95.81 , 93.48 , 2.329994
22.116 , 95.81 , 93.47 , 2.339996
22.117 , 95.77 , 93.47 , 2.299995
22.119 , 95.77 , 93.46 , 2.309998
22.121 , 95.74 , 93.46 , 2.279999
22.122 , 95.77 , 93.46 , 2.309998
22.124 , 95.77 , 93.45 , 2.32
22.126 , 95.72 , 93.44 , 2.279999
22.127 , 95.74 , 93.44 , 2.299995
22.129 , 95.67 , 93.43 , 2.239998
22.13 , 95.72 , 93.43 , 2.290001
22.132 , 95.72 , 93.43 , 2.290001
22.133 , 95.67 , 93.42 , 2.25
22.135 , 95.61 , 93.42 , 2.190002
22.137 , 95.65 , 93.41 , 2.239998
22.138 , 95.65 , 93.41 , 2.239998
22.14 , 95.65 , 93.4 , 2.25
22.141 , 95.61 , 93.4 , 2.209999
22.143 , 95.58 , 93.39 , 2.190002
22.144 , 95.58 , 93.39 , 2.190002
22.146 , 95.58 , 93.38 , 2.200005
22.147 , 95.56 , 93.38 , 2.18
22.149 , 95.56 , 93.37 , 2.189995
22.151 , 95.56 , 93.37 , 2.189995
22.152 , 95.51 , 93.37 , 2.139999
22.154 , 95.51 , 93.36 , 2.150002
22.155 , 95.51 , 93.36 , 2.150002
22.157 , 95.49 , 93.35 , 2.139999
22.159 , 95.51 , 93.34 , 2.170006
22.16 , 95.49 , 93.34 , 2.150002
22.162 , 95.51 , 93.34 , 2.170006
22.163 , 95.49 , 93.33 , 2.159996
22.165 , 95.45 , 93.33 , 2.119995
22.166 , 95.45 , 93.32 , 2.129997
22.168 , 95.45 , 93.32 , 2.129997
22.17 , 95.45 , 93.31 , 2.139999
22.171 , 95.42 , 93.31 , 2.110001
22.173 , 95.42 , 93.3 , 2.119995
22.174 , 95.45 , 93.3 , 2.149994
22.176 , 95.38 , 93.29 , 2.089996
22.178 , 95.42 , 93.29 , 2.129997
22.179 , 95.42 , 93.28 , 2.139999
22.181 , 95.38 , 93.28 , 2.099998
22.183 , 95.38 , 93.27 , 2.110001
22.184 , 95.38 , 93.27 , 2.110001
22.186 , 95.33 , 93.26 , 2.07
22.187 , 95.35 , 93.26 , 2.089996
22.189 , 95.38 , 93.25 , 2.129997
22.191 , 95.35 , 93.25 , 2.099998
22.192 , 95.35 , 93.25 , 2.099998
22.194 , 95.33 , 93.24 , 2.090004
22.195 , 95.33 , 93.24 , 2.090004
22.197 , 95.35 , 93.23 , 2.119995
22.198 , 95.33 , 93.23 , 2.099998
22.2 , 95.33 , 93.22 , 2.110001
22.201 , 95.28 , 93.22 , 2.059998
22.203 , 95.26 , 93.21 , 2.050003
22.205 , 95.26 , 93.21 , 2.050003
22.206 , 95.28 , 93.2 , 2.080002
22.208 , 95.26 , 93.2 , 2.060005
22.209 , 95.26 , 93.2 , 2.060005
22.211 , 95.26 , 93.19 , 2.07
22.213 , 95.22 , 93.18 , 2.040001
22.214 , 95.26 , 93.18 , 2.080002
22.215 , 95.22 , 93.18 , 2.040001
22.217 , 95.22 , 93.17 , 2.050003
22.219 , 95.22 , 93.17 , 2.050003
22.22 , 95.19 , 93.16 , 2.029999
22.222 , 95.22 , 93.16 , 2.059998
22.223 , 95.22 , 93.15 , 2.07
22.225 , 95.19 , 93.15 , 2.040001
22.226 , 95.17 , 93.14 , 2.029999
22.228 , 95.17 , 93.14 , 2.029999
22.229 , 95.17 , 93.14 , 2.029999
22.231 , 95.17 , 93.13 , 2.040001
22.233 , 95.17 , 93.12 , 2.049995
22.234 , 95.12 , 93.12 , 2.0
22.236 , 95.12 , 93.11 , 2.010002
22.237 , 95.17 , 93.11 , 2.059998
22.239 , 95.12 , 93.11 , 2.010002
22.24 , 95.12 , 93.1 , 2.020004
22.242 , 95.12 , 93.1 , 2.020004
22.243 , 95.1 , 93.09 , 2.010002
22.245 , 95.06 , 93.09 , 1.970001
22.247 , 95.1 , 93.08 , 2.019997
22.248 , 95.1 , 93.08 , 2.019997
22.25 , 95.06 , 93.07 , 1.989998
22.251 , 95.06 , 93.07 , 1.989998
22.253 , 95.06 , 93.06 , 2.0
22.255 , 95.03 , 93.06 , 1.970001
22.256 , 95.06 , 93.05 , 2.009995
22.258 , 95.06 , 93.05 , 2.009995
22.259 , 95.03 , 93.05 , 1.979996
22.261 , 95.01 , 93.04 , 1.970001
22.263 , 95.03 , 93.03 , 2.0
22.264 , 95.03 , 93.03 , 2.0
22.266 , 94.96 , 93.02 , 1.940002
22.267 , 94.96 , 93.02 , 1.940002
22.269 , 94.96 , 93.02 , 1.940002
22.27 , 94.96 , 93.01 , 1.949997
22.272 , 94.96 , 93.01 , 1.949997
22.274 , 94.96 , 93.0 , 1.959999
22.275 , 94.94 , 93.0 , 1.940002
22.277 , 94.94 , 92.99 , 1.950005
22.278 , 94.94 , 92.99 , 1.950005
22.28 , 94.94 , 92.98 , 1.959999
22.282 , 94.94 , 92.98 , 1.959999
22.283 , 94.94 , 92.97 , 1.970001
22.285 , 94.9 , 92.97 , 1.93
22.286 , 94.9 , 92.96 , 1.940002
22.288 , 94.87 , 92.96 , 1.910004
22.289 , 94.87 , 92.96 , 1.910004
22.291 , 94.87 , 92.95 , 1.920006
22.293 , 94.87 , 92.94 , 1.93
22.294 , 94.87 , 92.94 , 1.93
22.296 , 94.83 , 92.93 , 1.900002
22.297 , 94.87 , 92.93 , 1.940002
22.299 , 94.83 , 92.93 , 1.900002
22.3 , 94.83 , 92.92 , 1.910004
22.302 , 94.83 , 92.92 , 1.910004
22.303 , 94.83 , 92.91 , 1.919998
22.305 , 94.8 , 92.91 , 1.889999
22.306 , 94.8 , 92.91 , 1.889999
22.308 , 94.8 , 92.9 , 1.900002
22.31 , 94.8 , 92.89 , 1.910004
22.311 , 94.78 , 92.89 , 1.889999
22.313 , 94.78 , 92.88 , 1.900002
22.314 , 94.78 , 92.88 , 1.900002
22.316 , 94.78 , 92.88 , 1.900002
22.318 , 94.8 , 92.87 , 1.93
22.319 , 94.8 , 92.87 , 1.93
22.321 , 94.78 , 92.86 , 1.919998
22.322 , 94.78 , 92.86 , 1.919998
22.324 , 94.78 , 92.85 , 1.93
22.326 , 94.78 , 92.85 , 1.93
22.327 , 94.78 , 92.84 , 1.940002
22.329 , 94.78 , 92.84 , 1.940002
22.33 , 94.78 , 92.83 , 1.949997
22.332 , 94.74 , 92.83 , 1.909996
22.334 , 94.74 , 92.82 , 1.919998
22.335 , 94.78 , 92.82 , 1.959999
22.337 , 94.71 , 92.81 , 1.900002
22.339 , 94.74 , 92.81 , 1.93
22.34 , 94.71 , 92.8 , 1.909996
22.342 , 94.74 , 92.8 , 1.939995
22.343 , 94.71 , 92.79 , 1.919998
22.345 , 94.74 , 92.79 , 1.949997
22.347 , 94.74 , 92.78 , 1.959999
22.348 , 94.71 , 92.78 , 1.93
22.35 , 94.71 , 92.77 , 1.940002
22.352 , 94.71 , 92.77 , 1.940002
22.353 , 94.71 , 92.76 , 1.949997
22.355 , 94.71 , 92.76 , 1.949997
22.356 , 94.74 , 92.76 , 1.979996
22.358 , 94.71 , 92.75 , 1.959999
22.36 , 94.74 , 92.74 , 2.0
22.361 , 94.71 , 92.74 , 1.970001
22.363 , 94.74 , 92.73 , 2.009995
22.364 , 94.71 , 92.73 , 1.979996
22.366 , 94.71 , 92.73 , 1.979996
22.368 , 94.74 , 92.72 , 2.019997
22.369 , 94.74 , 92.72 , 2.019997
22.371 , 94.74 , 92.71 , 2.029999
22.372 , 94.74 , 92.71 , 2.029999
22.374 , 94.8 , 92.7 , 2.100006
22.376 , 94.83 , 92.7 , 2.130005
22.377 , 94.83 , 92.69 , 2.139999
22.379 , 94.87 , 92.69 , 2.18
22.38 , 94.94 , 92.68 , 2.260002
22.382 , 94.96 , 92.68 , 2.279999
22.384 , 94.96 , 92.67 , 2.290001
22.385 , 95.03 , 92.67 , 2.360001
22.387 , 95.06 , 92.66 , 2.399994
22.388 , 95.06 , 92.66 , 2.399994
22.39 , 95.1 , 92.65 , 2.449997
22.392 , 95.17 , 92.65 , 2.519997
22.393 , 95.19 , 92.64 , 2.550003
22.395 , 95.26 , 92.64 , 2.620003
22.396 , 95.26 , 92.64 , 2.620003
22.398 , 95.35 , 92.63 , 2.720001
22.4 , 95.45 , 92.62 , 2.829994
22.401 , 95.51 , 92.62 , 2.889999
