0.001 , 159.56 , 159.6 , -0.04000854
22.403 , 95.51 , 92.62 , 2.889999
22.404 , 95.58 , 92.61 , 2.970001
22.406 , 95.61 , 92.61 , 3.0
22.407 , 95.67 , 92.6 , 3.07
22.409 , 95.74 , 92.6 , 3.139999
22.411 , 95.77 , 92.59 , 3.18
22.412 , 95.83 , 92.59 , 3.240005
22.414 , 95.88 , 92.58 , 3.299995
22.416 , 95.93 , 92.58 , 3.349998
22.417 , 95.99 , 92.57 , 3.419998
22.419 , 96.04 , 92.57 , 3.470001
22.42 , 96.06 , 92.56 , 3.5
22.422 , 96.13 , 92.56 , 3.57
22.424 , 96.15 , 92.55 , 3.599998
22.425 , 96.22 , 92.55 , 3.669998
22.427 , 96.29 , 92.54 , 3.75
22.428 , 96.31 , 92.54 , 3.769997
22.43 , 96.36 , 92.53 , 3.830002
22.431 , 96.38 , 92.53 , 3.849998
22.433 , 96.38 , 92.53 , 3.849998
22.435 , 96.45 , 92.52 , 3.93
22.436 , 96.5 , 92.52 , 3.980003
22.438 , 96.52 , 92.51 , 4.009995
22.439 , 96.54 , 92.51 , 4.029999
22.441 , 96.59 , 92.5 , 4.089996
22.443 , 96.54 , 92.5 , 4.040001
22.444 , 96.59 , 92.49 , 4.099998
22.446 , 96.59 , 92.49 , 4.099998
22.447 , 96.61 , 92.48 , 4.129997
22.449 , 96.61 , 92.48 , 4.129997
22.451 , 96.66 , 92.47 , 4.190002
22.452 , 96.7 , 92.47 , 4.229996
22.454 , 96.75 , 92.46 , 4.290001
22.455 , 96.7 , 92.46 , 4.239998
22.457 , 96.8 , 92.45 , 4.350006
22.458 , 96.8 , 92.45 , 4.350006
22.46 , 96.8 , 92.44 , 4.360001
22.462 , 96.8 , 92.44 , 4.360001
22.463 , 96.86 , 92.44 , 4.419998
22.465 , 96.84 , 92.43 , 4.409996
22.466 , 96.86 , 92.43 , 4.43
22.468 , 96.89 , 92.42 , 4.470001
22.469 , 96.89 , 92.42 , 4.470001
22.471 , 96.89 , 92.41 , 4.479996
22.473 , 96.89 , 92.41 , 4.479996
22.474 , 96.89 , 92.4 , 4.489998
22.476 , 96.93 , 92.4 , 4.529999
22.478 , 96.93 , 92.39 , 4.540001
22.479 , 96.96 , 92.39 , 4.57
22.481 , 96.93 , 92.38 , 4.550003
22.482 , 96.96 , 92.38 , 4.580002
22.484 , 96.96 , 92.37 , 4.589996
22.486 , 96.96 , 92.37 , 4.589996
22.487 , 96.93 , 92.36 , 4.57
22.489 , 96.96 , 92.36 , 4.599998
22.49 , 96.93 , 92.35 , 4.580002
22.492 , 96.96 , 92.35 , 4.610001
22.494 , 96.93 , 92.34 , 4.590004
22.495 , 96.93 , 92.34 , 4.590004
22.497 , 96.89 , 92.33 , 4.559998
22.498 , 96.89 , 92.33 , 4.559998
22.5 , 96.89 , 92.32 , 4.57
22.502 , 96.86 , 92.32 , 4.540001
22.503 , 96.89 , 92.32 , 4.57
22.505 , 96.86 , 92.31 , 4.550003
22.506 , 96.86 , 92.31 , 4.550003
22.508 , 96.86 , 92.3 , 4.559998
22.51 , 96.84 , 92.3 , 4.539993
22.511 , 96.84 , 92.29 , 4.549995
22.513 , 96.84 , 92.29 , 4.549995
22.514 , 96.8 , 92.28 , 4.520004
22.516 , 96.84 , 92.28 , 4.559998
22.518 , 96.84 , 92.27 , 4.57
22.519 , 96.84 , 92.27 , 4.57
22.521 , 96.8 , 92.26 , 4.540001
22.522 , 96.8 , 92.26 , 4.540001
22.524 , 96.8 , 92.25 , 4.550003
22.526 , 96.75 , 92.25 , 4.5
22.527 , 96.75 , 92.24 , 4.510002
22.529 , 96.7 , 92.24 , 4.459999
22.53 , 96.75 , 92.24 , 4.510002
22.532 , 96.68 , 92.23 , 4.449997
22.533 , 96.68 , 92.23 , 4.449997
22.535 , 96.68 , 92.22 , 4.459999
22.536 , 96.68 , 92.22 , 4.459999
22.538 , 96.66 , 92.21 , 4.450005
22.54 , 96.66 , 92.21 , 4.450005
22.541 , 96.61 , 92.2 , 4.410004
22.543 , 96.61 , 92.2 , 4.410004
22.544 , 96.59 , 92.19 , 4.399994
22.546 , 96.54 , 92.19 , 4.349998
22.547 , 96.59 , 92.18 , 4.409996
22.549 , 96.54 , 92.18 , 4.360001
22.551 , 96.54 , 92.17 , 4.370003
22.552 , 96.54 , 92.17 , 4.370003
22.554 , 96.52 , 92.16 , 4.359993
22.555 , 96.5 , 92.16 , 4.339996
22.557 , 96.5 , 92.15 , 4.349998
22.558 , 96.45 , 92.15 , 4.299995
22.56 , 96.45 , 92.15 , 4.299995
22.562 , 96.43 , 92.14 , 4.290001
22.563 , 96.43 , 92.14 , 4.290001
22.565 , 96.43 , 92.13 , 4.300003
22.566 , 96.38 , 92.13 , 4.25
22.568 , 96.36 , 92.12 , 4.239998
22.569 , 96.36 , 92.12 , 4.239998
22.571 , 96.36 , 92.11 , 4.25
22.572 , 96.31 , 92.11 , 4.199997
22.574 , 96.27 , 92.1 , 4.169998
22.576 , 96.29 , 92.1 , 4.190002
22.577 , 96.27 , 92.09 , 4.18
22.579 , 96.22 , 92.09 , 4.130005
22.58 , 96.27 , 92.09 , 4.18
22.582 , 96.22 , 92.08 , 4.139999
22.584 , 96.2 , 92.07 , 4.129997
22.585 , 96.15 , 92.07 , 4.080002
22.587 , 96.15 , 92.06 , 4.090004
22.588 , 96.13 , 92.06 , 4.07
22.59 , 96.11 , 92.06 , 4.050003
22.592 , 96.11 , 92.05 , 4.059998
22.593 , 96.06 , 92.05 , 4.009995
22.595 , 96.04 , 92.04 , 4.0
22.596 , 96.06 , 92.04 , 4.019997
22.598 , 95.99 , 92.03 , 3.959999
22.6 , 95.99 , 92.03 , 3.959999
22.601 , 95.99 , 92.02 , 3.970001
22.603 , 95.93 , 92.02 , 3.910004
22.604 , 95.9 , 92.01 , 3.889999
22.606 , 95.9 , 92.01 , 3.889999
22.607 , 95.88 , 92.01 , 3.869995
22.609 , 95.88 , 92.0 , 3.879997
22.611 , 95.88 , 91.99 , 3.889999
22.612 , 95.83 , 91.99 , 3.840004
22.614 , 95.81 , 91.98 , 3.829994
22.615 , 95.77 , 91.98 , 3.789993
22.617 , 95.77 , 91.98 , 3.789993
22.619 , 95.74 , 91.97 , 3.769997
22.62 , 95.74 , 91.97 , 3.769997
22.622 , 95.67 , 91.96 , 3.709999
22.624 , 95.67 , 91.95 , 3.720001
22.625 , 95.65 , 91.95 , 3.700005
22.627 , 95.61 , 91.95 , 3.660004
22.628 , 95.58 , 91.94 , 3.639999
22.63 , 95.58 , 91.94 , 3.639999
22.631 , 95.56 , 91.93 , 3.629997
22.633 , 95.58 , 91.93 , 3.650002
22.635 , 95.56 , 91.92 , 3.639999
22.636 , 95.49 , 91.92 , 3.57
22.638 , 95.49 , 91.91 , 3.579994
22.64 , 95.49 , 91.91 , 3.579994
22.641 , 95.45 , 91.9 , 3.549995
22.643 , 95.42 , 91.9 , 3.519997
22.644 , 95.42 , 91.89 , 3.529999
22.646 , 95.38 , 91.89 , 3.489998
22.648 , 95.35 , 91.88 , 3.470001
22.649 , 95.35 , 91.88 , 3.470001
22.651 , 95.33 , 91.87 , 3.459999
22.653 , 95.35 , 91.87 , 3.479996
22.654 , 95.33 , 91.86 , 3.470001
22.656 , 95.28 , 91.86 , 3.419998
22.657 , 95.28 , 91.86 , 3.419998
22.659 , 95.28 , 91.85 , 3.43
22.661 , 95.26 , 91.84 , 3.420006
22.662 , 95.26 , 91.84 , 3.420006
22.664 , 95.22 , 91.83 , 3.389999
22.665 , 95.22 , 91.83 , 3.389999
22.667 , 95.22 , 91.83 , 3.389999
22.668 , 95.17 , 91.82 , 3.349998
22.67 , 95.19 , 91.82 , 3.370003
22.672 , 95.12 , 91.81 , 3.310005
22.673 , 95.12 , 91.81 , 3.310005
22.675 , 95.17 , 91.8 , 3.369995
22.676 , 95.12 , 91.8 , 3.32
22.678 , 95.1 , 91.79 , 3.309998
22.679 , 95.12 , 91.79 , 3.330002
22.681 , 95.1 , 91.78 , 3.32
22.683 , 95.06 , 91.78 , 3.279999
22.684 , 95.1 , 91.77 , 3.330002
22.686 , 95.06 , 91.77 , 3.290001
22.688 , 95.06 , 91.76 , 3.299995
22.689 , 95.03 , 91.76 , 3.269997
22.691 , 95.03 , 91.75 , 3.279999
22.692 , 95.01 , 91.75 , 3.260002
22.694 , 95.03 , 91.74 , 3.290001
22.696 , 95.01 , 91.74 , 3.270004
22.697 , 95.01 , 91.74 , 3.270004
22.699 , 94.96 , 91.73 , 3.229996
22.7 , 94.96 , 91.73 , 3.229996
22.702 , 94.96 , 91.72 , 3.239998
22.704 , 94.96 , 91.72 , 3.239998
22.705 , 94.94 , 91.71 , 3.230003
22.707 , 94.94 , 91.71 , 3.230003
22.708 , 94.94 , 91.7 , 3.240005
22.71 , 94.87 , 91.7 , 3.170006
22.711 , 94.9 , 91.69 , 3.209999
22.713 , 94.87 , 91.69 , 3.18
22.715 , 94.87 , 91.68 , 3.190002
22.716 , 94.87 , 91.68 , 3.190002
22.718 , 94.87 , 91.67 , 3.200005
22.719 , 94.87 , 91.67 , 3.200005
22.721 , 94.87 , 91.66 , 3.209999
22.722 , 94.83 , 91.66 , 3.169998
22.724 , 94.9 , 91.66 , 3.239998
22.725 , 94.9 , 91.65 , 3.25
22.727 , 94.87 , 91.65 , 3.220001
22.728 , 94.83 , 91.64 , 3.190002
22.73 , 94.83 , 91.64 , 3.190002
22.732 , 94.87 , 91.63 , 3.240005
22.733 , 94.83 , 91.63 , 3.200005
22.735 , 94.83 , 91.62 , 3.209999
22.736 , 94.83 , 91.62 , 3.209999
22.738 , 94.83 , 91.61 , 3.220001
22.739 , 94.8 , 91.61 , 3.190002
22.741 , 94.8 , 91.6 , 3.200005
22.742 , 94.8 , 91.6 , 3.200005
22.744 , 94.78 , 91.6 , 3.18
22.746 , 94.78 , 91.59 , 3.190002
22.747 , 94.78 , 91.59 , 3.190002
22.749 , 94.71 , 91.58 , 3.129997
22.75 , 94.71 , 91.58 , 3.129997
22.752 , 94.74 , 91.57 , 3.169998
22.754 , 94.74 , 91.57 , 3.169998
22.755 , 94.71 , 91.56 , 3.150002
22.757 , 94.71 , 91.56 , 3.150002
22.758 , 94.71 , 91.55 , 3.159996
22.76 , 94.71 , 91.55 , 3.159996
22.762 , 94.71 , 91.54 , 3.169998
22.763 , 94.64 , 91.54 , 3.099998
22.765 , 94.62 , 91.53 , 3.090004
22.766 , 94.58 , 91.53 , 3.050003
22.768 , 94.62 , 91.52 , 3.100006
22.77 , 94.55 , 91.52 , 3.030006
22.771 , 94.58 , 91.51 , 3.07
22.781 , 94.48 , 91.48 , 3.0
22.782 , 94.51 , 91.48 , 3.029999
22.784 , 94.48 , 91.48 , 3.0
22.786 , 94.48 , 91.47 , 3.010002
22.787 , 94.48 , 91.47 , 3.010002
22.789 , 94.44 , 91.46 , 2.980003
22.79 , 94.44 , 91.46 , 2.980003
22.792 , 94.44 , 91.45 , 2.990005
22.793 , 94.44 , 91.45 , 2.990005
22.795 , 94.44 , 91.44 , 3.0
22.796 , 94.42 , 91.44 , 2.979996
22.798 , 94.42 , 91.43 , 2.989998
22.8 , 94.35 , 91.43 , 2.919998
22.801 , 94.39 , 91.43 , 2.959999
22.803 , 94.39 , 91.42 , 2.970001
22.805 , 94.39 , 91.41 , 2.979996
22.806 , 94.32 , 91.41 , 2.909996
22.808 , 94.32 , 91.4 , 2.919998
22.809 , 94.32 , 91.4 , 2.919998
22.811 , 94.35 , 91.4 , 2.949997
22.813 , 94.28 , 91.39 , 2.889999
22.814 , 94.28 , 91.39 , 2.889999
22.816 , 94.28 , 91.38 , 2.900002
22.818 , 94.25 , 91.37 , 2.879997
22.819 , 94.28 , 91.37 , 2.909996
22.821 , 94.25 , 91.37 , 2.879997
22.822 , 94.23 , 91.36 , 2.870003
22.824 , 94.23 , 91.36 , 2.870003
22.825 , 94.23 , 91.35 , 2.880005
22.827 , 94.16 , 91.35 , 2.810005
22.828 , 94.16 , 91.34 , 2.820007
22.83 , 94.19 , 91.34 , 2.850006
22.832 , 94.12 , 91.33 , 2.790001
22.833 , 94.12 , 91.33 , 2.790001
22.835 , 94.12 , 91.32 , 2.800003
22.836 , 94.12 , 91.32 , 2.800003
22.838 , 94.09 , 91.31 , 2.779999
22.839 , 94.09 , 91.31 , 2.779999
22.841 , 94.09 , 91.31 , 2.779999
22.843 , 94.09 , 91.3 , 2.789993
22.844 , 94.05 , 91.3 , 2.75
22.846 , 94.05 , 91.29 , 2.760002
22.847 , 94.0 , 91.29 , 2.709999
22.849 , 93.98 , 91.28 , 2.700005
22.85 , 93.98 , 91.28 , 2.700005
22.852 , 93.98 , 91.27 , 2.710007
22.854 , 93.98 , 91.27 , 2.710007
22.855 , 93.98 , 91.26 , 2.720001
22.857 , 93.93 , 91.26 , 2.669998
22.858 , 93.93 , 91.25 , 2.68
22.86 , 93.98 , 91.25 , 2.730003
22.861 , 93.91 , 91.25 , 2.660004
22.863 , 93.91 , 91.24 , 2.670006
22.864 , 93.93 , 91.24 , 2.690002
22.866 , 93.87 , 91.23 , 2.639999
22.868 , 93.87 , 91.22 , 2.650002
22.869 , 93.87 , 91.22 , 2.650002
22.871 , 93.87 , 91.22 , 2.650002
22.872 , 93.82 , 91.21 , 2.610001
22.874 , 93.87 , 91.21 , 2.660004
22.875 , 93.82 , 91.2 , 2.620003
22.877 , 93.82 , 91.2 , 2.620003
22.879 , 93.77 , 91.19 , 2.579994
22.88 , 93.77 , 91.19 , 2.579994
22.882 , 93.75 , 91.18 , 2.57
22.883 , 93.75 , 91.18 , 2.57
22.885 , 93.75 , 91.17 , 2.580002
22.887 , 93.71 , 91.17 , 2.540001
22.888 , 93.75 , 91.16 , 2.589996
22.89 , 93.71 , 91.16 , 2.549995
22.891 , 93.68 , 91.16 , 2.519997
22.893 , 93.68 , 91.15 , 2.529999
22.895 , 93.68 , 91.14 , 2.540001
22.896 , 93.66 , 91.14 , 2.520004
22.898 , 93.66 , 91.13 , 2.530006
22.899 , 93.66 , 91.13 , 2.530006
22.901 , 93.66 , 91.13 , 2.530006
22.902 , 93.61 , 91.12 , 2.489998
22.904 , 93.66 , 91.12 , 2.540001
22.905 , 93.61 , 91.11 , 2.5
22.907 , 93.61 , 91.11 , 2.5
22.908 , 93.52 , 91.11 , 2.409996
22.91 , 93.55 , 91.1 , 2.450005
22.912 , 93.55 , 91.09 , 2.460007
22.913 , 93.55 , 91.09 , 2.460007
22.915 , 93.52 , 91.08 , 2.439995
22.916 , 93.52 , 91.08 , 2.439995
22.918 , 93.45 , 91.08 , 2.369995
22.919 , 93.48 , 91.07 , 2.410004
22.921 , 93.48 , 91.07 , 2.410004
22.922 , 93.48 , 91.06 , 2.420006
22.924 , 93.45 , 91.06 , 2.389999
22.926 , 93.43 , 91.05 , 2.379997
22.927 , 93.43 , 91.05 , 2.379997
22.929 , 93.43 , 91.04 , 2.389999
22.93 , 93.43 , 91.04 , 2.389999
22.932 , 93.39 , 91.03 , 2.360001
22.933 , 93.39 , 91.03 , 2.360001
22.935 , 93.39 , 91.02 , 2.370003
22.937 , 93.36 , 91.02 , 2.340004
22.938 , 93.36 , 91.02 , 2.340004
22.94 , 93.39 , 91.01 , 2.379997
22.941 , 93.36 , 91.01 , 2.349998
22.943 , 93.32 , 91.0 , 2.32
22.944 , 93.32 , 91.0 , 2.32
22.946 , 93.32 , 90.99 , 2.330002
22.948 , 93.32 , 90.99 , 2.330002
22.949 , 93.29 , 90.98 , 2.309998
22.951 , 93.27 , 90.98 , 2.289993
22.953 , 93.27 , 90.97 , 2.299995
22.954 , 93.29 , 90.97 , 2.32
22.956 , 93.22 , 90.96 , 2.260002
22.957 , 93.22 , 90.96 , 2.260002
22.959 , 93.22 , 90.95 , 2.270004
22.96 , 93.22 , 90.95 , 2.270004
22.962 , 93.2 , 90.94 , 2.259995
22.964 , 93.2 , 90.94 , 2.259995
22.965 , 93.2 , 90.93 , 2.269997
22.967 , 93.16 , 90.93 , 2.230003
22.968 , 93.2 , 90.93 , 2.269997
22.97 , 93.16 , 90.92 , 2.240005
22.972 , 93.16 , 90.91 , 2.25
22.973 , 93.13 , 90.91 , 2.219994
22.975 , 93.13 , 90.9 , 2.229996
22.976 , 93.13 , 90.9 , 2.229996
22.978 , 93.06 , 90.9 , 2.159996
22.979 , 93.06 , 90.89 , 2.169998
22.981 , 93.11 , 90.89 , 2.220001
22.983 , 93.11 , 90.88 , 2.230003
22.984 , 93.06 , 90.88 , 2.18
22.986 , 93.04 , 90.87 , 2.169998
22.987 , 93.06 , 90.87 , 2.189995
22.989 , 93.04 , 90.86 , 2.18
22.991 , 93.0 , 90.86 , 2.139999
22.992 , 93.0 , 90.85 , 2.150002
22.994 , 93.0 , 90.85 , 2.150002
22.995 , 93.0 , 90.84 , 2.160004
22.997 , 93.0 , 90.84 , 2.160004
22.998 , 93.0 , 90.84 , 2.160004
23.0 , 92.97 , 90.83 , 2.139999
23.002 , 93.0 , 90.82 , 2.18
23.003 , 92.9 , 90.82 , 2.080002
23.005 , 92.93 , 90.82 , 2.110001
23.006 , 92.93 , 90.81 , 2.120003
23.008 , 92.9 , 90.81 , 2.090004
23.009 , 92.9 , 90.8 , 2.099998
23.011 , 92.9 , 90.8 , 2.099998
23.012 , 92.88 , 90.79 , 2.089996
23.014 , 92.88 , 90.79 , 2.089996
23.016 , 92.88 , 90.78 , 2.099998
23.017 , 92.88 , 90.78 , 2.099998
23.019 , 92.88 , 90.77 , 2.110001
23.02 , 92.84 , 90.77 , 2.07
23.022 , 92.84 , 90.76 , 2.079994
23.024 , 92.84 , 90.76 , 2.079994
23.025 , 92.84 , 90.76 , 2.079994
23.027 , 92.77 , 90.75 , 2.019997
23.029 , 92.81 , 90.74 , 2.07
23.03 , 92.81 , 90.74 , 2.07
23.032 , 92.81 , 90.73 , 2.079994
23.033 , 92.77 , 90.73 , 2.039993
23.035 , 92.77 , 90.73 , 2.039993
23.037 , 92.77 , 90.72 , 2.049995
23.038 , 92.74 , 90.72 , 2.019997
23.04 , 92.77 , 90.71 , 2.059998
23.041 , 92.74 , 90.71 , 2.029999
23.043 , 92.74 , 90.7 , 2.040001
23.045 , 92.72 , 90.7 , 2.020004
23.046 , 92.72 , 90.69 , 2.029999
23.048 , 92.74 , 90.69 , 2.049995
23.049 , 92.72 , 90.68 , 2.040001
23.051 , 92.72 , 90.68 , 2.040001
23.052 , 92.68 , 90.67 , 2.010002
23.054 , 92.72 , 90.67 , 2.050003
23.055 , 92.68 , 90.67 , 2.010002
23.057 , 92.68 , 90.66 , 2.019997
23.058 , 92.65 , 90.66 , 1.989998
23.06 , 92.65 , 90.65 , 2.0
23.061 , 92.65 , 90.65 , 2.0
23.063 , 92.65 , 90.64 , 2.010002
23.064 , 92.65 , 90.64 , 2.010002
23.066 , 92.65 , 90.63 , 2.020004
23.068 , 92.65 , 90.63 , 2.020004
23.069 , 92.58 , 90.62 , 1.959999
23.071 , 92.61 , 90.62 , 1.989998
23.072 , 92.61 , 90.61 , 2.0
23.074 , 92.61 , 90.61 , 2.0
23.075 , 92.61 , 90.61 , 2.0
23.077 , 92.58 , 90.6 , 1.980003
23.078 , 92.58 , 90.6 , 1.980003
23.08 , 92.61 , 90.59 , 2.020004
23.081 , 92.58 , 90.59 , 1.990005
23.083 , 92.58 , 90.58 , 2.0
23.084 , 92.58 , 90.58 , 2.0
23.086 , 92.56 , 90.57 , 1.989998
23.088 , 92.56 , 90.57 , 1.989998
23.089 , 92.49 , 90.56 , 1.93
23.091 , 92.49 , 90.56 , 1.93
23.093 , 92.49 , 90.55 , 1.939995
23.094 , 92.49 , 90.55 , 1.939995
23.096 , 92.49 , 90.54 , 1.949997
23.097 , 92.49 , 90.54 , 1.949997
23.099 , 92.45 , 90.53 , 1.919998
23.101 , 92.45 , 90.53 , 1.919998
23.102 , 92.45 , 90.53 , 1.919998
23.104 , 92.42 , 90.52 , 1.900002
23.106 , 92.45 , 90.51 , 1.939995
23.107 , 92.38 , 90.51 , 1.869995
23.109 , 92.42 , 90.5 , 1.919998
23.11 , 92.42 , 90.5 , 1.919998
23.112 , 92.42 , 90.5 , 1.919998
23.113 , 92.38 , 90.49 , 1.889999
23.115 , 92.36 , 90.49 , 1.870003
23.117 , 92.38 , 90.48 , 1.899994
23.118 , 92.38 , 90.48 , 1.899994
23.12 , 92.36 , 90.47 , 1.889999
23.121 , 92.36 , 90.47 , 1.889999
23.123 , 92.36 , 90.46 , 1.900002
23.124 , 92.33 , 90.46 , 1.870003
23.126 , 92.33 , 90.45 , 1.880005
23.128 , 92.33 , 90.45 , 1.880005
23.129 , 92.29 , 90.44 , 1.849998
23.131 , 92.33 , 90.44 , 1.889999
23.132 , 92.29 , 90.44 , 1.849998
23.134 , 92.33 , 90.43 , 1.900002
23.135 , 92.29 , 90.43 , 1.860001
23.137 , 92.29 , 90.42 , 1.870003
23.138 , 92.26 , 90.42 , 1.840004
23.14 , 92.26 , 90.41 , 1.849998
23.141 , 92.26 , 90.41 , 1.849998
23.143 , 92.26 , 90.4 , 1.860001
23.144 , 92.26 , 90.4 , 1.860001
23.146 , 92.26 , 90.39 , 1.870003
23.148 , 92.22 , 90.39 , 1.830002
23.149 , 92.22 , 90.38 , 1.840004
23.151 , 92.22 , 90.38 , 1.840004
23.152 , 92.2 , 90.38 , 1.82
23.154 , 92.22 , 90.37 , 1.849998
23.155 , 92.2 , 90.37 , 1.829994
23.157 , 92.2 , 90.36 , 1.839996
23.159 , 92.2 , 90.35 , 1.849998
23.16 , 92.2 , 90.35 , 1.849998
23.162 , 92.2 , 90.35 , 1.849998
23.164 , 92.2 , 90.34 , 1.860001
23.165 , 92.17 , 90.34 , 1.830002
23.167 , 92.17 , 90.33 , 1.839996
23.168 , 92.17 , 90.33 , 1.839996
23.17 , 92.17 , 90.32 , 1.849998
23.172 , 92.17 , 90.32 , 1.849998
23.173 , 92.17 , 90.31 , 1.860001
23.175 , 92.17 , 90.31 , 1.860001
23.176 , 92.13 , 90.3 , 1.829994
23.178 , 92.17 , 90.3 , 1.869995
23.18 , 92.17 , 90.29 , 1.879997
23.181 , 92.17 , 90.29 , 1.879997
23.183 , 92.17 , 90.28 , 1.889999
23.184 , 92.17 , 90.28 , 1.889999
23.186 , 92.17 , 90.27 , 1.900002
23.188 , 92.17 , 90.27 , 1.900002
23.189 , 92.13 , 90.26 , 1.869995
23.191 , 92.17 , 90.26 , 1.909996
23.193 , 92.17 , 90.25 , 1.919998
23.194 , 92.17 , 90.25 , 1.919998
23.196 , 92.2 , 90.24 , 1.959999
23.197 , 92.17 , 90.24 , 1.93
23.199 , 92.2 , 90.23 , 1.969994
23.201 , 92.22 , 90.23 , 1.989998
23.202 , 92.22 , 90.23 , 1.989998
23.204 , 92.26 , 90.22 , 2.040001
23.205 , 92.26 , 90.22 , 2.040001
23.207 , 92.29 , 90.21 , 2.080002
23.208 , 92.29 , 90.21 , 2.080002
23.21 , 92.36 , 90.2 , 2.160004
23.211 , 92.36 , 90.2 , 2.160004
23.213 , 92.38 , 90.19 , 2.189995
23.214 , 92.45 , 90.19 , 2.259995
23.216 , 92.49 , 90.18 , 2.309998
23.218 , 92.56 , 90.18 , 2.379997
23.219 , 92.56 , 90.18 , 2.379997
23.221 , 92.61 , 90.17 , 2.440002
23.222 , 92.72 , 90.17 , 2.550003
23.224 , 92.68 , 90.16 , 2.519997
23.225 , 92.74 , 90.16 , 2.579994
23.227 , 92.77 , 90.15 , 2.619995
23.229 , 92.84 , 90.15 , 2.689995
23.23 , 92.88 , 90.14 , 2.739998
23.232 , 92.97 , 90.14 , 2.830002
23.233 , 92.97 , 90.13 , 2.840004
23.235 , 93.0 , 90.13 , 2.870003
23.237 , 93.11 , 90.12 , 2.989998
23.238 , 93.13 , 90.12 , 3.009995
23.24 , 93.2 , 90.11 , 3.089996
23.241 , 93.27 , 90.11 , 3.159996
23.243 , 93.29 , 90.1 , 3.190002
23.244 , 93.39 , 90.1 , 3.290001
23.246 , 93.43 , 90.09 , 3.340004
23.248 , 93.45 , 90.09 , 3.360001
23.249 , 93.52 , 90.09 , 3.43
23.251 , 93.59 , 90.08 , 3.509995
23.252 , 93.66 , 90.08 , 3.580002
23.254 , 93.68 , 90.07 , 3.610001
23.256 , 93.77 , 90.06 , 3.709999
23.257 , 93.84 , 90.06 , 3.779999
23.259 , 93.82 , 90.06 , 3.760002
23.26 , 93.87 , 90.05 , 3.82
23.262 , 93.91 , 90.05 , 3.860001
23.264 , 93.91 , 90.04 , 3.870003
23.265 , 93.93 , 90.04 , 3.889999
23.267 , 93.98 , 90.03 , 3.950005
23.268 , 94.0 , 90.03 , 3.970001
23.27 , 94.0 , 90.02 , 3.980003
23.271 , 94.09 , 90.02 , 4.07
23.273 , 94.05 , 90.01 , 4.040001
23.274 , 94.12 , 90.01 , 4.110001
23.276 , 94.16 , 90.0 , 4.160004
23.277 , 94.16 , 90.0 , 4.160004
23.279 , 94.16 , 90.0 , 4.160004
23.28 , 94.19 , 89.99 , 4.200005
23.282 , 94.19 , 89.99 , 4.200005
23.284 , 94.28 , 89.98 , 4.299995
23.285 , 94.25 , 89.98 , 4.269997
23.287 , 94.28 , 89.97 , 4.309998
23.288 , 94.32 , 89.97 , 4.349998
23.29 , 94.32 , 89.96 , 4.360001
23.292 , 94.39 , 89.96 , 4.43
23.293 , 94.35 , 89.95 , 4.400002
23.295 , 94.39 , 89.95 , 4.440002
23.297 , 94.44 , 89.94 , 4.5
23.298 , 94.42 , 89.94 , 4.479996
23.3 , 94.42 , 89.93 , 4.489998
23.301 , 94.44 , 89.93 , 4.510002
23.303 , 94.44 , 89.92 , 4.520004
23.304 , 94.44 , 89.92 , 4.520004
23.306 , 94.42 , 89.92 , 4.5
23.308 , 94.44 , 89.91 , 4.529999
23.309 , 94.44 , 89.91 , 4.529999
23.311 , 94.44 , 89.9 , 4.540001
23.312 , 94.44 , 89.9 , 4.540001
23.314 , 94.42 , 89.89 , 4.529999
23.315 , 94.44 , 89.89 , 4.550003
23.317 , 94.44 , 89.88 , 4.560005
23.318 , 94.42 , 89.88 , 4.540001
23.32 , 94.39 , 89.87 , 4.519997
23.322 , 94.42 , 89.87 , 4.549995
23.323 , 94.39 , 89.86 , 4.529999
23.325 , 94.39 , 89.86 , 4.529999
23.327 , 94.39 , 89.85 , 4.540001
23.328 , 94.39 , 89.85 , 4.540001
23.33 , 94.35 , 89.84 , 4.510002
23.332 , 94.35 , 89.84 , 4.510002
23.333 , 94.32 , 89.83 , 4.489998
23.335 , 94.32 , 89.83 , 4.489998
23.336 , 94.32 , 89.83 , 4.489998
23.338 , 94.32 , 89.82 , 4.5
23.34 , 94.32 , 89.81 , 4.510002
