0.001 , 159.56 , 159.6 , -0.04000854
23.341 , 94.32 , 89.81 , 4.510002
23.343 , 94.28 , 89.8 , 4.479996
23.344 , 94.25 , 89.8 , 4.449997
23.346 , 94.23 , 89.8 , 4.43
23.348 , 94.25 , 89.79 , 4.459999
23.349 , 94.23 , 89.79 , 4.440002
23.351 , 94.23 , 89.78 , 4.450005
23.352 , 94.23 , 89.78 , 4.450005
23.354 , 94.19 , 89.77 , 4.420006
23.355 , 94.19 , 89.77 , 4.420006
23.357 , 94.16 , 89.76 , 4.400002
23.359 , 94.16 , 89.76 , 4.400002
23.36 , 94.16 , 89.75 , 4.410004
23.362 , 94.16 , 89.75 , 4.410004
23.363 , 94.09 , 89.74 , 4.349998
23.365 , 94.12 , 89.74 , 4.380005
23.366 , 94.09 , 89.74 , 4.349998
23.368 , 94.09 , 89.73 , 4.359993
23.37 , 94.09 , 89.72 , 4.369995
23.371 , 94.09 , 89.72 , 4.369995
23.373 , 94.05 , 89.71 , 4.340004
23.374 , 94.0 , 89.71 , 4.290001
23.376 , 94.05 , 89.71 , 4.340004
23.378 , 94.0 , 89.7 , 4.300003
23.379 , 94.0 , 89.7 , 4.300003
23.381 , 93.98 , 89.69 , 4.290001
23.382 , 93.98 , 89.69 , 4.290001
23.384 , 93.93 , 89.68 , 4.25
23.385 , 93.93 , 89.68 , 4.25
23.387 , 93.91 , 89.67 , 4.240005
23.388 , 93.91 , 89.67 , 4.240005
23.39 , 93.87 , 89.66 , 4.209999
23.392 , 93.84 , 89.66 , 4.179993
23.393 , 93.84 , 89.65 , 4.189995
23.395 , 93.87 , 89.65 , 4.220001
23.396 , 93.84 , 89.65 , 4.189995
23.398 , 93.82 , 89.64 , 4.18
23.4 , 93.77 , 89.63 , 4.139999
23.401 , 93.77 , 89.63 , 4.139999
23.403 , 93.75 , 89.63 , 4.120003
23.405 , 93.71 , 89.62 , 4.089996
23.406 , 93.68 , 89.62 , 4.059998
23.408 , 93.66 , 89.61 , 4.050003
23.409 , 93.68 , 89.61 , 4.07
23.411 , 93.66 , 89.6 , 4.060005
23.412 , 93.68 , 89.6 , 4.080002
23.414 , 93.61 , 89.59 , 4.020004
23.416 , 93.61 , 89.59 , 4.020004
23.417 , 93.59 , 89.58 , 4.009995
23.419 , 93.59 , 89.58 , 4.009995
23.42 , 93.59 , 89.57 , 4.019997
23.422 , 93.52 , 89.57 , 3.949997
23.424 , 93.48 , 89.56 , 3.920006
23.425 , 93.45 , 89.56 , 3.889999
23.427 , 93.43 , 89.55 , 3.879997
23.428 , 93.43 , 89.55 , 3.879997
23.43 , 93.39 , 89.54 , 3.849998
23.432 , 93.39 , 89.54 , 3.849998
23.433 , 93.36 , 89.54 , 3.82
23.435 , 93.32 , 89.53 , 3.790001
23.436 , 93.32 , 89.53 , 3.790001
23.438 , 93.27 , 89.52 , 3.75
23.44 , 93.22 , 89.51 , 3.709999
23.441 , 93.27 , 89.51 , 3.759995
23.443 , 93.22 , 89.51 , 3.709999
23.444 , 93.22 , 89.5 , 3.720001
23.446 , 93.22 , 89.5 , 3.720001
23.447 , 93.2 , 89.49 , 3.709999
23.449 , 93.13 , 89.49 , 3.639999
23.451 , 93.16 , 89.48 , 3.68
23.452 , 93.13 , 89.48 , 3.649994
23.454 , 93.11 , 89.47 , 3.639999
23.455 , 93.11 , 89.47 , 3.639999
23.457 , 93.06 , 89.46 , 3.599998
23.459 , 93.06 , 89.46 , 3.599998
23.46 , 93.0 , 89.45 , 3.550003
23.47 , 92.97 , 89.42 , 3.550003
23.472 , 92.93 , 89.42 , 3.510002
23.473 , 92.88 , 89.42 , 3.459999
23.475 , 92.88 , 89.41 , 3.469994
23.477 , 92.88 , 89.4 , 3.479996
23.478 , 92.84 , 89.4 , 3.439995
23.48 , 92.84 , 89.39 , 3.449997
23.482 , 92.81 , 89.39 , 3.419998
23.483 , 92.84 , 89.39 , 3.449997
23.485 , 92.81 , 89.38 , 3.43
23.487 , 92.77 , 89.37 , 3.399994
23.488 , 92.77 , 89.37 , 3.399994
23.49 , 92.74 , 89.36 , 3.379997
23.491 , 92.77 , 89.36 , 3.409996
23.493 , 92.72 , 89.36 , 3.360001
23.495 , 92.74 , 89.35 , 3.389999
23.496 , 92.68 , 89.35 , 3.330002
23.498 , 92.72 , 89.34 , 3.380005
23.499 , 92.68 , 89.34 , 3.340004
23.501 , 92.65 , 89.33 , 3.32
23.503 , 92.68 , 89.33 , 3.349998
23.504 , 92.65 , 89.32 , 3.330002
23.506 , 92.65 , 89.32 , 3.330002
23.507 , 92.61 , 89.31 , 3.300003
23.509 , 92.61 , 89.31 , 3.300003
23.51 , 92.58 , 89.31 , 3.270004
23.512 , 92.58 , 89.3 , 3.279999
23.513 , 92.61 , 89.3 , 3.309998
23.515 , 92.58 , 89.29 , 3.290001
23.516 , 92.58 , 89.29 , 3.290001
23.518 , 92.56 , 89.28 , 3.279999
23.52 , 92.49 , 89.28 , 3.209999
23.521 , 92.52 , 89.27 , 3.25
23.523 , 92.49 , 89.27 , 3.220001
23.524 , 92.49 , 89.26 , 3.229996
23.526 , 92.49 , 89.26 , 3.229996
23.528 , 92.45 , 89.25 , 3.199997
23.529 , 92.45 , 89.25 , 3.199997
23.531 , 92.45 , 89.24 , 3.209999
23.533 , 92.42 , 89.24 , 3.18
23.534 , 92.45 , 89.23 , 3.219994
23.536 , 92.42 , 89.23 , 3.189995
23.537 , 92.42 , 89.22 , 3.199997
23.539 , 92.38 , 89.22 , 3.159996
23.541 , 92.38 , 89.21 , 3.169998
23.542 , 92.42 , 89.21 , 3.209999
23.544 , 92.36 , 89.2 , 3.160004
23.545 , 92.36 , 89.2 , 3.160004
23.547 , 92.33 , 89.19 , 3.139999
23.548 , 92.29 , 89.19 , 3.099998
23.55 , 92.33 , 89.19 , 3.139999
23.552 , 92.29 , 89.18 , 3.110001
23.553 , 92.33 , 89.18 , 3.150002
23.555 , 92.29 , 89.17 , 3.120003
23.556 , 92.29 , 89.17 , 3.120003
23.558 , 92.29 , 89.16 , 3.129997
23.559 , 92.26 , 89.16 , 3.099998
23.561 , 92.26 , 89.15 , 3.110001
23.562 , 92.26 , 89.15 , 3.110001
23.564 , 92.22 , 89.14 , 3.080002
23.565 , 92.22 , 89.14 , 3.080002
23.567 , 92.22 , 89.13 , 3.090004
23.569 , 92.22 , 89.13 , 3.090004
23.57 , 92.22 , 89.13 , 3.090004
23.572 , 92.2 , 89.12 , 3.079994
23.573 , 92.2 , 89.12 , 3.079994
23.575 , 92.22 , 89.11 , 3.110001
23.576 , 92.2 , 89.11 , 3.089996
23.578 , 92.17 , 89.1 , 3.07
23.58 , 92.13 , 89.1 , 3.029999
23.581 , 92.17 , 89.09 , 3.080002
23.583 , 92.13 , 89.09 , 3.040001
23.585 , 92.13 , 89.08 , 3.049995
23.586 , 92.13 , 89.08 , 3.049995
23.588 , 92.13 , 89.07 , 3.059998
23.589 , 92.13 , 89.07 , 3.059998
23.591 , 92.13 , 89.06 , 3.07
23.593 , 92.1 , 89.06 , 3.040001
23.594 , 92.06 , 89.05 , 3.009995
23.596 , 92.1 , 89.05 , 3.049995
23.598 , 92.06 , 89.04 , 3.019997
23.599 , 92.06 , 89.04 , 3.019997
23.601 , 92.06 , 89.03 , 3.029999
23.602 , 92.1 , 89.03 , 3.07
23.604 , 92.03 , 89.02 , 3.010002
23.606 , 92.03 , 89.02 , 3.010002
23.607 , 92.03 , 89.02 , 3.010002
23.609 , 91.99 , 89.01 , 2.979996
23.61 , 91.99 , 89.01 , 2.979996
23.612 , 91.99 , 89.0 , 2.989998
23.614 , 91.97 , 88.99 , 2.980003
23.615 , 91.97 , 88.99 , 2.980003
23.617 , 91.97 , 88.99 , 2.980003
23.618 , 91.97 , 88.98 , 2.989998
23.62 , 91.97 , 88.98 , 2.989998
23.622 , 91.94 , 88.97 , 2.970001
23.623 , 91.97 , 88.97 , 3.0
23.625 , 91.94 , 88.96 , 2.980003
23.626 , 91.87 , 88.96 , 2.910004
23.628 , 91.9 , 88.95 , 2.950005
23.629 , 91.87 , 88.95 , 2.920006
23.631 , 91.87 , 88.94 , 2.93
23.633 , 91.87 , 88.94 , 2.93
23.634 , 91.87 , 88.93 , 2.940002
23.636 , 91.87 , 88.93 , 2.940002
23.637 , 91.87 , 88.93 , 2.940002
23.639 , 91.87 , 88.92 , 2.950005
23.64 , 91.83 , 88.92 , 2.910004
23.642 , 91.81 , 88.91 , 2.899994
23.644 , 91.81 , 88.9 , 2.909996
23.645 , 91.78 , 88.9 , 2.879997
23.647 , 91.78 , 88.9 , 2.879997
23.649 , 91.74 , 88.89 , 2.849998
23.65 , 91.74 , 88.89 , 2.849998
23.652 , 91.81 , 88.88 , 2.93
23.654 , 91.78 , 88.87 , 2.909996
23.655 , 91.74 , 88.87 , 2.869995
23.657 , 91.78 , 88.87 , 2.909996
23.658 , 91.74 , 88.86 , 2.879997
23.66 , 91.71 , 88.86 , 2.849998
23.662 , 91.74 , 88.85 , 2.889999
23.663 , 91.71 , 88.85 , 2.860001
23.665 , 91.71 , 88.84 , 2.870003
23.666 , 91.67 , 88.84 , 2.830002
23.668 , 91.71 , 88.83 , 2.879997
23.67 , 91.67 , 88.83 , 2.839996
23.671 , 91.65 , 88.82 , 2.830002
23.673 , 91.65 , 88.82 , 2.830002
23.675 , 91.65 , 88.81 , 2.840004
23.676 , 91.62 , 88.81 , 2.810005
23.678 , 91.62 , 88.8 , 2.82
23.679 , 91.58 , 88.8 , 2.779999
23.681 , 91.58 , 88.79 , 2.790001
23.682 , 91.58 , 88.79 , 2.790001
23.684 , 91.58 , 88.78 , 2.800003
23.685 , 91.55 , 88.78 , 2.770004
23.687 , 91.51 , 88.78 , 2.730003
23.689 , 91.51 , 88.77 , 2.740005
23.69 , 91.51 , 88.77 , 2.740005
23.692 , 91.51 , 88.76 , 2.75
23.693 , 91.51 , 88.76 , 2.75
23.695 , 91.49 , 88.75 , 2.739998
23.697 , 91.49 , 88.75 , 2.739998
23.698 , 91.49 , 88.74 , 2.75
23.7 , 91.44 , 88.74 , 2.700005
23.701 , 91.42 , 88.73 , 2.689995
23.703 , 91.42 , 88.73 , 2.689995
23.705 , 91.42 , 88.72 , 2.699997
23.706 , 91.35 , 88.72 , 2.629997
23.708 , 91.35 , 88.71 , 2.639999
23.709 , 91.33 , 88.71 , 2.620003
23.711 , 91.35 , 88.7 , 2.650002
23.713 , 91.35 , 88.7 , 2.650002
23.714 , 91.33 , 88.7 , 2.630005
23.716 , 91.33 , 88.69 , 2.639999
23.717 , 91.26 , 88.69 , 2.57
23.719 , 91.28 , 88.68 , 2.599998
23.721 , 91.28 , 88.67 , 2.610001
23.722 , 91.23 , 88.67 , 2.560005
23.724 , 91.23 , 88.67 , 2.560005
23.725 , 91.23 , 88.66 , 2.57
23.727 , 91.26 , 88.66 , 2.599998
23.729 , 91.23 , 88.65 , 2.580002
23.73 , 91.19 , 88.65 , 2.540001
23.732 , 91.17 , 88.64 , 2.529999
23.733 , 91.19 , 88.64 , 2.550003
23.735 , 91.17 , 88.63 , 2.540001
23.736 , 91.17 , 88.63 , 2.540001
23.738 , 91.12 , 88.62 , 2.5
23.74 , 91.17 , 88.62 , 2.549995
23.741 , 91.12 , 88.61 , 2.510002
23.743 , 91.12 , 88.61 , 2.510002
23.744 , 91.1 , 88.61 , 2.489998
23.746 , 91.1 , 88.6 , 2.5
23.747 , 91.07 , 88.6 , 2.470001
23.749 , 91.1 , 88.59 , 2.510002
23.751 , 91.07 , 88.58 , 2.489998
23.752 , 91.07 , 88.58 , 2.489998
23.754 , 91.03 , 88.58 , 2.449997
23.756 , 91.0 , 88.57 , 2.43
23.757 , 91.03 , 88.57 , 2.459999
23.759 , 91.0 , 88.56 , 2.440002
23.76 , 90.96 , 88.56 , 2.400002
23.762 , 90.96 , 88.55 , 2.409996
23.764 , 90.96 , 88.55 , 2.409996
23.765 , 90.94 , 88.54 , 2.400002
23.767 , 90.94 , 88.54 , 2.400002
23.768 , 90.94 , 88.53 , 2.410004
23.77 , 90.89 , 88.53 , 2.360001
23.771 , 90.89 , 88.52 , 2.370003
23.773 , 90.89 , 88.52 , 2.370003
23.775 , 90.89 , 88.51 , 2.379997
23.776 , 90.87 , 88.51 , 2.360001
23.778 , 90.84 , 88.5 , 2.339996
23.779 , 90.87 , 88.5 , 2.370003
23.781 , 90.84 , 88.49 , 2.349998
23.783 , 90.84 , 88.49 , 2.349998
23.784 , 90.8 , 88.49 , 2.310005
23.786 , 90.8 , 88.48 , 2.32
23.787 , 90.84 , 88.48 , 2.359993
23.789 , 90.78 , 88.47 , 2.309998
23.791 , 90.73 , 88.46 , 2.270004
23.792 , 90.78 , 88.46 , 2.32
23.794 , 90.78 , 88.46 , 2.32
23.796 , 90.73 , 88.45 , 2.280006
23.797 , 90.73 , 88.45 , 2.280006
23.799 , 90.73 , 88.44 , 2.290001
23.8 , 90.73 , 88.44 , 2.290001
23.802 , 90.71 , 88.43 , 2.279999
23.804 , 90.71 , 88.43 , 2.279999
23.805 , 90.68 , 88.42 , 2.260002
23.807 , 90.68 , 88.42 , 2.260002
23.808 , 90.68 , 88.41 , 2.269997
23.81 , 90.64 , 88.41 , 2.229996
23.811 , 90.68 , 88.41 , 2.269997
23.813 , 90.64 , 88.4 , 2.239998
23.815 , 90.64 , 88.39 , 2.25
23.816 , 90.64 , 88.39 , 2.25
23.818 , 90.62 , 88.38 , 2.240005
23.819 , 90.62 , 88.38 , 2.240005
23.821 , 90.57 , 88.38 , 2.190002
23.823 , 90.62 , 88.37 , 2.25
23.824 , 90.57 , 88.37 , 2.199997
23.826 , 90.57 , 88.36 , 2.209999
23.827 , 90.55 , 88.36 , 2.190002
23.829 , 90.5 , 88.35 , 2.150002
23.83 , 90.55 , 88.35 , 2.200005
23.832 , 90.5 , 88.34 , 2.160004
23.833 , 90.5 , 88.34 , 2.160004
23.835 , 90.5 , 88.33 , 2.169998
23.837 , 90.5 , 88.33 , 2.169998
23.838 , 90.48 , 88.32 , 2.160004
23.84 , 90.48 , 88.32 , 2.160004
23.841 , 90.5 , 88.32 , 2.18
23.843 , 90.48 , 88.31 , 2.170006
23.844 , 90.46 , 88.31 , 2.150002
23.846 , 90.46 , 88.3 , 2.159996
23.848 , 90.46 , 88.29 , 2.169998
23.849 , 90.41 , 88.29 , 2.120003
23.851 , 90.41 , 88.29 , 2.120003
23.852 , 90.41 , 88.28 , 2.130005
23.854 , 90.41 , 88.28 , 2.130005
23.855 , 90.41 , 88.27 , 2.140007
23.857 , 90.41 , 88.27 , 2.140007
23.859 , 90.41 , 88.26 , 2.150002
23.86 , 90.34 , 88.26 , 2.079994
23.862 , 90.39 , 88.25 , 2.139999
23.863 , 90.39 , 88.25 , 2.139999
23.865 , 90.34 , 88.24 , 2.099998
23.867 , 90.32 , 88.24 , 2.080002
23.868 , 90.32 , 88.23 , 2.089996
23.87 , 90.3 , 88.23 , 2.07
23.871 , 90.3 , 88.23 , 2.07
23.873 , 90.3 , 88.22 , 2.080002
23.874 , 90.25 , 88.22 , 2.029999
23.876 , 90.3 , 88.21 , 2.090004
23.877 , 90.32 , 88.21 , 2.110001
23.879 , 90.3 , 88.2 , 2.100006
23.881 , 90.3 , 88.2 , 2.100006
23.882 , 90.25 , 88.19 , 2.059998
23.884 , 90.25 , 88.19 , 2.059998
23.885 , 90.25 , 88.18 , 2.07
23.887 , 90.23 , 88.18 , 2.050003
23.888 , 90.23 , 88.17 , 2.060005
23.89 , 90.18 , 88.17 , 2.010002
23.892 , 90.16 , 88.16 , 2.0
23.893 , 90.23 , 88.16 , 2.07
23.895 , 90.23 , 88.15 , 2.080002
23.896 , 90.18 , 88.15 , 2.029999
23.898 , 90.18 , 88.14 , 2.040001
23.899 , 90.18 , 88.14 , 2.040001
23.901 , 90.16 , 88.14 , 2.020004
23.902 , 90.23 , 88.13 , 2.100006
23.904 , 90.16 , 88.13 , 2.030006
23.905 , 90.14 , 88.12 , 2.019997
23.907 , 90.14 , 88.12 , 2.019997
23.909 , 90.16 , 88.11 , 2.050003
23.91 , 90.14 , 88.11 , 2.029999
23.912 , 90.14 , 88.1 , 2.040001
23.913 , 90.09 , 88.1 , 1.989998
23.915 , 90.14 , 88.09 , 2.050003
23.917 , 90.14 , 88.09 , 2.050003
23.918 , 90.09 , 88.09 , 2.0
23.92 , 90.07 , 88.08 , 1.989998
23.921 , 90.09 , 88.08 , 2.009995
23.923 , 90.09 , 88.07 , 2.019997
23.925 , 90.07 , 88.06 , 2.010002
23.926 , 90.02 , 88.06 , 1.959999
23.928 , 90.0 , 88.06 , 1.940002
23.929 , 90.02 , 88.05 , 1.969994
23.931 , 90.0 , 88.05 , 1.949997
23.933 , 90.02 , 88.04 , 1.979996
23.934 , 90.0 , 88.04 , 1.959999
23.936 , 90.02 , 88.03 , 1.989998
23.937 , 90.0 , 88.03 , 1.970001
23.939 , 90.0 , 88.02 , 1.980003
23.941 , 90.0 , 88.02 , 1.980003
23.942 , 90.0 , 88.01 , 1.989998
23.944 , 89.95 , 88.01 , 1.939995
23.945 , 89.91 , 88.0 , 1.910004
23.947 , 89.93 , 88.0 , 1.93
23.948 , 89.95 , 88.0 , 1.949997
23.95 , 89.95 , 87.99 , 1.959999
23.952 , 89.91 , 87.98 , 1.93
23.953 , 89.91 , 87.98 , 1.93
23.955 , 89.91 , 87.97 , 1.940002
23.956 , 89.86 , 87.97 , 1.889999
23.958 , 89.91 , 87.97 , 1.940002
23.96 , 89.84 , 87.96 , 1.879997
23.961 , 89.86 , 87.96 , 1.900002
23.963 , 89.86 , 87.95 , 1.910004
23.964 , 89.86 , 87.95 , 1.910004
23.966 , 89.84 , 87.94 , 1.899994
23.968 , 89.84 , 87.94 , 1.899994
23.969 , 89.84 , 87.93 , 1.909996
23.971 , 89.84 , 87.93 , 1.909996
23.973 , 89.84 , 87.92 , 1.919998
23.974 , 89.79 , 87.92 , 1.870003
23.976 , 89.79 , 87.91 , 1.879997
23.977 , 89.77 , 87.91 , 1.859993
23.979 , 89.79 , 87.9 , 1.889999
23.981 , 89.77 , 87.9 , 1.869995
23.982 , 89.77 , 87.89 , 1.879997
23.984 , 89.77 , 87.89 , 1.879997
23.986 , 89.75 , 87.88 , 1.870003
23.987 , 89.7 , 87.88 , 1.82
23.989 , 89.77 , 87.87 , 1.899994
23.991 , 89.75 , 87.87 , 1.879997
23.992 , 89.75 , 87.86 , 1.889999
23.994 , 89.75 , 87.86 , 1.889999
23.995 , 89.7 , 87.85 , 1.849998
23.997 , 89.7 , 87.85 , 1.849998
23.999 , 89.7 , 87.84 , 1.860001
24.0 , 89.7 , 87.84 , 1.860001
24.002 , 89.75 , 87.83 , 1.919998
24.004 , 89.7 , 87.83 , 1.869995
24.005 , 89.7 , 87.83 , 1.869995
24.007 , 89.7 , 87.82 , 1.879997
24.009 , 89.7 , 87.81 , 1.889999
24.01 , 89.63 , 87.81 , 1.82
24.012 , 89.68 , 87.8 , 1.879997
24.013 , 89.7 , 87.8 , 1.899994
24.015 , 89.68 , 87.8 , 1.879997
24.017 , 89.68 , 87.79 , 1.889999
24.018 , 89.68 , 87.79 , 1.889999
24.02 , 89.68 , 87.78 , 1.900002
24.021 , 89.68 , 87.78 , 1.900002
24.023 , 89.7 , 87.77 , 1.93
24.025 , 89.7 , 87.77 , 1.93
24.026 , 89.7 , 87.76 , 1.939995
24.028 , 89.7 , 87.76 , 1.939995
24.029 , 89.68 , 87.75 , 1.93
24.031 , 89.7 , 87.75 , 1.949997
24.033 , 89.75 , 87.74 , 2.010002
24.034 , 89.77 , 87.74 , 2.029999
24.036 , 89.77 , 87.73 , 2.039993
24.037 , 89.79 , 87.73 , 2.059998
24.039 , 89.84 , 87.72 , 2.119995
24.041 , 89.79 , 87.72 , 2.07
24.042 , 89.86 , 87.71 , 2.150002
24.044 , 89.86 , 87.71 , 2.150002
24.045 , 89.91 , 87.71 , 2.200005
24.047 , 89.93 , 87.7 , 2.230003
24.048 , 89.95 , 87.7 , 2.25
24.05 , 90.02 , 87.69 , 2.329994
24.052 , 90.07 , 87.68 , 2.389999
24.053 , 90.14 , 87.68 , 2.459999
24.055 , 90.14 , 87.68 , 2.459999
24.056 , 90.16 , 87.67 , 2.490005
24.058 , 90.23 , 87.67 , 2.560005
24.06 , 90.32 , 87.66 , 2.659996
24.061 , 90.32 , 87.66 , 2.659996
24.063 , 90.39 , 87.65 , 2.739998
24.064 , 90.41 , 87.65 , 2.760002
24.066 , 90.48 , 87.64 , 2.840004
24.068 , 90.55 , 87.64 , 2.910004
24.069 , 90.55 , 87.63 , 2.920006
24.071 , 90.64 , 87.63 , 3.010002
24.072 , 90.71 , 87.62 , 3.089996
24.074 , 90.78 , 87.62 , 3.159996
24.075 , 90.8 , 87.62 , 3.18
24.077 , 90.84 , 87.61 , 3.229996
24.079 , 90.96 , 87.6 , 3.360001
24.08 , 91.0 , 87.6 , 3.400002
24.082 , 91.07 , 87.59 , 3.480003
24.083 , 91.12 , 87.59 , 3.530006
24.085 , 91.17 , 87.59 , 3.580002
24.087 , 91.23 , 87.58 , 3.650002
24.088 , 91.26 , 87.58 , 3.68
24.09 , 91.33 , 87.57 , 3.760002
24.091 , 91.35 , 87.57 , 3.779999
24.093 , 91.35 , 87.56 , 3.790001
24.095 , 91.42 , 87.56 , 3.860001
24.096 , 91.44 , 87.55 , 3.889999
24.098 , 91.49 , 87.55 , 3.939995
24.099 , 91.55 , 87.54 , 4.010002
24.101 , 91.51 , 87.54 , 3.970001
24.102 , 91.58 , 87.54 , 4.040001
24.104 , 91.58 , 87.53 , 4.050003
24.106 , 91.62 , 87.52 , 4.100006
24.107 , 91.65 , 87.52 , 4.130005
24.109 , 91.71 , 87.51 , 4.199997
24.11 , 91.67 , 87.51 , 4.159996
24.112 , 91.74 , 87.51 , 4.229996
24.113 , 91.78 , 87.5 , 4.279999
24.115 , 91.78 , 87.5 , 4.279999
24.117 , 91.83 , 87.49 , 4.340004
24.118 , 91.83 , 87.49 , 4.340004
24.12 , 91.87 , 87.48 , 4.389999
24.121 , 91.9 , 87.48 , 4.419998
24.123 , 91.9 , 87.47 , 4.43
24.124 , 91.9 , 87.47 , 4.43
24.126 , 91.94 , 87.46 , 4.480003
24.127 , 91.97 , 87.46 , 4.510002
24.129 , 91.94 , 87.45 , 4.490005
24.131 , 91.94 , 87.45 , 4.490005
24.132 , 91.97 , 87.45 , 4.520004
24.134 , 91.94 , 87.44 , 4.5
24.135 , 91.94 , 87.44 , 4.5
24.137 , 91.99 , 87.43 , 4.559998
24.138 , 91.94 , 87.43 , 4.510002
24.14 , 91.94 , 87.42 , 4.520004
24.141 , 91.94 , 87.42 , 4.520004
24.143 , 91.94 , 87.41 , 4.529999
24.145 , 91.9 , 87.41 , 4.489998
24.146 , 91.9 , 87.4 , 4.5
24.148 , 91.9 , 87.4 , 4.5
24.149 , 91.9 , 87.39 , 4.510002
24.151 , 91.87 , 87.39 , 4.480003
24.152 , 91.87 , 87.39 , 4.480003
24.162 , 91.81 , 87.36 , 4.449997
24.164 , 91.83 , 87.35 , 4.480003
24.165 , 91.83 , 87.35 , 4.480003
24.167 , 91.78 , 87.34 , 4.440002
24.168 , 91.81 , 87.34 , 4.470001
24.17 , 91.78 , 87.33 , 4.449997
24.172 , 91.81 , 87.33 , 4.479996
24.173 , 91.78 , 87.32 , 4.459999
24.175 , 91.74 , 87.32 , 4.419998
24.177 , 91.78 , 87.31 , 4.470001
24.178 , 91.74 , 87.31 , 4.43
24.18 , 91.74 , 87.3 , 4.439995
24.181 , 91.71 , 87.3 , 4.409996
24.183 , 91.74 , 87.29 , 4.449997
24.185 , 91.67 , 87.29 , 4.379997
24.186 , 91.67 , 87.28 , 4.389999
24.188 , 91.67 , 87.28 , 4.389999
24.19 , 91.65 , 87.27 , 4.380005
24.191 , 91.65 , 87.27 , 4.380005
24.193 , 91.62 , 87.26 , 4.360001
24.194 , 91.65 , 87.26 , 4.389999
24.196 , 91.58 , 87.25 , 4.330002
24.197 , 91.58 , 87.25 , 4.330002
24.199 , 91.62 , 87.24 , 4.380005
24.2 , 91.62 , 87.24 , 4.380005
24.202 , 91.55 , 87.24 , 4.310005
24.204 , 91.55 , 87.23 , 4.32
24.205 , 91.55 , 87.23 , 4.32
24.207 , 91.49 , 87.22 , 4.269997
24.208 , 91.51 , 87.22 , 4.290001
24.21 , 91.49 , 87.21 , 4.279999
24.211 , 91.44 , 87.21 , 4.230003
24.213 , 91.49 , 87.2 , 4.290001
24.215 , 91.39 , 87.2 , 4.190002
24.216 , 91.39 , 87.19 , 4.199997
24.218 , 91.35 , 87.19 , 4.159996
24.219 , 91.39 , 87.19 , 4.199997
24.221 , 91.35 , 87.18 , 4.169998
24.223 , 91.35 , 87.17 , 4.18
24.224 , 91.35 , 87.17 , 4.18
24.226 , 91.33 , 87.16 , 4.169998
24.227 , 91.33 , 87.16 , 4.169998
24.229 , 91.26 , 87.16 , 4.099998
24.23 , 91.28 , 87.15 , 4.129997
24.232 , 91.23 , 87.15 , 4.080002
24.234 , 91.23 , 87.14 , 4.090004
24.235 , 91.19 , 87.14 , 4.050003
24.237 , 91.12 , 87.13 , 3.990005
24.238 , 91.17 , 87.13 , 4.040001
24.24 , 91.17 , 87.12 , 4.049995
24.241 , 91.19 , 87.12 , 4.07
24.243 , 91.12 , 87.11 , 4.010002
24.244 , 91.1 , 87.11 , 3.989998
24.246 , 91.1 , 87.1 , 4.0
24.248 , 91.1 , 87.1 , 4.0
24.249 , 91.07 , 87.1 , 3.970001
24.251 , 91.0 , 87.09 , 3.910004
24.252 , 91.03 , 87.09 , 3.940002
24.254 , 90.96 , 87.08 , 3.879997
24.256 , 90.96 , 87.07 , 3.889999
24.257 , 90.96 , 87.07 , 3.889999
24.259 , 90.87 , 87.07 , 3.800003
24.261 , 90.87 , 87.06 , 3.810005
24.262 , 90.84 , 87.06 , 3.779999
24.264 , 90.84 , 87.05 , 3.789993
24.265 , 90.8 , 87.05 , 3.75
24.267 , 90.78 , 87.04 , 3.739998
24.269 , 90.78 , 87.04 , 3.739998
24.27 , 90.73 , 87.03 , 3.700005
24.272 , 90.71 , 87.03 , 3.68
24.273 , 90.64 , 87.02 , 3.620003
24.275 , 90.68 , 87.02 , 3.660004
24.277 , 90.64 , 87.01 , 3.629997
24.278 , 90.62 , 87.01 , 3.610001
24.28 , 90.57 , 87.0 , 3.57
24.281 , 90.57 , 87.0 , 3.57
24.283 , 90.57 , 86.99 , 3.580002
24.285 , 90.55 , 86.99 , 3.560005
24.286 , 90.55 , 86.98 , 3.57
24.288 , 90.48 , 86.98 , 3.5
24.289 , 90.48 , 86.98 , 3.5
24.291 , 90.48 , 86.97 , 3.510002
24.292 , 90.46 , 86.97 , 3.489998
