0.001 , 159.56 , 159.6 , -0.04000854
24.294 , 90.46 , 86.96 , 3.5
24.296 , 90.41 , 86.95 , 3.460007
24.297 , 90.41 , 86.95 , 3.460007
24.299 , 90.39 , 86.95 , 3.440002
24.3 , 90.39 , 86.94 , 3.449997
24.302 , 90.32 , 86.94 , 3.379997
24.304 , 90.32 , 86.93 , 3.389999
24.305 , 90.32 , 86.93 , 3.389999
24.307 , 90.32 , 86.92 , 3.400002
24.308 , 90.3 , 86.92 , 3.380005
24.31 , 90.25 , 86.91 , 3.339996
24.312 , 90.25 , 86.91 , 3.339996
24.313 , 90.23 , 86.9 , 3.330002
24.315 , 90.25 , 86.9 , 3.349998
24.316 , 90.23 , 86.9 , 3.330002
24.318 , 90.18 , 86.89 , 3.290001
24.319 , 90.18 , 86.89 , 3.290001
24.321 , 90.18 , 86.88 , 3.300003
24.322 , 90.16 , 86.88 , 3.280006
24.324 , 90.14 , 86.87 , 3.269997
24.326 , 90.14 , 86.87 , 3.269997
24.327 , 90.14 , 86.86 , 3.279999
24.329 , 90.16 , 86.86 , 3.300003
24.33 , 90.14 , 86.85 , 3.290001
24.332 , 90.09 , 86.85 , 3.239998
24.334 , 90.09 , 86.84 , 3.25
24.335 , 90.07 , 86.84 , 3.230003
24.337 , 90.07 , 86.83 , 3.239998
24.338 , 90.07 , 86.83 , 3.239998
24.34 , 90.02 , 86.82 , 3.199997
24.342 , 90.02 , 86.82 , 3.199997
24.343 , 90.0 , 86.81 , 3.190002
24.345 , 90.02 , 86.81 , 3.209999
24.346 , 89.95 , 86.81 , 3.139999
24.348 , 90.0 , 86.8 , 3.199997
24.35 , 90.0 , 86.79 , 3.209999
24.351 , 89.95 , 86.79 , 3.159996
24.353 , 89.93 , 86.78 , 3.150002
24.354 , 89.93 , 86.78 , 3.150002
24.356 , 89.93 , 86.78 , 3.150002
24.358 , 89.93 , 86.77 , 3.160004
24.359 , 89.93 , 86.77 , 3.160004
24.361 , 89.93 , 86.76 , 3.169998
24.362 , 89.93 , 86.76 , 3.169998
24.364 , 89.93 , 86.75 , 3.18
24.365 , 89.91 , 86.75 , 3.160004
24.367 , 89.86 , 86.74 , 3.120003
24.369 , 89.91 , 86.74 , 3.170006
24.37 , 89.86 , 86.73 , 3.129997
24.372 , 89.86 , 86.73 , 3.129997
24.373 , 89.86 , 86.72 , 3.139999
24.375 , 89.84 , 86.72 , 3.119995
24.377 , 89.84 , 86.71 , 3.129997
24.378 , 89.84 , 86.71 , 3.129997
24.38 , 89.84 , 86.7 , 3.139999
24.382 , 89.86 , 86.7 , 3.160004
24.383 , 89.84 , 86.69 , 3.149994
24.385 , 89.84 , 86.69 , 3.149994
24.386 , 89.79 , 86.69 , 3.099998
24.388 , 89.84 , 86.68 , 3.159996
24.39 , 89.79 , 86.67 , 3.120003
24.391 , 89.79 , 86.67 , 3.120003
24.393 , 89.77 , 86.66 , 3.109993
24.394 , 89.79 , 86.66 , 3.129997
24.396 , 89.79 , 86.66 , 3.129997
24.398 , 89.77 , 86.65 , 3.119995
24.399 , 89.75 , 86.65 , 3.099998
24.401 , 89.75 , 86.64 , 3.110001
24.402 , 89.75 , 86.64 , 3.110001
24.404 , 89.75 , 86.63 , 3.120003
24.406 , 89.75 , 86.63 , 3.120003
24.407 , 89.75 , 86.62 , 3.129997
24.409 , 89.75 , 86.62 , 3.129997
24.41 , 89.7 , 86.61 , 3.089996
24.412 , 89.75 , 86.61 , 3.139999
24.413 , 89.7 , 86.61 , 3.089996
24.415 , 89.7 , 86.6 , 3.099998
24.417 , 89.7 , 86.59 , 3.110001
24.418 , 89.7 , 86.59 , 3.110001
24.42 , 89.7 , 86.58 , 3.119995
24.422 , 89.68 , 86.58 , 3.099998
24.423 , 89.68 , 86.58 , 3.099998
24.425 , 89.68 , 86.57 , 3.110001
24.426 , 89.68 , 86.57 , 3.110001
24.428 , 89.61 , 86.56 , 3.050003
24.429 , 89.61 , 86.56 , 3.050003
24.431 , 89.63 , 86.55 , 3.079994
24.433 , 89.61 , 86.55 , 3.059998
24.434 , 89.61 , 86.54 , 3.07
24.436 , 89.63 , 86.54 , 3.089996
24.437 , 89.61 , 86.53 , 3.080002
24.439 , 89.61 , 86.53 , 3.080002
24.44 , 89.61 , 86.52 , 3.090004
24.442 , 89.56 , 86.52 , 3.040001
24.444 , 89.56 , 86.51 , 3.049995
24.445 , 89.61 , 86.51 , 3.099998
24.447 , 89.54 , 86.5 , 3.040001
24.448 , 89.56 , 86.5 , 3.059998
24.45 , 89.56 , 86.49 , 3.07
24.452 , 89.54 , 86.49 , 3.050003
24.453 , 89.54 , 86.49 , 3.050003
24.455 , 89.52 , 86.48 , 3.039993
24.456 , 89.54 , 86.48 , 3.059998
24.458 , 89.47 , 86.47 , 3.0
24.459 , 89.52 , 86.47 , 3.049995
24.461 , 89.47 , 86.46 , 3.010002
24.463 , 89.47 , 86.46 , 3.010002
24.464 , 89.47 , 86.45 , 3.020004
24.466 , 89.47 , 86.45 , 3.020004
24.467 , 89.45 , 86.44 , 3.009995
24.469 , 89.45 , 86.44 , 3.009995
24.47 , 89.45 , 86.43 , 3.019997
24.472 , 89.4 , 86.43 , 2.970001
24.474 , 89.45 , 86.42 , 3.029999
24.475 , 89.4 , 86.42 , 2.980003
24.477 , 89.4 , 86.41 , 2.989998
24.478 , 89.4 , 86.41 , 2.989998
24.48 , 89.45 , 86.4 , 3.049995
24.482 , 89.45 , 86.4 , 3.049995
24.483 , 89.4 , 86.4 , 3.0
24.485 , 89.38 , 86.39 , 2.989998
24.486 , 89.36 , 86.39 , 2.970001
24.488 , 89.36 , 86.38 , 2.980003
24.489 , 89.36 , 86.38 , 2.980003
24.491 , 89.31 , 86.37 , 2.939995
24.493 , 89.31 , 86.37 , 2.939995
24.494 , 89.31 , 86.36 , 2.949997
24.496 , 89.31 , 86.36 , 2.949997
24.498 , 89.29 , 86.35 , 2.940002
24.499 , 89.31 , 86.35 , 2.959999
24.501 , 89.31 , 86.34 , 2.970001
24.502 , 89.24 , 86.34 , 2.900002
24.504 , 89.24 , 86.33 , 2.909996
24.506 , 89.24 , 86.33 , 2.909996
24.507 , 89.22 , 86.32 , 2.900002
24.509 , 89.22 , 86.32 , 2.900002
24.51 , 89.24 , 86.32 , 2.919998
24.512 , 89.22 , 86.31 , 2.910004
24.513 , 89.2 , 86.31 , 2.889999
24.515 , 89.22 , 86.3 , 2.919998
24.517 , 89.2 , 86.29 , 2.909996
24.518 , 89.2 , 86.29 , 2.909996
24.52 , 89.2 , 86.29 , 2.909996
24.521 , 89.15 , 86.28 , 2.870003
24.523 , 89.15 , 86.28 , 2.870003
24.525 , 89.13 , 86.27 , 2.860001
24.526 , 89.15 , 86.27 , 2.880005
24.528 , 89.08 , 86.26 , 2.82
24.529 , 89.08 , 86.26 , 2.82
24.531 , 89.08 , 86.25 , 2.830002
24.533 , 89.13 , 86.25 , 2.879997
24.534 , 89.08 , 86.24 , 2.840004
24.536 , 89.06 , 86.24 , 2.82
24.537 , 89.08 , 86.23 , 2.849998
24.539 , 89.06 , 86.23 , 2.829994
24.541 , 89.06 , 86.22 , 2.839996
24.542 , 89.06 , 86.22 , 2.839996
24.544 , 89.01 , 86.21 , 2.800003
24.545 , 89.01 , 86.21 , 2.800003
24.547 , 89.01 , 86.2 , 2.810005
24.548 , 89.01 , 86.2 , 2.810005
24.55 , 88.99 , 86.2 , 2.790001
24.552 , 88.97 , 86.19 , 2.779999
24.553 , 88.99 , 86.19 , 2.799995
24.555 , 88.92 , 86.18 , 2.739998
24.556 , 88.97 , 86.18 , 2.790001
24.558 , 88.92 , 86.17 , 2.75
24.56 , 88.92 , 86.17 , 2.75
24.561 , 88.9 , 86.16 , 2.739998
24.563 , 88.92 , 86.16 , 2.759995
24.564 , 88.9 , 86.15 , 2.75
24.566 , 88.9 , 86.15 , 2.75
24.568 , 88.85 , 86.14 , 2.709999
24.569 , 88.9 , 86.14 , 2.760002
24.571 , 88.85 , 86.13 , 2.720001
24.572 , 88.81 , 86.13 , 2.68
24.574 , 88.83 , 86.12 , 2.709999
24.575 , 88.83 , 86.12 , 2.709999
24.577 , 88.83 , 86.11 , 2.720001
24.579 , 88.81 , 86.11 , 2.699997
24.58 , 88.81 , 86.11 , 2.699997
24.582 , 88.81 , 86.1 , 2.709999
24.584 , 88.76 , 86.09 , 2.670006
24.585 , 88.76 , 86.09 , 2.670006
24.587 , 88.81 , 86.08 , 2.729996
24.588 , 88.74 , 86.08 , 2.659996
24.59 , 88.74 , 86.08 , 2.659996
24.592 , 88.74 , 86.07 , 2.669998
24.593 , 88.69 , 86.07 , 2.620003
24.595 , 88.69 , 86.06 , 2.630005
24.596 , 88.69 , 86.06 , 2.630005
24.598 , 88.67 , 86.05 , 2.619995
24.6 , 88.69 , 86.05 , 2.639999
24.601 , 88.67 , 86.04 , 2.629997
24.603 , 88.65 , 86.04 , 2.610001
24.604 , 88.65 , 86.03 , 2.620003
24.606 , 88.65 , 86.03 , 2.620003
24.607 , 88.65 , 86.03 , 2.620003
24.609 , 88.6 , 86.02 , 2.580002
24.611 , 88.65 , 86.01 , 2.639999
24.612 , 88.6 , 86.01 , 2.589996
24.614 , 88.6 , 86.0 , 2.599998
24.615 , 88.58 , 86.0 , 2.580002
24.617 , 88.53 , 86.0 , 2.529999
24.619 , 88.53 , 85.99 , 2.540001
24.62 , 88.53 , 85.99 , 2.540001
24.622 , 88.58 , 85.98 , 2.599998
24.623 , 88.58 , 85.98 , 2.599998
24.625 , 88.51 , 85.97 , 2.540001
24.627 , 88.51 , 85.97 , 2.540001
24.628 , 88.46 , 85.96 , 2.5
24.63 , 88.46 , 85.96 , 2.5
24.631 , 88.44 , 85.95 , 2.490005
24.633 , 88.46 , 85.95 , 2.510002
24.635 , 88.44 , 85.94 , 2.5
24.636 , 88.44 , 85.94 , 2.5
24.638 , 88.44 , 85.93 , 2.510002
24.639 , 88.44 , 85.93 , 2.510002
24.641 , 88.42 , 85.92 , 2.5
24.642 , 88.44 , 85.92 , 2.520004
24.644 , 88.42 , 85.91 , 2.509995
24.645 , 88.42 , 85.91 , 2.509995
24.647 , 88.37 , 85.91 , 2.459999
24.649 , 88.37 , 85.9 , 2.470001
24.65 , 88.37 , 85.9 , 2.470001
24.652 , 88.35 , 85.89 , 2.459999
24.653 , 88.35 , 85.89 , 2.459999
24.655 , 88.35 , 85.88 , 2.470001
24.657 , 88.3 , 85.88 , 2.420006
24.658 , 88.35 , 85.87 , 2.479996
24.66 , 88.28 , 85.87 , 2.409996
24.662 , 88.28 , 85.86 , 2.419998
24.663 , 88.3 , 85.86 , 2.440002
24.665 , 88.28 , 85.85 , 2.43
24.666 , 88.26 , 85.85 , 2.410004
24.668 , 88.26 , 85.84 , 2.420006
24.669 , 88.26 , 85.84 , 2.420006
24.671 , 88.21 , 85.83 , 2.379997
24.673 , 88.19 , 85.83 , 2.360001
24.674 , 88.21 , 85.82 , 2.389999
24.676 , 88.21 , 85.82 , 2.389999
24.677 , 88.21 , 85.82 , 2.389999
24.679 , 88.19 , 85.81 , 2.380005
24.681 , 88.19 , 85.8 , 2.389999
24.682 , 88.19 , 85.8 , 2.389999
24.684 , 88.12 , 85.79 , 2.330002
24.685 , 88.14 , 85.79 , 2.349998
24.687 , 88.14 , 85.79 , 2.349998
24.689 , 88.14 , 85.78 , 2.360001
24.69 , 88.12 , 85.78 , 2.340004
24.692 , 88.14 , 85.77 , 2.370003
24.693 , 88.14 , 85.77 , 2.370003
24.695 , 88.12 , 85.76 , 2.360001
24.697 , 88.12 , 85.76 , 2.360001
24.698 , 88.08 , 85.75 , 2.330002
24.7 , 88.12 , 85.75 , 2.370003
24.701 , 88.12 , 85.74 , 2.380005
24.703 , 88.08 , 85.74 , 2.340004
24.704 , 88.08 , 85.74 , 2.340004
24.706 , 88.03 , 85.73 , 2.299995
24.708 , 88.05 , 85.72 , 2.330002
24.709 , 88.05 , 85.72 , 2.330002
24.711 , 88.05 , 85.71 , 2.340004
24.712 , 88.03 , 85.71 , 2.32
24.714 , 88.05 , 85.71 , 2.340004
24.715 , 88.05 , 85.7 , 2.350006
24.717 , 88.03 , 85.7 , 2.330002
24.719 , 87.98 , 85.69 , 2.290001
24.72 , 87.98 , 85.69 , 2.290001
24.722 , 87.98 , 85.68 , 2.300003
24.723 , 87.98 , 85.68 , 2.300003
24.725 , 87.98 , 85.67 , 2.310005
24.726 , 87.96 , 85.67 , 2.290001
24.728 , 87.98 , 85.66 , 2.32
24.73 , 87.96 , 85.66 , 2.299995
24.731 , 87.96 , 85.65 , 2.309998
24.733 , 87.96 , 85.65 , 2.309998
24.735 , 87.96 , 85.64 , 2.32
24.736 , 87.96 , 85.64 , 2.32
24.738 , 87.91 , 85.63 , 2.280006
24.739 , 87.91 , 85.63 , 2.280006
24.741 , 87.89 , 85.62 , 2.269997
24.743 , 87.91 , 85.62 , 2.290001
24.744 , 87.87 , 85.62 , 2.25
24.746 , 87.89 , 85.61 , 2.279999
24.747 , 87.89 , 85.61 , 2.279999
24.749 , 87.89 , 85.6 , 2.290001
24.751 , 87.87 , 85.59 , 2.280006
24.752 , 87.89 , 85.59 , 2.300003
24.754 , 87.87 , 85.59 , 2.280006
24.755 , 87.82 , 85.58 , 2.239998
24.757 , 87.82 , 85.58 , 2.239998
24.759 , 87.82 , 85.57 , 2.25
24.76 , 87.82 , 85.57 , 2.25
24.762 , 87.82 , 85.56 , 2.260002
24.763 , 87.73 , 85.56 , 2.170006
24.765 , 87.78 , 85.55 , 2.229996
24.767 , 87.78 , 85.55 , 2.229996
24.768 , 87.71 , 85.54 , 2.169998
24.77 , 87.73 , 85.54 , 2.190002
24.771 , 87.71 , 85.53 , 2.18
24.773 , 87.71 , 85.53 , 2.18
24.775 , 87.71 , 85.52 , 2.190002
24.776 , 87.71 , 85.52 , 2.190002
24.778 , 87.71 , 85.51 , 2.199997
24.78 , 87.71 , 85.51 , 2.199997
24.781 , 87.69 , 85.5 , 2.190002
24.783 , 87.64 , 85.5 , 2.139999
24.784 , 87.64 , 85.5 , 2.139999
24.786 , 87.62 , 85.49 , 2.130005
24.787 , 87.69 , 85.49 , 2.200005
24.789 , 87.62 , 85.48 , 2.139999
24.791 , 87.64 , 85.47 , 2.169998
24.792 , 87.62 , 85.47 , 2.150002
24.794 , 87.62 , 85.47 , 2.150002
24.795 , 87.57 , 85.46 , 2.110001
24.797 , 87.62 , 85.46 , 2.160004
24.798 , 87.57 , 85.45 , 2.120003
24.8 , 87.57 , 85.45 , 2.120003
24.802 , 87.55 , 85.44 , 2.110001
24.803 , 87.55 , 85.44 , 2.110001
24.805 , 87.5 , 85.43 , 2.07
24.806 , 87.55 , 85.43 , 2.120003
24.808 , 87.55 , 85.42 , 2.130005
24.809 , 87.48 , 85.42 , 2.060005
24.811 , 87.5 , 85.42 , 2.080002
24.812 , 87.48 , 85.41 , 2.07
24.814 , 87.48 , 85.41 , 2.07
24.816 , 87.5 , 85.4 , 2.099998
24.817 , 87.48 , 85.4 , 2.080002
24.819 , 87.46 , 85.39 , 2.07
24.82 , 87.48 , 85.39 , 2.090004
24.822 , 87.48 , 85.38 , 2.100006
24.824 , 87.46 , 85.38 , 2.080002
24.825 , 87.46 , 85.37 , 2.089996
24.827 , 87.41 , 85.37 , 2.040001
24.828 , 87.46 , 85.36 , 2.099998
24.83 , 87.41 , 85.36 , 2.050003
24.832 , 87.41 , 85.35 , 2.060005
24.833 , 87.39 , 85.35 , 2.040001
24.835 , 87.41 , 85.34 , 2.070007
24.836 , 87.39 , 85.34 , 2.050003
24.838 , 87.34 , 85.33 , 2.009995
24.839 , 87.39 , 85.33 , 2.059998
24.841 , 87.39 , 85.33 , 2.059998
24.843 , 87.34 , 85.32 , 2.019997
24.844 , 87.41 , 85.32 , 2.090004
24.846 , 87.32 , 85.31 , 2.010002
24.856 , 87.34 , 85.28 , 2.059998
24.857 , 87.34 , 85.28 , 2.059998
24.859 , 87.34 , 85.27 , 2.07
24.861 , 87.34 , 85.27 , 2.07
24.862 , 87.34 , 85.26 , 2.079994
24.864 , 87.39 , 85.26 , 2.129997
24.866 , 87.34 , 85.25 , 2.089996
24.867 , 87.34 , 85.25 , 2.089996
24.869 , 87.39 , 85.24 , 2.150002
24.87 , 87.39 , 85.24 , 2.150002
24.872 , 87.41 , 85.23 , 2.18
24.873 , 87.46 , 85.23 , 2.229996
24.875 , 87.46 , 85.22 , 2.239998
24.877 , 87.5 , 85.22 , 2.279999
24.878 , 87.55 , 85.21 , 2.340004
24.88 , 87.57 , 85.21 , 2.360001
24.882 , 87.57 , 85.2 , 2.370003
24.883 , 87.62 , 85.2 , 2.420006
24.885 , 87.64 , 85.19 , 2.449997
24.886 , 87.69 , 85.19 , 2.5
24.888 , 87.71 , 85.18 , 2.529999
24.89 , 87.73 , 85.18 , 2.550003
24.891 , 87.87 , 85.18 , 2.690002
24.893 , 87.87 , 85.17 , 2.700005
24.894 , 87.89 , 85.17 , 2.720001
24.896 , 87.96 , 85.16 , 2.799995
24.898 , 87.98 , 85.15 , 2.830002
24.899 , 88.05 , 85.15 , 2.900002
24.901 , 88.08 , 85.15 , 2.93
24.902 , 88.14 , 85.14 , 3.0
24.904 , 88.21 , 85.14 , 3.07
24.905 , 88.26 , 85.13 , 3.130005
24.907 , 88.3 , 85.13 , 3.170006
24.909 , 88.37 , 85.12 , 3.25
24.91 , 88.44 , 85.12 , 3.32
24.912 , 88.51 , 85.11 , 3.400002
24.913 , 88.53 , 85.11 , 3.419998
24.915 , 88.58 , 85.1 , 3.480003
24.916 , 88.67 , 85.1 , 3.57
24.918 , 88.67 , 85.1 , 3.57
24.92 , 88.74 , 85.09 , 3.650002
24.921 , 88.81 , 85.09 , 3.720001
24.923 , 88.83 , 85.08 , 3.75
24.924 , 88.83 , 85.08 , 3.75
24.926 , 88.9 , 85.07 , 3.830002
24.927 , 88.92 , 85.07 , 3.849998
24.929 , 88.92 , 85.06 , 3.860001
24.931 , 89.01 , 85.06 , 3.950005
24.932 , 89.01 , 85.05 , 3.959999
24.934 , 89.01 , 85.05 , 3.959999
24.935 , 88.99 , 85.04 , 3.949997
24.937 , 89.08 , 85.04 , 4.040001
24.939 , 89.13 , 85.03 , 4.099998
24.94 , 89.15 , 85.03 , 4.120003
24.942 , 89.15 , 85.02 , 4.130005
24.943 , 89.22 , 85.02 , 4.200005
24.945 , 89.22 , 85.01 , 4.209999
24.946 , 89.24 , 85.01 , 4.229996
24.948 , 89.29 , 85.01 , 4.279999
24.95 , 89.29 , 85.0 , 4.290001
24.951 , 89.31 , 85.0 , 4.309998
24.953 , 89.36 , 84.99 , 4.370003
24.954 , 89.31 , 84.99 , 4.32
24.956 , 89.31 , 84.98 , 4.329994
24.958 , 89.36 , 84.98 , 4.379997
24.959 , 89.31 , 84.97 , 4.339996
24.961 , 89.38 , 84.97 , 4.409996
24.963 , 89.38 , 84.96 , 4.419998
24.964 , 89.36 , 84.96 , 4.400002
24.966 , 89.38 , 84.95 , 4.43
24.967 , 89.36 , 84.95 , 4.410004
24.969 , 89.36 , 84.94 , 4.419998
24.971 , 89.36 , 84.94 , 4.419998
24.972 , 89.36 , 84.93 , 4.43
24.974 , 89.31 , 84.93 , 4.379997
24.975 , 89.36 , 84.92 , 4.440002
24.977 , 89.31 , 84.92 , 4.389999
24.979 , 89.31 , 84.91 , 4.399994
24.98 , 89.29 , 84.91 , 4.379997
24.982 , 89.22 , 84.9 , 4.32
24.983 , 89.24 , 84.9 , 4.339996
24.985 , 89.24 , 84.89 , 4.349998
24.987 , 89.24 , 84.89 , 4.349998
24.988 , 89.24 , 84.89 , 4.349998
24.99 , 89.22 , 84.88 , 4.340004
24.992 , 89.22 , 84.87 , 4.349998
24.993 , 89.24 , 84.87 , 4.369995
24.995 , 89.2 , 84.86 , 4.339996
24.996 , 89.2 , 84.86 , 4.339996
24.998 , 89.15 , 84.86 , 4.290001
25.0 , 89.15 , 84.85 , 4.300003
25.001 , 89.2 , 84.85 , 4.349998
25.003 , 89.15 , 84.84 , 4.310005
25.004 , 89.15 , 84.84 , 4.310005
25.006 , 89.15 , 84.83 , 4.32
25.008 , 89.13 , 84.83 , 4.299995
25.009 , 89.08 , 84.82 , 4.260002
25.011 , 89.08 , 84.82 , 4.260002
25.012 , 89.08 , 84.81 , 4.270004
25.014 , 89.08 , 84.81 , 4.270004
25.015 , 89.08 , 84.81 , 4.270004
25.017 , 89.01 , 84.8 , 4.209999
25.019 , 89.06 , 84.79 , 4.269997
25.02 , 89.01 , 84.79 , 4.220001
25.022 , 89.01 , 84.78 , 4.230003
25.023 , 89.01 , 84.78 , 4.230003
25.025 , 88.99 , 84.78 , 4.209999
25.026 , 88.99 , 84.77 , 4.220001
25.028 , 88.97 , 84.77 , 4.200005
25.03 , 88.92 , 84.76 , 4.159996
25.031 , 88.99 , 84.76 , 4.229996
25.033 , 88.92 , 84.75 , 4.169998
25.034 , 88.9 , 84.75 , 4.150002
25.036 , 88.92 , 84.74 , 4.18
25.038 , 88.9 , 84.74 , 4.160004
25.039 , 88.9 , 84.73 , 4.169998
25.041 , 88.9 , 84.73 , 4.169998
25.042 , 88.83 , 84.72 , 4.110001
25.044 , 88.85 , 84.72 , 4.129997
25.045 , 88.83 , 84.72 , 4.110001
25.047 , 88.83 , 84.71 , 4.120003
25.048 , 88.81 , 84.71 , 4.099998
25.05 , 88.76 , 84.7 , 4.060005
25.052 , 88.76 , 84.69 , 4.07
25.053 , 88.74 , 84.69 , 4.049995
25.055 , 88.69 , 84.69 , 4.0
25.056 , 88.69 , 84.68 , 4.010002
25.058 , 88.67 , 84.68 , 3.989998
25.06 , 88.67 , 84.67 , 4.0
25.061 , 88.65 , 84.67 , 3.980003
25.063 , 88.67 , 84.66 , 4.009995
25.064 , 88.6 , 84.66 , 3.939995
25.066 , 88.6 , 84.65 , 3.949997
25.068 , 88.6 , 84.65 , 3.949997
25.069 , 88.58 , 84.64 , 3.940002
25.071 , 88.53 , 84.64 , 3.889999
25.073 , 88.53 , 84.63 , 3.900002
25.074 , 88.53 , 84.63 , 3.900002
25.076 , 88.51 , 84.62 , 3.889999
25.077 , 88.46 , 84.62 , 3.839996
25.079 , 88.46 , 84.61 , 3.849998
25.081 , 88.46 , 84.61 , 3.849998
25.082 , 88.44 , 84.6 , 3.840004
25.084 , 88.44 , 84.6 , 3.840004
25.085 , 88.42 , 84.6 , 3.82
25.087 , 88.37 , 84.59 , 3.780006
25.089 , 88.37 , 84.58 , 3.790001
25.09 , 88.35 , 84.58 , 3.769997
25.092 , 88.3 , 84.57 , 3.730003
25.093 , 88.28 , 84.57 , 3.709999
25.095 , 88.26 , 84.57 , 3.690002
25.097 , 88.28 , 84.56 , 3.720001
25.098 , 88.26 , 84.56 , 3.700005
25.1 , 88.26 , 84.55 , 3.709999
25.101 , 88.21 , 84.55 , 3.659996
25.103 , 88.21 , 84.54 , 3.669998
25.105 , 88.19 , 84.54 , 3.650002
25.106 , 88.12 , 84.53 , 3.590004
25.108 , 88.12 , 84.53 , 3.590004
25.109 , 88.14 , 84.52 , 3.620003
25.111 , 88.05 , 84.52 , 3.530006
25.112 , 88.03 , 84.52 , 3.510002
25.114 , 88.03 , 84.51 , 3.519997
25.116 , 88.03 , 84.5 , 3.529999
25.117 , 87.96 , 84.5 , 3.459999
25.119 , 87.96 , 84.49 , 3.470001
25.12 , 87.96 , 84.49 , 3.470001
25.122 , 87.91 , 84.49 , 3.420006
25.124 , 87.91 , 84.48 , 3.43
25.125 , 87.91 , 84.48 , 3.43
25.127 , 87.89 , 84.47 , 3.419998
25.128 , 87.89 , 84.47 , 3.419998
25.13 , 87.87 , 84.46 , 3.410004
25.131 , 87.82 , 84.46 , 3.360001
25.133 , 87.82 , 84.45 , 3.370003
25.135 , 87.82 , 84.45 , 3.370003
25.136 , 87.82 , 84.44 , 3.379997
25.138 , 87.78 , 84.44 , 3.339996
25.139 , 87.78 , 84.43 , 3.349998
25.141 , 87.73 , 84.43 , 3.300003
25.143 , 87.78 , 84.42 , 3.360001
25.144 , 87.73 , 84.42 , 3.310005
25.146 , 87.71 , 84.41 , 3.299995
25.147 , 87.71 , 84.41 , 3.299995
25.149 , 87.71 , 84.4 , 3.309998
25.151 , 87.73 , 84.4 , 3.330002
25.152 , 87.71 , 84.4 , 3.309998
25.154 , 87.71 , 84.39 , 3.32
25.155 , 87.64 , 84.39 , 3.25
25.157 , 87.69 , 84.38 , 3.310005
25.159 , 87.64 , 84.37 , 3.269997
25.16 , 87.62 , 84.37 , 3.25
25.162 , 87.69 , 84.37 , 3.32
25.163 , 87.62 , 84.36 , 3.260002
25.165 , 87.62 , 84.36 , 3.260002
25.166 , 87.62 , 84.35 , 3.270004
25.168 , 87.57 , 84.35 , 3.220001
25.169 , 87.55 , 84.34 , 3.210007
25.171 , 87.57 , 84.34 , 3.230003
25.173 , 87.55 , 84.33 , 3.220001
25.174 , 87.55 , 84.33 , 3.220001
25.176 , 87.55 , 84.32 , 3.230003
25.177 , 87.57 , 84.32 , 3.25
25.179 , 87.5 , 84.31 , 3.190002
25.18 , 87.5 , 84.31 , 3.190002
25.182 , 87.48 , 84.31 , 3.170006
25.183 , 87.5 , 84.3 , 3.199997
25.185 , 87.48 , 84.3 , 3.18
25.187 , 87.48 , 84.29 , 3.190002
25.188 , 87.48 , 84.29 , 3.190002
25.19 , 87.46 , 84.28 , 3.18
25.191 , 87.46 , 84.28 , 3.18
25.193 , 87.46 , 84.27 , 3.190002
25.195 , 87.46 , 84.27 , 3.190002
25.196 , 87.41 , 84.26 , 3.150002
25.198 , 87.48 , 84.26 , 3.220001
25.199 , 87.48 , 84.25 , 3.230003
25.201 , 87.41 , 84.25 , 3.160004
25.202 , 87.39 , 84.25 , 3.139999
25.204 , 87.46 , 84.24 , 3.220001
25.205 , 87.41 , 84.24 , 3.170006
25.207 , 87.39 , 84.23 , 3.159996
25.209 , 87.39 , 84.23 , 3.159996
25.21 , 87.39 , 84.22 , 3.169998
25.212 , 87.41 , 84.22 , 3.190002
25.213 , 87.39 , 84.21 , 3.18
25.215 , 87.39 , 84.21 , 3.18
25.217 , 87.41 , 84.2 , 3.210007
25.218 , 87.34 , 84.2 , 3.139999
25.22 , 87.39 , 84.19 , 3.199997
25.221 , 87.34 , 84.19 , 3.149994
25.223 , 87.34 , 84.18 , 3.159996
25.225 , 87.34 , 84.18 , 3.159996
25.226 , 87.32 , 84.17 , 3.150002
25.228 , 87.34 , 84.17 , 3.169998
25.229 , 87.32 , 84.17 , 3.150002
25.231 , 87.34 , 84.16 , 3.179993
25.233 , 87.3 , 84.15 , 3.150002
25.234 , 87.32 , 84.15 , 3.169998
25.236 , 87.32 , 84.14 , 3.18
