0.001 , 159.56 , 159.6 , -0.04000854
25.237 , 87.3 , 84.14 , 3.160004
25.239 , 87.32 , 84.14 , 3.18
25.241 , 87.32 , 84.13 , 3.190002
25.242 , 87.23 , 84.13 , 3.100006
25.244 , 87.3 , 84.12 , 3.18
25.245 , 87.25 , 84.12 , 3.129997
25.247 , 87.23 , 84.11 , 3.120003
25.248 , 87.23 , 84.11 , 3.120003
25.25 , 87.23 , 84.1 , 3.130005
25.251 , 87.25 , 84.1 , 3.150002
25.253 , 87.16 , 84.09 , 3.070007
25.254 , 87.23 , 84.09 , 3.140007
25.256 , 87.16 , 84.08 , 3.080002
25.257 , 87.16 , 84.08 , 3.080002
25.259 , 87.16 , 84.08 , 3.080002
25.261 , 87.16 , 84.07 , 3.090004
25.262 , 87.14 , 84.07 , 3.07
25.264 , 87.14 , 84.06 , 3.080002
25.265 , 87.14 , 84.06 , 3.080002
25.267 , 87.14 , 84.05 , 3.089996
25.269 , 87.14 , 84.05 , 3.089996
25.27 , 87.09 , 84.04 , 3.049995
25.272 , 87.09 , 84.04 , 3.049995
25.273 , 87.07 , 84.03 , 3.040001
25.275 , 87.09 , 84.03 , 3.059998
25.277 , 87.09 , 84.02 , 3.07
25.278 , 87.07 , 84.02 , 3.050003
25.28 , 87.07 , 84.01 , 3.059998
25.282 , 87.07 , 84.01 , 3.059998
25.283 , 87.07 , 84.0 , 3.07
25.285 , 87.0 , 84.0 , 3.0
25.286 , 87.02 , 83.99 , 3.029999
25.288 , 87.02 , 83.99 , 3.029999
25.29 , 87.0 , 83.98 , 3.019997
25.291 , 86.95 , 83.98 , 2.969994
25.293 , 86.95 , 83.97 , 2.979996
25.294 , 87.0 , 83.97 , 3.029999
25.296 , 87.0 , 83.96 , 3.040001
25.298 , 87.0 , 83.96 , 3.040001
25.299 , 86.95 , 83.96 , 2.989998
25.301 , 86.93 , 83.95 , 2.980003
25.302 , 87.0 , 83.95 , 3.050003
25.304 , 86.93 , 83.94 , 2.989998
25.305 , 86.93 , 83.94 , 2.989998
25.307 , 86.91 , 83.93 , 2.980003
25.309 , 86.91 , 83.93 , 2.980003
25.31 , 86.91 , 83.92 , 2.990005
25.312 , 86.91 , 83.92 , 2.990005
25.313 , 86.91 , 83.91 , 3.0
25.315 , 86.91 , 83.91 , 3.0
25.316 , 86.91 , 83.91 , 3.0
25.318 , 86.86 , 83.9 , 2.959999
25.319 , 86.86 , 83.9 , 2.959999
25.321 , 86.86 , 83.89 , 2.970001
25.322 , 86.84 , 83.89 , 2.949997
25.324 , 86.86 , 83.88 , 2.980003
25.326 , 86.84 , 83.88 , 2.959999
25.327 , 86.84 , 83.87 , 2.969994
25.329 , 86.79 , 83.87 , 2.919998
25.331 , 86.79 , 83.86 , 2.93
25.332 , 86.79 , 83.86 , 2.93
25.334 , 86.77 , 83.85 , 2.919998
25.335 , 86.79 , 83.85 , 2.940002
25.337 , 86.75 , 83.84 , 2.910004
25.339 , 86.77 , 83.84 , 2.93
25.34 , 86.75 , 83.83 , 2.919998
25.342 , 86.75 , 83.83 , 2.919998
25.343 , 86.75 , 83.82 , 2.93
25.345 , 86.7 , 83.82 , 2.879997
25.346 , 86.75 , 83.82 , 2.93
25.348 , 86.63 , 83.81 , 2.82
25.35 , 86.68 , 83.8 , 2.879997
25.351 , 86.68 , 83.8 , 2.879997
25.353 , 86.7 , 83.79 , 2.909996
25.354 , 86.68 , 83.79 , 2.889999
25.356 , 86.63 , 83.79 , 2.839996
25.358 , 86.68 , 83.78 , 2.900002
25.359 , 86.68 , 83.78 , 2.900002
25.361 , 86.63 , 83.77 , 2.860001
25.362 , 86.61 , 83.77 , 2.840004
25.364 , 86.61 , 83.76 , 2.849998
25.366 , 86.63 , 83.76 , 2.869995
25.367 , 86.61 , 83.75 , 2.860001
25.369 , 86.61 , 83.75 , 2.860001
25.37 , 86.56 , 83.74 , 2.82
25.372 , 86.54 , 83.74 , 2.800003
25.373 , 86.54 , 83.73 , 2.809998
25.375 , 86.61 , 83.73 , 2.879997
25.377 , 86.54 , 83.72 , 2.82
25.378 , 86.54 , 83.72 , 2.82
25.38 , 86.52 , 83.71 , 2.809998
25.381 , 86.52 , 83.71 , 2.809998
25.383 , 86.52 , 83.7 , 2.82
25.385 , 86.47 , 83.7 , 2.770004
25.386 , 86.47 , 83.7 , 2.770004
25.388 , 86.47 , 83.69 , 2.779999
25.39 , 86.45 , 83.68 , 2.769997
25.391 , 86.45 , 83.68 , 2.769997
25.393 , 86.45 , 83.67 , 2.779999
25.395 , 86.4 , 83.67 , 2.730003
25.396 , 86.4 , 83.67 , 2.730003
25.398 , 86.4 , 83.66 , 2.739998
25.399 , 86.4 , 83.66 , 2.739998
25.401 , 86.38 , 83.65 , 2.729996
25.402 , 86.4 , 83.65 , 2.75
25.404 , 86.36 , 83.64 , 2.720001
25.406 , 86.38 , 83.64 , 2.739998
25.407 , 86.31 , 83.63 , 2.68
25.409 , 86.29 , 83.63 , 2.660004
25.41 , 86.29 , 83.62 , 2.669998
25.412 , 86.24 , 83.62 , 2.619995
25.414 , 86.29 , 83.61 , 2.68
25.415 , 86.29 , 83.61 , 2.68
25.417 , 86.29 , 83.6 , 2.690002
25.418 , 86.29 , 83.6 , 2.690002
25.42 , 86.29 , 83.59 , 2.700005
25.421 , 86.24 , 83.59 , 2.650002
25.423 , 86.22 , 83.59 , 2.630005
25.425 , 86.22 , 83.58 , 2.639999
25.426 , 86.22 , 83.58 , 2.639999
25.428 , 86.22 , 83.57 , 2.650002
25.429 , 86.2 , 83.57 , 2.629997
25.431 , 86.2 , 83.56 , 2.639999
25.433 , 86.2 , 83.56 , 2.639999
25.434 , 86.13 , 83.55 , 2.579994
25.436 , 86.2 , 83.55 , 2.649994
25.437 , 86.2 , 83.54 , 2.659996
25.439 , 86.13 , 83.54 , 2.589996
25.441 , 86.13 , 83.53 , 2.599998
25.442 , 86.13 , 83.53 , 2.599998
25.444 , 86.08 , 83.52 , 2.560005
25.446 , 86.08 , 83.52 , 2.560005
25.447 , 86.06 , 83.51 , 2.549995
25.449 , 86.06 , 83.51 , 2.549995
25.45 , 86.06 , 83.5 , 2.559998
25.452 , 86.08 , 83.5 , 2.580002
25.453 , 86.02 , 83.5 , 2.519997
25.455 , 86.02 , 83.49 , 2.529999
25.457 , 86.02 , 83.48 , 2.539993
25.458 , 86.02 , 83.48 , 2.539993
25.46 , 85.99 , 83.47 , 2.519997
25.462 , 85.99 , 83.47 , 2.519997
25.463 , 86.02 , 83.47 , 2.549995
25.465 , 85.99 , 83.46 , 2.529999
25.467 , 85.97 , 83.45 , 2.520004
25.468 , 85.97 , 83.45 , 2.520004
25.47 , 85.97 , 83.44 , 2.529999
25.471 , 85.97 , 83.44 , 2.529999
25.473 , 85.9 , 83.44 , 2.459999
25.474 , 85.92 , 83.43 , 2.489998
25.476 , 85.92 , 83.43 , 2.489998
25.478 , 85.97 , 83.42 , 2.550003
25.479 , 85.9 , 83.42 , 2.480003
25.481 , 85.9 , 83.41 , 2.489998
25.482 , 85.9 , 83.41 , 2.489998
25.484 , 85.85 , 83.4 , 2.449997
25.485 , 85.9 , 83.4 , 2.5
25.487 , 85.85 , 83.39 , 2.459999
25.489 , 85.9 , 83.39 , 2.510002
25.49 , 85.83 , 83.38 , 2.450005
25.492 , 85.83 , 83.38 , 2.450005
25.493 , 85.85 , 83.38 , 2.470001
25.495 , 85.83 , 83.37 , 2.459999
25.496 , 85.83 , 83.37 , 2.459999
25.498 , 85.81 , 83.36 , 2.449997
25.5 , 85.83 , 83.36 , 2.470001
25.501 , 85.83 , 83.35 , 2.480003
25.503 , 85.83 , 83.35 , 2.480003
25.504 , 85.81 , 83.34 , 2.470001
25.506 , 85.81 , 83.34 , 2.470001
25.507 , 85.83 , 83.33 , 2.5
25.509 , 85.81 , 83.33 , 2.479996
25.511 , 85.83 , 83.32 , 2.510002
25.512 , 85.81 , 83.32 , 2.489998
25.514 , 85.81 , 83.31 , 2.5
25.515 , 85.81 , 83.31 , 2.5
25.517 , 85.81 , 83.3 , 2.509995
25.519 , 85.81 , 83.3 , 2.509995
25.52 , 85.76 , 83.3 , 2.459999
25.522 , 85.76 , 83.29 , 2.470001
25.523 , 85.76 , 83.29 , 2.470001
25.525 , 85.74 , 83.28 , 2.459999
25.526 , 85.76 , 83.28 , 2.480003
25.528 , 85.81 , 83.27 , 2.540001
25.53 , 85.74 , 83.27 , 2.470001
25.531 , 85.74 , 83.26 , 2.479996
25.533 , 85.74 , 83.26 , 2.479996
25.534 , 85.74 , 83.25 , 2.489998
25.536 , 85.74 , 83.25 , 2.489998
25.538 , 85.74 , 83.24 , 2.5
25.548 , 85.69 , 83.21 , 2.480003
25.549 , 85.69 , 83.21 , 2.480003
25.551 , 85.69 , 83.2 , 2.490005
25.552 , 85.74 , 83.2 , 2.540001
25.554 , 85.67 , 83.19 , 2.479996
25.556 , 85.67 , 83.19 , 2.479996
25.557 , 85.67 , 83.18 , 2.489998
25.559 , 85.63 , 83.18 , 2.449997
25.56 , 85.69 , 83.18 , 2.510002
25.562 , 85.69 , 83.17 , 2.520004
25.564 , 85.67 , 83.16 , 2.509995
25.565 , 85.67 , 83.16 , 2.509995
25.567 , 85.63 , 83.15 , 2.479996
25.568 , 85.63 , 83.15 , 2.479996
25.57 , 85.63 , 83.15 , 2.479996
25.572 , 85.63 , 83.14 , 2.489998
25.573 , 85.6 , 83.14 , 2.459999
25.575 , 85.6 , 83.13 , 2.470001
25.577 , 85.58 , 83.12 , 2.459999
25.578 , 85.6 , 83.12 , 2.479996
25.58 , 85.6 , 83.12 , 2.479996
25.581 , 85.63 , 83.11 , 2.519997
25.583 , 85.6 , 83.11 , 2.489998
25.585 , 85.58 , 83.1 , 2.480003
25.586 , 85.58 , 83.1 , 2.480003
25.588 , 85.6 , 83.09 , 2.510002
25.589 , 85.58 , 83.09 , 2.490005
25.591 , 85.58 , 83.08 , 2.5
25.593 , 85.53 , 83.08 , 2.449997
25.594 , 85.58 , 83.07 , 2.510002
25.596 , 85.51 , 83.07 , 2.440002
25.597 , 85.58 , 83.06 , 2.520004
25.599 , 85.53 , 83.06 , 2.470001
25.6 , 85.53 , 83.06 , 2.470001
25.602 , 85.53 , 83.05 , 2.479996
25.604 , 85.53 , 83.04 , 2.489998
25.605 , 85.51 , 83.04 , 2.470001
25.607 , 85.44 , 83.04 , 2.400002
25.608 , 85.47 , 83.03 , 2.440002
25.61 , 85.47 , 83.03 , 2.440002
25.611 , 85.47 , 83.02 , 2.450005
25.613 , 85.44 , 83.02 , 2.420006
25.614 , 85.44 , 83.01 , 2.43
25.616 , 85.51 , 83.01 , 2.5
25.617 , 85.44 , 83.01 , 2.43
25.619 , 85.44 , 83.0 , 2.440002
25.62 , 85.47 , 83.0 , 2.470001
25.622 , 85.47 , 82.99 , 2.480003
25.623 , 85.42 , 82.99 , 2.43
25.625 , 85.37 , 82.98 , 2.389999
25.627 , 85.37 , 82.98 , 2.389999
25.628 , 85.37 , 82.97 , 2.400002
25.63 , 85.42 , 82.97 , 2.449997
25.631 , 85.37 , 82.96 , 2.410004
25.633 , 85.35 , 82.96 , 2.389999
25.635 , 85.35 , 82.95 , 2.400002
25.636 , 85.37 , 82.95 , 2.420006
25.638 , 85.28 , 82.94 , 2.339996
25.639 , 85.35 , 82.94 , 2.409996
25.641 , 85.31 , 82.93 , 2.379997
25.643 , 85.31 , 82.93 , 2.379997
25.644 , 85.35 , 82.92 , 2.43
25.646 , 85.31 , 82.92 , 2.389999
25.648 , 85.28 , 82.91 , 2.369995
25.649 , 85.28 , 82.91 , 2.369995
25.651 , 85.28 , 82.9 , 2.379997
25.652 , 85.26 , 82.9 , 2.360001
25.654 , 85.28 , 82.89 , 2.389999
25.656 , 85.21 , 82.89 , 2.32
25.657 , 85.26 , 82.89 , 2.370003
25.659 , 85.21 , 82.88 , 2.330002
25.66 , 85.21 , 82.88 , 2.330002
25.662 , 85.21 , 82.87 , 2.339996
25.664 , 85.21 , 82.86 , 2.349998
25.665 , 85.19 , 82.86 , 2.330002
25.667 , 85.19 , 82.86 , 2.330002
25.668 , 85.19 , 82.85 , 2.340004
25.67 , 85.15 , 82.85 , 2.300003
25.672 , 85.12 , 82.84 , 2.280006
25.673 , 85.12 , 82.84 , 2.280006
25.675 , 85.12 , 82.83 , 2.290001
25.676 , 85.12 , 82.83 , 2.290001
25.678 , 85.15 , 82.82 , 2.330002
25.679 , 85.12 , 82.82 , 2.300003
25.681 , 85.12 , 82.81 , 2.310005
25.682 , 85.08 , 82.81 , 2.270004
25.684 , 85.08 , 82.8 , 2.279999
25.686 , 85.05 , 82.8 , 2.25
25.687 , 85.08 , 82.8 , 2.279999
25.689 , 85.08 , 82.79 , 2.290001
25.69 , 85.08 , 82.79 , 2.290001
25.692 , 85.05 , 82.78 , 2.270004
25.693 , 85.05 , 82.78 , 2.270004
25.695 , 85.05 , 82.77 , 2.280006
25.696 , 85.03 , 82.77 , 2.260002
25.698 , 85.05 , 82.76 , 2.290001
25.7 , 85.08 , 82.76 , 2.32
25.701 , 85.03 , 82.75 , 2.279999
25.703 , 85.05 , 82.75 , 2.300003
25.704 , 85.05 , 82.75 , 2.300003
25.706 , 85.05 , 82.74 , 2.310005
25.707 , 85.08 , 82.74 , 2.340004
25.709 , 85.05 , 82.73 , 2.32
25.71 , 85.05 , 82.73 , 2.32
25.712 , 85.08 , 82.72 , 2.360001
25.714 , 85.21 , 82.72 , 2.489998
25.715 , 85.21 , 82.71 , 2.5
25.717 , 85.21 , 82.71 , 2.5
25.718 , 85.26 , 82.7 , 2.560005
25.72 , 85.26 , 82.7 , 2.560005
25.722 , 85.35 , 82.69 , 2.659996
25.723 , 85.35 , 82.69 , 2.659996
25.725 , 85.35 , 82.68 , 2.669998
25.726 , 85.42 , 82.68 , 2.739998
25.728 , 85.44 , 82.67 , 2.770004
25.73 , 85.51 , 82.67 , 2.840004
25.731 , 85.51 , 82.66 , 2.849998
25.733 , 85.53 , 82.66 , 2.869995
25.734 , 85.58 , 82.66 , 2.919998
25.736 , 85.67 , 82.65 , 3.019997
25.738 , 85.69 , 82.64 , 3.050003
25.739 , 85.76 , 82.64 , 3.120003
25.741 , 85.76 , 82.63 , 3.130005
25.742 , 85.83 , 82.63 , 3.200005
25.744 , 85.92 , 82.63 , 3.290001
25.745 , 85.99 , 82.62 , 3.369995
25.747 , 85.99 , 82.62 , 3.369995
25.749 , 86.06 , 82.61 , 3.449997
25.75 , 86.08 , 82.61 , 3.470001
25.752 , 86.15 , 82.6 , 3.550003
25.753 , 86.22 , 82.6 , 3.620003
25.755 , 86.29 , 82.59 , 3.700005
25.756 , 86.31 , 82.59 , 3.720001
25.758 , 86.36 , 82.58 , 3.779999
25.76 , 86.38 , 82.58 , 3.799995
25.761 , 86.4 , 82.57 , 3.830002
25.763 , 86.45 , 82.57 , 3.879997
25.765 , 86.47 , 82.56 , 3.910004
25.766 , 86.47 , 82.56 , 3.910004
25.768 , 86.52 , 82.55 , 3.969994
25.769 , 86.54 , 82.55 , 3.989998
25.771 , 86.56 , 82.54 , 4.019997
25.773 , 86.54 , 82.54 , 4.0
25.774 , 86.61 , 82.54 , 4.07
25.776 , 86.68 , 82.53 , 4.150002
25.777 , 86.7 , 82.53 , 4.169998
25.779 , 86.75 , 82.52 , 4.230003
25.78 , 86.77 , 82.52 , 4.25
25.782 , 86.77 , 82.51 , 4.259995
25.784 , 86.77 , 82.51 , 4.259995
25.785 , 86.77 , 82.5 , 4.269997
25.787 , 86.79 , 82.5 , 4.290001
25.788 , 86.84 , 82.49 , 4.349998
25.79 , 86.86 , 82.49 , 4.370003
25.792 , 86.79 , 82.48 , 4.309998
25.793 , 86.84 , 82.48 , 4.359993
25.795 , 86.86 , 82.47 , 4.389999
25.796 , 86.86 , 82.47 , 4.389999
25.798 , 86.84 , 82.46 , 4.379997
25.8 , 86.86 , 82.46 , 4.400002
25.801 , 86.79 , 82.46 , 4.330002
25.803 , 86.84 , 82.45 , 4.389999
25.805 , 86.84 , 82.44 , 4.399994
25.806 , 86.84 , 82.44 , 4.399994
25.808 , 86.77 , 82.43 , 4.339996
25.809 , 86.79 , 82.43 , 4.360001
25.811 , 86.79 , 82.43 , 4.360001
25.812 , 86.79 , 82.42 , 4.370003
25.814 , 86.79 , 82.42 , 4.370003
25.815 , 86.79 , 82.41 , 4.379997
25.817 , 86.68 , 82.41 , 4.269997
25.819 , 86.7 , 82.4 , 4.299995
25.82 , 86.68 , 82.4 , 4.279999
25.822 , 86.68 , 82.39 , 4.290001
25.823 , 86.68 , 82.39 , 4.290001
25.825 , 86.63 , 82.38 , 4.25
25.827 , 86.63 , 82.38 , 4.25
25.828 , 86.63 , 82.37 , 4.259995
25.83 , 86.61 , 82.37 , 4.239998
25.831 , 86.63 , 82.37 , 4.259995
25.833 , 86.61 , 82.36 , 4.25
25.835 , 86.56 , 82.35 , 4.209999
25.836 , 86.56 , 82.35 , 4.209999
25.838 , 86.56 , 82.34 , 4.220001
25.84 , 86.56 , 82.34 , 4.220001
25.841 , 86.54 , 82.34 , 4.200005
25.843 , 86.54 , 82.33 , 4.209999
25.844 , 86.54 , 82.33 , 4.209999
25.846 , 86.52 , 82.32 , 4.199997
25.847 , 86.52 , 82.32 , 4.199997
25.849 , 86.52 , 82.31 , 4.209999
25.851 , 86.47 , 82.31 , 4.160004
25.852 , 86.47 , 82.3 , 4.169998
25.854 , 86.45 , 82.3 , 4.149994
25.855 , 86.4 , 82.29 , 4.110001
25.857 , 86.4 , 82.29 , 4.110001
25.859 , 86.4 , 82.28 , 4.120003
25.86 , 86.4 , 82.28 , 4.120003
25.862 , 86.4 , 82.27 , 4.130005
25.863 , 86.38 , 82.27 , 4.110001
25.865 , 86.38 , 82.26 , 4.119995
25.867 , 86.31 , 82.26 , 4.049995
25.868 , 86.36 , 82.25 , 4.110001
25.87 , 86.31 , 82.25 , 4.059998
25.871 , 86.31 , 82.25 , 4.059998
25.873 , 86.29 , 82.24 , 4.050003
25.874 , 86.31 , 82.24 , 4.07
25.876 , 86.24 , 82.23 , 4.009995
25.878 , 86.24 , 82.22 , 4.019997
25.879 , 86.24 , 82.22 , 4.019997
25.881 , 86.24 , 82.22 , 4.019997
25.882 , 86.24 , 82.21 , 4.029999
25.884 , 86.22 , 82.21 , 4.010002
25.886 , 86.2 , 82.2 , 4.0
25.887 , 86.2 , 82.2 , 4.0
25.889 , 86.15 , 82.19 , 3.959999
25.89 , 86.13 , 82.19 , 3.939995
25.892 , 86.13 , 82.18 , 3.949997
25.894 , 86.13 , 82.18 , 3.949997
25.895 , 86.08 , 82.17 , 3.910004
25.897 , 86.06 , 82.17 , 3.889999
25.899 , 86.02 , 82.16 , 3.859993
25.9 , 86.06 , 82.16 , 3.899994
25.902 , 86.02 , 82.15 , 3.869995
25.903 , 85.99 , 82.15 , 3.839996
25.905 , 85.99 , 82.14 , 3.849998
25.907 , 85.97 , 82.14 , 3.830002
25.908 , 85.97 , 82.14 , 3.830002
25.91 , 85.92 , 82.13 , 3.790001
25.911 , 85.92 , 82.13 , 3.790001
25.913 , 85.9 , 82.12 , 3.779999
25.915 , 85.9 , 82.11 , 3.790001
25.916 , 85.85 , 82.11 , 3.739998
25.918 , 85.85 , 82.11 , 3.739998
25.919 , 85.85 , 82.1 , 3.75
25.921 , 85.83 , 82.1 , 3.730003
25.923 , 85.81 , 82.09 , 3.720001
25.924 , 85.81 , 82.09 , 3.720001
25.926 , 85.76 , 82.08 , 3.68
25.927 , 85.76 , 82.08 , 3.68
25.929 , 85.76 , 82.07 , 3.690002
25.93 , 85.69 , 82.07 , 3.620003
25.932 , 85.69 , 82.06 , 3.630005
25.933 , 85.67 , 82.06 , 3.610001
25.935 , 85.63 , 82.05 , 3.579994
25.937 , 85.63 , 82.05 , 3.579994
25.938 , 85.6 , 82.05 , 3.549995
25.94 , 85.6 , 82.04 , 3.559998
25.942 , 85.58 , 82.03 , 3.550003
25.943 , 85.58 , 82.03 , 3.550003
25.945 , 85.53 , 82.02 , 3.510002
25.946 , 85.51 , 82.02 , 3.490005
25.948 , 85.51 , 82.02 , 3.490005
25.949 , 85.53 , 82.01 , 3.519997
25.951 , 85.47 , 82.01 , 3.459999
25.953 , 85.44 , 82.0 , 3.440002
25.954 , 85.47 , 82.0 , 3.470001
25.956 , 85.44 , 81.99 , 3.450005
25.957 , 85.42 , 81.99 , 3.43
25.959 , 85.42 , 81.98 , 3.439995
25.961 , 85.37 , 81.98 , 3.389999
25.962 , 85.37 , 81.97 , 3.400002
25.964 , 85.35 , 81.97 , 3.379997
25.965 , 85.35 , 81.96 , 3.389999
25.967 , 85.31 , 81.96 , 3.349998
25.969 , 85.35 , 81.95 , 3.400002
25.97 , 85.28 , 81.95 , 3.330002
25.972 , 85.31 , 81.94 , 3.369995
25.973 , 85.26 , 81.94 , 3.32
25.975 , 85.28 , 81.93 , 3.349998
25.977 , 85.28 , 81.93 , 3.349998
25.978 , 85.21 , 81.93 , 3.279999
25.98 , 85.26 , 81.92 , 3.340004
25.982 , 85.19 , 81.91 , 3.279999
25.983 , 85.19 , 81.91 , 3.279999
25.985 , 85.19 , 81.9 , 3.290001
25.986 , 85.15 , 81.9 , 3.25
25.988 , 85.12 , 81.9 , 3.220001
25.989 , 85.19 , 81.89 , 3.300003
25.991 , 85.15 , 81.89 , 3.260002
25.992 , 85.08 , 81.88 , 3.200005
25.994 , 85.15 , 81.88 , 3.270004
25.996 , 85.15 , 81.87 , 3.279999
25.997 , 85.15 , 81.87 , 3.279999
25.999 , 85.08 , 81.86 , 3.220001
26.0 , 85.08 , 81.86 , 3.220001
26.002 , 85.12 , 81.85 , 3.270004
26.003 , 85.05 , 81.85 , 3.200005
26.005 , 85.03 , 81.85 , 3.18
26.006 , 85.05 , 81.84 , 3.210007
26.008 , 85.03 , 81.84 , 3.190002
26.01 , 84.99 , 81.83 , 3.159996
26.011 , 84.99 , 81.83 , 3.159996
26.013 , 85.03 , 81.82 , 3.209999
26.014 , 84.99 , 81.82 , 3.169998
26.016 , 84.99 , 81.81 , 3.18
26.018 , 84.99 , 81.81 , 3.18
26.019 , 84.99 , 81.8 , 3.189995
26.021 , 84.96 , 81.8 , 3.159996
26.022 , 84.96 , 81.79 , 3.169998
26.024 , 85.03 , 81.79 , 3.239998
26.026 , 84.99 , 81.78 , 3.209999
26.027 , 84.99 , 81.78 , 3.209999
26.029 , 84.92 , 81.77 , 3.150002
26.031 , 84.92 , 81.77 , 3.150002
26.032 , 84.96 , 81.76 , 3.199997
26.034 , 84.92 , 81.76 , 3.159996
26.035 , 84.92 , 81.76 , 3.159996
26.037 , 84.92 , 81.75 , 3.169998
26.039 , 84.92 , 81.74 , 3.18
26.04 , 84.92 , 81.74 , 3.18
26.042 , 84.92 , 81.73 , 3.189995
26.043 , 84.92 , 81.73 , 3.189995
26.045 , 84.89 , 81.73 , 3.159996
26.047 , 84.92 , 81.72 , 3.199997
26.048 , 84.89 , 81.72 , 3.169998
26.05 , 84.89 , 81.71 , 3.18
26.052 , 84.89 , 81.7 , 3.190002
26.053 , 84.87 , 81.7 , 3.170006
26.055 , 84.87 , 81.7 , 3.170006
26.056 , 84.87 , 81.69 , 3.18
26.058 , 84.82 , 81.69 , 3.129997
26.059 , 84.87 , 81.68 , 3.190002
26.061 , 84.82 , 81.68 , 3.139999
26.063 , 84.87 , 81.67 , 3.200005
26.064 , 84.82 , 81.67 , 3.150002
26.066 , 84.82 , 81.66 , 3.159996
26.067 , 84.82 , 81.66 , 3.159996
26.069 , 84.8 , 81.65 , 3.150002
26.07 , 84.82 , 81.65 , 3.169998
26.072 , 84.8 , 81.64 , 3.160004
26.074 , 84.82 , 81.64 , 3.18
26.075 , 84.8 , 81.64 , 3.160004
26.077 , 84.8 , 81.63 , 3.170006
26.078 , 84.82 , 81.63 , 3.190002
26.08 , 84.8 , 81.62 , 3.18
26.082 , 84.76 , 81.61 , 3.150002
26.083 , 84.76 , 81.61 , 3.150002
26.085 , 84.76 , 81.61 , 3.150002
26.086 , 84.8 , 81.6 , 3.200005
26.088 , 84.76 , 81.6 , 3.160004
26.089 , 84.76 , 81.59 , 3.170006
26.091 , 84.76 , 81.59 , 3.170006
26.092 , 84.73 , 81.58 , 3.150002
26.094 , 84.73 , 81.58 , 3.150002
26.096 , 84.76 , 81.57 , 3.190002
26.097 , 84.71 , 81.57 , 3.139999
26.099 , 84.73 , 81.56 , 3.170006
26.1 , 84.71 , 81.56 , 3.150002
26.102 , 84.73 , 81.56 , 3.170006
26.103 , 84.71 , 81.55 , 3.159996
26.105 , 84.73 , 81.55 , 3.18
26.107 , 84.66 , 81.54 , 3.120003
26.108 , 84.71 , 81.54 , 3.169998
26.11 , 84.64 , 81.53 , 3.110001
26.111 , 84.6 , 81.53 , 3.07
26.113 , 84.66 , 81.52 , 3.140007
26.114 , 84.66 , 81.52 , 3.140007
26.116 , 84.64 , 81.51 , 3.129997
26.118 , 84.6 , 81.51 , 3.089996
26.119 , 84.57 , 81.5 , 3.07
26.121 , 84.64 , 81.5 , 3.139999
26.122 , 84.6 , 81.5 , 3.099998
26.124 , 84.57 , 81.49 , 3.080002
26.126 , 84.6 , 81.48 , 3.119995
26.127 , 84.57 , 81.48 , 3.089996
26.129 , 84.57 , 81.47 , 3.099998
26.13 , 84.57 , 81.47 , 3.099998
26.132 , 84.57 , 81.47 , 3.099998
26.134 , 84.53 , 81.46 , 3.07
26.135 , 84.57 , 81.46 , 3.110001
26.137 , 84.53 , 81.45 , 3.080002
26.138 , 84.53 , 81.45 , 3.080002
26.14 , 84.57 , 81.44 , 3.129997
26.142 , 84.5 , 81.44 , 3.059998
26.143 , 84.5 , 81.43 , 3.07
26.145 , 84.5 , 81.43 , 3.07
26.146 , 84.44 , 81.42 , 3.020004
26.148 , 84.48 , 81.42 , 3.060005
26.149 , 84.44 , 81.41 , 3.029999
26.151 , 84.44 , 81.41 , 3.029999
26.153 , 84.44 , 81.4 , 3.040001
26.154 , 84.48 , 81.4 , 3.080002
26.156 , 84.44 , 81.39 , 3.050003
26.157 , 84.44 , 81.39 , 3.050003
26.159 , 84.48 , 81.38 , 3.100006
26.16 , 84.37 , 81.38 , 2.990005
26.162 , 84.41 , 81.38 , 3.030006
26.163 , 84.41 , 81.37 , 3.040001
26.165 , 84.37 , 81.37 , 3.0
26.166 , 84.37 , 81.36 , 3.010002
26.168 , 84.37 , 81.36 , 3.010002
26.169 , 84.37 , 81.35 , 3.020004
26.171 , 84.34 , 81.35 , 2.989998
26.173 , 84.32 , 81.34 , 2.980003
26.174 , 84.34 , 81.34 , 3.0
26.176 , 84.32 , 81.33 , 2.989998
26.177 , 84.32 , 81.33 , 2.989998
26.179 , 84.28 , 81.32 , 2.959999
