0.001 , 159.56 , 159.6 , -0.04000854
27.131 , 81.19 , 78.48 , 2.709999
27.133 , 81.19 , 78.47 , 2.720001
27.135 , 81.21 , 78.47 , 2.739998
27.136 , 81.19 , 78.46 , 2.730003
27.138 , 81.14 , 78.46 , 2.68
27.139 , 81.19 , 78.45 , 2.740005
27.141 , 81.19 , 78.45 , 2.740005
27.143 , 81.19 , 78.44 , 2.75
27.144 , 81.14 , 78.44 , 2.699997
27.146 , 81.14 , 78.43 , 2.709999
27.147 , 81.14 , 78.43 , 2.709999
27.149 , 81.12 , 78.42 , 2.700005
27.15 , 81.12 , 78.42 , 2.700005
27.152 , 81.14 , 78.42 , 2.720001
27.154 , 81.09 , 78.41 , 2.679993
27.155 , 81.12 , 78.41 , 2.709999
27.157 , 81.14 , 78.4 , 2.739998
27.158 , 81.12 , 78.4 , 2.720001
27.16 , 81.12 , 78.39 , 2.730003
27.161 , 81.09 , 78.39 , 2.699997
27.163 , 81.12 , 78.38 , 2.740005
27.165 , 81.12 , 78.38 , 2.740005
27.166 , 81.09 , 78.37 , 2.719994
27.168 , 81.09 , 78.37 , 2.719994
27.17 , 81.05 , 78.36 , 2.690002
27.171 , 81.05 , 78.36 , 2.690002
27.173 , 81.09 , 78.35 , 2.739998
27.174 , 81.05 , 78.35 , 2.700005
27.176 , 81.05 , 78.34 , 2.710007
27.177 , 81.05 , 78.34 , 2.710007
27.179 , 81.05 , 78.33 , 2.720001
27.18 , 81.05 , 78.33 , 2.720001
27.182 , 81.03 , 78.33 , 2.699997
27.183 , 81.03 , 78.32 , 2.709999
27.185 , 81.03 , 78.32 , 2.709999
27.187 , 81.03 , 78.31 , 2.720001
27.188 , 80.98 , 78.31 , 2.670006
27.19 , 80.98 , 78.3 , 2.68
27.191 , 81.03 , 78.3 , 2.729996
27.193 , 80.98 , 78.29 , 2.690002
27.195 , 81.03 , 78.29 , 2.739998
27.196 , 81.03 , 78.28 , 2.75
27.198 , 80.96 , 78.28 , 2.68
27.2 , 80.96 , 78.27 , 2.690002
27.201 , 80.98 , 78.27 , 2.710007
27.203 , 80.98 , 78.26 , 2.720001
27.204 , 80.98 , 78.26 , 2.720001
27.206 , 80.96 , 78.25 , 2.709999
27.207 , 80.96 , 78.25 , 2.709999
27.209 , 80.89 , 78.25 , 2.639999
27.211 , 80.93 , 78.24 , 2.690002
27.212 , 80.96 , 78.24 , 2.720001
27.214 , 80.96 , 78.23 , 2.729996
27.215 , 80.89 , 78.23 , 2.659996
27.217 , 80.93 , 78.22 , 2.709999
27.218 , 80.89 , 78.22 , 2.669998
27.22 , 80.93 , 78.21 , 2.720001
27.222 , 80.89 , 78.21 , 2.68
27.223 , 80.87 , 78.2 , 2.670006
27.225 , 80.89 , 78.2 , 2.690002
27.226 , 80.89 , 78.19 , 2.699997
27.228 , 80.89 , 78.19 , 2.699997
27.23 , 80.87 , 78.18 , 2.690002
27.231 , 80.89 , 78.18 , 2.709999
27.233 , 80.87 , 78.17 , 2.700005
27.234 , 80.89 , 78.17 , 2.720001
27.236 , 80.89 , 78.16 , 2.729996
27.238 , 80.87 , 78.16 , 2.709999
27.239 , 80.87 , 78.16 , 2.709999
27.241 , 80.87 , 78.15 , 2.720001
27.242 , 80.87 , 78.15 , 2.720001
27.244 , 80.82 , 78.14 , 2.68
27.245 , 80.87 , 78.14 , 2.730003
27.247 , 80.8 , 78.13 , 2.670006
27.249 , 80.82 , 78.13 , 2.690002
27.25 , 80.82 , 78.12 , 2.699997
27.252 , 80.82 , 78.12 , 2.699997
27.253 , 80.82 , 78.11 , 2.709999
27.255 , 80.8 , 78.11 , 2.690002
27.257 , 80.82 , 78.1 , 2.720001
27.258 , 80.8 , 78.1 , 2.700005
27.26 , 80.77 , 78.09 , 2.68
27.261 , 80.73 , 78.09 , 2.640007
27.263 , 80.73 , 78.08 , 2.650002
27.264 , 80.73 , 78.08 , 2.650002
27.266 , 80.77 , 78.07 , 2.699997
27.268 , 80.7 , 78.07 , 2.629997
27.269 , 80.7 , 78.07 , 2.629997
27.271 , 80.73 , 78.06 , 2.670006
27.273 , 80.7 , 78.05 , 2.649994
27.274 , 80.7 , 78.05 , 2.649994
27.276 , 80.66 , 78.04 , 2.620003
27.277 , 80.7 , 78.04 , 2.659996
27.279 , 80.7 , 78.04 , 2.659996
27.281 , 80.66 , 78.03 , 2.630005
27.282 , 80.66 , 78.03 , 2.630005
27.284 , 80.66 , 78.02 , 2.640007
27.285 , 80.64 , 78.02 , 2.620003
27.287 , 80.64 , 78.01 , 2.629997
27.289 , 80.64 , 78.01 , 2.629997
27.29 , 80.59 , 78.0 , 2.589996
27.292 , 80.64 , 78.0 , 2.639999
27.293 , 80.57 , 77.99 , 2.580002
27.295 , 80.57 , 77.99 , 2.580002
27.297 , 80.57 , 77.98 , 2.589996
27.298 , 80.54 , 77.98 , 2.559998
27.3 , 80.59 , 77.97 , 2.619995
27.302 , 80.59 , 77.97 , 2.619995
27.303 , 80.57 , 77.96 , 2.610001
27.305 , 80.59 , 77.96 , 2.629997
27.306 , 80.54 , 77.96 , 2.580002
27.308 , 80.54 , 77.95 , 2.590004
27.31 , 80.54 , 77.94 , 2.599998
27.311 , 80.54 , 77.94 , 2.599998
27.313 , 80.5 , 77.93 , 2.57
27.314 , 80.5 , 77.93 , 2.57
27.316 , 80.5 , 77.93 , 2.57
27.317 , 80.48 , 77.92 , 2.560005
27.319 , 80.5 , 77.92 , 2.580002
27.321 , 80.5 , 77.91 , 2.589996
27.322 , 80.48 , 77.91 , 2.57
27.324 , 80.5 , 77.9 , 2.599998
27.325 , 80.48 , 77.9 , 2.580002
27.327 , 80.43 , 77.89 , 2.540001
27.328 , 80.43 , 77.89 , 2.540001
27.33 , 80.43 , 77.88 , 2.550003
27.332 , 80.43 , 77.88 , 2.550003
27.333 , 80.41 , 77.87 , 2.540001
27.335 , 80.41 , 77.87 , 2.540001
27.336 , 80.41 , 77.87 , 2.540001
27.338 , 80.41 , 77.86 , 2.550003
27.339 , 80.41 , 77.86 , 2.550003
27.341 , 80.41 , 77.85 , 2.560005
27.342 , 80.41 , 77.85 , 2.560005
27.344 , 80.38 , 77.84 , 2.540001
27.346 , 80.41 , 77.84 , 2.570007
27.347 , 80.38 , 77.83 , 2.549995
27.349 , 80.38 , 77.83 , 2.549995
27.35 , 80.38 , 77.82 , 2.559998
27.352 , 80.38 , 77.82 , 2.559998
27.354 , 80.38 , 77.81 , 2.57
27.355 , 80.34 , 77.81 , 2.529999
27.357 , 80.41 , 77.8 , 2.610001
27.358 , 80.34 , 77.8 , 2.539993
27.36 , 80.38 , 77.79 , 2.589996
27.362 , 80.34 , 77.79 , 2.549995
27.363 , 80.38 , 77.78 , 2.599998
27.365 , 80.34 , 77.78 , 2.559998
27.367 , 80.38 , 77.77 , 2.610001
27.368 , 80.38 , 77.77 , 2.610001
27.37 , 80.34 , 77.76 , 2.579994
27.371 , 80.34 , 77.76 , 2.579994
27.373 , 80.34 , 77.75 , 2.589996
27.375 , 80.34 , 77.75 , 2.589996
27.376 , 80.38 , 77.75 , 2.629997
27.378 , 80.38 , 77.74 , 2.639999
27.379 , 80.41 , 77.74 , 2.670006
27.381 , 80.41 , 77.73 , 2.68
27.383 , 80.41 , 77.72 , 2.690002
27.384 , 80.43 , 77.72 , 2.709999
27.386 , 80.43 , 77.72 , 2.709999
27.387 , 80.48 , 77.71 , 2.770004
27.389 , 80.48 , 77.71 , 2.770004
27.39 , 80.57 , 77.7 , 2.870003
27.392 , 80.54 , 77.7 , 2.840004
27.394 , 80.57 , 77.69 , 2.879997
27.395 , 80.59 , 77.69 , 2.899994
27.397 , 80.64 , 77.68 , 2.959999
27.399 , 80.7 , 77.68 , 3.019997
27.4 , 80.73 , 77.67 , 3.060005
27.402 , 80.77 , 77.67 , 3.099998
27.404 , 80.8 , 77.66 , 3.139999
27.405 , 80.82 , 77.66 , 3.159996
27.407 , 80.89 , 77.65 , 3.239998
27.408 , 80.89 , 77.65 , 3.239998
27.41 , 80.96 , 77.64 , 3.32
27.412 , 80.96 , 77.64 , 3.32
27.413 , 81.03 , 77.64 , 3.389999
27.415 , 81.05 , 77.63 , 3.420006
27.416 , 81.05 , 77.63 , 3.420006
27.418 , 81.09 , 77.62 , 3.469994
27.42 , 81.12 , 77.61 , 3.510002
27.421 , 81.14 , 77.61 , 3.529999
27.423 , 81.19 , 77.61 , 3.580002
27.424 , 81.21 , 77.6 , 3.610001
27.426 , 81.21 , 77.6 , 3.610001
27.427 , 81.25 , 77.59 , 3.660004
27.429 , 81.25 , 77.59 , 3.660004
27.431 , 81.25 , 77.58 , 3.669998
27.432 , 81.28 , 77.58 , 3.699997
27.434 , 81.28 , 77.57 , 3.709999
27.435 , 81.28 , 77.57 , 3.709999
27.437 , 81.28 , 77.56 , 3.720001
27.439 , 81.35 , 77.56 , 3.790001
27.44 , 81.35 , 77.55 , 3.799995
27.442 , 81.35 , 77.55 , 3.799995
27.444 , 81.35 , 77.54 , 3.809998
27.445 , 81.37 , 77.54 , 3.830002
27.447 , 81.35 , 77.53 , 3.82
27.448 , 81.37 , 77.53 , 3.840004
27.45 , 81.35 , 77.52 , 3.830002
27.452 , 81.37 , 77.52 , 3.850006
27.453 , 81.37 , 77.52 , 3.850006
27.455 , 81.37 , 77.51 , 3.860001
27.456 , 81.41 , 77.51 , 3.900002
27.458 , 81.37 , 77.5 , 3.870003
27.459 , 81.35 , 77.5 , 3.849998
27.461 , 81.37 , 77.49 , 3.880005
27.463 , 81.37 , 77.49 , 3.880005
27.464 , 81.37 , 77.48 , 3.889999
27.466 , 81.41 , 77.48 , 3.93
27.467 , 81.41 , 77.47 , 3.940002
27.469 , 81.37 , 77.47 , 3.900002
27.47 , 81.41 , 77.46 , 3.950005
27.472 , 81.37 , 77.46 , 3.910004
27.474 , 81.41 , 77.45 , 3.960007
27.475 , 81.41 , 77.45 , 3.960007
27.477 , 81.37 , 77.44 , 3.93
27.478 , 81.37 , 77.44 , 3.93
27.48 , 81.41 , 77.43 , 3.980003
27.481 , 81.37 , 77.43 , 3.940002
27.483 , 81.35 , 77.43 , 3.919998
27.485 , 81.37 , 77.42 , 3.950005
27.486 , 81.35 , 77.42 , 3.93
27.488 , 81.35 , 77.41 , 3.939995
27.489 , 81.35 , 77.41 , 3.939995
27.491 , 81.35 , 77.4 , 3.949997
27.493 , 81.32 , 77.4 , 3.919998
27.494 , 81.35 , 77.39 , 3.959999
27.496 , 81.35 , 77.39 , 3.959999
27.498 , 81.35 , 77.38 , 3.970001
27.499 , 81.32 , 77.38 , 3.940002
27.501 , 81.35 , 77.37 , 3.979996
27.502 , 81.28 , 77.37 , 3.909996
27.504 , 81.32 , 77.36 , 3.959999
27.506 , 81.28 , 77.36 , 3.919998
27.507 , 81.28 , 77.35 , 3.93
27.509 , 81.25 , 77.35 , 3.900002
27.51 , 81.25 , 77.35 , 3.900002
27.512 , 81.25 , 77.34 , 3.910004
27.513 , 81.21 , 77.34 , 3.870003
27.515 , 81.25 , 77.33 , 3.919998
27.517 , 81.19 , 77.32 , 3.870003
27.518 , 81.19 , 77.32 , 3.870003
27.52 , 81.21 , 77.32 , 3.889999
27.522 , 81.19 , 77.31 , 3.880005
27.523 , 81.19 , 77.31 , 3.880005
27.525 , 81.19 , 77.3 , 3.889999
27.526 , 81.14 , 77.3 , 3.839996
27.528 , 81.12 , 77.29 , 3.830002
27.529 , 81.14 , 77.29 , 3.849998
27.531 , 81.12 , 77.28 , 3.840004
27.533 , 81.14 , 77.28 , 3.860001
27.534 , 81.09 , 77.27 , 3.82
27.536 , 81.09 , 77.27 , 3.82
27.538 , 81.09 , 77.26 , 3.829994
27.539 , 81.09 , 77.26 , 3.829994
27.541 , 81.05 , 77.25 , 3.800003
27.542 , 81.09 , 77.25 , 3.839996
27.544 , 81.03 , 77.24 , 3.790001
27.546 , 81.03 , 77.24 , 3.790001
27.547 , 80.98 , 77.23 , 3.75
27.549 , 80.98 , 77.23 , 3.75
27.55 , 80.98 , 77.23 , 3.75
27.552 , 80.96 , 77.22 , 3.739998
27.553 , 80.98 , 77.22 , 3.760002
27.555 , 80.93 , 77.21 , 3.720001
27.556 , 80.96 , 77.21 , 3.75
27.558 , 80.89 , 77.2 , 3.690002
27.56 , 80.93 , 77.2 , 3.730003
27.561 , 80.89 , 77.19 , 3.699997
27.563 , 80.87 , 77.19 , 3.68
27.564 , 80.82 , 77.18 , 3.639999
27.566 , 80.87 , 77.18 , 3.690002
27.568 , 80.8 , 77.17 , 3.630005
27.569 , 80.82 , 77.17 , 3.650002
27.571 , 80.8 , 77.16 , 3.639999
27.572 , 80.8 , 77.16 , 3.639999
27.574 , 80.77 , 77.15 , 3.619995
27.576 , 80.8 , 77.15 , 3.650002
27.577 , 80.77 , 77.14 , 3.629997
27.579 , 80.77 , 77.14 , 3.629997
27.58 , 80.73 , 77.14 , 3.590004
27.582 , 80.7 , 77.13 , 3.57
27.584 , 80.7 , 77.12 , 3.579994
27.585 , 80.7 , 77.12 , 3.579994
27.587 , 80.66 , 77.11 , 3.550003
27.589 , 80.66 , 77.11 , 3.550003
27.59 , 80.64 , 77.11 , 3.529999
27.592 , 80.64 , 77.1 , 3.540001
27.593 , 80.59 , 77.1 , 3.489998
27.595 , 80.59 , 77.09 , 3.5
27.597 , 80.59 , 77.08 , 3.509995
27.598 , 80.57 , 77.08 , 3.489998
27.6 , 80.57 , 77.08 , 3.489998
27.601 , 80.54 , 77.07 , 3.470001
27.603 , 80.54 , 77.07 , 3.470001
27.605 , 80.5 , 77.06 , 3.440002
27.606 , 80.5 , 77.06 , 3.440002
27.608 , 80.48 , 77.05 , 3.43
27.609 , 80.48 , 77.05 , 3.43
27.611 , 80.43 , 77.04 , 3.389999
27.612 , 80.43 , 77.04 , 3.389999
27.614 , 80.43 , 77.03 , 3.400002
27.615 , 80.43 , 77.03 , 3.400002
27.625 , 80.32 , 77.0 , 3.32
27.627 , 80.27 , 77.0 , 3.269997
27.628 , 80.25 , 76.99 , 3.260002
27.63 , 80.25 , 76.99 , 3.260002
27.632 , 80.25 , 76.98 , 3.269997
27.633 , 80.2 , 76.98 , 3.219994
27.635 , 80.2 , 76.97 , 3.229996
27.636 , 80.2 , 76.97 , 3.229996
27.638 , 80.2 , 76.96 , 3.239998
27.64 , 80.2 , 76.96 , 3.239998
27.641 , 80.18 , 76.95 , 3.230003
27.643 , 80.18 , 76.95 , 3.230003
27.644 , 80.18 , 76.94 , 3.239998
27.646 , 80.16 , 76.94 , 3.220001
27.648 , 80.18 , 76.93 , 3.25
27.649 , 80.16 , 76.93 , 3.230003
27.651 , 80.16 , 76.92 , 3.240005
27.652 , 80.16 , 76.92 , 3.240005
27.654 , 80.16 , 76.91 , 3.25
27.655 , 80.11 , 76.91 , 3.199997
27.657 , 80.11 , 76.91 , 3.199997
27.658 , 80.11 , 76.9 , 3.209999
27.66 , 80.11 , 76.9 , 3.209999
27.661 , 80.09 , 76.89 , 3.199997
27.663 , 80.11 , 76.89 , 3.220001
27.665 , 80.04 , 76.88 , 3.160004
27.666 , 80.09 , 76.88 , 3.209999
27.668 , 80.04 , 76.87 , 3.169998
27.669 , 80.04 , 76.87 , 3.169998
27.671 , 80.04 , 76.86 , 3.18
27.673 , 80.04 , 76.86 , 3.18
27.674 , 80.04 , 76.85 , 3.190002
27.676 , 80.02 , 76.85 , 3.169998
27.677 , 80.02 , 76.85 , 3.169998
27.679 , 80.0 , 76.84 , 3.160004
27.68 , 80.0 , 76.84 , 3.160004
27.682 , 80.02 , 76.83 , 3.189995
27.684 , 80.0 , 76.82 , 3.18
27.685 , 80.0 , 76.82 , 3.18
27.687 , 80.0 , 76.82 , 3.18
27.688 , 79.95 , 76.81 , 3.139999
27.69 , 79.95 , 76.81 , 3.139999
27.692 , 79.95 , 76.8 , 3.149994
27.693 , 79.95 , 76.8 , 3.149994
27.695 , 79.95 , 76.79 , 3.159996
27.697 , 79.95 , 76.79 , 3.159996
27.698 , 79.95 , 76.78 , 3.169998
27.7 , 79.95 , 76.78 , 3.169998
27.702 , 79.95 , 76.77 , 3.18
27.703 , 79.93 , 76.77 , 3.160004
27.705 , 79.93 , 76.76 , 3.169998
27.706 , 79.93 , 76.76 , 3.169998
27.708 , 79.88 , 76.75 , 3.129997
27.71 , 79.93 , 76.75 , 3.18
27.711 , 79.93 , 76.74 , 3.190002
27.713 , 79.88 , 76.74 , 3.139999
27.714 , 79.86 , 76.74 , 3.120003
27.716 , 79.93 , 76.73 , 3.199997
27.717 , 79.86 , 76.73 , 3.129997
27.719 , 79.93 , 76.72 , 3.209999
27.721 , 79.86 , 76.71 , 3.150002
27.722 , 79.86 , 76.71 , 3.150002
27.724 , 79.86 , 76.71 , 3.150002
27.725 , 79.86 , 76.7 , 3.160004
27.727 , 79.84 , 76.7 , 3.139999
27.729 , 79.84 , 76.69 , 3.149994
27.73 , 79.84 , 76.69 , 3.149994
27.732 , 79.86 , 76.68 , 3.18
27.733 , 79.84 , 76.68 , 3.159996
27.735 , 79.84 , 76.67 , 3.169998
27.737 , 79.84 , 76.67 , 3.169998
27.738 , 79.79 , 76.66 , 3.129997
27.74 , 79.79 , 76.66 , 3.129997
27.742 , 79.79 , 76.65 , 3.139999
27.743 , 79.79 , 76.65 , 3.139999
27.745 , 79.79 , 76.64 , 3.150002
27.746 , 79.79 , 76.64 , 3.150002
27.748 , 79.79 , 76.63 , 3.160004
27.749 , 79.79 , 76.63 , 3.160004
27.751 , 79.72 , 76.62 , 3.099998
27.753 , 79.72 , 76.62 , 3.099998
27.754 , 79.72 , 76.62 , 3.099998
27.756 , 79.77 , 76.61 , 3.159996
27.757 , 79.77 , 76.61 , 3.159996
27.759 , 79.72 , 76.6 , 3.120003
27.761 , 79.77 , 76.59 , 3.18
27.762 , 79.72 , 76.59 , 3.130005
27.764 , 79.72 , 76.59 , 3.130005
27.766 , 79.7 , 76.58 , 3.119995
27.767 , 79.7 , 76.58 , 3.119995
27.769 , 79.7 , 76.57 , 3.129997
27.77 , 79.7 , 76.57 , 3.129997
27.772 , 79.65 , 76.56 , 3.090004
27.774 , 79.65 , 76.56 , 3.090004
27.775 , 79.65 , 76.55 , 3.099998
27.777 , 79.61 , 76.55 , 3.059998
27.778 , 79.61 , 76.54 , 3.07
27.78 , 79.63 , 76.54 , 3.089996
27.782 , 79.61 , 76.53 , 3.080002
27.783 , 79.61 , 76.53 , 3.080002
27.785 , 79.61 , 76.52 , 3.090004
27.786 , 79.61 , 76.52 , 3.090004
27.788 , 79.61 , 76.51 , 3.099998
27.79 , 79.56 , 76.51 , 3.049995
27.791 , 79.61 , 76.5 , 3.110001
27.793 , 79.56 , 76.5 , 3.059998
27.794 , 79.54 , 76.5 , 3.040001
27.796 , 79.54 , 76.49 , 3.050003
27.798 , 79.54 , 76.48 , 3.059998
27.799 , 79.54 , 76.48 , 3.059998
27.801 , 79.54 , 76.48 , 3.059998
27.802 , 79.49 , 76.47 , 3.019997
27.804 , 79.54 , 76.47 , 3.07
27.805 , 79.49 , 76.46 , 3.029999
27.807 , 79.47 , 76.46 , 3.010002
27.809 , 79.47 , 76.45 , 3.020004
27.81 , 79.49 , 76.45 , 3.040001
27.812 , 79.47 , 76.44 , 3.029999
27.813 , 79.47 , 76.44 , 3.029999
27.815 , 79.45 , 76.43 , 3.019997
27.817 , 79.45 , 76.43 , 3.019997
27.818 , 79.45 , 76.42 , 3.029999
27.82 , 79.45 , 76.42 , 3.029999
27.822 , 79.45 , 76.41 , 3.039993
27.823 , 79.4 , 76.41 , 2.989998
27.825 , 79.45 , 76.4 , 3.049995
27.826 , 79.4 , 76.4 , 3.0
27.828 , 79.4 , 76.39 , 3.010002
27.829 , 79.38 , 76.39 , 2.989998
27.831 , 79.45 , 76.39 , 3.059998
27.833 , 79.4 , 76.38 , 3.020004
27.834 , 79.4 , 76.38 , 3.020004
27.836 , 79.38 , 76.37 , 3.009995
27.837 , 79.38 , 76.37 , 3.009995
27.839 , 79.33 , 76.36 , 2.970001
27.841 , 79.33 , 76.36 , 2.970001
27.842 , 79.33 , 76.35 , 2.980003
27.844 , 79.33 , 76.35 , 2.980003
27.845 , 79.31 , 76.34 , 2.970001
27.847 , 79.31 , 76.34 , 2.970001
27.849 , 79.33 , 76.33 , 3.0
27.85 , 79.29 , 76.33 , 2.959999
27.852 , 79.31 , 76.32 , 2.989998
27.853 , 79.29 , 76.32 , 2.970001
27.855 , 79.29 , 76.31 , 2.980003
27.856 , 79.31 , 76.31 , 3.0
27.858 , 79.24 , 76.3 , 2.939995
27.86 , 79.29 , 76.3 , 2.989998
27.861 , 79.24 , 76.3 , 2.939995
27.863 , 79.24 , 76.29 , 2.949997
27.865 , 79.22 , 76.28 , 2.940002
27.866 , 79.22 , 76.28 , 2.940002
27.868 , 79.22 , 76.27 , 2.950005
27.869 , 79.17 , 76.27 , 2.900002
27.871 , 79.17 , 76.27 , 2.900002
27.873 , 79.22 , 76.26 , 2.959999
27.874 , 79.22 , 76.26 , 2.959999
27.876 , 79.15 , 76.25 , 2.900002
27.877 , 79.22 , 76.25 , 2.970001
27.879 , 79.22 , 76.24 , 2.980003
27.88 , 79.22 , 76.24 , 2.980003
27.882 , 79.17 , 76.23 , 2.939995
27.884 , 79.22 , 76.23 , 2.989998
27.885 , 79.17 , 76.22 , 2.949997
27.887 , 79.15 , 76.22 , 2.93
27.888 , 79.15 , 76.21 , 2.940002
27.89 , 79.17 , 76.21 , 2.959999
27.892 , 79.15 , 76.2 , 2.950005
27.893 , 79.15 , 76.2 , 2.950005
27.895 , 79.1 , 76.19 , 2.909996
27.896 , 79.1 , 76.19 , 2.909996
27.898 , 79.1 , 76.18 , 2.919998
27.9 , 79.1 , 76.18 , 2.919998
27.901 , 79.1 , 76.18 , 2.919998
27.903 , 79.08 , 76.17 , 2.910004
27.905 , 79.08 , 76.16 , 2.919998
27.906 , 79.08 , 76.16 , 2.919998
27.908 , 79.08 , 76.16 , 2.919998
27.909 , 79.06 , 76.15 , 2.909996
27.911 , 79.08 , 76.15 , 2.93
27.912 , 79.06 , 76.14 , 2.919998
27.914 , 79.08 , 76.14 , 2.940002
27.916 , 79.01 , 76.13 , 2.880005
27.917 , 79.06 , 76.13 , 2.93
27.919 , 79.01 , 76.12 , 2.889999
27.92 , 79.01 , 76.12 , 2.889999
27.922 , 79.01 , 76.11 , 2.900002
27.923 , 79.01 , 76.11 , 2.900002
27.925 , 78.99 , 76.1 , 2.889999
27.927 , 79.01 , 76.1 , 2.910004
27.928 , 78.99 , 76.1 , 2.889999
27.93 , 78.99 , 76.09 , 2.900002
27.931 , 78.94 , 76.09 , 2.850006
27.933 , 78.92 , 76.08 , 2.839996
27.935 , 78.94 , 76.07 , 2.870003
27.936 , 78.94 , 76.07 , 2.870003
27.938 , 78.94 , 76.07 , 2.870003
27.94 , 78.92 , 76.06 , 2.860001
27.941 , 78.92 , 76.06 , 2.860001
27.943 , 78.94 , 76.05 , 2.889999
27.944 , 78.9 , 76.05 , 2.849998
27.946 , 78.9 , 76.04 , 2.860001
27.947 , 78.9 , 76.04 , 2.860001
27.949 , 78.9 , 76.03 , 2.870003
27.951 , 78.85 , 76.03 , 2.82
27.952 , 78.83 , 76.02 , 2.810005
27.954 , 78.9 , 76.02 , 2.880005
27.955 , 78.83 , 76.01 , 2.82
27.957 , 78.83 , 76.01 , 2.82
27.959 , 78.83 , 76.0 , 2.830002
27.96 , 78.83 , 76.0 , 2.830002
27.962 , 78.83 , 75.99 , 2.840004
27.963 , 78.78 , 75.99 , 2.790001
27.965 , 78.83 , 75.98 , 2.849998
27.967 , 78.78 , 75.98 , 2.799995
27.968 , 78.78 , 75.98 , 2.799995
27.97 , 78.78 , 75.97 , 2.809998
27.972 , 78.78 , 75.96 , 2.82
27.973 , 78.78 , 75.96 , 2.82
27.975 , 78.76 , 75.95 , 2.810005
27.977 , 78.71 , 75.95 , 2.760002
27.978 , 78.76 , 75.95 , 2.810005
27.98 , 78.71 , 75.94 , 2.769997
27.982 , 78.76 , 75.93 , 2.830002
27.983 , 78.76 , 75.93 , 2.830002
27.985 , 78.69 , 75.92 , 2.770004
27.986 , 78.71 , 75.92 , 2.790001
27.988 , 78.71 , 75.92 , 2.790001
27.99 , 78.71 , 75.91 , 2.799995
27.991 , 78.71 , 75.91 , 2.799995
27.993 , 78.69 , 75.9 , 2.790001
27.994 , 78.69 , 75.9 , 2.790001
27.996 , 78.69 , 75.89 , 2.800003
27.997 , 78.69 , 75.89 , 2.800003
27.999 , 78.67 , 75.88 , 2.790001
28.001 , 78.69 , 75.88 , 2.810005
28.002 , 78.67 , 75.87 , 2.799995
28.004 , 78.69 , 75.87 , 2.82
28.006 , 78.67 , 75.86 , 2.809998
28.007 , 78.67 , 75.86 , 2.809998
28.009 , 78.62 , 75.85 , 2.770004
28.01 , 78.62 , 75.85 , 2.770004
28.012 , 78.67 , 75.84 , 2.830002
28.014 , 78.62 , 75.84 , 2.780006
28.015 , 78.62 , 75.84 , 2.780006
28.017 , 78.67 , 75.83 , 2.839996
28.018 , 78.62 , 75.83 , 2.790001
28.02 , 78.62 , 75.82 , 2.800003
28.021 , 78.6 , 75.82 , 2.779999
28.023 , 78.62 , 75.81 , 2.810005
28.025 , 78.6 , 75.81 , 2.790001
28.026 , 78.62 , 75.8 , 2.82
28.028 , 78.55 , 75.8 , 2.75
28.03 , 78.55 , 75.79 , 2.760002
28.031 , 78.6 , 75.79 , 2.809998
28.033 , 78.55 , 75.78 , 2.770004
28.034 , 78.55 , 75.78 , 2.770004
28.036 , 78.55 , 75.77 , 2.780006
28.037 , 78.55 , 75.77 , 2.780006
28.039 , 78.55 , 75.76 , 2.790001
28.041 , 78.55 , 75.76 , 2.790001
28.042 , 78.55 , 75.75 , 2.800003
28.044 , 78.53 , 75.75 , 2.779999
28.045 , 78.6 , 75.75 , 2.849998
28.047 , 78.53 , 75.74 , 2.790001
28.048 , 78.53 , 75.74 , 2.790001
28.05 , 78.51 , 75.73 , 2.779999
28.052 , 78.51 , 75.72 , 2.790001
28.053 , 78.53 , 75.72 , 2.809998
28.055 , 78.53 , 75.72 , 2.809998
28.056 , 78.53 , 75.71 , 2.82
28.058 , 78.51 , 75.71 , 2.800003
28.06 , 78.46 , 75.7 , 2.760002
28.061 , 78.53 , 75.7 , 2.830002
28.063 , 78.46 , 75.69 , 2.769997
28.065 , 78.46 , 75.69 , 2.769997
28.066 , 78.46 , 75.68 , 2.779999
28.068 , 78.44 , 75.68 , 2.760002
28.069 , 78.46 , 75.67 , 2.790001
28.071 , 78.46 , 75.67 , 2.790001
28.073 , 78.44 , 75.66 , 2.779999
28.074 , 78.44 , 75.66 , 2.779999
28.076 , 78.46 , 75.65 , 2.809998
