0.001 , 159.56 , 159.6 , -0.04000854
28.077 , 78.44 , 75.65 , 2.790001
28.079 , 78.44 , 75.64 , 2.800003
28.081 , 78.44 , 75.64 , 2.800003
28.082 , 78.44 , 75.63 , 2.810005
28.084 , 78.44 , 75.63 , 2.810005
28.085 , 78.37 , 75.63 , 2.740005
28.087 , 78.37 , 75.62 , 2.75
28.089 , 78.39 , 75.61 , 2.779999
28.09 , 78.35 , 75.61 , 2.739998
28.092 , 78.35 , 75.6 , 2.75
28.093 , 78.35 , 75.6 , 2.75
28.095 , 78.35 , 75.6 , 2.75
28.097 , 78.35 , 75.59 , 2.760002
28.098 , 78.35 , 75.59 , 2.760002
28.1 , 78.3 , 75.58 , 2.720001
28.101 , 78.3 , 75.58 , 2.720001
28.103 , 78.3 , 75.57 , 2.730003
28.104 , 78.3 , 75.57 , 2.730003
28.106 , 78.28 , 75.56 , 2.720001
28.108 , 78.3 , 75.56 , 2.740005
28.109 , 78.3 , 75.55 , 2.75
28.111 , 78.28 , 75.55 , 2.729996
28.112 , 78.3 , 75.55 , 2.75
28.114 , 78.23 , 75.54 , 2.690002
28.115 , 78.28 , 75.54 , 2.739998
28.117 , 78.28 , 75.53 , 2.75
28.119 , 78.28 , 75.52 , 2.760002
28.12 , 78.28 , 75.52 , 2.760002
28.122 , 78.21 , 75.52 , 2.690002
28.123 , 78.21 , 75.51 , 2.699997
28.125 , 78.21 , 75.51 , 2.699997
28.127 , 78.21 , 75.5 , 2.709999
28.128 , 78.21 , 75.5 , 2.709999
28.13 , 78.21 , 75.49 , 2.720001
28.131 , 78.23 , 75.49 , 2.740005
28.133 , 78.21 , 75.48 , 2.729996
28.135 , 78.16 , 75.48 , 2.68
28.136 , 78.16 , 75.47 , 2.690002
28.138 , 78.16 , 75.47 , 2.690002
28.139 , 78.14 , 75.46 , 2.68
28.141 , 78.16 , 75.46 , 2.700005
28.142 , 78.14 , 75.46 , 2.68
28.144 , 78.12 , 75.45 , 2.670006
28.146 , 78.16 , 75.44 , 2.720001
28.147 , 78.12 , 75.44 , 2.68
28.149 , 78.14 , 75.43 , 2.709999
28.15 , 78.14 , 75.43 , 2.709999
28.152 , 78.12 , 75.43 , 2.690002
28.153 , 78.14 , 75.42 , 2.720001
28.155 , 78.12 , 75.42 , 2.700005
28.157 , 78.12 , 75.41 , 2.709999
28.158 , 78.12 , 75.41 , 2.709999
28.16 , 78.12 , 75.4 , 2.720001
28.161 , 78.07 , 75.4 , 2.669998
28.163 , 78.07 , 75.39 , 2.68
28.164 , 78.05 , 75.39 , 2.660004
28.166 , 78.07 , 75.38 , 2.690002
28.168 , 78.07 , 75.38 , 2.690002
28.169 , 78.05 , 75.37 , 2.68
28.171 , 78.0 , 75.37 , 2.629997
28.172 , 78.0 , 75.37 , 2.629997
28.174 , 78.0 , 75.36 , 2.639999
28.176 , 78.0 , 75.35 , 2.650002
28.177 , 78.0 , 75.35 , 2.650002
28.179 , 78.0 , 75.34 , 2.660004
28.18 , 78.0 , 75.34 , 2.660004
28.182 , 77.98 , 75.34 , 2.640007
28.183 , 77.98 , 75.33 , 2.650002
28.185 , 77.98 , 75.33 , 2.650002
28.186 , 77.98 , 75.32 , 2.660004
28.188 , 78.0 , 75.32 , 2.68
28.19 , 78.0 , 75.31 , 2.690002
28.191 , 77.98 , 75.31 , 2.670006
28.193 , 77.98 , 75.3 , 2.68
28.194 , 77.96 , 75.3 , 2.659996
28.196 , 77.98 , 75.29 , 2.690002
28.198 , 77.98 , 75.29 , 2.690002
28.199 , 77.98 , 75.28 , 2.700005
28.201 , 77.98 , 75.28 , 2.700005
28.202 , 77.98 , 75.28 , 2.700005
28.204 , 77.98 , 75.27 , 2.710007
28.205 , 77.98 , 75.27 , 2.710007
28.207 , 78.0 , 75.26 , 2.739998
28.209 , 77.96 , 75.26 , 2.699997
28.21 , 77.96 , 75.25 , 2.709999
28.212 , 77.98 , 75.25 , 2.730003
28.213 , 77.98 , 75.24 , 2.740005
28.215 , 77.96 , 75.24 , 2.720001
28.217 , 77.98 , 75.23 , 2.75
28.218 , 77.98 , 75.23 , 2.75
28.22 , 78.0 , 75.22 , 2.779999
28.221 , 78.05 , 75.22 , 2.830002
28.223 , 78.07 , 75.21 , 2.860001
28.224 , 78.07 , 75.21 , 2.860001
28.226 , 78.07 , 75.2 , 2.870003
28.228 , 78.07 , 75.2 , 2.870003
28.229 , 78.12 , 75.2 , 2.920006
28.231 , 78.14 , 75.19 , 2.949997
28.232 , 78.16 , 75.19 , 2.970001
28.234 , 78.21 , 75.18 , 3.029999
28.235 , 78.23 , 75.18 , 3.050003
28.237 , 78.28 , 75.17 , 3.110001
28.239 , 78.23 , 75.17 , 3.060005
28.24 , 78.35 , 75.16 , 3.189995
28.242 , 78.35 , 75.16 , 3.189995
28.243 , 78.37 , 75.15 , 3.220001
28.245 , 78.39 , 75.15 , 3.239998
28.246 , 78.39 , 75.14 , 3.25
28.248 , 78.46 , 75.14 , 3.32
28.25 , 78.46 , 75.13 , 3.330002
28.251 , 78.46 , 75.13 , 3.330002
28.253 , 78.51 , 75.12 , 3.389999
28.255 , 78.53 , 75.12 , 3.409996
28.256 , 78.53 , 75.11 , 3.419998
28.258 , 78.55 , 75.11 , 3.440002
28.259 , 78.55 , 75.11 , 3.440002
28.261 , 78.6 , 75.1 , 3.5
28.262 , 78.62 , 75.1 , 3.520004
28.264 , 78.62 , 75.09 , 3.530006
28.266 , 78.67 , 75.08 , 3.589996
28.267 , 78.62 , 75.08 , 3.540001
28.269 , 78.62 , 75.08 , 3.540001
28.27 , 78.67 , 75.07 , 3.599998
28.272 , 78.67 , 75.07 , 3.599998
28.274 , 78.69 , 75.06 , 3.630005
28.275 , 78.69 , 75.06 , 3.630005
28.277 , 78.69 , 75.05 , 3.639999
28.278 , 78.69 , 75.05 , 3.639999
28.28 , 78.71 , 75.04 , 3.669998
28.282 , 78.71 , 75.04 , 3.669998
28.283 , 78.69 , 75.03 , 3.660004
28.285 , 78.71 , 75.03 , 3.68
28.286 , 78.71 , 75.02 , 3.690002
28.288 , 78.71 , 75.02 , 3.690002
28.29 , 78.71 , 75.01 , 3.699997
28.291 , 78.71 , 75.01 , 3.699997
28.293 , 78.71 , 75.0 , 3.709999
28.295 , 78.71 , 75.0 , 3.709999
28.296 , 78.71 , 74.99 , 3.720001
28.298 , 78.71 , 74.99 , 3.720001
28.299 , 78.71 , 74.99 , 3.720001
28.301 , 78.76 , 74.98 , 3.779999
28.303 , 78.71 , 74.97 , 3.739998
28.304 , 78.76 , 74.97 , 3.790001
28.306 , 78.76 , 74.97 , 3.790001
28.307 , 78.71 , 74.96 , 3.75
28.309 , 78.71 , 74.96 , 3.75
28.319 , 78.71 , 74.93 , 3.779999
28.321 , 78.69 , 74.92 , 3.770004
28.322 , 78.69 , 74.92 , 3.770004
28.324 , 78.69 , 74.91 , 3.779999
28.325 , 78.69 , 74.91 , 3.779999
28.327 , 78.71 , 74.9 , 3.809998
28.329 , 78.71 , 74.9 , 3.809998
28.33 , 78.69 , 74.89 , 3.800003
28.332 , 78.69 , 74.89 , 3.800003
28.333 , 78.69 , 74.88 , 3.810005
28.335 , 78.67 , 74.88 , 3.790001
28.337 , 78.67 , 74.87 , 3.799995
28.338 , 78.67 , 74.87 , 3.799995
28.34 , 78.62 , 74.86 , 3.760002
28.341 , 78.67 , 74.86 , 3.809998
28.343 , 78.62 , 74.85 , 3.770004
28.345 , 78.67 , 74.85 , 3.82
28.346 , 78.62 , 74.85 , 3.770004
28.348 , 78.67 , 74.84 , 3.830002
28.35 , 78.6 , 74.83 , 3.769997
28.351 , 78.6 , 74.83 , 3.769997
28.353 , 78.6 , 74.82 , 3.779999
28.355 , 78.55 , 74.82 , 3.730003
28.356 , 78.6 , 74.82 , 3.779999
28.358 , 78.53 , 74.81 , 3.720001
28.36 , 78.55 , 74.8 , 3.75
28.361 , 78.55 , 74.8 , 3.75
28.363 , 78.55 , 74.79 , 3.760002
28.364 , 78.55 , 74.79 , 3.760002
28.366 , 78.55 , 74.79 , 3.760002
28.367 , 78.53 , 74.78 , 3.75
28.369 , 78.53 , 74.78 , 3.75
28.37 , 78.53 , 74.77 , 3.760002
28.372 , 78.46 , 74.77 , 3.690002
28.374 , 78.46 , 74.76 , 3.699997
28.375 , 78.44 , 74.76 , 3.68
28.377 , 78.46 , 74.75 , 3.709999
28.378 , 78.46 , 74.75 , 3.709999
28.38 , 78.44 , 74.74 , 3.700005
28.382 , 78.37 , 74.74 , 3.630005
28.383 , 78.39 , 74.73 , 3.659996
28.385 , 78.39 , 74.73 , 3.659996
28.387 , 78.39 , 74.72 , 3.669998
28.388 , 78.37 , 74.72 , 3.650002
28.39 , 78.37 , 74.71 , 3.660004
28.391 , 78.35 , 74.71 , 3.639999
28.393 , 78.37 , 74.7 , 3.670006
28.395 , 78.35 , 74.7 , 3.650002
28.396 , 78.3 , 74.7 , 3.600006
28.398 , 78.3 , 74.69 , 3.610001
28.399 , 78.28 , 74.69 , 3.589996
28.401 , 78.28 , 74.68 , 3.599998
28.403 , 78.28 , 74.68 , 3.599998
28.404 , 78.28 , 74.67 , 3.610001
28.406 , 78.23 , 74.67 , 3.560005
28.408 , 78.23 , 74.66 , 3.57
28.409 , 78.23 , 74.66 , 3.57
28.411 , 78.23 , 74.65 , 3.580002
28.412 , 78.16 , 74.65 , 3.510002
28.414 , 78.21 , 74.64 , 3.57
28.415 , 78.16 , 74.64 , 3.520004
28.417 , 78.16 , 74.63 , 3.530006
28.419 , 78.14 , 74.63 , 3.510002
28.42 , 78.14 , 74.62 , 3.519997
28.422 , 78.16 , 74.62 , 3.540001
28.423 , 78.14 , 74.62 , 3.519997
28.425 , 78.07 , 74.61 , 3.459999
28.426 , 78.12 , 74.61 , 3.510002
28.428 , 78.12 , 74.6 , 3.520004
28.43 , 78.05 , 74.59 , 3.460007
28.431 , 78.12 , 74.59 , 3.530006
28.433 , 78.05 , 74.59 , 3.460007
28.434 , 78.05 , 74.58 , 3.470001
28.436 , 78.05 , 74.58 , 3.470001
28.437 , 77.98 , 74.57 , 3.410004
28.439 , 77.98 , 74.57 , 3.410004
28.44 , 77.98 , 74.56 , 3.420006
28.442 , 77.96 , 74.56 , 3.400002
28.444 , 77.96 , 74.55 , 3.409996
28.445 , 77.91 , 74.55 , 3.360001
28.447 , 77.96 , 74.54 , 3.419998
28.448 , 77.91 , 74.54 , 3.370003
28.45 , 77.91 , 74.53 , 3.380005
28.452 , 77.84 , 74.53 , 3.309998
28.453 , 77.91 , 74.53 , 3.380005
28.455 , 77.84 , 74.52 , 3.32
28.457 , 77.82 , 74.51 , 3.309998
28.458 , 77.82 , 74.51 , 3.309998
28.46 , 77.8 , 74.5 , 3.300003
28.461 , 77.82 , 74.5 , 3.32
28.463 , 77.75 , 74.5 , 3.25
28.464 , 77.75 , 74.49 , 3.260002
28.466 , 77.75 , 74.49 , 3.260002
28.468 , 77.75 , 74.48 , 3.269997
28.469 , 77.75 , 74.48 , 3.269997
28.471 , 77.73 , 74.47 , 3.260002
28.472 , 77.73 , 74.47 , 3.260002
28.474 , 77.68 , 74.46 , 3.220001
28.475 , 77.66 , 74.46 , 3.200005
28.477 , 77.66 , 74.45 , 3.210007
28.478 , 77.66 , 74.45 , 3.210007
28.48 , 77.66 , 74.44 , 3.220001
28.482 , 77.66 , 74.44 , 3.220001
28.483 , 77.62 , 74.44 , 3.18
28.485 , 77.62 , 74.43 , 3.190002
28.486 , 77.59 , 74.43 , 3.159996
28.488 , 77.62 , 74.42 , 3.200005
28.489 , 77.62 , 74.42 , 3.200005
28.491 , 77.59 , 74.41 , 3.179993
28.493 , 77.59 , 74.41 , 3.179993
28.494 , 77.59 , 74.4 , 3.189995
28.496 , 77.59 , 74.4 , 3.189995
28.497 , 77.57 , 74.39 , 3.18
28.499 , 77.52 , 74.39 , 3.129997
28.501 , 77.52 , 74.38 , 3.139999
28.502 , 77.5 , 74.38 , 3.120003
28.504 , 77.5 , 74.37 , 3.129997
28.505 , 77.52 , 74.37 , 3.149994
28.507 , 77.5 , 74.36 , 3.139999
28.509 , 77.5 , 74.36 , 3.139999
28.51 , 77.5 , 74.36 , 3.139999
28.512 , 77.45 , 74.35 , 3.099998
28.513 , 77.45 , 74.35 , 3.099998
28.515 , 77.43 , 74.34 , 3.090004
28.517 , 77.45 , 74.33 , 3.119995
28.518 , 77.43 , 74.33 , 3.099998
28.52 , 77.43 , 74.33 , 3.099998
28.521 , 77.41 , 74.32 , 3.090004
28.523 , 77.43 , 74.32 , 3.110001
28.524 , 77.45 , 74.31 , 3.139999
28.526 , 77.43 , 74.31 , 3.120003
28.528 , 77.43 , 74.3 , 3.129997
28.529 , 77.41 , 74.3 , 3.110001
28.531 , 77.41 , 74.29 , 3.120003
28.532 , 77.41 , 74.29 , 3.120003
28.534 , 77.41 , 74.28 , 3.130005
28.535 , 77.36 , 74.28 , 3.080002
28.537 , 77.36 , 74.27 , 3.090004
28.538 , 77.41 , 74.27 , 3.140007
28.54 , 77.43 , 74.27 , 3.160004
28.542 , 77.41 , 74.26 , 3.150002
28.543 , 77.36 , 74.26 , 3.099998
28.545 , 77.36 , 74.25 , 3.110001
28.546 , 77.41 , 74.25 , 3.160004
28.548 , 77.41 , 74.24 , 3.170006
28.549 , 77.36 , 74.24 , 3.120003
28.551 , 77.32 , 74.23 , 3.089996
28.552 , 77.36 , 74.23 , 3.129997
28.554 , 77.36 , 74.22 , 3.139999
28.556 , 77.32 , 74.22 , 3.099998
28.557 , 77.27 , 74.21 , 3.059998
28.559 , 77.32 , 74.21 , 3.110001
28.56 , 77.36 , 74.21 , 3.150002
28.562 , 77.32 , 74.2 , 3.120003
28.564 , 77.27 , 74.19 , 3.079994
28.565 , 77.32 , 74.19 , 3.129997
28.567 , 77.32 , 74.18 , 3.139999
28.569 , 77.27 , 74.18 , 3.089996
28.57 , 77.27 , 74.18 , 3.089996
28.572 , 77.25 , 74.17 , 3.080002
28.573 , 77.27 , 74.17 , 3.099998
28.575 , 77.25 , 74.16 , 3.089996
28.577 , 77.25 , 74.15 , 3.099998
28.578 , 77.25 , 74.15 , 3.099998
28.58 , 77.25 , 74.15 , 3.099998
28.581 , 77.27 , 74.14 , 3.129997
28.583 , 77.25 , 74.14 , 3.110001
28.585 , 77.25 , 74.13 , 3.120003
28.586 , 77.25 , 74.13 , 3.120003
28.588 , 77.25 , 74.12 , 3.129997
28.589 , 77.25 , 74.12 , 3.129997
28.591 , 77.2 , 74.11 , 3.089996
28.592 , 77.2 , 74.11 , 3.089996
28.594 , 77.2 , 74.1 , 3.099998
28.596 , 77.18 , 74.1 , 3.080002
28.597 , 77.18 , 74.09 , 3.090004
28.599 , 77.2 , 74.09 , 3.110001
28.6 , 77.18 , 74.09 , 3.090004
28.602 , 77.18 , 74.08 , 3.099998
28.604 , 77.2 , 74.07 , 3.129997
28.605 , 77.18 , 74.07 , 3.110001
28.607 , 77.16 , 74.07 , 3.090004
28.608 , 77.18 , 74.06 , 3.120003
28.61 , 77.16 , 74.06 , 3.100006
28.612 , 77.11 , 74.05 , 3.059998
28.613 , 77.16 , 74.05 , 3.110001
28.615 , 77.11 , 74.04 , 3.07
28.616 , 77.11 , 74.04 , 3.07
28.618 , 77.16 , 74.03 , 3.130005
28.619 , 77.11 , 74.03 , 3.080002
28.621 , 77.11 , 74.02 , 3.090004
28.622 , 77.11 , 74.02 , 3.090004
28.624 , 77.09 , 74.01 , 3.079994
28.625 , 77.09 , 74.01 , 3.079994
28.627 , 77.09 , 74.01 , 3.079994
28.629 , 77.11 , 74.0 , 3.110001
28.63 , 77.04 , 74.0 , 3.040001
28.632 , 77.09 , 73.99 , 3.099998
28.633 , 77.04 , 73.99 , 3.050003
28.635 , 77.02 , 73.98 , 3.039993
28.637 , 77.04 , 73.98 , 3.059998
28.638 , 77.04 , 73.97 , 3.07
28.64 , 77.02 , 73.97 , 3.049995
28.641 , 77.04 , 73.96 , 3.080002
28.643 , 77.02 , 73.96 , 3.059998
28.645 , 77.02 , 73.95 , 3.07
28.646 , 77.04 , 73.95 , 3.090004
28.648 , 76.95 , 73.94 , 3.009995
28.649 , 76.95 , 73.94 , 3.009995
28.651 , 77.02 , 73.93 , 3.089996
28.653 , 76.95 , 73.93 , 3.019997
28.654 , 76.95 , 73.92 , 3.029999
28.656 , 76.95 , 73.92 , 3.029999
28.658 , 76.93 , 73.91 , 3.019997
28.659 , 76.95 , 73.91 , 3.039993
28.661 , 76.88 , 73.9 , 2.979996
28.662 , 76.93 , 73.9 , 3.029999
28.664 , 76.88 , 73.89 , 2.989998
28.666 , 76.88 , 73.89 , 2.989998
28.667 , 76.88 , 73.89 , 2.989998
28.669 , 76.86 , 73.88 , 2.980003
28.671 , 76.86 , 73.87 , 2.989998
28.672 , 76.88 , 73.87 , 3.009995
28.674 , 76.86 , 73.86 , 3.0
28.675 , 76.86 , 73.86 , 3.0
28.677 , 76.84 , 73.86 , 2.979996
28.679 , 76.86 , 73.85 , 3.010002
28.68 , 76.86 , 73.85 , 3.010002
28.682 , 76.86 , 73.84 , 3.020004
28.683 , 76.84 , 73.84 , 3.0
28.685 , 76.79 , 73.83 , 2.959999
28.687 , 76.84 , 73.83 , 3.009995
28.688 , 76.79 , 73.82 , 2.970001
28.69 , 76.77 , 73.82 , 2.949997
28.691 , 76.79 , 73.81 , 2.980003
28.693 , 76.79 , 73.81 , 2.980003
28.695 , 76.77 , 73.8 , 2.969994
28.696 , 76.77 , 73.8 , 2.969994
28.698 , 76.77 , 73.79 , 2.979996
28.7 , 76.72 , 73.79 , 2.93
28.701 , 76.72 , 73.78 , 2.940002
28.703 , 76.77 , 73.78 , 2.989998
28.704 , 76.7 , 73.78 , 2.919998
28.706 , 76.7 , 73.77 , 2.93
28.708 , 76.63 , 73.76 , 2.869995
28.709 , 76.65 , 73.76 , 2.889999
28.711 , 76.63 , 73.75 , 2.879997
28.713 , 76.65 , 73.75 , 2.900002
28.714 , 76.63 , 73.75 , 2.879997
28.716 , 76.63 , 73.74 , 2.889999
28.717 , 76.63 , 73.74 , 2.889999
28.719 , 76.61 , 73.73 , 2.879997
28.721 , 76.56 , 73.72 , 2.839996
28.722 , 76.56 , 73.72 , 2.839996
28.724 , 76.56 , 73.72 , 2.839996
28.725 , 76.56 , 73.71 , 2.849998
28.727 , 76.56 , 73.71 , 2.849998
28.729 , 76.56 , 73.7 , 2.860001
28.73 , 76.56 , 73.7 , 2.860001
28.732 , 76.56 , 73.69 , 2.869995
28.734 , 76.61 , 73.69 , 2.919998
28.735 , 76.56 , 73.68 , 2.879997
28.737 , 76.56 , 73.68 , 2.879997
28.739 , 76.54 , 73.67 , 2.870003
28.74 , 76.54 , 73.67 , 2.870003
28.742 , 76.54 , 73.66 , 2.879997
28.743 , 76.49 , 73.66 , 2.829994
28.745 , 76.49 , 73.65 , 2.839996
28.747 , 76.49 , 73.65 , 2.839996
28.748 , 76.49 , 73.64 , 2.849998
28.75 , 76.49 , 73.64 , 2.849998
28.752 , 76.49 , 73.63 , 2.860001
28.753 , 76.47 , 73.63 , 2.840004
28.755 , 76.47 , 73.62 , 2.849998
28.756 , 76.47 , 73.62 , 2.849998
28.758 , 76.45 , 73.61 , 2.839996
28.76 , 76.47 , 73.61 , 2.860001
28.761 , 76.47 , 73.6 , 2.870003
28.763 , 76.45 , 73.6 , 2.849998
28.764 , 76.45 , 73.6 , 2.849998
28.766 , 76.45 , 73.59 , 2.860001
28.768 , 76.45 , 73.58 , 2.869995
28.769 , 76.4 , 73.58 , 2.82
28.771 , 76.4 , 73.57 , 2.830002
28.773 , 76.38 , 73.57 , 2.809998
28.774 , 76.4 , 73.57 , 2.830002
28.776 , 76.4 , 73.56 , 2.840004
28.777 , 76.4 , 73.56 , 2.840004
28.779 , 76.4 , 73.55 , 2.849998
28.781 , 76.4 , 73.54 , 2.860001
28.782 , 76.38 , 73.54 , 2.839996
28.784 , 76.33 , 73.54 , 2.790001
28.785 , 76.38 , 73.53 , 2.849998
28.787 , 76.33 , 73.53 , 2.800003
28.788 , 76.33 , 73.52 , 2.810005
28.79 , 76.33 , 73.52 , 2.810005
28.792 , 76.33 , 73.51 , 2.82
28.793 , 76.33 , 73.51 , 2.82
28.795 , 76.31 , 73.5 , 2.809998
28.796 , 76.33 , 73.5 , 2.830002
28.798 , 76.31 , 73.49 , 2.82
28.8 , 76.33 , 73.49 , 2.840004
28.801 , 76.31 , 73.49 , 2.82
28.803 , 76.26 , 73.48 , 2.779999
28.804 , 76.26 , 73.48 , 2.779999
28.806 , 76.38 , 73.47 , 2.909996
28.808 , 76.38 , 73.46 , 2.919998
28.809 , 76.4 , 73.46 , 2.940002
28.811 , 76.38 , 73.46 , 2.919998
28.812 , 76.38 , 73.45 , 2.93
28.814 , 76.33 , 73.45 , 2.880005
28.816 , 76.38 , 73.44 , 2.939995
28.817 , 76.38 , 73.44 , 2.939995
28.819 , 76.33 , 73.43 , 2.900002
28.82 , 76.33 , 73.43 , 2.900002
28.822 , 76.33 , 73.42 , 2.910004
28.823 , 76.38 , 73.42 , 2.959999
28.825 , 76.33 , 73.41 , 2.919998
28.827 , 76.31 , 73.41 , 2.899994
28.828 , 76.26 , 73.4 , 2.860001
28.83 , 76.26 , 73.4 , 2.860001
28.832 , 76.26 , 73.39 , 2.870003
28.833 , 76.31 , 73.39 , 2.919998
28.835 , 76.26 , 73.38 , 2.880005
28.836 , 76.26 , 73.38 , 2.880005
28.838 , 76.26 , 73.37 , 2.889999
28.839 , 76.26 , 73.37 , 2.889999
28.841 , 76.26 , 73.37 , 2.889999
28.843 , 76.26 , 73.36 , 2.900002
28.844 , 76.24 , 73.36 , 2.879997
28.846 , 76.24 , 73.35 , 2.889999
28.847 , 76.22 , 73.35 , 2.870003
28.849 , 76.24 , 73.34 , 2.900002
28.851 , 76.24 , 73.34 , 2.900002
28.852 , 76.24 , 73.33 , 2.909996
28.854 , 76.24 , 73.33 , 2.909996
28.855 , 76.22 , 73.32 , 2.900002
28.857 , 76.22 , 73.32 , 2.900002
28.859 , 76.31 , 73.31 , 3.0
28.86 , 76.24 , 73.31 , 2.93
28.862 , 76.24 , 73.3 , 2.939995
28.863 , 76.24 , 73.3 , 2.939995
28.865 , 76.26 , 73.29 , 2.970001
28.867 , 76.26 , 73.29 , 2.970001
28.868 , 76.22 , 73.28 , 2.940002
28.87 , 76.22 , 73.28 , 2.940002
28.871 , 76.24 , 73.28 , 2.959999
28.873 , 76.17 , 73.27 , 2.900002
28.875 , 76.22 , 73.26 , 2.959999
28.876 , 76.22 , 73.26 , 2.959999
28.878 , 76.22 , 73.25 , 2.970001
28.879 , 76.24 , 73.25 , 2.989998
28.881 , 76.17 , 73.25 , 2.919998
28.883 , 76.17 , 73.24 , 2.93
28.884 , 76.22 , 73.24 , 2.980003
28.886 , 76.22 , 73.23 , 2.989998
28.887 , 76.22 , 73.23 , 2.989998
28.889 , 76.15 , 73.22 , 2.93
28.89 , 76.17 , 73.22 , 2.949997
28.892 , 76.15 , 73.21 , 2.940002
28.894 , 76.15 , 73.21 , 2.940002
28.895 , 76.15 , 73.2 , 2.950005
28.897 , 76.15 , 73.2 , 2.950005
28.898 , 76.1 , 73.19 , 2.909996
28.9 , 76.1 , 73.19 , 2.909996
28.902 , 76.08 , 73.18 , 2.900002
28.903 , 76.1 , 73.18 , 2.919998
28.905 , 76.1 , 73.17 , 2.93
28.906 , 76.15 , 73.17 , 2.980003
28.908 , 76.08 , 73.17 , 2.910004
28.909 , 76.08 , 73.16 , 2.919998
28.911 , 76.1 , 73.16 , 2.939995
28.913 , 76.08 , 73.15 , 2.93
28.914 , 76.08 , 73.15 , 2.93
28.916 , 76.08 , 73.14 , 2.940002
28.917 , 76.08 , 73.14 , 2.940002
28.919 , 76.08 , 73.13 , 2.950005
28.92 , 76.08 , 73.13 , 2.950005
28.922 , 76.08 , 73.12 , 2.959999
28.924 , 76.08 , 73.12 , 2.959999
28.925 , 76.06 , 73.11 , 2.949997
28.927 , 75.99 , 73.11 , 2.879997
28.928 , 76.06 , 73.11 , 2.949997
28.93 , 75.99 , 73.1 , 2.889999
28.932 , 76.06 , 73.09 , 2.970001
28.933 , 75.99 , 73.09 , 2.900002
28.935 , 75.99 , 73.08 , 2.909996
28.936 , 75.94 , 73.08 , 2.860001
28.938 , 75.99 , 73.08 , 2.909996
28.94 , 75.94 , 73.07 , 2.870003
28.941 , 75.94 , 73.07 , 2.870003
28.943 , 75.94 , 73.06 , 2.880005
28.944 , 75.94 , 73.06 , 2.880005
28.946 , 75.92 , 73.05 , 2.869995
28.948 , 75.92 , 73.05 , 2.869995
28.949 , 75.85 , 73.04 , 2.809998
28.951 , 75.94 , 73.04 , 2.900002
28.952 , 75.9 , 73.03 , 2.870003
28.954 , 75.92 , 73.03 , 2.889999
28.956 , 75.92 , 73.02 , 2.900002
28.957 , 75.85 , 73.02 , 2.830002
28.959 , 75.85 , 73.01 , 2.839996
28.96 , 75.9 , 73.01 , 2.889999
28.962 , 75.85 , 73.0 , 2.849998
28.964 , 75.85 , 73.0 , 2.849998
28.965 , 75.83 , 72.99 , 2.840004
28.967 , 75.83 , 72.99 , 2.840004
28.969 , 75.83 , 72.98 , 2.849998
28.97 , 75.83 , 72.98 , 2.849998
28.972 , 75.83 , 72.97 , 2.860001
28.973 , 75.78 , 72.97 , 2.809998
28.975 , 75.78 , 72.96 , 2.82
28.977 , 75.78 , 72.96 , 2.82
28.978 , 75.78 , 72.96 , 2.82
28.98 , 75.72 , 72.95 , 2.770004
28.982 , 75.76 , 72.94 , 2.82
28.983 , 75.76 , 72.94 , 2.82
28.985 , 75.76 , 72.93 , 2.830002
28.986 , 75.76 , 72.93 , 2.830002
28.988 , 75.76 , 72.93 , 2.830002
28.989 , 75.76 , 72.92 , 2.840004
28.991 , 75.69 , 72.92 , 2.770004
28.993 , 75.69 , 72.91 , 2.779999
28.994 , 75.72 , 72.91 , 2.809998
28.996 , 75.67 , 72.9 , 2.769997
28.997 , 75.69 , 72.9 , 2.790001
28.999 , 75.69 , 72.89 , 2.800003
29.001 , 75.67 , 72.89 , 2.779999
29.002 , 75.69 , 72.88 , 2.810005
29.004 , 75.62 , 72.88 , 2.740005
29.005 , 75.67 , 72.88 , 2.790001
29.015 , 75.6 , 72.85 , 2.75
29.017 , 75.6 , 72.84 , 2.760002
29.019 , 75.56 , 72.83 , 2.729996
29.02 , 75.56 , 72.83 , 2.729996
29.022 , 75.56 , 72.82 , 2.739998
29.024 , 75.56 , 72.82 , 2.739998
29.025 , 75.6 , 72.82 , 2.779999
29.027 , 75.56 , 72.81 , 2.75
29.029 , 75.56 , 72.8 , 2.759995
29.03 , 75.56 , 72.8 , 2.759995
