0.001 , 159.56 , 159.6 , -0.04000854
29.032 , 75.53 , 72.79 , 2.739998
29.033 , 75.56 , 72.79 , 2.769997
29.035 , 75.53 , 72.79 , 2.739998
29.037 , 75.53 , 72.78 , 2.75
29.038 , 75.53 , 72.78 , 2.75
29.04 , 75.53 , 72.77 , 2.760002
29.041 , 75.53 , 72.77 , 2.760002
29.043 , 75.51 , 72.76 , 2.75
29.044 , 75.53 , 72.76 , 2.769997
29.046 , 75.53 , 72.75 , 2.779999
29.048 , 75.53 , 72.75 , 2.779999
29.049 , 75.53 , 72.74 , 2.790001
29.051 , 75.53 , 72.74 , 2.790001
29.053 , 75.53 , 72.73 , 2.799995
29.054 , 75.56 , 72.73 , 2.829994
29.056 , 75.6 , 72.72 , 2.879997
29.057 , 75.6 , 72.72 , 2.879997
29.059 , 75.6 , 72.71 , 2.889999
29.061 , 75.6 , 72.71 , 2.889999
29.062 , 75.67 , 72.7 , 2.970001
29.064 , 75.62 , 72.7 , 2.920006
29.066 , 75.62 , 72.69 , 2.93
29.067 , 75.67 , 72.69 , 2.979996
29.069 , 75.69 , 72.68 , 3.010002
29.07 , 75.72 , 72.68 , 3.040001
29.072 , 75.78 , 72.67 , 3.110001
29.073 , 75.78 , 72.67 , 3.110001
29.075 , 75.83 , 72.67 , 3.160004
29.077 , 75.83 , 72.66 , 3.169998
29.078 , 75.85 , 72.66 , 3.189995
29.08 , 75.85 , 72.65 , 3.199997
29.082 , 75.9 , 72.64 , 3.260002
29.083 , 75.94 , 72.64 , 3.300003
29.085 , 75.92 , 72.64 , 3.279999
29.086 , 75.92 , 72.63 , 3.290001
29.088 , 75.94 , 72.63 , 3.310005
29.09 , 75.99 , 72.62 , 3.369995
29.091 , 75.99 , 72.62 , 3.369995
29.093 , 75.99 , 72.61 , 3.379997
29.094 , 76.06 , 72.61 , 3.449997
29.096 , 76.06 , 72.6 , 3.459999
29.098 , 76.1 , 72.6 , 3.5
29.099 , 76.08 , 72.59 , 3.490005
29.101 , 76.1 , 72.59 , 3.510002
29.103 , 76.1 , 72.58 , 3.519997
29.104 , 76.1 , 72.58 , 3.519997
29.106 , 76.15 , 72.57 , 3.580002
29.107 , 76.15 , 72.57 , 3.580002
29.109 , 76.17 , 72.56 , 3.610001
29.11 , 76.15 , 72.56 , 3.590004
29.112 , 76.15 , 72.56 , 3.590004
29.114 , 76.15 , 72.55 , 3.599998
29.115 , 76.17 , 72.55 , 3.619995
29.117 , 76.22 , 72.54 , 3.68
29.118 , 76.17 , 72.54 , 3.629997
29.12 , 76.17 , 72.53 , 3.639999
29.121 , 76.17 , 72.53 , 3.639999
29.123 , 76.22 , 72.52 , 3.700005
29.125 , 76.22 , 72.52 , 3.700005
29.126 , 76.22 , 72.51 , 3.709999
29.128 , 76.17 , 72.51 , 3.659996
29.129 , 76.17 , 72.5 , 3.669998
29.131 , 76.17 , 72.5 , 3.669998
29.133 , 76.17 , 72.49 , 3.68
29.134 , 76.22 , 72.49 , 3.730003
29.136 , 76.22 , 72.48 , 3.739998
29.137 , 76.22 , 72.48 , 3.739998
29.139 , 76.22 , 72.47 , 3.75
29.14 , 76.22 , 72.47 , 3.75
29.142 , 76.17 , 72.47 , 3.699997
29.144 , 76.17 , 72.46 , 3.709999
29.145 , 76.17 , 72.46 , 3.709999
29.147 , 76.17 , 72.45 , 3.720001
29.149 , 76.15 , 72.44 , 3.709999
29.15 , 76.15 , 72.44 , 3.709999
29.152 , 76.15 , 72.44 , 3.709999
29.153 , 76.17 , 72.43 , 3.739998
29.155 , 76.15 , 72.43 , 3.720001
29.156 , 76.17 , 72.42 , 3.75
29.158 , 76.17 , 72.42 , 3.75
29.159 , 76.15 , 72.41 , 3.739998
29.161 , 76.15 , 72.41 , 3.739998
29.163 , 76.15 , 72.4 , 3.75
29.164 , 76.15 , 72.4 , 3.75
29.166 , 76.15 , 72.39 , 3.760002
29.167 , 76.1 , 72.39 , 3.709999
29.169 , 76.1 , 72.38 , 3.720001
29.17 , 76.08 , 72.38 , 3.700005
29.172 , 76.06 , 72.38 , 3.68
29.174 , 76.08 , 72.37 , 3.709999
29.175 , 76.08 , 72.37 , 3.709999
29.177 , 76.06 , 72.36 , 3.699997
29.178 , 76.06 , 72.36 , 3.699997
29.18 , 76.06 , 72.35 , 3.709999
29.182 , 76.06 , 72.35 , 3.709999
29.183 , 76.01 , 72.34 , 3.670006
29.185 , 76.01 , 72.34 , 3.670006
29.186 , 76.06 , 72.33 , 3.729996
29.188 , 75.99 , 72.33 , 3.659996
29.19 , 76.01 , 72.32 , 3.690002
29.191 , 75.99 , 72.32 , 3.669998
29.193 , 75.99 , 72.31 , 3.68
29.194 , 75.99 , 72.31 , 3.68
29.196 , 75.99 , 72.3 , 3.689995
29.198 , 75.94 , 72.3 , 3.639999
29.199 , 75.92 , 72.29 , 3.629997
29.201 , 75.99 , 72.29 , 3.699997
29.203 , 75.9 , 72.28 , 3.620003
29.204 , 75.92 , 72.28 , 3.639999
29.206 , 75.94 , 72.27 , 3.670006
29.207 , 75.92 , 72.27 , 3.650002
29.209 , 75.9 , 72.27 , 3.630005
29.211 , 75.9 , 72.26 , 3.639999
29.212 , 75.9 , 72.26 , 3.639999
29.214 , 75.85 , 72.25 , 3.599998
29.215 , 75.85 , 72.25 , 3.599998
29.217 , 75.83 , 72.24 , 3.590004
29.218 , 75.78 , 72.24 , 3.540001
29.22 , 75.76 , 72.23 , 3.529999
29.222 , 75.76 , 72.23 , 3.529999
29.223 , 75.76 , 72.22 , 3.540001
29.225 , 75.76 , 72.22 , 3.540001
29.226 , 75.76 , 72.21 , 3.550003
29.228 , 75.76 , 72.21 , 3.550003
29.229 , 75.69 , 72.21 , 3.480003
29.231 , 75.72 , 72.2 , 3.520004
29.232 , 75.69 , 72.2 , 3.490005
29.234 , 75.67 , 72.19 , 3.479996
29.236 , 75.69 , 72.18 , 3.510002
29.237 , 75.67 , 72.18 , 3.489998
29.239 , 75.67 , 72.18 , 3.489998
29.24 , 75.62 , 72.17 , 3.450005
29.242 , 75.62 , 72.17 , 3.450005
29.244 , 75.62 , 72.16 , 3.459999
29.245 , 75.56 , 72.16 , 3.399994
29.247 , 75.6 , 72.15 , 3.449997
29.248 , 75.56 , 72.15 , 3.409996
29.25 , 75.53 , 72.14 , 3.389999
29.252 , 75.56 , 72.14 , 3.419998
29.253 , 75.51 , 72.13 , 3.380005
29.255 , 75.51 , 72.13 , 3.380005
29.256 , 75.51 , 72.12 , 3.389999
29.258 , 75.51 , 72.12 , 3.389999
29.26 , 75.46 , 72.11 , 3.349998
29.261 , 75.46 , 72.11 , 3.349998
29.263 , 75.46 , 72.1 , 3.360001
29.264 , 75.44 , 72.1 , 3.340004
29.266 , 75.39 , 72.09 , 3.300003
29.268 , 75.44 , 72.09 , 3.350006
29.269 , 75.39 , 72.09 , 3.300003
29.271 , 75.37 , 72.08 , 3.290001
29.272 , 75.37 , 72.08 , 3.290001
29.274 , 75.37 , 72.07 , 3.300003
29.275 , 75.35 , 72.07 , 3.279999
29.277 , 75.35 , 72.06 , 3.290001
29.279 , 75.35 , 72.06 , 3.290001
29.28 , 75.3 , 72.05 , 3.25
29.282 , 75.35 , 72.05 , 3.299995
29.283 , 75.28 , 72.04 , 3.239998
29.285 , 75.23 , 72.04 , 3.190002
29.287 , 75.23 , 72.03 , 3.200005
29.288 , 75.23 , 72.03 , 3.200005
29.29 , 75.21 , 72.02 , 3.190002
29.291 , 75.23 , 72.02 , 3.210007
29.293 , 75.21 , 72.01 , 3.199997
29.294 , 75.21 , 72.01 , 3.199997
29.296 , 75.21 , 72.0 , 3.209999
29.298 , 75.17 , 72.0 , 3.169998
29.299 , 75.17 , 72.0 , 3.169998
29.301 , 75.12 , 71.99 , 3.130005
29.302 , 75.14 , 71.99 , 3.150002
29.304 , 75.12 , 71.98 , 3.139999
29.305 , 75.14 , 71.98 , 3.159996
29.307 , 75.12 , 71.97 , 3.150002
29.309 , 75.12 , 71.97 , 3.150002
29.31 , 75.07 , 71.96 , 3.110001
29.312 , 75.07 , 71.96 , 3.110001
29.313 , 75.07 , 71.95 , 3.120003
29.315 , 75.05 , 71.95 , 3.100006
29.317 , 75.05 , 71.94 , 3.110001
29.318 , 75.05 , 71.94 , 3.110001
29.319 , 75.01 , 71.94 , 3.07
29.321 , 75.05 , 71.93 , 3.120003
29.323 , 75.05 , 71.92 , 3.130005
29.324 , 75.07 , 71.92 , 3.150002
29.326 , 75.05 , 71.92 , 3.130005
29.327 , 75.01 , 71.91 , 3.099998
29.329 , 75.05 , 71.91 , 3.139999
29.33 , 75.05 , 71.9 , 3.150002
29.332 , 75.05 , 71.9 , 3.150002
29.333 , 74.98 , 71.89 , 3.090004
29.335 , 75.01 , 71.89 , 3.120003
29.337 , 74.98 , 71.88 , 3.100006
29.338 , 74.98 , 71.88 , 3.100006
29.34 , 74.98 , 71.87 , 3.110001
29.341 , 74.98 , 71.87 , 3.110001
29.343 , 74.98 , 71.86 , 3.120003
29.344 , 74.96 , 71.86 , 3.099998
29.346 , 74.96 , 71.86 , 3.099998
29.348 , 74.96 , 71.85 , 3.110001
29.349 , 74.91 , 71.85 , 3.060005
29.351 , 74.98 , 71.84 , 3.140007
29.352 , 74.96 , 71.84 , 3.120003
29.354 , 74.96 , 71.83 , 3.129997
29.356 , 74.91 , 71.83 , 3.080002
29.357 , 74.96 , 71.82 , 3.139999
29.359 , 74.96 , 71.82 , 3.139999
29.361 , 74.91 , 71.81 , 3.100006
29.362 , 74.91 , 71.81 , 3.100006
29.364 , 74.96 , 71.8 , 3.159996
29.365 , 74.89 , 71.8 , 3.089996
29.367 , 74.91 , 71.79 , 3.120003
29.368 , 74.89 , 71.79 , 3.099998
29.37 , 74.89 , 71.78 , 3.110001
29.372 , 74.91 , 71.78 , 3.130005
29.373 , 74.89 , 71.77 , 3.120003
29.375 , 74.89 , 71.77 , 3.120003
29.376 , 74.89 , 71.77 , 3.120003
29.378 , 74.89 , 71.76 , 3.129997
29.38 , 74.89 , 71.75 , 3.139999
29.381 , 74.85 , 71.75 , 3.099998
29.383 , 74.89 , 71.74 , 3.150002
29.385 , 74.85 , 71.74 , 3.110001
29.386 , 74.85 , 71.74 , 3.110001
29.388 , 74.82 , 71.73 , 3.089996
29.389 , 74.85 , 71.73 , 3.119995
29.391 , 74.78 , 71.72 , 3.059998
29.393 , 74.82 , 71.71 , 3.110001
29.394 , 74.82 , 71.71 , 3.110001
29.396 , 74.82 , 71.71 , 3.110001
29.398 , 74.82 , 71.7 , 3.120003
29.399 , 74.82 , 71.7 , 3.120003
29.401 , 74.82 , 71.69 , 3.129997
29.402 , 74.78 , 71.69 , 3.089996
29.404 , 74.82 , 71.68 , 3.139999
29.406 , 74.78 , 71.68 , 3.099998
29.407 , 74.78 , 71.67 , 3.110001
29.409 , 74.78 , 71.67 , 3.110001
29.411 , 74.78 , 71.66 , 3.119995
29.412 , 74.75 , 71.66 , 3.089996
29.414 , 74.73 , 71.65 , 3.080002
29.415 , 74.78 , 71.65 , 3.129997
29.417 , 74.75 , 71.64 , 3.110001
29.418 , 74.78 , 71.64 , 3.139999
29.42 , 74.78 , 71.63 , 3.150002
29.422 , 74.75 , 71.63 , 3.120003
29.423 , 74.69 , 71.63 , 3.060005
29.425 , 74.69 , 71.62 , 3.07
29.426 , 74.69 , 71.62 , 3.07
29.428 , 74.69 , 71.61 , 3.080002
29.429 , 74.66 , 71.61 , 3.050003
29.431 , 74.66 , 71.6 , 3.060005
29.433 , 74.66 , 71.6 , 3.060005
29.434 , 74.66 , 71.59 , 3.070007
29.436 , 74.62 , 71.59 , 3.030006
29.437 , 74.62 , 71.58 , 3.040001
29.439 , 74.66 , 71.58 , 3.080002
29.44 , 74.59 , 71.57 , 3.019997
29.442 , 74.62 , 71.57 , 3.050003
29.443 , 74.62 , 71.57 , 3.050003
29.445 , 74.59 , 71.56 , 3.029999
29.447 , 74.59 , 71.55 , 3.039993
29.448 , 74.57 , 71.55 , 3.019997
29.45 , 74.57 , 71.54 , 3.029999
29.451 , 74.53 , 71.54 , 2.989998
29.453 , 74.57 , 71.54 , 3.029999
29.455 , 74.57 , 71.53 , 3.040001
29.456 , 74.53 , 71.53 , 3.0
29.458 , 74.57 , 71.52 , 3.050003
29.46 , 74.53 , 71.51 , 3.019997
29.461 , 74.5 , 71.51 , 2.989998
29.463 , 74.53 , 71.51 , 3.019997
29.464 , 74.53 , 71.5 , 3.029999
29.466 , 74.53 , 71.5 , 3.029999
29.468 , 74.53 , 71.49 , 3.040001
29.469 , 74.5 , 71.49 , 3.010002
29.471 , 74.46 , 71.48 , 2.979996
29.472 , 74.46 , 71.48 , 2.979996
29.474 , 74.5 , 71.47 , 3.029999
29.476 , 74.46 , 71.47 , 2.989998
29.477 , 74.46 , 71.46 , 3.0
29.479 , 74.43 , 71.46 , 2.970001
29.48 , 74.46 , 71.45 , 3.010002
29.482 , 74.46 , 71.45 , 3.010002
29.484 , 74.43 , 71.44 , 2.989998
29.485 , 74.43 , 71.44 , 2.989998
29.487 , 74.43 , 71.43 , 3.0
29.488 , 74.43 , 71.43 , 3.0
29.49 , 74.43 , 71.42 , 3.010002
29.491 , 74.43 , 71.42 , 3.010002
29.493 , 74.43 , 71.42 , 3.010002
29.494 , 74.43 , 71.41 , 3.019997
29.496 , 74.41 , 71.41 , 3.0
29.497 , 74.41 , 71.4 , 3.010002
29.499 , 74.41 , 71.4 , 3.010002
29.5 , 74.41 , 71.39 , 3.020004
29.502 , 74.43 , 71.39 , 3.040001
29.504 , 74.36 , 71.38 , 2.980003
29.505 , 74.36 , 71.38 , 2.980003
29.507 , 74.34 , 71.37 , 2.969994
29.508 , 74.34 , 71.37 , 2.969994
29.51 , 74.36 , 71.37 , 2.989998
29.511 , 74.36 , 71.36 , 3.0
29.513 , 74.34 , 71.36 , 2.979996
29.515 , 74.34 , 71.35 , 2.989998
29.516 , 74.34 , 71.35 , 2.989998
29.518 , 74.34 , 71.34 , 3.0
29.52 , 74.34 , 71.34 , 3.0
29.521 , 74.3 , 71.33 , 2.970001
29.523 , 74.34 , 71.33 , 3.009995
29.524 , 74.3 , 71.32 , 2.980003
29.526 , 74.27 , 71.32 , 2.949997
29.527 , 74.27 , 71.31 , 2.959999
29.529 , 74.3 , 71.31 , 2.990005
29.531 , 74.27 , 71.3 , 2.969994
29.532 , 74.3 , 71.3 , 3.0
29.534 , 74.27 , 71.29 , 2.979996
29.535 , 74.23 , 71.29 , 2.940002
29.537 , 74.23 , 71.28 , 2.950005
29.538 , 74.3 , 71.28 , 3.020004
29.54 , 74.27 , 71.28 , 2.989998
29.542 , 74.2 , 71.27 , 2.93
29.543 , 74.23 , 71.27 , 2.960007
29.545 , 74.23 , 71.26 , 2.970001
29.546 , 74.23 , 71.26 , 2.970001
29.548 , 74.23 , 71.25 , 2.980003
29.549 , 74.2 , 71.25 , 2.949997
29.551 , 74.2 , 71.24 , 2.959999
29.553 , 74.18 , 71.24 , 2.940002
29.554 , 74.2 , 71.23 , 2.969994
29.556 , 74.18 , 71.23 , 2.949997
29.557 , 74.2 , 71.22 , 2.979996
29.559 , 74.18 , 71.22 , 2.959999
29.561 , 74.18 , 71.21 , 2.970001
29.562 , 74.2 , 71.21 , 2.989998
29.564 , 74.14 , 71.2 , 2.940002
29.565 , 74.18 , 71.2 , 2.980003
29.567 , 74.14 , 71.19 , 2.949997
29.569 , 74.14 , 71.19 , 2.949997
29.57 , 74.14 , 71.19 , 2.949997
29.572 , 74.11 , 71.18 , 2.93
29.573 , 74.11 , 71.18 , 2.93
29.575 , 74.11 , 71.17 , 2.940002
29.576 , 74.11 , 71.17 , 2.940002
29.578 , 74.11 , 71.16 , 2.949997
29.58 , 74.07 , 71.16 , 2.909996
29.581 , 74.07 , 71.15 , 2.919998
29.583 , 74.07 , 71.15 , 2.919998
29.584 , 74.07 , 71.14 , 2.93
29.586 , 74.07 , 71.14 , 2.93
29.588 , 74.04 , 71.13 , 2.910004
29.589 , 74.04 , 71.13 , 2.910004
29.591 , 74.04 , 71.12 , 2.919998
29.592 , 74.04 , 71.12 , 2.919998
29.594 , 74.02 , 71.11 , 2.909996
29.596 , 74.02 , 71.11 , 2.909996
29.597 , 74.04 , 71.1 , 2.940002
29.599 , 74.04 , 71.1 , 2.940002
29.6 , 74.02 , 71.1 , 2.919998
29.602 , 74.02 , 71.09 , 2.93
29.604 , 73.98 , 71.08 , 2.900002
29.605 , 74.02 , 71.08 , 2.939995
29.607 , 73.98 , 71.08 , 2.900002
29.608 , 73.95 , 71.07 , 2.879997
29.61 , 73.98 , 71.07 , 2.910004
29.611 , 73.95 , 71.06 , 2.889999
29.613 , 73.95 , 71.06 , 2.889999
29.615 , 73.91 , 71.05 , 2.860001
29.616 , 73.91 , 71.05 , 2.860001
29.618 , 73.91 , 71.04 , 2.870003
29.619 , 73.91 , 71.04 , 2.870003
29.621 , 73.91 , 71.03 , 2.880005
29.622 , 73.88 , 71.03 , 2.849998
29.624 , 73.88 , 71.02 , 2.860001
29.626 , 73.91 , 71.02 , 2.890007
29.627 , 73.88 , 71.02 , 2.860001
29.629 , 73.88 , 71.01 , 2.869995
29.63 , 73.88 , 71.01 , 2.869995
29.632 , 73.86 , 71.0 , 2.860001
29.634 , 73.86 , 70.99 , 2.870003
29.635 , 73.82 , 70.99 , 2.830002
29.637 , 73.79 , 70.99 , 2.800003
29.638 , 73.79 , 70.98 , 2.809998
29.64 , 73.82 , 70.98 , 2.839996
29.642 , 73.82 , 70.97 , 2.849998
29.643 , 73.79 , 70.97 , 2.82
29.645 , 73.79 , 70.96 , 2.830002
29.646 , 73.82 , 70.96 , 2.860001
29.648 , 73.75 , 70.95 , 2.800003
29.65 , 73.79 , 70.95 , 2.840004
29.651 , 73.75 , 70.94 , 2.809998
29.653 , 73.79 , 70.94 , 2.849998
29.654 , 73.79 , 70.93 , 2.860001
29.656 , 73.75 , 70.93 , 2.82
29.658 , 73.75 , 70.92 , 2.830002
29.659 , 73.75 , 70.92 , 2.830002
29.661 , 73.75 , 70.91 , 2.839996
29.662 , 73.72 , 70.91 , 2.809998
29.664 , 73.72 , 70.9 , 2.82
29.666 , 73.72 , 70.9 , 2.82
29.667 , 73.72 , 70.9 , 2.82
29.669 , 73.68 , 70.89 , 2.790001
29.67 , 73.72 , 70.89 , 2.830002
29.672 , 73.75 , 70.88 , 2.870003
29.673 , 73.72 , 70.88 , 2.840004
29.675 , 73.72 , 70.87 , 2.849998
29.677 , 73.72 , 70.87 , 2.849998
29.678 , 73.68 , 70.86 , 2.82
29.68 , 73.72 , 70.86 , 2.860001
29.681 , 73.68 , 70.85 , 2.830002
29.683 , 73.72 , 70.85 , 2.870003
29.684 , 73.68 , 70.84 , 2.840004
29.686 , 73.68 , 70.84 , 2.840004
29.688 , 73.66 , 70.83 , 2.830002
29.689 , 73.66 , 70.83 , 2.830002
29.691 , 73.68 , 70.82 , 2.860001
29.692 , 73.66 , 70.82 , 2.840004
29.694 , 73.66 , 70.81 , 2.850006
29.695 , 73.68 , 70.81 , 2.870003
29.697 , 73.66 , 70.81 , 2.850006
29.707 , 73.63 , 70.78 , 2.849998
29.709 , 73.66 , 70.77 , 2.890007
29.71 , 73.63 , 70.77 , 2.860001
29.712 , 73.59 , 70.76 , 2.829994
29.713 , 73.63 , 70.76 , 2.869995
29.715 , 73.59 , 70.75 , 2.839996
29.717 , 73.59 , 70.75 , 2.839996
29.718 , 73.52 , 70.74 , 2.779999
29.72 , 73.56 , 70.74 , 2.82
29.722 , 73.56 , 70.73 , 2.829994
29.723 , 73.59 , 70.73 , 2.859993
29.725 , 73.56 , 70.72 , 2.839996
29.727 , 73.52 , 70.72 , 2.799995
29.728 , 73.52 , 70.71 , 2.809998
29.73 , 73.52 , 70.71 , 2.809998
29.732 , 73.52 , 70.7 , 2.82
29.733 , 73.52 , 70.7 , 2.82
29.735 , 73.52 , 70.69 , 2.829994
29.736 , 73.56 , 70.69 , 2.869995
29.738 , 73.52 , 70.68 , 2.839996
29.74 , 73.52 , 70.68 , 2.839996
29.741 , 73.56 , 70.67 , 2.889999
29.743 , 73.52 , 70.67 , 2.849998
29.745 , 73.5 , 70.66 , 2.839996
29.746 , 73.5 , 70.66 , 2.839996
29.748 , 73.5 , 70.65 , 2.849998
29.749 , 73.52 , 70.65 , 2.869995
29.751 , 73.5 , 70.64 , 2.860001
29.752 , 73.43 , 70.64 , 2.790001
29.754 , 73.47 , 70.64 , 2.830002
29.756 , 73.47 , 70.63 , 2.840004
29.757 , 73.5 , 70.63 , 2.870003
29.759 , 73.47 , 70.62 , 2.849998
29.76 , 73.5 , 70.62 , 2.879997
29.762 , 73.47 , 70.61 , 2.860001
29.763 , 73.43 , 70.61 , 2.82
29.765 , 73.47 , 70.6 , 2.870003
29.767 , 73.43 , 70.6 , 2.830002
29.768 , 73.43 , 70.59 , 2.840004
29.77 , 73.4 , 70.59 , 2.810005
29.771 , 73.43 , 70.58 , 2.849998
29.773 , 73.43 , 70.58 , 2.849998
29.774 , 73.43 , 70.58 , 2.849998
29.776 , 73.4 , 70.57 , 2.830002
29.778 , 73.4 , 70.56 , 2.840004
29.779 , 73.43 , 70.56 , 2.870003
29.781 , 73.4 , 70.55 , 2.849998
29.782 , 73.36 , 70.55 , 2.809998
29.784 , 73.36 , 70.55 , 2.809998
29.785 , 73.36 , 70.54 , 2.82
29.787 , 73.33 , 70.54 , 2.790001
29.789 , 73.36 , 70.53 , 2.830002
29.79 , 73.33 , 70.53 , 2.800003
29.792 , 73.36 , 70.52 , 2.840004
29.793 , 73.33 , 70.52 , 2.810005
29.795 , 73.33 , 70.51 , 2.82
29.796 , 73.33 , 70.51 , 2.82
29.798 , 73.29 , 70.5 , 2.790001
29.8 , 73.29 , 70.5 , 2.790001
29.801 , 73.29 , 70.5 , 2.790001
29.803 , 73.29 , 70.49 , 2.800003
29.804 , 73.27 , 70.49 , 2.779999
29.806 , 73.27 , 70.48 , 2.789993
29.807 , 73.27 , 70.48 , 2.789993
29.809 , 73.29 , 70.47 , 2.82
29.811 , 73.27 , 70.47 , 2.799995
29.812 , 73.27 , 70.46 , 2.809998
29.814 , 73.24 , 70.46 , 2.779999
29.816 , 73.27 , 70.45 , 2.82
29.817 , 73.24 , 70.45 , 2.790001
29.819 , 73.24 , 70.44 , 2.799995
29.82 , 73.27 , 70.44 , 2.829994
29.822 , 73.24 , 70.43 , 2.809998
29.824 , 73.24 , 70.43 , 2.809998
29.825 , 73.2 , 70.42 , 2.779999
29.827 , 73.2 , 70.42 , 2.779999
29.829 , 73.24 , 70.41 , 2.829994
29.83 , 73.2 , 70.41 , 2.789993
29.832 , 73.2 , 70.4 , 2.799995
29.833 , 73.13 , 70.4 , 2.729996
29.835 , 73.2 , 70.39 , 2.809998
29.837 , 73.17 , 70.39 , 2.779999
29.838 , 73.13 , 70.38 , 2.75
29.84 , 73.11 , 70.38 , 2.730003
29.842 , 73.13 , 70.37 , 2.759995
29.843 , 73.11 , 70.37 , 2.739998
29.845 , 73.08 , 70.36 , 2.720001
29.846 , 73.11 , 70.36 , 2.75
29.848 , 73.11 , 70.35 , 2.760002
29.849 , 73.13 , 70.35 , 2.779999
29.851 , 73.11 , 70.35 , 2.760002
29.853 , 73.08 , 70.34 , 2.740005
29.854 , 73.11 , 70.34 , 2.770004
29.856 , 73.08 , 70.33 , 2.75
29.857 , 73.11 , 70.33 , 2.779999
29.859 , 73.04 , 70.32 , 2.720001
29.86 , 73.08 , 70.32 , 2.760002
29.862 , 73.04 , 70.31 , 2.730003
29.863 , 73.04 , 70.31 , 2.730003
29.865 , 73.04 , 70.3 , 2.739998
29.866 , 73.04 , 70.3 , 2.739998
29.868 , 73.04 , 70.29 , 2.75
29.87 , 73.04 , 70.29 , 2.75
29.871 , 73.04 , 70.29 , 2.75
29.873 , 73.04 , 70.28 , 2.760002
29.874 , 72.99 , 70.28 , 2.709999
29.876 , 72.99 , 70.27 , 2.720001
29.877 , 73.04 , 70.27 , 2.770004
29.879 , 72.99 , 70.26 , 2.729996
29.881 , 73.04 , 70.26 , 2.779999
29.882 , 73.04 , 70.25 , 2.790001
29.884 , 72.99 , 70.25 , 2.739998
29.885 , 72.99 , 70.24 , 2.75
29.887 , 73.04 , 70.24 , 2.800003
29.889 , 73.04 , 70.23 , 2.809998
29.89 , 73.08 , 70.23 , 2.849998
29.892 , 73.08 , 70.22 , 2.860001
29.893 , 73.11 , 70.22 , 2.889999
29.895 , 73.11 , 70.21 , 2.900002
29.896 , 73.13 , 70.21 , 2.919998
29.898 , 73.13 , 70.2 , 2.93
29.9 , 73.17 , 70.2 , 2.970001
29.901 , 73.17 , 70.2 , 2.970001
29.903 , 73.2 , 70.19 , 3.009995
29.904 , 73.2 , 70.19 , 3.009995
29.906 , 73.2 , 70.18 , 3.019997
29.908 , 73.27 , 70.18 , 3.089996
29.909 , 73.29 , 70.17 , 3.120003
29.911 , 73.29 , 70.17 , 3.120003
29.912 , 73.29 , 70.16 , 3.129997
29.914 , 73.33 , 70.16 , 3.169998
29.916 , 73.29 , 70.15 , 3.139999
29.917 , 73.36 , 70.15 , 3.209999
29.919 , 73.36 , 70.14 , 3.220001
29.92 , 73.36 , 70.14 , 3.220001
29.922 , 73.4 , 70.13 , 3.270004
29.923 , 73.4 , 70.13 , 3.270004
29.925 , 73.4 , 70.12 , 3.279999
29.926 , 73.4 , 70.12 , 3.279999
29.928 , 73.43 , 70.12 , 3.309998
29.929 , 73.43 , 70.11 , 3.32
29.931 , 73.47 , 70.11 , 3.360001
29.932 , 73.5 , 70.1 , 3.400002
29.934 , 73.47 , 70.1 , 3.370003
29.936 , 73.5 , 70.09 , 3.410004
29.937 , 73.47 , 70.09 , 3.380005
29.939 , 73.5 , 70.08 , 3.419998
29.94 , 73.5 , 70.08 , 3.419998
29.942 , 73.56 , 70.07 , 3.489998
29.943 , 73.52 , 70.07 , 3.449997
29.945 , 73.52 , 70.06 , 3.459999
29.947 , 73.56 , 70.06 , 3.5
29.948 , 73.52 , 70.06 , 3.459999
29.95 , 73.56 , 70.05 , 3.509995
29.952 , 73.56 , 70.04 , 3.519997
29.953 , 73.56 , 70.04 , 3.519997
29.955 , 73.56 , 70.03 , 3.529999
29.957 , 73.56 , 70.03 , 3.529999
29.958 , 73.56 , 70.03 , 3.529999
29.96 , 73.59 , 70.02 , 3.57
29.962 , 73.56 , 70.01 , 3.549995
29.963 , 73.59 , 70.01 , 3.579994
29.965 , 73.52 , 70.0 , 3.519997
29.966 , 73.52 , 70.0 , 3.519997
29.968 , 73.56 , 70.0 , 3.559998
29.97 , 73.56 , 69.99 , 3.57
29.971 , 73.56 , 69.99 , 3.57
29.973 , 73.56 , 69.98 , 3.579994
