0.001 , 159.56 , 159.6 , -0.04000854
29.975 , 73.52 , 69.97 , 3.549995
29.976 , 73.56 , 69.97 , 3.589996
29.978 , 73.52 , 69.97 , 3.549995
29.98 , 73.56 , 69.96 , 3.599998
29.981 , 73.56 , 69.96 , 3.599998
29.983 , 73.52 , 69.95 , 3.57
29.985 , 73.56 , 69.94 , 3.619995
29.986 , 73.52 , 69.94 , 3.579994
29.988 , 73.56 , 69.94 , 3.619995
29.99 , 73.5 , 69.93 , 3.57
29.991 , 73.5 , 69.93 , 3.57
29.993 , 73.56 , 69.92 , 3.639999
29.994 , 73.5 , 69.92 , 3.580002
29.996 , 73.5 , 69.91 , 3.589996
29.998 , 73.47 , 69.91 , 3.559998
29.999 , 73.5 , 69.9 , 3.599998
30.001 , 73.5 , 69.9 , 3.599998
30.002 , 73.5 , 69.89 , 3.610001
30.004 , 73.5 , 69.89 , 3.610001
30.005 , 73.5 , 69.89 , 3.610001
30.007 , 73.47 , 69.88 , 3.590004
30.009 , 73.47 , 69.87 , 3.599998
30.01 , 73.47 , 69.87 , 3.599998
30.012 , 73.4 , 69.86 , 3.540001
30.013 , 73.4 , 69.86 , 3.540001
30.015 , 73.4 , 69.86 , 3.540001
30.016 , 73.43 , 69.85 , 3.580002
30.018 , 73.4 , 69.85 , 3.550003
30.019 , 73.4 , 69.84 , 3.560005
30.021 , 73.4 , 69.84 , 3.560005
30.023 , 73.4 , 69.83 , 3.57
30.024 , 73.36 , 69.83 , 3.529999
30.026 , 73.4 , 69.82 , 3.580002
30.027 , 73.36 , 69.82 , 3.540001
30.029 , 73.36 , 69.81 , 3.550003
30.03 , 73.33 , 69.81 , 3.520004
30.032 , 73.29 , 69.8 , 3.489998
30.033 , 73.29 , 69.8 , 3.489998
30.035 , 73.29 , 69.8 , 3.489998
30.037 , 73.33 , 69.79 , 3.540001
30.038 , 73.27 , 69.79 , 3.479996
30.04 , 73.27 , 69.78 , 3.489998
30.041 , 73.27 , 69.78 , 3.489998
30.043 , 73.27 , 69.77 , 3.5
30.045 , 73.24 , 69.77 , 3.470001
30.046 , 73.27 , 69.76 , 3.509995
30.048 , 73.2 , 69.76 , 3.439995
30.049 , 73.24 , 69.75 , 3.489998
30.051 , 73.2 , 69.75 , 3.449997
30.053 , 73.17 , 69.74 , 3.43
30.054 , 73.13 , 69.74 , 3.389999
30.056 , 73.17 , 69.73 , 3.439995
30.057 , 73.13 , 69.73 , 3.399994
30.059 , 73.13 , 69.72 , 3.409996
30.061 , 73.08 , 69.72 , 3.360001
30.062 , 73.11 , 69.71 , 3.400002
30.064 , 73.11 , 69.71 , 3.400002
30.065 , 73.11 , 69.71 , 3.400002
30.067 , 73.08 , 69.7 , 3.380005
30.068 , 73.08 , 69.7 , 3.380005
30.07 , 73.08 , 69.69 , 3.389999
30.072 , 72.99 , 69.68 , 3.309998
30.073 , 73.04 , 69.68 , 3.360001
30.075 , 72.99 , 69.68 , 3.309998
30.076 , 73.04 , 69.67 , 3.370003
30.078 , 72.95 , 69.67 , 3.279999
30.08 , 72.99 , 69.66 , 3.329994
30.081 , 72.95 , 69.66 , 3.289993
30.083 , 72.95 , 69.65 , 3.299995
30.084 , 72.95 , 69.65 , 3.299995
30.086 , 72.95 , 69.64 , 3.309998
30.088 , 72.9 , 69.64 , 3.260002
30.089 , 72.92 , 69.63 , 3.290001
30.091 , 72.9 , 69.63 , 3.270004
30.092 , 72.85 , 69.62 , 3.229996
30.094 , 72.83 , 69.62 , 3.209999
30.096 , 72.85 , 69.61 , 3.239998
30.097 , 72.85 , 69.61 , 3.239998
30.099 , 72.83 , 69.6 , 3.230003
30.1 , 72.79 , 69.6 , 3.190002
30.102 , 72.79 , 69.6 , 3.190002
30.104 , 72.79 , 69.59 , 3.200005
30.105 , 72.76 , 69.59 , 3.170006
30.107 , 72.76 , 69.58 , 3.18
30.108 , 72.79 , 69.58 , 3.209999
30.11 , 72.76 , 69.57 , 3.190002
30.111 , 72.69 , 69.57 , 3.120003
30.113 , 72.72 , 69.56 , 3.160004
30.114 , 72.69 , 69.56 , 3.130005
30.116 , 72.69 , 69.55 , 3.139999
30.117 , 72.67 , 69.55 , 3.119995
30.119 , 72.69 , 69.54 , 3.150002
30.121 , 72.67 , 69.54 , 3.129997
30.122 , 72.63 , 69.54 , 3.089996
30.124 , 72.63 , 69.53 , 3.099998
30.125 , 72.63 , 69.53 , 3.099998
30.127 , 72.63 , 69.52 , 3.110001
30.129 , 72.6 , 69.51 , 3.089996
30.13 , 72.6 , 69.51 , 3.089996
30.132 , 72.6 , 69.51 , 3.089996
30.133 , 72.56 , 69.5 , 3.059998
30.135 , 72.53 , 69.5 , 3.029999
30.137 , 72.56 , 69.49 , 3.07
30.138 , 72.53 , 69.49 , 3.040001
30.14 , 72.56 , 69.48 , 3.079994
30.141 , 72.51 , 69.48 , 3.029999
30.143 , 72.51 , 69.47 , 3.040001
30.145 , 72.47 , 69.47 , 3.0
30.146 , 72.51 , 69.46 , 3.050003
30.148 , 72.47 , 69.46 , 3.010002
30.149 , 72.51 , 69.45 , 3.060005
30.151 , 72.47 , 69.45 , 3.020004
30.152 , 72.47 , 69.45 , 3.020004
30.154 , 72.44 , 69.44 , 3.0
30.155 , 72.47 , 69.44 , 3.029999
30.157 , 72.4 , 69.43 , 2.970001
30.158 , 72.44 , 69.43 , 3.010002
30.16 , 72.44 , 69.42 , 3.020004
30.161 , 72.44 , 69.42 , 3.020004
30.163 , 72.4 , 69.41 , 2.989998
30.164 , 72.37 , 69.41 , 2.959999
30.166 , 72.4 , 69.4 , 3.0
30.167 , 72.37 , 69.4 , 2.970001
30.169 , 72.4 , 69.39 , 3.010002
30.171 , 72.37 , 69.39 , 2.980003
30.172 , 72.37 , 69.39 , 2.980003
30.174 , 72.37 , 69.38 , 2.990005
30.175 , 72.37 , 69.38 , 2.990005
30.177 , 72.33 , 69.37 , 2.959999
30.178 , 72.33 , 69.37 , 2.959999
30.18 , 72.33 , 69.36 , 2.970001
30.181 , 72.33 , 69.36 , 2.970001
30.183 , 72.33 , 69.35 , 2.980003
30.185 , 72.33 , 69.35 , 2.980003
30.186 , 72.3 , 69.34 , 2.960007
30.188 , 72.24 , 69.34 , 2.900002
30.189 , 72.3 , 69.33 , 2.970001
30.191 , 72.3 , 69.33 , 2.970001
30.192 , 72.24 , 69.33 , 2.909996
30.194 , 72.24 , 69.32 , 2.919998
30.196 , 72.24 , 69.31 , 2.93
30.197 , 72.24 , 69.31 , 2.93
30.199 , 72.24 , 69.3 , 2.939995
30.2 , 72.24 , 69.3 , 2.939995
30.202 , 72.24 , 69.3 , 2.939995
30.204 , 72.24 , 69.29 , 2.949997
30.205 , 72.24 , 69.29 , 2.949997
30.207 , 72.21 , 69.28 , 2.93
30.208 , 72.17 , 69.28 , 2.889999
30.21 , 72.17 , 69.27 , 2.900002
30.212 , 72.17 , 69.27 , 2.900002
30.213 , 72.21 , 69.26 , 2.949997
30.215 , 72.21 , 69.26 , 2.949997
30.216 , 72.14 , 69.25 , 2.889999
30.218 , 72.17 , 69.25 , 2.919998
30.22 , 72.17 , 69.24 , 2.93
30.221 , 72.14 , 69.24 , 2.900002
30.223 , 72.17 , 69.23 , 2.939995
30.225 , 72.17 , 69.23 , 2.939995
30.226 , 72.12 , 69.22 , 2.900002
30.228 , 72.14 , 69.22 , 2.919998
30.229 , 72.14 , 69.22 , 2.919998
30.231 , 72.14 , 69.21 , 2.93
30.232 , 72.14 , 69.21 , 2.93
30.234 , 72.12 , 69.2 , 2.920006
30.235 , 72.14 , 69.2 , 2.940002
30.237 , 72.14 , 69.19 , 2.949997
30.239 , 72.14 , 69.19 , 2.949997
30.24 , 72.14 , 69.18 , 2.959999
30.242 , 72.14 , 69.18 , 2.959999
30.243 , 72.12 , 69.17 , 2.950005
30.245 , 72.12 , 69.17 , 2.950005
30.247 , 72.12 , 69.16 , 2.959999
30.248 , 72.14 , 69.16 , 2.979996
30.25 , 72.08 , 69.15 , 2.93
30.251 , 72.12 , 69.15 , 2.970001
30.253 , 72.08 , 69.14 , 2.940002
30.254 , 72.12 , 69.14 , 2.980003
30.256 , 72.08 , 69.13 , 2.950005
30.257 , 72.12 , 69.13 , 2.990005
30.259 , 72.08 , 69.13 , 2.950005
30.261 , 72.08 , 69.12 , 2.959999
30.262 , 72.08 , 69.12 , 2.959999
30.264 , 72.08 , 69.11 , 2.970001
30.265 , 72.05 , 69.11 , 2.940002
30.267 , 72.08 , 69.1 , 2.980003
30.268 , 72.05 , 69.1 , 2.950005
30.27 , 72.05 , 69.09 , 2.960007
30.271 , 72.05 , 69.09 , 2.960007
30.273 , 72.01 , 69.08 , 2.93
30.275 , 72.01 , 69.08 , 2.93
30.276 , 71.98 , 69.07 , 2.910004
30.278 , 72.01 , 69.07 , 2.940002
30.279 , 72.01 , 69.07 , 2.940002
30.281 , 71.98 , 69.06 , 2.920006
30.282 , 72.01 , 69.06 , 2.950005
30.284 , 71.98 , 69.05 , 2.93
30.285 , 71.98 , 69.05 , 2.93
30.287 , 71.98 , 69.04 , 2.940002
30.289 , 71.96 , 69.04 , 2.919998
30.29 , 72.01 , 69.03 , 2.980003
30.292 , 71.98 , 69.03 , 2.950005
30.293 , 71.96 , 69.02 , 2.940002
30.295 , 71.92 , 69.02 , 2.900002
30.297 , 71.96 , 69.01 , 2.949997
30.298 , 71.92 , 69.01 , 2.909996
30.3 , 71.92 , 69.0 , 2.919998
30.301 , 71.92 , 69.0 , 2.919998
30.303 , 71.92 , 68.99 , 2.93
30.305 , 71.89 , 68.99 , 2.900002
30.306 , 71.89 , 68.99 , 2.900002
30.308 , 71.92 , 68.98 , 2.939995
30.309 , 71.92 , 68.98 , 2.939995
30.311 , 71.89 , 68.97 , 2.919998
30.313 , 71.85 , 68.96 , 2.889999
30.314 , 71.82 , 68.96 , 2.860001
30.316 , 71.89 , 68.96 , 2.93
30.318 , 71.85 , 68.95 , 2.900002
30.319 , 71.89 , 68.95 , 2.940002
30.321 , 71.82 , 68.94 , 2.879997
30.322 , 71.85 , 68.94 , 2.909996
30.324 , 71.82 , 68.93 , 2.889999
30.326 , 71.82 , 68.93 , 2.889999
30.327 , 71.78 , 68.92 , 2.860001
30.329 , 71.78 , 68.92 , 2.860001
30.331 , 71.78 , 68.91 , 2.869995
30.332 , 71.78 , 68.91 , 2.869995
30.334 , 71.78 , 68.9 , 2.879997
30.335 , 71.76 , 68.9 , 2.860001
30.337 , 71.76 , 68.89 , 2.870003
30.339 , 71.78 , 68.89 , 2.889999
30.34 , 71.78 , 68.88 , 2.900002
30.342 , 71.76 , 68.88 , 2.880005
30.343 , 71.78 , 68.87 , 2.909996
30.345 , 71.76 , 68.87 , 2.889999
30.347 , 71.73 , 68.86 , 2.870003
30.348 , 71.76 , 68.86 , 2.900002
30.35 , 71.78 , 68.85 , 2.93
30.351 , 71.73 , 68.85 , 2.880005
30.353 , 71.73 , 68.84 , 2.890007
30.354 , 71.73 , 68.84 , 2.890007
30.356 , 71.73 , 68.84 , 2.890007
30.358 , 71.69 , 68.83 , 2.860001
30.359 , 71.69 , 68.83 , 2.860001
30.361 , 71.69 , 68.82 , 2.870003
30.362 , 71.69 , 68.82 , 2.870003
30.364 , 71.69 , 68.81 , 2.880005
30.365 , 71.66 , 68.81 , 2.850006
30.367 , 71.66 , 68.8 , 2.860001
30.369 , 71.66 , 68.8 , 2.860001
30.37 , 71.62 , 68.79 , 2.830002
30.372 , 71.62 , 68.79 , 2.830002
30.373 , 71.62 , 68.78 , 2.840004
30.375 , 71.62 , 68.78 , 2.840004
30.376 , 71.62 , 68.78 , 2.840004
30.378 , 71.62 , 68.77 , 2.850006
30.379 , 71.62 , 68.77 , 2.850006
30.381 , 71.6 , 68.76 , 2.839996
30.383 , 71.6 , 68.75 , 2.849998
30.384 , 71.62 , 68.75 , 2.870003
30.386 , 71.6 , 68.75 , 2.849998
30.387 , 71.57 , 68.74 , 2.830002
30.389 , 71.6 , 68.74 , 2.860001
30.399 , 71.53 , 68.71 , 2.82
30.401 , 71.53 , 68.7 , 2.830002
30.402 , 71.5 , 68.7 , 2.800003
30.404 , 71.53 , 68.69 , 2.839996
30.405 , 71.5 , 68.69 , 2.809998
30.407 , 71.46 , 68.68 , 2.779999
30.409 , 71.5 , 68.68 , 2.82
30.41 , 71.5 , 68.67 , 2.830002
30.412 , 71.5 , 68.67 , 2.830002
30.413 , 71.46 , 68.67 , 2.790001
30.415 , 71.46 , 68.66 , 2.799995
30.416 , 71.44 , 68.66 , 2.779999
30.418 , 71.44 , 68.65 , 2.790001
30.42 , 71.44 , 68.64 , 2.800003
30.421 , 71.41 , 68.64 , 2.770004
30.423 , 71.44 , 68.64 , 2.800003
30.424 , 71.41 , 68.63 , 2.780006
30.426 , 71.41 , 68.63 , 2.780006
30.427 , 71.37 , 68.62 , 2.75
30.429 , 71.37 , 68.62 , 2.75
30.43 , 71.37 , 68.61 , 2.760002
30.432 , 71.41 , 68.61 , 2.800003
30.433 , 71.37 , 68.61 , 2.760002
30.435 , 71.34 , 68.6 , 2.739998
30.436 , 71.37 , 68.6 , 2.770004
30.438 , 71.34 , 68.59 , 2.75
30.44 , 71.37 , 68.58 , 2.790001
30.441 , 71.37 , 68.58 , 2.790001
30.443 , 71.34 , 68.58 , 2.759995
30.444 , 71.34 , 68.57 , 2.769997
30.446 , 71.37 , 68.57 , 2.800003
30.447 , 71.34 , 68.56 , 2.779999
30.449 , 71.34 , 68.56 , 2.779999
30.451 , 71.34 , 68.55 , 2.789993
30.452 , 71.27 , 68.55 , 2.719994
30.454 , 71.27 , 68.54 , 2.729996
30.456 , 71.27 , 68.54 , 2.729996
30.457 , 71.27 , 68.53 , 2.739998
30.459 , 71.27 , 68.53 , 2.739998
30.461 , 71.27 , 68.52 , 2.75
30.462 , 71.23 , 68.52 , 2.710007
30.464 , 71.23 , 68.51 , 2.720001
30.465 , 71.23 , 68.51 , 2.720001
30.467 , 71.23 , 68.5 , 2.730003
30.468 , 71.21 , 68.5 , 2.709999
30.47 , 71.21 , 68.49 , 2.720001
30.471 , 71.21 , 68.49 , 2.720001
30.473 , 71.21 , 68.49 , 2.720001
30.475 , 71.21 , 68.48 , 2.729996
30.476 , 71.21 , 68.48 , 2.729996
30.478 , 71.21 , 68.47 , 2.739998
30.479 , 71.23 , 68.47 , 2.760002
30.481 , 71.14 , 68.46 , 2.68
30.482 , 71.18 , 68.46 , 2.720001
30.484 , 71.21 , 68.45 , 2.760002
30.486 , 71.14 , 68.45 , 2.690002
30.487 , 71.14 , 68.44 , 2.699997
30.489 , 71.18 , 68.44 , 2.739998
30.49 , 71.14 , 68.43 , 2.709999
30.492 , 71.18 , 68.43 , 2.75
30.494 , 71.11 , 68.42 , 2.690002
30.495 , 71.14 , 68.42 , 2.720001
30.497 , 71.14 , 68.41 , 2.729996
30.498 , 71.14 , 68.41 , 2.729996
30.5 , 71.14 , 68.4 , 2.739998
30.502 , 71.14 , 68.4 , 2.739998
30.503 , 71.11 , 68.4 , 2.709999
30.505 , 71.11 , 68.39 , 2.720001
30.506 , 71.11 , 68.39 , 2.720001
30.508 , 71.07 , 68.38 , 2.690002
30.509 , 71.11 , 68.38 , 2.730003
30.511 , 71.07 , 68.37 , 2.699997
30.513 , 71.11 , 68.37 , 2.739998
30.514 , 71.07 , 68.36 , 2.709999
30.516 , 71.07 , 68.36 , 2.709999
30.517 , 71.07 , 68.35 , 2.720001
30.519 , 71.07 , 68.35 , 2.720001
30.521 , 71.05 , 68.34 , 2.710007
30.522 , 71.07 , 68.34 , 2.730003
30.524 , 71.05 , 68.33 , 2.720001
30.525 , 71.05 , 68.33 , 2.720001
30.527 , 71.05 , 68.32 , 2.730003
30.528 , 71.05 , 68.32 , 2.730003
30.53 , 71.02 , 68.32 , 2.699997
30.531 , 71.02 , 68.31 , 2.709999
30.533 , 71.02 , 68.31 , 2.709999
30.535 , 71.02 , 68.3 , 2.719994
30.536 , 71.02 , 68.3 , 2.719994
30.538 , 70.98 , 68.29 , 2.690002
30.539 , 70.98 , 68.29 , 2.690002
30.541 , 71.02 , 68.28 , 2.739998
30.543 , 70.98 , 68.28 , 2.700005
30.544 , 70.98 , 68.27 , 2.710007
30.546 , 70.95 , 68.27 , 2.68
30.547 , 70.95 , 68.26 , 2.689995
30.549 , 70.98 , 68.26 , 2.720001
30.55 , 70.95 , 68.26 , 2.689995
30.552 , 70.98 , 68.25 , 2.730003
30.554 , 70.95 , 68.24 , 2.709999
30.555 , 70.95 , 68.24 , 2.709999
30.557 , 70.95 , 68.23 , 2.719994
30.559 , 70.98 , 68.23 , 2.75
30.56 , 70.95 , 68.23 , 2.719994
30.562 , 70.95 , 68.22 , 2.729996
30.563 , 70.95 , 68.22 , 2.729996
30.565 , 70.95 , 68.21 , 2.739998
30.567 , 70.91 , 68.2 , 2.710007
30.568 , 70.95 , 68.2 , 2.75
30.57 , 70.91 , 68.2 , 2.710007
30.571 , 70.91 , 68.19 , 2.720001
30.573 , 70.89 , 68.19 , 2.699997
30.574 , 70.91 , 68.18 , 2.730003
30.576 , 70.91 , 68.18 , 2.730003
30.577 , 70.89 , 68.17 , 2.720001
30.579 , 70.89 , 68.17 , 2.720001
30.581 , 70.89 , 68.16 , 2.729996
30.582 , 70.89 , 68.16 , 2.729996
30.584 , 70.91 , 68.15 , 2.760002
30.585 , 70.84 , 68.15 , 2.689995
30.587 , 70.84 , 68.14 , 2.699997
30.589 , 70.84 , 68.14 , 2.699997
30.59 , 70.89 , 68.14 , 2.75
30.592 , 70.84 , 68.13 , 2.709999
30.594 , 70.84 , 68.12 , 2.719994
30.595 , 70.84 , 68.12 , 2.719994
30.597 , 70.84 , 68.11 , 2.729996
30.598 , 70.84 , 68.11 , 2.729996
30.6 , 70.84 , 68.11 , 2.729996
30.602 , 70.82 , 68.1 , 2.720001
30.603 , 70.79 , 68.1 , 2.690002
30.605 , 70.82 , 68.09 , 2.730003
30.606 , 70.82 , 68.09 , 2.730003
30.608 , 70.79 , 68.08 , 2.709999
30.61 , 70.75 , 68.08 , 2.669998
30.611 , 70.79 , 68.07 , 2.720001
30.613 , 70.75 , 68.07 , 2.68
30.614 , 70.75 , 68.06 , 2.690002
30.616 , 70.75 , 68.06 , 2.690002
30.617 , 70.79 , 68.06 , 2.730003
30.619 , 70.75 , 68.05 , 2.699997
30.62 , 70.75 , 68.05 , 2.699997
30.622 , 70.73 , 68.04 , 2.690002
30.623 , 70.75 , 68.04 , 2.709999
30.625 , 70.73 , 68.03 , 2.700005
30.626 , 70.73 , 68.03 , 2.700005
30.628 , 70.68 , 68.02 , 2.660004
30.63 , 70.73 , 68.02 , 2.710007
30.631 , 70.73 , 68.01 , 2.720001
30.633 , 70.68 , 68.01 , 2.669998
30.634 , 70.68 , 68.0 , 2.68
30.636 , 70.68 , 68.0 , 2.68
30.637 , 70.68 , 68.0 , 2.68
30.639 , 70.68 , 67.99 , 2.690002
30.64 , 70.68 , 67.99 , 2.690002
30.642 , 70.66 , 67.98 , 2.68
30.644 , 70.66 , 67.97 , 2.690002
30.645 , 70.66 , 67.97 , 2.690002
30.647 , 70.66 , 67.97 , 2.690002
30.648 , 70.66 , 67.96 , 2.700005
30.65 , 70.66 , 67.96 , 2.700005
30.651 , 70.63 , 67.95 , 2.68
30.653 , 70.66 , 67.95 , 2.710007
30.655 , 70.63 , 67.94 , 2.689995
30.656 , 70.63 , 67.94 , 2.689995
30.658 , 70.66 , 67.93 , 2.730003
30.659 , 70.63 , 67.93 , 2.699997
30.661 , 70.59 , 67.92 , 2.669998
30.663 , 70.59 , 67.92 , 2.669998
30.664 , 70.59 , 67.91 , 2.679993
30.666 , 70.63 , 67.91 , 2.719994
30.667 , 70.59 , 67.91 , 2.679993
30.669 , 70.59 , 67.9 , 2.689995
30.671 , 70.57 , 67.89 , 2.68
30.672 , 70.59 , 67.89 , 2.699997
30.674 , 70.59 , 67.88 , 2.709999
30.676 , 70.57 , 67.88 , 2.690002
30.677 , 70.59 , 67.88 , 2.709999
30.679 , 70.52 , 67.87 , 2.649994
30.681 , 70.52 , 67.86 , 2.659996
30.682 , 70.57 , 67.86 , 2.709999
30.684 , 70.52 , 67.85 , 2.669998
30.686 , 70.52 , 67.85 , 2.669998
30.687 , 70.52 , 67.85 , 2.669998
30.689 , 70.57 , 67.84 , 2.730003
30.69 , 70.5 , 67.84 , 2.660004
30.692 , 70.52 , 67.83 , 2.689995
30.694 , 70.52 , 67.82 , 2.699997
30.695 , 70.52 , 67.82 , 2.699997
30.697 , 70.57 , 67.82 , 2.75
30.699 , 70.52 , 67.81 , 2.709999
30.7 , 70.52 , 67.81 , 2.709999
30.702 , 70.52 , 67.8 , 2.719994
30.703 , 70.57 , 67.8 , 2.769997
30.705 , 70.52 , 67.79 , 2.729996
30.707 , 70.52 , 67.79 , 2.729996
30.708 , 70.57 , 67.78 , 2.790001
30.71 , 70.59 , 67.78 , 2.809998
30.712 , 70.57 , 67.77 , 2.800003
30.713 , 70.63 , 67.77 , 2.860001
30.715 , 70.63 , 67.76 , 2.869995
30.716 , 70.63 , 67.76 , 2.869995
30.718 , 70.66 , 67.75 , 2.910004
30.72 , 70.66 , 67.75 , 2.910004
30.721 , 70.68 , 67.74 , 2.940002
30.723 , 70.68 , 67.74 , 2.940002
30.724 , 70.73 , 67.74 , 2.990005
30.726 , 70.73 , 67.73 , 3.0
30.727 , 70.75 , 67.73 , 3.019997
30.729 , 70.75 , 67.72 , 3.029999
30.73 , 70.75 , 67.72 , 3.029999
30.732 , 70.75 , 67.71 , 3.040001
30.734 , 70.82 , 67.71 , 3.110001
30.735 , 70.84 , 67.7 , 3.139999
30.737 , 70.82 , 67.7 , 3.120003
30.738 , 70.89 , 67.69 , 3.199997
30.74 , 70.84 , 67.69 , 3.149994
30.742 , 70.89 , 67.68 , 3.209999
30.743 , 70.89 , 67.68 , 3.209999
30.745 , 70.89 , 67.67 , 3.220001
30.746 , 70.89 , 67.67 , 3.220001
30.748 , 70.91 , 67.66 , 3.25
30.75 , 70.91 , 67.66 , 3.25
30.751 , 70.91 , 67.65 , 3.260002
30.753 , 70.95 , 67.65 , 3.299995
30.754 , 70.98 , 67.65 , 3.330002
30.756 , 70.98 , 67.64 , 3.340004
30.757 , 70.95 , 67.64 , 3.309998
30.759 , 70.98 , 67.63 , 3.350006
30.761 , 70.98 , 67.62 , 3.360001
30.762 , 71.02 , 67.62 , 3.399994
30.764 , 70.98 , 67.62 , 3.360001
30.765 , 70.98 , 67.61 , 3.370003
30.767 , 70.98 , 67.61 , 3.370003
30.768 , 70.98 , 67.6 , 3.380005
30.77 , 71.02 , 67.6 , 3.419998
30.772 , 71.02 , 67.59 , 3.43
30.773 , 71.02 , 67.59 , 3.43
30.775 , 71.02 , 67.58 , 3.439995
30.776 , 71.02 , 67.58 , 3.439995
30.778 , 71.05 , 67.57 , 3.480003
30.78 , 71.02 , 67.57 , 3.449997
30.781 , 71.05 , 67.56 , 3.490005
30.783 , 71.05 , 67.56 , 3.490005
30.784 , 71.05 , 67.56 , 3.490005
30.786 , 71.05 , 67.55 , 3.5
30.787 , 71.05 , 67.55 , 3.5
30.789 , 71.02 , 67.54 , 3.479996
30.791 , 71.02 , 67.53 , 3.489998
30.792 , 71.05 , 67.53 , 3.520004
30.794 , 70.98 , 67.53 , 3.450005
30.795 , 71.02 , 67.52 , 3.5
30.797 , 71.02 , 67.52 , 3.5
30.799 , 71.02 , 67.51 , 3.509995
30.8 , 71.05 , 67.51 , 3.540001
30.802 , 71.02 , 67.5 , 3.519997
30.803 , 71.05 , 67.5 , 3.550003
30.805 , 71.02 , 67.49 , 3.529999
30.806 , 71.05 , 67.49 , 3.560005
30.808 , 71.02 , 67.48 , 3.539993
30.81 , 71.02 , 67.48 , 3.539993
30.811 , 71.02 , 67.48 , 3.539993
30.813 , 71.02 , 67.47 , 3.549995
30.814 , 70.98 , 67.47 , 3.510002
30.816 , 71.02 , 67.46 , 3.559998
30.817 , 70.98 , 67.46 , 3.520004
30.819 , 70.98 , 67.45 , 3.530006
30.821 , 70.98 , 67.45 , 3.530006
30.822 , 70.98 , 67.44 , 3.540001
30.824 , 70.98 , 67.44 , 3.540001
30.825 , 70.95 , 67.43 , 3.519997
30.827 , 70.95 , 67.43 , 3.519997
30.829 , 70.95 , 67.42 , 3.529999
30.83 , 70.91 , 67.42 , 3.490005
30.832 , 70.91 , 67.41 , 3.5
30.833 , 70.91 , 67.41 , 3.5
30.835 , 70.91 , 67.4 , 3.510002
30.836 , 70.89 , 67.4 , 3.489998
30.838 , 70.91 , 67.39 , 3.520004
30.839 , 70.89 , 67.39 , 3.5
30.841 , 70.91 , 67.39 , 3.520004
30.843 , 70.89 , 67.38 , 3.510002
30.844 , 70.89 , 67.38 , 3.510002
30.846 , 70.89 , 67.37 , 3.519997
30.847 , 70.89 , 67.37 , 3.519997
30.849 , 70.84 , 67.36 , 3.479996
30.851 , 70.84 , 67.36 , 3.479996
30.852 , 70.82 , 67.35 , 3.470001
30.854 , 70.84 , 67.35 , 3.489998
30.856 , 70.82 , 67.34 , 3.480003
30.857 , 70.82 , 67.34 , 3.480003
30.859 , 70.79 , 67.33 , 3.459999
30.86 , 70.79 , 67.33 , 3.459999
30.862 , 70.79 , 67.32 , 3.470001
30.863 , 70.79 , 67.32 , 3.470001
30.865 , 70.75 , 67.31 , 3.440002
30.867 , 70.75 , 67.31 , 3.440002
30.868 , 70.73 , 67.3 , 3.43
30.87 , 70.75 , 67.3 , 3.449997
30.871 , 70.73 , 67.3 , 3.43
30.873 , 70.73 , 67.29 , 3.440002
30.874 , 70.68 , 67.29 , 3.389999
30.876 , 70.68 , 67.28 , 3.400002
30.877 , 70.68 , 67.28 , 3.400002
30.879 , 70.68 , 67.27 , 3.410004
30.881 , 70.66 , 67.27 , 3.390007
30.882 , 70.66 , 67.26 , 3.400002
30.884 , 70.63 , 67.26 , 3.369995
30.885 , 70.66 , 67.25 , 3.410004
30.887 , 70.63 , 67.25 , 3.379997
30.888 , 70.63 , 67.24 , 3.389999
30.89 , 70.59 , 67.24 , 3.349998
30.892 , 70.57 , 67.23 , 3.339996
30.893 , 70.63 , 67.23 , 3.399994
30.895 , 70.57 , 67.22 , 3.349998
30.896 , 70.57 , 67.22 , 3.349998
30.898 , 70.57 , 67.21 , 3.360001
30.9 , 70.52 , 67.21 , 3.309998
30.901 , 70.5 , 67.21 , 3.290001
30.903 , 70.52 , 67.2 , 3.32
30.905 , 70.52 , 67.19 , 3.329994
30.906 , 70.47 , 67.19 , 3.279999
30.908 , 70.5 , 67.19 , 3.309998
30.909 , 70.47 , 67.18 , 3.290001
30.911 , 70.5 , 67.18 , 3.32
