0.001 , 159.56 , 159.6 , -0.04000854
30.912 , 70.47 , 67.17 , 3.300003
30.914 , 70.41 , 67.17 , 3.240005
30.915 , 70.47 , 67.16 , 3.309998
30.917 , 70.43 , 67.16 , 3.269997
30.919 , 70.43 , 67.15 , 3.279999
30.92 , 70.41 , 67.15 , 3.260002
30.922 , 70.36 , 67.14 , 3.220001
30.923 , 70.36 , 67.14 , 3.220001
30.925 , 70.29 , 67.13 , 3.160004
30.926 , 70.34 , 67.13 , 3.209999
30.928 , 70.34 , 67.13 , 3.209999
30.929 , 70.29 , 67.12 , 3.169998
30.931 , 70.29 , 67.12 , 3.169998
30.932 , 70.29 , 67.11 , 3.18
30.934 , 70.24 , 67.11 , 3.129997
30.936 , 70.24 , 67.1 , 3.139999
30.937 , 70.27 , 67.1 , 3.169998
30.939 , 70.27 , 67.09 , 3.18
30.94 , 70.24 , 67.09 , 3.150002
30.942 , 70.18 , 67.08 , 3.099998
30.944 , 70.2 , 67.08 , 3.119995
30.945 , 70.24 , 67.07 , 3.169998
30.947 , 70.18 , 67.07 , 3.110001
30.948 , 70.18 , 67.07 , 3.110001
30.95 , 70.13 , 67.06 , 3.07
30.952 , 70.13 , 67.05 , 3.079994
30.953 , 70.13 , 67.05 , 3.079994
30.955 , 70.11 , 67.04 , 3.07
30.956 , 70.13 , 67.04 , 3.089996
30.958 , 70.11 , 67.04 , 3.07
30.96 , 70.08 , 67.03 , 3.050003
30.961 , 70.11 , 67.03 , 3.080002
30.963 , 70.04 , 67.02 , 3.020004
30.964 , 70.08 , 67.02 , 3.060005
30.966 , 70.04 , 67.01 , 3.029999
30.967 , 70.04 , 67.01 , 3.029999
30.969 , 70.04 , 67.0 , 3.040001
30.97 , 70.02 , 67.0 , 3.019997
30.972 , 70.04 , 66.99 , 3.050003
30.974 , 69.97 , 66.99 , 2.980003
30.975 , 70.04 , 66.98 , 3.059998
30.977 , 70.02 , 66.98 , 3.039993
30.978 , 70.02 , 66.98 , 3.039993
30.98 , 69.97 , 66.97 , 3.0
30.981 , 69.97 , 66.97 , 3.0
30.983 , 69.97 , 66.96 , 3.010002
30.985 , 69.97 , 66.95 , 3.020004
30.986 , 70.02 , 66.95 , 3.07
30.988 , 69.95 , 66.95 , 3.0
30.989 , 69.97 , 66.94 , 3.029999
30.991 , 69.95 , 66.94 , 3.009995
30.993 , 69.95 , 66.93 , 3.019997
30.994 , 69.95 , 66.93 , 3.019997
30.996 , 69.95 , 66.92 , 3.029999
30.998 , 69.95 , 66.92 , 3.029999
30.999 , 69.95 , 66.91 , 3.039993
31.001 , 69.92 , 66.91 , 3.009995
31.002 , 69.95 , 66.9 , 3.049995
31.004 , 69.88 , 66.9 , 2.979996
31.006 , 69.92 , 66.89 , 3.029999
31.007 , 69.88 , 66.89 , 2.989998
31.009 , 69.88 , 66.88 , 3.0
31.011 , 69.92 , 66.88 , 3.040001
31.012 , 69.88 , 66.87 , 3.009995
31.014 , 69.92 , 66.87 , 3.049995
31.016 , 69.86 , 66.86 , 3.0
31.017 , 69.88 , 66.86 , 3.019997
31.019 , 69.88 , 66.85 , 3.029999
31.02 , 69.86 , 66.85 , 3.010002
31.022 , 69.92 , 66.84 , 3.080002
31.023 , 69.88 , 66.84 , 3.040001
31.025 , 69.86 , 66.84 , 3.020004
31.027 , 69.88 , 66.83 , 3.049995
31.028 , 69.88 , 66.83 , 3.049995
31.03 , 69.86 , 66.82 , 3.040001
31.031 , 69.81 , 66.82 , 2.989998
31.033 , 69.81 , 66.81 , 3.0
31.035 , 69.86 , 66.81 , 3.050003
31.036 , 69.86 , 66.8 , 3.059998
31.038 , 69.81 , 66.8 , 3.009995
31.039 , 69.81 , 66.79 , 3.019997
31.041 , 69.79 , 66.79 , 3.0
31.042 , 69.79 , 66.78 , 3.010002
31.044 , 69.81 , 66.78 , 3.029999
31.046 , 69.81 , 66.77 , 3.040001
31.047 , 69.79 , 66.77 , 3.020004
31.049 , 69.79 , 66.76 , 3.029999
31.05 , 69.74 , 66.76 , 2.979996
31.052 , 69.81 , 66.75 , 3.059998
31.054 , 69.79 , 66.75 , 3.040001
31.055 , 69.74 , 66.75 , 2.989998
31.057 , 69.74 , 66.74 , 3.0
31.058 , 69.74 , 66.74 , 3.0
31.06 , 69.74 , 66.73 , 3.009995
31.062 , 69.74 , 66.72 , 3.019997
31.063 , 69.74 , 66.72 , 3.019997
31.065 , 69.74 , 66.72 , 3.019997
31.066 , 69.72 , 66.71 , 3.010002
31.068 , 69.72 , 66.71 , 3.010002
31.069 , 69.7 , 66.7 , 3.0
31.071 , 69.72 , 66.7 , 3.020004
31.073 , 69.72 , 66.69 , 3.029999
31.074 , 69.74 , 66.69 , 3.049995
31.076 , 69.74 , 66.68 , 3.059998
31.077 , 69.74 , 66.68 , 3.059998
31.079 , 69.79 , 66.67 , 3.120003
31.089 , 69.72 , 66.64 , 3.080002
31.09 , 69.7 , 66.64 , 3.059998
31.092 , 69.72 , 66.63 , 3.090004
31.094 , 69.72 , 66.63 , 3.090004
31.095 , 69.7 , 66.63 , 3.07
31.097 , 69.72 , 66.62 , 3.099998
31.098 , 69.7 , 66.62 , 3.079994
31.1 , 69.7 , 66.61 , 3.089996
31.102 , 69.65 , 66.61 , 3.040001
31.103 , 69.65 , 66.6 , 3.050003
31.105 , 69.63 , 66.6 , 3.029999
31.106 , 69.63 , 66.59 , 3.040001
31.108 , 69.65 , 66.59 , 3.060005
31.11 , 69.63 , 66.58 , 3.049995
31.111 , 69.63 , 66.58 , 3.049995
31.113 , 69.63 , 66.57 , 3.059998
31.114 , 69.58 , 66.57 , 3.010002
31.116 , 69.58 , 66.56 , 3.020004
31.118 , 69.58 , 66.56 , 3.020004
31.119 , 69.63 , 66.55 , 3.079994
31.121 , 69.63 , 66.55 , 3.079994
31.122 , 69.56 , 66.55 , 3.009995
31.124 , 69.56 , 66.54 , 3.019997
31.125 , 69.56 , 66.54 , 3.019997
31.127 , 69.56 , 66.53 , 3.029999
31.129 , 69.56 , 66.52 , 3.040001
31.13 , 69.56 , 66.52 , 3.040001
31.132 , 69.54 , 66.52 , 3.020004
31.133 , 69.49 , 66.51 , 2.979996
31.135 , 69.49 , 66.51 , 2.979996
31.137 , 69.54 , 66.5 , 3.040001
31.138 , 69.49 , 66.5 , 2.989998
31.14 , 69.54 , 66.49 , 3.050003
31.141 , 69.49 , 66.49 , 3.0
31.143 , 69.49 , 66.48 , 3.009995
31.145 , 69.49 , 66.48 , 3.009995
31.146 , 69.49 , 66.47 , 3.019997
31.148 , 69.49 , 66.47 , 3.019997
31.149 , 69.47 , 66.46 , 3.010002
31.151 , 69.4 , 66.46 , 2.940002
31.152 , 69.42 , 66.46 , 2.959999
31.154 , 69.42 , 66.45 , 2.970001
31.156 , 69.4 , 66.44 , 2.959999
31.157 , 69.4 , 66.44 , 2.959999
31.159 , 69.4 , 66.43 , 2.970001
31.16 , 69.4 , 66.43 , 2.970001
31.162 , 69.35 , 66.43 , 2.919998
31.164 , 69.4 , 66.42 , 2.980003
31.165 , 69.33 , 66.42 , 2.910004
31.167 , 69.33 , 66.41 , 2.919998
31.168 , 69.33 , 66.41 , 2.919998
31.17 , 69.35 , 66.4 , 2.949997
31.171 , 69.33 , 66.4 , 2.93
31.173 , 69.33 , 66.39 , 2.940002
31.174 , 69.31 , 66.39 , 2.919998
31.176 , 69.31 , 66.38 , 2.93
31.178 , 69.26 , 66.38 , 2.880005
31.179 , 69.26 , 66.37 , 2.889999
31.181 , 69.26 , 66.37 , 2.889999
31.182 , 69.26 , 66.37 , 2.889999
31.184 , 69.24 , 66.36 , 2.879997
31.186 , 69.24 , 66.35 , 2.889999
31.187 , 69.24 , 66.35 , 2.889999
31.189 , 69.19 , 66.34 , 2.850006
31.191 , 69.24 , 66.34 , 2.900002
31.192 , 69.24 , 66.34 , 2.900002
31.194 , 69.24 , 66.33 , 2.909996
31.195 , 69.17 , 66.33 , 2.839996
31.197 , 69.19 , 66.32 , 2.870003
31.199 , 69.17 , 66.31 , 2.860001
31.2 , 69.17 , 66.31 , 2.860001
31.202 , 69.17 , 66.31 , 2.860001
31.203 , 69.17 , 66.3 , 2.869995
31.205 , 69.17 , 66.3 , 2.869995
31.207 , 69.15 , 66.29 , 2.860001
31.208 , 69.15 , 66.29 , 2.860001
31.21 , 69.15 , 66.28 , 2.870003
31.211 , 69.15 , 66.28 , 2.870003
31.213 , 69.1 , 66.27 , 2.830002
31.214 , 69.1 , 66.27 , 2.830002
31.216 , 69.15 , 66.26 , 2.889999
31.218 , 69.08 , 66.26 , 2.82
31.219 , 69.08 , 66.26 , 2.82
31.221 , 69.08 , 66.25 , 2.830002
31.222 , 69.03 , 66.25 , 2.779999
31.224 , 69.08 , 66.24 , 2.840004
31.225 , 69.03 , 66.24 , 2.790001
31.227 , 69.01 , 66.23 , 2.779999
31.229 , 69.03 , 66.23 , 2.799995
31.23 , 69.01 , 66.22 , 2.790001
31.232 , 69.01 , 66.22 , 2.790001
31.233 , 69.01 , 66.21 , 2.800003
31.235 , 68.99 , 66.21 , 2.779999
31.236 , 69.01 , 66.2 , 2.810005
31.238 , 69.01 , 66.2 , 2.810005
31.239 , 68.99 , 66.2 , 2.790001
31.241 , 68.99 , 66.19 , 2.799995
31.243 , 69.01 , 66.18 , 2.830002
31.244 , 68.99 , 66.18 , 2.809998
31.246 , 68.99 , 66.17 , 2.82
31.247 , 68.99 , 66.17 , 2.82
31.249 , 68.99 , 66.17 , 2.82
31.251 , 68.94 , 66.16 , 2.779999
31.252 , 68.99 , 66.16 , 2.829994
31.254 , 68.92 , 66.15 , 2.769997
31.256 , 68.92 , 66.14 , 2.779999
31.257 , 68.92 , 66.14 , 2.779999
31.259 , 68.94 , 66.14 , 2.800003
31.261 , 68.92 , 66.13 , 2.790001
31.262 , 68.92 , 66.13 , 2.790001
31.264 , 68.92 , 66.12 , 2.799995
31.265 , 68.92 , 66.12 , 2.799995
31.267 , 68.94 , 66.11 , 2.830002
31.269 , 68.87 , 66.11 , 2.760002
31.27 , 68.87 , 66.1 , 2.770004
31.272 , 68.87 , 66.1 , 2.770004
31.273 , 68.85 , 66.09 , 2.760002
31.275 , 68.87 , 66.09 , 2.780006
31.277 , 68.87 , 66.08 , 2.790001
31.278 , 68.85 , 66.08 , 2.769997
31.28 , 68.85 , 66.07 , 2.779999
31.281 , 68.85 , 66.07 , 2.779999
31.283 , 68.85 , 66.06 , 2.790001
31.285 , 68.87 , 66.06 , 2.810005
31.286 , 68.85 , 66.05 , 2.799995
31.288 , 68.92 , 66.05 , 2.869995
31.29 , 68.8 , 66.04 , 2.760002
31.291 , 68.85 , 66.04 , 2.809998
31.293 , 68.85 , 66.03 , 2.82
31.294 , 68.85 , 66.03 , 2.82
31.296 , 68.85 , 66.02 , 2.830002
31.297 , 68.85 , 66.02 , 2.830002
31.299 , 68.85 , 66.02 , 2.830002
31.301 , 68.8 , 66.01 , 2.790001
31.302 , 68.85 , 66.01 , 2.839996
31.304 , 68.8 , 66.0 , 2.800003
31.305 , 68.8 , 66.0 , 2.800003
31.307 , 68.78 , 65.99 , 2.790001
31.308 , 68.78 , 65.99 , 2.790001
31.31 , 68.78 , 65.98 , 2.799995
31.312 , 68.78 , 65.98 , 2.799995
31.313 , 68.76 , 65.97 , 2.790001
31.315 , 68.78 , 65.97 , 2.809998
31.316 , 68.78 , 65.97 , 2.809998
31.318 , 68.8 , 65.96 , 2.840004
31.32 , 68.76 , 65.95 , 2.810005
31.321 , 68.78 , 65.95 , 2.830002
31.323 , 68.76 , 65.94 , 2.82
31.324 , 68.76 , 65.94 , 2.82
31.326 , 68.76 , 65.94 , 2.82
31.328 , 68.76 , 65.93 , 2.830002
31.329 , 68.71 , 65.93 , 2.779999
31.331 , 68.76 , 65.92 , 2.840004
31.332 , 68.71 , 65.92 , 2.790001
31.334 , 68.69 , 65.91 , 2.779999
31.336 , 68.69 , 65.91 , 2.779999
31.337 , 68.69 , 65.9 , 2.790001
31.339 , 68.64 , 65.9 , 2.739998
31.34 , 68.69 , 65.89 , 2.800003
31.342 , 68.64 , 65.89 , 2.75
31.344 , 68.69 , 65.88 , 2.810005
31.345 , 68.64 , 65.88 , 2.760002
31.347 , 68.69 , 65.87 , 2.82
31.348 , 68.64 , 65.87 , 2.769997
31.35 , 68.64 , 65.86 , 2.779999
31.352 , 68.64 , 65.86 , 2.779999
31.353 , 68.62 , 65.85 , 2.770004
31.355 , 68.64 , 65.85 , 2.790001
31.356 , 68.62 , 65.85 , 2.770004
31.358 , 68.62 , 65.84 , 2.780006
31.36 , 68.62 , 65.83 , 2.790001
31.361 , 68.6 , 65.83 , 2.769997
31.363 , 68.62 , 65.82 , 2.800003
31.364 , 68.55 , 65.82 , 2.730003
31.366 , 68.6 , 65.82 , 2.779999
31.367 , 68.62 , 65.81 , 2.810005
31.369 , 68.55 , 65.81 , 2.740005
31.371 , 68.62 , 65.8 , 2.82
31.372 , 68.55 , 65.8 , 2.75
31.374 , 68.6 , 65.79 , 2.809998
31.375 , 68.55 , 65.79 , 2.760002
31.377 , 68.55 , 65.78 , 2.770004
31.378 , 68.6 , 65.78 , 2.82
31.38 , 68.55 , 65.77 , 2.780006
31.382 , 68.53 , 65.77 , 2.760002
31.383 , 68.46 , 65.76 , 2.699997
31.385 , 68.48 , 65.76 , 2.720001
31.386 , 68.46 , 65.76 , 2.699997
31.388 , 68.46 , 65.75 , 2.709999
31.39 , 68.46 , 65.74 , 2.720001
31.391 , 68.48 , 65.74 , 2.740005
31.393 , 68.48 , 65.73 , 2.75
31.394 , 68.46 , 65.73 , 2.729996
31.396 , 68.46 , 65.73 , 2.729996
31.398 , 68.41 , 65.72 , 2.690002
31.399 , 68.41 , 65.72 , 2.690002
31.401 , 68.41 , 65.71 , 2.700005
31.402 , 68.41 , 65.71 , 2.700005
31.404 , 68.39 , 65.7 , 2.690002
31.405 , 68.41 , 65.7 , 2.710007
31.407 , 68.39 , 65.69 , 2.699997
31.409 , 68.39 , 65.69 , 2.699997
31.41 , 68.41 , 65.68 , 2.730003
31.412 , 68.39 , 65.68 , 2.709999
31.413 , 68.39 , 65.68 , 2.709999
31.415 , 68.37 , 65.67 , 2.700005
31.417 , 68.39 , 65.66 , 2.729996
31.418 , 68.39 , 65.66 , 2.729996
31.42 , 68.37 , 65.65 , 2.720001
31.421 , 68.37 , 65.65 , 2.720001
31.423 , 68.32 , 65.65 , 2.669998
31.424 , 68.37 , 65.64 , 2.730003
31.426 , 68.32 , 65.64 , 2.68
31.428 , 68.3 , 65.63 , 2.670006
31.429 , 68.3 , 65.63 , 2.670006
31.431 , 68.32 , 65.62 , 2.699997
31.432 , 68.32 , 65.62 , 2.699997
31.434 , 68.25 , 65.61 , 2.639999
31.436 , 68.3 , 65.61 , 2.690002
31.437 , 68.25 , 65.6 , 2.650002
31.439 , 68.3 , 65.6 , 2.700005
31.44 , 68.32 , 65.59 , 2.730003
31.442 , 68.25 , 65.59 , 2.660004
31.443 , 68.23 , 65.59 , 2.640007
31.445 , 68.25 , 65.58 , 2.669998
31.446 , 68.23 , 65.58 , 2.650002
31.448 , 68.23 , 65.57 , 2.660004
31.45 , 68.21 , 65.56 , 2.650002
31.451 , 68.23 , 65.56 , 2.670006
31.453 , 68.23 , 65.56 , 2.670006
31.454 , 68.21 , 65.55 , 2.659996
31.456 , 68.21 , 65.55 , 2.659996
31.458 , 68.21 , 65.54 , 2.669998
31.459 , 68.21 , 65.54 , 2.669998
31.461 , 68.23 , 65.53 , 2.700005
31.462 , 68.21 , 65.53 , 2.68
31.464 , 68.21 , 65.52 , 2.690002
31.466 , 68.21 , 65.52 , 2.690002
31.467 , 68.14 , 65.51 , 2.629997
31.469 , 68.14 , 65.51 , 2.629997
31.47 , 68.14 , 65.5 , 2.639999
31.472 , 68.14 , 65.5 , 2.639999
31.474 , 68.12 , 65.49 , 2.630005
31.475 , 68.12 , 65.49 , 2.630005
31.477 , 68.12 , 65.48 , 2.639999
31.478 , 68.12 , 65.48 , 2.639999
31.48 , 68.14 , 65.47 , 2.669998
31.482 , 68.12 , 65.47 , 2.650002
31.483 , 68.12 , 65.47 , 2.650002
31.485 , 68.12 , 65.46 , 2.660004
31.486 , 68.12 , 65.46 , 2.660004
31.488 , 68.12 , 65.45 , 2.670006
31.489 , 68.12 , 65.45 , 2.670006
31.491 , 68.14 , 65.44 , 2.699997
31.492 , 68.12 , 65.44 , 2.68
31.494 , 68.07 , 65.43 , 2.639999
31.496 , 68.12 , 65.43 , 2.690002
31.497 , 68.07 , 65.42 , 2.650002
31.499 , 68.12 , 65.42 , 2.700005
31.5 , 68.12 , 65.42 , 2.700005
31.502 , 68.07 , 65.41 , 2.659996
31.503 , 68.07 , 65.41 , 2.659996
31.505 , 68.12 , 65.4 , 2.720001
31.506 , 68.07 , 65.4 , 2.669998
31.508 , 68.07 , 65.39 , 2.68
31.51 , 68.05 , 65.39 , 2.660004
31.511 , 68.05 , 65.38 , 2.670006
31.513 , 68.05 , 65.38 , 2.670006
31.514 , 68.02 , 65.37 , 2.649994
31.516 , 68.05 , 65.37 , 2.68
31.517 , 68.02 , 65.36 , 2.659996
31.519 , 68.02 , 65.36 , 2.659996
31.521 , 68.05 , 65.35 , 2.700005
31.522 , 68.02 , 65.35 , 2.669998
31.524 , 68.02 , 65.34 , 2.68
31.525 , 68.02 , 65.34 , 2.68
31.527 , 68.05 , 65.33 , 2.720001
31.528 , 68.02 , 65.33 , 2.689995
31.53 , 67.98 , 65.33 , 2.650002
31.532 , 68.02 , 65.32 , 2.699997
31.533 , 68.02 , 65.32 , 2.699997
31.535 , 67.98 , 65.31 , 2.670006
31.537 , 68.02 , 65.3 , 2.719994
31.538 , 67.98 , 65.3 , 2.68
31.54 , 67.98 , 65.3 , 2.68
31.541 , 67.98 , 65.29 , 2.690002
31.543 , 67.98 , 65.29 , 2.690002
31.544 , 68.02 , 65.28 , 2.739998
31.546 , 67.98 , 65.28 , 2.700005
31.547 , 67.98 , 65.27 , 2.710007
31.549 , 67.98 , 65.27 , 2.710007
31.551 , 68.02 , 65.26 , 2.759995
31.552 , 68.05 , 65.26 , 2.790001
31.554 , 68.05 , 65.25 , 2.800003
31.555 , 68.05 , 65.25 , 2.800003
31.557 , 68.05 , 65.24 , 2.810005
31.558 , 68.05 , 65.24 , 2.810005
31.56 , 68.12 , 65.24 , 2.880005
31.561 , 68.07 , 65.23 , 2.839996
31.563 , 68.12 , 65.23 , 2.889999
31.565 , 68.12 , 65.22 , 2.900002
31.566 , 68.12 , 65.22 , 2.900002
31.568 , 68.12 , 65.21 , 2.910004
31.569 , 68.14 , 65.21 , 2.93
31.571 , 68.23 , 65.2 , 3.030006
31.572 , 68.21 , 65.2 , 3.010002
31.574 , 68.23 , 65.19 , 3.040001
31.575 , 68.25 , 65.19 , 3.059998
31.577 , 68.25 , 65.18 , 3.07
31.578 , 68.25 , 65.18 , 3.07
31.58 , 68.3 , 65.18 , 3.120003
31.582 , 68.3 , 65.17 , 3.130005
31.583 , 68.25 , 65.17 , 3.080002
31.585 , 68.37 , 65.16 , 3.209999
31.586 , 68.3 , 65.16 , 3.139999
31.588 , 68.37 , 65.15 , 3.220001
31.589 , 68.37 , 65.15 , 3.220001
31.591 , 68.37 , 65.14 , 3.230003
31.592 , 68.39 , 65.14 , 3.25
31.594 , 68.41 , 65.13 , 3.280006
31.596 , 68.39 , 65.13 , 3.260002
31.597 , 68.41 , 65.12 , 3.290001
31.599 , 68.41 , 65.12 , 3.290001
31.6 , 68.46 , 65.12 , 3.339996
31.602 , 68.41 , 65.11 , 3.300003
31.603 , 68.46 , 65.11 , 3.349998
31.605 , 68.48 , 65.1 , 3.380005
31.606 , 68.48 , 65.1 , 3.380005
31.608 , 68.46 , 65.09 , 3.370003
31.61 , 68.46 , 65.09 , 3.370003
31.611 , 68.48 , 65.08 , 3.400002
31.613 , 68.48 , 65.08 , 3.400002
31.614 , 68.53 , 65.07 , 3.459999
31.616 , 68.53 , 65.07 , 3.459999
31.618 , 68.53 , 65.06 , 3.470001
31.619 , 68.48 , 65.06 , 3.420006
31.621 , 68.48 , 65.05 , 3.43
31.622 , 68.48 , 65.05 , 3.43
31.624 , 68.53 , 65.04 , 3.489998
31.625 , 68.6 , 65.04 , 3.559998
31.627 , 68.53 , 65.04 , 3.489998
31.629 , 68.48 , 65.03 , 3.450005
31.63 , 68.53 , 65.03 , 3.5
31.632 , 68.53 , 65.02 , 3.510002
31.633 , 68.53 , 65.02 , 3.510002
31.635 , 68.46 , 65.01 , 3.449997
31.637 , 68.53 , 65.01 , 3.519997
31.638 , 68.53 , 65.0 , 3.529999
31.64 , 68.46 , 65.0 , 3.459999
31.642 , 68.48 , 64.99 , 3.490005
31.643 , 68.48 , 64.99 , 3.490005
31.645 , 68.48 , 64.98 , 3.5
31.646 , 68.48 , 64.98 , 3.5
31.648 , 68.48 , 64.97 , 3.510002
31.649 , 68.48 , 64.97 , 3.510002
31.651 , 68.46 , 64.96 , 3.5
31.652 , 68.46 , 64.96 , 3.5
31.654 , 68.46 , 64.95 , 3.510002
31.656 , 68.46 , 64.95 , 3.510002
31.657 , 68.46 , 64.95 , 3.510002
31.659 , 68.46 , 64.94 , 3.519997
31.661 , 68.46 , 64.93 , 3.529999
31.662 , 68.41 , 64.93 , 3.480003
31.664 , 68.41 , 64.92 , 3.490005
31.665 , 68.41 , 64.92 , 3.490005
31.667 , 68.41 , 64.92 , 3.490005
31.668 , 68.41 , 64.91 , 3.5
31.67 , 68.39 , 64.91 , 3.479996
31.672 , 68.37 , 64.9 , 3.470001
31.673 , 68.37 , 64.9 , 3.470001
31.675 , 68.41 , 64.89 , 3.520004
31.676 , 68.37 , 64.89 , 3.480003
31.678 , 68.37 , 64.88 , 3.490005
31.679 , 68.37 , 64.88 , 3.490005
31.681 , 68.37 , 64.87 , 3.5
31.682 , 68.32 , 64.87 , 3.449997
31.684 , 68.32 , 64.86 , 3.459999
31.686 , 68.3 , 64.86 , 3.440002
31.687 , 68.37 , 64.86 , 3.510002
31.689 , 68.3 , 64.85 , 3.450005
31.69 , 68.25 , 64.85 , 3.400002
31.692 , 68.25 , 64.84 , 3.410004
31.694 , 68.23 , 64.83 , 3.400002
31.695 , 68.21 , 64.83 , 3.379997
31.697 , 68.14 , 64.83 , 3.309998
31.698 , 68.21 , 64.82 , 3.389999
31.7 , 68.14 , 64.82 , 3.32
31.702 , 68.14 , 64.81 , 3.330002
31.703 , 68.14 , 64.81 , 3.330002
31.705 , 68.14 , 64.8 , 3.339996
31.706 , 68.07 , 64.8 , 3.269997
31.708 , 68.12 , 64.79 , 3.330002
31.71 , 68.12 , 64.79 , 3.330002
31.711 , 68.12 , 64.78 , 3.340004
31.713 , 68.05 , 64.78 , 3.270004
31.714 , 68.05 , 64.78 , 3.270004
31.716 , 68.05 , 64.77 , 3.280006
31.717 , 68.05 , 64.77 , 3.280006
31.719 , 68.02 , 64.76 , 3.259995
31.721 , 68.02 , 64.75 , 3.269997
31.722 , 68.05 , 64.75 , 3.300003
31.724 , 68.02 , 64.75 , 3.269997
31.725 , 68.02 , 64.74 , 3.279999
31.727 , 67.98 , 64.74 , 3.240005
31.728 , 67.98 , 64.73 , 3.25
31.73 , 67.96 , 64.73 , 3.229996
31.732 , 67.98 , 64.72 , 3.260002
31.733 , 67.91 , 64.72 , 3.190002
31.735 , 67.96 , 64.71 , 3.25
31.736 , 67.91 , 64.71 , 3.200005
31.738 , 67.89 , 64.7 , 3.190002
31.739 , 67.91 , 64.7 , 3.210007
31.741 , 67.89 , 64.69 , 3.199997
31.743 , 67.89 , 64.69 , 3.199997
31.744 , 67.89 , 64.69 , 3.199997
31.746 , 67.84 , 64.68 , 3.159996
31.747 , 67.84 , 64.68 , 3.159996
31.749 , 67.84 , 64.67 , 3.169998
31.751 , 67.84 , 64.66 , 3.179993
31.752 , 67.82 , 64.66 , 3.159996
31.754 , 67.8 , 64.66 , 3.139999
31.756 , 67.8 , 64.65 , 3.150002
31.757 , 67.82 , 64.65 , 3.169998
31.759 , 67.8 , 64.64 , 3.160004
31.76 , 67.75 , 64.64 , 3.110001
31.762 , 67.73 , 64.63 , 3.100006
31.763 , 67.73 , 64.63 , 3.100006
31.765 , 67.68 , 64.62 , 3.059998
31.766 , 67.73 , 64.62 , 3.110001
31.768 , 67.73 , 64.61 , 3.120003
31.769 , 67.68 , 64.61 , 3.07
31.779 , 67.64 , 64.58 , 3.059998
31.781 , 67.64 , 64.57 , 3.07
31.783 , 67.59 , 64.57 , 3.019997
31.784 , 67.59 , 64.57 , 3.019997
31.786 , 67.57 , 64.56 , 3.010002
31.788 , 67.57 , 64.55 , 3.019997
31.789 , 67.52 , 64.55 , 2.969994
31.791 , 67.57 , 64.54 , 3.029999
31.792 , 67.5 , 64.54 , 2.959999
31.794 , 67.5 , 64.54 , 2.959999
31.796 , 67.52 , 64.53 , 2.989998
31.797 , 67.5 , 64.53 , 2.970001
31.799 , 67.52 , 64.52 , 3.0
31.8 , 67.48 , 64.52 , 2.960007
31.802 , 67.48 , 64.51 , 2.970001
31.804 , 67.5 , 64.51 , 2.989998
31.805 , 67.48 , 64.5 , 2.980003
31.807 , 67.5 , 64.5 , 3.0
31.808 , 67.41 , 64.49 , 2.920006
31.81 , 67.48 , 64.49 , 2.990005
31.811 , 67.41 , 64.49 , 2.920006
31.813 , 67.43 , 64.48 , 2.949997
31.815 , 67.41 , 64.47 , 2.940002
31.816 , 67.41 , 64.47 , 2.940002
31.818 , 67.43 , 64.46 , 2.970001
31.819 , 67.41 , 64.46 , 2.950005
31.821 , 67.43 , 64.46 , 2.970001
31.822 , 67.36 , 64.45 , 2.910004
31.824 , 67.41 , 64.45 , 2.960007
31.825 , 67.36 , 64.44 , 2.919998
31.827 , 67.41 , 64.44 , 2.970001
31.828 , 67.29 , 64.43 , 2.860001
31.83 , 67.36 , 64.43 , 2.93
31.832 , 67.34 , 64.42 , 2.919998
31.833 , 67.34 , 64.42 , 2.919998
31.835 , 67.29 , 64.41 , 2.879997
31.836 , 67.34 , 64.41 , 2.929993
31.838 , 67.34 , 64.4 , 2.939995
31.84 , 67.34 , 64.4 , 2.939995
31.841 , 67.29 , 64.4 , 2.889999
31.843 , 67.29 , 64.39 , 2.900002
31.844 , 67.34 , 64.39 , 2.949997
31.846 , 67.27 , 64.38 , 2.889999
31.848 , 67.29 , 64.37 , 2.919998
31.849 , 67.27 , 64.37 , 2.899994
31.851 , 67.27 , 64.37 , 2.899994
31.853 , 67.27 , 64.36 , 2.909996
31.854 , 67.27 , 64.36 , 2.909996
31.856 , 67.2 , 64.35 , 2.849998
31.857 , 67.27 , 64.35 , 2.919998
31.859 , 67.25 , 64.34 , 2.910004
