0.001 , 159.56 , 159.6 , -0.04000854
31.861 , 67.2 , 64.34 , 2.860001
31.862 , 67.2 , 64.33 , 2.869995
31.864 , 67.25 , 64.33 , 2.919998
31.865 , 67.2 , 64.32 , 2.879997
31.867 , 67.2 , 64.32 , 2.879997
31.869 , 67.2 , 64.31 , 2.889999
31.87 , 67.18 , 64.31 , 2.870003
31.872 , 67.2 , 64.3 , 2.899994
31.874 , 67.2 , 64.3 , 2.899994
31.875 , 67.18 , 64.29 , 2.889999
31.877 , 67.18 , 64.29 , 2.889999
31.878 , 67.18 , 64.28 , 2.900002
31.88 , 67.18 , 64.28 , 2.900002
31.881 , 67.18 , 64.28 , 2.900002
31.883 , 67.18 , 64.27 , 2.910004
31.885 , 67.13 , 64.26 , 2.869995
31.886 , 67.18 , 64.26 , 2.919998
31.888 , 67.13 , 64.25 , 2.879997
31.889 , 67.13 , 64.25 , 2.879997
31.891 , 67.13 , 64.25 , 2.879997
31.893 , 67.11 , 64.24 , 2.870003
31.894 , 67.13 , 64.24 , 2.889999
31.896 , 67.13 , 64.23 , 2.899994
31.897 , 67.11 , 64.23 , 2.879997
31.899 , 67.2 , 64.22 , 2.979996
31.901 , 67.13 , 64.22 , 2.909996
31.902 , 67.13 , 64.21 , 2.919998
31.904 , 67.13 , 64.21 , 2.919998
31.906 , 67.13 , 64.2 , 2.93
31.907 , 67.13 , 64.2 , 2.93
31.909 , 67.11 , 64.19 , 2.919998
31.91 , 67.13 , 64.19 , 2.939995
31.912 , 67.09 , 64.18 , 2.909996
31.914 , 67.11 , 64.18 , 2.93
31.915 , 67.11 , 64.17 , 2.940002
31.917 , 67.11 , 64.17 , 2.940002
31.918 , 67.11 , 64.17 , 2.940002
31.92 , 67.09 , 64.16 , 2.929993
31.921 , 67.09 , 64.16 , 2.929993
31.923 , 67.11 , 64.15 , 2.959999
31.924 , 67.11 , 64.15 , 2.959999
31.926 , 67.09 , 64.14 , 2.949997
31.928 , 67.09 , 64.14 , 2.949997
31.929 , 67.09 , 64.13 , 2.959999
31.931 , 67.04 , 64.13 , 2.910004
31.933 , 67.04 , 64.12 , 2.919998
31.934 , 67.04 , 64.12 , 2.919998
31.936 , 67.09 , 64.11 , 2.979996
31.937 , 67.04 , 64.11 , 2.93
31.939 , 67.04 , 64.1 , 2.940002
31.94 , 67.02 , 64.1 , 2.919998
31.942 , 67.02 , 64.09 , 2.93
31.943 , 67.04 , 64.09 , 2.950005
31.945 , 67.02 , 64.08 , 2.939995
31.947 , 66.97 , 64.08 , 2.889999
31.948 , 66.97 , 64.08 , 2.889999
31.95 , 67.02 , 64.07 , 2.949997
31.951 , 66.97 , 64.07 , 2.900002
31.953 , 67.02 , 64.06 , 2.959999
31.955 , 67.02 , 64.05 , 2.969994
31.956 , 66.97 , 64.05 , 2.919998
31.958 , 66.97 , 64.05 , 2.919998
31.959 , 66.97 , 64.04 , 2.93
31.961 , 66.97 , 64.04 , 2.93
31.962 , 66.9 , 64.03 , 2.870003
31.964 , 66.95 , 64.03 , 2.919998
31.966 , 66.95 , 64.02 , 2.93
31.967 , 66.9 , 64.02 , 2.880005
31.969 , 66.95 , 64.01 , 2.939995
31.97 , 66.9 , 64.01 , 2.889999
31.972 , 66.9 , 64.0 , 2.900002
31.974 , 66.88 , 64.0 , 2.879997
31.975 , 66.9 , 63.99 , 2.91
31.977 , 66.9 , 63.99 , 2.91
31.978 , 66.9 , 63.99 , 2.91
31.98 , 66.88 , 63.98 , 2.899998
31.982 , 66.86 , 63.97 , 2.889999
31.983 , 66.86 , 63.97 , 2.889999
31.985 , 66.86 , 63.96 , 2.900002
31.986 , 66.86 , 63.96 , 2.900002
31.988 , 66.86 , 63.96 , 2.900002
31.99 , 66.86 , 63.95 , 2.91
31.991 , 66.86 , 63.95 , 2.91
31.993 , 66.79 , 63.94 , 2.850002
31.994 , 66.81 , 63.94 , 2.869999
31.996 , 66.86 , 63.93 , 2.93
31.998 , 66.86 , 63.93 , 2.93
31.999 , 66.79 , 63.92 , 2.870003
32.001 , 66.79 , 63.92 , 2.870003
32.002 , 66.79 , 63.91 , 2.880001
32.004 , 66.79 , 63.91 , 2.880001
32.005 , 66.74 , 63.91 , 2.829998
32.007 , 66.72 , 63.9 , 2.82
32.009 , 66.72 , 63.89 , 2.830002
32.01 , 66.72 , 63.89 , 2.830002
32.012 , 66.72 , 63.88 , 2.84
32.013 , 66.72 , 63.88 , 2.84
32.015 , 66.7 , 63.88 , 2.819996
32.016 , 66.72 , 63.87 , 2.850002
32.018 , 66.7 , 63.87 , 2.829998
32.02 , 66.7 , 63.86 , 2.839996
32.021 , 66.7 , 63.86 , 2.839996
32.023 , 66.65 , 63.85 , 2.800003
32.024 , 66.65 , 63.85 , 2.800003
32.026 , 66.65 , 63.84 , 2.810001
32.027 , 66.65 , 63.84 , 2.810001
32.029 , 66.65 , 63.83 , 2.82
32.03 , 66.58 , 63.83 , 2.75
32.032 , 66.63 , 63.82 , 2.809998
32.034 , 66.63 , 63.82 , 2.809998
32.035 , 66.65 , 63.82 , 2.830002
32.037 , 66.58 , 63.81 , 2.77
32.038 , 66.58 , 63.81 , 2.77
32.04 , 66.63 , 63.8 , 2.829998
32.041 , 66.58 , 63.8 , 2.780003
32.043 , 66.58 , 63.79 , 2.790001
32.045 , 66.58 , 63.79 , 2.790001
32.046 , 66.58 , 63.78 , 2.800003
32.048 , 66.56 , 63.78 , 2.779999
32.049 , 66.56 , 63.77 , 2.789997
32.051 , 66.56 , 63.77 , 2.789997
32.053 , 66.56 , 63.76 , 2.799999
32.054 , 66.54 , 63.76 , 2.780003
32.056 , 66.56 , 63.75 , 2.809998
32.057 , 66.54 , 63.75 , 2.790001
32.059 , 66.56 , 63.74 , 2.819996
32.061 , 66.54 , 63.74 , 2.799999
32.062 , 66.56 , 63.73 , 2.829998
32.064 , 66.49 , 63.73 , 2.759998
32.065 , 66.49 , 63.73 , 2.759998
32.067 , 66.54 , 63.72 , 2.82
32.069 , 66.54 , 63.71 , 2.830002
32.07 , 66.49 , 63.71 , 2.779999
32.072 , 66.47 , 63.7 , 2.77
32.073 , 66.49 , 63.7 , 2.789997
32.075 , 66.47 , 63.7 , 2.77
32.076 , 66.47 , 63.69 , 2.780003
32.078 , 66.49 , 63.69 , 2.799999
32.08 , 66.47 , 63.68 , 2.790001
32.081 , 66.42 , 63.68 , 2.739998
32.083 , 66.42 , 63.67 , 2.75
32.084 , 66.47 , 63.67 , 2.800003
32.086 , 66.4 , 63.66 , 2.740002
32.087 , 66.42 , 63.66 , 2.759998
32.089 , 66.42 , 63.65 , 2.769997
32.091 , 66.4 , 63.65 , 2.75
32.092 , 66.42 , 63.64 , 2.779999
32.094 , 66.42 , 63.64 , 2.779999
32.096 , 66.4 , 63.63 , 2.77
32.097 , 66.4 , 63.63 , 2.77
32.099 , 66.35 , 63.62 , 2.73
32.1 , 66.33 , 63.62 , 2.710003
32.102 , 66.35 , 63.62 , 2.73
32.103 , 66.35 , 63.61 , 2.739998
32.105 , 66.4 , 63.61 , 2.790001
32.106 , 66.35 , 63.6 , 2.75
32.108 , 66.33 , 63.6 , 2.730003
32.11 , 66.33 , 63.59 , 2.740002
32.111 , 66.31 , 63.59 , 2.719997
32.113 , 66.31 , 63.58 , 2.729996
32.114 , 66.31 , 63.58 , 2.729996
32.116 , 66.33 , 63.57 , 2.760002
32.117 , 66.31 , 63.57 , 2.739998
32.119 , 66.33 , 63.56 , 2.77
32.121 , 66.31 , 63.56 , 2.749996
32.122 , 66.26 , 63.56 , 2.700001
32.124 , 66.31 , 63.55 , 2.759998
32.125 , 66.26 , 63.55 , 2.710003
32.127 , 66.24 , 63.54 , 2.699997
32.128 , 66.31 , 63.54 , 2.769997
32.13 , 66.31 , 63.53 , 2.779999
32.132 , 66.26 , 63.53 , 2.730003
32.133 , 66.24 , 63.52 , 2.719997
32.135 , 66.19 , 63.52 , 2.670002
32.136 , 66.19 , 63.51 , 2.680004
32.138 , 66.19 , 63.51 , 2.680004
32.139 , 66.26 , 63.5 , 2.760002
32.141 , 66.24 , 63.5 , 2.739998
32.143 , 66.19 , 63.49 , 2.700001
32.144 , 66.17 , 63.49 , 2.679996
32.146 , 66.17 , 63.48 , 2.689999
32.147 , 66.17 , 63.48 , 2.689999
32.149 , 66.17 , 63.47 , 2.699997
32.151 , 66.17 , 63.47 , 2.699997
32.152 , 66.17 , 63.47 , 2.699997
32.154 , 66.15 , 63.46 , 2.690002
32.155 , 66.15 , 63.46 , 2.690002
32.157 , 66.15 , 63.45 , 2.700001
32.158 , 66.15 , 63.45 , 2.700001
32.16 , 66.15 , 63.44 , 2.710003
32.162 , 66.15 , 63.44 , 2.710003
32.163 , 66.15 , 63.43 , 2.720001
32.165 , 66.15 , 63.43 , 2.720001
32.166 , 66.1 , 63.42 , 2.68
32.168 , 66.1 , 63.42 , 2.68
32.169 , 66.15 , 63.41 , 2.740002
32.171 , 66.1 , 63.41 , 2.689999
32.173 , 66.1 , 63.4 , 2.699997
32.174 , 66.1 , 63.4 , 2.699997
32.176 , 66.08 , 63.39 , 2.690002
32.177 , 66.08 , 63.39 , 2.690002
32.179 , 66.1 , 63.38 , 2.719997
32.18 , 66.08 , 63.38 , 2.700001
32.182 , 66.03 , 63.38 , 2.649998
32.184 , 66.08 , 63.37 , 2.710003
32.185 , 66.08 , 63.37 , 2.710003
32.187 , 66.03 , 63.36 , 2.669998
32.188 , 66.08 , 63.36 , 2.720001
32.19 , 66.08 , 63.35 , 2.730003
32.191 , 66.1 , 63.35 , 2.75
32.193 , 66.03 , 63.34 , 2.689999
32.195 , 66.03 , 63.34 , 2.689999
32.196 , 66.03 , 63.33 , 2.699997
32.198 , 66.08 , 63.33 , 2.75
32.199 , 66.08 , 63.32 , 2.760002
32.201 , 66.03 , 63.32 , 2.709999
32.202 , 66.03 , 63.32 , 2.709999
32.204 , 66.01 , 63.31 , 2.700001
32.205 , 66.01 , 63.31 , 2.700001
32.207 , 66.03 , 63.3 , 2.73
32.209 , 65.99 , 63.3 , 2.689999
32.21 , 65.99 , 63.29 , 2.699997
32.212 , 65.99 , 63.29 , 2.699997
32.213 , 65.99 , 63.28 , 2.709999
32.215 , 65.94 , 63.28 , 2.660004
32.217 , 65.94 , 63.27 , 2.670002
32.218 , 65.94 , 63.27 , 2.670002
32.22 , 65.99 , 63.26 , 2.73
32.221 , 65.92 , 63.26 , 2.66
32.223 , 65.94 , 63.25 , 2.690002
32.225 , 65.94 , 63.25 , 2.690002
32.226 , 65.87 , 63.24 , 2.630001
32.228 , 65.94 , 63.24 , 2.700001
32.229 , 65.92 , 63.24 , 2.679996
32.231 , 65.87 , 63.23 , 2.640003
32.232 , 65.85 , 63.23 , 2.619999
32.234 , 65.87 , 63.22 , 2.650002
32.235 , 65.92 , 63.22 , 2.699997
32.237 , 65.92 , 63.21 , 2.709999
32.239 , 65.85 , 63.21 , 2.639999
32.24 , 65.85 , 63.2 , 2.649998
32.242 , 65.85 , 63.2 , 2.649998
32.243 , 65.87 , 63.19 , 2.680004
32.245 , 65.87 , 63.19 , 2.680004
32.247 , 65.85 , 63.18 , 2.669998
32.248 , 65.85 , 63.18 , 2.669998
32.25 , 65.85 , 63.17 , 2.68
32.251 , 65.8 , 63.17 , 2.630005
32.253 , 65.8 , 63.16 , 2.640003
32.254 , 65.8 , 63.16 , 2.640003
32.256 , 65.8 , 63.15 , 2.650002
32.257 , 65.85 , 63.15 , 2.699997
32.259 , 65.8 , 63.15 , 2.650002
32.261 , 65.8 , 63.14 , 2.660004
32.262 , 65.85 , 63.14 , 2.709999
32.264 , 65.8 , 63.13 , 2.670002
32.265 , 65.78 , 63.13 , 2.649998
32.267 , 65.78 , 63.12 , 2.66
32.269 , 65.78 , 63.12 , 2.66
32.27 , 65.78 , 63.11 , 2.669998
32.272 , 65.76 , 63.11 , 2.650002
32.273 , 65.76 , 63.1 , 2.660004
32.275 , 65.78 , 63.1 , 2.68
32.276 , 65.71 , 63.09 , 2.619999
32.278 , 65.78 , 63.09 , 2.689999
32.28 , 65.76 , 63.08 , 2.68
32.281 , 65.76 , 63.08 , 2.68
32.283 , 65.76 , 63.07 , 2.690002
32.284 , 65.64 , 63.07 , 2.57
32.286 , 65.71 , 63.06 , 2.649998
32.288 , 65.71 , 63.06 , 2.649998
32.289 , 65.69 , 63.06 , 2.630001
32.291 , 65.71 , 63.05 , 2.66
32.292 , 65.69 , 63.05 , 2.640003
32.294 , 65.64 , 63.04 , 2.599998
32.296 , 65.69 , 63.03 , 2.660004
32.297 , 65.69 , 63.03 , 2.660004
32.299 , 65.69 , 63.03 , 2.660004
32.3 , 65.69 , 63.02 , 2.670002
32.302 , 65.64 , 63.02 , 2.619999
32.303 , 65.64 , 63.01 , 2.630001
32.305 , 65.62 , 63.01 , 2.610004
32.307 , 65.6 , 63.0 , 2.599998
32.308 , 65.62 , 63.0 , 2.620003
32.31 , 65.62 , 62.99 , 2.630001
32.311 , 65.6 , 62.99 , 2.609997
32.313 , 65.62 , 62.98 , 2.640003
32.314 , 65.62 , 62.98 , 2.640003
32.316 , 65.55 , 62.98 , 2.570004
32.317 , 65.6 , 62.97 , 2.629997
32.319 , 65.6 , 62.97 , 2.629997
32.321 , 65.6 , 62.96 , 2.639999
32.322 , 65.6 , 62.96 , 2.639999
32.324 , 65.6 , 62.95 , 2.649998
32.326 , 65.6 , 62.95 , 2.649998
32.327 , 65.6 , 62.94 , 2.66
32.329 , 65.53 , 62.94 , 2.59
32.33 , 65.53 , 62.93 , 2.599998
32.332 , 65.53 , 62.93 , 2.599998
32.334 , 65.53 , 62.92 , 2.610001
32.335 , 65.48 , 62.92 , 2.560005
32.337 , 65.53 , 62.91 , 2.619999
32.338 , 65.53 , 62.91 , 2.619999
32.34 , 65.53 , 62.9 , 2.629997
32.342 , 65.48 , 62.9 , 2.580002
32.343 , 65.53 , 62.89 , 2.639999
32.345 , 65.48 , 62.89 , 2.590004
32.346 , 65.48 , 62.89 , 2.590004
32.348 , 65.48 , 62.88 , 2.600002
32.35 , 65.48 , 62.87 , 2.610004
32.351 , 65.48 , 62.87 , 2.610004
32.353 , 65.46 , 62.86 , 2.599998
32.354 , 65.48 , 62.86 , 2.620003
32.356 , 65.46 , 62.86 , 2.599998
32.357 , 65.48 , 62.85 , 2.630005
32.359 , 65.46 , 62.85 , 2.610001
32.361 , 65.46 , 62.84 , 2.619999
32.362 , 65.46 , 62.84 , 2.619999
32.364 , 65.42 , 62.83 , 2.589996
32.365 , 65.46 , 62.83 , 2.629997
32.367 , 65.46 , 62.82 , 2.639999
32.369 , 65.39 , 62.82 , 2.57
32.37 , 65.46 , 62.81 , 2.649998
32.372 , 65.39 , 62.81 , 2.579998
32.374 , 65.42 , 62.8 , 2.619999
32.375 , 65.42 , 62.8 , 2.619999
32.377 , 65.39 , 62.79 , 2.599998
32.379 , 65.42 , 62.79 , 2.629997
32.38 , 65.39 , 62.78 , 2.610001
32.382 , 65.39 , 62.78 , 2.610001
32.383 , 65.39 , 62.77 , 2.619999
32.385 , 65.37 , 62.77 , 2.600002
32.387 , 65.39 , 62.76 , 2.630001
32.388 , 65.39 , 62.76 , 2.630001
32.39 , 65.39 , 62.75 , 2.639999
32.391 , 65.37 , 62.75 , 2.620003
32.393 , 65.37 , 62.74 , 2.630001
32.394 , 65.32 , 62.74 , 2.579998
32.396 , 65.39 , 62.74 , 2.649998
32.398 , 65.39 , 62.73 , 2.66
32.399 , 65.39 , 62.73 , 2.66
32.401 , 65.42 , 62.72 , 2.699997
32.403 , 65.42 , 62.72 , 2.699997
32.404 , 65.42 , 62.71 , 2.709999
32.406 , 65.42 , 62.71 , 2.709999
32.408 , 65.42 , 62.7 , 2.719997
32.409 , 65.42 , 62.7 , 2.719997
32.411 , 65.46 , 62.69 , 2.77
32.412 , 65.48 , 62.69 , 2.790005
32.414 , 65.48 , 62.68 , 2.800003
32.415 , 65.53 , 62.68 , 2.849998
32.417 , 65.53 , 62.67 , 2.860001
32.419 , 65.55 , 62.67 , 2.880005
32.42 , 65.53 , 62.66 , 2.869999
32.422 , 65.55 , 62.66 , 2.890003
32.423 , 65.55 , 62.66 , 2.890003
32.425 , 65.6 , 62.65 , 2.949997
32.427 , 65.6 , 62.64 , 2.959999
32.428 , 65.62 , 62.64 , 2.980003
32.43 , 65.64 , 62.63 , 3.009998
32.431 , 65.62 , 62.63 , 2.990002
32.433 , 65.69 , 62.63 , 3.060001
32.434 , 65.64 , 62.62 , 3.02
32.436 , 65.69 , 62.62 , 3.070004
32.438 , 65.69 , 62.61 , 3.080002
32.439 , 65.71 , 62.61 , 3.099998
32.441 , 65.71 , 62.6 , 3.110001
32.442 , 65.71 , 62.6 , 3.110001
32.444 , 65.76 , 62.59 , 3.170002
32.445 , 65.71 , 62.59 , 3.119999
32.447 , 65.76 , 62.58 , 3.18
32.449 , 65.8 , 62.58 , 3.220001
32.45 , 65.78 , 62.57 , 3.209999
32.452 , 65.78 , 62.57 , 3.209999
32.453 , 65.78 , 62.57 , 3.209999
32.455 , 65.8 , 62.56 , 3.240002
32.456 , 65.8 , 62.56 , 3.240002
32.458 , 65.8 , 62.55 , 3.250004
32.46 , 65.8 , 62.54 , 3.260002
32.469 , 65.8 , 62.52 , 3.280003
32.471 , 65.8 , 62.51 , 3.290005
32.472 , 65.78 , 62.51 , 3.27
32.474 , 65.78 , 62.5 , 3.279999
32.476 , 65.8 , 62.5 , 3.300003
32.477 , 65.8 , 62.49 , 3.310001
32.479 , 65.85 , 62.49 , 3.359997
32.48 , 65.8 , 62.48 , 3.320004
32.482 , 65.8 , 62.48 , 3.320004
32.483 , 65.8 , 62.48 , 3.320004
32.485 , 65.78 , 62.47 , 3.309998
32.487 , 65.8 , 62.46 , 3.340004
32.488 , 65.78 , 62.46 , 3.32
32.49 , 65.8 , 62.45 , 3.350002
32.491 , 65.8 , 62.45 , 3.350002
32.493 , 65.78 , 62.45 , 3.329998
32.494 , 65.78 , 62.44 , 3.34
32.496 , 65.76 , 62.44 , 3.320004
32.498 , 65.78 , 62.43 , 3.349998
32.499 , 65.78 , 62.43 , 3.349998
32.501 , 65.8 , 62.42 , 3.380005
32.502 , 65.76 , 62.42 , 3.340004
32.504 , 65.76 , 62.41 , 3.350002
32.505 , 65.78 , 62.41 , 3.369999
32.507 , 65.76 , 62.4 , 3.360001
32.509 , 65.76 , 62.4 , 3.360001
32.51 , 65.76 , 62.4 , 3.360001
32.512 , 65.76 , 62.39 , 3.370003
32.513 , 65.71 , 62.39 , 3.32
32.515 , 65.76 , 62.38 , 3.380001
32.516 , 65.71 , 62.38 , 3.329998
32.518 , 65.71 , 62.37 , 3.34
32.52 , 65.71 , 62.37 , 3.34
32.521 , 65.69 , 62.36 , 3.330002
32.523 , 65.71 , 62.36 , 3.349998
32.524 , 65.69 , 62.35 , 3.340004
32.526 , 65.69 , 62.35 , 3.340004
32.527 , 65.69 , 62.34 , 3.350002
32.529 , 65.69 , 62.34 , 3.350002
32.53 , 65.69 , 62.34 , 3.350002
32.532 , 65.64 , 62.33 , 3.309998
32.534 , 65.64 , 62.32 , 3.32
32.535 , 65.64 , 62.32 , 3.32
32.537 , 65.64 , 62.31 , 3.329998
32.538 , 65.64 , 62.31 , 3.329998
32.54 , 65.6 , 62.31 , 3.289997
32.542 , 65.6 , 62.3 , 3.299999
32.543 , 65.6 , 62.3 , 3.299999
32.545 , 65.6 , 62.29 , 3.309998
32.547 , 65.55 , 62.28 , 3.270004
32.548 , 65.55 , 62.28 , 3.270004
32.55 , 65.53 , 62.28 , 3.25
32.551 , 65.55 , 62.27 , 3.280003
32.553 , 65.55 , 62.27 , 3.280003
32.554 , 65.53 , 62.26 , 3.27
32.556 , 65.53 , 62.26 , 3.27
32.558 , 65.48 , 62.25 , 3.230003
32.559 , 65.48 , 62.25 , 3.230003
32.561 , 65.48 , 62.24 , 3.240002
32.562 , 65.48 , 62.24 , 3.240002
32.564 , 65.46 , 62.23 , 3.23
32.565 , 65.46 , 62.23 , 3.23
32.567 , 65.42 , 62.22 , 3.199997
32.568 , 65.46 , 62.22 , 3.239998
32.57 , 65.46 , 62.22 , 3.239998
32.572 , 65.42 , 62.21 , 3.209999
32.573 , 65.42 , 62.21 , 3.209999
32.575 , 65.42 , 62.2 , 3.219997
32.576 , 65.42 , 62.2 , 3.219997
32.578 , 65.39 , 62.19 , 3.200001
32.58 , 65.39 , 62.19 , 3.200001
32.581 , 65.39 , 62.18 , 3.209999
32.583 , 65.37 , 62.18 , 3.190002
32.584 , 65.37 , 62.17 , 3.200005
32.586 , 65.32 , 62.17 , 3.150002
32.588 , 65.32 , 62.16 , 3.16
32.589 , 65.32 , 62.16 , 3.16
32.591 , 65.32 , 62.15 , 3.169998
32.592 , 65.3 , 62.15 , 3.150002
32.594 , 65.32 , 62.14 , 3.18
32.595 , 65.26 , 62.14 , 3.120003
32.597 , 65.26 , 62.13 , 3.130001
32.598 , 65.3 , 62.13 , 3.170002
32.6 , 65.26 , 62.13 , 3.130001
32.602 , 65.26 , 62.12 , 3.140003
32.603 , 65.23 , 62.12 , 3.110004
32.605 , 65.23 , 62.11 , 3.120003
32.606 , 65.23 , 62.11 , 3.120003
32.608 , 65.21 , 62.1 , 3.110001
32.609 , 65.14 , 62.1 , 3.040001
32.611 , 65.16 , 62.09 , 3.070004
32.612 , 65.16 , 62.09 , 3.070004
32.614 , 65.21 , 62.08 , 3.129997
32.615 , 65.14 , 62.08 , 3.059998
32.617 , 65.14 , 62.08 , 3.059998
32.618 , 65.14 , 62.07 , 3.07
32.62 , 65.07 , 62.07 , 3.0
32.622 , 65.14 , 62.06 , 3.079998
32.623 , 65.09 , 62.06 , 3.029995
32.625 , 65.09 , 62.05 , 3.039997
32.626 , 65.07 , 62.05 , 3.02
32.628 , 65.09 , 62.04 , 3.049995
32.63 , 65.07 , 62.04 , 3.029999
32.631 , 65.05 , 62.03 , 3.020004
32.633 , 65.05 , 62.03 , 3.020004
32.634 , 65.0 , 62.02 , 2.98
32.636 , 65.0 , 62.02 , 2.98
32.637 , 64.98 , 62.02 , 2.960003
32.639 , 64.98 , 62.01 , 2.970005
32.64 , 64.98 , 62.01 , 2.970005
32.642 , 64.93 , 62.0 , 2.93
32.644 , 64.98 , 61.99 , 2.990002
32.645 , 64.93 , 61.99 , 2.939999
32.647 , 64.93 , 61.99 , 2.939999
32.648 , 64.93 , 61.98 , 2.950001
32.65 , 64.91 , 61.98 , 2.930004
32.651 , 64.91 , 61.97 , 2.940002
32.653 , 64.87 , 61.97 , 2.900002
32.655 , 64.91 , 61.96 , 2.950005
32.656 , 64.91 , 61.96 , 2.950005
32.658 , 64.91 , 61.95 , 2.960003
32.659 , 64.87 , 61.95 , 2.920002
32.661 , 64.87 , 61.94 , 2.930004
32.662 , 64.82 , 61.94 , 2.880001
32.664 , 64.82 , 61.93 , 2.889999
32.666 , 64.82 , 61.93 , 2.889999
32.667 , 64.77 , 61.93 , 2.839996
32.669 , 64.75 , 61.92 , 2.830002
32.67 , 64.77 , 61.92 , 2.849998
32.672 , 64.77 , 61.91 , 2.859997
32.674 , 64.77 , 61.9 , 2.869995
32.675 , 64.77 , 61.9 , 2.869995
32.677 , 64.77 , 61.9 , 2.869995
32.679 , 64.75 , 61.89 , 2.860001
32.68 , 64.75 , 61.89 , 2.860001
32.682 , 64.77 , 61.88 , 2.889996
32.683 , 64.75 , 61.88 , 2.869999
32.685 , 64.77 , 61.87 , 2.899998
32.687 , 64.71 , 61.87 , 2.84
32.688 , 64.71 , 61.86 , 2.849998
32.69 , 64.71 , 61.86 , 2.849998
32.692 , 64.71 , 61.85 , 2.860001
32.693 , 64.68 , 61.85 , 2.830002
32.695 , 64.71 , 61.84 , 2.869999
32.696 , 64.71 , 61.84 , 2.869999
32.698 , 64.71 , 61.83 , 2.879997
32.7 , 64.68 , 61.83 , 2.849998
32.701 , 64.68 , 61.82 , 2.860001
32.703 , 64.68 , 61.82 , 2.860001
32.704 , 64.68 , 61.82 , 2.860001
32.706 , 64.66 , 61.81 , 2.850002
32.707 , 64.68 , 61.81 , 2.869999
32.709 , 64.61 , 61.8 , 2.810001
32.711 , 64.68 , 61.79 , 2.889999
32.712 , 64.66 , 61.79 , 2.870003
32.714 , 64.66 , 61.79 , 2.870003
32.715 , 64.66 , 61.78 , 2.880005
32.717 , 64.61 , 61.78 , 2.830002
32.718 , 64.68 , 61.77 , 2.91
32.72 , 64.66 , 61.77 , 2.890003
32.721 , 64.61 , 61.76 , 2.850002
32.723 , 64.59 , 61.76 , 2.829998
32.725 , 64.61 , 61.75 , 2.860001
32.726 , 64.61 , 61.75 , 2.860001
32.728 , 64.59 , 61.74 , 2.849995
32.729 , 64.59 , 61.74 , 2.849995
32.731 , 64.55 , 61.73 , 2.820004
32.732 , 64.52 , 61.73 , 2.789997
32.734 , 64.55 , 61.73 , 2.820004
32.736 , 64.55 , 61.72 , 2.830002
32.737 , 64.55 , 61.72 , 2.830002
32.739 , 64.52 , 61.71 , 2.809998
32.74 , 64.55 , 61.71 , 2.840004
32.742 , 64.55 , 61.7 , 2.850002
32.743 , 64.55 , 61.7 , 2.850002
32.745 , 64.52 , 61.69 , 2.829998
32.746 , 64.52 , 61.69 , 2.829998
32.748 , 64.52 , 61.68 , 2.839996
32.75 , 64.52 , 61.68 , 2.839996
32.751 , 64.52 , 61.67 , 2.849998
32.753 , 64.48 , 61.67 , 2.810005
32.755 , 64.48 , 61.66 , 2.820004
32.756 , 64.48 , 61.66 , 2.820004
32.758 , 64.52 , 61.65 , 2.869995
32.759 , 64.48 , 61.65 , 2.830002
32.761 , 64.48 , 61.64 , 2.840004
32.762 , 64.45 , 61.64 , 2.809998
32.764 , 64.48 , 61.64 , 2.840004
32.766 , 64.45 , 61.63 , 2.819996
32.767 , 64.45 , 61.63 , 2.819996
32.769 , 64.45 , 61.62 , 2.829998
32.77 , 64.45 , 61.62 , 2.829998
32.772 , 64.45 , 61.61 , 2.839996
32.774 , 64.45 , 61.61 , 2.839996
32.775 , 64.45 , 61.6 , 2.849998
32.777 , 64.45 , 61.6 , 2.849998
32.779 , 64.43 , 61.59 , 2.84
32.78 , 64.43 , 61.59 , 2.84
32.782 , 64.43 , 61.58 , 2.849998
32.783 , 64.39 , 61.58 , 2.809998
32.785 , 64.39 , 61.57 , 2.82
32.786 , 64.43 , 61.57 , 2.860001
32.788 , 64.39 , 61.56 , 2.829998
32.79 , 64.39 , 61.56 , 2.829998
32.791 , 64.43 , 61.55 , 2.880001
32.793 , 64.39 , 61.55 , 2.84
32.794 , 64.43 , 61.55 , 2.880001
32.796 , 64.39 , 61.54 , 2.849998
32.798 , 64.39 , 61.53 , 2.860001
32.799 , 64.36 , 61.53 , 2.830002
32.801 , 64.36 , 61.53 , 2.830002
32.802 , 64.36 , 61.52 , 2.84
