0.001 , 159.56 , 159.6 , -0.04000854
32.804 , 64.32 , 61.52 , 2.799999
32.805 , 64.36 , 61.51 , 2.850002
32.807 , 64.36 , 61.51 , 2.850002
32.808 , 64.36 , 61.5 , 2.860001
32.81 , 64.29 , 61.5 , 2.790001
32.812 , 64.32 , 61.49 , 2.829998
32.813 , 64.29 , 61.49 , 2.799999
32.815 , 64.32 , 61.48 , 2.84
32.816 , 64.29 , 61.48 , 2.810001
32.818 , 64.32 , 61.47 , 2.849998
32.819 , 64.29 , 61.47 , 2.82
32.821 , 64.32 , 61.47 , 2.849998
32.823 , 64.27 , 61.46 , 2.809998
32.824 , 64.27 , 61.46 , 2.809998
32.826 , 64.27 , 61.45 , 2.819996
32.827 , 64.27 , 61.45 , 2.819996
32.829 , 64.27 , 61.44 , 2.829998
32.831 , 64.23 , 61.44 , 2.790005
32.832 , 64.23 , 61.43 , 2.800003
32.834 , 64.23 , 61.43 , 2.800003
32.835 , 64.23 , 61.42 , 2.810005
32.837 , 64.2 , 61.42 , 2.779999
32.838 , 64.23 , 61.41 , 2.820004
32.84 , 64.2 , 61.41 , 2.789997
32.842 , 64.2 , 61.4 , 2.799995
32.843 , 64.2 , 61.4 , 2.799995
32.845 , 64.2 , 61.39 , 2.809998
32.846 , 64.16 , 61.39 , 2.770004
32.848 , 64.16 , 61.38 , 2.780003
32.85 , 64.16 , 61.38 , 2.780003
32.851 , 64.16 , 61.38 , 2.780003
32.853 , 64.13 , 61.37 , 2.759998
32.854 , 64.16 , 61.37 , 2.790005
32.856 , 64.2 , 61.36 , 2.839996
32.857 , 64.16 , 61.36 , 2.800003
32.859 , 64.13 , 61.35 , 2.779999
32.861 , 64.13 , 61.35 , 2.779999
32.862 , 64.13 , 61.34 , 2.789997
32.864 , 64.06 , 61.34 , 2.719997
32.865 , 64.13 , 61.33 , 2.799995
32.867 , 64.06 , 61.33 , 2.729996
32.869 , 64.11 , 61.32 , 2.790001
32.87 , 64.06 , 61.32 , 2.739998
32.872 , 64.06 , 61.31 , 2.749996
32.873 , 64.04 , 61.31 , 2.73
32.875 , 64.04 , 61.3 , 2.740002
32.876 , 64.04 , 61.3 , 2.740002
32.878 , 64.04 , 61.29 , 2.75
32.88 , 64.04 , 61.29 , 2.75
32.881 , 64.04 , 61.29 , 2.75
32.882 , 64.04 , 61.28 , 2.760002
32.884 , 64.04 , 61.28 , 2.760002
32.886 , 63.97 , 61.27 , 2.700001
32.887 , 63.97 , 61.27 , 2.700001
32.889 , 64.0 , 61.26 , 2.740002
32.89 , 63.97 , 61.26 , 2.710003
32.892 , 64.0 , 61.25 , 2.75
32.893 , 63.97 , 61.25 , 2.720001
32.895 , 63.93 , 61.24 , 2.689999
32.896 , 63.93 , 61.24 , 2.689999
32.898 , 63.97 , 61.23 , 2.740002
32.9 , 63.93 , 61.23 , 2.700001
32.901 , 63.97 , 61.23 , 2.740002
32.903 , 63.93 , 61.22 , 2.709999
32.904 , 63.9 , 61.22 , 2.68
32.906 , 63.93 , 61.21 , 2.720001
32.907 , 63.93 , 61.21 , 2.720001
32.909 , 63.9 , 61.2 , 2.700001
32.91 , 63.9 , 61.2 , 2.700001
32.912 , 63.88 , 61.19 , 2.690002
32.913 , 63.88 , 61.19 , 2.690002
32.915 , 63.84 , 61.18 , 2.66
32.917 , 63.9 , 61.18 , 2.720001
32.918 , 63.88 , 61.18 , 2.700001
32.92 , 63.88 , 61.17 , 2.710003
32.921 , 63.88 , 61.17 , 2.710003
32.923 , 63.9 , 61.16 , 2.740002
32.924 , 63.84 , 61.16 , 2.68
32.926 , 63.84 , 61.15 , 2.689999
32.927 , 63.88 , 61.15 , 2.73
32.929 , 63.84 , 61.14 , 2.700001
32.93 , 63.84 , 61.14 , 2.700001
32.932 , 63.84 , 61.13 , 2.709999
32.934 , 63.81 , 61.13 , 2.68
32.935 , 63.84 , 61.12 , 2.720001
32.937 , 63.84 , 61.12 , 2.720001
32.938 , 63.84 , 61.12 , 2.720001
32.94 , 63.81 , 61.11 , 2.700001
32.941 , 63.81 , 61.11 , 2.700001
32.943 , 63.77 , 61.1 , 2.670002
32.944 , 63.77 , 61.1 , 2.670002
32.946 , 63.77 , 61.09 , 2.68
32.947 , 63.77 , 61.09 , 2.68
32.949 , 63.74 , 61.08 , 2.66
32.95 , 63.74 , 61.08 , 2.66
32.952 , 63.77 , 61.07 , 2.700001
32.954 , 63.74 , 61.07 , 2.670002
32.955 , 63.72 , 61.06 , 2.66
32.957 , 63.74 , 61.06 , 2.68
32.958 , 63.74 , 61.06 , 2.68
32.96 , 63.74 , 61.05 , 2.690002
32.961 , 63.72 , 61.05 , 2.670002
32.963 , 63.72 , 61.04 , 2.68
32.964 , 63.72 , 61.04 , 2.68
32.966 , 63.72 , 61.03 , 2.690002
32.967 , 63.72 , 61.03 , 2.690002
32.969 , 63.72 , 61.02 , 2.700001
32.97 , 63.72 , 61.02 , 2.700001
32.972 , 63.68 , 61.01 , 2.670002
32.973 , 63.68 , 61.01 , 2.670002
32.975 , 63.72 , 61.0 , 2.720001
32.977 , 63.68 , 61.0 , 2.68
32.978 , 63.68 , 61.0 , 2.68
32.98 , 63.65 , 60.99 , 2.66
32.981 , 63.68 , 60.99 , 2.689999
32.983 , 63.68 , 60.98 , 2.700001
32.984 , 63.68 , 60.98 , 2.700001
32.986 , 63.65 , 60.97 , 2.68
32.987 , 63.65 , 60.97 , 2.68
32.989 , 63.65 , 60.96 , 2.690002
32.991 , 63.65 , 60.96 , 2.690002
32.992 , 63.61 , 60.95 , 2.66
32.994 , 63.65 , 60.95 , 2.700001
32.995 , 63.61 , 60.94 , 2.670002
32.997 , 63.61 , 60.94 , 2.670002
32.998 , 63.65 , 60.94 , 2.710003
33.0 , 63.61 , 60.93 , 2.68
33.001 , 63.61 , 60.93 , 2.68
33.003 , 63.58 , 60.92 , 2.660004
33.005 , 63.61 , 60.92 , 2.690002
33.006 , 63.61 , 60.91 , 2.700001
33.008 , 63.61 , 60.91 , 2.700001
33.009 , 63.58 , 60.9 , 2.68
33.011 , 63.58 , 60.9 , 2.68
33.012 , 63.58 , 60.89 , 2.690002
33.014 , 63.58 , 60.89 , 2.690002
33.015 , 63.56 , 60.89 , 2.670002
33.017 , 63.56 , 60.88 , 2.68
33.018 , 63.56 , 60.88 , 2.68
33.02 , 63.56 , 60.87 , 2.690002
33.021 , 63.58 , 60.87 , 2.710003
33.023 , 63.56 , 60.86 , 2.700001
33.025 , 63.58 , 60.86 , 2.720001
33.026 , 63.52 , 60.85 , 2.670002
33.028 , 63.56 , 60.85 , 2.710003
33.029 , 63.52 , 60.84 , 2.68
33.031 , 63.56 , 60.84 , 2.720001
33.032 , 63.56 , 60.83 , 2.73
33.034 , 63.56 , 60.83 , 2.73
33.035 , 63.56 , 60.83 , 2.73
33.037 , 63.56 , 60.82 , 2.740002
33.038 , 63.52 , 60.82 , 2.700001
33.04 , 63.52 , 60.81 , 2.709999
33.041 , 63.49 , 60.81 , 2.68
33.043 , 63.52 , 60.8 , 2.720001
33.045 , 63.49 , 60.8 , 2.690002
33.046 , 63.49 , 60.79 , 2.700001
33.048 , 63.49 , 60.79 , 2.700001
33.049 , 63.49 , 60.78 , 2.710003
33.051 , 63.45 , 60.78 , 2.670002
33.052 , 63.49 , 60.77 , 2.720001
33.054 , 63.49 , 60.77 , 2.720001
33.055 , 63.45 , 60.77 , 2.68
33.057 , 63.42 , 60.76 , 2.66
33.058 , 63.49 , 60.76 , 2.730003
33.06 , 63.45 , 60.75 , 2.700001
33.061 , 63.45 , 60.75 , 2.700001
33.063 , 63.45 , 60.74 , 2.709999
33.064 , 63.42 , 60.74 , 2.679996
33.066 , 63.45 , 60.73 , 2.720001
33.068 , 63.42 , 60.73 , 2.689999
33.069 , 63.38 , 60.72 , 2.66
33.071 , 63.42 , 60.72 , 2.699997
33.072 , 63.42 , 60.71 , 2.709999
33.074 , 63.38 , 60.71 , 2.670002
33.076 , 63.38 , 60.7 , 2.68
33.077 , 63.38 , 60.7 , 2.68
33.079 , 63.38 , 60.69 , 2.690002
33.08 , 63.36 , 60.69 , 2.670002
33.082 , 63.38 , 60.68 , 2.700001
33.083 , 63.38 , 60.68 , 2.700001
33.085 , 63.38 , 60.68 , 2.700001
33.086 , 63.36 , 60.67 , 2.690002
33.088 , 63.36 , 60.67 , 2.690002
33.089 , 63.38 , 60.66 , 2.720001
33.091 , 63.36 , 60.66 , 2.700001
33.092 , 63.33 , 60.65 , 2.68
33.094 , 63.36 , 60.65 , 2.709999
33.095 , 63.33 , 60.65 , 2.68
33.097 , 63.36 , 60.64 , 2.720001
33.098 , 63.36 , 60.64 , 2.720001
33.1 , 63.33 , 60.63 , 2.700001
33.102 , 63.36 , 60.63 , 2.73
33.103 , 63.36 , 60.62 , 2.740002
33.105 , 63.36 , 60.62 , 2.740002
33.106 , 63.33 , 60.61 , 2.720001
33.108 , 63.33 , 60.61 , 2.720001
33.109 , 63.29 , 60.6 , 2.690002
33.111 , 63.33 , 60.6 , 2.730003
33.112 , 63.33 , 60.6 , 2.730003
33.114 , 63.29 , 60.59 , 2.700001
33.115 , 63.29 , 60.59 , 2.700001
33.117 , 63.33 , 60.58 , 2.75
33.118 , 63.33 , 60.58 , 2.75
33.12 , 63.29 , 60.57 , 2.720001
33.121 , 63.29 , 60.57 , 2.720001
33.123 , 63.26 , 60.56 , 2.699997
33.124 , 63.26 , 60.56 , 2.699997
33.126 , 63.26 , 60.55 , 2.709999
33.128 , 63.22 , 60.55 , 2.670002
33.129 , 63.22 , 60.54 , 2.68
33.131 , 63.22 , 60.54 , 2.68
33.132 , 63.22 , 60.54 , 2.68
33.134 , 63.22 , 60.53 , 2.690002
33.135 , 63.26 , 60.53 , 2.73
33.137 , 63.26 , 60.52 , 2.739998
33.138 , 63.22 , 60.52 , 2.700001
33.14 , 63.22 , 60.51 , 2.710003
33.141 , 63.26 , 60.51 , 2.75
33.151 , 63.2 , 60.48 , 2.720001
33.153 , 63.2 , 60.47 , 2.73
33.154 , 63.2 , 60.47 , 2.73
33.156 , 63.17 , 60.46 , 2.709999
33.158 , 63.2 , 60.46 , 2.740002
33.159 , 63.17 , 60.45 , 2.719997
33.161 , 63.2 , 60.45 , 2.75
33.162 , 63.17 , 60.45 , 2.719997
33.164 , 63.2 , 60.44 , 2.760002
33.165 , 63.17 , 60.44 , 2.73
33.167 , 63.17 , 60.43 , 2.739998
33.169 , 63.13 , 60.42 , 2.710003
33.17 , 63.13 , 60.42 , 2.710003
33.172 , 63.17 , 60.42 , 2.75
33.173 , 63.13 , 60.41 , 2.720001
33.175 , 63.06 , 60.41 , 2.650002
33.176 , 63.13 , 60.4 , 2.73
33.178 , 63.1 , 60.4 , 2.699997
33.179 , 63.13 , 60.39 , 2.740002
33.181 , 63.13 , 60.39 , 2.740002
33.183 , 63.06 , 60.38 , 2.68
33.184 , 63.1 , 60.38 , 2.719997
33.186 , 63.06 , 60.37 , 2.690002
33.187 , 63.04 , 60.37 , 2.670002
33.189 , 63.04 , 60.36 , 2.68
33.19 , 63.1 , 60.36 , 2.739998
33.192 , 63.06 , 60.36 , 2.700001
33.193 , 63.06 , 60.35 , 2.710003
33.195 , 63.04 , 60.35 , 2.690002
33.196 , 63.06 , 60.34 , 2.720001
33.198 , 63.06 , 60.34 , 2.720001
33.199 , 63.06 , 60.33 , 2.73
33.201 , 63.04 , 60.33 , 2.709999
33.203 , 63.04 , 60.32 , 2.720001
33.204 , 63.04 , 60.32 , 2.720001
33.206 , 63.04 , 60.31 , 2.73
33.207 , 63.04 , 60.31 , 2.73
33.209 , 63.04 , 60.31 , 2.73
33.21 , 62.99 , 60.3 , 2.690002
33.212 , 63.04 , 60.3 , 2.740002
33.213 , 62.99 , 60.29 , 2.700001
33.215 , 62.99 , 60.29 , 2.700001
33.216 , 62.97 , 60.28 , 2.690002
33.218 , 62.97 , 60.28 , 2.690002
33.219 , 63.04 , 60.28 , 2.760002
33.221 , 62.99 , 60.27 , 2.720001
33.222 , 62.97 , 60.27 , 2.700001
33.224 , 62.97 , 60.26 , 2.710003
33.225 , 62.99 , 60.26 , 2.730003
33.227 , 62.99 , 60.25 , 2.740002
33.228 , 62.97 , 60.25 , 2.720001
33.23 , 62.99 , 60.24 , 2.75
33.231 , 62.99 , 60.24 , 2.75
33.233 , 62.99 , 60.23 , 2.760002
33.234 , 62.99 , 60.23 , 2.760002
33.236 , 63.04 , 60.22 , 2.82
33.237 , 62.99 , 60.22 , 2.77
33.239 , 62.99 , 60.22 , 2.77
33.241 , 62.99 , 60.21 , 2.780003
33.242 , 63.04 , 60.21 , 2.830002
33.244 , 63.04 , 60.2 , 2.84
33.245 , 63.04 , 60.2 , 2.84
33.247 , 63.06 , 60.19 , 2.870003
33.248 , 63.06 , 60.19 , 2.870003
33.25 , 63.1 , 60.18 , 2.919998
33.251 , 63.1 , 60.18 , 2.919998
33.253 , 63.13 , 60.17 , 2.960003
33.254 , 63.2 , 60.17 , 3.030003
33.256 , 63.2 , 60.16 , 3.040001
33.257 , 63.2 , 60.16 , 3.040001
33.259 , 63.2 , 60.16 , 3.040001
33.261 , 63.2 , 60.15 , 3.049999
33.262 , 63.22 , 60.15 , 3.07
33.264 , 63.22 , 60.14 , 3.080002
33.265 , 63.22 , 60.14 , 3.080002
33.267 , 63.26 , 60.13 , 3.129997
33.268 , 63.26 , 60.13 , 3.129997
33.27 , 63.29 , 60.12 , 3.170002
33.271 , 63.29 , 60.12 , 3.170002
33.273 , 63.26 , 60.11 , 3.149998
33.275 , 63.29 , 60.11 , 3.18
33.276 , 63.29 , 60.1 , 3.190002
33.278 , 63.33 , 60.1 , 3.230003
33.279 , 63.29 , 60.1 , 3.190002
33.281 , 63.36 , 60.09 , 3.27
33.282 , 63.36 , 60.09 , 3.27
33.284 , 63.36 , 60.08 , 3.279999
33.285 , 63.36 , 60.08 , 3.279999
33.287 , 63.36 , 60.07 , 3.290001
33.288 , 63.38 , 60.07 , 3.310001
33.29 , 63.36 , 60.06 , 3.299999
33.291 , 63.38 , 60.06 , 3.32
33.293 , 63.42 , 60.05 , 3.369999
33.295 , 63.38 , 60.05 , 3.330002
33.296 , 63.38 , 60.04 , 3.34
33.298 , 63.38 , 60.04 , 3.34
33.299 , 63.42 , 60.04 , 3.379997
33.301 , 63.38 , 60.03 , 3.350002
33.302 , 63.42 , 60.03 , 3.389999
33.304 , 63.38 , 60.02 , 3.360001
33.305 , 63.42 , 60.02 , 3.399998
33.307 , 63.38 , 60.01 , 3.370003
33.309 , 63.36 , 60.01 , 3.350002
33.31 , 63.36 , 60.0 , 3.360001
33.312 , 63.36 , 60.0 , 3.360001
33.313 , 63.38 , 59.99 , 3.389999
33.315 , 63.38 , 59.99 , 3.389999
33.316 , 63.36 , 59.99 , 3.369999
33.318 , 63.36 , 59.98 , 3.380001
33.319 , 63.36 , 59.98 , 3.380001
33.321 , 63.36 , 59.97 , 3.389999
33.322 , 63.36 , 59.97 , 3.389999
33.324 , 63.36 , 59.96 , 3.400002
33.326 , 63.36 , 59.96 , 3.400002
33.327 , 63.36 , 59.95 , 3.41
33.329 , 63.36 , 59.95 , 3.41
33.33 , 63.36 , 59.94 , 3.420002
33.332 , 63.36 , 59.94 , 3.420002
33.333 , 63.29 , 59.93 , 3.360001
33.335 , 63.33 , 59.93 , 3.400002
33.336 , 63.29 , 59.93 , 3.360001
33.338 , 63.33 , 59.92 , 3.410004
33.339 , 63.29 , 59.92 , 3.370003
33.341 , 63.29 , 59.91 , 3.380001
33.343 , 63.29 , 59.9 , 3.389999
33.344 , 63.29 , 59.9 , 3.389999
33.346 , 63.26 , 59.9 , 3.359997
33.347 , 63.29 , 59.89 , 3.400002
33.349 , 63.26 , 59.89 , 3.369999
33.351 , 63.26 , 59.88 , 3.379997
33.352 , 63.26 , 59.88 , 3.379997
33.354 , 63.22 , 59.87 , 3.350002
33.355 , 63.26 , 59.87 , 3.389999
33.357 , 63.22 , 59.86 , 3.360001
33.358 , 63.2 , 59.86 , 3.34
33.36 , 63.2 , 59.85 , 3.350002
33.361 , 63.2 , 59.85 , 3.350002
33.363 , 63.17 , 59.84 , 3.329998
33.365 , 63.17 , 59.84 , 3.329998
33.366 , 63.17 , 59.84 , 3.329998
33.368 , 63.13 , 59.83 , 3.299999
33.369 , 63.13 , 59.83 , 3.299999
33.371 , 63.13 , 59.82 , 3.310001
33.372 , 63.13 , 59.82 , 3.310001
33.374 , 63.1 , 59.81 , 3.289997
33.376 , 63.1 , 59.81 , 3.289997
33.377 , 63.04 , 59.8 , 3.240002
33.379 , 62.99 , 59.8 , 3.190002
33.38 , 62.99 , 59.79 , 3.200001
33.382 , 63.04 , 59.79 , 3.25
33.383 , 62.99 , 59.78 , 3.210003
33.385 , 62.97 , 59.78 , 3.190002
33.387 , 62.97 , 59.77 , 3.200001
33.388 , 62.97 , 59.77 , 3.200001
33.39 , 62.97 , 59.76 , 3.210003
33.391 , 62.94 , 59.76 , 3.18
33.393 , 62.94 , 59.75 , 3.189999
33.394 , 62.9 , 59.75 , 3.150002
33.396 , 62.83 , 59.75 , 3.080002
33.397 , 62.87 , 59.74 , 3.129997
33.399 , 62.87 , 59.74 , 3.129997
33.401 , 62.87 , 59.73 , 3.139999
33.402 , 62.83 , 59.73 , 3.100002
33.404 , 62.81 , 59.72 , 3.09
33.405 , 62.81 , 59.72 , 3.09
33.407 , 62.81 , 59.71 , 3.100002
33.409 , 62.78 , 59.71 , 3.07
33.41 , 62.78 , 59.7 , 3.079998
33.412 , 62.78 , 59.7 , 3.079998
33.413 , 62.78 , 59.7 , 3.079998
33.415 , 62.71 , 59.69 , 3.02
33.417 , 62.74 , 59.68 , 3.060001
33.418 , 62.78 , 59.68 , 3.099998
33.42 , 62.71 , 59.67 , 3.040001
33.421 , 62.71 , 59.67 , 3.040001
33.423 , 62.71 , 59.67 , 3.040001
33.425 , 62.65 , 59.66 , 2.990002
33.426 , 62.65 , 59.66 , 2.990002
33.428 , 62.65 , 59.65 , 3.0
33.429 , 62.65 , 59.65 , 3.0
33.431 , 62.62 , 59.64 , 2.98
33.432 , 62.6 , 59.64 , 2.959999
33.434 , 62.6 , 59.63 , 2.969997
33.436 , 62.6 , 59.63 , 2.969997
33.437 , 62.55 , 59.62 , 2.93
33.439 , 62.55 , 59.62 , 2.93
33.441 , 62.55 , 59.61 , 2.939999
33.442 , 62.55 , 59.61 , 2.939999
33.444 , 62.53 , 59.6 , 2.93
33.445 , 62.55 , 59.6 , 2.950001
33.447 , 62.53 , 59.59 , 2.939999
33.449 , 62.53 , 59.59 , 2.939999
33.45 , 62.53 , 59.58 , 2.949997
33.452 , 62.49 , 59.58 , 2.91
33.453 , 62.49 , 59.58 , 2.91
33.455 , 62.49 , 59.57 , 2.920002
33.457 , 62.49 , 59.56 , 2.93
33.458 , 62.46 , 59.56 , 2.899998
33.46 , 62.42 , 59.55 , 2.869999
33.461 , 62.42 , 59.55 , 2.869999
33.463 , 62.46 , 59.55 , 2.91
33.465 , 62.46 , 59.54 , 2.919998
33.466 , 62.42 , 59.54 , 2.879997
33.468 , 62.42 , 59.53 , 2.889999
33.47 , 62.37 , 59.52 , 2.849998
33.471 , 62.37 , 59.52 , 2.849998
33.473 , 62.37 , 59.52 , 2.849998
33.474 , 62.37 , 59.51 , 2.860001
33.476 , 62.37 , 59.51 , 2.860001
33.478 , 62.33 , 59.5 , 2.830002
33.479 , 62.37 , 59.5 , 2.869999
33.481 , 62.33 , 59.49 , 2.84
33.482 , 62.3 , 59.49 , 2.809998
33.484 , 62.33 , 59.48 , 2.850002
33.485 , 62.3 , 59.48 , 2.82
33.487 , 62.3 , 59.47 , 2.829998
33.489 , 62.3 , 59.47 , 2.829998
33.49 , 62.3 , 59.46 , 2.84
33.492 , 62.23 , 59.46 , 2.77
33.494 , 62.23 , 59.45 , 2.779999
33.495 , 62.23 , 59.45 , 2.779999
33.497 , 62.21 , 59.44 , 2.77
33.498 , 62.21 , 59.44 , 2.77
33.5 , 62.21 , 59.44 , 2.77
33.502 , 62.21 , 59.43 , 2.779999
33.503 , 62.17 , 59.43 , 2.739998
33.505 , 62.23 , 59.42 , 2.810001
33.506 , 62.17 , 59.42 , 2.75
33.508 , 62.21 , 59.41 , 2.799999
33.51 , 62.17 , 59.41 , 2.759998
33.511 , 62.14 , 59.4 , 2.739998
33.513 , 62.14 , 59.4 , 2.739998
33.514 , 62.14 , 59.39 , 2.75
33.516 , 62.14 , 59.39 , 2.75
33.518 , 62.17 , 59.38 , 2.789997
33.519 , 62.14 , 59.38 , 2.759998
33.521 , 62.14 , 59.37 , 2.77
33.522 , 62.17 , 59.37 , 2.799999
33.524 , 62.1 , 59.36 , 2.739998
33.526 , 62.1 , 59.36 , 2.739998
33.527 , 62.1 , 59.35 , 2.75
33.529 , 62.1 , 59.35 , 2.75
33.531 , 62.14 , 59.34 , 2.799999
33.532 , 62.1 , 59.34 , 2.759998
33.534 , 62.1 , 59.33 , 2.769997
33.535 , 62.1 , 59.33 , 2.769997
33.537 , 62.1 , 59.32 , 2.779999
33.539 , 62.1 , 59.32 , 2.779999
33.54 , 62.07 , 59.32 , 2.75
33.542 , 62.05 , 59.31 , 2.739998
33.544 , 62.07 , 59.3 , 2.77
33.545 , 62.07 , 59.3 , 2.77
33.547 , 62.05 , 59.29 , 2.759998
33.548 , 62.05 , 59.29 , 2.759998
33.55 , 62.07 , 59.29 , 2.779999
33.552 , 62.05 , 59.28 , 2.77
33.553 , 62.07 , 59.28 , 2.790001
33.555 , 62.05 , 59.27 , 2.779999
33.556 , 62.05 , 59.27 , 2.779999
33.558 , 62.05 , 59.26 , 2.790001
33.56 , 62.01 , 59.26 , 2.75
33.561 , 62.05 , 59.25 , 2.799999
33.563 , 62.01 , 59.25 , 2.759998
33.565 , 61.98 , 59.24 , 2.739998
33.566 , 61.98 , 59.24 , 2.739998
33.568 , 61.98 , 59.23 , 2.75
33.569 , 61.94 , 59.23 , 2.709999
33.571 , 61.94 , 59.22 , 2.719997
33.573 , 61.98 , 59.22 , 2.759998
33.574 , 61.94 , 59.21 , 2.73
33.576 , 61.98 , 59.21 , 2.77
33.577 , 61.98 , 59.2 , 2.779999
33.579 , 61.94 , 59.2 , 2.739998
33.581 , 61.94 , 59.19 , 2.75
33.582 , 61.98 , 59.19 , 2.790001
33.584 , 61.94 , 59.18 , 2.759998
33.586 , 61.91 , 59.18 , 2.73
33.587 , 61.94 , 59.17 , 2.77
33.589 , 61.91 , 59.17 , 2.740002
33.59 , 61.94 , 59.17 , 2.77
33.592 , 61.94 , 59.16 , 2.779999
33.594 , 61.94 , 59.15 , 2.789997
33.595 , 61.91 , 59.15 , 2.759998
33.597 , 61.91 , 59.14 , 2.77
33.598 , 61.91 , 59.14 , 2.77
33.6 , 61.98 , 59.14 , 2.84
33.602 , 61.98 , 59.13 , 2.849998
33.603 , 61.91 , 59.13 , 2.779999
33.605 , 61.91 , 59.12 , 2.790001
33.607 , 61.87 , 59.12 , 2.75
33.608 , 61.87 , 59.11 , 2.759998
33.61 , 61.91 , 59.11 , 2.799999
33.611 , 61.84 , 59.1 , 2.740002
33.613 , 61.84 , 59.1 , 2.740002
33.614 , 61.91 , 59.09 , 2.82
33.616 , 61.87 , 59.09 , 2.779999
33.618 , 61.87 , 59.08 , 2.789997
33.619 , 61.87 , 59.08 , 2.789997
33.621 , 61.84 , 59.07 , 2.77
33.622 , 61.82 , 59.07 , 2.75
33.624 , 61.87 , 59.06 , 2.809998
33.626 , 61.84 , 59.06 , 2.779999
33.627 , 61.82 , 59.06 , 2.759998
33.629 , 61.82 , 59.05 , 2.77
33.63 , 61.84 , 59.05 , 2.790001
33.632 , 61.82 , 59.04 , 2.779999
33.634 , 61.78 , 59.03 , 2.75
33.635 , 61.78 , 59.03 , 2.75
33.637 , 61.82 , 59.03 , 2.790001
33.638 , 61.78 , 59.02 , 2.759998
33.64 , 61.82 , 59.02 , 2.799999
33.642 , 61.78 , 59.01 , 2.77
33.643 , 61.78 , 59.01 , 2.77
33.645 , 61.78 , 59.0 , 2.779999
33.646 , 61.75 , 59.0 , 2.75
33.648 , 61.75 , 58.99 , 2.759998
33.65 , 61.71 , 58.99 , 2.719997
33.651 , 61.75 , 58.98 , 2.77
33.653 , 61.68 , 58.98 , 2.700001
33.654 , 61.68 , 58.97 , 2.709999
33.656 , 61.71 , 58.97 , 2.739998
33.658 , 61.71 , 58.96 , 2.75
33.659 , 61.68 , 58.96 , 2.720001
33.661 , 61.66 , 58.95 , 2.709999
33.662 , 61.66 , 58.95 , 2.709999
33.664 , 61.66 , 58.94 , 2.720001
33.666 , 61.62 , 58.94 , 2.68
33.667 , 61.66 , 58.94 , 2.720001
33.669 , 61.62 , 58.93 , 2.689999
33.67 , 61.59 , 58.93 , 2.66
33.672 , 61.62 , 58.92 , 2.700001
33.674 , 61.59 , 58.91 , 2.68
33.675 , 61.59 , 58.91 , 2.68
33.677 , 61.59 , 58.91 , 2.68
33.678 , 61.59 , 58.9 , 2.689999
33.68 , 61.59 , 58.9 , 2.689999
33.682 , 61.55 , 58.89 , 2.66
33.683 , 61.55 , 58.89 , 2.66
33.685 , 61.52 , 58.88 , 2.639999
33.687 , 61.52 , 58.88 , 2.639999
33.688 , 61.55 , 58.87 , 2.68
33.69 , 61.48 , 58.87 , 2.610001
33.691 , 61.52 , 58.86 , 2.66
33.693 , 61.52 , 58.86 , 2.66
33.695 , 61.48 , 58.85 , 2.630001
33.696 , 61.52 , 58.85 , 2.670002
33.698 , 61.46 , 58.84 , 2.619999
33.699 , 61.46 , 58.84 , 2.619999
33.701 , 61.48 , 58.83 , 2.649998
33.703 , 61.48 , 58.83 , 2.649998
33.704 , 61.48 , 58.83 , 2.649998
33.706 , 61.48 , 58.82 , 2.66
33.708 , 61.43 , 58.81 , 2.619999
33.709 , 61.46 , 58.81 , 2.649998
33.711 , 61.46 , 58.8 , 2.66
33.712 , 61.43 , 58.8 , 2.630001
33.714 , 61.43 , 58.8 , 2.630001
33.715 , 61.46 , 58.79 , 2.669998
33.717 , 61.43 , 58.79 , 2.639999
33.719 , 61.39 , 58.78 , 2.610001
33.72 , 61.39 , 58.78 , 2.610001
33.722 , 61.39 , 58.77 , 2.619999
33.723 , 61.39 , 58.77 , 2.619999
33.725 , 61.36 , 58.76 , 2.600002
33.727 , 61.36 , 58.76 , 2.600002
33.728 , 61.36 , 58.75 , 2.610001
33.73 , 61.36 , 58.75 , 2.610001
33.731 , 61.32 , 58.74 , 2.579998
33.733 , 61.32 , 58.74 , 2.579998
33.734 , 61.3 , 58.74 , 2.559998
33.736 , 61.36 , 58.73 , 2.630001
33.738 , 61.32 , 58.72 , 2.599998
33.739 , 61.36 , 58.72 , 2.639999
33.741 , 61.32 , 58.71 , 2.610001
33.742 , 61.27 , 58.71 , 2.560001
33.744 , 61.3 , 58.71 , 2.59
33.746 , 61.3 , 58.7 , 2.599998
33.747 , 61.3 , 58.7 , 2.599998
33.749 , 61.3 , 58.69 , 2.610001
