0.001 , 159.56 , 159.6 , -0.04000854
33.75 , 61.27 , 58.69 , 2.580002
33.752 , 61.27 , 58.68 , 2.59
33.753 , 61.23 , 58.68 , 2.549999
33.755 , 61.3 , 58.67 , 2.630001
33.757 , 61.27 , 58.67 , 2.600002
33.758 , 61.27 , 58.66 , 2.610001
33.76 , 61.27 , 58.66 , 2.610001
33.761 , 61.27 , 58.65 , 2.619999
33.763 , 61.23 , 58.65 , 2.579998
33.765 , 61.27 , 58.64 , 2.630001
33.766 , 61.27 , 58.64 , 2.630001
33.768 , 61.23 , 58.63 , 2.599998
33.769 , 61.27 , 58.63 , 2.639999
33.771 , 61.23 , 58.62 , 2.610001
33.772 , 61.23 , 58.62 , 2.610001
33.774 , 61.23 , 58.62 , 2.610001
33.776 , 61.2 , 58.61 , 2.59
33.777 , 61.2 , 58.61 , 2.59
33.779 , 61.16 , 58.6 , 2.560001
33.78 , 61.23 , 58.6 , 2.630001
33.782 , 61.14 , 58.59 , 2.549999
33.784 , 61.16 , 58.59 , 2.57
33.785 , 61.14 , 58.58 , 2.559998
33.787 , 61.16 , 58.58 , 2.579998
33.788 , 61.14 , 58.57 , 2.57
33.79 , 61.16 , 58.57 , 2.59
33.792 , 61.14 , 58.56 , 2.579998
33.793 , 61.14 , 58.56 , 2.579998
33.795 , 61.14 , 58.55 , 2.59
33.797 , 61.14 , 58.55 , 2.59
33.798 , 61.14 , 58.54 , 2.599998
33.8 , 61.07 , 58.54 , 2.529999
33.801 , 61.07 , 58.54 , 2.529999
33.803 , 61.07 , 58.53 , 2.540001
33.805 , 61.14 , 58.52 , 2.619999
33.806 , 61.07 , 58.52 , 2.549999
33.808 , 61.07 , 58.51 , 2.560001
33.809 , 61.0 , 58.51 , 2.490002
33.811 , 61.04 , 58.51 , 2.530003
33.813 , 61.04 , 58.5 , 2.540001
33.814 , 61.04 , 58.5 , 2.540001
33.816 , 61.0 , 58.49 , 2.509998
33.817 , 61.07 , 58.49 , 2.579998
33.819 , 61.07 , 58.48 , 2.59
33.82 , 61.04 , 58.48 , 2.560001
33.822 , 61.0 , 58.47 , 2.529999
33.823 , 61.0 , 58.47 , 2.529999
33.825 , 61.0 , 58.46 , 2.540001
33.826 , 60.98 , 58.46 , 2.52
33.828 , 61.0 , 58.45 , 2.549999
33.83 , 61.0 , 58.45 , 2.549999
33.839 , 60.98 , 58.42 , 2.560001
33.841 , 60.91 , 58.42 , 2.490002
33.843 , 60.93 , 58.41 , 2.52
33.844 , 60.91 , 58.41 , 2.5
33.846 , 60.91 , 58.4 , 2.509998
33.847 , 60.91 , 58.4 , 2.509998
33.849 , 60.91 , 58.39 , 2.52
33.851 , 60.91 , 58.39 , 2.52
33.852 , 60.91 , 58.38 , 2.529999
33.854 , 60.91 , 58.38 , 2.529999
33.855 , 60.91 , 58.37 , 2.540001
33.857 , 60.91 , 58.37 , 2.540001
33.859 , 60.88 , 58.36 , 2.52
33.86 , 60.88 , 58.36 , 2.52
33.862 , 60.88 , 58.35 , 2.530003
33.863 , 60.88 , 58.35 , 2.530003
33.865 , 60.84 , 58.34 , 2.5
33.866 , 60.88 , 58.34 , 2.540001
33.868 , 60.88 , 58.33 , 2.549999
33.869 , 60.81 , 58.33 , 2.48
33.871 , 60.84 , 58.33 , 2.509998
33.872 , 60.84 , 58.32 , 2.52
33.874 , 60.84 , 58.32 , 2.52
33.876 , 60.84 , 58.31 , 2.529999
33.877 , 60.81 , 58.31 , 2.5
33.879 , 60.81 , 58.3 , 2.510002
33.88 , 60.81 , 58.3 , 2.510002
33.882 , 60.84 , 58.29 , 2.549999
33.883 , 60.84 , 58.29 , 2.549999
33.885 , 60.81 , 58.28 , 2.530003
33.887 , 60.81 , 58.28 , 2.530003
33.888 , 60.81 , 58.27 , 2.540001
33.89 , 60.77 , 58.27 , 2.5
33.891 , 60.81 , 58.27 , 2.540001
33.893 , 60.81 , 58.26 , 2.550003
33.894 , 60.81 , 58.26 , 2.550003
33.896 , 60.77 , 58.25 , 2.52
33.897 , 60.75 , 58.25 , 2.5
33.899 , 60.77 , 58.24 , 2.529999
33.9 , 60.77 , 58.24 , 2.529999
33.902 , 60.75 , 58.23 , 2.52
33.903 , 60.75 , 58.23 , 2.52
33.905 , 60.75 , 58.22 , 2.529999
33.907 , 60.72 , 58.22 , 2.5
33.908 , 60.75 , 58.22 , 2.529999
33.91 , 60.72 , 58.21 , 2.510002
33.911 , 60.72 , 58.21 , 2.510002
33.913 , 60.75 , 58.2 , 2.549999
33.914 , 60.72 , 58.2 , 2.52
33.916 , 60.75 , 58.19 , 2.560001
33.917 , 60.75 , 58.19 , 2.560001
33.919 , 60.72 , 58.18 , 2.540001
33.92 , 60.72 , 58.18 , 2.540001
33.922 , 60.68 , 58.17 , 2.510002
33.923 , 60.68 , 58.17 , 2.510002
33.925 , 60.68 , 58.16 , 2.52
33.927 , 60.68 , 58.16 , 2.52
33.928 , 60.68 , 58.16 , 2.52
33.93 , 60.68 , 58.15 , 2.529999
33.931 , 60.68 , 58.15 , 2.529999
33.933 , 60.68 , 58.14 , 2.540001
33.934 , 60.65 , 58.14 , 2.510002
33.936 , 60.68 , 58.13 , 2.549999
33.937 , 60.68 , 58.13 , 2.549999
33.939 , 60.68 , 58.12 , 2.560001
33.941 , 60.65 , 58.12 , 2.530003
33.942 , 60.65 , 58.11 , 2.540001
33.944 , 60.65 , 58.11 , 2.540001
33.945 , 60.61 , 58.1 , 2.510002
33.947 , 60.61 , 58.1 , 2.510002
33.948 , 60.61 , 58.1 , 2.510002
33.95 , 60.65 , 58.09 , 2.560001
33.951 , 60.61 , 58.09 , 2.52
33.953 , 60.59 , 58.08 , 2.509998
33.954 , 60.65 , 58.08 , 2.57
33.956 , 60.59 , 58.07 , 2.52
33.957 , 60.59 , 58.07 , 2.52
33.959 , 60.61 , 58.06 , 2.549999
33.961 , 60.59 , 58.06 , 2.529999
33.962 , 60.59 , 58.05 , 2.540001
33.964 , 60.59 , 58.05 , 2.540001
33.965 , 60.56 , 58.04 , 2.52
33.967 , 60.59 , 58.04 , 2.549999
33.968 , 60.59 , 58.04 , 2.549999
33.97 , 60.59 , 58.03 , 2.560001
33.971 , 60.56 , 58.03 , 2.530003
33.973 , 60.56 , 58.02 , 2.540001
33.974 , 60.52 , 58.02 , 2.5
33.976 , 60.52 , 58.01 , 2.510002
33.977 , 60.52 , 58.01 , 2.510002
33.979 , 60.52 , 58.0 , 2.52
33.98 , 60.52 , 58.0 , 2.52
33.982 , 60.52 , 57.99 , 2.529999
33.984 , 60.49 , 57.99 , 2.5
33.985 , 60.49 , 57.98 , 2.510002
33.987 , 60.49 , 57.98 , 2.510002
33.988 , 60.49 , 57.98 , 2.510002
33.99 , 60.49 , 57.97 , 2.52
33.991 , 60.49 , 57.97 , 2.52
33.993 , 60.45 , 57.96 , 2.490002
33.994 , 60.43 , 57.96 , 2.470001
33.996 , 60.45 , 57.95 , 2.5
33.998 , 60.49 , 57.95 , 2.540001
33.999 , 60.43 , 57.94 , 2.490002
34.001 , 60.45 , 57.94 , 2.510002
34.002 , 60.43 , 57.93 , 2.5
34.004 , 60.45 , 57.93 , 2.52
34.005 , 60.43 , 57.93 , 2.5
34.007 , 60.45 , 57.92 , 2.530003
34.008 , 60.43 , 57.92 , 2.510002
34.01 , 60.38 , 57.91 , 2.470001
34.011 , 60.38 , 57.91 , 2.470001
34.013 , 60.38 , 57.9 , 2.48
34.014 , 60.38 , 57.9 , 2.48
34.016 , 60.38 , 57.89 , 2.490002
34.017 , 60.38 , 57.89 , 2.490002
34.019 , 60.38 , 57.88 , 2.5
34.021 , 60.38 , 57.88 , 2.5
34.022 , 60.38 , 57.87 , 2.510002
34.024 , 60.36 , 57.87 , 2.490002
34.025 , 60.36 , 57.87 , 2.490002
34.027 , 60.33 , 57.86 , 2.470001
34.028 , 60.36 , 57.86 , 2.5
34.03 , 60.36 , 57.85 , 2.510002
34.031 , 60.33 , 57.85 , 2.480003
34.033 , 60.38 , 57.84 , 2.540001
34.034 , 60.33 , 57.84 , 2.490002
34.036 , 60.33 , 57.83 , 2.5
34.037 , 60.33 , 57.83 , 2.5
34.039 , 60.33 , 57.82 , 2.510002
34.04 , 60.33 , 57.82 , 2.510002
34.042 , 60.33 , 57.81 , 2.52
34.043 , 60.29 , 57.81 , 2.48
34.045 , 60.29 , 57.81 , 2.48
34.047 , 60.33 , 57.8 , 2.530003
34.048 , 60.29 , 57.8 , 2.490002
34.05 , 60.27 , 57.79 , 2.48
34.051 , 60.27 , 57.79 , 2.48
34.053 , 60.29 , 57.78 , 2.510002
34.054 , 60.33 , 57.78 , 2.550003
34.056 , 60.29 , 57.77 , 2.52
34.057 , 60.27 , 57.77 , 2.5
34.059 , 60.29 , 57.76 , 2.530003
34.06 , 60.29 , 57.76 , 2.530003
34.062 , 60.29 , 57.75 , 2.540001
34.063 , 60.33 , 57.75 , 2.580002
34.065 , 60.33 , 57.75 , 2.580002
34.067 , 60.29 , 57.74 , 2.549999
34.068 , 60.33 , 57.74 , 2.59
34.07 , 60.29 , 57.73 , 2.560001
34.071 , 60.33 , 57.73 , 2.600002
34.073 , 60.33 , 57.72 , 2.610001
34.074 , 60.36 , 57.72 , 2.639999
34.076 , 60.36 , 57.71 , 2.650002
34.077 , 60.36 , 57.71 , 2.650002
34.079 , 60.38 , 57.7 , 2.68
34.08 , 60.43 , 57.7 , 2.73
34.082 , 60.43 , 57.69 , 2.740002
34.083 , 60.43 , 57.69 , 2.740002
34.085 , 60.43 , 57.69 , 2.740002
34.087 , 60.45 , 57.68 , 2.77
34.088 , 60.45 , 57.68 , 2.77
34.09 , 60.45 , 57.67 , 2.780003
34.091 , 60.49 , 57.67 , 2.820004
34.093 , 60.49 , 57.66 , 2.830002
34.094 , 60.52 , 57.66 , 2.860001
34.096 , 60.52 , 57.65 , 2.869999
34.097 , 60.56 , 57.65 , 2.91
34.099 , 60.59 , 57.64 , 2.950001
34.101 , 60.56 , 57.64 , 2.920002
34.102 , 60.61 , 57.64 , 2.970001
34.104 , 60.59 , 57.63 , 2.959999
34.105 , 60.59 , 57.63 , 2.959999
34.107 , 60.59 , 57.62 , 2.970001
34.108 , 60.61 , 57.62 , 2.990002
34.11 , 60.61 , 57.61 , 3.0
34.111 , 60.61 , 57.61 , 3.0
34.113 , 60.61 , 57.6 , 3.010002
34.114 , 60.61 , 57.6 , 3.010002
34.116 , 60.68 , 57.59 , 3.09
34.117 , 60.65 , 57.59 , 3.060001
34.119 , 60.65 , 57.58 , 3.07
34.12 , 60.65 , 57.58 , 3.07
34.122 , 60.65 , 57.58 , 3.07
34.124 , 60.68 , 57.57 , 3.110001
34.125 , 60.68 , 57.57 , 3.110001
34.127 , 60.68 , 57.56 , 3.119999
34.128 , 60.68 , 57.56 , 3.119999
34.13 , 60.68 , 57.55 , 3.130001
34.131 , 60.72 , 57.55 , 3.170002
34.133 , 60.68 , 57.54 , 3.139999
34.134 , 60.68 , 57.54 , 3.139999
34.136 , 60.72 , 57.53 , 3.190002
34.137 , 60.68 , 57.53 , 3.150002
34.139 , 60.68 , 57.52 , 3.16
34.141 , 60.72 , 57.52 , 3.200001
34.142 , 60.72 , 57.52 , 3.200001
34.144 , 60.72 , 57.51 , 3.210003
34.145 , 60.68 , 57.51 , 3.170002
34.147 , 60.72 , 57.5 , 3.220001
34.148 , 60.72 , 57.5 , 3.220001
34.15 , 60.65 , 57.49 , 3.16
34.151 , 60.68 , 57.49 , 3.189999
34.153 , 60.68 , 57.48 , 3.200001
34.154 , 60.72 , 57.48 , 3.240002
34.156 , 60.68 , 57.47 , 3.209999
34.157 , 60.68 , 57.47 , 3.209999
34.159 , 60.68 , 57.46 , 3.220001
34.161 , 60.65 , 57.46 , 3.190002
34.162 , 60.68 , 57.46 , 3.220001
34.164 , 60.68 , 57.45 , 3.23
34.165 , 60.65 , 57.45 , 3.200001
34.167 , 60.59 , 57.44 , 3.150002
34.168 , 60.59 , 57.44 , 3.150002
34.17 , 60.61 , 57.43 , 3.18
34.171 , 60.61 , 57.43 , 3.18
34.173 , 60.61 , 57.42 , 3.190002
34.174 , 60.59 , 57.42 , 3.170002
34.176 , 60.59 , 57.41 , 3.18
34.178 , 60.56 , 57.41 , 3.150002
34.179 , 60.59 , 57.4 , 3.189999
34.181 , 60.59 , 57.4 , 3.189999
34.182 , 60.52 , 57.4 , 3.119999
34.184 , 60.56 , 57.39 , 3.170002
34.185 , 60.59 , 57.39 , 3.200001
34.187 , 60.56 , 57.38 , 3.18
34.188 , 60.52 , 57.38 , 3.139999
34.19 , 60.49 , 57.37 , 3.120003
34.192 , 60.52 , 57.37 , 3.150002
34.193 , 60.52 , 57.36 , 3.16
34.195 , 60.52 , 57.36 , 3.16
34.196 , 60.49 , 57.35 , 3.140003
34.198 , 60.49 , 57.35 , 3.140003
34.199 , 60.45 , 57.34 , 3.110001
34.201 , 60.49 , 57.34 , 3.150002
34.202 , 60.45 , 57.34 , 3.110001
34.204 , 60.43 , 57.33 , 3.099998
34.205 , 60.43 , 57.33 , 3.099998
34.207 , 60.43 , 57.32 , 3.110001
34.208 , 60.38 , 57.32 , 3.060001
34.21 , 60.38 , 57.31 , 3.07
34.211 , 60.36 , 57.31 , 3.049999
34.213 , 60.36 , 57.3 , 3.060001
34.214 , 60.36 , 57.3 , 3.060001
34.216 , 60.38 , 57.29 , 3.09
34.218 , 60.33 , 57.29 , 3.040001
34.219 , 60.36 , 57.29 , 3.07
34.221 , 60.33 , 57.28 , 3.050003
34.222 , 60.29 , 57.28 , 3.010002
34.224 , 60.29 , 57.27 , 3.02
34.225 , 60.33 , 57.27 , 3.060001
34.227 , 60.27 , 57.26 , 3.010002
34.228 , 60.27 , 57.26 , 3.010002
34.23 , 60.27 , 57.25 , 3.02
34.231 , 60.22 , 57.25 , 2.970001
34.233 , 60.22 , 57.24 , 2.98
34.234 , 60.22 , 57.24 , 2.98
34.236 , 60.22 , 57.23 , 2.990002
34.237 , 60.2 , 57.23 , 2.970001
34.239 , 60.2 , 57.23 , 2.970001
34.24 , 60.2 , 57.22 , 2.98
34.242 , 60.2 , 57.22 , 2.98
34.243 , 60.17 , 57.21 , 2.959999
34.245 , 60.17 , 57.21 , 2.959999
34.247 , 60.17 , 57.2 , 2.969997
34.248 , 60.17 , 57.2 , 2.969997
34.25 , 60.13 , 57.19 , 2.940002
34.251 , 60.13 , 57.19 , 2.940002
34.253 , 60.13 , 57.18 , 2.950001
34.254 , 60.13 , 57.18 , 2.950001
34.256 , 60.13 , 57.17 , 2.960003
34.258 , 60.06 , 57.17 , 2.890003
34.259 , 60.11 , 57.17 , 2.940002
34.261 , 60.06 , 57.16 , 2.900002
34.262 , 60.04 , 57.16 , 2.880001
34.264 , 60.06 , 57.15 , 2.91
34.265 , 60.04 , 57.15 , 2.889999
34.267 , 60.06 , 57.14 , 2.920002
34.268 , 60.04 , 57.14 , 2.900002
34.27 , 60.06 , 57.13 , 2.93
34.271 , 60.11 , 57.13 , 2.98
34.273 , 60.04 , 57.12 , 2.920002
34.275 , 60.06 , 57.12 , 2.940002
34.276 , 60.04 , 57.11 , 2.93
34.278 , 60.04 , 57.11 , 2.93
34.279 , 60.06 , 57.11 , 2.950001
34.281 , 59.99 , 57.1 , 2.890003
34.282 , 60.04 , 57.1 , 2.940002
34.284 , 60.04 , 57.09 , 2.950001
34.285 , 59.97 , 57.09 , 2.880001
34.287 , 59.97 , 57.08 , 2.889999
34.288 , 59.95 , 57.08 , 2.869999
34.29 , 59.9 , 57.07 , 2.830002
34.291 , 59.95 , 57.07 , 2.880001
34.293 , 59.9 , 57.06 , 2.84
34.294 , 59.88 , 57.06 , 2.82
34.296 , 59.9 , 57.05 , 2.850002
34.298 , 59.88 , 57.05 , 2.830002
34.299 , 59.88 , 57.05 , 2.830002
34.301 , 59.88 , 57.04 , 2.84
34.302 , 59.83 , 57.04 , 2.790001
34.304 , 59.88 , 57.03 , 2.850002
34.305 , 59.83 , 57.03 , 2.800003
34.307 , 59.83 , 57.02 , 2.810001
34.308 , 59.81 , 57.02 , 2.790001
34.31 , 59.83 , 57.01 , 2.820004
34.312 , 59.81 , 57.01 , 2.800003
34.313 , 59.81 , 57.0 , 2.810001
34.315 , 59.78 , 57.0 , 2.779999
34.316 , 59.74 , 57.0 , 2.740002
34.318 , 59.78 , 56.99 , 2.789997
34.319 , 59.78 , 56.99 , 2.789997
34.321 , 59.74 , 56.98 , 2.760002
34.323 , 59.74 , 56.97 , 2.77
34.324 , 59.72 , 56.97 , 2.75
34.326 , 59.74 , 56.97 , 2.77
34.327 , 59.72 , 56.96 , 2.760002
34.329 , 59.72 , 56.96 , 2.760002
34.33 , 59.74 , 56.95 , 2.790001
34.332 , 59.72 , 56.95 , 2.77
34.333 , 59.72 , 56.94 , 2.780003
34.335 , 59.67 , 56.94 , 2.73
34.336 , 59.72 , 56.94 , 2.780003
34.338 , 59.72 , 56.93 , 2.790001
34.34 , 59.65 , 56.92 , 2.730003
34.341 , 59.67 , 56.92 , 2.75
34.343 , 59.65 , 56.91 , 2.740002
34.344 , 59.65 , 56.91 , 2.740002
34.346 , 59.65 , 56.91 , 2.740002
34.347 , 59.62 , 56.9 , 2.719997
34.349 , 59.65 , 56.9 , 2.75
34.351 , 59.62 , 56.89 , 2.73
34.352 , 59.65 , 56.89 , 2.760002
34.354 , 59.65 , 56.88 , 2.77
34.355 , 59.62 , 56.88 , 2.739998
34.357 , 59.58 , 56.87 , 2.710003
34.359 , 59.58 , 56.87 , 2.710003
34.36 , 59.58 , 56.86 , 2.720001
34.362 , 59.62 , 56.86 , 2.759998
34.363 , 59.62 , 56.85 , 2.77
34.365 , 59.56 , 56.85 , 2.710003
34.367 , 59.58 , 56.84 , 2.740002
34.368 , 59.56 , 56.84 , 2.720001
34.37 , 59.56 , 56.83 , 2.73
34.371 , 59.56 , 56.83 , 2.73
34.373 , 59.51 , 56.82 , 2.689999
34.374 , 59.56 , 56.82 , 2.740002
34.376 , 59.51 , 56.82 , 2.689999
34.378 , 59.56 , 56.81 , 2.75
34.379 , 59.51 , 56.81 , 2.699997
34.381 , 59.58 , 56.8 , 2.780003
34.382 , 59.56 , 56.8 , 2.760002
34.384 , 59.51 , 56.79 , 2.719997
34.386 , 59.56 , 56.79 , 2.77
34.387 , 59.49 , 56.78 , 2.710003
34.389 , 59.51 , 56.78 , 2.73
34.39 , 59.44 , 56.77 , 2.669998
34.392 , 59.51 , 56.77 , 2.739998
34.394 , 59.51 , 56.76 , 2.75
34.395 , 59.49 , 56.76 , 2.730003
34.397 , 59.51 , 56.75 , 2.759998
34.399 , 59.49 , 56.75 , 2.740002
34.4 , 59.49 , 56.74 , 2.75
34.402 , 59.51 , 56.74 , 2.769997
34.403 , 59.49 , 56.74 , 2.75
34.405 , 59.49 , 56.73 , 2.760002
34.406 , 59.44 , 56.73 , 2.709999
34.408 , 59.44 , 56.72 , 2.719997
34.41 , 59.44 , 56.71 , 2.73
34.411 , 59.42 , 56.71 , 2.709999
34.413 , 59.44 , 56.71 , 2.73
34.415 , 59.44 , 56.7 , 2.739998
34.416 , 59.42 , 56.7 , 2.719997
34.418 , 59.44 , 56.69 , 2.75
34.419 , 59.42 , 56.69 , 2.73
34.421 , 59.42 , 56.68 , 2.739998
34.423 , 59.42 , 56.68 , 2.739998
34.424 , 59.4 , 56.67 , 2.730003
34.426 , 59.42 , 56.67 , 2.75
34.427 , 59.42 , 56.66 , 2.759998
34.429 , 59.4 , 56.66 , 2.740002
34.431 , 59.4 , 56.65 , 2.75
34.432 , 59.4 , 56.65 , 2.75
34.434 , 59.4 , 56.64 , 2.760002
34.435 , 59.42 , 56.64 , 2.779999
34.437 , 59.42 , 56.63 , 2.789997
34.439 , 59.4 , 56.63 , 2.77
34.44 , 59.35 , 56.62 , 2.73
34.442 , 59.35 , 56.62 , 2.73
34.443 , 59.35 , 56.62 , 2.73
34.445 , 59.33 , 56.61 , 2.720001
34.447 , 59.28 , 56.6 , 2.68
34.448 , 59.33 , 56.6 , 2.730003
34.45 , 59.33 , 56.59 , 2.740002
34.451 , 59.28 , 56.59 , 2.689999
34.453 , 59.33 , 56.59 , 2.740002
34.454 , 59.28 , 56.58 , 2.699997
34.456 , 59.28 , 56.58 , 2.699997
34.458 , 59.28 , 56.57 , 2.709999
34.459 , 59.26 , 56.57 , 2.689999
34.461 , 59.28 , 56.56 , 2.719997
34.463 , 59.28 , 56.56 , 2.719997
34.464 , 59.26 , 56.55 , 2.709999
34.466 , 59.28 , 56.55 , 2.73
34.468 , 59.26 , 56.54 , 2.719997
34.469 , 59.24 , 56.54 , 2.700001
34.471 , 59.24 , 56.53 , 2.710003
34.472 , 59.26 , 56.53 , 2.73
34.474 , 59.24 , 56.52 , 2.720001
34.475 , 59.19 , 56.52 , 2.669998
34.477 , 59.17 , 56.51 , 2.66
34.479 , 59.24 , 56.51 , 2.730003
34.48 , 59.17 , 56.5 , 2.669998
34.482 , 59.17 , 56.5 , 2.669998
34.483 , 59.17 , 56.5 , 2.669998
34.485 , 59.12 , 56.49 , 2.629997
34.487 , 59.17 , 56.48 , 2.689999
34.488 , 59.12 , 56.48 , 2.639999
34.49 , 59.17 , 56.47 , 2.699997
34.492 , 59.12 , 56.47 , 2.649998
34.493 , 59.12 , 56.47 , 2.649998
34.495 , 59.17 , 56.46 , 2.709999
34.496 , 59.12 , 56.46 , 2.66
34.498 , 59.12 , 56.45 , 2.669998
34.5 , 59.1 , 56.44 , 2.66
34.501 , 59.12 , 56.44 , 2.68
34.503 , 59.1 , 56.44 , 2.66
34.505 , 59.1 , 56.43 , 2.669998
34.506 , 59.1 , 56.43 , 2.669998
34.508 , 59.05 , 56.42 , 2.630001
34.509 , 59.05 , 56.42 , 2.630001
34.519 , 59.03 , 56.39 , 2.639999
34.521 , 59.01 , 56.38 , 2.629997
34.523 , 58.96 , 56.38 , 2.579998
34.524 , 59.01 , 56.37 , 2.639999
34.526 , 59.01 , 56.37 , 2.639999
34.528 , 58.96 , 56.36 , 2.599998
34.529 , 58.96 , 56.36 , 2.599998
34.531 , 58.96 , 56.35 , 2.610001
34.533 , 58.94 , 56.35 , 2.59
34.534 , 58.96 , 56.34 , 2.619999
34.536 , 58.96 , 56.34 , 2.619999
34.537 , 58.96 , 56.33 , 2.629997
34.539 , 58.96 , 56.33 , 2.629997
34.541 , 58.96 , 56.32 , 2.639999
34.542 , 58.94 , 56.32 , 2.619999
34.544 , 58.94 , 56.31 , 2.629997
34.546 , 58.94 , 56.31 , 2.629997
34.547 , 58.87 , 56.3 , 2.57
34.549 , 58.94 , 56.3 , 2.639999
34.55 , 58.89 , 56.3 , 2.59
34.552 , 58.87 , 56.29 , 2.579998
34.554 , 58.87 , 56.28 , 2.59
34.555 , 58.87 , 56.28 , 2.59
34.557 , 58.87 , 56.27 , 2.599998
34.559 , 58.87 , 56.27 , 2.599998
34.56 , 58.87 , 56.27 , 2.599998
34.562 , 58.85 , 56.26 , 2.59
34.564 , 58.85 , 56.25 , 2.599998
34.565 , 58.85 , 56.25 , 2.599998
34.567 , 58.8 , 56.24 , 2.559998
34.568 , 58.8 , 56.24 , 2.559998
34.57 , 58.8 , 56.24 , 2.559998
34.572 , 58.8 , 56.23 , 2.57
34.573 , 58.8 , 56.23 , 2.57
34.575 , 58.8 , 56.22 , 2.579998
34.577 , 58.78 , 56.21 , 2.57
34.578 , 58.78 , 56.21 , 2.57
34.58 , 58.73 , 56.21 , 2.52
34.582 , 58.73 , 56.2 , 2.529999
34.583 , 58.78 , 56.2 , 2.579998
34.585 , 58.73 , 56.19 , 2.540001
34.586 , 58.73 , 56.19 , 2.540001
34.588 , 58.73 , 56.18 , 2.549999
34.59 , 58.73 , 56.18 , 2.549999
34.591 , 58.73 , 56.17 , 2.560001
34.593 , 58.73 , 56.17 , 2.560001
34.595 , 58.69 , 56.16 , 2.529999
34.596 , 58.71 , 56.16 , 2.549999
34.598 , 58.71 , 56.15 , 2.559998
34.599 , 58.71 , 56.15 , 2.559998
34.601 , 58.69 , 56.14 , 2.549999
34.603 , 58.69 , 56.14 , 2.549999
34.604 , 58.64 , 56.13 , 2.509998
34.606 , 58.69 , 56.13 , 2.559998
34.608 , 58.69 , 56.12 , 2.57
34.609 , 58.62 , 56.12 , 2.5
34.611 , 58.64 , 56.11 , 2.529999
34.612 , 58.62 , 56.11 , 2.509998
34.614 , 58.64 , 56.1 , 2.540001
34.616 , 58.64 , 56.1 , 2.540001
34.617 , 58.64 , 56.1 , 2.540001
34.619 , 58.64 , 56.09 , 2.549999
34.621 , 58.62 , 56.08 , 2.539997
34.622 , 58.62 , 56.08 , 2.539997
34.624 , 58.62 , 56.07 , 2.549999
34.625 , 58.62 , 56.07 , 2.549999
34.627 , 58.64 , 56.07 , 2.57
34.629 , 58.57 , 56.06 , 2.509998
34.63 , 58.62 , 56.06 , 2.559998
34.632 , 58.55 , 56.05 , 2.5
34.634 , 58.57 , 56.04 , 2.529999
34.635 , 58.55 , 56.04 , 2.509998
34.637 , 58.62 , 56.04 , 2.579998
34.638 , 58.57 , 56.03 , 2.540001
34.64 , 58.55 , 56.03 , 2.52
34.642 , 58.55 , 56.02 , 2.529999
34.643 , 58.55 , 56.02 , 2.529999
34.645 , 58.5 , 56.01 , 2.490002
34.646 , 58.55 , 56.01 , 2.540001
34.648 , 58.5 , 56.0 , 2.5
34.649 , 58.5 , 56.0 , 2.5
34.651 , 58.5 , 55.99 , 2.509998
34.652 , 58.46 , 55.99 , 2.469997
34.654 , 58.5 , 55.98 , 2.52
34.656 , 58.5 , 55.98 , 2.52
34.657 , 58.5 , 55.98 , 2.52
34.659 , 58.48 , 55.97 , 2.509998
34.66 , 58.48 , 55.97 , 2.509998
34.662 , 58.48 , 55.96 , 2.52
34.664 , 58.48 , 55.95 , 2.529999
34.665 , 58.46 , 55.95 , 2.509998
34.667 , 58.48 , 55.95 , 2.529999
34.669 , 58.46 , 55.94 , 2.52
34.67 , 58.48 , 55.94 , 2.540001
34.672 , 58.46 , 55.93 , 2.529999
34.674 , 58.46 , 55.92 , 2.540001
34.675 , 58.48 , 55.92 , 2.560001
34.677 , 58.41 , 55.92 , 2.490002
34.678 , 58.46 , 55.91 , 2.549999
34.68 , 58.46 , 55.91 , 2.549999
34.682 , 58.41 , 55.9 , 2.509998
34.683 , 58.41 , 55.9 , 2.509998
34.685 , 58.39 , 55.89 , 2.5
34.687 , 58.39 , 55.89 , 2.5
34.688 , 58.39 , 55.88 , 2.509998
34.69 , 58.39 , 55.88 , 2.509998
34.692 , 58.39 , 55.87 , 2.52
34.693 , 58.39 , 55.87 , 2.52
34.695 , 58.39 , 55.86 , 2.529999
34.696 , 58.39 , 55.86 , 2.529999
34.698 , 58.39 , 55.85 , 2.540001
34.7 , 58.39 , 55.85 , 2.540001
34.701 , 58.34 , 55.84 , 2.5
34.703 , 58.39 , 55.84 , 2.549999
34.704 , 58.32 , 55.84 , 2.48
34.706 , 58.32 , 55.83 , 2.489998
34.708 , 58.32 , 55.82 , 2.5
34.709 , 58.34 , 55.82 , 2.52
