0.001 , 159.56 , 159.6 , -0.04000854
34.711 , 58.34 , 55.81 , 2.529999
34.712 , 58.32 , 55.81 , 2.509998
34.714 , 58.32 , 55.81 , 2.509998
34.716 , 58.32 , 55.8 , 2.52
34.717 , 58.34 , 55.8 , 2.540001
34.719 , 58.32 , 55.79 , 2.529999
34.72 , 58.32 , 55.79 , 2.529999
34.722 , 58.32 , 55.78 , 2.540001
34.724 , 58.32 , 55.78 , 2.540001
34.725 , 58.32 , 55.77 , 2.549999
34.727 , 58.3 , 55.77 , 2.529999
34.728 , 58.3 , 55.76 , 2.540001
34.73 , 58.25 , 55.76 , 2.490002
34.732 , 58.3 , 55.75 , 2.549999
34.733 , 58.3 , 55.75 , 2.549999
34.735 , 58.3 , 55.74 , 2.559998
34.736 , 58.3 , 55.74 , 2.559998
34.738 , 58.25 , 55.73 , 2.52
34.74 , 58.25 , 55.73 , 2.52
34.741 , 58.25 , 55.72 , 2.529999
34.743 , 58.25 , 55.72 , 2.529999
34.744 , 58.25 , 55.72 , 2.529999
34.746 , 58.25 , 55.71 , 2.540001
34.747 , 58.23 , 55.71 , 2.52
34.749 , 58.25 , 55.7 , 2.549999
34.751 , 58.23 , 55.69 , 2.540001
34.752 , 58.25 , 55.69 , 2.560001
34.754 , 58.23 , 55.69 , 2.540001
34.755 , 58.18 , 55.68 , 2.5
34.757 , 58.23 , 55.68 , 2.549999
34.758 , 58.18 , 55.67 , 2.510002
34.76 , 58.18 , 55.67 , 2.510002
34.762 , 58.18 , 55.66 , 2.52
34.763 , 58.18 , 55.66 , 2.52
34.765 , 58.18 , 55.65 , 2.529999
34.766 , 58.18 , 55.65 , 2.529999
34.768 , 58.18 , 55.64 , 2.540001
34.769 , 58.18 , 55.64 , 2.540001
34.771 , 58.16 , 55.63 , 2.529999
34.773 , 58.16 , 55.63 , 2.529999
34.774 , 58.16 , 55.63 , 2.529999
34.776 , 58.16 , 55.62 , 2.540001
34.778 , 58.16 , 55.61 , 2.549999
34.779 , 58.16 , 55.61 , 2.549999
34.781 , 58.14 , 55.6 , 2.540001
34.782 , 58.16 , 55.6 , 2.560001
34.784 , 58.14 , 55.6 , 2.540001
34.786 , 58.14 , 55.59 , 2.549999
34.787 , 58.14 , 55.59 , 2.549999
34.789 , 58.14 , 55.58 , 2.559998
34.79 , 58.16 , 55.58 , 2.579998
34.792 , 58.14 , 55.57 , 2.57
34.794 , 58.09 , 55.57 , 2.52
34.795 , 58.14 , 55.56 , 2.579998
34.797 , 58.14 , 55.56 , 2.579998
34.799 , 58.09 , 55.55 , 2.540001
34.8 , 58.09 , 55.55 , 2.540001
34.802 , 58.09 , 55.54 , 2.549999
34.803 , 58.09 , 55.54 , 2.549999
34.805 , 58.07 , 55.53 , 2.540001
34.807 , 58.07 , 55.53 , 2.540001
34.808 , 58.09 , 55.52 , 2.57
34.81 , 58.07 , 55.52 , 2.549999
34.811 , 58.07 , 55.52 , 2.549999
34.813 , 58.02 , 55.51 , 2.510002
34.814 , 58.07 , 55.51 , 2.560001
34.816 , 58.02 , 55.5 , 2.52
34.817 , 58.07 , 55.5 , 2.57
34.819 , 58.02 , 55.49 , 2.529999
34.821 , 58.02 , 55.49 , 2.529999
34.822 , 58.02 , 55.48 , 2.540001
34.824 , 58.07 , 55.48 , 2.59
34.825 , 58.0 , 55.47 , 2.529999
34.827 , 57.95 , 55.47 , 2.48
34.829 , 58.0 , 55.46 , 2.540001
34.83 , 58.0 , 55.46 , 2.540001
34.832 , 58.02 , 55.45 , 2.57
34.833 , 58.0 , 55.45 , 2.549999
34.835 , 57.95 , 55.44 , 2.510002
34.836 , 57.95 , 55.44 , 2.510002
34.838 , 57.95 , 55.43 , 2.52
34.839 , 57.93 , 55.43 , 2.5
34.841 , 57.95 , 55.43 , 2.52
34.842 , 57.93 , 55.42 , 2.510002
34.844 , 57.95 , 55.42 , 2.530003
34.846 , 57.95 , 55.41 , 2.540001
34.847 , 57.93 , 55.41 , 2.52
34.849 , 57.93 , 55.4 , 2.529999
34.85 , 57.93 , 55.4 , 2.529999
34.852 , 57.93 , 55.39 , 2.540001
34.853 , 57.93 , 55.39 , 2.540001
34.855 , 57.91 , 55.38 , 2.529999
34.857 , 57.93 , 55.38 , 2.549999
34.858 , 57.93 , 55.37 , 2.560001
34.86 , 57.91 , 55.37 , 2.540001
34.861 , 57.91 , 55.37 , 2.540001
34.863 , 57.91 , 55.36 , 2.549999
34.865 , 57.91 , 55.35 , 2.560001
34.866 , 57.86 , 55.35 , 2.510002
34.868 , 57.86 , 55.34 , 2.52
34.869 , 57.86 , 55.34 , 2.52
34.871 , 57.84 , 55.34 , 2.5
34.872 , 57.79 , 55.33 , 2.459999
34.874 , 57.84 , 55.33 , 2.509998
34.875 , 57.84 , 55.32 , 2.52
34.877 , 57.79 , 55.32 , 2.470001
34.879 , 57.86 , 55.31 , 2.549999
34.88 , 57.84 , 55.31 , 2.529999
34.882 , 57.79 , 55.3 , 2.490002
34.883 , 57.84 , 55.3 , 2.540001
34.885 , 57.84 , 55.29 , 2.549999
34.886 , 57.79 , 55.29 , 2.5
34.888 , 57.84 , 55.28 , 2.560001
34.889 , 57.79 , 55.28 , 2.510002
34.891 , 57.79 , 55.28 , 2.510002
34.893 , 57.77 , 55.27 , 2.5
34.894 , 57.77 , 55.27 , 2.5
34.896 , 57.79 , 55.26 , 2.530003
34.897 , 57.77 , 55.26 , 2.510002
34.899 , 57.79 , 55.25 , 2.540001
34.9 , 57.77 , 55.25 , 2.52
34.902 , 57.79 , 55.24 , 2.549999
34.903 , 57.77 , 55.24 , 2.529999
34.905 , 57.77 , 55.23 , 2.540001
34.907 , 57.75 , 55.23 , 2.52
34.908 , 57.79 , 55.23 , 2.560001
34.91 , 57.79 , 55.22 , 2.57
34.911 , 57.84 , 55.22 , 2.619999
34.913 , 57.77 , 55.21 , 2.560001
34.914 , 57.79 , 55.21 , 2.580002
34.916 , 57.79 , 55.2 , 2.59
34.918 , 57.84 , 55.2 , 2.639999
34.919 , 57.84 , 55.19 , 2.650002
34.921 , 57.84 , 55.19 , 2.650002
34.922 , 57.91 , 55.18 , 2.73
34.924 , 57.86 , 55.18 , 2.68
34.925 , 57.91 , 55.17 , 2.740002
34.927 , 57.91 , 55.17 , 2.740002
34.929 , 57.93 , 55.16 , 2.77
34.93 , 57.93 , 55.16 , 2.77
34.932 , 57.93 , 55.15 , 2.779999
34.933 , 57.95 , 55.15 , 2.799999
34.935 , 57.95 , 55.14 , 2.810001
34.937 , 57.95 , 55.14 , 2.810001
34.938 , 58.02 , 55.14 , 2.880001
34.94 , 58.0 , 55.13 , 2.869999
34.941 , 58.02 , 55.13 , 2.889999
34.943 , 58.07 , 55.12 , 2.950001
34.944 , 58.02 , 55.12 , 2.900002
34.946 , 58.02 , 55.11 , 2.91
34.948 , 58.02 , 55.11 , 2.91
34.949 , 58.07 , 55.1 , 2.970001
34.951 , 58.02 , 55.1 , 2.920002
34.952 , 58.09 , 55.09 , 3.0
34.954 , 58.14 , 55.09 , 3.049999
34.955 , 58.09 , 55.08 , 3.009998
34.957 , 58.09 , 55.08 , 3.009998
34.958 , 58.14 , 55.08 , 3.059998
34.96 , 58.14 , 55.07 , 3.07
34.962 , 58.09 , 55.06 , 3.029999
34.963 , 58.14 , 55.06 , 3.079998
34.965 , 58.09 , 55.05 , 3.040001
34.966 , 58.16 , 55.05 , 3.110001
34.968 , 58.14 , 55.05 , 3.09
34.97 , 58.14 , 55.04 , 3.099998
34.971 , 58.16 , 55.04 , 3.119999
34.973 , 58.16 , 55.03 , 3.130001
34.974 , 58.14 , 55.03 , 3.110001
34.976 , 58.14 , 55.02 , 3.119999
34.978 , 58.14 , 55.02 , 3.119999
34.979 , 58.18 , 55.01 , 3.170002
34.981 , 58.14 , 55.01 , 3.130001
34.982 , 58.16 , 55.0 , 3.16
34.984 , 58.16 , 55.0 , 3.16
34.986 , 58.16 , 54.99 , 3.169998
34.987 , 58.16 , 54.99 , 3.169998
34.989 , 58.16 , 54.98 , 3.18
34.991 , 58.14 , 54.98 , 3.16
34.992 , 58.09 , 54.97 , 3.119999
34.994 , 58.09 , 54.97 , 3.119999
34.995 , 58.09 , 54.96 , 3.130001
34.997 , 58.09 , 54.96 , 3.130001
34.999 , 58.14 , 54.95 , 3.189999
35.0 , 58.09 , 54.95 , 3.139999
35.002 , 58.09 , 54.94 , 3.150002
35.003 , 58.07 , 54.94 , 3.130001
35.005 , 58.07 , 54.94 , 3.130001
35.006 , 58.07 , 54.93 , 3.139999
35.008 , 58.02 , 54.93 , 3.09
35.009 , 58.02 , 54.92 , 3.100002
35.011 , 58.02 , 54.92 , 3.100002
35.013 , 58.0 , 54.91 , 3.09
35.014 , 58.02 , 54.91 , 3.110001
35.016 , 58.02 , 54.9 , 3.119999
35.017 , 58.0 , 54.9 , 3.099998
35.019 , 58.0 , 54.89 , 3.110001
35.02 , 57.95 , 54.89 , 3.060001
35.022 , 57.95 , 54.88 , 3.07
35.023 , 57.93 , 54.88 , 3.049999
35.025 , 57.93 , 54.88 , 3.049999
35.027 , 57.95 , 54.87 , 3.080002
35.028 , 57.91 , 54.87 , 3.040001
35.03 , 57.86 , 54.86 , 3.0
35.031 , 57.86 , 54.86 , 3.0
35.033 , 57.84 , 54.85 , 2.990002
35.034 , 57.79 , 54.85 , 2.940002
35.036 , 57.77 , 54.84 , 2.93
35.037 , 57.79 , 54.84 , 2.950001
35.039 , 57.77 , 54.83 , 2.939999
35.041 , 57.7 , 54.83 , 2.869999
35.042 , 57.7 , 54.82 , 2.880001
35.044 , 57.61 , 54.82 , 2.790001
35.045 , 57.63 , 54.82 , 2.810001
35.047 , 57.61 , 54.81 , 2.799999
35.048 , 57.63 , 54.81 , 2.82
35.05 , 57.61 , 54.8 , 2.810001
35.051 , 57.61 , 54.8 , 2.810001
35.053 , 57.61 , 54.79 , 2.82
35.055 , 57.54 , 54.79 , 2.75
35.056 , 57.54 , 54.78 , 2.760002
35.058 , 57.54 , 54.78 , 2.760002
35.059 , 57.61 , 54.77 , 2.84
35.061 , 57.56 , 54.77 , 2.790001
35.062 , 57.63 , 54.76 , 2.870003
35.064 , 57.63 , 54.76 , 2.870003
35.065 , 57.63 , 54.76 , 2.870003
35.067 , 57.56 , 54.75 , 2.810001
35.069 , 57.56 , 54.74 , 2.82
35.07 , 57.52 , 54.74 , 2.779999
35.072 , 57.45 , 54.73 , 2.720001
35.073 , 57.47 , 54.73 , 2.740002
35.075 , 57.52 , 54.73 , 2.790001
35.076 , 57.47 , 54.72 , 2.75
35.078 , 57.52 , 54.72 , 2.799999
35.079 , 57.52 , 54.71 , 2.810001
35.081 , 57.47 , 54.71 , 2.760002
35.082 , 57.45 , 54.7 , 2.75
35.084 , 57.47 , 54.7 , 2.77
35.085 , 57.47 , 54.7 , 2.77
35.087 , 57.45 , 54.69 , 2.760002
35.089 , 57.47 , 54.68 , 2.790001
35.09 , 57.45 , 54.68 , 2.77
35.092 , 57.4 , 54.67 , 2.730003
35.093 , 57.4 , 54.67 , 2.730003
35.095 , 57.45 , 54.67 , 2.780003
35.096 , 57.47 , 54.66 , 2.810001
35.098 , 57.47 , 54.66 , 2.810001
35.099 , 57.47 , 54.65 , 2.82
35.101 , 57.45 , 54.65 , 2.799999
35.103 , 57.45 , 54.64 , 2.810001
35.104 , 57.4 , 54.64 , 2.760002
35.106 , 57.4 , 54.63 , 2.77
35.107 , 57.4 , 54.63 , 2.77
35.109 , 57.4 , 54.62 , 2.780003
35.11 , 57.4 , 54.62 , 2.780003
35.112 , 57.38 , 54.62 , 2.760002
35.113 , 57.4 , 54.61 , 2.790001
35.115 , 57.38 , 54.61 , 2.77
35.116 , 57.36 , 54.6 , 2.760002
35.118 , 57.38 , 54.6 , 2.780003
35.119 , 57.38 , 54.59 , 2.790001
35.121 , 57.31 , 54.59 , 2.720001
35.122 , 57.36 , 54.59 , 2.77
35.124 , 57.31 , 54.58 , 2.73
35.125 , 57.31 , 54.58 , 2.73
35.127 , 57.31 , 54.57 , 2.740002
35.129 , 57.29 , 54.56 , 2.73
35.13 , 57.29 , 54.56 , 2.73
35.132 , 57.31 , 54.56 , 2.75
35.133 , 57.29 , 54.55 , 2.740002
35.135 , 57.29 , 54.55 , 2.740002
35.136 , 57.24 , 54.54 , 2.700001
35.138 , 57.24 , 54.54 , 2.700001
35.139 , 57.22 , 54.53 , 2.690002
35.141 , 57.24 , 54.53 , 2.710003
35.142 , 57.24 , 54.53 , 2.710003
35.144 , 57.22 , 54.52 , 2.700001
35.145 , 57.22 , 54.52 , 2.700001
35.147 , 57.22 , 54.51 , 2.710003
35.149 , 57.2 , 54.5 , 2.700001
35.15 , 57.22 , 54.5 , 2.720001
35.151 , 57.2 , 54.5 , 2.700001
35.153 , 57.2 , 54.49 , 2.709999
35.155 , 57.15 , 54.49 , 2.66
35.156 , 57.13 , 54.48 , 2.650002
35.158 , 57.2 , 54.48 , 2.720001
35.159 , 57.15 , 54.47 , 2.68
35.161 , 57.13 , 54.47 , 2.66
35.162 , 57.13 , 54.47 , 2.66
35.164 , 57.08 , 54.46 , 2.620003
35.165 , 57.13 , 54.46 , 2.670002
35.167 , 57.13 , 54.45 , 2.68
35.169 , 57.08 , 54.44 , 2.640003
35.17 , 57.13 , 54.44 , 2.690002
35.172 , 57.08 , 54.44 , 2.640003
35.173 , 57.08 , 54.43 , 2.650002
35.175 , 57.13 , 54.43 , 2.700001
35.176 , 57.08 , 54.42 , 2.660004
35.178 , 57.08 , 54.42 , 2.660004
35.179 , 57.02 , 54.41 , 2.610001
35.181 , 57.08 , 54.41 , 2.670002
35.182 , 57.06 , 54.41 , 2.650002
35.184 , 57.06 , 54.4 , 2.66
35.186 , 57.02 , 54.39 , 2.630001
35.187 , 57.02 , 54.39 , 2.630001
35.189 , 57.02 , 54.38 , 2.639999
35.19 , 57.02 , 54.38 , 2.639999
35.192 , 57.02 , 54.38 , 2.639999
35.193 , 57.02 , 54.37 , 2.650002
35.195 , 57.02 , 54.37 , 2.650002
35.197 , 56.99 , 54.36 , 2.630001
35.198 , 56.97 , 54.36 , 2.610001
35.208 , 56.9 , 54.33 , 2.57
35.209 , 56.92 , 54.33 , 2.589996
35.211 , 56.9 , 54.32 , 2.580002
35.213 , 56.9 , 54.31 , 2.59
35.214 , 56.92 , 54.31 , 2.609997
35.216 , 56.92 , 54.3 , 2.619999
35.217 , 56.9 , 54.3 , 2.600002
35.219 , 56.92 , 54.3 , 2.619999
35.221 , 56.9 , 54.29 , 2.610001
35.222 , 56.92 , 54.29 , 2.629997
35.224 , 56.9 , 54.28 , 2.620003
35.225 , 56.9 , 54.28 , 2.620003
35.227 , 56.86 , 54.27 , 2.59
35.228 , 56.86 , 54.27 , 2.59
35.23 , 56.9 , 54.26 , 2.640003
35.231 , 56.86 , 54.26 , 2.600002
35.233 , 56.9 , 54.25 , 2.650002
35.234 , 56.9 , 54.25 , 2.650002
35.236 , 56.9 , 54.24 , 2.66
35.237 , 56.86 , 54.24 , 2.619999
35.239 , 56.86 , 54.24 , 2.619999
35.241 , 56.83 , 54.23 , 2.600002
35.242 , 56.86 , 54.23 , 2.630001
35.244 , 56.86 , 54.22 , 2.639999
35.245 , 56.86 , 54.22 , 2.639999
35.247 , 56.86 , 54.21 , 2.650002
35.248 , 56.86 , 54.21 , 2.650002
35.25 , 56.86 , 54.2 , 2.66
35.251 , 56.83 , 54.2 , 2.630001
35.253 , 56.83 , 54.19 , 2.640003
35.255 , 56.83 , 54.19 , 2.640003
35.256 , 56.83 , 54.18 , 2.650002
35.258 , 56.83 , 54.18 , 2.650002
35.259 , 56.81 , 54.18 , 2.630001
35.261 , 56.83 , 54.17 , 2.660004
35.262 , 56.81 , 54.17 , 2.640003
35.264 , 56.74 , 54.16 , 2.580002
35.265 , 56.81 , 54.16 , 2.650002
35.267 , 56.76 , 54.15 , 2.609997
35.269 , 56.81 , 54.15 , 2.66
35.27 , 56.81 , 54.14 , 2.670002
35.272 , 56.81 , 54.14 , 2.670002
35.273 , 56.76 , 54.13 , 2.629997
35.275 , 56.76 , 54.13 , 2.629997
35.276 , 56.76 , 54.12 , 2.639999
35.278 , 56.83 , 54.12 , 2.710003
35.28 , 56.76 , 54.11 , 2.649998
35.281 , 56.76 , 54.11 , 2.649998
35.283 , 56.74 , 54.1 , 2.640003
35.284 , 56.74 , 54.1 , 2.640003
35.286 , 56.74 , 54.09 , 2.650002
35.288 , 56.67 , 54.09 , 2.579998
35.289 , 56.74 , 54.09 , 2.650002
35.291 , 56.74 , 54.08 , 2.66
35.292 , 56.67 , 54.08 , 2.589996
35.294 , 56.69 , 54.07 , 2.619999
35.296 , 56.67 , 54.06 , 2.609997
35.297 , 56.67 , 54.06 , 2.609997
35.299 , 56.69 , 54.06 , 2.629997
35.3 , 56.65 , 54.05 , 2.600002
35.302 , 56.69 , 54.05 , 2.639999
35.304 , 56.67 , 54.04 , 2.629997
35.305 , 56.69 , 54.04 , 2.649998
35.307 , 56.67 , 54.03 , 2.639999
35.308 , 56.67 , 54.03 , 2.639999
35.31 , 56.67 , 54.02 , 2.649998
35.312 , 56.67 , 54.02 , 2.649998
35.313 , 56.67 , 54.01 , 2.66
35.315 , 56.67 , 54.01 , 2.66
35.317 , 56.65 , 54.0 , 2.650002
35.318 , 56.65 , 54.0 , 2.650002
35.32 , 56.65 , 53.99 , 2.66
35.321 , 56.65 , 53.99 , 2.66
35.323 , 56.6 , 53.98 , 2.619999
35.324 , 56.6 , 53.98 , 2.619999
35.326 , 56.6 , 53.98 , 2.619999
35.328 , 56.58 , 53.97 , 2.610001
35.329 , 56.6 , 53.97 , 2.629997
35.331 , 56.58 , 53.96 , 2.620003
35.332 , 56.6 , 53.96 , 2.639999
35.334 , 56.58 , 53.95 , 2.630001
35.336 , 56.58 , 53.95 , 2.630001
35.337 , 56.58 , 53.94 , 2.640003
35.339 , 56.58 , 53.94 , 2.640003
35.34 , 56.58 , 53.93 , 2.650002
35.342 , 56.58 , 53.93 , 2.650002
35.343 , 56.58 , 53.92 , 2.660004
35.345 , 56.53 , 53.92 , 2.610001
35.346 , 56.53 , 53.92 , 2.610001
35.348 , 56.58 , 53.91 , 2.670002
35.35 , 56.53 , 53.9 , 2.629997
35.351 , 56.53 , 53.9 , 2.629997
35.353 , 56.51 , 53.89 , 2.619999
35.354 , 56.53 , 53.89 , 2.639999
35.356 , 56.51 , 53.89 , 2.619999
35.358 , 56.51 , 53.88 , 2.629997
35.359 , 56.51 , 53.88 , 2.629997
35.361 , 56.51 , 53.87 , 2.639999
35.363 , 56.47 , 53.86 , 2.610001
35.364 , 56.44 , 53.86 , 2.579998
35.366 , 56.51 , 53.86 , 2.649998
35.367 , 56.47 , 53.85 , 2.620003
35.369 , 56.47 , 53.85 , 2.620003
35.371 , 56.44 , 53.84 , 2.599998
35.372 , 56.44 , 53.84 , 2.599998
35.374 , 56.44 , 53.83 , 2.609997
35.375 , 56.44 , 53.83 , 2.609997
35.377 , 56.47 , 53.82 , 2.650002
35.379 , 56.42 , 53.82 , 2.599998
35.38 , 56.42 , 53.81 , 2.609997
35.382 , 56.44 , 53.81 , 2.629997
35.383 , 56.44 , 53.8 , 2.639999
35.385 , 56.35 , 53.8 , 2.549999
35.387 , 56.35 , 53.79 , 2.559998
35.388 , 56.35 , 53.79 , 2.559998
35.39 , 56.35 , 53.78 , 2.57
35.392 , 56.35 , 53.78 , 2.57
35.393 , 56.35 , 53.77 , 2.579998
35.395 , 56.35 , 53.77 , 2.579998
35.397 , 56.33 , 53.76 , 2.570004
35.398 , 56.33 , 53.76 , 2.570004
35.4 , 56.33 , 53.75 , 2.580002
35.401 , 56.33 , 53.75 , 2.580002
35.403 , 56.28 , 53.75 , 2.529999
35.404 , 56.33 , 53.74 , 2.59
35.406 , 56.28 , 53.74 , 2.539997
35.407 , 56.28 , 53.73 , 2.549999
35.409 , 56.28 , 53.73 , 2.549999
35.411 , 56.28 , 53.72 , 2.559998
35.412 , 56.26 , 53.72 , 2.539997
35.414 , 56.28 , 53.71 , 2.57
35.416 , 56.24 , 53.71 , 2.530003
35.417 , 56.26 , 53.7 , 2.559998
35.419 , 56.24 , 53.7 , 2.540001
35.42 , 56.24 , 53.69 , 2.550003
35.422 , 56.24 , 53.69 , 2.550003
35.423 , 56.26 , 53.69 , 2.57
35.425 , 56.24 , 53.68 , 2.560001
35.427 , 56.24 , 53.67 , 2.570004
35.428 , 56.26 , 53.67 , 2.59
35.43 , 56.24 , 53.66 , 2.580002
35.431 , 56.19 , 53.66 , 2.529999
35.433 , 56.24 , 53.66 , 2.580002
35.435 , 56.24 , 53.65 , 2.59
35.436 , 56.26 , 53.65 , 2.609997
35.438 , 56.19 , 53.64 , 2.549999
35.439 , 56.19 , 53.64 , 2.549999
35.441 , 56.17 , 53.63 , 2.539997
35.442 , 56.19 , 53.63 , 2.559998
35.444 , 56.12 , 53.62 , 2.5
35.446 , 56.17 , 53.62 , 2.549999
35.447 , 56.19 , 53.61 , 2.579998
35.449 , 56.17 , 53.61 , 2.559998
35.451 , 56.12 , 53.6 , 2.52
35.452 , 56.17 , 53.6 , 2.57
35.454 , 56.12 , 53.59 , 2.529999
35.455 , 56.12 , 53.59 , 2.529999
35.457 , 56.12 , 53.58 , 2.539997
35.459 , 56.1 , 53.58 , 2.519997
35.46 , 56.12 , 53.57 , 2.549999
35.462 , 56.05 , 53.57 , 2.48
35.464 , 56.1 , 53.56 , 2.539997
35.465 , 56.1 , 53.56 , 2.539997
35.467 , 56.05 , 53.55 , 2.5
35.468 , 56.05 , 53.55 , 2.5
35.47 , 56.05 , 53.54 , 2.509998
35.472 , 56.05 , 53.54 , 2.509998
35.473 , 56.05 , 53.54 , 2.509998
35.475 , 56.05 , 53.53 , 2.52
35.476 , 56.05 , 53.53 , 2.52
35.478 , 56.05 , 53.52 , 2.529999
35.48 , 56.05 , 53.51 , 2.540001
35.481 , 56.05 , 53.51 , 2.540001
35.483 , 56.05 , 53.51 , 2.540001
35.484 , 56.01 , 53.5 , 2.509998
35.486 , 56.03 , 53.5 , 2.529999
35.487 , 56.03 , 53.49 , 2.539997
35.489 , 56.03 , 53.49 , 2.539997
35.491 , 56.01 , 53.48 , 2.529999
35.492 , 56.03 , 53.48 , 2.549999
35.494 , 56.01 , 53.47 , 2.539997
35.496 , 56.01 , 53.47 , 2.539997
35.497 , 55.96 , 53.46 , 2.5
35.499 , 56.01 , 53.46 , 2.549999
35.5 , 55.96 , 53.45 , 2.509998
35.502 , 55.96 , 53.45 , 2.509998
35.504 , 55.96 , 53.44 , 2.52
35.505 , 56.01 , 53.44 , 2.57
35.507 , 55.94 , 53.43 , 2.509998
35.508 , 55.94 , 53.43 , 2.509998
35.51 , 55.94 , 53.43 , 2.509998
35.512 , 55.94 , 53.42 , 2.52
35.513 , 55.94 , 53.42 , 2.52
35.515 , 55.96 , 53.41 , 2.549999
35.516 , 55.94 , 53.41 , 2.529999
35.518 , 55.94 , 53.4 , 2.539997
35.52 , 55.94 , 53.4 , 2.539997
35.521 , 55.89 , 53.39 , 2.5
35.523 , 55.89 , 53.39 , 2.5
35.525 , 55.87 , 53.38 , 2.489998
35.526 , 55.94 , 53.38 , 2.559998
35.528 , 55.87 , 53.37 , 2.5
35.529 , 55.87 , 53.37 , 2.5
35.531 , 55.94 , 53.36 , 2.579998
35.533 , 55.87 , 53.36 , 2.509998
35.534 , 55.87 , 53.35 , 2.52
35.536 , 55.89 , 53.35 , 2.540001
35.537 , 55.87 , 53.34 , 2.529999
35.539 , 55.85 , 53.34 , 2.509998
35.541 , 55.89 , 53.33 , 2.559998
35.542 , 55.87 , 53.33 , 2.539997
35.544 , 55.85 , 53.32 , 2.529999
35.546 , 55.85 , 53.32 , 2.529999
35.547 , 55.8 , 53.31 , 2.489998
35.549 , 55.85 , 53.31 , 2.539997
35.55 , 55.8 , 53.31 , 2.489998
35.552 , 55.85 , 53.3 , 2.549999
35.554 , 55.8 , 53.29 , 2.509998
35.555 , 55.8 , 53.29 , 2.509998
35.557 , 55.8 , 53.28 , 2.52
35.559 , 55.85 , 53.28 , 2.57
35.56 , 55.8 , 53.28 , 2.52
35.562 , 55.8 , 53.27 , 2.529999
35.563 , 55.8 , 53.27 , 2.529999
35.565 , 55.78 , 53.26 , 2.52
35.567 , 55.85 , 53.25 , 2.599998
35.568 , 55.78 , 53.25 , 2.529999
35.57 , 55.78 , 53.25 , 2.529999
35.572 , 55.73 , 53.24 , 2.489998
35.573 , 55.78 , 53.24 , 2.539997
35.575 , 55.73 , 53.23 , 2.5
35.576 , 55.73 , 53.23 , 2.5
35.578 , 55.73 , 53.22 , 2.509998
35.58 , 55.73 , 53.22 , 2.509998
35.581 , 55.73 , 53.21 , 2.52
35.583 , 55.73 , 53.21 , 2.52
35.584 , 55.73 , 53.2 , 2.529999
35.586 , 55.73 , 53.2 , 2.529999
35.588 , 55.73 , 53.19 , 2.540001
35.589 , 55.71 , 53.19 , 2.52
35.591 , 55.71 , 53.18 , 2.529999
35.592 , 55.71 , 53.18 , 2.529999
35.594 , 55.71 , 53.17 , 2.540001
35.596 , 55.73 , 53.17 , 2.560001
35.597 , 55.69 , 53.16 , 2.529999
35.599 , 55.69 , 53.16 , 2.529999
35.601 , 55.64 , 53.15 , 2.489998
35.602 , 55.69 , 53.15 , 2.539997
35.604 , 55.69 , 53.14 , 2.549999
35.605 , 55.64 , 53.14 , 2.5
35.607 , 55.62 , 53.14 , 2.48
35.609 , 55.64 , 53.13 , 2.509998
35.61 , 55.71 , 53.13 , 2.579998
35.612 , 55.64 , 53.12 , 2.52
35.613 , 55.64 , 53.12 , 2.52
35.615 , 55.64 , 53.11 , 2.529999
35.617 , 55.64 , 53.11 , 2.529999
35.618 , 55.69 , 53.1 , 2.59
35.62 , 55.64 , 53.1 , 2.540001
35.621 , 55.62 , 53.09 , 2.529999
35.623 , 55.62 , 53.09 , 2.529999
35.625 , 55.64 , 53.08 , 2.559998
35.626 , 55.62 , 53.08 , 2.539997
35.628 , 55.62 , 53.07 , 2.549999
35.629 , 55.62 , 53.07 , 2.549999
35.631 , 55.62 , 53.06 , 2.559998
35.633 , 55.57 , 53.06 , 2.509998
35.634 , 55.62 , 53.05 , 2.57
35.636 , 55.57 , 53.05 , 2.52
35.637 , 55.57 , 53.05 , 2.52
35.639 , 55.57 , 53.04 , 2.529999
35.641 , 55.57 , 53.03 , 2.540001
35.642 , 55.55 , 53.03 , 2.52
35.644 , 55.57 , 53.02 , 2.549999
35.645 , 55.55 , 53.02 , 2.529999
35.647 , 55.55 , 53.02 , 2.529999
35.649 , 55.55 , 53.01 , 2.540001
35.65 , 55.5 , 53.01 , 2.490002
35.652 , 55.5 , 53.0 , 2.5
35.653 , 55.5 , 53.0 , 2.5
35.655 , 55.5 , 52.99 , 2.509998
35.656 , 55.55 , 52.99 , 2.559998
35.658 , 55.5 , 52.98 , 2.52
35.66 , 55.5 , 52.98 , 2.52
35.661 , 55.48 , 52.97 , 2.509998
