0.001 , 159.56 , 159.6 , -0.04000854
35.663 , 55.48 , 52.97 , 2.509998
35.664 , 55.5 , 52.96 , 2.540001
35.666 , 55.46 , 52.96 , 2.5
35.667 , 55.46 , 52.96 , 2.5
35.669 , 55.48 , 52.95 , 2.529999
35.671 , 55.46 , 52.94 , 2.52
35.672 , 55.46 , 52.94 , 2.52
35.674 , 55.41 , 52.93 , 2.48
35.676 , 55.46 , 52.93 , 2.529999
35.677 , 55.46 , 52.93 , 2.529999
35.679 , 55.41 , 52.92 , 2.490002
35.68 , 55.41 , 52.92 , 2.490002
35.682 , 55.46 , 52.91 , 2.549999
35.684 , 55.46 , 52.9 , 2.559998
35.685 , 55.41 , 52.9 , 2.509998
35.687 , 55.41 , 52.9 , 2.509998
35.688 , 55.41 , 52.89 , 2.52
35.69 , 55.39 , 52.89 , 2.5
35.692 , 55.39 , 52.88 , 2.509998
35.693 , 55.39 , 52.88 , 2.509998
35.695 , 55.39 , 52.87 , 2.52
35.697 , 55.34 , 52.87 , 2.470001
35.698 , 55.39 , 52.86 , 2.529999
35.7 , 55.34 , 52.86 , 2.48
35.701 , 55.39 , 52.85 , 2.540001
35.703 , 55.34 , 52.85 , 2.490002
35.705 , 55.34 , 52.84 , 2.5
35.706 , 55.34 , 52.84 , 2.5
35.707 , 55.32 , 52.84 , 2.48
35.709 , 55.34 , 52.83 , 2.509998
35.711 , 55.32 , 52.82 , 2.5
35.712 , 55.32 , 52.82 , 2.5
35.714 , 55.3 , 52.82 , 2.48
35.715 , 55.32 , 52.81 , 2.509998
35.717 , 55.3 , 52.81 , 2.489998
35.719 , 55.3 , 52.8 , 2.5
35.72 , 55.3 , 52.8 , 2.5
35.722 , 55.25 , 52.79 , 2.459999
35.723 , 55.3 , 52.79 , 2.509998
35.725 , 55.25 , 52.78 , 2.470001
35.727 , 55.25 , 52.78 , 2.470001
35.728 , 55.25 , 52.77 , 2.48
35.73 , 55.25 , 52.77 , 2.48
35.731 , 55.25 , 52.76 , 2.490002
35.733 , 55.25 , 52.76 , 2.490002
35.734 , 55.25 , 52.76 , 2.490002
35.736 , 55.25 , 52.75 , 2.5
35.737 , 55.23 , 52.75 , 2.48
35.739 , 55.23 , 52.74 , 2.489998
35.741 , 55.23 , 52.73 , 2.5
35.742 , 55.23 , 52.73 , 2.5
35.744 , 55.23 , 52.73 , 2.5
35.745 , 55.18 , 52.72 , 2.459999
35.747 , 55.23 , 52.72 , 2.509998
35.749 , 55.23 , 52.71 , 2.52
35.75 , 55.23 , 52.71 , 2.52
35.752 , 55.25 , 52.7 , 2.549999
35.753 , 55.23 , 52.7 , 2.529999
35.755 , 55.23 , 52.69 , 2.540001
35.756 , 55.23 , 52.69 , 2.540001
35.758 , 55.25 , 52.68 , 2.57
35.76 , 55.23 , 52.68 , 2.549999
35.761 , 55.25 , 52.67 , 2.580002
35.763 , 55.3 , 52.67 , 2.630001
35.764 , 55.3 , 52.67 , 2.630001
35.766 , 55.3 , 52.66 , 2.639999
35.768 , 55.3 , 52.65 , 2.649998
35.769 , 55.32 , 52.65 , 2.669998
35.771 , 55.34 , 52.64 , 2.700001
35.773 , 55.32 , 52.64 , 2.68
35.774 , 55.34 , 52.64 , 2.700001
35.776 , 55.34 , 52.63 , 2.709999
35.777 , 55.41 , 52.63 , 2.779999
35.779 , 55.39 , 52.62 , 2.77
35.781 , 55.39 , 52.61 , 2.779999
35.782 , 55.39 , 52.61 , 2.779999
35.784 , 55.41 , 52.61 , 2.799999
35.785 , 55.39 , 52.6 , 2.790001
35.787 , 55.41 , 52.6 , 2.810001
35.789 , 55.41 , 52.59 , 2.82
35.79 , 55.46 , 52.59 , 2.869999
35.792 , 55.41 , 52.58 , 2.829998
35.793 , 55.46 , 52.58 , 2.879997
35.795 , 55.48 , 52.57 , 2.91
35.797 , 55.46 , 52.57 , 2.889999
35.799 , 55.48 , 52.56 , 2.919998
35.8 , 55.48 , 52.56 , 2.919998
35.802 , 55.5 , 52.55 , 2.950001
35.803 , 55.48 , 52.55 , 2.93
35.805 , 55.46 , 52.54 , 2.919998
35.807 , 55.48 , 52.54 , 2.939999
35.808 , 55.48 , 52.53 , 2.950001
35.81 , 55.48 , 52.53 , 2.950001
35.811 , 55.48 , 52.53 , 2.950001
35.813 , 55.48 , 52.52 , 2.959999
35.815 , 55.48 , 52.51 , 2.970001
35.816 , 55.5 , 52.51 , 2.990002
35.818 , 55.5 , 52.5 , 3.0
35.819 , 55.5 , 52.5 , 3.0
35.821 , 55.5 , 52.5 , 3.0
35.822 , 55.5 , 52.49 , 3.009998
35.824 , 55.5 , 52.49 , 3.009998
35.825 , 55.5 , 52.48 , 3.02
35.827 , 55.48 , 52.48 , 3.0
35.828 , 55.48 , 52.47 , 3.009998
35.83 , 55.48 , 52.47 , 3.009998
35.832 , 55.48 , 52.46 , 3.02
35.833 , 55.48 , 52.46 , 3.02
35.835 , 55.5 , 52.45 , 3.049999
35.836 , 55.48 , 52.45 , 3.029999
35.838 , 55.48 , 52.44 , 3.040001
35.84 , 55.48 , 52.44 , 3.040001
35.841 , 55.46 , 52.44 , 3.02
35.843 , 55.46 , 52.43 , 3.029999
35.844 , 55.46 , 52.43 , 3.029999
35.846 , 55.46 , 52.42 , 3.040001
35.848 , 55.41 , 52.41 , 3.0
35.849 , 55.39 , 52.41 , 2.98
35.851 , 55.39 , 52.41 , 2.98
35.853 , 55.34 , 52.4 , 2.939999
35.854 , 55.3 , 52.4 , 2.899998
35.856 , 55.3 , 52.39 , 2.91
35.857 , 55.23 , 52.39 , 2.84
35.859 , 55.23 , 52.38 , 2.849998
35.861 , 55.18 , 52.38 , 2.799999
35.862 , 55.09 , 52.37 , 2.720001
35.864 , 55.07 , 52.37 , 2.700001
35.865 , 54.93 , 52.36 , 2.57
35.867 , 55.07 , 52.36 , 2.709999
35.869 , 55.12 , 52.35 , 2.77
35.87 , 55.23 , 52.35 , 2.880001
35.872 , 55.16 , 52.34 , 2.82
35.873 , 55.12 , 52.34 , 2.779999
35.875 , 55.02 , 52.33 , 2.689999
35.877 , 55.0 , 52.33 , 2.669998
35.878 , 55.09 , 52.32 , 2.77
35.88 , 55.09 , 52.32 , 2.77
35.881 , 55.16 , 52.32 , 2.84
35.883 , 55.12 , 52.31 , 2.809998
35.884 , 55.07 , 52.31 , 2.759998
35.886 , 55.0 , 52.3 , 2.700001
35.888 , 54.93 , 52.29 , 2.639999
35.889 , 54.91 , 52.29 , 2.619999
35.891 , 55.0 , 52.29 , 2.709999
35.892 , 55.02 , 52.28 , 2.740002
35.894 , 55.02 , 52.28 , 2.740002
35.904 , 54.91 , 52.25 , 2.66
35.905 , 54.91 , 52.24 , 2.669998
35.907 , 54.84 , 52.24 , 2.599998
35.909 , 54.84 , 52.23 , 2.610001
35.91 , 54.86 , 52.23 , 2.630001
35.912 , 54.91 , 52.22 , 2.689999
35.913 , 54.91 , 52.22 , 2.689999
35.915 , 54.86 , 52.21 , 2.650002
35.917 , 54.86 , 52.21 , 2.650002
35.918 , 54.84 , 52.21 , 2.630001
35.92 , 54.91 , 52.2 , 2.709999
35.921 , 54.86 , 52.2 , 2.66
35.923 , 54.91 , 52.19 , 2.720001
35.924 , 54.91 , 52.19 , 2.720001
35.926 , 54.91 , 52.18 , 2.73
35.928 , 54.84 , 52.18 , 2.66
35.929 , 54.84 , 52.17 , 2.670002
35.931 , 54.84 , 52.17 , 2.670002
35.932 , 54.84 , 52.16 , 2.68
35.934 , 54.84 , 52.16 , 2.68
35.936 , 54.84 , 52.15 , 2.689999
35.937 , 54.84 , 52.15 , 2.689999
35.939 , 54.8 , 52.14 , 2.66
35.94 , 54.8 , 52.14 , 2.66
35.942 , 54.8 , 52.13 , 2.669998
35.944 , 54.77 , 52.13 , 2.639999
35.945 , 54.77 , 52.12 , 2.650002
35.947 , 54.8 , 52.12 , 2.68
35.948 , 54.77 , 52.12 , 2.650002
35.95 , 54.77 , 52.11 , 2.66
35.951 , 54.77 , 52.11 , 2.66
35.953 , 54.77 , 52.1 , 2.670002
35.955 , 54.77 , 52.09 , 2.68
35.956 , 54.77 , 52.09 , 2.68
35.958 , 54.77 , 52.09 , 2.68
35.959 , 54.75 , 52.08 , 2.669998
35.961 , 54.75 , 52.08 , 2.669998
35.962 , 54.75 , 52.07 , 2.68
35.964 , 54.7 , 52.07 , 2.630001
35.965 , 54.7 , 52.06 , 2.639999
35.967 , 54.7 , 52.06 , 2.639999
35.968 , 54.63 , 52.06 , 2.57
35.97 , 54.7 , 52.05 , 2.650002
35.971 , 54.7 , 52.05 , 2.650002
35.973 , 54.75 , 52.04 , 2.709999
35.975 , 54.7 , 52.03 , 2.670002
35.976 , 54.7 , 52.03 , 2.670002
35.978 , 54.68 , 52.03 , 2.650002
35.979 , 54.63 , 52.02 , 2.610001
35.981 , 54.63 , 52.02 , 2.610001
35.982 , 54.63 , 52.01 , 2.620003
35.984 , 54.63 , 52.01 , 2.620003
35.985 , 54.61 , 52.0 , 2.610001
35.987 , 54.61 , 52.0 , 2.610001
35.988 , 54.61 , 52.0 , 2.610001
35.99 , 54.61 , 51.99 , 2.619999
35.991 , 54.61 , 51.99 , 2.619999
35.993 , 54.57 , 51.98 , 2.59
35.995 , 54.57 , 51.97 , 2.599998
35.996 , 54.57 , 51.97 , 2.599998
35.998 , 54.57 , 51.97 , 2.599998
36.0 , 54.54 , 51.96 , 2.580002
36.001 , 54.57 , 51.96 , 2.610001
36.003 , 54.54 , 51.95 , 2.59
36.004 , 54.52 , 51.95 , 2.57
36.006 , 54.54 , 51.94 , 2.600002
36.007 , 54.52 , 51.94 , 2.580002
36.009 , 54.52 , 51.93 , 2.59
36.01 , 54.54 , 51.93 , 2.610001
36.012 , 54.52 , 51.92 , 2.600002
36.013 , 54.47 , 51.92 , 2.550003
36.015 , 54.47 , 51.92 , 2.550003
36.017 , 54.47 , 51.91 , 2.560001
36.018 , 54.47 , 51.91 , 2.560001
36.02 , 54.47 , 51.9 , 2.57
36.021 , 54.47 , 51.9 , 2.57
36.023 , 54.45 , 51.89 , 2.560001
36.024 , 54.41 , 51.89 , 2.52
36.026 , 54.45 , 51.88 , 2.57
36.027 , 54.41 , 51.88 , 2.529999
36.029 , 54.41 , 51.87 , 2.540001
36.031 , 54.41 , 51.87 , 2.540001
36.032 , 54.45 , 51.86 , 2.59
36.034 , 54.38 , 51.86 , 2.52
36.035 , 54.45 , 51.86 , 2.59
36.037 , 54.41 , 51.85 , 2.560001
36.038 , 54.41 , 51.85 , 2.560001
36.04 , 54.41 , 51.84 , 2.57
36.042 , 54.41 , 51.83 , 2.579998
36.043 , 54.38 , 51.83 , 2.549999
36.045 , 54.41 , 51.83 , 2.579998
36.046 , 54.41 , 51.82 , 2.59
36.048 , 54.38 , 51.82 , 2.560001
36.05 , 54.36 , 51.81 , 2.549999
36.051 , 54.38 , 51.81 , 2.57
36.053 , 54.36 , 51.8 , 2.560001
36.054 , 54.38 , 51.8 , 2.580002
36.056 , 54.38 , 51.79 , 2.59
36.057 , 54.38 , 51.79 , 2.59
36.059 , 54.36 , 51.78 , 2.580002
36.06 , 54.36 , 51.78 , 2.580002
36.062 , 54.36 , 51.77 , 2.59
36.063 , 54.31 , 51.77 , 2.540001
36.065 , 54.36 , 51.77 , 2.59
36.066 , 54.38 , 51.76 , 2.620003
36.068 , 54.36 , 51.76 , 2.600002
36.07 , 54.36 , 51.75 , 2.610001
36.071 , 54.36 , 51.75 , 2.610001
36.073 , 54.31 , 51.74 , 2.57
36.074 , 54.31 , 51.74 , 2.57
36.076 , 54.36 , 51.73 , 2.630001
36.077 , 54.31 , 51.73 , 2.580002
36.079 , 54.38 , 51.72 , 2.66
36.08 , 54.31 , 51.72 , 2.59
36.082 , 54.31 , 51.71 , 2.600002
36.083 , 54.31 , 51.71 , 2.600002
36.085 , 54.31 , 51.71 , 2.600002
36.086 , 54.29 , 51.7 , 2.59
36.088 , 54.29 , 51.7 , 2.59
36.089 , 54.29 , 51.69 , 2.600002
36.091 , 54.25 , 51.69 , 2.560001
36.093 , 54.29 , 51.68 , 2.610001
36.094 , 54.29 , 51.68 , 2.610001
36.096 , 54.25 , 51.67 , 2.580002
36.097 , 54.25 , 51.67 , 2.580002
36.099 , 54.29 , 51.66 , 2.630001
36.1 , 54.25 , 51.66 , 2.59
36.102 , 54.25 , 51.66 , 2.59
36.103 , 54.29 , 51.65 , 2.639999
36.105 , 54.25 , 51.65 , 2.599998
36.106 , 54.25 , 51.64 , 2.610001
36.108 , 54.25 , 51.64 , 2.610001
36.109 , 54.22 , 51.63 , 2.59
36.111 , 54.25 , 51.63 , 2.619999
36.112 , 54.22 , 51.63 , 2.59
36.114 , 54.25 , 51.62 , 2.630001
36.116 , 54.25 , 51.61 , 2.639999
36.117 , 54.22 , 51.61 , 2.610001
36.118 , 54.25 , 51.61 , 2.639999
36.12 , 54.22 , 51.6 , 2.620003
36.122 , 54.22 , 51.6 , 2.620003
36.123 , 54.22 , 51.59 , 2.630001
36.125 , 54.22 , 51.59 , 2.630001
36.126 , 54.25 , 51.58 , 2.669998
36.128 , 54.22 , 51.58 , 2.639999
36.129 , 54.15 , 51.57 , 2.580002
36.131 , 54.2 , 51.57 , 2.630001
36.132 , 54.22 , 51.57 , 2.650002
36.134 , 54.22 , 51.56 , 2.66
36.135 , 54.2 , 51.56 , 2.639999
36.137 , 54.2 , 51.55 , 2.650002
36.138 , 54.2 , 51.55 , 2.650002
36.14 , 54.22 , 51.54 , 2.68
36.141 , 54.2 , 51.54 , 2.66
36.143 , 54.2 , 51.53 , 2.670002
36.145 , 54.2 , 51.53 , 2.670002
36.146 , 54.15 , 51.52 , 2.630001
36.148 , 54.15 , 51.52 , 2.630001
36.149 , 54.15 , 51.51 , 2.640003
36.151 , 54.15 , 51.51 , 2.640003
36.152 , 54.13 , 51.51 , 2.620003
36.154 , 54.15 , 51.5 , 2.650002
36.155 , 54.13 , 51.5 , 2.630001
36.157 , 54.15 , 51.49 , 2.66
36.158 , 54.13 , 51.49 , 2.639999
36.16 , 54.09 , 51.48 , 2.610001
36.161 , 54.09 , 51.48 , 2.610001
36.163 , 54.13 , 51.47 , 2.66
36.165 , 54.09 , 51.47 , 2.619999
36.166 , 54.06 , 51.46 , 2.600002
36.168 , 54.06 , 51.46 , 2.600002
36.169 , 54.06 , 51.45 , 2.610001
36.171 , 54.06 , 51.45 , 2.610001
36.172 , 54.06 , 51.45 , 2.610001
36.174 , 54.06 , 51.44 , 2.620003
36.175 , 54.02 , 51.44 , 2.580002
36.177 , 54.02 , 51.43 , 2.59
36.178 , 53.99 , 51.43 , 2.560001
36.18 , 54.02 , 51.42 , 2.600002
36.181 , 53.99 , 51.42 , 2.570004
36.183 , 53.99 , 51.41 , 2.580002
36.184 , 53.99 , 51.41 , 2.580002
36.186 , 53.97 , 51.4 , 2.57
36.188 , 53.97 , 51.4 , 2.57
36.189 , 53.9 , 51.39 , 2.510002
36.191 , 53.97 , 51.39 , 2.580002
36.192 , 53.93 , 51.39 , 2.540001
36.194 , 53.97 , 51.38 , 2.59
36.195 , 53.93 , 51.38 , 2.549999
36.197 , 53.93 , 51.37 , 2.560001
36.199 , 53.93 , 51.36 , 2.57
36.2 , 53.93 , 51.36 , 2.57
36.202 , 53.93 , 51.36 , 2.57
36.203 , 53.9 , 51.35 , 2.550003
36.205 , 53.9 , 51.35 , 2.550003
36.206 , 53.9 , 51.34 , 2.560001
36.208 , 53.9 , 51.34 , 2.560001
36.209 , 53.9 , 51.34 , 2.560001
36.211 , 53.9 , 51.33 , 2.57
36.212 , 53.9 , 51.33 , 2.57
36.214 , 53.86 , 51.32 , 2.540001
36.215 , 53.86 , 51.32 , 2.540001
36.217 , 53.86 , 51.31 , 2.549999
36.218 , 53.83 , 51.31 , 2.52
36.22 , 53.81 , 51.3 , 2.510002
36.221 , 53.83 , 51.3 , 2.530003
36.223 , 53.83 , 51.29 , 2.540001
36.224 , 53.83 , 51.29 , 2.540001
36.226 , 53.83 , 51.28 , 2.550003
36.227 , 53.81 , 51.28 , 2.530003
36.229 , 53.83 , 51.28 , 2.550003
36.231 , 53.81 , 51.27 , 2.540001
36.232 , 53.83 , 51.27 , 2.560001
36.234 , 53.81 , 51.26 , 2.550003
36.235 , 53.77 , 51.26 , 2.510002
36.237 , 53.77 , 51.25 , 2.52
36.238 , 53.77 , 51.25 , 2.52
36.24 , 53.81 , 51.24 , 2.57
36.241 , 53.74 , 51.24 , 2.5
36.243 , 53.74 , 51.23 , 2.510002
36.244 , 53.74 , 51.23 , 2.510002
36.246 , 53.77 , 51.22 , 2.549999
36.247 , 53.77 , 51.22 , 2.549999
36.249 , 53.74 , 51.22 , 2.52
36.25 , 53.7 , 51.21 , 2.490002
36.252 , 53.74 , 51.21 , 2.530003
36.253 , 53.74 , 51.2 , 2.540001
36.255 , 53.74 , 51.2 , 2.540001
36.256 , 53.7 , 51.19 , 2.510002
36.258 , 53.67 , 51.19 , 2.48
36.26 , 53.7 , 51.18 , 2.52
36.261 , 53.7 , 51.18 , 2.52
36.263 , 53.67 , 51.17 , 2.5
36.264 , 53.67 , 51.17 , 2.5
36.266 , 53.63 , 51.16 , 2.470001
36.267 , 53.7 , 51.16 , 2.540001
36.269 , 53.67 , 51.16 , 2.509998
36.271 , 53.67 , 51.15 , 2.519997
36.272 , 53.6 , 51.15 , 2.449997
36.274 , 53.63 , 51.14 , 2.490002
36.275 , 53.63 , 51.14 , 2.490002
36.277 , 53.6 , 51.13 , 2.469997
36.278 , 53.6 , 51.13 , 2.469997
36.28 , 53.58 , 51.12 , 2.460003
36.282 , 53.6 , 51.12 , 2.48
36.283 , 53.54 , 51.11 , 2.43
36.285 , 53.54 , 51.11 , 2.43
36.286 , 53.58 , 51.1 , 2.480003
36.288 , 53.54 , 51.1 , 2.440002
36.29 , 53.58 , 51.09 , 2.490002
36.291 , 53.58 , 51.09 , 2.490002
36.292 , 53.58 , 51.09 , 2.490002
36.294 , 53.54 , 51.08 , 2.459999
36.296 , 53.58 , 51.07 , 2.510002
36.297 , 53.54 , 51.07 , 2.470001
36.299 , 53.58 , 51.07 , 2.510002
36.3 , 53.54 , 51.06 , 2.48
36.302 , 53.51 , 51.06 , 2.449997
36.303 , 53.54 , 51.05 , 2.490002
36.305 , 53.54 , 51.05 , 2.490002
36.306 , 53.51 , 51.05 , 2.459999
36.308 , 53.51 , 51.04 , 2.469997
36.31 , 53.47 , 51.03 , 2.440002
36.311 , 53.51 , 51.03 , 2.48
36.313 , 53.51 , 51.02 , 2.489998
36.314 , 53.51 , 51.02 , 2.489998
36.316 , 53.51 , 51.02 , 2.489998
36.318 , 53.47 , 51.01 , 2.460003
36.319 , 53.51 , 51.01 , 2.5
36.321 , 53.47 , 51.0 , 2.470001
36.322 , 53.44 , 51.0 , 2.439999
36.324 , 53.47 , 50.99 , 2.48
36.325 , 53.47 , 50.99 , 2.48
36.327 , 53.47 , 50.98 , 2.490002
36.329 , 53.44 , 50.98 , 2.459999
36.33 , 53.44 , 50.97 , 2.469997
36.332 , 53.44 , 50.97 , 2.469997
36.333 , 53.47 , 50.96 , 2.510002
36.335 , 53.44 , 50.96 , 2.48
36.337 , 53.44 , 50.95 , 2.489998
36.338 , 53.47 , 50.95 , 2.52
36.34 , 53.44 , 50.94 , 2.5
36.341 , 53.44 , 50.94 , 2.5
36.343 , 53.42 , 50.93 , 2.489998
36.344 , 53.44 , 50.93 , 2.509998
36.346 , 53.44 , 50.93 , 2.509998
36.348 , 53.38 , 50.92 , 2.460003
36.349 , 53.42 , 50.92 , 2.5
36.351 , 53.38 , 50.91 , 2.470001
36.352 , 53.42 , 50.91 , 2.509998
36.354 , 53.38 , 50.9 , 2.48
36.355 , 53.42 , 50.9 , 2.519997
36.357 , 53.38 , 50.89 , 2.490002
36.359 , 53.38 , 50.89 , 2.490002
36.36 , 53.38 , 50.88 , 2.5
36.362 , 53.38 , 50.88 , 2.5
36.363 , 53.35 , 50.87 , 2.48
36.365 , 53.42 , 50.87 , 2.549999
36.367 , 53.38 , 50.86 , 2.52
36.368 , 53.38 , 50.86 , 2.52
36.369 , 53.35 , 50.86 , 2.489998
36.371 , 53.38 , 50.85 , 2.530003
36.373 , 53.35 , 50.84 , 2.509998
36.374 , 53.35 , 50.84 , 2.509998
36.376 , 53.31 , 50.84 , 2.470001
36.377 , 53.35 , 50.83 , 2.519997
36.379 , 53.35 , 50.83 , 2.519997
36.381 , 53.35 , 50.82 , 2.529999
36.382 , 53.31 , 50.82 , 2.490002
36.384 , 53.28 , 50.81 , 2.469997
36.385 , 53.28 , 50.81 , 2.469997
36.387 , 53.31 , 50.8 , 2.510002
36.389 , 53.28 , 50.8 , 2.48
36.39 , 53.28 , 50.79 , 2.489998
36.392 , 53.26 , 50.79 , 2.469997
36.394 , 53.26 , 50.78 , 2.48
36.395 , 53.28 , 50.78 , 2.5
36.397 , 53.31 , 50.77 , 2.540001
36.398 , 53.28 , 50.77 , 2.509998
36.4 , 53.28 , 50.76 , 2.52
36.402 , 53.26 , 50.76 , 2.5
36.403 , 53.26 , 50.76 , 2.5
36.405 , 53.26 , 50.75 , 2.509998
36.406 , 53.22 , 50.75 , 2.470001
36.408 , 53.26 , 50.74 , 2.519997
36.409 , 53.26 , 50.74 , 2.519997
36.411 , 53.22 , 50.73 , 2.490002
36.412 , 53.19 , 50.73 , 2.459999
36.414 , 53.22 , 50.72 , 2.5
36.416 , 53.22 , 50.72 , 2.5
36.417 , 53.22 , 50.71 , 2.510002
36.419 , 53.22 , 50.71 , 2.510002
36.42 , 53.19 , 50.7 , 2.489998
36.422 , 53.22 , 50.7 , 2.52
36.423 , 53.19 , 50.7 , 2.489998
36.425 , 53.19 , 50.69 , 2.5
36.426 , 53.15 , 50.69 , 2.460003
36.428 , 53.19 , 50.68 , 2.509998
36.43 , 53.12 , 50.67 , 2.450001
36.431 , 53.19 , 50.67 , 2.52
36.433 , 53.15 , 50.67 , 2.480003
36.434 , 53.15 , 50.66 , 2.490002
36.436 , 53.15 , 50.66 , 2.490002
36.437 , 53.15 , 50.65 , 2.5
36.439 , 53.19 , 50.65 , 2.539997
36.441 , 53.15 , 50.64 , 2.510002
36.442 , 53.15 , 50.64 , 2.510002
36.444 , 53.15 , 50.63 , 2.52
36.445 , 53.12 , 50.63 , 2.489998
36.447 , 53.15 , 50.62 , 2.530003
36.448 , 53.15 , 50.62 , 2.530003
36.45 , 53.12 , 50.61 , 2.509998
36.451 , 53.15 , 50.61 , 2.540001
36.453 , 53.08 , 50.61 , 2.470001
36.454 , 53.12 , 50.6 , 2.52
36.456 , 53.08 , 50.6 , 2.480003
36.458 , 53.08 , 50.59 , 2.490002
36.459 , 53.12 , 50.59 , 2.529999
36.461 , 53.08 , 50.58 , 2.5
36.462 , 53.08 , 50.58 , 2.5
36.464 , 53.08 , 50.57 , 2.510002
36.465 , 53.06 , 50.57 , 2.490002
36.467 , 53.06 , 50.56 , 2.5
36.468 , 53.03 , 50.56 , 2.469997
36.47 , 53.06 , 50.55 , 2.510002
36.471 , 53.06 , 50.55 , 2.510002
36.473 , 53.06 , 50.55 , 2.510002
36.474 , 53.06 , 50.54 , 2.52
36.476 , 53.08 , 50.54 , 2.540001
36.477 , 53.03 , 50.53 , 2.5
36.479 , 53.03 , 50.53 , 2.5
36.48 , 53.06 , 50.52 , 2.540001
36.482 , 53.03 , 50.52 , 2.509998
36.484 , 53.03 , 50.51 , 2.52
36.485 , 53.03 , 50.51 , 2.52
36.487 , 53.03 , 50.5 , 2.529999
36.488 , 52.99 , 50.5 , 2.490002
36.49 , 52.99 , 50.49 , 2.5
36.491 , 52.99 , 50.49 , 2.5
36.493 , 52.96 , 50.49 , 2.469997
36.494 , 52.96 , 50.48 , 2.48
36.496 , 52.96 , 50.48 , 2.48
36.498 , 52.96 , 50.47 , 2.489998
36.499 , 52.92 , 50.47 , 2.449997
36.501 , 52.96 , 50.46 , 2.5
36.503 , 52.9 , 50.46 , 2.440002
36.504 , 52.92 , 50.45 , 2.469997
36.506 , 52.92 , 50.45 , 2.469997
36.507 , 52.9 , 50.44 , 2.460003
36.509 , 52.9 , 50.44 , 2.460003
36.51 , 52.92 , 50.44 , 2.48
36.512 , 52.9 , 50.43 , 2.470001
36.514 , 52.9 , 50.42 , 2.480003
36.515 , 52.9 , 50.42 , 2.480003
36.517 , 52.87 , 50.41 , 2.459999
36.518 , 52.87 , 50.41 , 2.459999
36.52 , 52.9 , 50.41 , 2.490002
36.522 , 52.9 , 50.4 , 2.5
36.523 , 52.83 , 50.4 , 2.43
36.525 , 52.87 , 50.39 , 2.48
36.526 , 52.87 , 50.39 , 2.48
36.528 , 52.83 , 50.38 , 2.450001
36.529 , 52.83 , 50.38 , 2.450001
36.531 , 52.83 , 50.37 , 2.460003
36.533 , 52.83 , 50.37 , 2.460003
36.534 , 52.83 , 50.36 , 2.470001
36.536 , 52.8 , 50.36 , 2.439999
36.537 , 52.83 , 50.35 , 2.480003
36.539 , 52.8 , 50.35 , 2.450001
36.54 , 52.8 , 50.35 , 2.450001
36.542 , 52.8 , 50.34 , 2.459999
36.544 , 52.8 , 50.33 , 2.469997
36.545 , 52.76 , 50.33 , 2.429996
36.547 , 52.8 , 50.32 , 2.48
36.548 , 52.76 , 50.32 , 2.439999
36.55 , 52.8 , 50.32 , 2.48
36.552 , 52.76 , 50.31 , 2.449997
36.553 , 52.76 , 50.31 , 2.449997
36.555 , 52.76 , 50.3 , 2.459999
36.557 , 52.76 , 50.29 , 2.469997
36.558 , 52.74 , 50.29 , 2.450001
36.56 , 52.74 , 50.29 , 2.450001
36.561 , 52.74 , 50.28 , 2.460003
36.563 , 52.76 , 50.28 , 2.48
36.564 , 52.74 , 50.27 , 2.470001
36.566 , 52.74 , 50.27 , 2.470001
36.567 , 52.74 , 50.26 , 2.480003
36.569 , 52.74 , 50.26 , 2.480003
36.571 , 52.74 , 50.25 , 2.490002
36.572 , 52.74 , 50.25 , 2.490002
36.582 , 52.71 , 50.22 , 2.489998
36.583 , 52.71 , 50.22 , 2.489998
36.585 , 52.71 , 50.21 , 2.5
36.587 , 52.67 , 50.2 , 2.469997
36.588 , 52.71 , 50.2 , 2.509998
36.59 , 52.71 , 50.2 , 2.509998
36.591 , 52.74 , 50.19 , 2.550003
36.593 , 52.74 , 50.19 , 2.550003
36.594 , 52.71 , 50.18 , 2.529999
36.596 , 52.74 , 50.18 , 2.560001
36.598 , 52.74 , 50.17 , 2.570004
36.599 , 52.74 , 50.17 , 2.570004
36.601 , 52.76 , 50.16 , 2.599998
36.602 , 52.74 , 50.16 , 2.580002
36.604 , 52.76 , 50.15 , 2.609997
36.605 , 52.76 , 50.15 , 2.609997
36.607 , 52.8 , 50.15 , 2.649998
36.609 , 52.8 , 50.14 , 2.66
36.61 , 52.8 , 50.14 , 2.66
36.612 , 52.8 , 50.13 , 2.669998
36.614 , 52.83 , 50.12 , 2.710003
36.615 , 52.83 , 50.12 , 2.710003
36.617 , 52.87 , 50.12 , 2.75
36.618 , 52.87 , 50.11 , 2.759998
36.62 , 52.87 , 50.11 , 2.759998
36.621 , 52.87 , 50.1 , 2.77
36.623 , 52.87 , 50.1 , 2.77
36.625 , 52.9 , 50.09 , 2.810001
