0.001 , 159.56 , 159.6 , -0.04000854
36.626 , 52.87 , 50.09 , 2.779999
36.628 , 52.9 , 50.08 , 2.82
36.629 , 52.9 , 50.08 , 2.82
36.631 , 52.87 , 50.07 , 2.799999
36.633 , 52.9 , 50.07 , 2.830002
36.634 , 52.92 , 50.06 , 2.859997
36.636 , 52.9 , 50.06 , 2.84
36.637 , 52.92 , 50.06 , 2.859997
36.639 , 52.96 , 50.05 , 2.91
36.64 , 52.92 , 50.05 , 2.869999
36.642 , 52.9 , 50.04 , 2.860001
36.644 , 52.92 , 50.03 , 2.889999
36.645 , 52.92 , 50.03 , 2.889999
36.647 , 52.92 , 50.03 , 2.889999
36.649 , 52.92 , 50.02 , 2.899998
36.65 , 52.92 , 50.02 , 2.899998
36.652 , 52.96 , 50.01 , 2.950001
36.653 , 52.92 , 50.01 , 2.91
36.655 , 52.96 , 50.0 , 2.959999
36.657 , 52.92 , 50.0 , 2.919998
36.658 , 52.92 , 49.99 , 2.929996
36.66 , 52.92 , 49.99 , 2.929996
36.662 , 52.9 , 49.98 , 2.920002
36.663 , 52.9 , 49.98 , 2.920002
36.665 , 52.87 , 49.97 , 2.899998
36.666 , 52.8 , 49.97 , 2.829998
36.668 , 52.76 , 49.96 , 2.799999
36.67 , 52.74 , 49.96 , 2.780003
36.671 , 52.67 , 49.95 , 2.719997
36.673 , 52.67 , 49.95 , 2.719997
36.675 , 52.53 , 49.94 , 2.59
36.676 , 52.48 , 49.94 , 2.540001
36.678 , 52.44 , 49.93 , 2.509998
36.679 , 52.57 , 49.93 , 2.639999
36.681 , 52.74 , 49.92 , 2.820004
36.683 , 52.74 , 49.92 , 2.820004
36.684 , 52.67 , 49.91 , 2.759998
36.686 , 52.57 , 49.91 , 2.66
36.688 , 52.48 , 49.9 , 2.579998
36.689 , 52.48 , 49.9 , 2.579998
36.691 , 52.51 , 49.89 , 2.619999
36.692 , 52.6 , 49.89 , 2.709999
36.694 , 52.53 , 49.88 , 2.649998
36.696 , 52.51 , 49.88 , 2.629997
36.697 , 52.48 , 49.88 , 2.599998
36.699 , 52.44 , 49.87 , 2.57
36.701 , 52.48 , 49.86 , 2.619999
36.702 , 52.48 , 49.86 , 2.619999
36.704 , 52.48 , 49.86 , 2.619999
36.706 , 52.37 , 49.85 , 2.52
36.707 , 52.37 , 49.85 , 2.52
36.709 , 52.37 , 49.84 , 2.529999
36.71 , 52.37 , 49.84 , 2.529999
36.712 , 52.37 , 49.83 , 2.539997
36.714 , 52.41 , 49.83 , 2.579998
36.715 , 52.37 , 49.82 , 2.549999
36.717 , 52.35 , 49.82 , 2.529999
36.719 , 52.35 , 49.81 , 2.539997
36.72 , 52.37 , 49.81 , 2.559998
36.722 , 52.35 , 49.8 , 2.549999
36.723 , 52.37 , 49.8 , 2.57
36.725 , 52.37 , 49.79 , 2.579998
36.727 , 52.37 , 49.79 , 2.579998
36.728 , 52.37 , 49.78 , 2.59
36.73 , 52.37 , 49.78 , 2.59
36.732 , 52.32 , 49.77 , 2.549999
36.733 , 52.32 , 49.77 , 2.549999
36.735 , 52.32 , 49.76 , 2.560001
36.736 , 52.32 , 49.76 , 2.560001
36.738 , 52.35 , 49.75 , 2.599998
36.74 , 52.32 , 49.75 , 2.57
36.741 , 52.35 , 49.74 , 2.609997
36.743 , 52.32 , 49.74 , 2.579998
36.744 , 52.32 , 49.74 , 2.579998
36.746 , 52.32 , 49.73 , 2.59
36.748 , 52.35 , 49.72 , 2.629997
36.749 , 52.32 , 49.72 , 2.599998
36.751 , 52.35 , 49.71 , 2.639999
36.753 , 52.28 , 49.71 , 2.57
36.754 , 52.28 , 49.71 , 2.57
36.756 , 52.32 , 49.7 , 2.619999
36.757 , 52.28 , 49.7 , 2.579998
36.759 , 52.28 , 49.69 , 2.59
36.761 , 52.32 , 49.68 , 2.639999
36.762 , 52.28 , 49.68 , 2.599998
36.764 , 52.28 , 49.68 , 2.599998
36.766 , 52.28 , 49.67 , 2.610001
36.767 , 52.21 , 49.67 , 2.540001
36.769 , 52.28 , 49.66 , 2.619999
36.77 , 52.25 , 49.66 , 2.59
36.772 , 52.25 , 49.65 , 2.599998
36.774 , 52.25 , 49.65 , 2.599998
36.775 , 52.28 , 49.64 , 2.639999
36.777 , 52.21 , 49.64 , 2.57
36.779 , 52.21 , 49.63 , 2.579998
36.78 , 52.25 , 49.63 , 2.619999
36.782 , 52.21 , 49.62 , 2.59
36.783 , 52.21 , 49.62 , 2.59
36.785 , 52.21 , 49.61 , 2.599998
36.787 , 52.19 , 49.61 , 2.579998
36.788 , 52.21 , 49.6 , 2.610001
36.79 , 52.19 , 49.6 , 2.59
36.791 , 52.14 , 49.59 , 2.549999
36.793 , 52.14 , 49.59 , 2.549999
36.795 , 52.14 , 49.58 , 2.559998
36.796 , 52.14 , 49.58 , 2.559998
36.798 , 52.12 , 49.57 , 2.549999
36.8 , 52.14 , 49.57 , 2.57
36.801 , 52.12 , 49.57 , 2.549999
36.803 , 52.14 , 49.56 , 2.579998
36.804 , 52.12 , 49.56 , 2.559998
36.806 , 52.12 , 49.55 , 2.57
36.808 , 52.14 , 49.54 , 2.599998
36.809 , 52.09 , 49.54 , 2.549999
36.811 , 52.09 , 49.54 , 2.549999
36.812 , 52.09 , 49.53 , 2.560001
36.814 , 52.05 , 49.53 , 2.52
36.816 , 52.05 , 49.52 , 2.529999
36.817 , 52.03 , 49.52 , 2.509998
36.819 , 52.03 , 49.51 , 2.52
36.82 , 52.03 , 49.51 , 2.52
36.822 , 52.03 , 49.5 , 2.529999
36.824 , 52.03 , 49.5 , 2.529999
36.825 , 51.98 , 49.49 , 2.489998
36.827 , 52.03 , 49.49 , 2.539997
36.828 , 51.98 , 49.48 , 2.5
36.83 , 51.96 , 49.48 , 2.48
36.832 , 51.98 , 49.47 , 2.509998
36.833 , 51.96 , 49.47 , 2.489998
36.835 , 51.98 , 49.46 , 2.52
36.837 , 51.98 , 49.46 , 2.52
36.838 , 51.96 , 49.45 , 2.509998
36.84 , 51.93 , 49.45 , 2.48
36.841 , 51.93 , 49.45 , 2.48
36.843 , 51.93 , 49.44 , 2.490002
36.844 , 51.93 , 49.44 , 2.490002
36.846 , 51.93 , 49.43 , 2.5
36.848 , 51.87 , 49.42 , 2.450001
36.849 , 51.87 , 49.42 , 2.450001
36.851 , 51.87 , 49.42 , 2.450001
36.852 , 51.87 , 49.41 , 2.459999
36.854 , 51.89 , 49.41 , 2.48
36.856 , 51.87 , 49.4 , 2.469997
36.857 , 51.87 , 49.4 , 2.469997
36.859 , 51.87 , 49.39 , 2.48
36.861 , 51.87 , 49.39 , 2.48
36.862 , 51.87 , 49.38 , 2.489998
36.864 , 51.82 , 49.38 , 2.439999
36.866 , 51.8 , 49.37 , 2.43
36.867 , 51.82 , 49.37 , 2.450001
36.869 , 51.87 , 49.36 , 2.509998
36.87 , 51.8 , 49.36 , 2.439999
36.872 , 51.82 , 49.35 , 2.470001
36.874 , 51.8 , 49.35 , 2.450001
36.875 , 51.82 , 49.34 , 2.48
36.877 , 51.82 , 49.34 , 2.48
36.879 , 51.82 , 49.33 , 2.489998
36.88 , 51.87 , 49.33 , 2.539997
36.882 , 51.8 , 49.32 , 2.48
36.883 , 51.82 , 49.32 , 2.5
36.885 , 51.8 , 49.31 , 2.489998
36.887 , 51.8 , 49.31 , 2.489998
36.888 , 51.8 , 49.3 , 2.5
36.89 , 51.8 , 49.3 , 2.5
36.892 , 51.8 , 49.29 , 2.509998
36.893 , 51.77 , 49.29 , 2.48
36.895 , 51.8 , 49.28 , 2.52
36.896 , 51.77 , 49.28 , 2.490002
36.898 , 51.77 , 49.27 , 2.5
36.9 , 51.77 , 49.27 , 2.5
36.901 , 51.8 , 49.27 , 2.529999
36.903 , 51.8 , 49.26 , 2.540001
36.904 , 51.77 , 49.26 , 2.510002
36.906 , 51.77 , 49.25 , 2.52
36.907 , 51.77 , 49.25 , 2.52
36.909 , 51.73 , 49.24 , 2.489998
36.91 , 51.73 , 49.24 , 2.489998
36.912 , 51.77 , 49.23 , 2.540001
36.914 , 51.73 , 49.23 , 2.5
36.915 , 51.77 , 49.22 , 2.549999
36.917 , 51.73 , 49.22 , 2.509998
36.918 , 51.73 , 49.22 , 2.509998
36.92 , 51.73 , 49.21 , 2.52
36.922 , 51.71 , 49.2 , 2.509998
36.923 , 51.71 , 49.2 , 2.509998
36.925 , 51.73 , 49.19 , 2.540001
36.926 , 51.73 , 49.19 , 2.540001
36.928 , 51.73 , 49.19 , 2.540001
36.93 , 51.71 , 49.18 , 2.529999
36.931 , 51.73 , 49.18 , 2.549999
36.933 , 51.71 , 49.17 , 2.540001
36.935 , 51.73 , 49.16 , 2.57
36.936 , 51.66 , 49.16 , 2.5
36.938 , 51.71 , 49.16 , 2.549999
36.939 , 51.66 , 49.15 , 2.509998
36.941 , 51.71 , 49.15 , 2.559998
36.943 , 51.66 , 49.14 , 2.52
36.944 , 51.71 , 49.14 , 2.57
36.946 , 51.66 , 49.13 , 2.529999
36.948 , 51.64 , 49.13 , 2.509998
36.949 , 51.59 , 49.12 , 2.470001
36.951 , 51.66 , 49.12 , 2.540001
36.952 , 51.64 , 49.11 , 2.529999
36.954 , 51.64 , 49.11 , 2.529999
36.956 , 51.64 , 49.1 , 2.540001
36.957 , 51.64 , 49.1 , 2.540001
36.959 , 51.59 , 49.09 , 2.5
36.96 , 51.64 , 49.09 , 2.549999
36.962 , 51.57 , 49.08 , 2.489998
36.963 , 51.64 , 49.08 , 2.559998
36.965 , 51.59 , 49.07 , 2.52
36.967 , 51.57 , 49.07 , 2.5
36.968 , 51.57 , 49.07 , 2.5
36.97 , 51.57 , 49.06 , 2.509998
36.972 , 51.54 , 49.05 , 2.490002
36.973 , 51.57 , 49.05 , 2.52
36.975 , 51.57 , 49.04 , 2.529999
36.976 , 51.57 , 49.04 , 2.529999
36.978 , 51.57 , 49.04 , 2.529999
36.98 , 51.54 , 49.03 , 2.510002
36.981 , 51.48 , 49.03 , 2.450001
36.983 , 51.57 , 49.02 , 2.549999
36.984 , 51.54 , 49.02 , 2.52
36.986 , 51.5 , 49.01 , 2.490002
36.987 , 51.54 , 49.01 , 2.530003
36.989 , 51.54 , 49.0 , 2.540001
36.99 , 51.54 , 49.0 , 2.540001
36.992 , 51.43 , 48.99 , 2.439999
36.994 , 51.48 , 48.99 , 2.489998
36.995 , 51.48 , 48.98 , 2.5
36.997 , 51.48 , 48.98 , 2.5
36.998 , 51.5 , 48.98 , 2.52
37.0 , 51.48 , 48.97 , 2.509998
37.002 , 51.43 , 48.96 , 2.470001
37.003 , 51.43 , 48.96 , 2.470001
37.005 , 51.41 , 48.96 , 2.450001
37.006 , 51.43 , 48.95 , 2.48
37.008 , 51.41 , 48.95 , 2.459999
37.009 , 51.43 , 48.94 , 2.490002
37.011 , 51.41 , 48.94 , 2.470001
37.013 , 51.41 , 48.93 , 2.48
37.014 , 51.41 , 48.93 , 2.48
37.016 , 51.38 , 48.92 , 2.460003
37.017 , 51.41 , 48.92 , 2.490002
37.019 , 51.38 , 48.91 , 2.470001
37.021 , 51.38 , 48.91 , 2.470001
37.022 , 51.38 , 48.9 , 2.48
37.024 , 51.34 , 48.9 , 2.439999
37.025 , 51.38 , 48.9 , 2.48
37.027 , 51.34 , 48.89 , 2.450001
37.028 , 51.34 , 48.89 , 2.450001
37.03 , 51.34 , 48.88 , 2.459999
37.032 , 51.27 , 48.87 , 2.400002
37.033 , 51.25 , 48.87 , 2.380001
37.035 , 51.27 , 48.87 , 2.400002
37.036 , 51.27 , 48.86 , 2.41
37.038 , 51.25 , 48.86 , 2.389999
37.039 , 51.25 , 48.85 , 2.400002
37.041 , 51.2 , 48.85 , 2.350002
37.042 , 51.2 , 48.84 , 2.360001
37.044 , 51.25 , 48.84 , 2.41
37.045 , 51.18 , 48.84 , 2.34
37.047 , 51.2 , 48.83 , 2.369999
37.048 , 51.2 , 48.83 , 2.369999
37.05 , 51.18 , 48.82 , 2.360001
37.052 , 51.2 , 48.81 , 2.389999
37.053 , 51.18 , 48.81 , 2.369999
37.055 , 51.16 , 48.81 , 2.349998
37.056 , 51.16 , 48.8 , 2.360001
37.058 , 51.16 , 48.8 , 2.360001
37.059 , 51.16 , 48.79 , 2.369999
37.061 , 51.11 , 48.79 , 2.32
37.063 , 51.11 , 48.78 , 2.330002
37.064 , 51.11 , 48.78 , 2.330002
37.066 , 51.09 , 48.77 , 2.32
37.067 , 51.16 , 48.77 , 2.389999
37.069 , 51.09 , 48.76 , 2.330002
37.07 , 51.09 , 48.76 , 2.330002
37.072 , 51.09 , 48.75 , 2.34
37.074 , 51.11 , 48.75 , 2.360001
37.075 , 51.04 , 48.75 , 2.290001
37.077 , 51.09 , 48.74 , 2.349998
37.078 , 51.04 , 48.74 , 2.299999
37.08 , 51.04 , 48.73 , 2.310001
37.081 , 51.04 , 48.73 , 2.310001
37.083 , 51.04 , 48.72 , 2.32
37.084 , 51.02 , 48.72 , 2.299999
37.086 , 51.02 , 48.71 , 2.310001
37.087 , 51.02 , 48.71 , 2.310001
37.089 , 51.04 , 48.7 , 2.34
37.09 , 51.02 , 48.7 , 2.32
37.092 , 51.04 , 48.69 , 2.350002
37.093 , 51.02 , 48.69 , 2.330002
37.095 , 51.0 , 48.69 , 2.310001
37.097 , 51.0 , 48.68 , 2.32
37.098 , 51.0 , 48.68 , 2.32
37.1 , 51.0 , 48.67 , 2.330002
37.101 , 51.02 , 48.67 , 2.350002
37.103 , 51.0 , 48.66 , 2.34
37.104 , 50.95 , 48.66 , 2.290001
37.106 , 51.02 , 48.65 , 2.369999
37.107 , 51.0 , 48.65 , 2.349998
37.109 , 51.0 , 48.64 , 2.360001
37.11 , 50.95 , 48.64 , 2.310001
37.112 , 51.0 , 48.64 , 2.360001
37.114 , 51.02 , 48.63 , 2.389999
37.115 , 51.0 , 48.63 , 2.369999
37.117 , 50.95 , 48.62 , 2.330002
37.118 , 50.95 , 48.62 , 2.330002
37.12 , 50.95 , 48.61 , 2.34
37.121 , 50.95 , 48.61 , 2.34
37.123 , 50.93 , 48.6 , 2.330002
37.124 , 50.95 , 48.6 , 2.350002
37.126 , 50.88 , 48.59 , 2.290001
37.127 , 50.88 , 48.59 , 2.290001
37.129 , 50.93 , 48.58 , 2.349998
37.13 , 50.88 , 48.58 , 2.299999
37.132 , 50.86 , 48.58 , 2.279999
37.134 , 50.86 , 48.57 , 2.290001
37.135 , 50.93 , 48.57 , 2.360001
37.137 , 50.86 , 48.56 , 2.299999
37.138 , 50.86 , 48.56 , 2.299999
37.14 , 50.88 , 48.55 , 2.330002
37.141 , 50.88 , 48.55 , 2.330002
37.143 , 50.86 , 48.54 , 2.32
37.145 , 50.86 , 48.54 , 2.32
37.146 , 50.84 , 48.53 , 2.310001
37.148 , 50.84 , 48.53 , 2.310001
37.149 , 50.84 , 48.52 , 2.32
37.151 , 50.86 , 48.52 , 2.34
37.152 , 50.84 , 48.52 , 2.32
37.154 , 50.84 , 48.51 , 2.330002
37.155 , 50.79 , 48.51 , 2.280003
37.157 , 50.88 , 48.5 , 2.380001
37.158 , 50.86 , 48.5 , 2.360001
37.16 , 50.88 , 48.49 , 2.389999
37.162 , 50.84 , 48.49 , 2.349998
37.163 , 50.86 , 48.48 , 2.380001
37.165 , 50.86 , 48.48 , 2.380001
37.166 , 50.84 , 48.47 , 2.369999
37.168 , 50.84 , 48.47 , 2.369999
37.169 , 50.86 , 48.46 , 2.400002
37.171 , 50.84 , 48.46 , 2.380001
37.172 , 50.84 , 48.46 , 2.380001
37.174 , 50.79 , 48.45 , 2.34
37.176 , 50.79 , 48.44 , 2.350002
37.177 , 50.84 , 48.44 , 2.400002
37.179 , 50.79 , 48.43 , 2.360001
37.18 , 50.77 , 48.43 , 2.34
37.182 , 50.79 , 48.43 , 2.360001
37.183 , 50.79 , 48.42 , 2.370003
37.185 , 50.77 , 48.42 , 2.350002
37.186 , 50.79 , 48.41 , 2.380001
37.188 , 50.79 , 48.41 , 2.380001
37.19 , 50.77 , 48.4 , 2.369999
37.191 , 50.72 , 48.4 , 2.32
37.193 , 50.77 , 48.39 , 2.380001
37.194 , 50.77 , 48.39 , 2.380001
37.196 , 50.77 , 48.38 , 2.389999
37.197 , 50.77 , 48.38 , 2.389999
37.199 , 50.7 , 48.37 , 2.330002
37.2 , 50.77 , 48.37 , 2.400002
37.202 , 50.72 , 48.37 , 2.350002
37.203 , 50.77 , 48.36 , 2.41
37.205 , 50.7 , 48.36 , 2.34
37.207 , 50.7 , 48.35 , 2.350002
37.208 , 50.65 , 48.35 , 2.300003
37.21 , 50.63 , 48.34 , 2.290001
37.211 , 50.65 , 48.34 , 2.310001
37.213 , 50.65 , 48.33 , 2.32
37.214 , 50.65 , 48.33 , 2.32
37.216 , 50.63 , 48.32 , 2.310001
37.217 , 50.63 , 48.32 , 2.310001
37.219 , 50.63 , 48.32 , 2.310001
37.22 , 50.63 , 48.31 , 2.32
37.222 , 50.61 , 48.31 , 2.299999
37.223 , 50.63 , 48.3 , 2.330002
37.225 , 50.63 , 48.3 , 2.330002
37.226 , 50.61 , 48.29 , 2.32
37.228 , 50.63 , 48.29 , 2.34
37.229 , 50.63 , 48.29 , 2.34
37.231 , 50.63 , 48.28 , 2.350002
37.232 , 50.61 , 48.28 , 2.330002
37.234 , 50.61 , 48.27 , 2.34
37.236 , 50.61 , 48.26 , 2.350002
37.237 , 50.63 , 48.26 , 2.370003
37.239 , 50.63 , 48.26 , 2.370003
37.24 , 50.56 , 48.25 , 2.310001
37.242 , 50.56 , 48.25 , 2.310001
37.243 , 50.56 , 48.24 , 2.32
37.245 , 50.56 , 48.24 , 2.32
37.246 , 50.56 , 48.23 , 2.330002
37.248 , 50.56 , 48.23 , 2.330002
37.249 , 50.56 , 48.23 , 2.330002
37.251 , 50.54 , 48.22 , 2.32
37.252 , 50.54 , 48.22 , 2.32
37.254 , 50.49 , 48.21 , 2.280003
37.255 , 50.54 , 48.21 , 2.330002
37.257 , 50.54 , 48.2 , 2.34
37.259 , 50.54 , 48.2 , 2.34
37.26 , 50.54 , 48.19 , 2.350002
37.262 , 50.49 , 48.19 , 2.300003
37.263 , 50.49 , 48.18 , 2.310001
37.273 , 50.47 , 48.15 , 2.32
37.274 , 50.45 , 48.15 , 2.299999
37.276 , 50.47 , 48.14 , 2.330002
37.278 , 50.4 , 48.14 , 2.260002
37.279 , 50.45 , 48.14 , 2.310001
37.281 , 50.4 , 48.13 , 2.27
37.282 , 50.4 , 48.13 , 2.27
37.284 , 50.45 , 48.12 , 2.330002
37.285 , 50.4 , 48.12 , 2.280003
37.287 , 50.38 , 48.11 , 2.27
37.288 , 50.45 , 48.11 , 2.34
37.29 , 50.45 , 48.1 , 2.350002
37.291 , 50.38 , 48.1 , 2.280003
37.293 , 50.4 , 48.09 , 2.310001
37.294 , 50.38 , 48.09 , 2.290001
37.296 , 50.38 , 48.08 , 2.299999
37.298 , 50.38 , 48.08 , 2.299999
37.299 , 50.33 , 48.08 , 2.25
37.301 , 50.38 , 48.07 , 2.310001
37.302 , 50.38 , 48.07 , 2.310001
37.304 , 50.38 , 48.06 , 2.32
37.305 , 50.33 , 48.06 , 2.27
37.307 , 50.33 , 48.05 , 2.280003
37.308 , 50.33 , 48.05 , 2.280003
37.31 , 50.31 , 48.04 , 2.27
37.311 , 50.31 , 48.04 , 2.27
37.313 , 50.31 , 48.03 , 2.280003
37.314 , 50.33 , 48.03 , 2.300003
37.316 , 50.29 , 48.03 , 2.260002
37.317 , 50.33 , 48.02 , 2.310001
37.319 , 50.29 , 48.02 , 2.27
37.32 , 50.29 , 48.01 , 2.280003
37.322 , 50.29 , 48.01 , 2.280003
37.324 , 50.29 , 48.0 , 2.290001
37.325 , 50.31 , 48.0 , 2.310001
37.326 , 50.24 , 48.0 , 2.240002
37.328 , 50.29 , 47.99 , 2.299999
37.33 , 50.24 , 47.98 , 2.260002
37.331 , 50.29 , 47.98 , 2.310001
37.333 , 50.24 , 47.97 , 2.27
37.334 , 50.29 , 47.97 , 2.32
37.336 , 50.24 , 47.97 , 2.27
37.337 , 50.22 , 47.96 , 2.260002
37.339 , 50.22 , 47.96 , 2.260002
37.34 , 50.24 , 47.95 , 2.290001
37.342 , 50.22 , 47.95 , 2.27
37.343 , 50.22 , 47.94 , 2.280003
37.345 , 50.22 , 47.94 , 2.280003
37.346 , 50.17 , 47.94 , 2.23
37.348 , 50.17 , 47.93 , 2.239998
37.35 , 50.22 , 47.92 , 2.300003
37.351 , 50.22 , 47.92 , 2.300003
37.353 , 50.17 , 47.91 , 2.259998
37.354 , 50.17 , 47.91 , 2.259998
37.356 , 50.15 , 47.91 , 2.240002
37.358 , 50.15 , 47.9 , 2.25
37.359 , 50.15 , 47.9 , 2.25
37.36 , 50.17 , 47.89 , 2.279999
37.362 , 50.1 , 47.89 , 2.209999
37.364 , 50.1 , 47.88 , 2.219997
37.365 , 50.08 , 47.88 , 2.200001
37.367 , 50.08 , 47.87 , 2.210003
37.368 , 50.08 , 47.87 , 2.210003
37.37 , 50.1 , 47.86 , 2.239998
37.372 , 50.08 , 47.86 , 2.220001
37.373 , 50.08 , 47.85 , 2.230003
37.375 , 50.08 , 47.85 , 2.230003
37.376 , 50.08 , 47.85 , 2.230003
37.378 , 50.08 , 47.84 , 2.240002
37.379 , 50.08 , 47.84 , 2.240002
37.381 , 50.06 , 47.83 , 2.23
37.382 , 50.06 , 47.83 , 2.23
37.384 , 50.06 , 47.82 , 2.240002
37.385 , 50.06 , 47.82 , 2.240002
37.387 , 50.06 , 47.81 , 2.25
37.388 , 50.06 , 47.81 , 2.25
37.39 , 50.01 , 47.8 , 2.209999
37.392 , 50.01 , 47.8 , 2.209999
37.393 , 50.08 , 47.79 , 2.290001
37.395 , 50.01 , 47.79 , 2.219997
37.396 , 50.06 , 47.79 , 2.27
37.398 , 50.01 , 47.78 , 2.23
37.399 , 50.01 , 47.78 , 2.23
37.401 , 50.01 , 47.77 , 2.239998
37.403 , 50.01 , 47.77 , 2.239998
37.404 , 50.01 , 47.76 , 2.25
37.406 , 50.01 , 47.76 , 2.25
37.408 , 49.99 , 47.75 , 2.240002
37.409 , 50.01 , 47.75 , 2.259998
37.411 , 49.99 , 47.74 , 2.25
37.412 , 49.99 , 47.74 , 2.25
37.414 , 50.01 , 47.73 , 2.279999
37.415 , 50.01 , 47.73 , 2.279999
37.417 , 50.01 , 47.72 , 2.289997
37.419 , 50.01 , 47.72 , 2.289997
37.42 , 49.99 , 47.71 , 2.280003
37.422 , 50.01 , 47.71 , 2.299999
37.423 , 50.01 , 47.71 , 2.299999
37.425 , 50.01 , 47.7 , 2.309998
37.427 , 50.01 , 47.69 , 2.32
37.428 , 50.01 , 47.69 , 2.32
37.43 , 50.01 , 47.68 , 2.329998
37.432 , 50.01 , 47.68 , 2.329998
37.433 , 50.06 , 47.68 , 2.380001
37.435 , 50.08 , 47.67 , 2.410004
37.436 , 50.1 , 47.67 , 2.43
37.438 , 50.06 , 47.66 , 2.400002
37.439 , 50.08 , 47.66 , 2.420002
37.441 , 50.06 , 47.65 , 2.41
37.443 , 50.08 , 47.65 , 2.43
37.444 , 50.1 , 47.64 , 2.459999
37.446 , 50.1 , 47.64 , 2.459999
37.447 , 50.15 , 47.63 , 2.52
37.449 , 50.1 , 47.63 , 2.469997
37.45 , 50.1 , 47.62 , 2.48
37.452 , 50.15 , 47.62 , 2.530003
37.454 , 50.15 , 47.61 , 2.540001
37.455 , 50.15 , 47.61 , 2.540001
37.457 , 50.15 , 47.6 , 2.550003
37.458 , 50.17 , 47.6 , 2.57
37.46 , 50.22 , 47.59 , 2.630001
37.461 , 50.22 , 47.59 , 2.630001
37.463 , 50.17 , 47.59 , 2.579998
37.464 , 50.17 , 47.58 , 2.589996
37.466 , 50.24 , 47.58 , 2.66
37.468 , 50.22 , 47.57 , 2.650002
37.469 , 50.22 , 47.57 , 2.650002
37.471 , 50.17 , 47.56 , 2.609997
37.472 , 50.22 , 47.56 , 2.66
37.474 , 50.22 , 47.55 , 2.670002
37.475 , 50.22 , 47.55 , 2.670002
37.477 , 50.22 , 47.54 , 2.68
37.479 , 50.29 , 47.54 , 2.75
37.48 , 50.22 , 47.53 , 2.690002
37.482 , 50.22 , 47.53 , 2.690002
37.483 , 50.24 , 47.53 , 2.710003
37.485 , 50.22 , 47.52 , 2.700001
37.486 , 50.22 , 47.52 , 2.700001
37.488 , 50.22 , 47.51 , 2.710003
37.489 , 50.22 , 47.51 , 2.710003
37.491 , 50.24 , 47.5 , 2.740002
37.492 , 50.22 , 47.5 , 2.720001
37.494 , 50.24 , 47.49 , 2.75
37.495 , 50.22 , 47.49 , 2.73
37.497 , 50.22 , 47.48 , 2.740002
37.498 , 50.17 , 47.48 , 2.689999
37.5 , 50.17 , 47.48 , 2.689999
37.502 , 50.17 , 47.47 , 2.699997
37.503 , 50.17 , 47.47 , 2.699997
37.505 , 50.15 , 47.46 , 2.690002
37.507 , 50.15 , 47.45 , 2.700001
37.508 , 50.08 , 47.45 , 2.630001
37.51 , 50.06 , 47.45 , 2.610001
37.511 , 50.06 , 47.44 , 2.620003
37.513 , 50.01 , 47.44 , 2.57
37.514 , 49.99 , 47.43 , 2.560001
37.516 , 49.94 , 47.43 , 2.509998
37.517 , 49.92 , 47.42 , 2.5
37.519 , 49.85 , 47.42 , 2.43
37.521 , 49.83 , 47.41 , 2.420002
37.522 , 49.83 , 47.41 , 2.420002
37.524 , 49.92 , 47.4 , 2.519997
37.525 , 50.01 , 47.4 , 2.609997
37.527 , 49.99 , 47.39 , 2.600002
37.528 , 49.92 , 47.39 , 2.529999
37.53 , 49.85 , 47.39 , 2.459999
37.532 , 49.76 , 47.38 , 2.379997
37.533 , 49.78 , 47.38 , 2.399998
37.535 , 49.83 , 47.37 , 2.460003
37.537 , 49.83 , 47.36 , 2.470001
37.538 , 49.83 , 47.36 , 2.470001
37.54 , 49.76 , 47.36 , 2.399998
37.541 , 49.76 , 47.35 , 2.41
37.543 , 49.76 , 47.35 , 2.41
37.545 , 49.76 , 47.34 , 2.419998
37.546 , 49.78 , 47.34 , 2.439999
37.548 , 49.76 , 47.33 , 2.429996
37.55 , 49.76 , 47.33 , 2.429996
37.551 , 49.71 , 47.32 , 2.389999
37.553 , 49.69 , 47.32 , 2.369999
37.554 , 49.69 , 47.31 , 2.379997
37.556 , 49.71 , 47.31 , 2.399998
37.558 , 49.69 , 47.3 , 2.389999
37.559 , 49.76 , 47.3 , 2.459999
37.561 , 49.71 , 47.29 , 2.419998
37.563 , 49.69 , 47.29 , 2.399998
37.564 , 49.71 , 47.28 , 2.43
37.566 , 49.71 , 47.28 , 2.43
37.568 , 49.69 , 47.27 , 2.419998
37.569 , 49.69 , 47.27 , 2.419998
37.571 , 49.67 , 47.26 , 2.41
37.572 , 49.69 , 47.26 , 2.43
37.574 , 49.69 , 47.25 , 2.439999
37.576 , 49.69 , 47.25 , 2.439999
37.577 , 49.69 , 47.24 , 2.449997
37.579 , 49.67 , 47.24 , 2.429996
37.581 , 49.67 , 47.23 , 2.439999
