0.001 , 159.56 , 159.6 , -0.04000854
37.582 , 49.6 , 47.23 , 2.369999
37.584 , 49.67 , 47.22 , 2.449997
37.586 , 49.6 , 47.22 , 2.379997
37.587 , 49.62 , 47.21 , 2.41
37.589 , 49.62 , 47.21 , 2.41
37.59 , 49.6 , 47.21 , 2.389999
37.592 , 49.6 , 47.2 , 2.399998
37.594 , 49.62 , 47.19 , 2.43
37.595 , 49.55 , 47.19 , 2.360001
37.597 , 49.6 , 47.18 , 2.419998
37.599 , 49.6 , 47.18 , 2.419998
37.6 , 49.55 , 47.18 , 2.369999
37.602 , 49.55 , 47.17 , 2.380001
37.603 , 49.55 , 47.17 , 2.380001
37.605 , 49.55 , 47.16 , 2.389999
37.607 , 49.53 , 47.16 , 2.369999
37.608 , 49.53 , 47.15 , 2.379997
37.61 , 49.53 , 47.15 , 2.379997
37.612 , 49.51 , 47.14 , 2.369999
37.613 , 49.51 , 47.14 , 2.369999
37.615 , 49.51 , 47.13 , 2.379997
37.616 , 49.51 , 47.13 , 2.379997
37.618 , 49.53 , 47.12 , 2.41
37.62 , 49.51 , 47.12 , 2.389999
37.621 , 49.51 , 47.11 , 2.399998
37.623 , 49.51 , 47.11 , 2.399998
37.625 , 49.53 , 47.1 , 2.43
37.626 , 49.51 , 47.1 , 2.41
37.628 , 49.51 , 47.09 , 2.419998
37.63 , 49.46 , 47.09 , 2.369999
37.631 , 49.39 , 47.08 , 2.309998
37.633 , 49.46 , 47.08 , 2.379997
37.634 , 49.46 , 47.07 , 2.389999
37.636 , 49.46 , 47.07 , 2.389999
37.638 , 49.46 , 47.06 , 2.399998
37.639 , 49.46 , 47.06 , 2.399998
37.641 , 49.39 , 47.05 , 2.34
37.643 , 49.39 , 47.05 , 2.34
37.644 , 49.39 , 47.04 , 2.349998
37.646 , 49.37 , 47.04 , 2.329998
37.647 , 49.37 , 47.04 , 2.329998
37.649 , 49.37 , 47.03 , 2.34
37.651 , 49.35 , 47.02 , 2.329998
37.652 , 49.35 , 47.02 , 2.329998
37.654 , 49.35 , 47.01 , 2.34
37.655 , 49.37 , 47.01 , 2.360001
37.657 , 49.35 , 47.01 , 2.34
37.659 , 49.3 , 47.0 , 2.299999
37.66 , 49.35 , 47.0 , 2.349998
37.662 , 49.35 , 46.99 , 2.359997
37.663 , 49.3 , 46.99 , 2.309998
37.665 , 49.3 , 46.98 , 2.32
37.667 , 49.3 , 46.98 , 2.32
37.668 , 49.3 , 46.97 , 2.329998
37.67 , 49.3 , 46.97 , 2.329998
37.672 , 49.28 , 46.96 , 2.32
37.673 , 49.28 , 46.96 , 2.32
37.675 , 49.28 , 46.95 , 2.329998
37.677 , 49.23 , 46.95 , 2.279999
37.678 , 49.28 , 46.94 , 2.34
37.68 , 49.23 , 46.94 , 2.290001
37.682 , 49.28 , 46.93 , 2.349998
37.683 , 49.23 , 46.93 , 2.299999
37.685 , 49.23 , 46.92 , 2.310001
37.686 , 49.21 , 46.92 , 2.290001
37.688 , 49.23 , 46.91 , 2.32
37.69 , 49.21 , 46.91 , 2.299999
37.691 , 49.14 , 46.9 , 2.239998
37.693 , 49.23 , 46.9 , 2.329998
37.695 , 49.21 , 46.89 , 2.32
37.696 , 49.21 , 46.89 , 2.32
37.698 , 49.21 , 46.88 , 2.329998
37.7 , 49.21 , 46.88 , 2.329998
37.701 , 49.14 , 46.87 , 2.27
37.703 , 49.14 , 46.87 , 2.27
37.705 , 49.14 , 46.86 , 2.279999
37.706 , 49.12 , 46.86 , 2.259998
37.708 , 49.14 , 46.85 , 2.290001
37.709 , 49.14 , 46.85 , 2.290001
37.711 , 49.12 , 46.84 , 2.279999
37.713 , 49.12 , 46.84 , 2.279999
37.714 , 49.12 , 46.84 , 2.279999
37.716 , 49.12 , 46.83 , 2.289997
37.717 , 49.12 , 46.83 , 2.289997
37.719 , 49.12 , 46.82 , 2.299999
37.721 , 49.12 , 46.81 , 2.309998
37.722 , 49.12 , 46.81 , 2.309998
37.724 , 49.1 , 46.81 , 2.289997
37.725 , 49.12 , 46.8 , 2.32
37.727 , 49.12 , 46.8 , 2.32
37.729 , 49.1 , 46.79 , 2.309998
37.73 , 49.12 , 46.79 , 2.329998
37.732 , 49.1 , 46.78 , 2.32
37.734 , 49.1 , 46.78 , 2.32
37.735 , 49.05 , 46.77 , 2.279999
37.737 , 49.1 , 46.77 , 2.329998
37.738 , 49.1 , 46.76 , 2.34
37.74 , 49.1 , 46.76 , 2.34
37.742 , 49.05 , 46.75 , 2.299999
37.743 , 49.03 , 46.75 , 2.279999
37.745 , 49.05 , 46.74 , 2.309998
37.747 , 49.05 , 46.74 , 2.309998
37.748 , 49.05 , 46.73 , 2.32
37.75 , 49.05 , 46.73 , 2.32
37.751 , 49.1 , 46.72 , 2.379997
37.753 , 49.03 , 46.72 , 2.309998
37.755 , 49.03 , 46.71 , 2.32
37.756 , 48.98 , 46.71 , 2.27
37.758 , 49.03 , 46.7 , 2.329998
37.76 , 49.03 , 46.7 , 2.329998
37.761 , 49.03 , 46.69 , 2.34
37.763 , 49.03 , 46.69 , 2.34
37.764 , 48.98 , 46.69 , 2.290001
37.766 , 49.03 , 46.68 , 2.349998
37.768 , 49.03 , 46.67 , 2.360001
37.769 , 48.96 , 46.67 , 2.290001
37.771 , 48.98 , 46.66 , 2.32
37.773 , 48.98 , 46.66 , 2.32
37.774 , 48.96 , 46.66 , 2.299999
37.776 , 48.96 , 46.65 , 2.309998
37.778 , 48.98 , 46.64 , 2.34
37.779 , 48.96 , 46.64 , 2.32
37.781 , 48.98 , 46.63 , 2.349998
37.783 , 48.96 , 46.63 , 2.329998
37.784 , 48.96 , 46.63 , 2.329998
37.786 , 48.94 , 46.62 , 2.32
37.788 , 48.94 , 46.61 , 2.329998
37.789 , 48.96 , 46.61 , 2.349998
37.791 , 48.94 , 46.6 , 2.34
37.792 , 48.94 , 46.6 , 2.34
37.794 , 48.94 , 46.6 , 2.34
37.796 , 48.94 , 46.59 , 2.349998
37.797 , 48.89 , 46.59 , 2.299999
37.799 , 48.94 , 46.58 , 2.359997
37.801 , 48.89 , 46.58 , 2.309998
37.802 , 48.89 , 46.57 , 2.32
37.804 , 48.87 , 46.57 , 2.299999
37.806 , 48.89 , 46.56 , 2.329998
37.807 , 48.87 , 46.56 , 2.309998
37.809 , 48.82 , 46.55 , 2.27
37.811 , 48.89 , 46.55 , 2.34
37.812 , 48.89 , 46.54 , 2.349998
37.814 , 48.89 , 46.54 , 2.349998
37.815 , 48.82 , 46.53 , 2.290001
37.817 , 48.82 , 46.53 , 2.290001
37.819 , 48.82 , 46.52 , 2.299999
37.82 , 48.82 , 46.52 , 2.299999
37.822 , 48.82 , 46.51 , 2.310001
37.824 , 48.8 , 46.51 , 2.290001
37.825 , 48.8 , 46.5 , 2.299999
37.827 , 48.78 , 46.5 , 2.279999
37.828 , 48.8 , 46.49 , 2.309998
37.83 , 48.8 , 46.49 , 2.309998
37.832 , 48.78 , 46.48 , 2.299999
37.833 , 48.78 , 46.48 , 2.299999
37.835 , 48.78 , 46.47 , 2.309998
37.837 , 48.73 , 46.47 , 2.259998
37.838 , 48.73 , 46.46 , 2.27
37.84 , 48.73 , 46.46 , 2.27
37.841 , 48.78 , 46.46 , 2.32
37.843 , 48.73 , 46.45 , 2.279999
37.845 , 48.73 , 46.44 , 2.290001
37.846 , 48.73 , 46.44 , 2.290001
37.848 , 48.73 , 46.43 , 2.299999
37.85 , 48.71 , 46.43 , 2.279999
37.851 , 48.66 , 46.43 , 2.23
37.853 , 48.71 , 46.42 , 2.290001
37.854 , 48.71 , 46.42 , 2.290001
37.856 , 48.66 , 46.41 , 2.25
37.858 , 48.71 , 46.4 , 2.309998
37.859 , 48.73 , 46.4 , 2.329998
37.861 , 48.64 , 46.4 , 2.239998
37.862 , 48.66 , 46.39 , 2.27
37.864 , 48.66 , 46.39 , 2.27
37.866 , 48.66 , 46.38 , 2.279999
37.867 , 48.64 , 46.38 , 2.259998
37.869 , 48.64 , 46.37 , 2.27
37.871 , 48.64 , 46.37 , 2.27
37.872 , 48.64 , 46.36 , 2.279999
37.874 , 48.59 , 46.36 , 2.23
37.875 , 48.59 , 46.35 , 2.240002
37.877 , 48.59 , 46.35 , 2.240002
37.879 , 48.66 , 46.34 , 2.32
37.88 , 48.64 , 46.34 , 2.299999
37.882 , 48.64 , 46.33 , 2.309998
37.883 , 48.64 , 46.33 , 2.309998
37.885 , 48.59 , 46.32 , 2.27
37.887 , 48.59 , 46.32 , 2.27
37.888 , 48.57 , 46.31 , 2.259998
37.89 , 48.57 , 46.31 , 2.259998
37.891 , 48.59 , 46.31 , 2.279999
37.893 , 48.57 , 46.3 , 2.27
37.895 , 48.57 , 46.29 , 2.279999
37.896 , 48.57 , 46.29 , 2.279999
37.898 , 48.55 , 46.28 , 2.27
37.9 , 48.57 , 46.28 , 2.290001
37.901 , 48.57 , 46.28 , 2.290001
37.903 , 48.55 , 46.27 , 2.279999
37.904 , 48.5 , 46.27 , 2.23
37.906 , 48.55 , 46.26 , 2.290001
37.908 , 48.5 , 46.26 , 2.240002
37.909 , 48.5 , 46.25 , 2.25
37.91 , 48.5 , 46.25 , 2.25
37.912 , 48.5 , 46.24 , 2.259998
37.914 , 48.48 , 46.24 , 2.239998
37.915 , 48.48 , 46.23 , 2.25
37.917 , 48.48 , 46.23 , 2.25
37.918 , 48.48 , 46.23 , 2.25
37.92 , 48.5 , 46.22 , 2.279999
37.922 , 48.5 , 46.21 , 2.290001
37.923 , 48.43 , 46.21 , 2.220001
37.925 , 48.43 , 46.2 , 2.23
37.926 , 48.39 , 46.2 , 2.189999
37.928 , 48.43 , 46.2 , 2.23
37.929 , 48.41 , 46.19 , 2.220001
37.931 , 48.43 , 46.19 , 2.240002
37.933 , 48.43 , 46.18 , 2.25
37.934 , 48.39 , 46.18 , 2.209999
37.936 , 48.41 , 46.17 , 2.240002
37.937 , 48.39 , 46.17 , 2.220001
37.939 , 48.34 , 46.16 , 2.18
37.94 , 48.41 , 46.16 , 2.25
37.942 , 48.34 , 46.15 , 2.189999
37.944 , 48.34 , 46.15 , 2.189999
37.945 , 48.34 , 46.14 , 2.200001
37.947 , 48.39 , 46.14 , 2.25
37.948 , 48.34 , 46.14 , 2.200001
37.95 , 48.32 , 46.13 , 2.189999
37.951 , 48.34 , 46.13 , 2.209999
37.953 , 48.34 , 46.12 , 2.220001
37.955 , 48.32 , 46.11 , 2.209999
37.956 , 48.27 , 46.11 , 2.16
37.958 , 48.32 , 46.11 , 2.209999
37.967 , 48.25 , 46.08 , 2.169998
37.969 , 48.27 , 46.07 , 2.200001
37.971 , 48.25 , 46.07 , 2.18
37.972 , 48.25 , 46.06 , 2.189999
37.974 , 48.25 , 46.06 , 2.189999
37.975 , 48.25 , 46.05 , 2.200001
37.977 , 48.25 , 46.05 , 2.200001
37.978 , 48.2 , 46.05 , 2.150002
37.98 , 48.25 , 46.04 , 2.209999
37.982 , 48.16 , 46.03 , 2.130001
37.983 , 48.16 , 46.03 , 2.130001
37.985 , 48.16 , 46.02 , 2.139999
37.986 , 48.18 , 46.02 , 2.16
37.988 , 48.11 , 46.02 , 2.09
37.989 , 48.16 , 46.01 , 2.150002
37.991 , 48.16 , 46.01 , 2.150002
37.993 , 48.11 , 46.0 , 2.110001
37.994 , 48.16 , 46.0 , 2.16
37.996 , 48.11 , 45.99 , 2.119999
37.997 , 48.11 , 45.99 , 2.119999
37.999 , 48.16 , 45.98 , 2.18
38.001 , 48.11 , 45.98 , 2.130001
38.002 , 48.11 , 45.97 , 2.139999
38.004 , 48.09 , 45.97 , 2.119999
38.005 , 48.11 , 45.97 , 2.139999
38.007 , 48.09 , 45.96 , 2.130001
38.008 , 48.11 , 45.96 , 2.150002
38.01 , 48.09 , 45.95 , 2.139999
38.011 , 48.09 , 45.95 , 2.139999
38.013 , 48.09 , 45.94 , 2.150002
38.014 , 48.09 , 45.94 , 2.150002
38.016 , 48.09 , 45.93 , 2.16
38.018 , 48.04 , 45.93 , 2.110001
38.019 , 48.09 , 45.92 , 2.170002
38.021 , 48.11 , 45.92 , 2.190002
38.022 , 48.04 , 45.91 , 2.130001
38.024 , 48.02 , 45.91 , 2.110001
38.025 , 48.09 , 45.91 , 2.18
38.027 , 48.04 , 45.9 , 2.139999
38.028 , 48.02 , 45.9 , 2.119999
38.03 , 48.09 , 45.89 , 2.200001
38.032 , 48.04 , 45.88 , 2.16
38.033 , 48.04 , 45.88 , 2.16
38.035 , 48.02 , 45.88 , 2.139999
38.036 , 48.09 , 45.87 , 2.220001
38.038 , 48.04 , 45.87 , 2.170002
38.039 , 48.02 , 45.86 , 2.16
38.041 , 48.02 , 45.86 , 2.16
38.042 , 48.04 , 45.85 , 2.190002
38.044 , 48.02 , 45.85 , 2.170002
38.045 , 48.02 , 45.85 , 2.170002
38.047 , 48.0 , 45.84 , 2.16
38.049 , 48.0 , 45.83 , 2.169998
38.05 , 48.02 , 45.83 , 2.189999
38.052 , 48.0 , 45.82 , 2.18
38.053 , 48.02 , 45.82 , 2.200001
38.055 , 48.02 , 45.82 , 2.200001
38.056 , 48.0 , 45.81 , 2.189999
38.058 , 48.0 , 45.81 , 2.189999
38.059 , 48.0 , 45.8 , 2.200001
38.061 , 48.0 , 45.8 , 2.200001
38.063 , 48.0 , 45.79 , 2.209999
38.064 , 47.95 , 45.79 , 2.16
38.066 , 47.93 , 45.78 , 2.150002
38.067 , 48.0 , 45.78 , 2.220001
38.069 , 47.95 , 45.77 , 2.18
38.07 , 47.95 , 45.77 , 2.18
38.072 , 47.93 , 45.76 , 2.170002
38.074 , 47.95 , 45.76 , 2.190002
38.075 , 47.95 , 45.76 , 2.190002
38.077 , 47.95 , 45.75 , 2.200001
38.078 , 47.93 , 45.75 , 2.18
38.08 , 47.95 , 45.74 , 2.209999
38.081 , 47.93 , 45.74 , 2.189999
38.083 , 47.93 , 45.73 , 2.200001
38.084 , 47.95 , 45.73 , 2.220001
38.086 , 47.93 , 45.72 , 2.209999
38.087 , 47.95 , 45.72 , 2.23
38.089 , 47.93 , 45.71 , 2.220001
38.091 , 47.93 , 45.71 , 2.220001
38.092 , 47.93 , 45.7 , 2.23
38.094 , 47.93 , 45.7 , 2.23
38.095 , 47.93 , 45.7 , 2.23
38.097 , 47.95 , 45.69 , 2.260002
38.098 , 47.88 , 45.69 , 2.190002
38.1 , 47.88 , 45.68 , 2.200001
38.102 , 47.88 , 45.68 , 2.200001
38.103 , 47.93 , 45.67 , 2.260002
38.105 , 47.88 , 45.67 , 2.210003
38.106 , 47.88 , 45.66 , 2.220001
38.108 , 47.88 , 45.66 , 2.220001
38.109 , 47.86 , 45.65 , 2.209999
38.111 , 47.86 , 45.65 , 2.209999
38.112 , 47.88 , 45.65 , 2.23
38.114 , 47.86 , 45.64 , 2.220001
38.115 , 47.88 , 45.64 , 2.240002
38.117 , 47.86 , 45.63 , 2.23
38.119 , 47.88 , 45.62 , 2.260002
38.12 , 47.86 , 45.62 , 2.240002
38.122 , 47.86 , 45.62 , 2.240002
38.123 , 47.86 , 45.61 , 2.25
38.125 , 47.86 , 45.61 , 2.25
38.126 , 47.86 , 45.6 , 2.260002
38.128 , 47.84 , 45.6 , 2.240002
38.129 , 47.84 , 45.59 , 2.25
38.131 , 47.79 , 45.59 , 2.200001
38.132 , 47.84 , 45.59 , 2.25
38.134 , 47.79 , 45.58 , 2.209999
38.135 , 47.79 , 45.58 , 2.209999
38.137 , 47.84 , 45.57 , 2.27
38.139 , 47.79 , 45.56 , 2.23
38.14 , 47.84 , 45.56 , 2.279999
38.142 , 47.79 , 45.56 , 2.23
38.143 , 47.77 , 45.55 , 2.220001
38.145 , 47.77 , 45.55 , 2.220001
38.146 , 47.79 , 45.54 , 2.25
38.148 , 47.77 , 45.54 , 2.23
38.15 , 47.77 , 45.53 , 2.240002
38.151 , 47.77 , 45.53 , 2.240002
38.153 , 47.77 , 45.52 , 2.25
38.154 , 47.7 , 45.52 , 2.18
38.156 , 47.77 , 45.51 , 2.260002
38.157 , 47.72 , 45.51 , 2.210003
38.159 , 47.77 , 45.5 , 2.27
38.16 , 47.72 , 45.5 , 2.220001
38.162 , 47.7 , 45.5 , 2.200001
38.163 , 47.7 , 45.49 , 2.209999
38.165 , 47.7 , 45.49 , 2.209999
38.166 , 47.7 , 45.48 , 2.220001
38.168 , 47.7 , 45.48 , 2.220001
38.169 , 47.65 , 45.47 , 2.18
38.171 , 47.65 , 45.47 , 2.18
38.173 , 47.7 , 45.46 , 2.240002
38.174 , 47.7 , 45.46 , 2.240002
38.176 , 47.65 , 45.45 , 2.200001
38.177 , 47.63 , 45.45 , 2.18
38.179 , 47.65 , 45.44 , 2.210003
38.18 , 47.65 , 45.44 , 2.210003
38.182 , 47.63 , 45.44 , 2.190002
38.183 , 47.63 , 45.43 , 2.200001
38.185 , 47.61 , 45.43 , 2.18
38.186 , 47.61 , 45.42 , 2.190002
38.188 , 47.63 , 45.42 , 2.210003
38.19 , 47.63 , 45.41 , 2.220001
38.191 , 47.65 , 45.41 , 2.240002
38.193 , 47.61 , 45.4 , 2.209999
38.194 , 47.61 , 45.4 , 2.209999
38.196 , 47.61 , 45.39 , 2.220001
38.197 , 47.61 , 45.39 , 2.220001
38.199 , 47.61 , 45.38 , 2.23
38.2 , 47.61 , 45.38 , 2.23
38.202 , 47.61 , 45.38 , 2.23
38.203 , 47.56 , 45.37 , 2.190002
38.205 , 47.61 , 45.37 , 2.240002
38.207 , 47.61 , 45.36 , 2.25
38.208 , 47.56 , 45.36 , 2.200001
38.21 , 47.56 , 45.35 , 2.210003
38.211 , 47.61 , 45.35 , 2.260002
38.213 , 47.56 , 45.34 , 2.220001
38.214 , 47.56 , 45.34 , 2.220001
38.216 , 47.56 , 45.33 , 2.23
38.217 , 47.54 , 45.33 , 2.209999
38.219 , 47.54 , 45.33 , 2.209999
38.22 , 47.54 , 45.32 , 2.220001
38.222 , 47.54 , 45.32 , 2.220001
38.223 , 47.54 , 45.31 , 2.23
38.225 , 47.54 , 45.31 , 2.23
38.226 , 47.54 , 45.3 , 2.240002
38.228 , 47.54 , 45.3 , 2.240002
38.23 , 47.54 , 45.29 , 2.25
38.231 , 47.49 , 45.29 , 2.200001
38.233 , 47.49 , 45.28 , 2.210003
38.234 , 47.47 , 45.28 , 2.190002
38.236 , 47.49 , 45.27 , 2.220001
38.237 , 47.49 , 45.27 , 2.220001
38.239 , 47.4 , 45.27 , 2.130001
38.24 , 47.45 , 45.26 , 2.190002
38.242 , 47.47 , 45.26 , 2.210003
38.243 , 47.45 , 45.25 , 2.200001
38.245 , 47.45 , 45.25 , 2.200001
38.246 , 47.45 , 45.24 , 2.209999
38.248 , 47.4 , 45.24 , 2.16
38.249 , 47.45 , 45.24 , 2.209999
38.251 , 47.47 , 45.23 , 2.240002
38.252 , 47.45 , 45.23 , 2.220001
38.254 , 47.47 , 45.22 , 2.25
38.255 , 47.47 , 45.22 , 2.25
38.257 , 47.47 , 45.21 , 2.260002
38.259 , 47.47 , 45.21 , 2.260002
38.26 , 47.49 , 45.2 , 2.290001
38.262 , 47.47 , 45.2 , 2.27
38.263 , 47.47 , 45.19 , 2.280003
38.265 , 47.49 , 45.19 , 2.300003
38.266 , 47.49 , 45.18 , 2.310001
38.268 , 47.47 , 45.18 , 2.290001
38.269 , 47.47 , 45.18 , 2.290001
38.271 , 47.49 , 45.17 , 2.320004
38.272 , 47.49 , 45.17 , 2.320004
38.274 , 47.54 , 45.16 , 2.380001
38.276 , 47.56 , 45.15 , 2.41
38.277 , 47.56 , 45.15 , 2.41
38.279 , 47.54 , 45.15 , 2.389999
38.28 , 47.56 , 45.14 , 2.420002
38.282 , 47.56 , 45.14 , 2.420002
38.283 , 47.56 , 45.13 , 2.43
38.285 , 47.56 , 45.13 , 2.43
38.286 , 47.54 , 45.12 , 2.420002
38.288 , 47.56 , 45.12 , 2.440002
38.29 , 47.63 , 45.11 , 2.52
38.291 , 47.56 , 45.11 , 2.450001
38.293 , 47.56 , 45.1 , 2.460003
38.294 , 47.56 , 45.1 , 2.460003
38.296 , 47.56 , 45.09 , 2.470001
38.297 , 47.56 , 45.09 , 2.470001
38.299 , 47.56 , 45.09 , 2.470001
38.3 , 47.54 , 45.08 , 2.459999
38.302 , 47.56 , 45.08 , 2.48
38.303 , 47.63 , 45.07 , 2.560001
38.305 , 47.56 , 45.07 , 2.490002
38.306 , 47.56 , 45.07 , 2.490002
38.308 , 47.56 , 45.06 , 2.5
38.31 , 47.63 , 45.05 , 2.580002
38.311 , 47.56 , 45.05 , 2.510002
38.313 , 47.63 , 45.04 , 2.59
38.314 , 47.56 , 45.04 , 2.52
38.316 , 47.56 , 45.04 , 2.52
38.317 , 47.63 , 45.03 , 2.600002
38.319 , 47.54 , 45.03 , 2.510002
38.32 , 47.49 , 45.02 , 2.470001
38.322 , 47.54 , 45.02 , 2.52
38.323 , 47.49 , 45.01 , 2.480003
38.325 , 47.49 , 45.01 , 2.480003
38.326 , 47.47 , 45.01 , 2.460003
38.328 , 47.47 , 45.0 , 2.470001
38.329 , 47.47 , 45.0 , 2.470001
38.331 , 47.47 , 44.99 , 2.48
38.332 , 47.45 , 44.99 , 2.459999
38.334 , 47.38 , 44.98 , 2.400002
38.336 , 47.38 , 44.98 , 2.400002
38.337 , 47.31 , 44.97 , 2.34
38.339 , 47.31 , 44.97 , 2.34
38.34 , 47.24 , 44.96 , 2.280003
38.342 , 47.31 , 44.96 , 2.350002
38.343 , 47.33 , 44.95 , 2.380001
38.345 , 47.33 , 44.95 , 2.380001
38.346 , 47.33 , 44.95 , 2.380001
38.348 , 47.33 , 44.94 , 2.390003
38.349 , 47.26 , 44.94 , 2.32
38.351 , 47.24 , 44.93 , 2.310001
38.353 , 47.26 , 44.92 , 2.34
38.354 , 47.24 , 44.92 , 2.320004
38.356 , 47.24 , 44.92 , 2.320004
38.357 , 47.22 , 44.91 , 2.310001
38.359 , 47.22 , 44.91 , 2.310001
38.36 , 47.17 , 44.9 , 2.269997
38.362 , 47.17 , 44.9 , 2.269997
38.364 , 47.15 , 44.89 , 2.260002
38.365 , 47.15 , 44.89 , 2.260002
38.367 , 47.15 , 44.88 , 2.27
38.368 , 47.15 , 44.88 , 2.27
38.37 , 47.1 , 44.87 , 2.23
38.371 , 47.1 , 44.87 , 2.23
38.373 , 47.15 , 44.86 , 2.290001
38.375 , 47.15 , 44.86 , 2.290001
38.376 , 47.15 , 44.86 , 2.290001
38.378 , 47.15 , 44.85 , 2.300003
38.379 , 47.1 , 44.85 , 2.25
38.381 , 47.1 , 44.84 , 2.259998
38.382 , 47.06 , 44.84 , 2.220001
38.384 , 47.01 , 44.83 , 2.179996
38.386 , 47.06 , 44.83 , 2.23
38.387 , 47.08 , 44.82 , 2.260002
38.389 , 47.08 , 44.82 , 2.260002
38.39 , 47.1 , 44.81 , 2.289997
38.392 , 47.08 , 44.81 , 2.27
38.393 , 47.15 , 44.8 , 2.350002
38.395 , 47.08 , 44.8 , 2.280003
38.396 , 47.08 , 44.8 , 2.280003
38.398 , 47.08 , 44.79 , 2.290001
38.4 , 47.06 , 44.78 , 2.280003
38.401 , 47.01 , 44.78 , 2.23
38.403 , 47.01 , 44.78 , 2.23
38.404 , 47.06 , 44.77 , 2.290001
38.406 , 47.06 , 44.77 , 2.290001
38.408 , 47.06 , 44.76 , 2.300003
38.409 , 47.06 , 44.76 , 2.300003
38.411 , 47.01 , 44.75 , 2.259998
38.412 , 47.01 , 44.75 , 2.259998
38.414 , 47.06 , 44.74 , 2.32
38.415 , 47.01 , 44.74 , 2.269997
38.417 , 46.99 , 44.73 , 2.260002
38.418 , 46.99 , 44.73 , 2.260002
38.42 , 46.99 , 44.72 , 2.27
38.422 , 46.99 , 44.72 , 2.27
38.423 , 46.99 , 44.72 , 2.27
38.425 , 46.99 , 44.71 , 2.280003
38.426 , 46.94 , 44.71 , 2.23
38.428 , 46.99 , 44.7 , 2.290001
38.429 , 46.94 , 44.7 , 2.239998
38.431 , 46.94 , 44.69 , 2.25
38.433 , 46.94 , 44.69 , 2.25
38.434 , 46.94 , 44.68 , 2.259998
38.436 , 46.92 , 44.68 , 2.239998
38.437 , 46.94 , 44.67 , 2.27
38.439 , 46.94 , 44.67 , 2.27
38.441 , 46.92 , 44.66 , 2.259998
38.442 , 46.92 , 44.66 , 2.259998
38.444 , 46.92 , 44.65 , 2.269997
38.445 , 46.9 , 44.65 , 2.25
38.447 , 46.85 , 44.64 , 2.209999
38.449 , 46.9 , 44.64 , 2.260002
38.45 , 46.9 , 44.63 , 2.27
38.452 , 46.85 , 44.63 , 2.219997
38.453 , 46.85 , 44.63 , 2.219997
38.455 , 46.85 , 44.62 , 2.23
38.457 , 46.85 , 44.61 , 2.239998
38.458 , 46.83 , 44.61 , 2.220001
38.46 , 46.83 , 44.6 , 2.230003
38.461 , 46.83 , 44.6 , 2.230003
38.463 , 46.83 , 44.6 , 2.230003
38.464 , 46.78 , 44.59 , 2.189999
38.466 , 46.78 , 44.59 , 2.189999
38.468 , 46.83 , 44.58 , 2.25
38.469 , 46.78 , 44.58 , 2.199997
38.471 , 46.78 , 44.57 , 2.209999
38.472 , 46.76 , 44.57 , 2.189999
38.474 , 46.76 , 44.56 , 2.199997
38.476 , 46.78 , 44.56 , 2.219997
38.477 , 46.76 , 44.55 , 2.209999
38.479 , 46.76 , 44.55 , 2.209999
38.481 , 46.72 , 44.54 , 2.18
38.482 , 46.72 , 44.54 , 2.18
38.484 , 46.72 , 44.53 , 2.190002
38.485 , 46.69 , 44.53 , 2.16
38.487 , 46.69 , 44.52 , 2.169998
38.488 , 46.69 , 44.52 , 2.169998
38.49 , 46.69 , 44.51 , 2.18
38.492 , 46.72 , 44.51 , 2.210003
38.493 , 46.72 , 44.51 , 2.210003
38.495 , 46.67 , 44.5 , 2.169998
38.496 , 46.67 , 44.5 , 2.169998
38.498 , 46.67 , 44.49 , 2.179996
38.5 , 46.67 , 44.48 , 2.189999
38.501 , 46.67 , 44.48 , 2.189999
38.503 , 46.62 , 44.48 , 2.139999
38.505 , 46.62 , 44.47 , 2.149998
38.506 , 46.62 , 44.47 , 2.149998
38.508 , 46.62 , 44.46 , 2.16
38.509 , 46.6 , 44.46 , 2.139999
38.511 , 46.6 , 44.45 , 2.149998
38.513 , 46.62 , 44.45 , 2.169998
38.514 , 46.62 , 44.44 , 2.18
38.516 , 46.6 , 44.44 , 2.16
38.518 , 46.6 , 44.43 , 2.169998
38.519 , 46.6 , 44.43 , 2.169998
38.521 , 46.6 , 44.42 , 2.18
38.522 , 46.56 , 44.42 , 2.140003
38.524 , 46.56 , 44.41 , 2.150002
38.526 , 46.56 , 44.41 , 2.150002
38.527 , 46.56 , 44.4 , 2.16
38.529 , 46.53 , 44.4 , 2.129997
38.53 , 46.56 , 44.4 , 2.16
38.532 , 46.53 , 44.39 , 2.139999
38.533 , 46.53 , 44.39 , 2.139999
38.535 , 46.56 , 44.38 , 2.18
38.537 , 46.6 , 44.37 , 2.23
38.538 , 46.56 , 44.37 , 2.190002
38.54 , 46.53 , 44.37 , 2.16
