0.001 , 159.56 , 159.6 , -0.04000854
38.541 , 46.56 , 44.36 , 2.200001
38.543 , 46.51 , 44.36 , 2.149998
38.545 , 46.53 , 44.35 , 2.18
38.546 , 46.53 , 44.35 , 2.18
38.548 , 46.51 , 44.34 , 2.169998
38.549 , 46.53 , 44.34 , 2.189999
38.551 , 46.53 , 44.33 , 2.199997
38.553 , 46.53 , 44.33 , 2.199997
38.554 , 46.53 , 44.32 , 2.209999
38.556 , 46.53 , 44.32 , 2.209999
38.558 , 46.53 , 44.31 , 2.219997
38.559 , 46.53 , 44.31 , 2.219997
38.561 , 46.53 , 44.3 , 2.23
38.562 , 46.53 , 44.3 , 2.23
38.564 , 46.51 , 44.29 , 2.219997
38.566 , 46.46 , 44.29 , 2.169998
38.567 , 46.51 , 44.28 , 2.23
38.569 , 46.51 , 44.28 , 2.23
38.571 , 46.51 , 44.27 , 2.239998
38.572 , 46.46 , 44.27 , 2.189999
38.574 , 46.51 , 44.26 , 2.25
38.575 , 46.46 , 44.26 , 2.200001
38.577 , 46.46 , 44.25 , 2.209999
38.579 , 46.46 , 44.25 , 2.209999
38.58 , 46.46 , 44.25 , 2.209999
38.582 , 46.44 , 44.24 , 2.199997
38.583 , 46.46 , 44.24 , 2.219997
38.585 , 46.44 , 44.23 , 2.209999
38.587 , 46.46 , 44.22 , 2.239998
38.588 , 46.4 , 44.22 , 2.18
38.59 , 46.46 , 44.22 , 2.239998
38.591 , 46.44 , 44.21 , 2.23
38.593 , 46.44 , 44.21 , 2.23
38.595 , 46.44 , 44.2 , 2.239998
38.596 , 46.44 , 44.2 , 2.239998
38.598 , 46.46 , 44.19 , 2.27
38.599 , 46.44 , 44.19 , 2.25
38.601 , 46.44 , 44.18 , 2.259998
38.603 , 46.37 , 44.18 , 2.189999
38.604 , 46.44 , 44.17 , 2.27
38.606 , 46.37 , 44.17 , 2.200001
38.607 , 46.4 , 44.17 , 2.230003
38.609 , 46.37 , 44.16 , 2.209999
38.611 , 46.37 , 44.15 , 2.219997
38.612 , 46.37 , 44.15 , 2.219997
38.614 , 46.35 , 44.14 , 2.209999
38.615 , 46.37 , 44.14 , 2.23
38.617 , 46.37 , 44.14 , 2.23
38.619 , 46.37 , 44.13 , 2.239998
38.62 , 46.35 , 44.13 , 2.219997
38.622 , 46.35 , 44.12 , 2.23
38.624 , 46.35 , 44.11 , 2.239998
38.625 , 46.35 , 44.11 , 2.239998
38.627 , 46.35 , 44.11 , 2.239998
38.628 , 46.35 , 44.1 , 2.25
38.63 , 46.28 , 44.1 , 2.18
38.631 , 46.35 , 44.09 , 2.259998
38.633 , 46.28 , 44.09 , 2.189999
38.635 , 46.3 , 44.08 , 2.219997
38.636 , 46.28 , 44.08 , 2.199997
38.638 , 46.28 , 44.07 , 2.209999
38.64 , 46.28 , 44.07 , 2.209999
38.641 , 46.28 , 44.06 , 2.219997
38.651 , 46.17 , 44.03 , 2.139999
38.653 , 46.21 , 44.03 , 2.18
38.654 , 46.21 , 44.02 , 2.189999
38.656 , 46.17 , 44.02 , 2.149998
38.658 , 46.17 , 44.01 , 2.16
38.659 , 46.17 , 44.01 , 2.16
38.661 , 46.14 , 44.0 , 2.139999
38.663 , 46.17 , 44.0 , 2.169998
38.664 , 46.14 , 43.99 , 2.149998
38.666 , 46.14 , 43.99 , 2.149998
38.667 , 46.14 , 43.99 , 2.149998
38.669 , 46.14 , 43.98 , 2.16
38.671 , 46.12 , 43.97 , 2.149998
38.672 , 46.14 , 43.97 , 2.169998
38.674 , 46.14 , 43.96 , 2.18
38.675 , 46.14 , 43.96 , 2.18
38.677 , 46.07 , 43.96 , 2.110001
38.679 , 46.12 , 43.95 , 2.169998
38.68 , 46.12 , 43.95 , 2.169998
38.682 , 46.12 , 43.94 , 2.18
38.684 , 46.07 , 43.93 , 2.139999
38.685 , 46.07 , 43.93 , 2.139999
38.687 , 46.07 , 43.93 , 2.139999
38.688 , 46.07 , 43.92 , 2.150002
38.69 , 46.05 , 43.92 , 2.130001
38.692 , 46.07 , 43.91 , 2.16
38.693 , 46.07 , 43.91 , 2.16
38.695 , 46.01 , 43.9 , 2.109997
38.697 , 46.05 , 43.9 , 2.149998
38.698 , 46.01 , 43.89 , 2.119999
38.7 , 46.01 , 43.89 , 2.119999
38.701 , 46.01 , 43.88 , 2.129997
38.703 , 45.96 , 43.88 , 2.079998
38.705 , 45.96 , 43.87 , 2.09
38.706 , 45.96 , 43.87 , 2.09
38.708 , 45.96 , 43.86 , 2.099998
38.71 , 45.96 , 43.86 , 2.099998
38.711 , 45.91 , 43.85 , 2.060001
38.713 , 45.91 , 43.85 , 2.060001
38.714 , 45.96 , 43.85 , 2.110001
38.716 , 45.91 , 43.84 , 2.07
38.718 , 45.89 , 43.83 , 2.059998
38.719 , 45.91 , 43.83 , 2.079998
38.721 , 45.91 , 43.82 , 2.09
38.722 , 45.91 , 43.82 , 2.09
38.724 , 45.89 , 43.82 , 2.07
38.726 , 45.85 , 43.81 , 2.039997
38.727 , 45.89 , 43.81 , 2.079998
38.729 , 45.85 , 43.8 , 2.049999
38.73 , 45.85 , 43.8 , 2.049999
38.732 , 45.85 , 43.79 , 2.059998
38.734 , 45.85 , 43.79 , 2.059998
38.735 , 45.85 , 43.78 , 2.07
38.737 , 45.82 , 43.78 , 2.040001
38.739 , 45.82 , 43.77 , 2.049999
38.74 , 45.85 , 43.77 , 2.079998
38.742 , 45.82 , 43.76 , 2.060001
38.743 , 45.78 , 43.76 , 2.02
38.745 , 45.82 , 43.75 , 2.07
38.747 , 45.82 , 43.75 , 2.07
38.748 , 45.78 , 43.74 , 2.039997
38.75 , 45.78 , 43.74 , 2.039997
38.752 , 45.82 , 43.73 , 2.09
38.753 , 45.78 , 43.73 , 2.049999
38.755 , 45.78 , 43.72 , 2.059998
38.756 , 45.75 , 43.72 , 2.029999
38.758 , 45.75 , 43.71 , 2.040001
38.76 , 45.75 , 43.71 , 2.040001
38.761 , 45.78 , 43.7 , 2.079998
38.763 , 45.75 , 43.7 , 2.049999
38.764 , 45.75 , 43.7 , 2.049999
38.766 , 45.75 , 43.69 , 2.060001
38.767 , 45.73 , 43.69 , 2.040001
38.769 , 45.73 , 43.68 , 2.049999
38.771 , 45.73 , 43.67 , 2.060001
38.772 , 45.75 , 43.67 , 2.080002
38.774 , 45.73 , 43.67 , 2.060001
38.775 , 45.69 , 43.66 , 2.029999
38.777 , 45.69 , 43.66 , 2.029999
38.779 , 45.69 , 43.65 , 2.039997
38.78 , 45.73 , 43.65 , 2.079998
38.782 , 45.73 , 43.64 , 2.09
38.784 , 45.69 , 43.64 , 2.049999
38.785 , 45.66 , 43.63 , 2.029999
38.787 , 45.66 , 43.63 , 2.029999
38.789 , 45.66 , 43.62 , 2.040001
38.79 , 45.69 , 43.62 , 2.07
38.792 , 45.69 , 43.61 , 2.079998
38.793 , 45.66 , 43.61 , 2.049999
38.795 , 45.69 , 43.6 , 2.09
38.797 , 45.69 , 43.6 , 2.09
38.798 , 45.66 , 43.59 , 2.07
38.8 , 45.66 , 43.59 , 2.07
38.802 , 45.62 , 43.58 , 2.039997
38.803 , 45.66 , 43.58 , 2.079998
38.805 , 45.66 , 43.57 , 2.09
38.806 , 45.66 , 43.57 , 2.09
38.808 , 45.66 , 43.56 , 2.099998
38.81 , 45.66 , 43.56 , 2.099998
38.811 , 45.66 , 43.56 , 2.099998
38.813 , 45.66 , 43.55 , 2.110001
38.814 , 45.66 , 43.55 , 2.110001
38.816 , 45.62 , 43.54 , 2.079998
38.818 , 45.66 , 43.53 , 2.130001
38.819 , 45.62 , 43.53 , 2.09
38.821 , 45.62 , 43.53 , 2.09
38.822 , 45.62 , 43.52 , 2.099998
38.824 , 45.59 , 43.52 , 2.07
38.826 , 45.62 , 43.51 , 2.110001
38.827 , 45.62 , 43.51 , 2.110001
38.829 , 45.62 , 43.5 , 2.119999
38.83 , 45.59 , 43.5 , 2.09
38.832 , 45.59 , 43.49 , 2.099998
38.833 , 45.59 , 43.49 , 2.099998
38.835 , 45.57 , 43.48 , 2.09
38.837 , 45.59 , 43.48 , 2.110001
38.838 , 45.62 , 43.47 , 2.149998
38.84 , 45.59 , 43.47 , 2.119999
38.841 , 45.59 , 43.47 , 2.119999
38.843 , 45.59 , 43.46 , 2.130001
38.844 , 45.57 , 43.46 , 2.110001
38.846 , 45.57 , 43.45 , 2.119999
38.848 , 45.53 , 43.44 , 2.09
38.849 , 45.57 , 43.44 , 2.130001
38.851 , 45.57 , 43.44 , 2.130001
38.852 , 45.57 , 43.43 , 2.139999
38.854 , 45.57 , 43.43 , 2.139999
38.856 , 45.53 , 43.42 , 2.110001
38.857 , 45.53 , 43.42 , 2.110001
38.859 , 45.57 , 43.41 , 2.16
38.86 , 45.53 , 43.41 , 2.119999
38.862 , 45.5 , 43.4 , 2.099998
38.864 , 45.5 , 43.4 , 2.099998
38.865 , 45.5 , 43.39 , 2.110001
38.867 , 45.5 , 43.39 , 2.110001
38.868 , 45.5 , 43.38 , 2.119999
38.87 , 45.5 , 43.38 , 2.119999
38.871 , 45.5 , 43.38 , 2.119999
38.873 , 45.46 , 43.37 , 2.09
38.875 , 45.5 , 43.36 , 2.139999
38.876 , 45.5 , 43.36 , 2.139999
38.878 , 45.43 , 43.35 , 2.080002
38.879 , 45.46 , 43.35 , 2.110001
38.881 , 45.46 , 43.35 , 2.110001
38.882 , 45.46 , 43.34 , 2.119999
38.884 , 45.43 , 43.34 , 2.09
38.886 , 45.43 , 43.33 , 2.099998
38.887 , 45.41 , 43.33 , 2.079998
38.889 , 45.41 , 43.32 , 2.09
38.89 , 45.41 , 43.32 , 2.09
38.892 , 45.43 , 43.31 , 2.119999
38.894 , 45.41 , 43.31 , 2.099998
38.895 , 45.41 , 43.3 , 2.110001
38.897 , 45.41 , 43.3 , 2.110001
38.898 , 45.41 , 43.29 , 2.119999
38.9 , 45.43 , 43.29 , 2.139999
38.902 , 45.37 , 43.28 , 2.09
38.903 , 45.41 , 43.28 , 2.130001
38.905 , 45.41 , 43.27 , 2.139999
38.906 , 45.37 , 43.27 , 2.099998
38.908 , 45.41 , 43.27 , 2.139999
38.91 , 45.34 , 43.26 , 2.080002
38.911 , 45.3 , 43.26 , 2.040001
38.913 , 45.34 , 43.25 , 2.09
38.914 , 45.34 , 43.25 , 2.09
38.916 , 45.3 , 43.24 , 2.059998
38.917 , 45.3 , 43.24 , 2.059998
38.919 , 45.34 , 43.23 , 2.110001
38.921 , 45.3 , 43.23 , 2.07
38.922 , 45.3 , 43.22 , 2.079998
38.924 , 45.27 , 43.22 , 2.049999
38.925 , 45.27 , 43.21 , 2.060001
38.927 , 45.27 , 43.21 , 2.060001
38.928 , 45.27 , 43.21 , 2.060001
38.93 , 45.27 , 43.2 , 2.07
38.932 , 45.27 , 43.19 , 2.080002
38.933 , 45.27 , 43.19 , 2.080002
38.935 , 45.27 , 43.18 , 2.09
38.936 , 45.23 , 43.18 , 2.049999
38.938 , 45.27 , 43.18 , 2.09
38.939 , 45.27 , 43.17 , 2.100002
38.941 , 45.23 , 43.17 , 2.060001
38.942 , 45.18 , 43.16 , 2.02
38.944 , 45.2 , 43.16 , 2.040001
38.945 , 45.27 , 43.15 , 2.119999
38.947 , 45.23 , 43.15 , 2.079998
38.949 , 45.18 , 43.14 , 2.040001
38.95 , 45.23 , 43.14 , 2.09
38.952 , 45.23 , 43.13 , 2.099998
38.953 , 45.23 , 43.13 , 2.099998
38.955 , 45.23 , 43.12 , 2.110001
38.957 , 45.14 , 43.12 , 2.02
38.958 , 45.18 , 43.12 , 2.060001
38.96 , 45.18 , 43.11 , 2.07
38.961 , 45.18 , 43.11 , 2.07
38.963 , 45.14 , 43.1 , 2.040001
38.964 , 45.14 , 43.1 , 2.040001
38.966 , 45.14 , 43.09 , 2.049999
38.968 , 45.14 , 43.09 , 2.049999
38.969 , 45.11 , 43.08 , 2.029999
38.971 , 45.11 , 43.08 , 2.029999
38.972 , 45.14 , 43.07 , 2.07
38.974 , 45.11 , 43.07 , 2.040001
38.976 , 45.14 , 43.06 , 2.079998
38.977 , 45.11 , 43.06 , 2.049999
38.979 , 45.11 , 43.05 , 2.060001
38.98 , 45.11 , 43.05 , 2.060001
38.982 , 45.11 , 43.04 , 2.07
38.983 , 45.07 , 43.04 , 2.029999
38.985 , 45.07 , 43.03 , 2.040001
38.986 , 45.07 , 43.03 , 2.040001
38.988 , 45.07 , 43.03 , 2.040001
38.99 , 45.04 , 43.02 , 2.02
38.991 , 45.04 , 43.02 , 2.02
38.993 , 45.04 , 43.01 , 2.030003
38.994 , 45.02 , 43.01 , 2.010002
38.996 , 45.02 , 43.0 , 2.02
38.997 , 45.02 , 43.0 , 2.02
38.999 , 45.04 , 42.99 , 2.049999
39.0 , 45.02 , 42.99 , 2.029999
39.002 , 44.98 , 42.98 , 2.0
39.003 , 45.02 , 42.98 , 2.040001
39.005 , 44.98 , 42.98 , 2.0
39.007 , 44.98 , 42.97 , 2.009998
39.008 , 44.98 , 42.97 , 2.009998
39.01 , 44.95 , 42.96 , 1.990002
39.011 , 44.95 , 42.96 , 1.990002
39.013 , 45.02 , 42.95 , 2.07
39.014 , 44.98 , 42.95 , 2.029999
39.016 , 45.02 , 42.94 , 2.080002
39.018 , 44.98 , 42.94 , 2.040001
39.019 , 44.98 , 42.93 , 2.049999
39.021 , 45.02 , 42.93 , 2.09
39.022 , 44.95 , 42.92 , 2.030003
39.024 , 44.95 , 42.92 , 2.030003
39.025 , 44.91 , 42.92 , 1.990002
39.027 , 44.95 , 42.91 , 2.040001
39.029 , 44.91 , 42.9 , 2.009998
39.03 , 44.95 , 42.9 , 2.049999
39.032 , 44.91 , 42.89 , 2.02
39.033 , 44.91 , 42.89 , 2.02
39.035 , 44.91 , 42.89 , 2.02
39.037 , 44.91 , 42.88 , 2.029999
39.038 , 44.91 , 42.88 , 2.029999
39.04 , 44.91 , 42.87 , 2.040001
39.041 , 44.88 , 42.87 , 2.010002
39.043 , 44.91 , 42.86 , 2.049999
39.045 , 44.88 , 42.86 , 2.02
39.046 , 44.88 , 42.85 , 2.030003
39.048 , 44.88 , 42.85 , 2.030003
39.049 , 44.88 , 42.84 , 2.040001
39.051 , 44.86 , 42.84 , 2.02
39.052 , 44.88 , 42.83 , 2.049999
39.054 , 44.82 , 42.83 , 1.989998
39.055 , 44.86 , 42.83 , 2.029999
39.057 , 44.86 , 42.82 , 2.040001
39.058 , 44.86 , 42.82 , 2.040001
39.06 , 44.86 , 42.81 , 2.049999
39.062 , 44.86 , 42.8 , 2.060001
39.063 , 44.86 , 42.8 , 2.060001
39.065 , 44.86 , 42.8 , 2.060001
39.066 , 44.82 , 42.79 , 2.029999
39.068 , 44.82 , 42.79 , 2.029999
39.07 , 44.82 , 42.78 , 2.040001
39.071 , 44.82 , 42.78 , 2.040001
39.073 , 44.82 , 42.77 , 2.049999
39.074 , 44.82 , 42.77 , 2.049999
39.076 , 44.82 , 42.76 , 2.060001
39.078 , 44.82 , 42.76 , 2.060001
39.079 , 44.82 , 42.75 , 2.07
39.081 , 44.79 , 42.75 , 2.040001
39.082 , 44.79 , 42.74 , 2.049999
39.084 , 44.79 , 42.74 , 2.049999
39.085 , 44.79 , 42.74 , 2.049999
39.087 , 44.79 , 42.73 , 2.060001
39.089 , 44.79 , 42.72 , 2.07
39.09 , 44.82 , 42.72 , 2.099998
39.092 , 44.82 , 42.71 , 2.110001
39.093 , 44.82 , 42.71 , 2.110001
39.095 , 44.88 , 42.71 , 2.170002
39.096 , 44.86 , 42.7 , 2.16
39.098 , 44.86 , 42.7 , 2.16
39.1 , 44.88 , 42.69 , 2.190002
39.101 , 44.88 , 42.69 , 2.190002
39.103 , 44.88 , 42.68 , 2.200001
39.104 , 44.86 , 42.68 , 2.18
39.106 , 44.88 , 42.67 , 2.210003
39.107 , 44.88 , 42.67 , 2.210003
39.109 , 44.88 , 42.66 , 2.220001
39.11 , 44.88 , 42.66 , 2.220001
39.112 , 44.88 , 42.66 , 2.220001
39.113 , 44.88 , 42.65 , 2.23
39.115 , 44.86 , 42.65 , 2.209999
39.117 , 44.88 , 42.64 , 2.240002
39.118 , 44.88 , 42.64 , 2.240002
39.12 , 44.88 , 42.63 , 2.25
39.121 , 44.88 , 42.63 , 2.25
39.123 , 44.88 , 42.62 , 2.260002
39.124 , 44.88 , 42.62 , 2.260002
39.126 , 44.91 , 42.61 , 2.299999
39.127 , 44.88 , 42.61 , 2.27
39.129 , 44.91 , 42.6 , 2.310001
39.13 , 44.88 , 42.6 , 2.280003
39.132 , 44.88 , 42.6 , 2.280003
39.134 , 44.86 , 42.59 , 2.27
39.135 , 44.88 , 42.59 , 2.290001
39.137 , 44.86 , 42.58 , 2.279999
39.138 , 44.88 , 42.58 , 2.299999
39.14 , 44.88 , 42.57 , 2.310001
39.141 , 44.88 , 42.57 , 2.310001
39.143 , 44.88 , 42.56 , 2.32
39.144 , 44.91 , 42.56 , 2.349998
39.146 , 44.88 , 42.55 , 2.330002
39.148 , 44.88 , 42.55 , 2.330002
39.149 , 44.88 , 42.54 , 2.34
39.151 , 44.86 , 42.54 , 2.32
39.152 , 44.82 , 42.54 , 2.279999
39.154 , 44.86 , 42.53 , 2.330002
39.155 , 44.86 , 42.53 , 2.330002
39.157 , 44.79 , 42.52 , 2.27
39.158 , 44.86 , 42.52 , 2.34
39.16 , 44.82 , 42.51 , 2.310001
39.162 , 44.79 , 42.51 , 2.280003
39.163 , 44.79 , 42.5 , 2.290001
39.165 , 44.68 , 42.5 , 2.18
39.166 , 44.72 , 42.49 , 2.23
39.168 , 44.66 , 42.49 , 2.169998
39.169 , 44.68 , 42.48 , 2.200001
39.171 , 44.66 , 42.48 , 2.18
39.172 , 44.66 , 42.48 , 2.18
39.174 , 44.63 , 42.47 , 2.16
39.176 , 44.63 , 42.46 , 2.170002
39.177 , 44.66 , 42.46 , 2.200001
39.179 , 44.66 , 42.45 , 2.209999
39.18 , 44.66 , 42.45 , 2.209999
39.182 , 44.66 , 42.45 , 2.209999
39.184 , 44.63 , 42.44 , 2.190002
39.185 , 44.59 , 42.44 , 2.150002
39.187 , 44.56 , 42.43 , 2.130001
39.188 , 44.56 , 42.43 , 2.130001
39.19 , 44.56 , 42.42 , 2.140003
39.191 , 44.56 , 42.42 , 2.140003
39.193 , 44.52 , 42.41 , 2.110001
39.194 , 44.56 , 42.41 , 2.150002
39.196 , 44.52 , 42.4 , 2.119999
39.198 , 44.52 , 42.4 , 2.119999
39.199 , 44.5 , 42.39 , 2.110001
39.201 , 44.5 , 42.39 , 2.110001
39.202 , 44.5 , 42.39 , 2.110001
39.204 , 44.43 , 42.38 , 2.049999
39.205 , 44.47 , 42.38 , 2.09
39.207 , 44.47 , 42.37 , 2.100002
39.208 , 44.4 , 42.37 , 2.030003
39.21 , 44.43 , 42.36 , 2.07
39.211 , 44.43 , 42.36 , 2.07
39.213 , 44.4 , 42.35 , 2.050003
39.214 , 44.4 , 42.35 , 2.050003
39.216 , 44.4 , 42.34 , 2.060001
39.217 , 44.4 , 42.34 , 2.060001
39.219 , 44.43 , 42.34 , 2.09
39.22 , 44.43 , 42.33 , 2.099998
39.222 , 44.43 , 42.33 , 2.099998
39.223 , 44.47 , 42.32 , 2.150002
39.225 , 44.47 , 42.32 , 2.150002
39.227 , 44.43 , 42.31 , 2.119999
39.228 , 44.4 , 42.31 , 2.09
39.23 , 44.4 , 42.3 , 2.100002
39.231 , 44.4 , 42.3 , 2.100002
39.233 , 44.36 , 42.29 , 2.07
39.234 , 44.36 , 42.29 , 2.07
39.236 , 44.4 , 42.28 , 2.120003
39.237 , 44.4 , 42.28 , 2.120003
39.239 , 44.4 , 42.28 , 2.120003
39.24 , 44.36 , 42.27 , 2.09
39.242 , 44.34 , 42.27 , 2.07
39.243 , 44.36 , 42.26 , 2.100002
39.245 , 44.34 , 42.26 , 2.080002
39.246 , 44.34 , 42.25 , 2.09
39.248 , 44.29 , 42.25 , 2.040001
39.249 , 44.29 , 42.25 , 2.040001
39.251 , 44.34 , 42.24 , 2.099998
39.253 , 44.29 , 42.23 , 2.060001
39.254 , 44.29 , 42.23 , 2.060001
39.256 , 44.29 , 42.22 , 2.07
39.257 , 44.27 , 42.22 , 2.049999
39.259 , 44.27 , 42.22 , 2.049999
39.26 , 44.24 , 42.21 , 2.030003
39.262 , 44.29 , 42.21 , 2.080002
39.263 , 44.27 , 42.2 , 2.07
39.265 , 44.24 , 42.2 , 2.040001
39.266 , 44.24 , 42.19 , 2.050003
39.268 , 44.24 , 42.19 , 2.050003
39.269 , 44.27 , 42.19 , 2.080002
39.271 , 44.24 , 42.18 , 2.060001
39.273 , 44.2 , 42.17 , 2.030003
39.274 , 44.2 , 42.17 , 2.030003
39.276 , 44.2 , 42.16 , 2.040001
39.277 , 44.24 , 42.16 , 2.080002
39.279 , 44.17 , 42.16 , 2.009998
39.28 , 44.17 , 42.15 , 2.019997
39.282 , 44.17 , 42.15 , 2.019997
39.284 , 44.13 , 42.14 , 1.990002
39.285 , 44.13 , 42.14 , 1.990002
39.287 , 44.17 , 42.13 , 2.039997
39.288 , 44.13 , 42.13 , 2.0
39.29 , 44.13 , 42.12 , 2.010002
39.291 , 44.11 , 42.12 , 1.990002
39.293 , 44.11 , 42.11 , 2.0
39.294 , 44.11 , 42.11 , 2.0
39.296 , 44.11 , 42.1 , 2.010002
39.297 , 44.11 , 42.1 , 2.010002
39.299 , 44.11 , 42.1 , 2.010002
39.3 , 44.11 , 42.09 , 2.02
39.302 , 44.08 , 42.09 , 1.990002
39.303 , 44.08 , 42.08 , 2.0
39.305 , 44.08 , 42.08 , 2.0
39.306 , 44.08 , 42.08 , 2.0
39.308 , 44.08 , 42.07 , 2.010002
39.309 , 44.08 , 42.07 , 2.010002
39.311 , 44.04 , 42.06 , 1.98
39.313 , 44.04 , 42.05 , 1.990002
39.314 , 44.04 , 42.05 , 1.990002
39.316 , 44.01 , 42.05 , 1.959999
39.317 , 44.01 , 42.04 , 1.969997
39.319 , 44.01 , 42.04 , 1.969997
39.32 , 44.01 , 42.03 , 1.98
39.322 , 43.97 , 42.03 , 1.940002
39.324 , 43.97 , 42.02 , 1.950001
39.325 , 43.95 , 42.02 , 1.93
39.327 , 43.92 , 42.01 , 1.91
39.337 , 43.92 , 41.98 , 1.939999
39.338 , 43.92 , 41.98 , 1.939999
39.34 , 43.92 , 41.97 , 1.949997
39.341 , 43.92 , 41.97 , 1.949997
39.343 , 43.88 , 41.96 , 1.920002
39.345 , 43.88 , 41.96 , 1.920002
39.346 , 43.88 , 41.96 , 1.920002
39.348 , 43.85 , 41.95 , 1.899998
39.349 , 43.92 , 41.95 , 1.969997
39.351 , 43.88 , 41.94 , 1.940002
39.353 , 43.88 , 41.93 , 1.950001
39.354 , 43.88 , 41.93 , 1.950001
39.356 , 43.92 , 41.93 , 1.989998
39.357 , 43.85 , 41.92 , 1.93
39.359 , 43.85 , 41.92 , 1.93
39.361 , 43.88 , 41.91 , 1.970001
39.362 , 43.85 , 41.91 , 1.939999
39.364 , 43.85 , 41.9 , 1.949997
39.365 , 43.81 , 41.9 , 1.91
39.367 , 43.85 , 41.89 , 1.959999
39.369 , 43.85 , 41.89 , 1.959999
39.37 , 43.85 , 41.88 , 1.969997
39.372 , 43.85 , 41.88 , 1.969997
39.374 , 43.85 , 41.87 , 1.98
39.375 , 43.85 , 41.87 , 1.98
39.377 , 43.85 , 41.86 , 1.989998
39.379 , 43.85 , 41.86 , 1.989998
39.38 , 43.85 , 41.85 , 2.0
39.382 , 43.85 , 41.85 , 2.0
39.383 , 43.85 , 41.84 , 2.009998
39.385 , 43.81 , 41.84 , 1.970001
39.387 , 43.81 , 41.83 , 1.98
39.388 , 43.85 , 41.83 , 2.019997
39.39 , 43.85 , 41.82 , 2.029999
39.391 , 43.81 , 41.82 , 1.990002
39.393 , 43.81 , 41.81 , 2.0
39.394 , 43.81 , 41.81 , 2.0
39.396 , 43.85 , 41.81 , 2.039997
39.397 , 43.79 , 41.8 , 1.990002
39.399 , 43.81 , 41.8 , 2.010002
39.401 , 43.79 , 41.79 , 2.0
39.402 , 43.81 , 41.79 , 2.02
39.404 , 43.79 , 41.78 , 2.010002
39.405 , 43.79 , 41.78 , 2.010002
39.407 , 43.74 , 41.77 , 1.970001
39.408 , 43.79 , 41.77 , 2.02
39.41 , 43.74 , 41.76 , 1.980003
39.411 , 43.74 , 41.76 , 1.980003
39.413 , 43.74 , 41.76 , 1.980003
39.415 , 43.74 , 41.75 , 1.990002
39.416 , 43.74 , 41.75 , 1.990002
39.418 , 43.72 , 41.74 , 1.98
39.419 , 43.72 , 41.74 , 1.98
39.421 , 43.72 , 41.73 , 1.990002
39.422 , 43.72 , 41.73 , 1.990002
39.424 , 43.69 , 41.72 , 1.969997
39.425 , 43.74 , 41.72 , 2.02
39.427 , 43.72 , 41.71 , 2.010002
39.428 , 43.72 , 41.71 , 2.010002
39.43 , 43.72 , 41.7 , 2.02
39.431 , 43.72 , 41.7 , 2.02
39.433 , 43.72 , 41.7 , 2.02
39.435 , 43.72 , 41.69 , 2.030003
39.436 , 43.69 , 41.69 , 2.0
39.438 , 43.69 , 41.68 , 2.009998
39.439 , 43.69 , 41.68 , 2.009998
39.441 , 43.69 , 41.67 , 2.02
39.442 , 43.65 , 41.67 , 1.980003
39.444 , 43.69 , 41.66 , 2.029999
39.446 , 43.69 , 41.66 , 2.029999
39.447 , 43.65 , 41.65 , 2.0
39.449 , 43.72 , 41.65 , 2.07
39.45 , 43.69 , 41.64 , 2.049999
39.452 , 43.69 , 41.64 , 2.049999
39.454 , 43.72 , 41.63 , 2.09
39.455 , 43.65 , 41.63 , 2.02
39.457 , 43.69 , 41.62 , 2.07
39.458 , 43.69 , 41.62 , 2.07
39.46 , 43.72 , 41.61 , 2.110001
39.462 , 43.69 , 41.61 , 2.079998
39.463 , 43.69 , 41.61 , 2.079998
39.465 , 43.69 , 41.6 , 2.09
39.466 , 43.69 , 41.6 , 2.09
39.468 , 43.72 , 41.59 , 2.130001
39.469 , 43.72 , 41.59 , 2.130001
39.471 , 43.72 , 41.58 , 2.139999
39.472 , 43.72 , 41.58 , 2.139999
39.474 , 43.72 , 41.57 , 2.150002
39.476 , 43.72 , 41.57 , 2.150002
39.477 , 43.72 , 41.56 , 2.16
39.479 , 43.69 , 41.56 , 2.129997
39.48 , 43.69 , 41.55 , 2.139999
39.482 , 43.69 , 41.55 , 2.139999
39.484 , 43.69 , 41.54 , 2.149998
39.485 , 43.69 , 41.54 , 2.149998
39.487 , 43.69 , 41.53 , 2.16
39.488 , 43.72 , 41.53 , 2.190002
39.49 , 43.69 , 41.52 , 2.169998
39.492 , 43.69 , 41.52 , 2.169998
39.493 , 43.65 , 41.52 , 2.130001
39.495 , 43.69 , 41.51 , 2.18
39.496 , 43.65 , 41.51 , 2.140003
39.498 , 43.69 , 41.5 , 2.189999
39.499 , 43.65 , 41.5 , 2.150002
39.501 , 43.65 , 41.49 , 2.16
39.503 , 43.65 , 41.49 , 2.16
39.504 , 43.63 , 41.48 , 2.150002
