0.001 , 159.56 , 159.6 , -0.04000854
39.506 , 43.63 , 41.48 , 2.150002
39.507 , 43.65 , 41.47 , 2.18
39.509 , 43.65 , 41.47 , 2.18
39.51 , 43.63 , 41.47 , 2.16
39.512 , 43.58 , 41.46 , 2.120003
39.513 , 43.56 , 41.46 , 2.100002
39.515 , 43.58 , 41.45 , 2.130001
39.516 , 43.63 , 41.45 , 2.18
39.518 , 43.58 , 41.44 , 2.140003
39.519 , 43.58 , 41.44 , 2.140003
39.521 , 43.56 , 41.43 , 2.130001
39.522 , 43.58 , 41.43 , 2.150002
39.524 , 43.53 , 41.42 , 2.110001
39.526 , 43.56 , 41.42 , 2.140003
39.527 , 43.53 , 41.41 , 2.119999
39.529 , 43.56 , 41.41 , 2.150002
39.53 , 43.56 , 41.41 , 2.150002
39.532 , 43.53 , 41.4 , 2.129997
39.533 , 43.53 , 41.4 , 2.129997
39.535 , 43.49 , 41.39 , 2.100002
39.537 , 43.53 , 41.38 , 2.149998
39.538 , 43.49 , 41.38 , 2.110001
39.54 , 43.49 , 41.38 , 2.110001
39.541 , 43.49 , 41.37 , 2.120003
39.543 , 43.47 , 41.37 , 2.100002
39.544 , 43.49 , 41.36 , 2.130001
39.546 , 43.47 , 41.36 , 2.110001
39.547 , 43.49 , 41.35 , 2.140003
39.549 , 43.47 , 41.35 , 2.120003
39.55 , 43.47 , 41.35 , 2.120003
39.552 , 43.42 , 41.34 , 2.079998
39.554 , 43.47 , 41.33 , 2.139999
39.555 , 43.42 , 41.33 , 2.089996
39.557 , 43.42 , 41.32 , 2.099998
39.558 , 43.47 , 41.32 , 2.150002
39.56 , 43.42 , 41.32 , 2.099998
39.561 , 43.42 , 41.31 , 2.109997
39.563 , 43.42 , 41.31 , 2.109997
39.565 , 43.4 , 41.3 , 2.100002
39.566 , 43.42 , 41.3 , 2.119999
39.568 , 43.4 , 41.29 , 2.110001
39.569 , 43.37 , 41.29 , 2.079998
39.571 , 43.42 , 41.28 , 2.139999
39.573 , 43.4 , 41.28 , 2.120003
39.574 , 43.37 , 41.27 , 2.099998
39.576 , 43.33 , 41.27 , 2.060001
39.577 , 43.33 , 41.26 , 2.070004
39.579 , 43.33 , 41.26 , 2.070004
39.58 , 43.33 , 41.26 , 2.070004
39.582 , 43.31 , 41.25 , 2.060001
39.583 , 43.37 , 41.25 , 2.119999
39.585 , 43.33 , 41.24 , 2.09
39.586 , 43.37 , 41.24 , 2.129997
39.588 , 43.33 , 41.23 , 2.100002
39.59 , 43.31 , 41.23 , 2.080002
39.591 , 43.31 , 41.22 , 2.09
39.593 , 43.31 , 41.22 , 2.09
39.594 , 43.33 , 41.21 , 2.120003
39.596 , 43.31 , 41.21 , 2.100002
39.597 , 43.26 , 41.2 , 2.059998
39.599 , 43.31 , 41.2 , 2.110001
39.6 , 43.31 , 41.2 , 2.110001
39.602 , 43.26 , 41.19 , 2.07
39.603 , 43.31 , 41.19 , 2.120003
39.605 , 43.31 , 41.18 , 2.130001
39.606 , 43.26 , 41.18 , 2.079998
39.608 , 43.31 , 41.17 , 2.140003
39.61 , 43.26 , 41.17 , 2.09
39.611 , 43.26 , 41.16 , 2.099998
39.613 , 43.26 , 41.16 , 2.099998
39.614 , 43.31 , 41.15 , 2.16
39.616 , 43.26 , 41.15 , 2.109997
39.618 , 43.31 , 41.14 , 2.170002
39.619 , 43.26 , 41.14 , 2.119999
39.621 , 43.24 , 41.13 , 2.110001
39.622 , 43.24 , 41.13 , 2.110001
39.624 , 43.24 , 41.12 , 2.120003
39.625 , 43.24 , 41.12 , 2.120003
39.627 , 43.26 , 41.12 , 2.139999
39.628 , 43.19 , 41.11 , 2.079998
39.63 , 43.19 , 41.11 , 2.079998
39.632 , 43.19 , 41.1 , 2.09
39.633 , 43.24 , 41.1 , 2.140003
39.635 , 43.24 , 41.09 , 2.150002
39.636 , 43.24 , 41.09 , 2.150002
39.638 , 43.24 , 41.08 , 2.16
39.639 , 43.17 , 41.08 , 2.089996
39.641 , 43.17 , 41.07 , 2.099998
39.643 , 43.19 , 41.07 , 2.119999
39.644 , 43.19 , 41.06 , 2.129997
39.646 , 43.17 , 41.06 , 2.109997
39.647 , 43.14 , 41.06 , 2.079998
39.649 , 43.14 , 41.05 , 2.09
39.651 , 43.1 , 41.04 , 2.059998
39.652 , 43.14 , 41.04 , 2.099998
39.654 , 43.14 , 41.03 , 2.110001
39.655 , 43.1 , 41.03 , 2.07
39.657 , 43.1 , 41.03 , 2.07
39.659 , 43.1 , 41.02 , 2.079998
39.66 , 43.08 , 41.02 , 2.060001
39.662 , 43.08 , 41.01 , 2.070004
39.663 , 43.03 , 41.01 , 2.02
39.665 , 43.03 , 41.0 , 2.029999
39.666 , 43.03 , 41.0 , 2.029999
39.668 , 43.03 , 40.99 , 2.039997
39.67 , 43.01 , 40.99 , 2.019997
39.671 , 42.98 , 40.98 , 2.0
39.673 , 43.03 , 40.98 , 2.049999
39.674 , 43.01 , 40.97 , 2.039997
39.676 , 42.98 , 40.97 , 2.009998
39.678 , 42.98 , 40.96 , 2.02
39.679 , 42.94 , 40.96 , 1.98
39.681 , 42.94 , 40.95 , 1.989998
39.683 , 42.94 , 40.95 , 1.989998
39.684 , 42.98 , 40.94 , 2.040001
39.686 , 42.94 , 40.94 , 2.0
39.687 , 42.94 , 40.94 , 2.0
39.689 , 42.92 , 40.93 , 1.989998
39.691 , 42.92 , 40.92 , 2.0
39.692 , 42.92 , 40.92 , 2.0
39.694 , 42.94 , 40.91 , 2.029999
39.695 , 42.94 , 40.91 , 2.029999
39.697 , 42.92 , 40.91 , 2.009998
39.699 , 42.94 , 40.9 , 2.039997
39.7 , 42.92 , 40.9 , 2.019997
39.702 , 42.92 , 40.89 , 2.029999
39.704 , 42.92 , 40.89 , 2.029999
39.705 , 42.92 , 40.88 , 2.039997
39.707 , 42.94 , 40.88 , 2.059998
39.708 , 42.92 , 40.87 , 2.049999
39.71 , 42.92 , 40.87 , 2.049999
39.712 , 42.92 , 40.86 , 2.059998
39.713 , 42.92 , 40.86 , 2.059998
39.715 , 42.92 , 40.85 , 2.07
39.717 , 42.92 , 40.85 , 2.07
39.718 , 42.92 , 40.84 , 2.079998
39.72 , 42.94 , 40.84 , 2.099998
39.721 , 42.87 , 40.83 , 2.039997
39.723 , 42.92 , 40.83 , 2.089996
39.725 , 42.92 , 40.82 , 2.099998
39.726 , 42.92 , 40.82 , 2.099998
39.728 , 42.92 , 40.81 , 2.109997
39.73 , 42.92 , 40.81 , 2.109997
39.731 , 42.92 , 40.8 , 2.119999
39.733 , 42.92 , 40.8 , 2.119999
39.734 , 42.94 , 40.8 , 2.139999
39.736 , 42.94 , 40.79 , 2.149998
39.738 , 42.92 , 40.78 , 2.139999
39.739 , 42.92 , 40.78 , 2.139999
39.741 , 42.92 , 40.77 , 2.149998
39.743 , 42.92 , 40.77 , 2.149998
39.744 , 42.94 , 40.77 , 2.169998
39.746 , 42.87 , 40.76 , 2.110001
39.748 , 42.92 , 40.75 , 2.169998
39.749 , 42.94 , 40.75 , 2.189999
39.751 , 42.94 , 40.74 , 2.199997
39.752 , 42.92 , 40.74 , 2.179996
39.754 , 42.92 , 40.74 , 2.179996
39.756 , 42.94 , 40.73 , 2.209999
39.757 , 42.92 , 40.73 , 2.189999
39.759 , 42.92 , 40.72 , 2.199997
39.76 , 42.87 , 40.72 , 2.149998
39.762 , 42.87 , 40.71 , 2.16
39.764 , 42.87 , 40.71 , 2.16
39.765 , 42.87 , 40.7 , 2.169998
39.767 , 42.85 , 40.7 , 2.149998
39.769 , 42.8 , 40.69 , 2.110001
39.77 , 42.85 , 40.69 , 2.16
39.772 , 42.85 , 40.68 , 2.169998
39.774 , 42.8 , 40.68 , 2.119999
39.775 , 42.78 , 40.67 , 2.110001
39.777 , 42.78 , 40.67 , 2.110001
39.778 , 42.78 , 40.66 , 2.119999
39.78 , 42.8 , 40.66 , 2.139999
39.782 , 42.8 , 40.65 , 2.149998
39.783 , 42.78 , 40.65 , 2.129997
39.785 , 42.8 , 40.64 , 2.16
39.787 , 42.78 , 40.64 , 2.139999
39.788 , 42.78 , 40.63 , 2.149998
39.79 , 42.78 , 40.63 , 2.149998
39.792 , 42.78 , 40.62 , 2.16
39.793 , 42.76 , 40.62 , 2.139999
39.795 , 42.8 , 40.61 , 2.189999
39.797 , 42.78 , 40.61 , 2.169998
39.798 , 42.78 , 40.6 , 2.18
39.8 , 42.76 , 40.6 , 2.16
39.801 , 42.78 , 40.6 , 2.18
39.803 , 42.78 , 40.59 , 2.189999
39.805 , 42.76 , 40.58 , 2.179996
39.806 , 42.76 , 40.58 , 2.179996
39.808 , 42.78 , 40.57 , 2.209999
39.81 , 42.76 , 40.57 , 2.189999
39.811 , 42.76 , 40.57 , 2.189999
39.813 , 42.78 , 40.56 , 2.219997
39.815 , 42.76 , 40.55 , 2.209999
39.816 , 42.76 , 40.55 , 2.209999
39.818 , 42.76 , 40.54 , 2.219997
39.819 , 42.76 , 40.54 , 2.219997
39.821 , 42.71 , 40.54 , 2.169998
39.823 , 42.76 , 40.53 , 2.23
39.824 , 42.76 , 40.53 , 2.23
39.826 , 42.71 , 40.52 , 2.189999
39.827 , 42.71 , 40.52 , 2.189999
39.829 , 42.71 , 40.51 , 2.200001
39.831 , 42.71 , 40.51 , 2.200001
39.832 , 42.71 , 40.5 , 2.209999
39.834 , 42.69 , 40.5 , 2.189999
39.835 , 42.69 , 40.49 , 2.199997
39.837 , 42.69 , 40.49 , 2.199997
39.839 , 42.69 , 40.48 , 2.209999
39.84 , 42.69 , 40.48 , 2.209999
39.842 , 42.64 , 40.47 , 2.169998
39.844 , 42.64 , 40.47 , 2.169998
39.845 , 42.69 , 40.46 , 2.23
39.847 , 42.69 , 40.46 , 2.23
39.848 , 42.71 , 40.45 , 2.259998
39.85 , 42.69 , 40.45 , 2.239998
39.852 , 42.69 , 40.44 , 2.25
39.853 , 42.69 , 40.44 , 2.25
39.855 , 42.64 , 40.43 , 2.209999
39.856 , 42.64 , 40.43 , 2.209999
39.858 , 42.69 , 40.42 , 2.27
39.86 , 42.69 , 40.42 , 2.27
39.861 , 42.71 , 40.42 , 2.290001
39.863 , 42.69 , 40.41 , 2.279999
39.865 , 42.62 , 40.4 , 2.219997
39.866 , 42.64 , 40.4 , 2.239998
39.868 , 42.69 , 40.39 , 2.299999
39.869 , 42.64 , 40.39 , 2.25
39.871 , 42.69 , 40.39 , 2.299999
39.873 , 42.69 , 40.38 , 2.309998
39.874 , 42.64 , 40.38 , 2.259998
39.876 , 42.69 , 40.37 , 2.32
39.877 , 42.71 , 40.37 , 2.34
39.879 , 42.71 , 40.36 , 2.349998
39.881 , 42.69 , 40.36 , 2.329998
39.882 , 42.71 , 40.35 , 2.360001
39.884 , 42.71 , 40.35 , 2.360001
39.886 , 42.64 , 40.34 , 2.299999
39.887 , 42.64 , 40.34 , 2.299999
39.889 , 42.64 , 40.33 , 2.309998
39.89 , 42.62 , 40.33 , 2.289997
39.892 , 42.69 , 40.32 , 2.369999
39.894 , 42.69 , 40.32 , 2.369999
39.895 , 42.71 , 40.31 , 2.399998
39.897 , 42.71 , 40.31 , 2.399998
39.899 , 42.76 , 40.3 , 2.459999
39.9 , 42.76 , 40.3 , 2.459999
39.902 , 42.69 , 40.29 , 2.399998
39.903 , 42.64 , 40.29 , 2.349998
39.905 , 42.64 , 40.28 , 2.360001
39.907 , 42.64 , 40.28 , 2.360001
39.908 , 42.62 , 40.28 , 2.34
39.91 , 42.6 , 40.27 , 2.329998
39.912 , 42.55 , 40.26 , 2.290001
39.913 , 42.55 , 40.26 , 2.290001
39.915 , 42.53 , 40.25 , 2.279999
39.916 , 42.53 , 40.25 , 2.279999
39.918 , 42.53 , 40.25 , 2.279999
39.92 , 42.53 , 40.24 , 2.289997
39.921 , 42.55 , 40.24 , 2.309998
39.923 , 42.6 , 40.23 , 2.369999
39.924 , 42.55 , 40.23 , 2.32
39.926 , 42.6 , 40.22 , 2.379997
39.928 , 42.6 , 40.22 , 2.379997
39.929 , 42.6 , 40.21 , 2.389999
39.931 , 42.6 , 40.21 , 2.389999
39.933 , 42.55 , 40.2 , 2.349998
39.934 , 42.6 , 40.2 , 2.399998
39.936 , 42.55 , 40.19 , 2.360001
39.937 , 42.6 , 40.19 , 2.41
39.939 , 42.53 , 40.18 , 2.349998
39.941 , 42.6 , 40.18 , 2.419998
39.942 , 42.53 , 40.17 , 2.360001
39.944 , 42.46 , 40.17 , 2.290001
39.945 , 42.53 , 40.16 , 2.369999
39.947 , 42.53 , 40.16 , 2.369999
39.949 , 42.46 , 40.15 , 2.309998
39.95 , 42.39 , 40.15 , 2.239998
39.952 , 42.39 , 40.14 , 2.25
39.954 , 42.39 , 40.14 , 2.25
39.955 , 42.39 , 40.13 , 2.259998
39.957 , 42.37 , 40.13 , 2.239998
39.958 , 42.37 , 40.13 , 2.239998
39.96 , 42.37 , 40.12 , 2.25
39.962 , 42.39 , 40.11 , 2.279999
39.963 , 42.44 , 40.11 , 2.329998
39.965 , 42.39 , 40.1 , 2.290001
39.966 , 42.37 , 40.1 , 2.27
39.968 , 42.3 , 40.1 , 2.200001
39.97 , 42.37 , 40.09 , 2.279999
39.971 , 42.3 , 40.09 , 2.209999
39.973 , 42.32 , 40.08 , 2.239998
39.974 , 42.37 , 40.08 , 2.289997
39.976 , 42.37 , 40.07 , 2.299999
39.978 , 42.32 , 40.07 , 2.25
39.979 , 42.32 , 40.06 , 2.259998
39.981 , 42.3 , 40.06 , 2.239998
39.982 , 42.3 , 40.05 , 2.25
39.984 , 42.25 , 40.05 , 2.200001
39.986 , 42.3 , 40.04 , 2.259998
39.987 , 42.3 , 40.04 , 2.259998
39.989 , 42.3 , 40.03 , 2.27
39.99 , 42.25 , 40.03 , 2.220001
39.992 , 42.3 , 40.02 , 2.279999
39.994 , 42.3 , 40.02 , 2.279999
39.995 , 42.3 , 40.01 , 2.290001
39.997 , 42.3 , 40.01 , 2.290001
39.998 , 42.25 , 40.01 , 2.240002
40.0 , 42.23 , 40.0 , 2.23
40.001 , 42.25 , 40.0 , 2.25
40.003 , 42.21 , 39.99 , 2.219997
40.005 , 42.16 , 39.99 , 2.169998
40.006 , 42.16 , 39.98 , 2.18
40.008 , 42.14 , 39.98 , 2.16
40.009 , 42.07 , 39.97 , 2.099998
40.011 , 42.05 , 39.97 , 2.079998
40.013 , 42.05 , 39.96 , 2.09
40.014 , 42.0 , 39.96 , 2.040001
40.016 , 41.98 , 39.95 , 2.029999
40.017 , 41.98 , 39.95 , 2.029999
40.019 , 41.93 , 39.94 , 1.990002
40.02 , 41.93 , 39.94 , 1.990002
40.022 , 41.93 , 39.93 , 2.0
40.032 , 41.86 , 39.9 , 1.959999
40.033 , 41.93 , 39.9 , 2.029999
40.035 , 41.93 , 39.9 , 2.029999
40.036 , 42.05 , 39.89 , 2.16
40.038 , 42.0 , 39.89 , 2.110001
40.04 , 42.0 , 39.88 , 2.119999
40.041 , 41.91 , 39.88 , 2.029999
40.043 , 41.86 , 39.87 , 1.990002
40.044 , 41.77 , 39.87 , 1.900002
40.046 , 41.77 , 39.86 , 1.91
40.047 , 41.77 , 39.86 , 1.91
40.049 , 41.82 , 39.85 , 1.970001
40.051 , 41.84 , 39.85 , 1.990002
40.052 , 41.91 , 39.84 , 2.07
40.054 , 41.98 , 39.84 , 2.139999
40.055 , 41.98 , 39.84 , 2.139999
40.057 , 42.0 , 39.83 , 2.169998
40.059 , 42.07 , 39.82 , 2.25
40.06 , 42.07 , 39.82 , 2.25
40.062 , 42.07 , 39.81 , 2.259998
40.063 , 42.0 , 39.81 , 2.189999
40.065 , 41.86 , 39.81 , 2.049999
40.066 , 41.84 , 39.8 , 2.040001
40.068 , 41.86 , 39.8 , 2.060001
40.07 , 41.98 , 39.79 , 2.189999
40.071 , 42.0 , 39.79 , 2.209999
40.073 , 41.98 , 39.78 , 2.200001
40.074 , 41.98 , 39.78 , 2.200001
40.076 , 41.93 , 39.77 , 2.16
40.078 , 41.91 , 39.77 , 2.139999
40.079 , 41.93 , 39.76 , 2.170002
40.081 , 41.93 , 39.76 , 2.170002
40.082 , 41.91 , 39.75 , 2.16
40.084 , 41.93 , 39.75 , 2.18
40.085 , 41.93 , 39.75 , 2.18
40.087 , 41.91 , 39.74 , 2.169998
40.089 , 41.86 , 39.73 , 2.130001
40.09 , 41.84 , 39.73 , 2.110001
40.092 , 41.86 , 39.72 , 2.139999
40.093 , 41.84 , 39.72 , 2.119999
40.095 , 41.84 , 39.72 , 2.119999
40.096 , 41.82 , 39.71 , 2.110001
40.098 , 41.75 , 39.71 , 2.040001
40.099 , 41.77 , 39.7 , 2.07
40.101 , 41.75 , 39.7 , 2.049999
40.102 , 41.7 , 39.7 , 2.0
40.104 , 41.75 , 39.69 , 2.060001
40.105 , 41.7 , 39.69 , 2.010002
40.107 , 41.7 , 39.68 , 2.02
40.108 , 41.7 , 39.68 , 2.02
40.11 , 41.7 , 39.67 , 2.030003
40.111 , 41.7 , 39.67 , 2.030003
40.113 , 41.7 , 39.66 , 2.040001
40.115 , 41.68 , 39.66 , 2.02
40.116 , 41.68 , 39.65 , 2.029999
40.118 , 41.66 , 39.65 , 2.009998
40.119 , 41.66 , 39.64 , 2.02
40.121 , 41.66 , 39.64 , 2.02
40.122 , 41.7 , 39.64 , 2.060001
40.124 , 41.61 , 39.63 , 1.98
40.125 , 41.66 , 39.63 , 2.029999
40.127 , 41.66 , 39.62 , 2.040001
40.129 , 41.59 , 39.61 , 1.98
40.13 , 41.61 , 39.61 , 2.0
40.132 , 41.61 , 39.61 , 2.0
40.133 , 41.61 , 39.6 , 2.010002
40.135 , 41.61 , 39.6 , 2.010002
40.136 , 41.66 , 39.59 , 2.07
40.138 , 41.66 , 39.59 , 2.07
40.139 , 41.68 , 39.58 , 2.099998
40.141 , 41.66 , 39.58 , 2.079998
40.143 , 41.61 , 39.57 , 2.040001
40.144 , 41.59 , 39.57 , 2.02
40.146 , 41.61 , 39.56 , 2.049999
40.147 , 41.54 , 39.56 , 1.98
40.149 , 41.59 , 39.55 , 2.040001
40.15 , 41.59 , 39.55 , 2.040001
40.152 , 41.52 , 39.55 , 1.970001
40.153 , 41.52 , 39.54 , 1.98
40.155 , 41.54 , 39.54 , 2.0
40.156 , 41.52 , 39.53 , 1.990002
40.158 , 41.52 , 39.53 , 1.990002
40.16 , 41.52 , 39.52 , 2.0
40.161 , 41.54 , 39.52 , 2.02
40.163 , 41.5 , 39.51 , 1.990002
40.164 , 41.5 , 39.51 , 1.990002
40.166 , 41.45 , 39.5 , 1.950001
40.167 , 41.5 , 39.5 , 2.0
40.169 , 41.45 , 39.49 , 1.959999
40.17 , 41.43 , 39.49 , 1.939999
40.172 , 41.43 , 39.49 , 1.939999
40.173 , 41.45 , 39.48 , 1.970001
40.175 , 41.38 , 39.48 , 1.900002
40.176 , 41.43 , 39.47 , 1.959999
40.178 , 41.43 , 39.47 , 1.959999
40.179 , 41.43 , 39.46 , 1.970001
40.181 , 41.43 , 39.46 , 1.970001
40.183 , 41.38 , 39.45 , 1.93
40.184 , 41.38 , 39.45 , 1.93
40.186 , 41.38 , 39.44 , 1.940002
40.187 , 41.38 , 39.44 , 1.940002
40.189 , 41.36 , 39.43 , 1.93
40.19 , 41.38 , 39.43 , 1.950001
40.192 , 41.38 , 39.43 , 1.950001
40.193 , 41.38 , 39.42 , 1.960003
40.195 , 41.38 , 39.42 , 1.960003
40.196 , 41.36 , 39.41 , 1.950001
40.198 , 41.36 , 39.41 , 1.950001
40.2 , 41.36 , 39.4 , 1.959999
40.201 , 41.38 , 39.4 , 1.98
40.203 , 41.36 , 39.39 , 1.970001
40.204 , 41.36 , 39.39 , 1.970001
40.206 , 41.38 , 39.38 , 2.0
40.207 , 41.36 , 39.38 , 1.98
40.209 , 41.36 , 39.38 , 1.98
40.21 , 41.36 , 39.37 , 1.990002
40.212 , 41.36 , 39.37 , 1.990002
40.213 , 41.36 , 39.36 , 2.0
40.215 , 41.36 , 39.36 , 2.0
40.216 , 41.31 , 39.35 , 1.960003
40.218 , 41.36 , 39.35 , 2.010002
40.219 , 41.31 , 39.35 , 1.960003
40.221 , 41.31 , 39.34 , 1.970001
40.222 , 41.29 , 39.34 , 1.950001
40.224 , 41.31 , 39.33 , 1.98
40.225 , 41.31 , 39.33 , 1.98
40.227 , 41.29 , 39.32 , 1.970001
40.229 , 41.27 , 39.32 , 1.950001
40.23 , 41.29 , 39.31 , 1.98
40.232 , 41.31 , 39.31 , 2.0
40.233 , 41.27 , 39.3 , 1.970001
40.235 , 41.27 , 39.3 , 1.970001
40.236 , 41.27 , 39.29 , 1.98
40.238 , 41.22 , 39.29 , 1.93
40.239 , 41.22 , 39.29 , 1.93
40.241 , 41.2 , 39.28 , 1.920002
40.242 , 41.22 , 39.28 , 1.940002
40.244 , 41.2 , 39.27 , 1.93
40.245 , 41.15 , 39.27 , 1.880001
40.247 , 41.2 , 39.26 , 1.940002
40.248 , 41.13 , 39.26 , 1.870003
40.25 , 41.22 , 39.25 , 1.970001
40.251 , 41.2 , 39.25 , 1.950001
40.253 , 41.15 , 39.24 , 1.91
40.255 , 41.15 , 39.24 , 1.91
40.256 , 41.13 , 39.23 , 1.900002
40.258 , 41.13 , 39.23 , 1.900002
40.259 , 41.13 , 39.23 , 1.900002
40.261 , 41.13 , 39.22 , 1.91
40.262 , 41.13 , 39.22 , 1.91
40.264 , 41.13 , 39.21 , 1.920002
40.265 , 41.11 , 39.21 , 1.900002
40.267 , 41.13 , 39.2 , 1.93
40.268 , 41.13 , 39.2 , 1.93
40.27 , 41.13 , 39.19 , 1.940002
40.271 , 41.11 , 39.19 , 1.920002
40.273 , 41.06 , 39.18 , 1.880001
40.274 , 41.06 , 39.18 , 1.880001
40.276 , 41.04 , 39.17 , 1.870003
40.277 , 41.06 , 39.17 , 1.890003
40.279 , 41.04 , 39.17 , 1.870003
40.281 , 41.04 , 39.16 , 1.880001
40.282 , 41.04 , 39.16 , 1.880001
40.284 , 41.04 , 39.15 , 1.889999
40.285 , 40.97 , 39.15 , 1.82
40.287 , 40.97 , 39.14 , 1.830002
40.288 , 40.97 , 39.14 , 1.830002
40.29 , 40.99 , 39.13 , 1.860001
40.291 , 40.97 , 39.13 , 1.84
40.293 , 40.97 , 39.12 , 1.850002
40.294 , 40.95 , 39.12 , 1.830002
40.296 , 40.97 , 39.11 , 1.860001
40.298 , 40.97 , 39.11 , 1.860001
40.299 , 40.9 , 39.11 , 1.790001
40.301 , 40.97 , 39.1 , 1.870003
40.302 , 40.95 , 39.1 , 1.850002
40.304 , 40.9 , 39.09 , 1.810001
40.305 , 40.9 , 39.09 , 1.810001
40.307 , 40.88 , 39.08 , 1.799999
40.308 , 40.88 , 39.08 , 1.799999
40.31 , 40.83 , 39.07 , 1.760002
40.311 , 40.88 , 39.07 , 1.810001
40.313 , 40.83 , 39.06 , 1.77
40.314 , 40.83 , 39.06 , 1.77
40.316 , 40.83 , 39.06 , 1.77
40.317 , 40.83 , 39.05 , 1.780003
40.319 , 40.81 , 39.05 , 1.760002
40.32 , 40.83 , 39.04 , 1.790001
40.322 , 40.76 , 39.04 , 1.719997
40.324 , 40.81 , 39.03 , 1.780003
40.325 , 40.76 , 39.03 , 1.73
40.327 , 40.72 , 39.02 , 1.700001
40.328 , 40.72 , 39.02 , 1.700001
40.33 , 40.72 , 39.01 , 1.710003
40.331 , 40.72 , 39.01 , 1.710003
40.333 , 40.7 , 39.0 , 1.700001
40.334 , 40.72 , 39.0 , 1.720001
40.336 , 40.7 , 39.0 , 1.700001
40.337 , 40.7 , 38.99 , 1.709999
40.339 , 40.65 , 38.99 , 1.66
40.34 , 40.63 , 38.98 , 1.650002
40.342 , 40.65 , 38.98 , 1.670002
40.343 , 40.65 , 38.97 , 1.68
40.345 , 40.65 , 38.97 , 1.68
40.347 , 40.63 , 38.96 , 1.670002
40.348 , 40.65 , 38.96 , 1.690002
40.35 , 40.63 , 38.95 , 1.68
40.351 , 40.63 , 38.95 , 1.68
40.353 , 40.58 , 38.94 , 1.640003
40.354 , 40.58 , 38.94 , 1.640003
40.356 , 40.56 , 38.94 , 1.620003
40.357 , 40.54 , 38.93 , 1.610001
40.359 , 40.58 , 38.93 , 1.650002
40.36 , 40.56 , 38.92 , 1.640003
40.362 , 40.56 , 38.92 , 1.640003
40.363 , 40.56 , 38.91 , 1.650002
40.365 , 40.56 , 38.91 , 1.650002
40.367 , 40.54 , 38.9 , 1.639999
40.368 , 40.54 , 38.9 , 1.639999
40.37 , 40.54 , 38.89 , 1.650002
40.371 , 40.54 , 38.89 , 1.650002
40.373 , 40.54 , 38.88 , 1.66
40.374 , 40.54 , 38.88 , 1.66
40.376 , 40.49 , 38.88 , 1.610001
40.377 , 40.54 , 38.87 , 1.670002
40.379 , 40.49 , 38.87 , 1.620003
40.381 , 40.47 , 38.86 , 1.610001
40.382 , 40.47 , 38.86 , 1.610001
40.384 , 40.47 , 38.85 , 1.620003
40.385 , 40.42 , 38.85 , 1.57
40.387 , 40.47 , 38.84 , 1.630001
40.388 , 40.42 , 38.84 , 1.579998
40.39 , 40.42 , 38.83 , 1.589996
40.392 , 40.42 , 38.83 , 1.589996
40.393 , 40.4 , 38.82 , 1.580002
40.395 , 40.4 , 38.82 , 1.580002
40.396 , 40.4 , 38.82 , 1.580002
40.398 , 40.4 , 38.81 , 1.59
40.399 , 40.35 , 38.81 , 1.539997
40.401 , 40.35 , 38.8 , 1.549999
40.403 , 40.33 , 38.8 , 1.530003
40.404 , 40.33 , 38.79 , 1.540001
40.406 , 40.33 , 38.79 , 1.540001
40.407 , 40.31 , 38.78 , 1.530003
40.409 , 40.31 , 38.78 , 1.530003
40.41 , 40.31 , 38.77 , 1.540001
40.412 , 40.31 , 38.77 , 1.540001
40.413 , 40.31 , 38.77 , 1.540001
40.415 , 40.31 , 38.76 , 1.550003
40.416 , 40.24 , 38.76 , 1.480003
40.418 , 40.19 , 38.75 , 1.439999
40.419 , 40.24 , 38.75 , 1.490002
40.421 , 40.19 , 38.74 , 1.449997
40.423 , 40.17 , 38.74 , 1.429996
40.424 , 40.17 , 38.73 , 1.439999
40.426 , 40.17 , 38.73 , 1.439999
40.427 , 40.17 , 38.72 , 1.449997
40.429 , 40.15 , 38.72 , 1.43
40.431 , 40.15 , 38.71 , 1.440002
40.432 , 40.1 , 38.71 , 1.389999
40.434 , 40.1 , 38.7 , 1.399998
40.435 , 40.1 , 38.7 , 1.399998
40.437 , 40.1 , 38.69 , 1.41
40.439 , 40.08 , 38.69 , 1.390003
40.44 , 40.08 , 38.68 , 1.400002
40.442 , 40.08 , 38.68 , 1.400002
40.443 , 40.03 , 38.68 , 1.349998
40.445 , 40.03 , 38.67 , 1.360001
40.446 , 40.03 , 38.67 , 1.360001
40.448 , 40.03 , 38.66 , 1.369999
40.45 , 40.01 , 38.65 , 1.359997
40.451 , 40.01 , 38.65 , 1.359997
40.453 , 40.01 , 38.65 , 1.359997
40.454 , 39.99 , 38.64 , 1.350002